step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-393.801655701071752	-402.852499081523092	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990350357635532	6	-3	8	6	4	2	9	14	5	16	13	11	17	12	18	16	11	17	7	19	22	21	12	16	12	21	17	20	17	11	19	22	30	19	17	22	22	26	29	32	27	18	25	24	19	25	27	26	29	31	23	26	28	24	41	32	33	23	31	26	32	19	35	31	42	28	32	25	32	41	29	51	39	44	41	43	2	0	4	6	2	2	5	19	6	19	1	5	3	9	25	25	9	5	6	23	34	24	3	4	9	3	7	29	1	19	23	14	48	11	23	8	4	54	62	58	21	6	31	20	13	62	54	31	62	43	10	31	44	27	63	33	52	31	47	22	60	25	43	38	41	28	66	24	47	71	31	55	57	57	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-409.438714486649303	-418.489557867100643	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992521316822354	3	-1	6	7	6	8	4	8	10	12	13	8	8	15	19	14	17	10	12	15	23	22	14	13	24	19	21	19	22	23	13	21	27	23	23	23	21	26	29	27	29	20	18	24	26	22	23	20	29	26	25	30	15	16	37	30	22	34	25	25	27	32	29	33	32	31	30	37	32	43	25	50	36	35	38	47	2	0	2	7	2	2	2	3	12	4	1	1	7	10	10	13	24	1	1	4	28	11	8	1	6	9	20	18	10	57	12	17	43	14	14	18	5	42	44	34	35	9	31	31	22	24	53	8	38	21	14	29	4	18	74	27	18	47	48	46	57	32	30	25	26	42	34	25	61	73	16	70	60	21	56	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-390.565897465672890	-399.616740846124230	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963967902355520	7	-4	2	8	11	6	8	11	8	17	4	6	11	12	18	15	18	15	17	19	30	23	16	19	16	28	14	19	14	24	15	15	26	26	17	32	21	25	25	30	26	16	18	30	25	27	27	26	22	23	23	20	30	22	34	26	18	30	26	30	33	27	24	27	33	33	34	38	35	47	39	40	39	46	54	45	3	0	2	11	11	2	3	2	11	11	2	2	4	11	8	13	9	7	13	23	57	57	6	12	12	24	7	5	7	16	9	5	28	22	27	56	25	16	20	46	20	11	29	39	16	50	52	37	18	35	57	18	45	35	46	35	27	43	54	52	48	50	17	32	26	40	28	65	33	67	36	52	67	71	76	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-377.662420745619613	-386.713264126070953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996248907847529	8	0	9	3	8	9	9	12	5	16	11	8	15	14	19	12	18	15	15	20	17	20	16	18	21	26	14	15	21	16	18	21	29	17	19	28	22	23	26	33	29	27	26	23	27	26	25	26	26	29	19	25	28	21	41	30	31	32	22	36	36	33	36	24	31	36	34	42	35	42	33	54	37	42	43	49	9	0	4	2	4	4	2	9	2	6	9	2	5	12	21	12	19	7	9	16	1	13	11	4	31	37	4	7	30	1	19	13	49	7	34	23	30	21	20	25	29	25	37	35	17	18	54	23	31	49	27	22	20	28	48	39	39	29	30	39	58	44	33	21	46	47	53	66	43	71	33	75	15	63	66	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-396.175738995277356	-405.226582375728697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993989833405422	9	-4	11	9	11	6	9	11	5	16	5	1	12	11	19	15	14	16	13	17	29	24	16	14	21	26	15	15	20	14	19	20	19	16	16	30	24	18	32	32	32	21	9	29	25	26	19	29	26	23	27	25	34	21	38	23	32	26	30	14	25	32	39	32	38	35	28	35	34	44	40	49	35	38	43	40	9	0	9	11	2	12	12	11	12	13	12	2	4	6	11	5	7	8	7	5	30	47	6	7	13	31	8	1	27	1	7	23	3	3	5	37	47	17	26	45	54	35	9	45	25	13	27	46	14	28	10	5	59	16	36	31	50	50	32	5	47	54	40	45	41	46	54	48	46	53	66	74	58	66	68	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-389.526972320884283	-398.577815701335624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984889850635924	4	-3	6	8	11	9	7	15	8	13	12	10	13	16	12	17	14	14	19	16	22	16	15	20	21	22	19	21	21	20	23	17	23	19	24	27	20	23	30	25	30	21	26	30	25	27	29	24	22	22	29	29	34	30	36	29	35	30	12	31	33	25	28	25	40	33	35	42	37	48	38	42	37	46	44	37	2	0	2	3	4	3	2	5	2	7	7	3	7	12	1	59	5	4	5	6	3	5	15	13	13	13	14	22	10	9	8	6	32	9	12	34	17	5	21	21	45	13	16	28	25	49	62	17	18	3	13	33	61	30	40	25	52	48	4	8	41	10	31	32	36	32	19	54	60	73	41	53	41	68	67	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-392.321556028299653	-401.372399408750994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990951505907604	8	0	9	6	7	10	13	17	12	18	10	13	20	17	17	15	15	12	12	15	25	24	15	17	23	23	21	18	19	19	18	23	24	23	18	28	26	21	29	29	29	21	24	17	23	24	25	20	28	29	25	28	32	21	31	28	37	30	24	28	32	30	35	29	40	33	35	33	38	43	32	50	39	32	52	46	2	0	2	2	2	4	4	18	1	1	4	1	35	19	11	18	5	1	4	6	29	42	5	3	13	48	6	6	19	9	9	27	3	10	1	28	5	18	46	6	45	44	29	4	19	8	26	6	42	45	12	10	36	12	26	28	39	46	14	43	27	24	60	27	46	40	21	62	56	51	62	70	53	43	70	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-390.607751972880635	-399.658595353331975	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978314319560245	2	-2	3	6	10	8	8	14	9	15	8	12	17	12	20	12	16	13	19	8	22	18	16	13	19	24	18	12	18	21	24	21	21	13	21	31	26	27	24	32	26	20	22	30	20	15	24	28	25	24	28	24	25	26	33	28	36	33	25	29	24	23	35	29	39	30	34	33	33	46	34	44	43	40	54	31	2	0	2	3	2	2	4	28	3	11	1	4	9	4	13	3	11	9	12	1	29	8	4	2	28	17	3	7	28	34	29	24	12	11	5	54	21	53	34	47	50	18	8	31	6	5	27	42	29	25	34	10	19	27	51	59	60	32	46	61	10	28	50	15	51	49	36	61	44	55	33	67	51	68	70	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-405.089866045007170	-414.140709425458510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998507671476442	7	-3	8	4	7	8	9	8	6	13	15	12	13	18	14	18	16	17	17	3	24	14	14	22	14	30	19	12	20	21	22	24	25	23	14	32	20	10	27	33	19	17	27	28	21	30	18	24	22	32	24	22	27	22	40	28	31	23	17	32	27	35	35	31	32	37	37	40	30	45	37	44	39	39	48	48	4	0	4	2	20	20	2	1	2	4	5	3	38	28	8	35	1	12	12	2	7	9	38	38	1	48	10	8	15	42	23	31	18	37	6	53	20	9	30	52	23	28	42	32	15	51	25	23	10	33	45	19	11	27	21	45	39	35	7	44	52	11	34	52	33	26	51	57	61	74	44	56	62	46	55	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-392.877327482751696	-401.928170863203036	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998959308549968	3	-1	7	10	5	7	12	13	6	19	3	14	15	17	19	12	18	16	20	11	25	22	17	21	14	27	14	20	20	14	25	16	27	26	22	25	22	15	25	24	26	21	22	24	24	22	25	30	22	32	22	25	29	26	30	32	27	32	31	34	28	30	31	28	37	33	35	42	27	48	29	38	32	43	47	47	2	0	1	3	2	2	6	6	11	11	2	1	3	5	16	6	4	6	32	1	49	18	8	13	6	23	1	13	38	4	51	9	29	23	14	19	7	9	30	51	35	13	16	4	19	28	17	45	32	22	32	28	19	28	29	41	19	69	69	41	37	40	45	49	73	51	33	54	45	47	15	31	44	72	65	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-402.615693735866557	-411.666537116317897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996344915680115	8	-1	6	5	3	10	9	15	7	17	11	10	17	16	6	12	20	9	19	12	20	22	17	16	17	23	17	16	21	23	20	14	28	15	25	30	28	16	26	30	24	24	26	33	26	26	22	27	25	27	20	23	23	20	35	22	33	31	23	28	34	33	31	16	25	31	29	36	39	38	37	49	41	42	41	44	2	0	2	2	2	15	2	11	2	20	5	4	15	34	5	6	12	2	1	7	27	28	12	16	11	25	15	15	64	4	64	3	12	18	13	19	17	18	22	49	16	32	56	42	47	31	27	31	11	56	34	28	10	16	45	14	59	22	10	19	53	67	60	20	25	22	41	67	67	61	19	58	61	69	50	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-381.124211041913838	-390.175054422365179	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995382878718104	9	0	8	7	4	8	8	14	4	14	13	10	11	15	20	18	15	13	19	15	28	22	20	19	23	23	16	19	18	13	23	18	22	25	20	31	23	19	26	34	31	26	21	28	26	16	31	24	19	27	21	30	25	22	37	35	32	31	27	34	26	31	37	27	32	31	31	36	39	47	39	45	42	34	50	46	2	0	5	2	2	9	5	3	2	13	9	9	3	13	27	13	9	5	4	5	48	27	11	13	7	27	13	17	30	6	11	10	15	29	13	37	28	46	35	26	17	23	27	51	51	13	10	17	1	11	46	61	35	18	40	47	54	26	15	41	14	45	58	30	37	48	43	50	65	73	74	74	64	42	72	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-392.453864841086840	-401.504708221538181	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991119000415476	10	-3	3	6	7	6	3	11	10	16	11	8	12	14	20	13	15	14	16	17	16	20	19	17	22	21	16	19	16	19	13	19	27	25	22	20	27	21	27	28	25	21	22	27	21	24	25	24	17	28	21	21	32	30	36	34	30	30	29	23	29	26	35	24	27	34	33	34	30	41	34	47	38	43	44	28	7	0	2	2	7	2	2	3	6	13	4	7	1	5	11	5	11	9	5	9	8	14	29	11	6	12	11	14	16	9	5	5	10	32	28	20	34	14	26	52	10	31	11	20	21	36	51	30	3	15	21	21	41	17	67	61	47	64	60	30	21	25	65	15	49	27	59	45	47	56	45	70	68	56	59	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-375.478130881441075	-384.528974261892415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996666212612800	5	-3	9	2	7	7	12	14	5	14	9	6	16	18	14	16	20	13	13	13	27	23	18	19	18	24	20	20	19	23	24	17	28	20	24	28	21	19	29	30	30	25	18	28	23	29	22	20	25	27	26	29	23	29	36	32	36	28	24	28	35	30	36	25	33	34	35	42	37	42	35	51	39	39	52	44	2	0	1	2	4	4	5	9	2	5	6	2	12	12	11	7	16	1	1	2	32	20	15	5	10	20	10	15	20	14	16	20	27	19	29	27	18	18	45	37	59	22	18	38	38	28	23	5	13	34	13	30	13	42	46	17	31	53	27	24	58	42	23	34	29	40	51	61	39	67	28	73	64	51	68	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-398.227334381710534	-407.278177762161874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.928383290280840	7	0	5	3	7	5	13	11	3	14	6	11	8	18	21	18	19	10	16	20	22	11	14	9	20	27	16	20	17	16	19	18	24	25	23	31	18	23	21	21	25	19	23	29	27	28	28	23	23	30	25	16	30	24	33	32	28	24	26	32	25	31	27	31	41	32	29	38	40	40	31	46	37	42	51	41	4	0	4	2	9	2	11	4	2	13	2	11	2	8	3	7	22	11	22	10	10	2	13	2	37	43	13	8	6	1	23	5	42	25	30	54	7	28	18	30	29	19	28	58	52	37	58	32	28	34	23	1	15	17	46	57	42	23	52	61	37	35	33	59	35	38	40	63	45	41	46	65	47	26	68	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-421.176407036568094	-430.227250417019434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994576340418542	6	-7	3	3	7	8	5	16	-3	17	11	8	16	14	16	15	21	17	15	11	22	13	13	14	11	22	17	16	15	23	24	15	24	21	24	26	26	18	8	11	23	19	21	29	27	24	26	21	28	26	26	27	20	24	34	28	33	31	12	27	23	28	34	19	37	36	21	39	38	39	36	44	38	38	42	41	2	0	2	2	4	4	9	3	2	11	5	7	7	4	39	6	12	59	23	6	39	4	5	20	3	53	6	25	1	28	20	12	28	64	32	29	15	59	3	6	5	25	16	36	8	38	41	10	47	54	29	41	28	64	50	35	13	37	7	34	24	54	52	39	57	49	15	52	63	66	57	74	37	47	55	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-381.668378101393785	-390.719221481845125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992518589112645	6	-3	2	2	6	7	9	14	0	14	6	9	18	17	9	12	19	16	12	9	18	20	12	15	20	22	14	22	22	21	21	23	28	19	25	25	25	27	31	31	31	24	23	28	22	20	26	21	27	33	24	28	34	21	37	33	27	28	29	36	23	31	33	27	38	37	36	38	33	45	29	40	38	43	52	46	4	0	9	2	9	3	9	6	2	7	9	11	19	19	1	11	12	3	3	1	20	24	6	11	23	1	20	21	13	20	16	21	28	16	43	25	26	31	22	33	37	18	22	45	8	15	10	14	51	38	27	32	47	15	64	32	10	29	29	38	10	28	51	31	63	51	44	50	64	72	30	57	69	72	65	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-404.803230536205376	-413.854073916656716	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993820952047321	9	1	10	8	12	4	10	15	6	9	6	12	10	18	12	9	16	17	19	17	28	24	11	21	21	16	22	18	19	12	23	17	26	23	18	26	17	21	23	32	30	20	19	21	22	23	26	25	21	29	29	29	27	30	40	25	27	33	23	22	26	22	28	28	37	29	18	32	39	42	36	51	39	47	51	44	6	0	9	6	1	2	9	10	6	6	2	1	2	1	11	9	30	23	15	7	49	29	6	8	13	16	35	8	15	4	23	5	24	24	30	35	8	15	25	57	22	16	3	43	32	30	35	32	20	61	28	67	25	56	46	28	36	27	30	13	18	18	42	39	61	12	12	63	52	60	54	55	68	65	55	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-391.152843965824502	-400.203687346275842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999018660929748	8	1	3	5	12	9	8	16	8	12	14	11	12	17	13	15	18	16	16	12	24	18	15	21	16	30	20	14	16	17	23	21	25	21	25	30	24	10	27	35	25	20	19	19	16	26	20	21	28	26	29	29	29	26	35	34	32	25	21	35	29	34	27	29	39	35	31	30	32	42	38	48	35	42	51	37	3	0	2	2	7	3	2	4	2	1	1	1	6	13	9	20	20	4	12	9	20	19	13	15	7	41	23	13	5	15	18	13	12	8	29	47	34	9	31	61	44	29	13	1	9	25	44	16	37	8	31	50	33	44	33	46	35	18	15	37	43	58	15	35	49	58	33	54	17	56	62	74	32	66	36	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-390.881300046131173	-399.932143426582513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986711410209893	9	-1	6	9	11	7	11	12	3	15	3	4	15	15	19	16	17	17	16	15	24	11	13	18	18	26	17	12	22	21	23	23	18	22	18	25	23	22	30	22	28	24	16	26	24	18	23	28	28	29	18	23	33	28	36	33	33	19	18	33	29	33	27	30	41	30	27	29	31	36	40	37	42	45	55	41	9	0	11	11	2	2	6	12	2	6	2	2	11	8	6	22	22	1	1	7	58	3	1	8	5	33	6	3	27	27	15	16	13	8	7	29	14	14	52	51	37	51	6	42	16	6	17	31	14	67	28	24	61	59	48	50	37	7	2	50	45	34	21	16	53	31	31	44	45	41	53	50	70	73	65	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-402.108955668549413	-411.159799049000753	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960312225241789	8	2	4	5	5	7	9	11	7	14	10	5	17	14	21	14	17	13	13	11	15	17	19	21	21	22	20	19	23	14	24	24	24	15	23	31	26	20	25	22	29	16	23	14	24	19	25	25	24	31	21	28	32	22	38	30	27	29	23	34	33	31	35	16	38	39	30	30	30	39	34	34	25	36	51	41	12	0	2	2	2	3	4	9	2	6	4	2	20	8	11	4	20	9	5	3	12	20	22	44	14	34	18	18	17	9	14	28	20	5	14	32	45	30	34	27	73	11	30	5	34	4	27	23	17	32	42	59	7	14	72	29	16	39	14	37	73	73	68	11	39	72	48	22	39	62	41	57	46	71	76	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-396.194247640217270	-405.245091020668610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985265067652218	8	2	6	5	12	5	8	18	9	9	12	8	13	13	19	17	13	14	8	18	25	21	17	19	22	28	17	22	22	12	21	16	24	27	23	27	26	25	20	34	18	21	26	28	26	22	26	29	27	31	28	31	27	25	34	23	31	30	18	27	28	35	34	28	38	30	33	27	32	33	39	48	38	40	54	42	3	0	2	2	4	2	6	9	6	3	4	2	3	1	4	3	4	7	2	14	22	32	9	30	41	29	10	20	10	19	18	11	10	39	17	30	28	8	10	60	14	41	42	33	16	9	24	29	10	47	53	34	24	22	56	59	28	25	14	23	17	51	56	21	49	49	45	8	48	26	40	48	48	36	72	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-399.574686702417239	-408.625530082868579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983093588553930	5	0	10	10	6	11	10	14	3	16	8	13	12	16	14	16	11	15	17	11	24	24	15	9	20	23	19	21	22	20	19	24	29	22	15	27	13	27	23	36	27	17	26	28	26	23	20	22	21	31	26	30	28	29	36	26	33	25	29	15	35	28	34	32	42	36	33	27	37	44	37	48	34	46	52	20	2	0	11	9	9	1	2	1	2	37	1	17	4	11	7	11	11	7	8	9	27	47	3	1	15	10	4	37	37	10	20	27	39	42	1	76	24	14	15	49	46	4	46	21	47	8	10	31	19	47	42	35	47	39	62	20	36	47	60	4	43	49	51	41	73	53	33	76	39	61	64	55	32	73	66	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-402.631275259433892	-411.682118639885232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998877750843338	10	-1	7	5	13	6	12	11	7	14	7	8	17	16	13	17	20	5	11	14	22	20	17	10	21	25	18	20	22	16	21	23	28	17	27	23	12	16	31	30	23	13	25	29	14	28	25	23	25	22	20	29	34	18	38	34	28	23	30	23	30	34	34	30	40	33	34	26	37	42	37	51	44	35	48	41	4	0	2	2	11	2	11	4	2	8	2	2	10	3	24	15	15	2	11	9	31	15	1	12	45	14	37	5	6	37	8	5	23	24	13	24	3	9	17	25	25	3	28	68	3	41	10	22	28	15	38	58	52	45	63	14	31	10	50	38	41	39	32	42	47	30	61	31	25	56	57	73	55	46	69	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
