step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-493.478599309926608	-500.334087260886008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655878367324173	0	2	2	4	4	4	6	5	6	8	7	9	7	7	8	8	10	10	10	11	11	12	12	11	14	11	15	12	11	14	12	12	12	12	13	13	15	11	15	13	15	15	13	14	13	14	16	15	14	15	16	16	17	15	17	18	19	18	18	17	18	17	17	19	19	18	21	21	20	20	20	20	22	20	21	20	21	23	22	22	22	21	24	23	22	21	24	24	24	24	25	25	26	28	0	1	1	2	3	2	4	5	6	9	8	15	8	4	9	9	13	13	15	15	19	29	24	12	32	18	36	17	16	18	19	21	18	12	24	29	43	16	43	34	49	16	21	35	26	31	30	24	29	40	0	44	36	45	35	44	62	35	35	24	53	51	42	36	46	41	39	62	47	53	37	65	50	59	29	55	58	51	56	71	69	71	59	75	36	55	85	79	79	44	80	85	81	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	3	3	1	1	1	5	3	3	4	1	2	2	2	1	3	1	3	1	1	4	3	1	1	1	3	1	5	2	1	1	1	4	2	1	2	1
34000	-500.420921112269752	-507.276409063229153	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793233079850998	1	2	2	4	4	4	7	6	7	7	7	8	9	9	8	9	10	11	9	11	10	12	11	11	14	12	15	10	10	15	12	12	14	13	14	15	16	13	13	14	16	15	14	14	14	15	16	14	16	16	15	17	17	14	17	18	18	17	16	19	18	17	19	17	18	20	20	21	19	19	21	20	21	18	20	20	21	22	22	22	22	23	23	23	23	22	23	25	25	24	26	25	27	27	0	1	1	1	3	3	8	5	4	4	8	9	7	12	10	9	7	19	15	19	12	17	14	14	38	13	45	12	13	45	13	17	31	14	22	44	33	20	11	13	35	34	39	26	17	24	48	32	46	35	0	51	36	39	30	52	62	25	25	37	37	51	65	36	51	55	55	59	59	37	76	74	70	18	74	70	67	52	30	70	69	55	63	81	80	72	80	86	87	80	76	82	90	81	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	3	1	1	1	3	2	1	2	2	2	1	1	1	1	2	1	1	4	1	2	3
34500	-444.843835495395297	-451.699323446354697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720456221220358	0	1	2	4	3	5	5	3	6	8	8	9	8	7	8	10	9	10	10	11	11	11	11	10	13	12	13	11	12	14	12	13	12	13	13	15	16	14	12	14	16	16	15	14	14	17	17	15	14	15	16	14	17	17	17	17	18	17	19	16	18	18	17	19	19	19	21	20	19	21	20	20	21	19	21	21	21	20	23	22	22	23	24	24	23	23	24	24	25	25	27	25	26	28	0	1	1	2	3	4	3	2	4	9	7	15	9	7	7	13	13	13	12	16	18	24	24	13	21	18	28	11	19	22	16	28	16	12	13	44	38	13	16	27	43	45	33	39	26	36	17	27	31	18	0	20	36	45	38	16	29	48	30	50	60	51	36	36	47	62	60	57	47	27	63	54	74	25	65	64	74	51	76	42	75	75	73	69	60	62	72	79	80	76	85	82	84	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	3	1	2	4	1	1	1	1	2	4	2	1	2	1	1	1	1	3	1	1	1	1	2	4	2	1	1	2	1	1	1	2	1	2	1	1	1	2	4	2	1	1	1	2	2	1	1	2
35000	-503.563491751047366	-510.418979702006766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611711588886267	0	2	3	4	4	5	6	6	6	8	7	9	8	7	8	10	8	9	9	11	11	8	12	10	14	12	14	8	10	14	11	12	13	13	15	15	16	14	14	14	16	16	14	14	14	17	16	15	16	16	15	16	17	15	16	18	17	18	18	18	16	17	18	18	18	20	22	20	20	20	20	20	22	21	20	20	21	22	22	21	19	23	21	24	24	22	23	22	24	26	27	26	27	29	0	1	2	3	2	2	5	6	4	9	8	13	8	4	9	9	6	9	9	9	15	9	17	5	23	15	29	11	17	29	10	18	20	29	5	44	43	33	29	20	26	51	10	26	26	54	18	38	24	40	0	44	36	26	31	46	38	37	43	33	31	51	48	52	55	14	63	60	63	32	36	53	75	59	81	36	66	51	70	45	29	68	42	75	86	76	64	70	80	89	64	79	70	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	5	1	2	2	1	1	2	1	2	1	1	5	1	1	1	2	2	2	1	4	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	5	2	1	2	3	1	2	1	1	1	3	1	4	1	2	3	1	2	2	1	1	1	1	1	2	5	3	4	1
35500	-484.546055976593152	-491.401543927552552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774560357563478	1	2	2	5	3	5	7	6	7	6	7	9	8	9	8	10	9	9	10	10	10	11	11	11	13	12	14	11	11	13	13	11	13	14	14	15	15	13	13	14	15	15	13	14	15	17	15	15	15	15	15	16	17	16	16	18	19	17	19	18	18	18	19	18	19	20	19	19	18	20	20	17	21	20	21	20	20	22	22	22	21	23	23	23	23	23	23	24	24	24	27	25	26	29	0	1	1	5	3	5	4	5	4	6	8	15	9	11	10	12	7	15	15	12	13	18	17	14	29	12	25	14	19	22	32	20	28	25	32	44	35	20	16	32	30	35	29	26	33	50	18	25	33	33	0	34	28	45	49	54	64	41	69	36	37	51	46	48	42	64	39	56	41	64	64	45	69	59	74	64	65	37	77	66	74	59	76	66	55	78	73	57	36	76	85	80	81	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	2	1	1	1	1	4	1	1	1	2	2	1	2	1	1	2	4	2	1	2	2	4
36000	-417.312184245854951	-424.167672196814351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.776747695610490	0	2	1	3	4	4	7	6	6	8	7	7	9	8	8	10	9	11	10	11	11	12	11	11	13	13	14	11	11	14	11	12	12	13	14	15	16	14	14	14	15	16	13	14	15	16	15	14	16	16	15	16	17	16	18	17	18	17	18	16	17	17	18	18	19	20	20	19	20	20	20	19	19	19	21	18	21	22	22	23	22	23	24	24	23	23	24	24	24	25	25	26	24	29	0	1	1	2	2	2	9	2	6	9	5	9	14	6	9	12	11	12	12	6	15	16	14	19	22	33	34	14	9	34	13	18	16	13	22	44	43	20	21	29	22	44	28	26	26	35	24	22	32	20	0	30	36	35	61	51	35	32	32	38	40	51	31	36	76	63	55	53	74	65	64	62	76	59	74	44	73	62	36	79	75	79	81	75	64	81	86	64	65	80	85	79	78	88	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	4	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1	1	1	2	3	1	1	2	2	1	1	2	1	3
36500	-439.371119459832869	-446.226607410792269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660920153440908	0	1	3	4	4	2	7	5	6	8	7	10	8	8	8	10	8	11	11	11	11	12	11	10	13	12	14	11	10	14	12	13	14	13	14	15	15	14	14	13	16	16	15	14	14	16	16	15	14	16	16	16	18	17	17	18	16	17	18	18	17	18	19	16	19	19	20	20	18	20	21	19	21	21	22	20	22	20	22	22	21	23	22	24	23	23	23	24	24	26	26	25	25	29	0	1	6	2	1	1	4	4	4	9	5	15	9	9	3	11	11	14	12	16	15	29	24	13	20	24	21	7	15	13	19	17	21	16	26	44	40	25	12	24	39	45	25	28	26	38	39	27	24	40	0	32	36	45	44	46	27	33	41	52	50	51	61	36	55	56	55	59	47	64	64	46	56	41	47	60	78	51	53	65	69	66	59	83	73	83	81	64	79	76	92	86	68	76	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	4	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	4	1	1	1	2	1	2	1	2	1	1	1	1	4	1	3	1	1	3	4
37000	-473.420221370614684	-480.275709321574084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694265730595651	0	1	2	5	4	5	5	5	5	8	8	9	7	7	9	9	8	9	10	12	10	11	11	11	13	11	15	11	10	15	12	12	12	14	14	15	15	14	14	14	15	15	15	13	15	15	16	16	15	16	15	17	18	15	17	18	17	17	17	19	18	17	18	18	17	20	21	19	19	20	20	19	21	21	21	21	21	20	20	21	22	22	23	24	23	22	24	24	24	25	26	26	26	29	0	1	2	5	2	5	1	5	2	6	9	7	7	9	13	11	7	13	12	10	9	14	14	19	12	11	44	12	10	44	12	22	26	31	26	44	44	7	12	10	24	16	28	26	44	44	41	34	32	40	0	37	44	39	36	30	51	42	25	53	58	51	30	37	37	48	24	55	59	27	60	41	56	59	69	68	79	56	53	65	75	71	70	81	70	60	86	60	70	76	79	89	60	88	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	3	2	2	3	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	2	1	1	2	6	1	1	2	1	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	3	1	3	3
37500	-429.850444448704877	-436.705932399664277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719054276571492	0	2	2	4	4	4	6	5	6	8	7	9	9	7	8	10	10	9	11	10	11	12	11	10	14	12	14	11	11	15	12	12	14	14	14	13	14	11	15	14	15	15	14	15	14	16	15	15	16	16	16	16	18	16	18	18	18	17	17	17	18	18	18	18	19	20	21	21	19	21	21	20	20	21	21	20	20	19	23	22	20	23	22	22	23	23	24	25	24	26	26	25	27	29	0	1	1	3	3	2	5	5	4	9	8	15	10	6	9	10	14	15	13	10	12	16	18	9	36	28	38	20	18	33	20	10	21	31	28	16	22	12	36	11	7	27	31	36	26	22	18	36	41	35	0	43	36	26	28	51	46	48	47	48	41	51	39	26	58	50	66	72	59	64	64	58	63	69	69	64	63	51	44	53	69	70	73	41	76	76	80	80	80	76	92	89	92	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	5	2	1	1	1	4	1	1	1	1	1	2	1	1	1	1
38000	-469.821111881169600	-476.676599832129000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646301685014523	0	2	2	4	3	4	5	5	6	7	7	10	7	8	8	9	10	10	10	10	11	12	10	9	13	13	13	12	12	15	13	12	13	12	15	13	15	13	13	14	15	15	13	14	14	16	16	15	15	13	15	16	18	16	16	18	18	17	18	17	17	17	17	18	18	20	21	19	18	20	21	19	20	20	21	20	20	22	22	21	20	23	22	23	23	23	24	24	22	25	26	24	25	29	0	1	1	3	1	1	5	2	7	9	7	15	2	9	9	9	14	16	15	15	15	18	14	11	29	34	22	20	13	28	34	14	18	13	27	28	22	24	21	29	25	29	9	36	26	44	11	26	25	20	0	23	32	45	41	45	48	39	47	52	55	51	29	44	41	47	50	27	47	53	64	48	72	69	25	64	60	68	70	68	25	78	68	77	76	71	84	64	76	86	80	65	86	71	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	1	1	1	4	1	1	1	4	1	1	2	1	3	3	1	1	2	1	2	1	1	1	1	2	2	1	2	4	3	1	1	2	1	1	1	3	1	2	2	1	1	2	1	1	2	1	1	1	3	1	1	3	3	1	3
38500	-466.650176701328007	-473.505664652287408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657323963808181	0	2	1	4	5	4	6	6	6	5	7	9	8	8	8	9	9	11	9	12	10	10	11	10	13	12	13	11	11	14	12	12	14	13	13	14	16	14	14	13	15	15	15	15	13	15	17	14	14	15	16	16	17	16	17	18	18	17	19	18	18	18	19	19	17	21	18	21	18	20	19	19	21	20	21	21	20	22	22	22	22	23	22	22	22	24	22	25	23	25	24	24	27	29	0	1	1	1	1	1	3	4	2	4	5	10	11	9	9	9	7	16	15	15	17	12	12	15	23	17	29	16	19	32	21	12	23	24	16	26	49	17	29	24	29	35	30	36	26	31	30	32	34	30	0	31	36	39	37	51	33	16	69	65	47	51	57	36	34	67	41	71	27	20	35	41	69	69	72	64	57	25	53	64	75	73	31	69	64	77	77	79	79	80	85	85	71	93	1	2	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	2	1	2	1	2	6	4	3	1	1	1	1	1	3	1	1	1	1	5	2	2	2	1	2	1	2	1	1	3	1
39000	-443.623185396886925	-450.478673347846325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777892909973380	0	2	2	4	4	5	6	5	6	7	6	9	9	9	9	11	10	10	11	11	11	11	12	10	13	12	13	12	12	14	13	12	13	14	13	14	15	13	15	14	15	14	14	15	14	17	17	15	16	16	16	16	17	16	18	17	18	18	18	18	17	18	18	19	20	19	22	21	19	19	20	19	21	20	22	21	20	21	22	23	19	23	22	23	23	22	24	24	25	25	26	25	25	29	0	1	1	3	3	4	6	4	4	9	5	9	10	10	10	17	10	8	13	17	14	15	24	9	20	21	32	20	15	20	16	22	21	32	21	26	33	20	23	31	19	15	33	36	26	37	32	27	42	40	0	36	44	25	46	49	54	37	33	54	52	51	41	27	58	51	65	77	59	44	60	49	65	81	69	64	63	51	44	68	47	65	73	75	61	66	83	64	76	44	77	73	68	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	2	4	1	2	1	1	1	2	2	1	2	2	5	2	2	2	2
39500	-508.468110959631645	-515.323598910591045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632619196311955	0	2	2	4	5	4	5	5	7	7	7	9	8	7	8	9	8	10	10	12	8	11	12	10	14	12	12	10	11	14	12	12	14	13	14	15	15	13	14	13	15	14	14	14	14	15	17	16	16	15	16	16	15	17	16	18	16	16	19	19	18	17	17	17	20	19	20	19	19	20	20	16	21	21	21	19	21	23	23	22	21	23	23	23	21	22	25	24	24	23	27	25	25	29	0	1	1	2	3	1	1	6	6	7	5	15	10	7	9	10	10	12	15	18	10	13	24	15	8	24	22	16	16	19	22	18	28	12	19	44	44	32	31	10	40	26	11	26	32	20	46	36	25	40	0	35	44	72	42	45	30	24	29	51	49	41	41	44	51	34	33	47	41	48	44	26	59	69	30	72	65	51	57	73	68	75	77	75	48	59	82	73	76	73	90	78	84	82	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	2	3	1	1	1	1	1	3	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	1	2	1	2	2	2	2	2	3	1	1	1	4	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3
40000	-471.600284555203586	-478.455772506162987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668508795525808	-1	1	3	4	2	4	7	5	6	8	7	10	9	8	8	10	9	11	11	11	11	10	10	10	14	13	14	11	12	14	12	11	13	13	13	14	15	12	14	13	14	14	14	14	14	16	15	14	15	15	17	16	17	17	17	17	17	16	18	19	18	17	18	18	19	21	21	20	20	21	20	18	21	19	21	20	20	22	22	21	21	24	22	24	22	23	22	25	22	25	26	25	26	30	0	1	2	5	2	2	6	2	3	9	6	13	11	11	7	17	9	12	13	12	7	10	15	10	26	17	22	22	24	20	12	17	13	10	32	33	25	32	38	32	28	11	33	18	31	30	33	31	32	35	0	28	44	45	37	25	46	35	46	55	46	35	50	36	55	59	35	62	59	64	44	62	49	47	69	64	57	51	64	44	60	81	80	75	76	53	74	76	76	53	85	79	84	88	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	1	3	1	1	1	2	4	2	1	2	2	1	4	3	1	1	2	2	1	3	2	1	1	2	1	2	1	4	1	4	2	2	2	3
40500	-444.463719448071686	-451.319207399031086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801027098029585	0	2	2	3	4	4	6	5	7	6	7	10	8	8	9	10	9	9	11	11	11	12	10	11	13	11	14	11	10	15	12	13	13	14	14	15	16	13	15	13	14	13	14	14	14	16	17	14	16	14	17	16	17	16	16	18	17	16	17	18	19	18	18	18	20	21	19	20	19	20	20	20	20	20	21	20	22	20	21	22	21	23	24	23	22	21	25	25	25	23	26	26	26	29	0	1	1	3	4	3	6	4	7	4	7	15	6	11	9	13	9	9	17	16	15	24	18	9	24	13	24	17	8	33	7	21	28	19	25	44	50	17	29	31	40	31	24	26	26	33	48	20	41	40	0	39	35	45	39	53	27	48	27	41	57	51	51	44	69	67	48	64	47	36	64	63	62	69	47	27	56	51	70	71	35	77	81	30	64	64	86	90	79	70	85	78	88	93	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	3	2	3	2	1	3	1	2	3	1	1
41000	-493.166457335871939	-500.021945286831340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631034403441924	-1	1	2	3	4	4	4	5	6	7	7	10	8	8	9	9	10	10	10	10	11	12	11	10	13	12	14	10	11	14	12	13	13	13	14	14	16	13	12	13	15	16	13	15	14	16	15	14	14	15	16	17	18	15	18	19	18	18	18	19	18	17	18	17	18	21	21	21	19	20	19	16	21	21	22	21	21	22	21	23	19	23	23	23	23	24	24	23	23	24	25	26	25	29	0	1	2	3	2	3	4	7	6	6	9	15	3	4	11	6	15	10	16	16	12	18	11	15	20	17	19	13	18	39	17	39	21	29	43	26	45	20	15	31	36	36	29	36	26	22	32	34	14	40	0	51	44	45	64	52	49	52	16	62	54	51	37	44	43	58	33	52	59	64	42	25	71	69	59	13	55	62	70	55	18	68	67	75	66	78	85	70	55	53	77	76	79	87	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	2	1	2	3	1	2	1	2	1	1	2	3	2	2	1	2	2	1	1	1	1	1	1	2	3	2	2	2	2	2
41500	-474.599102899378806	-481.454590850338207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792411115161674	1	2	2	4	4	5	6	6	4	7	7	9	9	8	7	10	9	11	10	11	11	11	11	11	12	12	12	12	12	14	12	12	13	13	14	13	16	13	14	14	16	16	14	15	14	15	16	13	16	14	16	16	17	16	18	18	18	18	18	17	19	17	19	19	19	20	20	19	19	20	20	20	22	20	20	21	22	22	22	21	21	22	23	23	23	22	24	22	24	24	26	26	26	28	0	1	1	1	3	5	9	3	2	9	5	15	15	15	7	10	9	17	17	13	13	17	7	10	17	12	16	21	16	28	12	9	24	32	27	18	39	17	32	17	43	50	18	36	13	40	48	29	18	31	0	40	44	45	46	30	37	35	47	44	62	51	49	35	57	55	42	37	59	60	64	62	71	59	56	44	74	65	70	61	47	66	63	75	77	75	85	76	70	80	87	75	82	91	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	3	1
42000	-536.956946228216793	-543.812434179176194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677348018690888	0	2	3	4	5	3	5	5	7	7	8	9	8	6	7	10	8	10	9	11	11	11	11	10	13	13	15	12	10	14	11	11	13	13	14	14	13	13	12	12	15	15	14	15	15	17	16	15	16	16	16	15	17	16	18	17	18	17	19	19	18	18	16	17	19	19	21	19	19	21	21	17	20	21	19	20	20	23	23	20	20	23	23	24	23	21	24	24	23	23	26	25	26	29	0	1	2	2	2	1	6	3	2	7	7	9	14	6	6	15	7	13	9	13	12	10	4	8	28	18	35	22	11	40	12	19	20	31	38	26	23	20	19	7	23	43	23	36	33	34	43	26	25	41	0	28	36	26	64	25	51	37	47	26	44	51	18	44	51	58	30	47	31	44	53	42	62	69	28	61	36	51	71	55	72	67	67	67	42	66	68	76	80	76	87	76	70	92	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	1	2	1	4	1	2	3	2	1	1	1	2	1	3	2	1	1	1	1	1	3	5	2	2	3	2	1	1	2	2	2
42500	-393.370855589647590	-400.226343540606990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.828433906666420	0	1	3	4	3	3	6	5	6	7	7	9	7	7	8	11	9	9	9	10	11	11	11	11	13	12	14	11	11	12	12	12	13	14	15	14	14	13	14	15	15	16	15	15	14	17	16	15	16	14	16	17	17	16	16	19	18	18	18	19	18	17	17	18	17	20	21	20	19	20	20	19	21	18	21	20	21	22	22	22	22	23	23	23	23	23	25	25	23	25	25	23	27	29	0	1	1	3	2	2	4	5	6	7	9	15	6	4	9	15	11	14	7	15	18	19	18	19	29	18	24	17	14	12	29	20	19	30	16	26	26	16	26	24	50	25	33	36	26	55	33	27	27	31	0	47	44	37	27	65	42	25	47	53	35	51	36	44	41	33	55	61	59	37	53	44	74	47	69	53	56	46	64	76	75	80	80	75	79	56	83	92	70	82	82	79	88	93	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
