step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-439.465829168036521	-448.516672548487861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993931450240196	0	-3	4	9	7	15	17	18	15	16	20	21	8	18	27	25	17	28	12	34	28	31	22	28	28	27	43	30	28	37	39	29	33	35	35	33	37	27	41	40	39	35	36	38	29	31	40	45	40	37	43	37	51	56	39	45	49	42	45	52	46	48	53	45	45	51	42	42	49	52	49	46	48	57	62	53	49	42	55	55	47	49	56	66	59	2	0	1	3	1	5	4	9	4	4	9	5	3	5	12	10	9	12	5	24	8	16	7	8	14	7	30	38	23	46	15	9	21	18	18	21	18	7	33	32	35	45	26	16	9	21	34	35	32	20	40	24	61	81	46	34	39	37	55	72	42	78	58	55	36	40	42	28	64	48	67	31	67	67	80	47	51	29	71	81	44	49	72	54	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-439.686833451252085	-448.737676831703425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990896377559016	2	-5	4	7	7	15	9	22	13	14	17	16	23	20	24	12	17	24	21	35	33	20	27	39	26	30	34	31	28	35	34	32	28	38	25	39	38	35	43	42	39	32	33	38	32	38	46	44	40	37	32	42	51	61	39	30	31	50	44	46	40	47	54	44	44	52	50	36	43	48	55	48	47	50	53	63	44	58	55	55	56	54	56	67	58	2	0	2	1	3	5	1	12	7	4	16	7	17	11	12	3	7	12	12	15	15	10	14	32	13	22	23	25	13	28	29	29	19	31	17	51	29	18	51	45	20	29	23	43	13	38	31	38	31	21	15	44	73	71	38	19	8	52	46	28	56	31	47	24	32	47	46	28	38	52	66	65	55	40	69	78	40	58	75	48	73	48	66	82	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-440.575434521350701	-449.626277901802041	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997999519755669	2	-2	7	4	11	12	13	20	18	22	18	18	24	12	24	19	25	31	27	35	29	31	31	36	25	27	39	30	29	37	36	35	35	34	32	39	38	40	34	42	28	22	33	29	39	39	40	34	43	25	41	44	35	58	42	41	42	45	45	49	44	41	48	43	44	49	49	45	42	49	50	41	48	60	54	58	48	54	52	49	54	40	54	61	58	2	0	2	2	3	4	3	11	6	11	7	7	8	4	9	7	12	15	8	26	8	42	41	23	42	6	53	50	8	23	44	28	23	17	41	29	41	41	21	18	16	12	23	25	22	22	32	41	53	9	53	39	21	78	53	31	45	62	69	40	29	18	36	24	82	72	55	46	35	57	63	35	33	57	77	40	65	71	55	24	73	32	77	85	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-442.837054152293888	-451.887897532745228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983216046002996	0	-6	0	6	11	17	16	12	13	21	18	22	22	15	27	21	22	29	21	34	29	25	24	30	32	25	36	32	35	33	33	28	33	38	31	42	33	40	35	33	33	41	43	40	36	39	42	45	40	35	36	44	46	50	42	39	42	42	42	52	38	48	53	43	44	51	54	45	50	47	52	44	53	47	63	57	49	55	51	52	56	55	60	64	59	2	0	2	3	3	5	8	3	4	8	7	9	6	5	12	7	5	17	8	28	23	6	10	22	17	17	15	10	25	15	15	7	23	21	23	50	22	51	32	26	23	39	28	31	20	21	41	46	33	28	41	44	38	55	50	20	61	51	46	53	15	46	62	28	18	22	59	58	48	49	55	29	62	26	66	49	27	79	64	62	72	79	52	73	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-452.811154579807237	-461.861997960258577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997046326326199	2	-4	3	9	11	15	11	17	17	23	16	21	21	20	23	26	22	26	26	40	26	32	35	32	26	32	39	30	33	38	32	35	36	39	34	41	43	33	36	36	35	37	43	34	29	41	43	39	37	45	44	44	48	56	38	30	46	43	43	37	29	49	60	38	38	50	53	40	37	49	50	46	56	52	63	61	48	57	57	48	50	51	59	59	56	2	0	2	3	3	5	3	5	5	11	5	11	8	9	5	8	9	14	12	22	15	10	26	21	11	16	44	17	16	23	21	11	18	16	22	41	48	15	45	21	24	44	34	18	13	55	68	44	22	42	40	40	69	38	28	16	31	25	60	32	18	36	85	35	44	57	77	25	23	48	59	23	67	80	81	80	43	74	72	30	57	77	54	64	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-445.714578471942900	-454.765421852394240	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996965443176619	-1	-4	5	7	12	14	8	20	17	19	13	22	18	12	19	25	20	24	23	37	28	29	28	36	30	24	29	20	32	37	33	26	31	31	25	39	36	35	44	38	35	33	41	35	35	39	38	37	45	38	31	41	48	56	40	44	45	42	46	40	45	48	55	48	36	52	50	45	48	46	55	49	53	56	63	55	42	63	50	55	60	46	62	63	58	2	0	1	2	4	3	1	13	7	6	3	6	4	1	6	8	5	9	15	29	8	8	18	35	32	13	12	7	16	26	12	28	16	17	10	33	19	34	36	24	9	23	42	17	28	45	35	23	38	22	10	37	56	79	44	65	40	48	60	24	36	45	72	40	18	64	61	65	57	46	57	60	52	62	70	67	30	54	43	36	77	47	69	72	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-433.659242768106935	-442.710086148558275	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999282467517045	0	-7	3	1	8	12	20	15	13	21	16	17	23	11	28	23	19	20	29	40	27	34	32	26	33	33	43	32	36	32	30	36	38	27	28	39	31	35	42	42	30	36	35	36	39	35	44	34	45	39	41	41	34	54	34	41	43	47	42	50	43	40	53	36	41	48	52	47	48	51	52	46	51	61	56	60	48	54	48	53	56	55	62	67	61	2	0	2	2	4	5	8	4	5	11	5	6	12	4	18	8	9	8	24	22	7	19	18	12	18	15	50	15	28	7	10	13	26	11	9	31	24	31	64	29	10	23	37	34	44	41	51	21	65	23	43	42	24	62	10	26	62	50	53	72	29	46	77	22	38	50	69	62	61	72	58	51	27	80	77	63	20	79	46	72	69	71	78	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-446.849028412781365	-455.899871793232705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983573807653497	0	-9	4	7	13	13	16	19	11	22	19	17	24	18	27	21	18	24	25	34	25	22	33	38	28	31	38	30	33	36	28	35	28	36	36	39	39	38	41	38	33	32	44	38	28	38	45	40	36	40	33	41	46	54	41	43	48	44	41	46	45	45	57	32	45	51	50	42	30	50	49	50	51	55	62	51	55	58	44	49	47	59	60	66	56	2	0	1	3	3	3	9	6	4	7	6	6	6	9	12	7	5	6	6	13	22	12	25	31	7	21	20	19	22	16	13	28	10	31	26	23	23	64	26	42	13	13	45	25	12	41	42	64	42	26	28	23	59	70	34	29	24	48	29	49	55	37	57	33	26	50	38	20	10	32	34	50	38	30	67	62	66	66	39	26	40	85	67	70	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-456.200536710553138	-465.251380091004478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998623031007327	3	-5	8	3	7	9	19	13	17	22	20	23	18	18	30	15	22	27	20	31	27	24	31	33	28	29	41	33	35	41	33	22	29	36	28	33	32	29	42	34	36	36	37	35	36	38	36	31	39	44	41	42	46	52	40	38	42	48	46	45	43	44	48	41	41	51	46	37	44	52	55	49	39	50	44	58	53	54	57	48	57	55	61	67	64	2	0	1	2	2	1	13	4	1	8	5	8	16	4	11	3	13	17	13	35	10	11	12	17	7	10	45	20	22	45	25	16	11	48	10	25	14	32	18	23	33	38	15	26	20	48	21	12	34	18	32	45	61	73	47	15	46	69	49	44	31	24	69	42	31	39	68	48	49	50	72	48	20	56	45	60	63	72	66	50	61	63	74	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-451.017651882651364	-460.068495263102704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992171471706129	1	-3	5	7	3	12	12	22	18	20	17	21	19	15	28	26	11	28	23	30	32	30	28	38	33	27	42	26	27	37	32	35	32	37	29	33	34	41	37	36	41	35	39	39	36	33	44	43	43	40	33	42	51	49	38	39	46	45	40	42	46	47	53	40	48	44	47	34	47	48	51	52	51	38	58	61	51	55	54	51	58	58	31	57	53	2	0	2	1	2	3	3	11	3	3	17	14	17	6	8	12	5	10	11	10	20	10	13	33	35	12	32	7	7	31	15	35	26	20	12	83	23	55	20	46	33	29	18	40	51	83	42	46	37	15	16	20	60	56	28	8	36	30	37	36	43	38	65	39	66	24	43	16	25	38	62	67	60	16	63	80	66	48	70	57	62	78	8	69	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-459.114334077390879	-468.165177457842219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993918734510432	1	-5	6	5	9	13	17	7	18	13	18	12	23	20	30	15	23	31	28	28	32	33	31	33	29	24	35	29	35	34	34	32	22	40	26	38	28	31	39	37	38	36	37	33	33	38	40	43	28	40	45	34	46	61	37	44	47	34	41	49	35	49	45	44	50	54	51	41	47	50	55	51	52	48	65	58	55	59	54	54	55	46	60	66	51	2	0	1	2	4	8	10	2	1	5	6	4	9	10	26	3	12	9	9	11	49	16	11	19	16	9	26	17	15	49	26	13	10	46	33	61	13	13	24	58	32	49	37	9	17	32	18	52	16	38	59	19	34	80	44	55	52	26	24	48	13	42	68	49	50	85	22	30	50	64	50	59	41	50	79	64	69	65	63	67	70	50	56	76	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-454.726255783207648	-463.777099163658988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978995747924540	-1	-4	2	2	10	12	12	17	6	23	13	21	19	17	27	23	20	30	22	29	30	33	30	34	33	31	38	36	33	30	38	32	32	36	32	42	36	33	32	42	37	40	43	37	40	42	36	44	41	42	33	37	41	56	45	44	34	46	48	47	38	29	55	41	50	55	56	42	47	49	46	50	49	63	57	57	53	49	51	53	54	53	57	52	57	2	0	2	2	1	9	9	11	2	5	1	7	7	6	13	14	5	19	11	13	12	23	8	13	20	17	38	21	26	16	29	20	10	12	13	20	29	62	23	22	22	10	22	18	25	31	20	53	52	25	30	62	24	84	34	45	32	32	64	40	29	16	77	57	53	40	82	51	40	37	47	50	68	83	73	65	73	43	43	72	49	58	59	55	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-432.845042022199323	-441.895885402650663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995307338053689	0	-4	6	7	1	12	9	12	14	18	15	13	21	18	28	25	24	29	27	39	29	31	25	36	29	27	37	31	31	34	35	35	36	36	34	35	38	37	43	38	38	40	45	35	35	36	35	42	41	44	46	41	47	51	42	41	39	41	45	37	47	45	58	47	52	48	53	41	47	48	52	49	54	54	64	64	55	57	55	52	46	55	59	58	62	2	0	5	1	2	4	3	3	8	4	8	5	8	6	13	11	12	13	9	22	13	26	12	18	23	14	13	26	17	28	23	29	22	21	10	28	25	29	41	34	36	25	27	19	22	19	17	36	29	20	52	34	50	39	36	33	26	31	20	26	48	44	69	48	27	60	53	23	39	49	51	55	69	51	80	85	69	69	80	48	33	81	80	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-456.050688136810379	-465.101531517261719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968015386953681	1	-5	6	1	12	15	21	19	13	19	17	11	24	12	24	23	21	31	25	39	33	27	30	39	24	26	41	29	31	37	35	32	36	34	34	32	41	36	44	30	38	41	42	41	29	32	39	41	46	40	46	41	50	56	29	44	47	38	43	47	44	45	53	37	35	49	48	42	39	52	44	50	43	59	55	60	43	56	43	47	56	46	62	60	56	2	0	1	2	4	12	6	12	3	9	9	1	11	4	10	11	6	26	11	9	26	16	7	31	11	16	38	17	15	18	28	25	40	18	45	15	40	29	41	26	45	29	24	55	7	19	30	30	50	26	34	30	30	80	17	38	68	38	58	47	38	47	67	35	23	65	77	30	32	53	19	45	65	75	57	24	33	72	69	43	66	20	85	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-445.644823936186697	-454.695667316638037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945209998774776	2	-2	5	2	10	16	13	19	9	22	13	21	20	15	19	20	26	27	20	35	25	25	21	37	29	22	40	30	33	40	35	27	36	32	31	41	34	36	38	39	36	38	38	33	36	34	41	40	41	45	47	38	47	54	38	32	41	47	40	46	33	50	57	46	46	55	53	42	44	54	54	49	54	56	63	58	52	59	51	53	54	44	51	62	54	2	0	4	2	1	9	4	14	1	11	4	5	5	5	6	7	16	8	7	15	15	14	4	35	10	6	20	10	32	20	28	8	23	13	23	32	25	18	41	31	28	56	12	12	56	17	45	44	29	55	29	37	42	51	44	22	52	31	37	47	16	82	27	40	38	24	53	33	20	53	69	49	40	85	81	81	69	85	47	65	58	56	82	63	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-449.554955360060887	-458.605798740512228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987566962161348	2	-6	3	6	11	15	17	20	11	23	12	22	19	13	27	26	23	21	27	35	30	24	32	36	33	27	37	20	32	25	29	35	31	35	33	33	38	36	39	41	40	39	37	41	36	28	44	35	43	41	44	34	50	56	43	40	46	45	44	46	33	44	37	45	40	54	51	43	43	56	51	43	45	59	60	63	48	54	52	52	44	53	61	61	58	2	0	2	1	4	4	4	9	4	13	3	6	4	4	28	8	6	6	8	21	10	14	21	33	26	12	23	14	22	9	10	35	46	31	12	10	36	21	46	45	38	46	52	33	31	12	23	31	43	52	48	10	72	55	37	32	81	52	45	50	18	29	26	65	22	62	73	65	32	42	42	45	38	54	54	54	32	47	57	47	16	64	70	82	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-438.762951599012410	-447.813794979463751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969739721054907	-1	-6	4	8	12	17	16	22	13	24	19	17	22	21	25	23	22	25	26	29	27	32	34	34	27	30	42	32	29	35	32	34	36	38	36	39	41	37	38	35	39	40	35	36	41	34	37	38	46	38	43	34	48	58	43	40	44	49	48	41	45	42	56	42	40	42	53	46	35	47	55	49	49	53	59	61	52	56	54	51	59	57	61	67	60	2	0	2	3	3	4	4	7	4	6	7	5	12	12	11	11	4	17	7	10	16	16	20	21	14	21	39	19	11	21	25	8	26	32	29	20	32	46	31	22	69	25	25	22	33	21	19	8	36	29	50	26	56	77	46	23	50	62	60	34	35	44	52	38	44	39	49	64	13	38	51	20	46	49	43	54	45	58	52	66	74	37	79	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-450.829665532086494	-459.880508912537834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997605228431793	-2	-5	1	8	10	13	17	16	18	20	20	24	24	18	26	25	23	22	24	39	29	28	31	35	32	25	36	34	32	36	21	36	34	37	34	41	31	37	45	34	36	37	41	31	29	42	40	43	38	39	42	36	48	54	39	41	40	44	42	52	43	36	53	41	48	45	51	39	47	50	41	44	46	53	57	53	44	52	55	57	56	56	58	63	53	2	0	2	3	2	4	5	3	4	7	9	14	9	6	11	31	5	6	6	52	14	10	11	16	13	18	44	11	22	31	14	12	37	33	29	30	16	27	71	23	25	15	62	10	9	34	33	35	16	23	38	12	32	65	62	35	44	41	22	53	56	44	77	30	51	46	50	33	46	72	27	32	25	58	76	69	27	46	60	63	24	76	54	81	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-435.885497401448845	-444.936340781900185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992836958991166	0	-3	1	5	7	14	16	18	18	23	17	20	18	19	27	23	25	29	23	37	32	30	26	24	24	28	34	26	31	40	35	33	37	38	31	38	38	34	41	38	32	37	42	28	36	36	42	38	43	40	33	41	43	57	37	43	41	45	46	37	45	45	48	45	49	51	52	42	47	52	58	44	55	57	64	59	52	56	51	52	54	50	59	63	59	2	0	2	1	3	5	5	7	3	11	3	7	7	7	16	6	13	9	9	21	13	25	16	11	12	25	10	24	17	21	25	24	29	41	24	31	21	25	31	27	18	23	36	24	25	22	40	35	42	45	15	34	34	66	32	42	45	35	33	28	39	15	62	31	44	68	34	20	55	62	79	51	79	66	83	70	60	66	58	69	80	46	81	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-445.455659819539392	-454.506503199990732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993423344853667	2	-2	3	6	6	14	10	11	19	23	18	17	22	16	28	24	23	29	25	34	28	25	34	30	25	26	26	33	32	28	35	27	37	40	32	41	38	36	39	35	40	31	43	38	38	39	43	41	43	41	37	36	49	49	43	28	46	42	47	50	45	47	46	45	48	50	54	44	42	48	52	50	53	54	57	56	53	55	47	57	57	57	60	49	60	2	0	2	1	1	5	1	2	5	4	7	7	5	1	9	5	7	16	12	32	17	6	18	22	12	12	9	13	18	12	42	12	56	33	21	51	20	14	16	56	33	16	37	16	24	29	51	38	56	19	24	32	50	57	38	6	28	51	69	61	34	61	34	41	29	69	63	34	20	69	63	50	70	61	49	53	62	79	46	77	77	70	72	61	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-442.039626518991838	-451.090469899443178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999830290297368	1	-3	2	7	8	15	17	23	16	20	20	21	22	16	10	20	25	24	25	38	29	34	31	40	27	28	38	34	36	35	37	31	33	39	35	43	26	32	40	33	34	38	34	38	31	37	43	39	47	43	44	38	46	53	42	41	40	48	44	48	43	45	47	48	47	52	51	41	46	47	44	52	52	51	49	55	51	60	54	49	57	55	58	67	56	2	0	2	3	3	15	4	11	3	9	6	9	6	5	3	14	11	6	16	32	9	37	25	18	18	10	40	25	43	26	45	21	23	11	32	25	15	13	29	8	26	40	19	32	26	40	17	40	71	31	56	41	46	53	20	23	26	24	41	28	28	56	46	44	28	51	69	32	23	20	30	63	31	51	55	80	70	73	75	36	60	72	79	83	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
