step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58000	-983.517534045867592	-981.093100814939362	-2.424433230928277	0.000134480087973	0.000012376502254	0.092032229016758	0.498767130664249	9	-2	3	7	7	7	10	15	21	15	20	17	28	16	22	23	24	25	31	28	32	22	28	32	29	34	33	38	30	36	43	33	43	36	42	38	39	42	38	44	42	42	42	43	38	47	42	46	46	46	55	52	48	41	51	57	51	50	58	52	66	58	51	59	59	60	51	56	63	69	64	66	65	60	62	65	72	66	63	79	62	65	70	69	63	73	74	82	77	76	73	73	80	79	70	78	78	78	85	79	91	83	76	84	90	5	0	0	2	0	2	3	6	14	3	7	3	7	3	7	10	12	3	15	16	17	7	22	12	16	29	19	19	23	24	21	25	34	27	21	16	13	29	23	14	16	13	34	32	16	36	21	40	32	14	29	40	33	26	41	49	21	13	40	10	60	51	49	49	49	45	12	31	60	82	67	50	67	50	60	51	84	81	27	92	25	65	72	66	47	81	82	41	84	61	51	95	0	60	76	76	72	70	89	84	45	92	76	69	96	1	1	1	2	1	2	1	1	1	3	2	2	4	3	1	1	1	3	2	2	2	2	1	2	1	1	1	3	1	1	3	1	2	1	1	3	1	2	2	4	4	3	1	1	4	1	2	1	2	4	3	1	1	1	2	2	4	3	2	4	3	1	1	2	1	3	6	3	2	1	4	3	3	3	1	2	1	1	3	2	5	2	1	1	5	2	2	7	1	1	3	1	1	5	1	2	2	2	2	3	7	3	3	3	2
58500	-949.200498366815623	-946.990950294707204	-2.209548072108451	0.000179369465672	0.000020052996366	0.111797157286530	0.452590372973750	11	3	-1	5	0	10	8	16	18	12	19	17	26	19	22	23	13	25	28	26	31	31	30	33	31	36	33	34	35	29	40	38	43	38	46	43	40	41	45	43	42	39	44	39	43	47	46	47	43	45	50	50	54	51	53	55	54	55	56	56	66	53	59	61	63	62	56	60	64	63	56	67	66	51	62	68	74	57	65	74	64	67	74	66	67	72	76	81	80	72	71	79	74	79	81	76	79	82	78	81	87	87	81	82	89	5	0	0	2	0	2	3	4	3	7	10	7	16	12	10	17	3	9	15	10	14	14	18	9	11	23	20	19	23	18	14	24	34	27	29	11	28	30	18	32	34	16	41	25	34	24	29	34	34	26	14	41	52	47	34	49	51	46	33	55	59	29	55	44	48	60	39	47	44	44	51	31	51	39	52	47	56	48	40	85	32	59	47	78	54	64	81	61	61	59	68	76	0	90	91	91	85	84	43	61	104	80	80	77	68	2	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	2	1	1	3	3	2	1	4	2	2	2	1	1	1	2	1	1	1	3	3	1	2	5	1	1	1	1	2	1	2	2	2	1	2	7	2	1	2	3	3	1	2	3	1	1	3	1	3	3	1	2	2	5	3	1	4	3	1	3	4	2	3	3	1	3	2	3	2	2	2	2	2	2	3	2	2	1	2	2	1	2	2	6	3	2	2	1	1	3
59000	-968.280151234206073	-966.022074623614458	-2.258076610591611	0.000133070231043	0.000014209280223	0.106780307746798	0.497319138060942	9	1	1	5	5	6	6	13	17	13	20	12	29	17	19	25	25	28	31	27	34	28	32	31	31	37	27	36	33	37	39	37	44	37	35	41	44	43	43	41	44	41	42	39	43	45	44	47	49	50	54	54	47	47	51	51	54	49	53	49	59	57	55	59	60	60	62	60	64	64	55	66	65	59	60	64	70	54	66	72	63	66	60	64	71	69	76	81	77	73	71	77	81	76	77	71	80	77	83	81	90	85	84	79	89	5	0	0	2	0	2	3	4	3	7	7	3	20	3	10	9	14	3	15	11	23	20	17	9	11	29	11	11	22	29	24	17	34	27	24	25	19	30	26	34	34	28	27	28	16	37	29	20	42	35	39	49	28	21	28	41	50	46	16	41	48	39	49	63	48	59	74	62	40	48	18	83	74	12	20	68	40	33	81	51	49	25	51	40	72	32	63	77	79	60	72	68	0	84	85	72	72	78	77	104	89	97	91	89	96	1	1	1	1	1	1	1	2	2	1	2	3	1	2	1	1	2	4	2	2	1	1	2	1	2	2	2	4	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	1	3	1	2	2	2	5	2	1	2	3	1	1	1	1	5	1	2	2	2	1	3	1	1	1	3	3	3	1	1	6	4	1	4	1	1	2	2	4	2	3	1	4	4	2	1	4	2	3	1	2	1	1	3	2	2	1	3	1	3	1	2
59500	-982.779649359871883	-980.634487998928648	-2.145161360943268	0.000124219246261	0.000014790304595	0.119066127353089	0.443958786322796	12	-2	2	0	9	9	9	13	16	14	23	19	25	17	22	25	20	28	29	30	34	29	34	33	34	37	35	34	37	33	43	38	39	40	43	39	40	40	44	46	38	39	41	39	43	46	42	45	44	44	51	54	49	49	56	55	48	48	53	54	63	43	58	55	65	55	48	61	55	62	65	69	67	52	62	66	69	60	63	72	68	63	74	68	70	67	75	80	67	72	73	66	79	79	80	78	78	84	85	84	90	81	86	76	91	5	0	0	2	0	4	3	4	3	7	10	9	10	3	7	11	3	12	13	16	17	9	18	17	16	23	20	19	24	18	21	17	27	27	36	15	28	18	29	37	27	27	25	16	11	37	23	27	7	21	39	25	40	39	60	42	14	15	48	36	40	23	33	34	78	45	12	23	34	74	74	68	74	9	66	51	69	55	25	76	63	48	92	82	92	44	70	61	60	60	51	47	0	84	97	72	92	64	104	104	32	92	72	89	91	1	1	1	1	1	2	2	2	2	1	2	1	2	3	1	1	3	2	1	1	2	3	2	3	1	1	1	1	1	1	2	3	1	2	1	3	2	1	2	1	2	1	2	3	4	1	2	2	4	2	2	3	1	1	1	1	4	5	2	2	2	1	3	2	1	2	3	4	2	2	4	2	3	9	1	3	3	1	4	2	3	4	2	1	1	5	3	4	3	4	4	2	1	2	1	3	2	4	1	2	9	3	4	2	2
60000	-983.995824700614662	-981.920347588588243	-2.075477112026426	0.000199778135626	0.000025541279206	0.127848220859543	0.506976061996475	13	2	-1	5	5	7	3	18	19	12	21	18	27	20	13	17	25	24	29	26	32	32	29	36	34	36	30	36	35	39	44	36	36	36	39	42	45	45	41	44	43	44	39	39	33	47	46	41	48	48	54	45	49	50	54	51	46	55	51	54	67	54	59	53	64	63	61	61	57	59	62	67	70	54	58	68	70	64	55	73	65	68	74	65	68	64	78	73	77	71	75	73	73	76	82	77	77	73	80	74	90	84	86	81	87	5	0	0	2	0	2	3	4	3	7	16	10	16	12	7	10	14	9	16	7	10	17	18	17	19	23	9	27	23	21	32	13	23	11	26	28	36	30	14	25	32	25	10	34	11	36	34	19	42	31	54	33	45	47	53	21	26	33	41	52	84	31	64	59	59	75	74	51	25	59	56	26	72	43	79	62	72	53	41	68	79	65	85	53	24	25	82	77	85	60	68	68	0	98	96	83	54	69	61	69	90	76	95	89	92	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	3	3	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	1	3	1	1	1	5	1	2	1	1	2	1	1	1	1	3	1	2	3	2	3	1	1	1	1	1	1	2	2	2	2	3	2	2	4	1	3	1	2	1	3	2	2	3	1	2	1	4	4	2	1	1	2	3	2	1	1	1	1	5	2	3	2	3	3	1	1	4
60500	-1020.783265984045329	-1018.488523371784822	-2.294742612260542	0.000204309185627	0.000021089627616	0.103224079480474	0.469768970314362	10	1	2	6	4	9	6	18	15	15	20	21	22	14	24	24	21	25	29	30	24	34	27	33	33	37	34	40	33	37	36	35	39	35	38	37	37	42	39	42	43	43	42	42	41	45	46	47	44	49	52	56	49	43	50	54	48	50	58	54	64	58	59	62	65	58	63	57	62	66	64	66	69	59	65	70	68	61	60	78	66	67	71	65	60	73	78	81	70	70	71	78	76	83	79	75	75	79	84	74	91	75	79	81	84	5	0	0	2	0	2	3	4	3	7	14	9	10	3	10	11	10	14	15	16	9	17	14	17	16	18	20	15	23	18	9	20	11	15	18	15	13	18	22	11	27	34	16	20	34	25	54	25	34	26	54	60	34	26	43	43	24	13	32	49	36	18	46	59	56	41	74	26	36	59	58	68	85	40	60	72	58	55	43	61	16	64	51	31	29	89	82	77	77	60	29	61	0	104	76	61	83	84	89	89	98	62	62	89	62	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	3	1	2	2	1	2	1	2	3	2	3	2	2	2	2	3	1	2	2	2	3	2	1	3	1	2	2	3	2	1	1	1	1	2	3	4	3	1	5	4	2	1	2	2	2	3	6	2	1	2	3	2	3	1	3	2	2	3	6	1	3	4	7	1	3	1	1	3	5	2	1	1	1	2	1	3	4	1	3	3	4	1	4
61000	-1004.608338694201962	-1002.248431157749110	-2.359907536452865	0.000186984961789	0.000018202858172	0.097349316208913	0.466510069321948	11	0	1	7	2	10	9	15	16	14	22	19	29	21	20	23	25	20	27	27	34	34	24	36	36	34	36	34	33	32	44	38	42	38	42	38	40	32	45	43	42	42	45	45	38	46	39	36	48	51	49	47	55	48	57	49	46	54	56	56	56	61	58	58	62	62	55	57	59	66	62	61	63	59	63	65	72	62	63	71	69	67	70	68	68	76	73	81	79	77	72	74	78	83	74	73	77	74	82	81	84	85	86	84	83	5	0	0	2	0	4	3	6	3	7	10	7	10	3	7	15	15	3	10	16	13	17	18	21	15	18	13	13	23	23	29	27	11	27	22	20	10	17	47	10	11	20	20	42	13	28	29	20	27	22	22	37	44	47	25	27	22	34	40	46	41	39	41	49	59	41	33	31	58	63	40	68	40	25	58	39	61	56	13	72	59	25	68	60	72	82	70	79	77	79	76	72	0	25	68	76	91	56	79	98	86	76	80	55	47	2	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	1	2	2	1	1	1	1	1	4	3	1	1	2	1	3	1	5	1	1	4	3	2	2	5	4	3	4	1	1	2	1	1	2	1	4	1	2	2	3	2	2	3	2	1	3	4	4	2	2	4	3	2	1	3	4	1	4	4	2	1	4	1	5	2	3	5	1	2	2	1	2	2	1	3	1	2	1	7	2	1	1	4	2	2	2	3	3	3	5
61500	-1000.739633774887579	-998.071652418711551	-2.667981356175991	0.000150624284781	0.000011372401284	0.075501777818996	0.385565003153901	9	0	0	7	7	10	8	15	19	12	19	15	29	22	23	24	24	23	31	24	35	32	27	32	28	35	34	34	28	34	43	39	43	32	46	34	38	40	44	37	42	42	44	42	43	50	44	44	43	53	53	55	47	51	48	54	47	52	57	54	65	57	61	63	64	60	60	62	65	66	62	66	68	57	63	69	69	66	62	75	66	63	71	62	69	74	74	72	77	73	73	82	80	81	80	75	81	83	80	82	92	78	86	77	85	5	0	0	2	0	2	3	6	3	7	10	7	10	12	10	10	12	3	20	11	3	14	12	14	20	29	25	15	16	17	14	25	25	20	24	13	20	14	29	10	25	16	25	40	32	32	24	34	27	17	47	58	28	35	49	41	24	40	58	21	58	54	60	56	59	46	74	60	7	49	57	26	21	21	79	50	61	40	56	62	56	59	62	41	38	65	81	61	61	75	26	62	0	86	54	54	83	41	84	53	94	83	83	61	85	1	1	1	1	1	2	2	1	5	1	1	2	3	1	2	3	2	3	1	1	7	2	3	2	1	2	1	1	1	2	3	1	3	2	2	1	2	3	3	4	3	2	2	1	1	2	2	2	2	5	2	1	2	1	1	1	3	3	1	4	2	1	1	2	2	2	1	1	8	2	2	5	3	3	1	3	1	3	2	3	2	2	3	2	5	2	3	1	2	2	6	4	1	1	5	4	1	6	4	4	3	2	3	2	2
62000	-1005.788703851108608	-1003.850708426173242	-1.937995424935418	0.000157061666785	0.000023362766016	0.148749000910761	0.445866547559591	11	1	0	4	8	5	10	15	13	15	20	14	26	11	20	26	21	25	30	24	29	34	28	34	32	38	35	39	33	32	45	28	33	39	41	37	45	40	39	43	43	38	44	43	32	47	44	42	43	49	54	51	54	49	52	50	50	53	57	51	62	47	54	58	64	60	61	58	64	68	64	66	66	60	60	55	69	59	61	74	72	64	72	54	67	72	75	70	76	77	71	80	76	84	75	71	81	84	86	79	90	83	81	84	87	5	0	0	2	0	2	3	4	3	7	10	3	10	3	10	10	9	3	15	11	14	17	12	17	13	14	11	36	3	12	24	20	19	33	23	19	28	24	30	33	34	20	13	26	7	36	39	25	16	22	22	40	16	39	40	33	35	15	42	41	84	39	42	26	42	63	74	47	56	82	68	62	68	26	44	47	61	27	31	14	64	64	51	60	39	88	61	69	61	44	39	96	0	61	62	85	51	65	80	43	94	83	51	89	96	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	5	2	1	2	1	2	1	2	5	2	1	4	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	3	2	1	2	2	2	2	1	5	2	1	3	1	4	2	1	2	2	3	2	4	2	1	3	2	2	1	3	2	3	2	1	2	3	2	11	2	1	3	1	3	1	3	1	2	7	5	2	1	4	4	1	3	3	1	5	1	2	3	2	2
62500	-1029.911712453714244	-1027.724527842874068	-2.187184610840236	0.000140760032316	0.000016080169959	0.114238180361795	0.394243018501743	13	-2	-2	8	3	6	9	16	16	13	18	17	26	23	23	23	22	29	29	31	34	31	33	31	29	36	26	38	36	37	42	34	41	37	44	36	33	43	40	45	43	37	43	44	36	46	46	42	50	47	49	51	54	39	53	57	51	52	56	51	64	49	50	46	61	61	56	59	59	58	64	68	64	59	62	64	66	59	65	79	70	68	66	65	71	73	77	83	77	70	70	71	81	80	80	74	81	78	77	79	89	78	86	77	91	5	0	0	2	0	2	3	4	3	7	10	3	10	9	10	9	12	14	9	16	24	17	18	14	27	17	11	36	14	18	21	11	25	16	12	37	13	26	14	16	16	27	16	25	10	32	22	27	64	21	29	32	48	17	41	40	35	37	34	25	60	38	33	41	70	59	29	35	25	44	69	51	56	67	40	54	61	41	35	23	43	55	47	43	76	40	56	33	32	66	35	54	0	84	98	47	85	40	84	33	98	68	95	84	62	2	1	1	2	1	2	2	1	3	1	1	3	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	3	5	1	1	1	3	5	3	2	4	3	3	2	3	4	1	2	1	2	3	3	2	4	3	2	4	3	3	2	1	1	1	1	3	2	5	1	2	2	2	1	2	4	1	4	2	6	5	4	4	2	1	4	4	7	6	2	5	6	1	2	1	5	2	6	2	8	1	3	1	2	8
63000	-992.304418101789111	-990.281262192543409	-2.023155909245685	0.000116136283635	0.000015699009687	0.135177475942483	0.372366834344899	12	-3	-4	4	6	8	7	15	20	10	20	21	30	19	21	25	22	29	31	29	31	26	27	35	34	34	35	35	37	38	39	38	42	33	39	38	45	36	42	42	40	37	40	40	42	45	43	46	39	53	46	52	51	51	58	47	52	54	57	54	64	59	55	61	60	61	58	61	63	68	59	59	66	62	66	66	63	64	62	74	66	63	69	65	71	71	70	80	80	78	66	76	76	77	82	72	67	81	81	73	85	82	86	76	87	5	0	0	2	0	2	3	6	7	7	7	14	10	3	10	7	9	23	15	7	23	17	14	21	19	23	7	20	23	38	24	25	10	20	26	16	11	23	26	36	34	20	25	7	13	16	29	41	16	31	19	32	20	23	28	42	31	13	49	40	40	47	49	16	55	49	33	29	19	55	27	47	44	67	40	72	32	48	56	72	42	65	62	43	39	64	41	77	86	33	68	91	0	43	80	54	62	64	104	87	59	97	102	86	92	1	1	1	1	1	2	2	1	3	1	1	1	3	2	2	4	1	1	2	3	1	1	2	1	1	2	7	2	2	1	1	1	7	1	1	3	3	1	2	1	1	1	1	7	1	3	2	1	3	2	2	3	4	4	2	2	2	3	3	2	3	3	3	4	1	3	1	4	6	2	5	2	3	1	3	1	3	2	2	2	4	1	2	4	5	2	7	2	1	6	1	2	1	8	2	2	2	3	2	1	4	2	1	1	2
63500	-1054.849110627166510	-1052.848415987214139	-2.000694639952401	0.000172957904918	0.000023962414558	0.138544778104647	0.409762126031891	12	0	2	5	4	8	10	16	13	13	16	17	27	23	20	22	22	26	27	30	32	32	30	26	27	35	31	31	32	38	42	36	41	39	44	41	41	45	43	33	36	39	43	44	43	46	46	37	46	47	53	53	45	45	51	53	55	50	50	52	68	60	61	59	58	57	54	55	64	67	61	68	63	62	61	64	64	64	62	73	71	67	77	64	67	70	78	79	75	76	75	72	81	74	83	77	77	84	81	84	93	77	83	84	89	5	0	0	2	0	2	3	4	3	7	10	7	9	9	9	11	12	7	9	16	18	14	14	3	9	14	13	9	12	18	21	40	16	27	29	28	28	30	18	27	27	41	20	37	27	37	21	40	20	22	18	45	20	30	48	49	47	46	44	28	84	54	49	47	55	59	26	54	45	65	36	54	14	67	52	47	53	27	32	76	11	79	29	64	54	44	69	61	43	60	47	31	0	53	92	92	80	83	77	61	77	33	97	44	72	2	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	2	2	3	2	1	2	1	4	2	2	1	2	2	1	2	1	2	2	3	2	2	1	2	1	1	1	2	1	2	1	3	1	3	3	4	2	3	1	3	2	1	1	2	3	1	3	2	3	2	1	1	1	4	1	4	4	6	1	3	3	2	5	4	1	7	1	7	1	3	4	2	1	6	5	4	4	1	7	2	1	1	1	3	4	3	3	1	7	4
64000	-1037.537421491992063	-1035.422254754783125	-2.115166737209014	0.000130154678156	0.000015972601104	0.122720145983168	0.379584216257008	11	-3	3	3	4	7	12	11	8	12	21	19	27	18	24	25	26	21	32	22	32	27	31	35	30	37	36	29	30	35	44	32	44	38	44	40	42	40	44	45	39	41	41	40	41	50	46	45	46	52	49	51	57	46	55	53	50	51	53	54	66	57	59	58	61	59	56	60	58	67	56	68	64	58	61	69	68	59	63	73	68	61	70	67	71	69	79	82	74	65	72	77	78	77	83	68	76	76	80	81	89	83	87	86	82	5	0	0	2	0	2	3	4	3	9	7	3	7	3	10	9	14	9	10	7	17	3	9	21	15	17	25	10	14	22	44	7	7	27	24	16	15	30	29	25	10	12	25	11	28	33	26	19	20	22	39	44	41	13	48	13	24	41	44	43	69	47	41	59	56	40	23	50	56	52	12	39	33	67	13	47	59	19	64	26	59	56	96	40	33	84	81	42	61	60	62	76	0	70	50	51	91	64	43	61	40	72	80	98	72	3	1	1	2	1	2	1	1	2	1	2	3	4	2	2	2	1	4	4	2	1	4	4	1	1	2	1	2	2	1	1	5	6	1	1	2	2	1	2	2	4	5	2	3	1	1	2	3	3	5	2	2	1	4	2	3	2	1	3	1	2	2	2	1	2	2	5	2	1	2	6	4	2	1	7	3	2	6	1	4	4	1	1	4	5	1	3	5	2	2	2	1	1	2	4	2	1	7	7	3	9	2	1	2	1
64500	-1014.167126593648163	-1012.115406168671711	-2.051720424976405	0.000173690849823	0.000022769331601	0.131091140519509	0.409209627285104	13	1	0	3	3	7	8	17	17	15	21	14	25	19	25	24	24	22	29	26	32	32	27	34	35	34	31	25	32	37	38	37	42	36	41	38	42	44	43	41	39	43	47	43	42	48	47	46	49	39	51	54	52	45	55	53	51	55	55	57	66	61	58	59	63	58	57	60	64	68	60	66	61	60	62	61	66	65	61	76	67	65	71	69	70	64	76	75	77	73	74	67	80	76	78	73	71	83	84	81	82	84	83	80	88	5	0	0	2	0	2	3	2	10	3	7	7	11	3	7	7	10	10	13	11	17	17	18	14	10	10	28	11	23	26	21	7	11	7	24	28	19	30	29	20	20	27	41	41	15	25	21	40	20	32	30	57	37	35	48	41	22	37	16	52	43	53	53	45	64	34	53	32	43	66	32	29	57	67	44	29	25	55	15	76	78	40	68	79	92	49	69	70	84	72	83	62	0	43	33	62	79	87	61	33	86	51	92	84	91	1	1	1	1	1	2	1	3	1	3	2	2	1	2	3	2	1	2	1	1	2	1	1	2	3	2	1	1	1	1	2	6	4	5	2	2	2	2	3	2	3	2	1	1	3	1	2	1	5	1	3	1	4	1	1	3	4	3	5	1	2	2	1	2	1	4	1	2	2	2	4	9	2	1	3	4	4	2	6	2	1	3	2	1	1	2	2	2	3	1	1	1	1	6	6	3	2	3	3	9	3	5	3	2	3
65000	-1046.105581634422151	-1044.028449602134060	-2.077132032288187	0.000199766794967	0.000025495700919	0.127627321265701	0.402977461320118	9	0	2	4	6	5	12	16	16	14	17	20	27	18	21	21	23	29	32	29	35	27	34	35	34	33	34	40	33	37	44	37	41	41	43	36	38	43	44	44	43	41	43	38	35	49	48	44	49	45	55	48	53	47	56	54	53	53	55	55	66	52	50	53	65	63	57	63	56	68	63	66	59	63	61	64	69	65	57	75	72	67	75	66	70	69	77	82	75	74	74	78	80	79	76	74	74	77	76	74	89	82	85	81	85	5	0	0	2	0	2	3	2	3	7	7	3	15	3	11	14	9	22	10	16	18	17	3	20	15	22	11	13	18	27	21	16	10	13	11	14	25	24	26	13	45	19	36	19	20	52	18	20	28	21	17	44	44	39	42	34	27	41	34	20	33	22	42	45	42	49	9	67	16	48	67	67	69	33	19	39	60	63	7	72	63	61	29	60	64	62	56	89	52	59	76	80	0	55	26	68	69	47	81	51	87	80	91	77	79	1	1	1	1	1	1	2	3	3	1	1	2	1	4	1	1	2	1	3	2	1	1	7	2	2	1	4	3	2	1	1	2	4	2	3	3	1	2	1	3	2	3	1	1	2	1	3	2	2	2	6	1	4	1	3	3	4	2	3	2	4	5	2	4	4	3	6	1	5	5	1	1	1	5	5	2	2	1	7	2	4	1	8	4	4	2	4	1	2	1	2	1	1	5	7	2	3	5	1	3	3	1	1	2	3
65500	-1046.002351593960611	-1043.981983965507652	-2.020367628453065	0.000194359285568	0.000026352764455	0.135587884975375	0.402236712390681	11	1	-1	7	7	4	11	16	17	14	23	20	29	18	26	24	22	26	30	28	29	27	30	36	33	37	34	36	37	31	43	37	40	34	39	32	40	44	46	43	41	43	43	43	40	47	46	46	48	52	54	55	53	52	53	52	49	54	48	52	68	59	54	57	61	61	54	62	64	66	62	69	65	63	61	65	60	64	58	73	63	63	74	68	67	69	76	80	71	69	70	71	79	82	81	78	81	80	83	84	82	82	85	79	86	5	0	0	2	0	2	3	4	3	3	14	3	7	3	9	9	3	9	7	16	9	7	18	11	17	23	9	36	12	18	32	7	34	20	21	13	28	18	26	25	34	45	25	33	34	19	21	40	42	31	47	38	11	47	48	24	24	36	41	40	69	18	27	42	48	60	27	47	40	56	21	50	77	14	48	38	16	33	42	47	49	43	51	75	39	41	70	89	52	66	47	24	0	69	18	38	62	79	88	82	46	68	96	55	102	1	1	1	2	1	1	2	1	2	3	2	3	3	3	2	1	3	2	3	1	2	1	1	5	2	1	4	1	3	1	1	4	2	1	1	1	1	3	2	2	2	1	2	1	2	3	2	1	1	2	2	2	6	1	2	2	2	4	1	2	1	5	2	2	2	1	1	2	2	1	9	4	2	8	2	4	7	3	3	4	2	4	4	1	5	6	1	2	3	2	3	4	1	2	9	4	4	3	1	4	5	3	2	5	1
66000	-1007.368507846489820	-1005.137013410096415	-2.231494436393401	0.000178670290788	0.000019561265708	0.109482475356318	0.454635556635752	12	0	-3	7	-4	11	8	14	16	15	16	19	28	19	18	21	23	26	31	24	30	32	26	36	33	38	34	34	35	34	40	35	44	37	36	41	40	36	38	45	42	37	45	43	40	42	45	40	40	51	54	49	48	43	57	49	52	56	50	58	54	57	54	59	65	61	55	61	62	67	63	61	60	51	55	69	71	66	62	73	71	65	73	69	70	73	77	83	78	77	73	76	78	82	77	77	75	77	81	82	84	85	79	84	89	5	0	0	2	0	4	3	4	3	7	7	9	10	3	10	15	9	11	20	16	17	17	9	9	10	18	20	16	23	18	29	13	27	27	22	25	28	18	23	45	27	27	45	31	20	32	29	14	42	29	39	44	48	29	49	34	22	19	45	52	40	24	33	49	61	75	74	22	43	59	74	31	14	14	52	72	44	13	63	26	44	64	47	33	51	55	41	92	81	52	76	17	0	40	76	76	85	79	56	86	69	83	62	68	80	3	1	1	1	1	1	3	2	2	1	1	1	2	4	1	1	1	2	1	1	1	2	1	3	3	2	1	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	1	1	3	1	3	2	1	3	2	1	1	2	3	2	2	5	1	2	2	4	2	2	3	2	1	5	2	3	1	3	4	5	1	2	2	5	2	5	4	2	3	5	2	3	6	1	2	4	1	8	1	7	2	2	1	3	3	2	2	2	3	3	2
