step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-518.260191638207516	-525.115679589166916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543059318087532	-1	1	2	3	4	6	6	8	9	9	7	10	11	11	12	13	12	14	12	13	13	14	16	15	17	14	18	19	18	20	23	24	20	20	22	23	24	24	25	27	27	26	28	29	30	31	33	32	32	32	32	34	32	32	33	33	33	35	34	34	36	32	35	34	36	35	37	34	35	37	36	34	36	37	40	38	37	39	37	38	39	39	40	41	41	44	44	44	46	47	49	46	50	0	1	1	2	3	5	5	5	7	6	5	9	12	9	10	13	14	8	13	9	14	21	21	13	24	9	16	24	26	23	20	30	29	23	34	35	29	31	31	31	32	34	31	41	43	40	44	42	42	43	43	49	45	45	45	0	44	52	48	50	56	0	72	40	69	48	56	51	48	0	56	49	72	0	51	65	62	67	62	64	62	51	82	80	70	84	74	80	87	87	84	85	91	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	2	2	3	5	2	1	2	1	1	2	1	2	2	1	3	3	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	3	1	3	1	2	2	3	3	1	2	2	2	3	3	1	2	3	2	1
53000	-550.066345517563036	-556.921833468522436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582263073409179	0	1	2	5	4	6	5	8	7	10	9	10	11	13	12	13	12	12	12	13	13	16	15	14	16	15	18	17	17	21	20	24	20	21	20	24	24	23	25	25	26	27	28	30	30	29	33	32	32	32	32	34	33	33	33	34	34	34	34	33	36	33	33	35	34	37	36	37	36	36	37	36	36	38	41	38	38	39	37	39	40	39	40	41	42	44	44	45	47	46	51	49	50	0	1	1	2	3	5	3	6	7	5	8	9	9	13	6	13	13	8	13	13	13	16	16	16	9	13	26	24	23	28	23	35	29	27	28	35	33	35	31	31	32	36	40	41	46	40	44	42	30	40	43	48	51	50	51	0	42	48	48	50	56	0	48	50	48	52	56	64	65	0	56	63	63	0	82	65	62	67	62	68	74	68	82	80	70	80	74	68	85	87	80	90	88	1	1	2	2	1	1	2	1	1	4	1	2	2	1	4	1	1	2	1	1	1	2	1	1	3	2	2	2	2	2	3	2	1	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	5	4	2	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	3	2	2	1	2	1	1	2	2	3	3	4	2	1	7	2	3
53500	-547.178158204913984	-554.033646155873384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604538298696960	0	1	2	5	3	6	6	8	8	9	10	9	10	13	12	12	11	15	12	14	13	14	14	16	18	16	18	18	17	20	22	24	19	21	22	24	24	24	26	26	28	27	28	31	31	29	32	33	30	33	32	31	33	33	30	34	33	34	35	34	36	33	35	35	36	36	36	36	34	36	35	37	37	36	40	38	37	39	37	37	39	38	39	41	40	44	44	45	47	47	48	49	51	0	1	1	5	1	5	5	5	7	7	8	9	9	12	8	9	13	10	9	13	13	16	16	23	13	23	23	14	23	26	30	35	29	27	29	35	33	30	34	31	36	36	40	41	46	40	36	52	42	55	43	49	45	45	46	0	36	48	48	50	56	0	49	51	69	52	56	64	52	0	56	63	63	0	82	65	62	67	62	68	74	64	82	80	70	84	77	86	85	85	86	89	84	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	3	2	2	1	1	1	1	3	1	3	2	1	2	1	1	1	2	3	1	2	3	2	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	2	1	2	2	2	4	1	4	4	2	1	5
54000	-530.592181359241181	-537.447669310200581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569724164989410	-1	1	1	5	3	6	6	8	8	9	10	10	11	13	11	12	12	12	11	13	14	14	15	15	18	16	19	18	18	20	21	22	20	20	22	23	24	24	25	25	27	27	29	29	31	31	33	32	32	32	32	34	33	33	34	34	32	34	35	35	36	33	35	36	35	36	36	35	33	35	37	36	37	37	40	38	37	37	37	38	39	37	39	41	41	45	43	46	48	47	50	50	52	0	1	1	2	3	5	5	7	7	8	8	9	9	12	10	12	9	8	7	16	13	7	20	13	20	23	26	24	19	26	25	30	29	26	34	34	33	34	31	31	35	36	40	41	43	40	44	42	35	43	43	48	45	45	50	0	41	48	49	46	56	0	58	51	69	58	56	43	49	0	56	63	72	0	46	65	62	67	62	68	74	46	82	75	74	84	81	84	87	85	88	90	88	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	2	3	1	1	4	1	2	2	1	1	1	4	2	3	1	1	2	1	1	2	2	2	2	3	2	3	1	1	3	2	2	4	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	1	3	1	2	1	2	2	1	3	1	1	2	2	2	2	2	4	2	2	2
54500	-533.119534108642370	-539.975022059601770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587414325402805	-1	0	2	2	4	6	7	8	8	9	10	10	11	12	11	13	12	14	13	14	13	14	15	15	17	17	19	19	17	20	22	22	20	21	22	24	23	25	26	26	27	27	28	29	30	30	33	31	31	32	33	33	33	32	34	33	33	33	34	35	35	33	35	36	35	36	36	36	35	37	37	36	37	37	38	37	37	39	38	39	39	39	39	40	41	44	43	45	47	47	51	49	49	0	1	1	2	3	5	3	5	7	6	5	9	9	13	10	9	9	8	13	9	13	14	16	20	20	23	20	24	13	26	34	30	29	26	26	35	33	34	30	35	34	36	40	41	40	40	41	42	42	45	46	48	45	45	50	0	44	48	49	50	56	0	52	51	48	52	56	51	49	0	56	49	49	0	51	69	62	67	74	68	77	51	75	80	62	68	85	84	87	85	93	85	88	1	1	2	1	1	1	2	2	1	1	4	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	2	4	2	3	2	1	1	1	2	3	3	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	2	1	1	2	2	2	1	1	3	3	1	2	2	3	1	3	2
55000	-555.440658425965012	-562.296146376924412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522609783115283	-2	0	2	6	3	6	6	10	8	8	8	10	11	14	12	13	12	12	13	14	12	16	14	14	17	16	18	19	18	21	23	23	20	22	22	24	24	25	27	26	26	27	28	29	29	32	32	32	32	31	31	34	32	32	33	34	33	32	34	35	36	34	33	36	36	36	36	36	34	36	36	36	35	38	39	38	38	38	37	38	39	39	39	42	41	44	44	45	46	48	50	49	51	0	1	1	2	3	3	5	5	3	6	5	9	7	21	10	9	9	8	21	17	12	14	13	17	20	21	26	13	16	16	35	30	28	25	29	34	29	37	34	31	34	35	40	41	40	45	35	42	42	45	40	58	45	45	50	0	44	42	58	45	56	0	58	46	69	52	56	51	49	0	56	63	63	0	51	58	62	67	62	68	62	51	51	80	70	64	79	80	87	87	88	90	88	1	1	2	3	1	2	2	2	3	1	2	1	3	1	2	2	3	1	1	1	1	1	2	1	2	2	1	4	3	3	1	1	1	3	2	2	3	1	3	1	2	2	1	2	2	2	5	2	2	1	3	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	4	4	3	1	2	1	2	4	4	2	2	3	2	2	1	2	2	1	3
55500	-571.485543806946453	-578.341031757905853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650145491528250	-1	1	2	5	4	7	7	10	8	8	10	9	11	13	11	12	12	14	13	13	13	15	14	16	17	16	16	19	18	18	21	22	20	21	21	21	24	24	24	26	25	28	28	29	29	32	31	33	32	33	33	33	33	31	33	34	33	34	35	34	35	33	34	35	35	35	36	36	34	36	36	36	37	38	40	39	37	38	37	39	39	40	37	42	41	44	43	45	47	45	49	49	52	0	1	1	1	3	5	4	7	7	5	7	9	9	16	10	9	9	10	16	13	13	14	16	20	16	20	16	24	26	27	26	25	29	30	30	25	33	29	35	39	26	36	40	41	40	45	42	42	42	45	43	49	54	45	46	0	42	48	49	50	56	0	48	43	52	52	56	51	48	0	56	63	72	0	46	69	62	67	70	68	70	83	51	80	74	80	85	80	87	81	86	90	91	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	2	4	1	2	1	1	1	1	4	2	1	2	1	1	2	2	1	2	2	3	2	3	2	2	4	4	1	2	1	1	2	3	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	2	1	1	3	3	2	1	1	2	2	2	1	2	1	2	1	3	2	2	2	2	1
56000	-556.287639143750084	-563.143127094709484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615992480578044	-2	0	0	6	3	5	6	10	8	8	9	10	11	14	12	12	12	14	13	13	14	15	14	15	17	16	19	19	18	21	23	22	20	22	22	23	23	24	25	27	27	27	28	30	30	31	33	32	30	32	33	33	30	33	33	33	34	34	34	34	34	33	35	35	35	37	37	37	36	37	36	36	37	37	40	38	37	40	37	35	39	38	39	39	42	44	44	46	47	45	50	50	50	0	1	1	2	3	5	5	6	7	6	5	9	9	17	8	9	13	8	9	13	13	16	13	20	20	23	21	24	26	26	32	27	29	23	30	35	29	35	34	35	32	32	40	41	40	43	44	49	34	45	43	48	40	53	50	0	44	48	49	50	56	0	58	51	58	52	56	64	65	0	56	63	63	0	82	69	62	67	62	51	62	64	53	68	74	68	85	80	85	87	86	90	88	1	1	1	3	2	1	2	2	1	2	3	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	3	1	1	2	1	2	1	4	1	1	3	2	2	2	3	2	1	1	2	2	2	1	5	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	1	1	2	1	1	1	2	1	2	2	2	1	3	2	5	1	3	2	1	6	3	1	2	3	2
56500	-557.092046814447713	-563.947534765407113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530753877691564	-1	0	1	6	3	6	6	8	8	9	9	9	11	12	10	14	13	14	13	14	13	15	15	15	18	17	19	17	18	21	23	24	20	21	21	23	25	24	25	27	26	27	28	30	30	29	29	32	31	32	32	33	31	32	34	33	34	34	34	34	36	34	35	35	36	36	35	36	35	35	37	36	37	36	40	38	38	40	38	38	39	39	38	41	41	44	43	45	47	47	50	49	52	0	1	1	2	1	5	5	5	7	8	6	9	9	7	10	13	14	8	13	14	13	16	21	9	20	23	23	16	16	26	35	34	29	26	26	27	30	34	31	31	30	36	40	47	40	40	41	49	42	53	46	49	40	40	50	0	44	49	48	50	56	0	48	45	69	58	56	40	58	0	56	48	72	0	64	69	62	67	62	64	70	51	64	82	62	64	81	64	87	81	84	90	91	1	1	2	2	2	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	3	2	1	2	1	2	2	1	2	1	2	2	2	3	1	1	3	3	2	1	1	2	1	2	1	2	1	2	1	3	3	1	1	2	2	2	1	1	1	2	2	1	1	2	4	1	1	2	2	1	1	2	1	2	3	2	2	2	3	1	1	3	5	1	4	2	3	4	2	2
57000	-560.983603619529276	-567.839091570488677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470798393250303	0	1	2	5	3	6	7	8	8	9	7	10	11	14	11	13	12	14	12	11	14	16	16	15	17	17	17	19	19	21	22	24	20	21	21	23	24	23	25	25	27	28	27	30	30	31	33	33	32	32	33	34	32	31	33	32	32	35	34	35	34	33	35	36	34	36	34	36	35	35	36	37	37	36	39	38	38	39	37	39	40	38	40	42	41	44	43	45	47	47	51	48	52	0	1	1	2	1	5	5	6	7	11	5	7	9	17	10	9	7	8	20	9	16	14	20	16	20	23	13	24	16	26	26	34	29	28	26	26	36	29	31	31	32	30	31	30	40	45	41	49	44	45	46	48	54	45	50	0	41	48	49	50	56	0	42	45	49	52	56	51	65	0	56	58	69	0	51	69	70	67	62	68	70	64	64	68	62	64	85	80	87	81	84	85	84	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	3	1	2	1	1	2	1	4	1	2	2	4	2	4	2	1	1	2	4	1	2	1	2	2	4	3	6	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	3	1	1	1	1	1	1	2	1	1	1	2	2	2	3	3	1	3	1	2	3	4	4	2	4	2	3	3	3	5
57500	-581.657504923519809	-588.512992874479210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533086763833892	-1	1	2	6	2	7	6	9	8	10	9	10	10	14	12	12	11	13	13	12	14	16	15	14	17	15	17	18	18	19	23	24	21	21	21	23	25	25	26	25	24	28	28	30	29	31	33	32	30	32	32	34	32	31	33	34	34	33	34	35	36	33	34	36	34	36	35	37	35	35	36	35	37	37	41	38	38	39	38	38	39	39	40	41	42	45	43	46	48	48	47	48	51	0	1	1	2	1	5	5	7	7	6	5	9	9	16	10	9	9	1	13	9	16	14	18	13	16	16	13	24	26	16	34	35	29	20	26	26	33	29	40	30	35	34	40	38	40	45	44	49	42	45	54	48	46	45	50	0	44	49	49	55	56	0	49	51	58	42	56	51	49	0	56	63	58	0	64	65	70	67	74	68	70	51	82	64	62	80	81	80	87	81	86	79	80	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	2	2	5	2	2	1	1	1	2	3	1	3	2	1	4	1	1	2	4	2	3	3	4	1	2	1	3	1	3	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	4	1	2	3	1	1	1	2	1	2	2	2	2	1	1	2	3	1	3	4	2	2	3	2	5	1	4	6
58000	-556.108726389869958	-562.964214340829358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578108819952911	-1	0	2	4	4	5	5	9	9	8	10	10	11	14	11	13	11	12	12	13	13	15	16	16	17	16	18	19	19	21	22	23	21	21	23	24	25	24	27	26	27	27	28	30	30	32	32	31	30	32	33	34	33	32	34	34	31	34	33	35	36	34	34	34	36	36	36	37	36	35	35	33	37	38	39	38	37	40	37	39	39	39	40	40	41	45	44	46	47	47	48	50	52	0	1	1	1	3	4	5	5	3	6	8	9	9	13	10	13	9	8	9	13	13	21	9	9	20	14	25	25	26	26	34	30	29	26	33	33	29	33	40	31	36	35	40	42	40	45	44	49	42	45	40	48	45	45	50	0	41	48	49	51	56	0	49	46	49	52	56	51	58	0	56	35	63	0	68	42	62	67	62	68	70	64	82	68	79	84	81	80	87	87	86	90	88	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	3	2	1	1	1	1	2	1	2	2	3	1	1	5	2	1	2	1	3	1	1	2	1	1	1	2	1	3	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	4	1	1	1	5	2	2	2	1	2	2	1	1	2	2	2	3	1	1	1	2	4
58500	-528.228656294498364	-535.084144245457765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618473407039391	-1	1	1	5	3	7	6	9	8	10	10	10	11	14	12	13	13	15	13	12	13	12	15	14	16	16	18	19	18	20	23	23	21	20	22	22	24	23	27	26	28	27	28	31	31	29	32	31	30	32	33	33	33	33	33	33	33	34	34	34	35	33	34	35	35	37	36	37	36	35	37	37	37	37	40	38	37	39	37	39	39	39	40	40	41	45	43	47	47	47	51	49	52	0	1	1	2	3	5	5	5	7	5	5	9	9	22	10	13	22	8	9	8	13	8	13	13	20	16	26	24	26	25	35	30	29	26	26	26	33	29	40	31	35	34	40	41	46	40	44	49	42	45	46	49	45	45	50	0	44	48	49	50	56	0	48	54	52	58	56	64	49	0	61	63	63	0	64	65	62	67	62	64	62	64	82	51	74	75	81	86	87	87	88	90	88	1	1	1	2	1	2	2	3	1	3	4	2	1	1	1	2	1	4	2	1	1	2	2	2	2	1	1	2	1	2	1	2	1	2	2	3	2	2	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	2	1	1	2	2	2	1	2	3	2	2	1	3	2	2	3	1	2	2	2	1	2
59000	-521.792927313115911	-528.648415264075311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631414924578599	-2	0	2	4	3	6	6	10	8	10	9	10	11	13	11	13	12	14	13	14	13	15	16	16	17	17	16	18	17	20	22	23	20	21	23	23	21	24	27	24	27	28	28	28	30	30	32	32	31	32	30	33	32	32	34	34	33	34	33	34	36	34	33	35	33	36	36	36	35	36	37	37	36	37	40	38	37	39	37	38	40	39	40	41	41	44	43	46	46	47	50	49	52	0	1	2	2	3	5	5	3	7	6	6	9	9	8	6	13	9	8	9	13	13	14	16	13	20	16	13	24	23	27	23	30	29	27	34	30	33	31	40	31	35	35	40	41	43	43	44	42	42	45	43	42	45	45	50	0	44	49	48	50	56	0	48	51	49	58	56	51	65	0	56	42	63	0	68	65	62	71	62	64	62	64	82	80	74	80	74	84	81	85	88	90	91	1	1	1	2	1	1	1	4	2	2	1	1	2	1	3	1	2	2	1	1	1	1	2	2	1	3	2	1	1	2	4	2	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	1	1	2	4	1	1	1	2	3	1	2	1	3	2	1	2	2	3	4	2	2	3	2	1	1
59500	-535.814602632239712	-542.670090583199112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590654241109127	-2	0	0	6	3	6	6	10	8	8	9	9	11	13	11	13	12	13	12	12	12	14	14	15	17	17	19	19	18	20	23	23	21	22	23	22	24	23	25	26	27	26	28	29	29	30	32	32	30	32	33	32	32	32	33	34	33	34	35	34	36	33	35	36	36	36	37	37	34	35	36	36	37	37	41	38	36	39	38	39	38	38	40	42	41	44	44	46	48	48	49	49	51	0	1	1	5	3	5	3	3	7	6	5	9	12	17	10	20	12	8	9	13	9	14	16	16	20	23	26	24	26	25	30	30	29	23	29	30	33	29	31	31	35	36	40	41	40	40	44	49	42	46	46	49	45	40	50	0	44	48	49	50	56	0	58	51	69	52	56	64	52	0	56	63	72	0	68	69	62	67	70	68	70	64	82	68	70	80	74	80	87	85	86	87	91	1	1	1	2	2	1	2	5	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	3	2	1	2	2	1	2	2	2	1	1	1	3	2	1	2	1	2	1	2	3	1	1	3	2	3	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	3	2	1	2	2	2	4	3	2	4	2	2	1
60000	-538.411229781536463	-545.266717732495863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574402069481485	-1	0	1	5	3	6	6	10	8	10	10	9	11	12	9	13	10	14	12	12	13	16	15	14	17	16	19	18	18	20	22	22	20	20	21	24	24	24	26	26	26	27	28	28	30	30	32	33	30	33	32	32	31	31	33	34	34	34	34	35	35	34	36	36	36	36	36	36	34	34	36	37	36	36	40	37	38	39	37	39	40	38	40	42	42	44	40	45	45	47	50	49	52	0	1	1	2	3	3	5	5	6	6	7	7	9	8	6	19	7	8	9	9	13	14	16	21	20	16	16	24	26	26	25	34	29	23	26	27	33	35	35	31	36	36	40	41	40	43	44	52	42	45	53	49	40	45	40	0	44	48	49	50	56	0	58	53	69	69	56	51	52	0	56	49	48	0	82	52	62	67	70	68	74	64	82	68	74	84	62	84	85	85	86	90	91	1	1	1	2	1	2	1	3	2	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	3	2	1	2	3	1	1	3	4	3	2	1	3	3	1	1	2	1	2	1	2	1	2	2	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	1	3	2	2	2	2	2	1	1	3	2	1	3	2	2	2	3	1	1
60500	-545.716087929845571	-552.571575880804971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596409242933106	-2	0	2	6	3	6	6	9	9	10	9	8	11	13	12	13	13	13	12	13	13	15	15	15	16	17	18	18	18	21	21	20	20	22	22	23	23	23	26	26	27	28	27	29	30	31	33	31	32	31	32	33	33	32	33	33	33	34	34	35	34	34	36	35	36	35	35	37	36	35	36	34	37	38	40	38	38	37	38	39	40	38	40	41	41	44	43	46	47	45	50	47	52	0	1	1	5	3	1	5	5	7	6	6	7	7	13	10	13	13	10	13	9	13	14	16	16	20	23	25	24	26	23	26	26	29	26	32	30	33	29	34	31	30	41	40	30	40	45	44	42	42	45	45	48	40	45	50	0	48	52	49	53	56	0	72	45	48	52	56	64	66	0	56	48	49	0	64	69	62	67	62	68	62	46	82	68	74	80	70	84	90	85	75	87	91	1	1	2	1	1	3	1	2	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	1	1	2	1	1	1	2	2	2	2	1	1	4	3	1	3	2	3	1	1	1	4	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	3	1	2	2	2	1	2	1	3	3	1	2	2	2	3	3	1	2	5	2	1
61000	-572.326671631884778	-579.182159582844179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581817404434427	-2	0	2	5	3	7	7	10	9	9	9	9	11	14	9	14	12	14	11	13	14	15	15	16	17	16	18	17	18	20	22	23	21	21	22	24	23	25	27	25	28	26	28	30	31	29	32	33	31	32	32	33	30	32	31	33	30	35	35	35	35	32	35	35	36	35	37	37	35	37	36	36	36	36	41	38	37	39	35	38	40	40	38	42	41	43	43	46	46	47	51	49	51	0	1	2	2	1	5	5	11	6	7	6	7	5	9	6	7	13	8	9	13	9	14	21	20	20	14	26	13	16	26	14	30	29	23	26	30	34	34	40	35	32	32	40	41	40	43	41	49	42	45	40	49	40	45	53	0	36	49	49	51	56	0	49	45	69	52	71	51	52	0	61	48	63	0	82	69	62	67	62	68	70	83	51	51	81	80	74	84	62	89	86	90	88	1	1	1	3	2	2	3	1	1	2	1	1	3	3	1	3	1	3	1	2	3	1	1	2	2	1	1	3	2	2	4	2	2	3	3	2	1	2	1	2	3	2	1	1	3	1	2	2	2	1	3	1	3	1	1	1	2	2	2	1	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	3	4	1	2	3	2	7	1	5	2	3
61500	-540.175397865763443	-547.030885816722844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579616665357073	-1	1	3	6	3	7	6	8	8	8	9	8	11	14	9	13	12	13	12	12	12	16	15	14	15	16	19	18	18	20	23	23	20	21	22	23	22	23	27	24	27	26	28	30	31	31	33	31	32	32	33	33	33	33	33	34	34	34	34	33	35	32	35	35	36	37	36	37	34	37	36	37	37	36	40	39	38	38	38	39	39	40	38	41	42	44	43	44	46	47	49	49	52	0	1	1	3	1	4	5	3	5	6	6	7	9	17	10	21	9	8	9	13	12	14	16	7	20	13	26	24	24	26	30	30	29	26	16	30	33	29	40	35	42	32	40	41	40	43	44	42	48	45	45	48	43	46	50	0	44	49	49	45	56	0	48	45	69	52	56	64	52	0	56	63	63	0	51	65	62	67	74	68	74	64	64	80	79	64	81	80	81	87	80	89	88	1	1	3	2	3	1	2	2	2	1	1	1	2	1	1	1	2	3	2	1	2	1	1	3	2	2	2	2	2	2	1	2	1	2	5	2	1	2	2	1	1	2	2	1	4	2	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	2	3	1	1	1	2	2	1	2	2	4	2	2	3	1	5	2	3
