step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59500	-754.039177994147849	-760.894665945107249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686820440895819	-2	8	8	5	4	13	14	12	14	8	23	30	36	34	40	45	40	36	46	45	47	44	43	46	47	44	42	47	45	49	44	50	46	54	52	55	50	51	48	52	53	48	53	51	57	51	55	56	55	54	51	52	62	57	71	61	63	65	60	60	58	62	60	59	58	64	67	60	59	61	64	65	68	66	67	65	72	70	74	69	74	71	76	79	70	79	78	84	83	81	83	89	88	88	97	97	89	95	100	0	4	1	1	1	3	3	5	5	5	8	11	12	12	12	12	13	0	15	15	12	17	15	15	17	17	18	17	15	16	14	33	23	32	22	29	19	19	20	28	28	17	0	25	26	42	51	19	15	42	24	21	34	32	45	43	43	57	44	61	50	46	61	51	42	69	61	43	42	15	61	64	62	50	68	53	73	62	76	74	85	67	80	80	76	77	73	79	84	78	87	77	77	62	93	92	0	0	95	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	4	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	3	1	3	3	3	3	2	1	1	1
60000	-793.813860425732855	-800.669348376692255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543321452075437	-1	9	2	5	9	12	11	17	14	14	27	32	39	37	35	42	41	38	45	44	50	45	45	41	48	47	46	43	46	48	46	48	45	52	50	57	49	48	53	47	53	51	48	49	56	53	53	56	49	54	57	50	68	58	59	57	65	57	55	61	58	59	62	59	65	54	64	61	68	57	62	66	63	66	66	63	73	70	74	65	72	77	73	79	74	80	80	83	81	88	82	84	84	91	96	95	96	94	99	0	1	1	3	4	3	5	10	5	7	8	11	15	5	12	15	12	0	13	11	31	13	14	11	13	16	18	16	17	14	14	22	12	28	4	29	19	17	22	28	28	22	0	13	33	16	24	20	14	42	20	31	34	39	20	43	58	43	44	50	50	35	14	47	32	34	61	43	66	66	61	64	62	50	68	70	73	73	81	60	69	63	74	80	81	77	78	79	67	91	87	77	77	77	94	92	0	0	95	1	2	1	1	1	2	1	1	1	1	1	1	1	5	1	1	2	1	1	3	1	2	2	3	1	1	2	1	1	2	1	1	2	1	5	3	1	1	1	1	2	1	1	1	2	2	2	3	2	1	3	1	2	1	2	2	2	2	1	2	1	1	4	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	2	3	3	2	1	2	2	2	1	2	1	1	1
60500	-756.177318335817290	-763.032806286776690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639299999943100	-1	8	6	2	8	11	15	14	10	18	22	29	37	33	39	40	33	37	43	46	49	41	43	41	43	48	43	45	50	51	44	44	46	51	49	55	53	47	54	50	53	51	50	49	59	54	47	51	56	56	56	56	65	59	67	59	61	55	59	63	57	61	61	60	66	54	66	59	67	69	61	61	67	69	59	58	67	65	74	71	71	73	75	81	67	78	71	82	84	87	81	84	91	91	94	95	97	98	101	0	1	1	1	1	1	5	5	5	7	8	11	12	11	12	17	12	0	17	13	31	17	13	14	15	25	18	17	15	13	12	22	32	22	24	29	40	19	20	19	40	22	0	25	28	42	24	19	20	34	47	31	66	15	39	43	58	43	44	26	34	46	50	47	32	34	61	43	66	53	61	35	62	61	58	66	62	62	76	50	85	67	80	83	76	77	46	81	83	91	87	86	92	92	94	94	0	0	95	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	1	2	3	1	2	1	3	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	2	3	2	2	1	2	1	2	2	1	1	1	1	1
61000	-789.428760314146871	-796.284248265106271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766027985760141	-9	7	3	7	-3	11	9	13	9	18	24	32	39	38	35	40	42	38	47	46	49	41	44	48	47	47	45	43	46	51	44	43	48	50	46	53	39	49	49	50	55	46	51	53	60	52	51	56	51	51	56	48	71	53	65	57	65	58	53	57	59	59	59	57	60	61	63	63	70	67	63	63	63	70	66	65	70	68	69	73	74	76	69	81	72	81	75	76	78	88	81	86	94	91	100	94	96	97	99	0	1	1	3	1	4	4	5	5	7	8	11	12	11	12	37	16	0	37	12	16	13	37	35	16	16	18	13	16	19	16	22	37	22	14	29	12	37	37	28	17	22	0	13	60	33	14	20	29	33	47	31	79	33	54	43	58	43	25	50	50	46	60	47	34	41	61	58	70	66	61	64	62	61	68	66	73	73	66	83	85	74	67	80	79	87	78	85	83	87	78	86	92	92	93	94	0	0	94	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2
61500	-780.991894350160464	-787.847382301119865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770438863904881	1	8	4	4	8	9	12	12	15	15	23	30	37	36	38	42	43	37	45	42	48	40	45	44	46	48	41	45	48	46	47	47	52	52	47	55	43	45	54	45	54	44	53	54	57	53	50	49	48	54	56	51	69	61	66	60	64	63	58	61	54	59	61	61	64	63	58	62	67	66	63	62	64	68	66	59	68	66	70	67	76	72	77	78	72	79	79	77	81	82	85	83	94	94	95	97	94	94	100	0	4	1	1	4	3	1	1	5	5	8	11	12	12	11	13	16	0	13	15	37	12	16	14	13	16	18	16	20	37	40	42	32	26	24	29	12	13	20	12	28	22	0	25	26	40	35	19	20	32	47	31	66	39	20	43	43	43	44	61	22	46	50	51	42	40	50	43	39	34	61	35	62	67	58	61	62	62	76	67	85	50	80	80	79	77	73	85	80	73	90	87	92	92	87	94	0	0	93	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	3	1	1	2	2	2	2	2	2	1	1	1	2	1	2	2	2	2	2	1	2	3	1	4	2	1	1	2	2	2	1	1	1	1
62000	-820.059235824965981	-826.914723775925381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612928835078097	-3	9	2	4	12	10	9	14	14	12	23	30	38	34	39	44	39	35	48	47	51	42	39	46	46	48	48	48	49	50	48	47	50	53	48	54	52	43	52	52	50	48	52	56	56	54	54	52	57	53	55	52	68	55	69	60	64	64	58	57	59	55	57	59	63	54	63	59	66	63	65	65	65	67	68	61	67	67	74	71	73	80	68	77	70	79	79	83	79	81	85	83	88	88	97	97	95	98	97	0	4	1	1	4	3	4	5	4	7	8	9	12	11	11	13	11	0	13	15	17	12	12	12	15	22	18	15	15	13	15	17	42	33	14	20	38	12	20	42	25	13	0	25	15	42	35	42	22	22	47	31	66	28	20	43	43	43	44	50	50	39	32	47	20	33	50	43	66	34	61	24	62	67	58	66	73	62	85	83	85	61	61	67	69	73	62	85	83	78	90	73	86	87	92	94	0	0	86	1	1	1	1	1	2	1	1	2	1	1	3	2	2	4	1	2	1	2	2	2	2	1	4	2	2	1	2	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	2	1	2	2	1	2	1	2	1	2	2	2	2	1	2	2	1	1	2	1	2	1	1	1	3	1	1	1	2	2	2	2	2	1	2	2	2	3	1	1	1	2
62500	-800.593233333616922	-807.448721284576322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709330622167384	0	5	4	8	8	11	14	15	11	17	25	31	38	33	38	41	40	37	40	44	46	43	41	44	43	45	42	43	46	48	45	51	43	52	49	53	50	49	47	51	52	46	53	47	54	53	52	52	57	56	53	54	63	54	63	59	57	64	54	50	59	58	56	60	55	61	66	61	69	58	64	67	64	65	61	65	71	70	72	66	71	74	69	79	67	79	74	76	81	82	86	84	89	93	91	97	92	98	97	0	1	1	1	1	3	5	5	5	7	8	11	12	11	12	12	12	0	12	13	16	15	13	11	12	16	18	17	13	19	17	33	13	42	24	29	38	17	20	28	15	33	0	25	17	22	24	15	39	60	35	31	66	13	28	43	43	43	44	42	60	46	22	47	42	41	61	43	70	17	61	47	62	61	56	32	73	73	76	61	76	67	50	80	32	87	62	85	83	73	90	86	92	93	92	86	0	0	95	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	4	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	2	2	2	2	2	2	1	2	1	3	3	1	1	2	1	1	1	1	2	1	2	3	2	1	2	2	1	2	1	1	1	3	2	2	1	1	1	1	2	2	6	1	2	1	2	3	1	1	1	1	1	2	1	1	2
63000	-804.617945655653102	-811.473433606612502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614991250353293	-2	6	6	3	9	11	12	13	12	14	25	32	33	38	41	38	34	41	47	42	51	45	46	45	46	48	46	45	47	51	41	45	41	52	52	56	50	48	54	49	48	53	53	51	59	50	45	49	57	53	53	52	60	58	64	59	63	64	55	56	58	58	62	64	62	60	67	55	69	67	65	64	62	62	69	65	73	72	69	71	69	70	77	78	77	80	75	84	79	82	86	86	91	92	96	98	96	97	95	0	1	4	1	4	3	5	4	5	7	5	11	11	13	13	13	12	0	20	12	31	33	17	12	15	20	18	17	12	15	12	33	12	32	15	40	12	16	28	17	15	32	0	25	26	20	14	19	20	20	47	31	32	15	49	43	43	43	25	32	50	46	61	35	62	32	50	43	53	53	74	51	62	61	58	40	62	62	66	61	76	61	67	60	81	77	62	85	80	87	87	86	86	92	93	92	0	0	93	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	1	1	1	2	2	2	1	3	2	1	1	1	3	2	2	2	1	1	1	1	1	3	2	2	3	1	1	1	1	2	1	2	1	3	2	2	2	3	2	1	1	1	2	1	2	1	2	2	3	1	2	3	1	1	1	1	3	1	1	1	3	2	3	1	3	1	3	1	3	2	1	3	1	1	2	2	1	2	2	1	2	1	1	1
63500	-783.843222946474839	-790.698710897434239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585682476455846	-2	7	7	2	9	11	12	13	13	18	26	31	39	35	37	43	39	36	44	44	42	42	44	49	40	45	45	47	46	49	45	49	49	54	52	53	50	47	52	49	52	47	53	57	56	54	53	57	55	57	55	53	60	54	67	57	66	60	63	62	59	60	60	56	62	61	66	62	66	64	65	63	66	62	68	67	68	68	74	73	71	72	67	82	74	81	79	77	80	83	87	86	89	84	89	98	96	95	96	0	1	4	1	4	3	5	5	5	8	8	11	12	8	12	12	12	0	13	17	15	12	15	14	12	25	18	13	16	13	21	22	22	22	24	29	19	16	20	13	40	22	0	26	26	22	24	13	39	12	35	31	16	17	39	43	56	43	44	61	50	46	39	35	36	34	61	43	70	33	61	51	62	61	58	66	62	73	76	83	76	50	50	83	81	77	78	85	83	78	90	86	92	77	86	94	0	0	95	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	1	1	2	2	2	2	2	1	5	1	2	2	1	3	1	1	2	2	1	1	2	1	1	2	1	2	1	1	3	1	3	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	3	2	2	1	1	2
64000	-816.770018679135660	-823.625506630095060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621630399563500	-3	2	1	6	12	10	10	10	10	18	15	29	33	39	34	42	39	39	40	45	40	37	46	43	41	49	47	47	49	48	43	46	48	45	48	52	49	47	53	50	55	52	51	55	60	52	56	55	54	53	53	56	59	58	65	57	58	67	59	63	57	61	59	62	64	64	63	59	64	60	67	61	66	68	64	63	69	69	74	71	63	75	78	78	75	80	78	82	81	84	83	84	91	89	97	96	92	95	94	0	1	1	1	6	3	1	1	1	8	8	11	11	15	12	25	15	0	15	17	12	15	25	14	12	17	18	25	12	19	21	16	22	22	24	33	19	17	20	33	26	22	0	25	26	34	51	13	28	37	35	31	33	17	25	43	43	56	44	50	28	46	50	47	42	53	61	43	33	42	60	51	46	67	68	53	73	62	81	50	70	74	67	80	81	77	73	81	65	87	87	87	73	77	99	94	0	0	93	1	1	1	1	1	2	3	2	2	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	5	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	3	1	1	1	2	1	3	3	1	1	2	1	2	2	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	2	2	2	3	2	1	1	1	4	3	1	1	1	1	1
64500	-784.065433706364956	-790.920921657324357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656487600344525	-4	-1	6	9	7	9	11	15	11	18	22	29	40	35	37	41	41	40	45	41	52	43	44	40	44	49	45	44	51	49	46	50	49	53	49	55	53	51	49	54	50	50	53	51	52	52	56	54	51	52	49	51	60	58	69	59	66	59	58	59	56	56	56	58	59	64	64	61	71	64	64	52	65	65	69	67	70	68	73	72	70	72	75	67	75	84	80	83	83	84	82	90	90	93	98	96	94	99	95	0	1	1	2	1	3	5	1	5	7	8	11	11	8	12	15	15	0	13	12	17	15	15	14	17	12	18	17	13	25	16	22	22	22	24	39	38	19	17	28	28	22	0	33	26	13	51	19	13	32	14	31	22	20	26	43	58	43	44	50	26	46	13	51	42	53	61	43	66	53	50	51	62	61	68	70	73	62	81	61	76	67	84	67	81	77	78	85	74	87	78	73	77	93	93	93	0	0	93	1	1	1	1	2	1	1	4	1	1	2	2	3	3	1	1	1	1	1	2	3	1	1	1	1	5	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	3	2	4	1	1	2	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	1	3	1	1	2	1	2	2	2	1	2	1	2	3	3	1	2	1	1	1	1
65000	-811.934461838009838	-818.789949788969238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594534183006968	-3	8	2	4	8	8	14	11	14	18	27	29	40	33	36	39	38	39	41	43	45	43	42	45	43	46	46	49	47	48	47	50	51	50	54	54	52	49	54	42	50	48	48	49	56	53	54	53	55	50	50	54	70	53	60	59	58	61	61	60	56	62	60	61	61	62	66	53	67	63	63	57	68	59	67	62	70	66	73	70	70	71	77	82	76	79	73	81	75	78	84	87	93	84	88	96	93	98	98	0	4	1	1	4	3	1	5	5	7	8	11	14	11	12	12	12	0	17	11	12	16	17	20	15	12	18	16	16	15	21	22	22	22	24	29	19	16	33	17	40	22	0	25	17	13	51	17	16	22	24	16	70	13	54	68	43	43	44	50	13	54	61	51	54	33	50	43	66	42	63	51	46	61	58	16	26	62	81	67	76	67	74	80	81	87	78	79	80	46	90	94	94	86	86	92	0	0	95	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	3	2	1	2	2	1	1	2	1	2	2	1	2	2	2	2	2	2	1	2	1	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	3	2	2	1	2	1	1	3	1	1	2	1	2	1	1	1	2
65500	-780.948135022626047	-787.803622973585448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672831203940523	1	8	5	8	8	11	11	12	14	18	20	32	36	26	41	45	38	38	43	40	48	44	44	41	48	47	45	48	50	51	47	41	51	53	48	53	42	51	51	51	56	45	53	54	54	47	54	49	52	53	57	56	62	60	70	59	67	62	60	61	57	60	59	61	65	65	68	62	66	57	65	64	66	63	66	66	68	67	73	74	75	75	68	81	71	81	71	79	83	81	85	86	93	88	92	89	95	99	95	0	1	1	1	1	3	5	5	4	1	10	14	12	11	17	19	13	0	13	17	19	32	17	8	15	22	18	15	13	19	19	12	16	32	15	29	13	37	20	28	28	19	0	25	26	42	35	37	16	32	35	31	70	20	54	43	43	43	44	63	50	46	50	47	53	53	61	43	53	33	61	51	62	61	43	70	62	62	76	74	85	61	74	80	76	77	73	76	80	87	90	86	92	87	86	86	0	0	86	1	1	1	2	1	1	1	1	2	4	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	3	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	3	1	1	2	3	2	1	1	1	2
66000	-765.056183202686839	-771.911671153646239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694855338146549	-4	-1	1	6	5	9	11	11	12	19	28	30	35	38	40	41	40	35	43	45	47	43	45	41	46	43	43	46	50	44	46	49	49	49	48	56	53	43	52	52	50	45	48	58	59	50	51	55	55	50	56	56	68	51	68	53	58	59	59	57	59	60	56	59	64	59	63	62	69	62	62	65	68	67	66	67	72	74	74	66	74	74	76	80	69	82	79	78	74	84	87	84	91	86	94	97	89	98	99	0	1	1	1	1	3	5	5	4	7	8	11	12	11	13	13	12	0	12	15	19	15	16	11	17	15	18	17	20	16	17	42	22	42	19	29	54	13	20	28	28	22	0	37	26	42	11	19	39	22	47	31	70	17	39	43	43	43	17	50	50	46	50	51	34	34	61	57	70	66	61	64	62	61	68	66	73	62	66	67	85	74	89	80	70	77	73	76	80	78	87	77	86	92	93	92	0	0	92	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	2	3	1	2	2	3	2	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	3	1	2	1	1	1	2	2	1	2	1	1	3	1	1	2
66500	-798.809827385861922	-805.665315336821322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657907985797392	-1	8	6	7	2	10	14	12	9	11	25	30	35	33	40	44	41	35	42	37	49	42	44	45	42	47	44	46	48	50	46	48	50	54	50	54	48	51	45	51	53	52	52	50	54	54	53	51	55	54	53	52	68	60	65	60	56	61	59	58	61	58	63	62	65	59	66	61	68	67	66	65	68	69	66	65	68	71	76	72	74	77	77	80	68	79	79	78	71	85	86	86	94	95	96	98	96	97	93	0	1	1	1	1	3	10	4	5	5	8	11	12	11	11	13	12	0	15	12	15	17	12	14	13	23	18	12	20	15	15	22	32	42	24	29	19	19	20	28	28	22	0	25	39	15	35	15	42	22	24	31	66	28	39	43	43	43	44	50	60	46	28	51	45	34	60	43	66	65	60	64	62	61	68	16	62	73	53	67	85	80	89	83	76	73	77	81	67	87	76	86	86	99	92	93	0	0	92	1	2	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	2	2	2	1	2	2	2	3	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	4	1	1	2	2	1	1	1	3	2	2	2	3	1	1	1	2	1	2	2	1	4	2	1	2	2	1	1	1	1	1	2	2	1	1	1	3	2	2	1	2	1	1	1	2
67000	-806.610108284424086	-813.465596235383487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631141505509186	1	3	4	5	6	7	12	12	14	18	24	29	38	34	42	34	43	37	44	48	50	45	45	47	46	47	45	45	48	49	44	40	49	51	51	55	51	49	53	51	53	47	51	57	53	52	56	56	57	57	54	53	61	57	70	60	66	62	60	54	58	60	60	58	64	62	61	60	68	67	63	66	66	62	64	61	70	70	72	66	75	76	78	81	68	76	80	81	71	86	83	89	90	86	100	96	96	96	93	0	1	1	1	1	3	4	5	5	5	10	8	16	12	13	11	13	0	13	12	22	32	13	11	16	13	18	17	17	19	16	13	32	22	14	26	19	19	20	28	13	32	0	33	26	16	51	37	39	60	24	31	12	26	53	43	43	43	44	42	60	46	50	47	15	24	61	43	66	13	61	24	62	61	68	32	73	62	85	67	85	67	67	83	66	73	77	85	74	91	73	94	73	86	93	92	0	0	86	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	1	2	1	1	1	4	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	2	2	2	2	2	1	1	1	1	1	1	3	2	1	2	2	4	1	3	3	1	1	3	2	2	1	1	2	2	2	1	1	2	2	3	2	1	2	1	3	1	2	1	1	1	2
67500	-759.911383502427157	-766.766871453386557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679962018020587	-4	6	1	7	8	13	14	14	13	11	21	30	32	34	37	42	40	40	42	43	48	43	44	40	43	46	46	48	48	51	45	47	53	54	49	55	48	48	50	53	51	50	52	51	57	53	56	55	49	52	49	57	68	56	63	57	64	64	58	59	57	57	59	59	65	63	63	58	58	69	67	65	62	64	65	64	68	70	76	68	69	75	73	79	73	83	80	76	82	88	85	86	93	87	92	94	91	91	94	0	3	1	1	1	4	10	10	5	5	8	11	12	11	13	17	15	0	14	13	20	15	17	14	15	13	18	16	20	19	16	22	22	32	24	29	19	20	20	28	28	22	0	26	26	22	51	13	14	26	24	31	66	13	20	43	56	43	49	50	50	46	61	47	34	33	61	43	42	76	67	64	54	61	68	26	73	73	76	67	76	74	80	80	81	77	78	76	83	91	87	73	94	86	92	92	0	0	95	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	4	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	2	1	3	3	1	2	2	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	3	1	1	3	1	2	2	1	2	1	2	2	2	2	1	1	3	2	1	1	1	1	1	1
68000	-779.588785186036489	-786.444273136995889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657040932978495	1	5	2	5	9	8	13	5	13	19	24	29	40	38	40	44	40	31	47	43	48	45	46	45	46	45	44	42	42	52	47	48	51	52	47	56	53	48	52	52	50	48	43	56	56	50	49	49	54	54	57	49	60	58	68	59	66	61	59	54	63	59	64	56	62	62	58	55	68	67	62	65	64	68	68	64	72	71	70	70	72	78	75	77	72	81	77	81	81	83	84	87	91	90	94	93	95	97	97	0	1	1	1	3	3	5	1	5	7	4	11	12	11	12	11	12	0	12	12	13	17	13	14	13	11	18	15	14	13	13	20	42	32	24	15	20	16	12	15	15	22	0	25	39	13	24	19	39	22	35	31	34	39	17	43	56	43	44	13	67	46	50	47	32	53	60	43	53	66	67	64	62	61	58	53	46	73	76	60	79	61	80	80	69	73	77	81	83	87	78	86	92	92	86	93	0	0	95	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	3	2	1	3	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	3	1	1	3	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	3	2	1	2	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1
