step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-390.100539446135826	-388.526641683061769	-1.573897763074060	0.000100381109366	0.000025292042408	0.251960180235586	0.723302451902805	1	2	0	2	2	2	0	1	2	3	2	4	4	5	5	5	7	5	5	5	6	8	6	5	6	6	7	8	6	9	7	8	8	9	9	10	9	10	10	10	11	10	11	10	11	14	12	13	14	14	13	12	14	15	12	14	12	14	14	15	15	15	15	15	15	15	16	17	18	20	20	19	21	22	21	23	3	1	0	1	8	3	0	3	7	11	7	2	9	13	10	10	16	7	12	13	9	27	18	12	18	18	23	23	14	25	18	24	25	23	32	32	32	34	18	32	36	32	37	28	22	41	45	32	39	36	44	41	36	49	43	43	43	44	52	49	55	50	53	51	53	56	58	62	51	72	72	49	72	72	71	72	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	2	4	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	3	2	1	2	1	1	2	2	1	2	3	3	3	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	2	2	3	1	2
71000	-361.015349797217368	-359.191536233518718	-1.823813563698649	0.000093814783302	0.000016054438193	0.171129086775808	0.717850562761739	1	2	0	2	1	3	1	2	3	2	4	3	4	5	5	5	5	5	5	5	6	8	6	6	6	7	8	6	6	8	7	8	8	9	9	10	7	10	11	10	11	11	11	11	11	13	12	10	14	14	14	13	13	15	13	14	14	13	14	15	15	16	15	15	15	16	16	18	17	17	20	20	22	22	21	23	3	1	0	1	3	5	0	3	7	7	10	1	9	10	11	11	10	9	12	13	18	14	14	12	9	14	14	11	14	25	23	37	25	28	32	32	24	34	28	35	48	48	36	34	34	41	45	32	38	43	58	41	32	49	43	55	55	39	46	49	43	56	57	51	50	56	58	62	67	49	70	70	72	71	71	73	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	3	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1
71500	-365.707008229786879	-363.934102129509370	-1.772906100277497	0.000112893534325	0.000020679910270	0.183180643543261	0.667305896792569	1	2	0	2	1	3	1	3	3	3	4	4	4	5	5	5	7	4	5	5	5	8	4	6	6	7	7	5	5	9	6	8	8	9	9	10	7	10	11	10	10	11	11	11	11	12	12	13	14	14	13	13	12	15	14	14	14	14	14	15	15	16	15	12	16	16	16	18	17	20	20	22	22	22	21	23	3	1	0	1	3	3	0	3	7	7	9	1	9	9	11	10	25	9	12	9	10	14	10	12	10	14	14	23	11	25	28	37	25	27	32	32	24	34	34	35	35	36	36	34	34	41	39	32	45	43	44	46	32	49	43	48	48	64	52	49	43	56	57	44	55	56	58	62	67	60	60	70	71	70	70	72	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	2	3	1	2	3	2	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	3	2	3	2	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	3	2	2	2	1	1
72000	-381.250827265564169	-379.512386202959817	-1.738441062604331	0.000090768165986	0.000017453106682	0.192282244469543	0.667314375672979	1	2	-1	2	1	1	0	3	3	3	4	4	4	5	4	5	7	5	5	5	4	8	6	6	6	7	6	8	6	8	7	8	8	9	9	10	10	10	10	10	10	9	11	11	10	14	12	13	14	14	13	13	12	15	12	14	14	14	14	15	13	16	15	15	16	15	16	18	18	17	20	22	22	22	21	23	3	1	0	1	3	3	0	5	7	7	7	2	10	21	9	10	18	9	12	9	9	14	10	12	10	23	14	23	14	7	23	2	25	23	24	35	35	28	34	32	32	32	37	34	34	35	39	37	38	43	47	41	36	49	37	53	48	47	52	49	36	56	57	51	50	50	58	62	67	60	49	75	71	71	71	73	2	1	1	1	2	1	1	2	2	3	2	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	4	1	5	2	1	2	1	1	2	1	2	2	1	1	1	1	4	2	2	2	2	1	2	2	1	2	1	1	1	1	1	3	2	1	2	1	1	2	2	1	2	3	1	2	1	1	1
72500	-387.562271721030697	-385.845341317835164	-1.716930403195518	0.000115203341833	0.000022858018227	0.198414541306866	0.667194806622075	1	2	0	2	2	3	2	1	3	3	4	4	4	5	5	4	7	5	5	5	6	8	6	6	6	7	8	8	6	9	7	8	8	9	9	10	9	9	11	10	11	11	11	10	11	13	12	12	14	12	14	13	13	15	14	14	13	14	14	15	14	15	15	14	16	16	15	17	18	20	20	22	22	21	21	23	3	1	0	1	8	3	0	3	7	7	7	1	9	9	11	9	7	7	12	9	14	14	11	12	18	23	14	23	18	25	23	24	18	23	12	37	24	28	22	24	36	32	35	27	34	41	45	36	38	43	39	41	43	49	32	48	43	39	52	49	53	56	57	39	53	61	58	62	64	60	60	75	75	71	70	70	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	2	1	2	1	2	2	2	2	1	2	1	3	3	1	2	1	2	1	2	1	2	4	1	2	1	2	1	4	2	2	3	1	1	1	1	1	2	2	2	1	1	3	4	4	1	1	1	1	2
73000	-423.863607070115052	-422.182206475718147	-1.681400594396890	0.000094587849621	0.000019809094012	0.209425355277940	0.544399649630217	1	2	-1	2	2	3	1	1	3	3	4	3	4	3	4	5	7	4	5	5	6	8	5	6	6	7	6	8	6	9	6	8	7	9	9	10	10	10	9	10	11	10	11	11	11	14	12	10	14	14	11	13	14	15	14	13	13	14	14	14	15	16	15	13	16	16	15	18	18	19	20	22	22	22	20	22	3	1	0	1	8	8	0	3	7	7	7	4	10	7	9	11	14	7	12	13	18	27	14	1	18	29	23	31	10	25	14	24	25	23	32	32	35	28	23	35	48	24	48	28	28	41	28	32	39	36	39	24	57	49	43	37	48	39	52	38	48	61	55	39	57	55	44	62	58	49	60	75	75	71	70	71	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	4	3	1	1	2	2	2	4	2	1	1	2	2	2	1	1	1	3	1	1	1	2	3	1	1	1	1	3	2	2	3	2	4	3	1	4	1	1	2	2	3	3	1	4	3	1	1	3	2	2	3	2	4	2	4	2	1	2	1	2
73500	-418.504684789442422	-416.896301857980120	-1.608382931462299	0.000111516733759	0.000026367478335	0.236444141123366	0.658358199973376	1	2	0	2	2	3	1	1	3	2	4	3	4	5	5	5	5	4	4	5	6	8	6	6	6	6	8	8	7	7	7	7	8	9	9	9	10	10	10	10	11	10	11	9	10	14	12	12	12	13	14	13	14	14	13	13	14	13	14	15	13	16	15	15	16	15	16	18	18	20	20	22	22	21	21	23	3	1	0	1	8	8	0	3	10	7	7	1	9	9	7	9	7	10	12	11	18	29	15	1	18	14	14	23	11	14	23	24	29	28	32	32	36	28	27	24	32	36	37	28	28	55	45	37	38	43	34	41	55	49	37	43	50	38	52	38	37	56	57	23	55	43	58	62	51	49	60	75	75	70	71	70	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	2	2	3	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	1	3	1	4	3	1	1	4	3	3	1	2	3	4	4	1	1	1	1	2
74000	-431.587201985580691	-429.726664478733255	-1.860537506847448	0.000164773507598	0.000026908443605	0.163305642985498	0.640066560238807	1	2	0	2	2	3	2	3	3	3	4	3	4	4	5	5	6	5	4	5	6	8	5	6	6	6	7	8	7	9	7	8	8	9	9	10	10	9	11	7	11	11	11	11	11	14	12	13	14	14	12	13	13	15	13	14	14	14	12	15	15	16	15	15	15	16	16	18	17	17	20	22	22	22	21	23	3	1	0	1	3	3	0	3	7	7	7	1	9	9	11	9	10	10	12	11	11	9	11	19	18	18	21	27	21	25	23	24	25	28	32	35	32	23	31	24	35	36	36	34	34	36	39	41	38	43	44	36	36	49	37	43	48	51	36	28	37	55	43	47	56	63	51	50	23	64	54	75	75	71	71	75	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	3	1	1	2	1	1	1	1	3	1	2	4	2	1	3	2	1	2	2	1	2	1	4	4	2	4	2	1	1	3	2	10	2	3	1	1	2	1	2
74500	-399.781151532698402	-398.083600726916359	-1.697550805782053	0.000126515198562	0.000025843833388	0.204274535243882	0.601907137378500	1	2	0	2	2	3	2	1	3	3	4	4	4	5	5	5	7	5	5	5	6	6	6	6	6	7	8	8	7	9	7	8	8	9	9	10	10	10	10	10	11	10	11	11	11	13	12	12	15	14	14	12	14	15	14	14	13	14	14	14	15	15	14	14	16	16	15	18	18	20	20	22	22	22	22	23	3	1	0	1	8	5	0	3	7	7	10	1	9	9	7	9	18	7	12	13	14	18	14	12	11	14	22	23	18	33	23	24	18	18	24	35	32	28	31	35	35	32	37	39	31	52	28	36	60	37	44	41	36	60	32	43	48	44	52	39	43	56	57	28	48	61	45	55	39	49	49	70	71	71	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	2	2	2	2	1	1	2	3	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	3	1	4	2	1	2	2	2	3	1	1	4	3	1	2	2	8	3	2	2	1	1	1	1
75000	-413.321723744444910	-411.686474599502560	-1.635249144942324	0.000090259292884	0.000020371661949	0.225701546044594	0.661826029349946	1	2	0	2	2	3	0	3	3	3	4	4	4	5	5	5	7	5	5	4	5	6	6	4	6	7	8	8	6	9	7	8	8	9	9	10	9	10	11	9	11	10	11	11	11	14	9	12	15	14	12	13	14	15	12	13	14	13	14	14	15	14	15	15	16	16	16	18	18	19	19	21	22	22	22	20	3	1	0	1	3	5	0	5	7	7	7	1	9	10	9	7	21	9	6	9	10	14	10	1	10	22	29	16	21	25	23	19	25	23	32	37	32	47	28	32	32	37	37	23	23	41	28	36	60	37	39	36	36	60	37	43	43	51	52	44	57	56	57	58	61	62	51	62	64	49	49	70	72	71	72	70	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	3	1	3	1	3	1	3	1	1	1	1	2	1	2	1	1	3	3	2	1	2	1	5	1	2	2	1	3	2	2	1	1	2	1	1	1	2	1	2	1	3	3	3	2	1	1	2	1	1
75500	-421.661668483089841	-420.116351628769280	-1.545316854320566	0.000120568021256	0.000032150509524	0.266658681039526	0.539187482841630	1	2	0	2	1	3	1	2	3	3	2	3	4	4	3	5	7	4	5	5	6	8	6	6	5	7	8	7	7	7	7	8	7	9	9	10	10	9	11	9	11	10	11	11	10	14	11	13	15	14	13	11	14	15	13	14	14	14	13	13	14	15	14	15	16	15	16	16	15	20	20	22	22	22	21	23	3	1	0	1	3	3	0	5	7	7	7	2	10	7	7	14	10	15	12	13	13	17	14	19	10	9	14	23	7	25	9	24	25	28	32	35	32	28	38	32	24	32	36	31	38	59	45	36	60	43	39	32	36	60	43	37	55	51	52	38	43	56	37	51	50	56	29	62	44	54	49	75	70	75	71	70	1	1	1	1	1	3	1	1	2	2	1	1	1	2	2	1	4	1	2	1	2	1	2	1	2	4	2	1	5	2	4	2	1	2	1	1	2	2	1	1	3	2	1	4	1	1	1	2	2	2	1	2	3	2	2	2	1	1	2	2	2	1	4	2	1	1	5	1	2	4	3	1	2	1	1	2
76000	-386.548838086594742	-384.914151631364973	-1.634686455229785	0.000091192375469	0.000020601820659	0.225916043456844	0.601730610493515	1	2	0	2	2	3	2	1	3	3	3	4	4	5	5	3	4	5	5	4	6	8	6	6	6	7	8	8	7	9	7	8	7	9	9	10	10	10	11	9	11	11	11	11	10	13	12	13	14	13	14	12	14	15	14	12	11	13	13	14	12	15	15	15	16	14	16	18	18	20	19	22	22	22	21	23	3	1	0	1	8	8	0	3	7	7	7	2	9	9	10	7	10	7	12	9	14	14	14	1	18	14	14	23	14	25	23	24	25	7	32	32	32	28	23	32	36	37	36	45	28	41	45	35	38	37	58	41	50	49	43	37	36	44	52	47	32	56	50	51	55	56	44	62	67	60	60	75	71	75	70	72	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	3	1	2	1	2	2	1	1	1	1	1	2	2	2	3	4	1	1	1	1	1	2	2	1	1	1	2	3	2	2	1	2	1	3	1	2	5	2	1	2	1	1	1
76500	-386.296092445527051	-384.555768876496757	-1.740323569030289	0.000114100923381	0.000021880328516	0.191762939924484	0.670152991066611	1	2	0	2	2	2	2	1	3	3	3	4	4	5	5	5	6	4	5	5	6	7	6	5	6	6	8	8	5	8	7	8	7	9	9	10	9	10	11	10	11	10	10	11	11	13	10	12	13	14	14	13	11	15	13	14	14	14	14	15	12	16	15	15	16	16	16	18	18	19	20	22	22	20	21	23	3	1	0	1	8	3	0	3	7	7	7	1	9	9	11	9	11	7	12	13	14	14	14	2	18	14	22	22	9	33	23	24	25	28	24	32	32	28	23	32	36	37	32	34	47	41	34	37	39	46	47	41	36	49	37	61	36	39	52	49	36	50	57	44	43	56	51	56	67	54	49	75	75	70	71	71	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	3	2	1	2	2	1	2	3	2	2	2	1	2	2	2	1	4	2	2	2	2	2	3	5	1	1	1	1	2
77000	-372.022047841296285	-370.491955585325343	-1.530092255970935	0.000107911159360	0.000029711287583	0.275331001528406	0.665052532517537	1	2	0	2	2	3	2	1	3	3	4	4	4	5	5	5	7	5	5	5	6	7	6	5	6	7	7	8	7	9	7	8	8	9	8	10	10	9	11	10	11	11	11	11	11	14	10	13	13	13	14	13	12	15	13	14	14	12	14	15	15	16	15	15	15	15	16	18	17	20	19	22	21	21	20	21	3	1	0	1	8	3	0	3	7	7	7	1	9	7	7	11	7	10	12	13	14	23	14	12	18	14	21	14	14	18	14	24	25	23	24	35	35	28	34	35	32	35	37	34	47	52	34	37	38	43	58	41	37	49	43	55	50	44	41	49	55	66	57	44	53	56	39	66	67	54	60	75	75	75	71	71	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	4	1	2	1	2	2	2	1	1	2	2	2	2	1	2	1	1	1	3	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	4	2	1	2	3	1	4	3	2	1	1	1	1
77500	-380.916524045316123	-378.994164411609404	-1.922359633706710	0.000095555181898	0.000014476479469	0.151498633374669	0.640613762681057	1	2	0	2	1	3	2	3	3	3	4	4	4	5	5	5	7	4	4	5	6	8	6	6	6	5	7	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	14	12	13	14	13	14	12	12	15	14	13	14	12	13	15	12	16	15	14	16	15	15	15	17	20	19	22	22	22	21	22	3	1	0	1	3	3	0	5	7	7	10	2	9	11	7	9	11	10	2	11	14	14	15	2	18	10	11	27	14	33	15	24	25	28	32	32	35	28	28	35	32	37	37	34	34	41	45	32	45	43	58	41	36	49	43	36	43	44	52	49	43	68	50	58	50	56	51	55	67	60	60	75	71	75	71	75	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	2	2	1	2	1	1	3	1	4	2	1	2	1	1	1	2	1	1	1	1	2	1	2	3	1	3	1	1	2	2	1	1	2	3	2	2	1	2	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	2	3	2	1	2	1	2	1
78000	-380.867321535968074	-379.201547174194388	-1.665774361773693	0.000111292007482	0.000023890206928	0.214662377547457	0.581697990785648	1	2	0	2	2	3	2	3	3	3	4	4	4	4	5	5	5	5	5	5	6	6	6	6	6	7	8	7	6	9	7	8	8	9	9	10	10	10	10	9	10	10	11	11	11	13	12	13	14	14	13	11	13	15	12	14	12	14	14	15	15	16	15	15	16	16	16	18	18	20	17	21	22	21	22	22	3	1	0	1	3	3	0	3	7	7	10	2	9	9	10	9	13	11	12	13	14	14	14	12	17	22	14	17	9	22	23	24	25	27	32	35	35	34	34	32	24	32	37	28	39	52	45	57	38	57	45	32	55	49	43	57	32	51	46	38	53	56	50	58	53	56	64	62	64	60	49	70	72	70	72	70	1	1	1	1	2	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	3	2	3	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	3	1	1	1	2	2	1	1	3	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1
78500	-384.241238008623782	-382.439703759218560	-1.801534249405197	0.000086457678321	0.000015235310934	0.176216979564856	0.533048911966318	1	2	0	2	2	3	0	1	3	3	3	4	4	5	5	4	7	5	5	5	6	8	6	5	6	7	7	7	6	8	7	8	7	9	9	10	10	10	11	10	11	11	11	11	11	14	12	13	14	14	14	13	14	15	13	12	14	11	14	14	15	14	15	15	16	15	16	18	17	17	19	21	22	22	22	23	3	1	0	1	8	5	0	3	7	7	7	1	11	7	9	10	18	10	12	11	14	27	14	1	18	29	29	23	7	25	29	24	25	28	32	24	32	28	28	32	32	37	32	38	28	48	45	43	38	37	39	41	41	60	37	43	55	34	52	38	55	56	55	44	55	56	58	62	67	60	49	71	72	72	72	71	1	1	1	1	1	1	1	1	3	3	3	3	1	3	2	1	2	2	1	2	1	1	1	2	1	1	1	1	4	2	1	2	1	2	1	3	2	2	2	2	3	1	2	1	2	1	1	1	2	3	3	2	3	1	1	1	1	2	1	4	2	2	2	3	2	2	3	2	1	2	4	1	1	1	1	3
79000	-404.332467802289216	-402.678080804805177	-1.654386997484050	0.000110781246829	0.000024222182728	0.218648764311878	0.622908208975607	1	2	-1	2	2	1	0	3	3	2	4	2	4	5	5	5	4	4	5	5	6	8	5	6	6	7	8	6	7	9	7	8	8	9	9	10	10	10	11	10	10	11	11	11	11	14	12	13	15	14	14	13	14	15	14	14	13	14	14	14	13	15	15	15	16	16	16	17	17	20	19	21	22	22	22	23	3	1	0	1	6	3	0	5	7	7	10	1	9	10	11	11	7	9	12	11	11	26	11	2	18	14	25	23	17	33	14	24	25	28	24	32	32	34	34	32	32	24	37	34	31	35	38	40	60	48	39	41	48	60	57	37	43	47	52	47	43	57	55	47	56	61	64	50	67	71	60	70	70	72	72	70	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	2	1	2	1	1	3	2	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	4	1	2	3	2	2	2	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	1	3	1	1	2	1	2	1	1	3
79500	-400.541217205918826	-399.071011166137566	-1.470206039781249	0.000090416432991	0.000028711417250	0.317546449250428	0.543602111526077	0	2	-1	1	2	3	1	3	3	2	4	4	3	4	5	5	5	5	5	5	6	8	6	6	6	6	7	8	6	9	7	8	8	9	9	8	9	10	11	10	11	10	10	11	10	14	12	13	15	13	13	12	14	15	14	14	14	11	14	13	13	15	15	15	16	16	16	17	18	20	18	21	22	22	22	23	3	1	0	1	3	3	0	5	10	7	10	2	10	9	7	9	11	10	6	13	14	29	14	12	18	14	23	23	14	25	23	24	25	28	32	24	36	34	34	32	32	36	36	28	28	48	22	35	60	32	47	35	61	60	61	50	61	34	41	38	37	50	57	47	55	50	64	62	67	71	49	70	70	70	72	75	1	2	1	1	1	4	1	1	1	1	1	1	1	1	3	2	1	1	2	2	2	2	2	1	1	2	1	1	1	3	1	1	2	1	1	2	1	1	2	1	3	1	2	3	2	1	2	2	2	2	1	2	1	2	1	1	1	2	3	2	4	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1
80000	-360.897845902979043	-359.006239036727436	-1.891606866251591	0.000108536626167	0.000017059267289	0.157175212569718	0.676592464675075	1	2	0	2	2	3	2	1	3	3	4	4	4	4	5	5	7	5	5	5	6	5	6	6	6	6	8	8	7	9	7	8	8	9	9	10	10	10	11	9	11	11	11	11	11	14	12	13	14	14	14	12	14	15	13	14	13	14	14	13	15	16	15	15	16	15	16	18	18	20	20	21	22	21	22	22	3	1	0	1	8	8	0	3	7	7	10	1	9	9	10	7	11	11	12	13	14	14	22	12	16	14	22	23	23	15	14	24	25	23	32	32	35	34	23	32	37	37	36	34	38	41	45	52	39	55	44	32	48	60	43	43	43	45	52	39	50	66	57	51	50	56	64	66	67	60	49	70	72	71	72	70	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	3	1	1	1	2	1	1	2	1	1	2	2	1	4	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	3	1	2	3	1	2	2	2	1	2	2	2	1	1	2	1	2	1	1	3	1	3	3	1	1	1	1	2
80500	-372.644178803475199	-371.007670534856970	-1.636508268618223	0.000088226412596	0.000019870626013	0.225223098483777	0.621377044885256	1	2	0	2	2	2	2	3	3	3	4	4	4	5	5	5	7	5	5	5	6	6	4	6	6	7	8	5	6	9	7	8	8	8	9	10	9	9	9	10	11	11	11	11	11	14	12	13	15	14	14	13	14	15	14	14	14	13	14	14	13	15	15	15	16	16	16	18	18	19	20	22	21	22	20	22	3	1	0	1	3	3	0	5	7	7	7	1	9	9	11	11	10	9	12	11	11	14	9	12	18	22	26	23	18	33	28	24	25	28	24	35	32	34	28	35	32	35	37	34	38	52	45	36	60	43	44	41	41	60	43	43	61	45	41	38	35	56	55	58	55	53	64	62	51	60	60	75	60	70	70	73	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	3	1	1	1	2	1	3	2	2	3	2	1	1	2	1	2	2	1	3	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	3	3	3	2	5	3	1	1
81000	-397.234833701610967	-395.179177171828655	-2.055656529782326	0.000095493814392	0.000012466179663	0.130544368162311	0.676180407284753	1	2	0	2	2	3	2	3	3	3	4	3	4	4	5	5	7	5	4	5	6	5	6	6	6	7	8	8	7	8	7	8	8	6	9	10	10	10	11	10	11	10	11	10	11	14	12	12	15	14	14	12	14	14	14	14	14	14	14	13	15	13	15	14	16	16	16	18	18	18	20	22	22	22	22	20	3	1	0	1	3	3	0	3	7	7	10	2	9	9	10	9	18	7	12	13	14	14	22	1	18	22	14	34	14	25	34	24	25	14	32	32	32	28	34	32	32	32	37	34	23	41	45	37	60	43	28	41	36	60	43	62	36	44	52	39	43	48	37	47	61	61	64	50	51	49	70	71	71	70	71	70	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	2	2	1	1	1	2	4	2	2	1	1	3	2	2	1	1	2	2	4	1	2	1	2	1	2	1	2	2	2	1	3	1	1	1	2	3	4	3	2	2	2	1	2	2
81500	-417.296450357732624	-415.650369297302120	-1.646081060430516	0.000117621742536	0.000026071231594	0.221653165751602	0.509580939362556	1	-1	-2	2	1	2	1	3	3	3	3	3	4	4	5	5	7	4	5	4	6	6	6	6	6	7	6	7	7	9	7	7	7	9	9	9	10	10	11	9	11	11	11	11	11	12	10	12	14	14	13	13	13	15	14	14	13	14	14	13	15	15	15	13	16	16	15	18	18	18	20	22	22	22	22	23	2	3	0	1	3	5	0	5	7	7	7	1	11	10	9	10	10	9	12	11	9	14	14	1	11	27	14	23	14	33	22	24	25	28	32	32	36	34	34	24	32	35	36	47	28	41	23	35	60	43	34	46	35	60	43	53	48	45	53	45	53	53	53	34	53	62	64	62	67	54	70	71	71	71	70	73	2	1	1	1	3	1	1	2	2	2	2	2	1	1	2	1	3	1	2	1	2	2	1	3	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	2	2	1	4	2	2	1	1	2	1	2	2	2	2	3	2	1	2	2	3	2	2	2	2	2	1	1
82000	-376.910528239234225	-375.355895079526476	-1.554633159707733	0.000093219094491	0.000024391416745	0.261656872746311	0.561505004793091	1	0	-1	2	2	3	2	0	3	3	4	4	4	5	5	4	4	5	5	5	5	8	6	6	6	7	8	8	7	9	7	8	7	9	9	10	10	10	11	10	11	11	11	11	11	13	12	13	15	14	12	13	13	15	14	14	14	13	14	13	12	16	15	15	16	16	16	18	17	20	18	22	22	22	21	23	2	3	0	2	8	8	0	3	7	7	7	2	9	13	17	9	10	11	12	11	11	23	14	4	14	14	29	23	14	25	23	24	25	28	24	35	32	34	34	35	37	24	36	28	38	41	39	36	60	35	45	41	36	60	43	61	61	39	48	38	43	56	48	51	55	56	51	66	58	49	49	75	75	70	71	70	1	1	1	2	2	3	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	4	1	2	1	2	1	3	2	2	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	2	3	1	3	4	3	1	1	2	2	2
