step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-476.752387628437873	-483.607875579397273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521586491779363	0	2	4	5	6	9	8	10	8	8	10	6	10	10	7	11	10	12	10	11	12	12	13	13	13	12	13	14	12	12	16	15	15	14	13	13	14	13	14	15	16	14	15	14	11	15	17	15	15	16	14	17	16	17	16	19	15	17	17	16	17	18	19	17	20	16	18	16	18	18	20	19	20	18	17	18	19	20	22	19	21	20	22	23	22	27	27	30	30	31	33	35	0	1	2	2	4	9	4	15	5	4	7	4	6	10	12	11	5	16	15	7	4	11	14	8	7	20	45	13	19	12	28	28	19	18	11	7	8	15	0	13	24	45	25	25	10	51	14	18	45	17	8	28	13	33	34	74	25	46	13	9	28	66	62	37	30	34	57	28	6	46	16	26	40	59	33	44	61	59	65	47	56	22	73	43	21	57	57	86	86	89	90	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	2	2	1	1	2	2	3	1	1	2	1	2	3	3	3	1	2	1	1	1	1	1	1	5	1	2	3	2	1	2	1	1	1	2	1	3	4	2	1	1	1	3	1	2	1	3	1	4	4	3	1	1	2	1	1	1	1	1	3	1	3	7	5	7	1	1	1	1	2
62500	-482.968808105175981	-489.824296056135381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550705307479823	0	2	3	5	6	9	9	10	8	9	10	7	9	11	9	11	8	12	10	11	12	12	14	13	14	11	12	13	13	13	15	14	13	13	13	12	14	15	15	14	16	14	16	15	15	14	15	15	16	15	15	17	15	18	16	19	16	18	18	18	17	16	18	17	18	19	19	17	19	18	21	19	19	19	18	18	20	19	20	19	21	21	21	23	21	26	27	29	28	30	33	36	0	1	1	3	4	12	17	9	3	2	6	4	5	13	4	10	4	14	6	4	8	5	20	11	30	5	9	22	15	19	34	21	16	26	36	19	21	7	0	36	16	15	31	3	16	9	10	22	28	13	21	49	46	31	19	64	47	29	57	24	35	46	43	35	41	46	64	53	39	16	40	32	59	68	17	57	59	51	65	64	69	74	37	28	65	10	13	89	86	89	88	91	1	1	2	1	1	1	1	1	2	5	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	2	3	2	1	4	1	4	2	1	1	3	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	4	3	2	1	1	4	1	1	2	1	1	1	1	2	6	1	6	9	1	1	1	2	2
63000	-493.351301402703768	-500.206789353663169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639907771239432	0	2	3	6	4	5	8	7	7	8	10	8	9	10	8	11	10	9	8	11	12	13	12	12	13	12	12	13	11	15	15	14	15	13	13	13	14	15	15	15	16	15	16	14	13	14	16	16	15	15	16	17	16	18	15	19	17	15	17	17	17	19	18	17	18	18	18	17	16	17	20	17	20	19	15	19	18	20	21	20	20	21	22	23	22	27	23	30	29	31	32	35	0	1	1	3	2	2	4	3	5	4	8	6	15	9	4	12	12	4	5	15	7	13	15	12	26	18	18	26	4	45	23	21	24	24	19	16	26	45	0	12	26	10	25	15	11	11	28	34	10	7	37	31	33	28	22	64	37	35	49	21	31	57	40	40	45	28	53	51	36	24	50	50	50	68	28	51	57	48	66	66	57	22	52	73	60	14	78	89	86	89	88	91	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	4	1	4	1	2	1	2	2	1	4	3	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	3	1	1	2	2	3	1	2	1	1	3	1	1	1	1	2	3	2	1	4	8	1	1	1	1	1	2
63500	-448.595834254189469	-455.451322205148870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627973281043655	0	3	2	5	6	8	8	9	7	7	9	8	9	10	9	12	11	11	10	12	11	11	12	14	13	11	13	13	13	15	16	15	15	13	14	13	15	15	14	14	17	14	14	15	15	15	15	16	15	16	15	16	16	18	16	18	16	17	17	18	17	17	17	18	20	17	18	18	15	18	20	19	19	19	18	19	19	20	22	20	21	19	19	22	22	26	27	30	29	32	33	34	0	1	1	3	4	9	3	10	5	4	9	3	9	15	6	10	6	5	8	10	19	11	21	8	21	14	5	8	20	27	24	21	21	16	22	22	24	28	0	22	30	16	25	29	21	21	26	69	4	35	6	24	51	14	37	45	32	57	27	26	51	16	49	41	28	69	47	62	36	17	28	47	66	62	41	58	33	75	18	61	70	53	55	82	56	79	60	86	86	89	90	90	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	5	1	2	1	1	4	1	1	1	1	3	4	1	2	1	1	3	1	1	1	1	3	4	1	1	1	1	1	2	1	5	1	1	1	1	2	2	1	4	2	1	2	1	1
64000	-487.529127052805677	-494.384615003765077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614566258401839	0	2	4	6	6	8	8	8	7	9	9	9	9	11	10	12	10	11	11	11	12	12	13	14	13	13	12	14	12	15	14	13	15	13	11	12	14	14	12	16	15	16	16	15	14	15	15	15	15	16	17	17	17	17	14	18	14	17	18	17	17	18	18	17	19	17	17	16	18	19	19	20	20	19	19	20	17	21	21	20	20	21	22	23	22	27	27	30	29	31	33	33	0	1	1	3	3	5	9	4	3	9	5	2	4	10	8	13	7	5	15	9	15	14	8	19	18	20	18	34	20	17	19	4	28	15	6	12	13	18	0	25	17	16	32	29	19	12	34	16	19	37	37	44	26	33	20	60	14	37	34	46	45	57	42	35	21	57	38	28	52	25	13	77	55	58	26	44	31	69	38	64	40	40	64	72	54	76	61	89	86	89	88	89	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	1	1	2	1	4	1	2	1	1	1	2	1	2	3	2	1	1	1	2	2	1	2	1	3	1	2	1	2	1	1	1	2	1	2	2	1	3	5	1	2	1	1	3	4	1	3	1	3	2	1	1	4	2	2	3	3	2	2	3	4	1	1	1	1	2
64500	-446.885335376199805	-453.740823327159205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691723736161071	0	2	2	5	6	7	9	9	7	8	10	8	10	10	9	11	10	12	11	11	12	12	14	14	14	12	13	12	12	14	15	14	14	13	13	14	15	13	15	15	17	16	13	15	15	15	16	15	15	16	16	17	16	18	16	18	16	17	17	17	18	17	19	17	18	18	19	18	18	17	21	19	20	19	18	20	18	20	21	21	21	19	20	23	21	27	27	29	28	29	33	35	0	1	1	3	3	4	10	9	4	9	12	6	12	5	5	7	5	14	13	10	16	14	35	14	28	14	17	13	13	18	7	28	28	7	13	22	24	28	0	34	27	43	19	29	33	34	25	35	34	17	36	29	30	33	45	55	21	42	18	16	49	16	77	18	31	27	41	59	35	46	48	31	77	8	52	77	60	77	14	58	82	62	27	64	54	34	73	89	86	89	86	91	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	3	1	3	1	2	1	1	2	1	2	2	1	5	1	1	1	1	5	1	1	1	2	3	1	6	3	1	1	1	2	1
65000	-422.730376717389390	-429.585864668348790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659838218389118	0	2	4	5	6	8	8	10	7	9	8	9	10	11	10	12	10	12	11	10	12	13	13	15	13	11	13	14	13	13	16	15	14	13	10	13	15	15	14	15	15	15	15	14	13	15	16	15	15	16	16	16	16	17	16	18	16	17	17	18	17	19	19	18	19	17	19	17	18	19	19	18	18	19	18	19	19	21	21	20	20	22	21	23	21	26	26	28	29	31	33	35	0	1	2	3	2	2	9	11	4	4	3	7	11	12	11	5	11	19	17	10	7	15	16	8	35	35	7	25	11	18	44	34	15	20	6	26	15	30	0	22	27	34	21	13	20	19	13	26	15	28	34	33	43	33	30	50	25	50	27	19	57	28	48	42	69	53	34	51	16	60	13	31	50	68	57	39	61	69	65	73	56	37	48	78	77	79	24	86	86	89	90	91	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	3	2	2	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	4	1	4	1	4	1	1	1	1	2	1	1	1	1	1	4	2	1	1	2	5	1	1	1	1	1
65500	-440.818231496065039	-447.673719447024439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705330393491316	-1	2	2	4	6	8	8	10	7	8	9	7	10	11	10	11	11	13	10	11	12	11	12	13	13	13	12	13	12	15	15	14	15	13	14	12	13	14	15	14	16	14	15	16	15	15	16	16	16	16	17	17	16	18	16	19	15	17	17	17	18	17	19	17	18	18	19	16	18	18	21	19	19	17	19	19	19	19	22	20	19	20	20	20	23	27	26	30	30	32	34	35	0	1	1	3	4	3	9	6	2	9	12	4	9	11	10	10	6	16	6	10	10	10	15	11	22	17	17	16	20	18	28	21	19	36	34	22	11	27	0	15	38	15	21	29	24	24	26	40	14	21	34	50	46	33	28	59	36	31	55	46	53	25	59	33	21	28	34	17	22	51	73	46	70	68	49	74	68	69	84	51	54	50	31	64	70	63	58	86	86	89	90	91	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	3	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	3	2	3	3	3	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	3	5	1	1	1	1	1
66000	-469.036071213738353	-475.891559164697753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604927246622225	-1	3	3	5	7	7	8	9	8	8	9	8	10	11	9	12	10	12	10	11	13	12	13	13	12	11	11	13	12	14	15	14	14	13	14	11	13	15	14	15	16	15	14	14	13	14	16	16	13	17	16	17	16	18	17	18	16	16	18	17	18	18	18	18	16	18	17	17	18	19	20	18	19	16	19	20	19	20	21	20	20	21	21	23	22	25	26	28	29	31	34	33	0	1	1	2	2	3	5	9	2	3	5	2	11	15	6	8	9	27	15	15	27	8	16	14	7	6	15	15	20	17	29	20	20	8	22	15	14	13	0	9	28	13	20	29	16	22	45	42	14	51	21	23	22	33	46	65	46	33	74	11	60	53	42	46	26	44	25	51	30	51	35	40	59	15	52	62	65	32	19	31	70	45	52	73	78	45	75	86	86	89	90	90	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	1	1	4	2	3	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	1	3	2	1	3	1	1	1	2	5	2	1	4	2	2	1	8	3	1	2	1	1	1
66500	-501.983621253713352	-508.839109204672752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529302991023785	0	1	4	5	5	7	7	10	7	8	10	8	9	11	9	11	9	12	11	11	13	12	14	13	13	12	12	12	13	15	14	12	14	13	11	12	13	13	14	16	17	15	16	16	14	15	16	15	15	16	16	16	14	17	17	18	16	16	14	16	16	18	18	18	19	18	18	17	18	18	20	19	19	19	18	18	20	20	21	20	21	21	21	21	21	26	25	30	28	30	32	35	0	1	2	1	2	3	4	6	4	5	3	2	7	17	3	7	12	13	4	15	10	8	16	2	28	6	15	17	14	36	7	15	11	13	7	10	11	10	0	28	38	11	42	29	26	26	19	38	7	34	34	33	22	58	8	42	8	24	36	17	15	52	54	40	41	48	36	51	24	34	58	51	54	25	40	23	54	57	21	73	51	74	27	64	67	79	66	67	86	89	80	88	1	1	1	3	2	1	1	2	2	1	2	3	1	1	2	2	1	1	2	1	2	1	1	5	1	3	1	1	1	2	4	1	2	2	2	3	2	2	1	1	2	3	1	1	1	2	2	1	5	1	1	1	1	1	3	1	3	3	1	3	4	1	1	2	1	2	4	1	2	3	2	1	1	2	1	2	1	2	4	1	2	1	4	2	2	2	5	6	1	1	4	2
67000	-478.379803147720679	-485.235291098680079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533242550790842	0	2	3	4	7	8	8	10	7	8	10	9	9	10	10	11	10	11	11	12	11	12	13	14	13	10	13	13	12	15	15	13	13	13	13	13	14	14	14	15	17	16	14	16	13	15	17	15	16	17	16	17	16	17	16	18	16	17	18	16	17	18	19	17	20	17	18	18	16	18	18	20	18	18	17	20	20	21	19	20	21	21	20	23	22	27	26	30	29	32	34	35	0	1	1	2	3	5	9	12	2	9	7	4	7	10	10	13	10	5	14	15	13	7	12	22	19	9	9	19	16	38	23	12	20	11	18	15	22	16	0	7	7	43	7	32	21	15	25	35	26	35	37	53	37	34	29	41	37	39	31	19	31	60	67	57	56	27	53	13	36	46	19	73	28	60	43	48	73	63	64	15	41	75	58	71	63	85	72	59	86	89	84	90	1	1	2	1	2	1	1	1	3	1	1	4	1	1	1	2	1	2	1	1	1	2	2	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	3	5	1	3	2	1	1	2	1	3	2	1	1	1	3	2	1	1	2	2	3	1	1	1	1	1	1	1	4	2	1	2	1	3	2	2	3	1	1	1	5	1	2	2	3	2	2	4	8	1	2	4	1
67500	-448.096374482846841	-454.951862433806241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598184437605258	0	2	3	5	7	9	8	10	7	8	9	7	10	10	9	12	10	12	11	11	12	11	13	14	12	13	12	14	12	14	15	15	14	14	11	13	15	13	15	15	17	15	15	15	15	15	16	16	13	16	16	16	16	18	15	19	16	17	16	16	17	19	18	17	19	17	18	17	18	18	21	18	20	17	19	20	19	21	20	21	21	21	22	23	21	26	26	28	29	31	33	34	0	1	1	2	2	5	5	10	3	12	12	4	15	11	9	19	5	11	11	10	11	6	19	25	35	19	17	27	20	15	33	9	13	21	15	14	26	19	0	26	45	15	14	29	22	16	19	55	19	24	8	21	38	45	28	70	20	51	34	37	31	74	29	24	55	16	50	37	28	34	16	31	67	55	23	45	61	33	58	70	66	62	74	41	41	81	66	85	86	89	90	91	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	1	3	3	1	1	2	2	1	1	1	4	2	1	2	1	1	3	1	1	1	1	1	3	2	2	3	1	1	2	1	4	1	1	1	3	2	1	2	1	2	2	1	2	3	2	3	4	3	1	1	1	1
68000	-473.425415895778826	-480.280903846738227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637651256612390	-3	2	3	6	6	8	8	8	8	7	10	9	10	10	9	10	9	12	11	11	13	12	12	15	13	11	11	13	13	14	16	13	15	14	14	13	14	13	14	16	15	14	15	15	14	15	16	15	15	16	16	17	16	17	16	18	17	17	18	16	17	16	18	17	19	18	18	18	17	18	19	18	19	17	19	19	19	21	20	19	21	21	20	22	22	26	26	29	27	31	33	34	0	1	2	2	2	5	5	4	5	4	10	8	8	9	4	17	7	27	6	6	20	12	11	26	12	2	9	23	7	18	39	14	20	17	22	22	21	27	0	12	27	20	42	29	26	25	34	28	25	37	46	33	41	33	37	35	53	46	31	34	60	14	18	24	55	47	40	62	53	62	14	41	33	12	58	58	52	73	65	54	65	68	46	74	78	25	69	84	86	88	88	91	1	4	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	5	1	1	3	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	2	1	1	1	5	1	2	4	1	1	1	1	1	1	1	2	2	3	1	6	7	4	1	1	2	1
68500	-488.917892882806655	-495.773380833766055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636485181850568	-1	3	4	6	6	7	8	10	7	9	9	7	10	10	9	11	9	12	10	12	12	12	13	14	13	12	11	10	13	14	15	13	14	13	13	14	14	14	15	14	16	16	14	16	15	14	16	15	15	16	16	15	17	18	16	18	14	17	18	18	18	18	19	17	19	18	17	17	18	19	19	18	20	17	19	18	20	20	20	21	21	21	22	23	22	26	24	28	29	31	33	34	0	1	2	2	2	2	4	11	5	5	12	4	7	11	7	13	5	8	10	19	11	17	11	19	6	19	10	7	7	34	19	7	34	16	7	22	22	26	0	15	38	48	25	20	9	6	25	21	26	37	24	34	33	29	37	41	18	45	47	22	41	34	33	30	52	44	34	40	74	74	67	48	59	21	67	41	70	56	59	58	70	62	65	69	82	23	69	79	86	89	90	90	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	2	2	1	4	3	1	1	3	1	1	1	1	3	1	1	1	2	4	4	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	2	1	5	2	4	1	1	1	2
69000	-496.438044810661211	-503.293532761620611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605954622613890	-1	2	2	5	7	9	8	10	4	9	9	8	10	10	8	11	10	11	11	10	12	11	12	14	13	12	13	13	12	15	15	14	15	13	13	13	14	13	12	14	16	15	15	15	14	15	15	14	15	15	16	16	17	19	16	19	16	17	17	18	17	17	18	17	20	18	18	17	18	17	21	20	19	18	18	20	20	20	22	21	20	22	21	23	23	24	25	30	29	31	33	36	0	1	1	9	9	9	2	15	2	12	5	9	6	15	9	12	11	9	6	10	12	10	22	26	16	13	18	18	20	16	23	26	34	2	5	7	8	7	0	10	17	10	15	19	29	40	7	21	19	26	13	48	32	25	40	68	45	42	50	6	55	13	52	43	69	47	27	24	31	48	67	51	60	31	27	43	58	63	81	54	61	68	58	56	66	69	85	86	86	89	90	90	1	1	2	1	2	4	3	1	1	1	1	2	1	1	3	1	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	7	2	3	2	2	1	2	3	3	3	2	1	1	2	2	2	2	3	1	1	4	1	1	1	1	1	4	1	3	1	1	1	1	2	2	2	1	2	2	1	1	3	2	2	1	1	1	2	2	2	2	2	2	1	3	2	1	1	4
69500	-499.925312264184470	-506.780800215143870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484776842285966	0	2	4	5	6	9	9	10	8	6	10	8	9	11	10	11	10	11	11	11	12	13	14	15	13	12	12	14	12	14	16	15	14	13	11	13	13	13	14	15	15	14	15	13	13	15	17	16	14	17	16	15	16	17	15	18	16	16	16	15	17	18	18	17	19	19	18	17	18	17	20	18	19	18	18	19	19	20	21	21	21	22	20	23	21	27	26	30	29	32	33	35	0	1	2	3	2	12	10	6	2	3	10	4	4	12	4	7	9	13	11	7	20	19	19	8	17	4	18	19	15	16	30	14	14	16	13	11	18	18	0	19	27	14	20	7	27	14	45	32	19	25	12	49	38	33	26	41	30	42	28	45	51	7	57	24	10	37	41	37	31	16	9	51	75	68	52	53	36	74	76	66	77	45	43	70	52	56	17	86	86	89	90	81	1	1	1	1	2	1	1	1	3	1	2	1	3	2	3	1	1	2	1	1	1	1	1	3	1	4	1	2	1	2	1	3	2	1	1	2	1	1	1	3	2	2	2	2	1	2	1	1	1	1	5	1	1	2	2	2	1	1	1	1	1	4	1	1	7	3	1	2	1	3	5	1	1	1	1	1	2	1	1	1	1	3	2	2	4	4	7	3	1	2	1	5
70000	-467.896082914023168	-474.751570864982568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673618174398120	0	2	4	5	6	8	8	9	6	8	10	8	10	11	8	11	11	12	10	12	12	12	14	14	14	12	11	13	13	15	16	14	13	14	14	13	15	14	14	15	17	14	15	15	14	15	16	16	16	15	16	17	16	19	16	18	17	16	15	18	17	18	19	17	17	18	18	17	19	19	19	19	18	15	19	17	19	20	21	20	20	20	20	22	22	26	26	28	29	32	33	33	0	1	2	3	3	3	3	6	3	9	10	9	3	19	5	12	5	16	15	14	8	17	13	16	11	14	7	26	14	26	26	20	20	29	36	26	11	27	0	36	27	11	42	29	14	23	14	35	34	28	24	48	42	33	50	55	53	24	35	48	29	74	36	40	13	53	58	37	61	76	28	73	61	13	18	55	68	68	38	71	66	55	53	64	62	41	25	86	88	89	90	58	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	2	3	1	1	2	3	1	1	1	2	2	2	5	4	1	1	2	1	8
70500	-467.007395183153278	-473.862883134112678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598989533110358	0	1	3	5	4	7	8	8	8	9	10	8	10	11	9	11	10	12	11	10	12	13	14	12	13	12	12	13	12	15	15	14	14	10	13	12	14	14	14	15	17	15	15	15	14	15	17	14	16	16	16	17	17	18	15	19	17	15	17	17	18	18	17	17	19	19	18	18	18	16	21	18	19	18	16	18	20	21	21	20	22	20	20	22	21	26	24	29	30	31	32	34	0	1	1	3	3	4	4	3	6	12	9	6	8	34	8	9	12	13	11	9	20	13	24	15	34	17	10	19	15	18	28	20	16	8	11	1	13	27	0	11	27	16	32	29	29	25	16	21	31	36	6	21	58	33	16	57	75	27	42	28	38	50	58	22	51	63	23	23	16	37	69	45	23	58	40	70	72	47	73	66	80	64	67	74	38	61	64	81	86	89	71	51	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	1	6	2	1	1	3	2	2	1	2	1	1	4	1	1	2	4	3	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	3	3	3	2	4	2	1	5	9
71000	-510.772516636557611	-517.628004587517012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581708426260665	-3	3	2	5	6	8	8	9	7	9	8	8	9	10	10	11	10	13	10	12	13	13	14	13	14	11	12	11	11	14	16	12	14	14	12	12	15	14	13	15	15	16	14	15	13	16	17	14	13	15	15	16	16	18	16	17	16	18	16	18	17	18	17	18	17	18	18	17	19	17	20	20	20	19	18	20	19	18	21	20	21	21	21	22	20	26	24	30	29	32	32	35	0	3	1	2	2	9	5	6	4	12	5	3	9	11	5	12	7	7	12	9	29	35	17	8	21	15	16	10	13	27	21	14	24	28	11	19	21	28	0	36	30	34	19	29	29	9	28	18	10	16	48	45	37	46	14	44	23	8	23	34	33	53	41	59	45	70	65	37	63	34	48	67	64	62	41	47	20	39	55	53	65	34	62	72	38	52	16	89	86	89	82	88	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	4	1	2	1	1	2	1	1	2	1	1	6	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	3	2	2	2	3	4	2	1	2	5	7	1	1	2	5	2
