step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-683.889714521239966	-689.828911740325225	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.675876312079501	0	1	5	4	2	3	4	4	4	5	3	5	3	2	5	4	5	5	5	7	6	6	6	5	8	7	8	7	7	6	9	9	9	8	7	9	9	7	8	10	7	9	10	9	12	12	12	11	11	12	10	11	11	10	12	10	13	13	13	12	12	13	13	16	14	15	15	14	15	14	15	15	14	14	15	17	16	18	16	17	15	17	18	18	18	19	19	20	20	20	20	21	21	22	23	23	23	22	24	23	25	26	29	27	29	0	0	11	2	2	2	2	6	11	1	1	4	5	0	1	2	7	14	4	19	8	9	12	14	8	3	15	18	21	10	3	10	8	7	23	23	29	19	24	25	15	15	28	26	32	29	18	8	12	39	41	42	54	10	54	39	53	39	53	15	54	46	49	75	54	52	58	58	59	53	65	61	62	57	54	57	67	77	69	64	56	54	82	82	77	65	69	83	77	64	81	88	84	87	92	98	85	83	95	94	98	94	104	101	104	1	1	1	2	1	1	2	1	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	3	2	1	2	1	1	2	1	1	2	1	2	2	2	3	4	3	3	2	1	1	2	1	1	1	2	1	3	1	1	1	1	4	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	2	4	1	1	1	2	2	1	3	2	4	1	2	2	1	1	1	2	1	1	2	1	1	1	1
5500	-670.839960216972372	-676.779157436057631	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725773046837971	-1	0	4	3	1	2	3	3	3	4	3	4	4	4	5	4	6	7	5	5	5	6	6	6	8	8	7	8	7	7	6	9	8	7	7	7	8	7	9	9	9	8	10	11	13	11	12	11	11	13	10	11	11	11	12	12	10	12	14	12	13	14	15	16	13	15	15	15	13	16	14	16	15	15	14	17	17	17	15	15	17	17	17	18	18	18	20	18	20	20	18	19	22	23	22	22	20	23	24	24	25	26	28	27	29	0	0	1	2	2	2	2	5	1	1	1	4	5	0	3	7	20	14	8	8	8	3	12	14	34	11	15	18	21	9	11	10	7	20	23	12	21	19	24	8	9	27	28	11	57	37	28	34	12	58	27	42	57	57	54	39	32	39	69	54	44	46	49	61	32	52	50	56	57	60	60	32	46	65	55	64	67	67	71	65	67	61	45	64	77	59	86	83	58	84	50	88	84	87	92	92	85	96	95	87	95	100	101	101	104	1	1	2	1	1	1	2	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	3	1	1	3	2	1	2	3	3	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	4	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	4	1	3	1	2	1	1	2	1	1	1	1	2	1	2	1	1
6000	-699.416775720595751	-705.355972939681010	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603696390237639	-1	1	3	3	2	3	3	3	4	4	4	4	5	4	5	5	5	6	5	6	7	7	6	5	8	7	7	8	6	6	9	9	10	7	7	8	9	8	7	9	9	8	10	10	12	10	12	11	10	12	9	11	11	12	13	10	9	13	12	12	12	12	14	17	14	16	15	15	15	14	14	15	16	15	15	17	16	16	15	16	17	15	17	18	17	19	19	19	20	20	20	21	21	21	22	23	22	23	24	23	25	24	28	27	29	0	0	1	2	2	2	2	2	1	1	1	4	4	0	9	6	7	14	5	7	8	30	12	14	34	9	11	18	4	10	3	11	8	5	12	23	29	19	24	8	15	9	18	26	57	37	28	20	36	56	27	9	57	10	15	39	3	56	53	32	57	37	49	69	9	52	58	58	59	53	60	45	46	54	61	45	50	50	59	55	67	55	69	64	78	59	79	83	85	80	81	88	84	86	92	92	89	95	95	87	95	94	101	101	104	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	3	2	3	2	1	1	2	2	1	3	2	2	2	2	2	1	2	2	1	1	1	3	1	4	4	1	3	1	1	1	2	1	2	1	4	2	1	1	2	2	1	2	3	1	1	3	3	2	2	2	1	1	1	1	1	3	2	1	2	3	2	1	2	1	1	1	2	1	1	3	2	1	1	1	1
6500	-672.186838026307782	-678.126035245393041	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717276095292763	0	1	4	4	3	3	4	3	2	4	4	5	5	4	6	5	6	5	6	6	5	6	7	5	8	6	7	8	7	5	9	9	10	9	8	9	9	9	7	8	8	9	11	8	11	12	12	11	11	13	10	11	11	11	13	9	13	13	13	12	12	14	14	15	14	14	16	14	16	16	15	16	16	13	15	17	17	16	16	15	17	18	17	17	18	17	19	20	21	21	19	21	21	23	21	23	23	22	24	23	24	23	28	27	28	0	0	9	2	2	2	5	2	1	9	9	4	5	0	3	6	4	14	5	7	8	30	12	14	17	1	15	18	21	10	11	15	20	8	23	23	29	19	24	6	27	27	28	10	26	37	28	7	36	56	41	42	26	44	54	39	45	56	54	45	53	46	49	74	57	42	50	56	59	54	60	57	46	54	54	65	58	58	54	54	58	69	45	80	81	59	69	83	78	84	67	88	84	87	88	88	85	95	95	87	98	87	104	101	104	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	2	3	1	1	1	1	1	2	1	1	1	2	3	2	2	3	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	1	3	2	2	2	2	1	2	2	2	1	2	2	1	2	2	2	2	1	2	1	2	3	1	3	2	1	2	2	1	2	1	2	1
7000	-696.915112527051292	-702.854309746136551	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619858934537710	0	1	4	3	2	2	3	3	4	4	4	4	4	3	6	4	6	6	5	6	6	6	7	6	8	6	6	8	4	5	8	8	8	6	7	9	9	9	8	9	9	9	11	10	12	11	12	11	12	13	11	11	11	10	10	10	12	12	14	13	11	15	14	17	13	15	14	13	16	15	15	15	14	15	15	16	17	17	14	16	15	18	17	18	17	19	20	19	20	21	19	20	21	21	21	21	20	22	24	22	25	26	28	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	8	29	10	12	14	17	3	11	18	8	10	3	15	7	5	12	12	8	19	24	25	27	27	28	26	9	37	43	8	23	56	27	42	27	32	32	39	15	24	65	55	54	46	23	72	54	52	56	56	59	57	65	57	46	79	53	45	81	56	54	53	67	69	79	59	58	53	82	83	67	80	50	88	84	87	92	83	58	95	95	87	99	94	101	101	104	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	3	1	2	3	2	1	1	1	1	1	2	5	1	1	3	3	2	3	1	2	1	1	1	3	3	1	2	1	2	4	1	2	2	2	1	1	1	1	2	2	1	2	3	2	4	2	2	1	1	2	2	2	5	1	1	3	3	2	1	2	1	1	2	4	1	2	1	1	3	3	1	1
7500	-664.391004021811227	-670.330201240896486	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639571430775324	0	1	4	3	3	4	3	4	3	2	5	5	5	4	5	3	6	5	5	5	6	6	6	6	7	7	8	8	7	7	7	9	10	8	7	8	9	8	9	8	9	9	10	10	13	11	12	10	11	13	11	10	11	10	13	11	10	13	13	12	12	14	14	15	15	15	14	14	15	15	15	15	15	16	15	17	16	17	15	17	18	18	17	18	17	17	19	19	20	20	20	21	21	21	22	22	22	23	23	22	24	26	29	27	28	0	0	1	2	2	2	2	2	10	1	10	4	5	0	9	2	7	14	5	7	8	3	12	14	8	9	15	18	21	9	9	10	20	7	23	23	29	19	24	25	27	27	28	32	53	29	43	20	36	56	41	42	57	15	57	39	15	56	53	54	10	46	49	45	61	52	56	58	59	55	60	57	62	60	54	45	56	67	59	64	50	69	45	54	50	69	84	83	85	57	77	88	80	84	92	92	78	95	95	94	99	100	104	101	101	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	2	2	3	3	2	1	1	1	2	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	2	1	2	1	1	1	3	2	2	1	2	2	2	1	1	1	2	2	1	2	2	1	2	2	1	2	3	1	3	4	2	1	1	1	2	5	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3
8000	-683.575138856333410	-689.514336075418669	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.620341393912777	-1	1	3	3	3	4	2	3	3	5	3	4	5	3	6	5	6	6	5	6	5	5	6	6	8	7	6	8	7	7	7	8	10	8	8	9	7	8	8	10	8	10	9	9	13	12	11	12	11	13	10	11	10	11	12	10	12	14	11	11	13	14	13	16	15	16	16	14	15	15	16	15	15	16	15	17	16	16	15	15	18	17	17	19	17	17	18	19	18	21	21	20	22	22	22	22	20	23	23	24	24	26	29	28	29	0	0	1	2	2	2	2	2	1	11	1	8	8	0	10	8	7	14	5	7	8	3	12	14	8	10	10	18	8	22	9	15	8	7	23	23	21	19	24	29	27	27	28	10	54	37	28	20	36	56	41	42	32	53	53	39	26	39	53	15	60	46	49	65	54	52	68	39	59	57	70	61	62	57	55	57	56	50	57	54	50	59	69	80	78	69	82	83	67	82	85	88	64	87	92	92	58	95	95	87	95	94	101	101	101	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	3	3	1	2	1	1	2	2	1	2	1	2	1	3	2	3	2	2	1	1	1	1	1	1	2	3	1	3	1	2	2	1	1	3	2	2	2	2	1	2	1	2	1	2	3	2	2	2	2	3	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	2	3	2	3
8500	-685.296360255888544	-691.235557474973803	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.599880710551125	0	1	4	3	3	3	3	2	4	5	4	4	4	4	6	4	6	6	6	5	6	7	6	6	9	7	6	8	7	7	7	10	9	9	7	9	9	8	8	8	8	8	10	9	12	11	13	12	12	11	9	10	11	9	12	12	13	13	12	13	12	14	12	15	15	14	15	15	16	15	16	16	13	16	14	17	17	15	15	16	17	18	17	18	17	17	19	19	21	20	19	20	20	22	22	22	22	23	24	22	25	26	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	10	2	7	14	20	2	8	1	12	14	8	15	11	18	21	9	3	15	17	6	23	23	29	19	24	2	27	27	28	3	32	37	28	7	23	24	3	42	10	10	54	39	53	50	54	3	3	46	36	57	57	52	50	56	79	45	45	70	46	61	61	70	58	56	53	64	78	69	79	57	67	69	69	83	78	65	85	88	74	87	92	92	77	95	95	82	95	100	101	101	103	1	1	3	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	3	1	4	1	2	5	1	1	1	1	2	2	2	1	2	1	2	1	1	1	3	1	1	1	2	1	1	2	4	2	2	2	1	2	2	2	2	1	1	1	5	3	2	2	1	1	2	2	2	1	2	2	1	1	2	1	1	3	2	2	1	1	2	1	2	1	1	2	1	3	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1
9000	-714.683988832057594	-720.623186051142852	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619450171188337	-1	1	3	3	3	3	3	3	4	3	5	4	5	4	6	4	6	6	5	6	6	6	6	6	5	7	8	7	7	5	8	9	9	8	8	9	10	9	8	9	9	8	10	10	12	12	11	9	9	13	11	10	9	11	11	11	13	13	13	13	12	15	13	14	14	15	15	14	15	15	15	16	14	15	15	18	17	18	15	17	17	14	17	18	17	18	20	20	19	19	21	21	21	21	22	23	21	23	24	24	25	25	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	2	0	9	6	7	14	5	7	8	9	12	14	5	3	10	18	8	10	30	10	2	4	23	12	29	19	24	29	42	10	28	3	53	37	28	4	23	56	41	42	3	15	53	39	26	56	45	54	15	73	49	54	45	52	58	39	59	60	57	54	46	57	57	70	56	85	54	57	67	57	79	79	50	82	69	83	85	57	89	88	84	57	92	92	81	95	95	82	99	87	101	101	104	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	3	1	2	1	2	3	4	3	2	4	2	3	2	1	1	3	1	2	1	1	2	2	2	2	1	2	3	2	1	1	2	1	1	1	3	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	3	1	1	3	1	1	2	4	1	1	2	1	2	4	1	2	1	1	1
9500	-733.548325579562743	-739.487522798648001	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.648326090799208	0	0	4	2	4	4	3	2	3	4	2	4	4	4	5	5	5	6	5	6	7	5	7	6	8	6	6	8	4	6	5	8	8	8	6	9	8	9	8	9	9	9	10	9	12	11	12	12	10	11	8	11	11	12	13	11	13	12	14	9	13	14	14	16	15	15	14	14	16	15	15	15	15	16	13	18	17	18	14	17	15	17	17	18	16	18	19	18	20	20	19	20	19	22	23	21	21	22	24	22	26	26	27	27	28	0	0	9	2	8	2	2	2	11	9	1	4	4	0	3	2	7	14	5	8	29	9	12	14	2	10	15	18	8	22	10	15	7	20	12	23	21	19	24	20	27	27	28	26	32	37	43	17	23	39	27	42	15	15	53	39	44	50	55	3	45	46	36	72	57	42	56	56	59	75	59	61	46	45	32	65	67	67	57	74	68	59	59	64	67	69	82	45	85	57	85	83	74	87	96	92	89	83	92	87	98	94	101	101	101	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	2	1	2	3	2	1	4	2	2	1	1	3	3	1	2	2	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	2	3	1	2	2	1	1	1	2	1	1	1	1	1	2	2	4	2	1	2	2	1	1	1	2	3	3	1	2	1	1	1
10000	-694.453446578676562	-700.392643797761821	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587132380020905	-1	1	5	3	3	3	3	3	3	3	2	5	5	4	6	4	5	7	6	4	7	7	6	5	8	7	6	8	7	7	9	10	9	6	7	8	9	8	8	9	8	9	11	8	12	11	11	11	10	13	10	10	12	11	13	11	12	10	13	13	13	15	13	16	15	16	16	13	15	16	15	14	13	16	15	17	15	18	15	16	17	17	17	18	17	17	20	19	20	19	18	21	22	22	23	22	22	22	22	23	26	26	28	27	29	0	0	10	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	8	9	12	14	8	9	9	18	8	9	22	22	34	7	23	23	21	19	24	25	9	27	18	9	15	37	28	33	36	58	27	42	32	44	54	58	32	39	53	32	54	73	36	72	45	52	56	58	59	44	53	61	46	45	32	74	50	77	53	57	77	59	54	64	77	79	82	79	56	45	85	88	74	69	99	92	85	88	92	87	95	94	101	101	104	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	3	1	2	1	1	3	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	3	1	2	2	1	1	1	3	2	1	1	3	1	2	1	2	3	1	1	1	2	2	6	3	1	1	3	4	1	1	1	2	1	1	1	2	1	1	1
10500	-676.484388747165895	-682.423585966251153	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.632008061832317	0	1	3	3	3	3	3	3	4	5	4	5	5	4	6	4	4	7	5	6	4	6	6	6	7	6	7	6	5	6	8	10	10	8	8	9	9	9	8	10	9	9	10	11	12	11	12	10	11	13	10	10	12	11	13	10	13	12	12	10	13	15	15	16	14	16	17	14	16	14	15	15	12	14	15	17	14	17	14	15	16	16	18	18	17	18	18	17	21	21	20	20	22	22	22	22	21	22	21	22	25	25	29	27	28	0	0	1	2	2	2	2	2	3	1	3	4	5	0	9	6	7	28	5	7	8	3	12	14	13	3	10	14	21	9	10	26	2	7	23	23	29	19	24	34	10	27	28	3	54	37	43	20	23	56	27	42	54	32	54	39	54	56	32	10	45	73	49	65	44	52	77	58	59	53	54	61	46	32	44	65	58	77	32	45	77	80	69	64	50	82	70	57	81	84	67	83	84	87	99	92	67	92	92	87	95	94	101	101	104	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	2	4	2	1	2	1	2	1	2	2	1	2	4	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1
11000	-677.493995709950013	-683.433192929035272	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638273860750536	-1	1	4	3	2	4	3	3	2	4	4	4	4	3	4	4	6	4	5	6	5	6	6	4	8	6	6	7	6	7	9	8	9	8	7	9	10	7	8	10	9	9	11	10	10	11	13	10	12	13	11	11	11	12	12	9	12	13	13	13	13	12	14	16	14	16	16	14	16	15	16	15	15	16	15	18	18	17	14	15	17	17	17	18	18	19	20	19	20	20	19	20	22	22	23	22	22	23	21	24	25	26	29	27	28	0	0	1	2	2	2	2	5	1	9	9	4	5	0	9	2	16	14	5	7	8	10	12	14	16	10	3	18	21	22	32	3	20	7	23	23	29	19	24	25	27	32	28	26	15	29	43	33	23	56	27	42	32	30	3	39	53	56	45	55	45	37	23	65	55	52	50	39	59	65	70	61	62	54	45	45	68	67	45	55	67	45	54	74	78	82	69	83	85	84	58	88	87	87	99	92	85	99	83	94	95	94	101	101	104	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	2	1	2	1	1	1	2	2	2	4	1	1	3	2	3	2	1	2	3	1	1	2	1	1	1	1	5	1	1	3	2	2	1	1	1	1	1	2	2	3	2	1	2	2	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	1
11500	-712.811053435534063	-718.750250654619322	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644820812183218	0	1	3	3	3	3	3	3	3	4	5	5	4	3	5	4	5	5	5	6	6	7	6	5	8	6	7	6	7	7	8	9	10	7	8	8	10	9	8	9	9	10	11	9	11	10	11	12	9	12	10	11	11	10	12	11	10	14	13	12	12	14	11	17	14	14	16	14	15	15	16	15	15	16	16	18	18	14	15	17	18	17	15	18	17	18	19	18	20	20	19	19	20	22	22	23	21	22	21	23	23	25	28	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	7	8	15	12	14	7	10	10	18	21	3	15	15	34	7	23	12	29	19	24	2	27	27	28	11	11	40	28	34	12	39	27	42	54	15	57	39	44	50	57	32	57	46	36	79	57	42	78	56	59	45	57	53	62	65	44	71	50	50	45	69	85	69	54	64	67	69	82	71	85	71	85	83	84	79	99	92	91	92	92	87	99	100	101	101	104	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	2	1	1	2	1	2	2	1	1	1	1	2	2	3	1	1	4	3	3	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	2	4	3	1	2	3	1	4	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	2	2	1	1	2	2	1	3	2	1
12000	-716.364789191660520	-722.303986410745779	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.623667899148375	-1	0	4	3	3	3	1	3	4	5	4	5	4	3	4	5	5	4	5	5	7	6	6	5	7	7	6	7	5	7	9	8	9	8	8	8	9	8	9	9	8	9	11	10	12	12	12	10	10	12	10	11	11	10	12	10	13	13	13	12	13	13	13	15	14	15	14	15	16	16	15	16	16	16	14	18	17	18	15	16	17	18	16	19	17	19	19	18	20	19	20	21	21	21	23	22	20	23	24	23	25	25	28	27	27	0	0	1	2	2	2	2	2	1	15	1	4	5	0	1	6	7	14	5	7	7	3	12	14	8	10	11	18	6	10	11	11	20	20	23	23	29	19	24	21	27	27	28	26	54	37	28	34	36	56	41	27	54	22	54	39	44	39	53	32	55	46	49	57	54	42	50	50	59	45	60	61	46	64	54	53	67	67	45	65	67	45	79	69	67	69	59	83	67	65	58	88	69	54	92	88	81	92	95	82	95	76	104	101	101	1	1	2	1	1	2	1	2	2	1	3	1	1	1	2	1	2	1	1	2	3	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	3	2	2	1	1	1	2	1	2	2	2	4	1	2	3	5	3	2	4	1	3	2	1	1	2	1	2	1	1	1
12500	-674.210793502087881	-680.149990721173140	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.597471921787129	0	1	5	2	3	2	3	3	2	4	4	4	4	1	5	4	5	6	5	6	6	6	6	6	7	8	7	8	6	7	8	9	10	9	7	6	8	8	9	9	10	10	10	10	12	11	12	11	10	13	9	9	8	11	11	11	12	13	12	12	12	14	14	15	13	15	16	15	16	15	16	15	16	15	15	16	16	17	14	17	17	18	17	17	17	18	20	19	20	19	19	19	21	23	21	23	22	22	24	22	25	25	29	27	26	0	0	10	2	2	2	2	2	1	9	9	4	5	0	10	6	7	14	5	7	2	11	12	14	21	10	15	18	2	22	3	3	20	7	23	12	21	19	24	25	51	52	28	11	32	37	28	34	23	39	27	27	15	15	32	39	44	39	32	32	54	46	49	55	60	52	50	50	60	57	65	61	62	65	45	60	58	58	57	64	77	70	59	54	58	69	79	83	50	64	39	83	64	100	92	92	89	92	95	87	95	94	104	105	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	3	1	2	1	1	3	1	2	2	2	3	1	2	2	1	2	1	1	1	1	3	2	2	2	1	2	2	1	1	2	3	1	1	1	3	1	2	1	2	2	1	1	3	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	3	3	2	1	2	1	2	2	4	1	3	1	1	2	1	1	2	1	2	1	2	1	1
13000	-742.641550346997178	-748.580747566082437	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621906939660425	0	1	4	3	3	4	3	3	4	4	4	4	5	3	6	5	6	6	6	5	7	7	6	5	9	6	6	8	6	6	8	9	10	9	8	8	9	8	9	9	7	10	9	11	12	12	12	10	11	12	10	9	11	9	13	10	12	14	13	13	13	15	14	17	14	15	17	14	14	15	15	13	16	16	16	18	17	16	15	16	16	15	18	18	16	18	20	20	19	20	21	19	21	22	20	22	22	22	24	23	26	24	28	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	1	6	20	14	5	7	29	26	12	14	2	1	11	18	8	11	9	9	19	7	23	23	29	19	24	21	27	52	28	26	9	37	28	6	36	56	41	26	15	15	32	39	15	50	15	53	32	46	49	79	54	52	56	50	54	61	54	53	46	65	57	65	85	50	54	65	50	69	79	71	56	82	57	92	58	70	81	83	84	45	92	92	77	95	95	94	99	94	104	99	101	1	1	2	1	2	1	1	1	2	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	5	4	1	1	1	1	2	3	2	2	1	1	1	2	1	1	1	1	1	2	5	1	2	4	1	1	2	2	2	2	2	1	3	1	3	1	2	2	1	2	2	2	5	1	2	2	3	1	2	2	2	1	1	2	3	1	2	1	1	1	3	2	2	1	2	3	3	1	2	5	1	2	2	1	2	1	1	1	1	2	1
