step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-488.248971206664464	-497.299814587115804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998119268631542	0	5	18	22	25	31	44	43	37	41	43	41	44	35	34	45	44	47	46	37	50	41	52	47	43	44	55	51	54	47	48	42	48	48	40	49	55	56	50	53	54	55	54	55	53	60	52	51	57	59	47	55	50	61	58	51	52	58	57	61	53	62	56	58	50	56	64	60	63	59	63	60	69	65	69	64	77	65	67	68	69	72	68	74	72	69	71	80	78	84	95	0	1	1	3	4	3	5	14	15	20	20	9	15	6	6	9	35	9	35	5	12	20	20	32	15	22	40	12	24	8	14	9	7	32	15	22	53	30	18	32	31	31	39	36	32	52	17	17	61	43	11	36	18	66	63	11	12	45	45	39	33	28	23	18	13	17	40	64	38	24	28	63	71	46	37	45	82	50	59	64	46	41	53	67	73	40	83	73	67	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-474.070590154276829	-483.121433534728169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978728840515754	2	8	13	28	20	31	44	42	45	34	43	41	36	40	45	45	44	49	52	47	57	43	49	48	48	47	54	51	48	42	47	51	47	54	48	51	52	55	52	53	50	62	57	49	56	54	51	55	57	61	56	58	55	52	60	47	54	55	57	62	53	70	64	60	59	55	60	59	51	66	62	60	66	67	69	74	79	75	69	73	69	71	69	72	69	64	75	83	79	86	100	0	1	2	5	3	5	12	10	13	4	13	6	6	4	13	13	4	33	56	7	47	12	8	11	11	17	15	15	17	13	30	17	30	44	8	35	17	16	9	33	7	43	36	8	56	39	26	41	35	69	69	19	37	31	61	12	56	17	47	41	56	70	72	20	27	8	57	45	31	29	61	40	55	49	59	70	82	73	21	60	71	67	67	81	54	16	49	76	86	85	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-483.219806289560722	-492.270649670012062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989063170105759	1	9	16	23	30	33	38	39	40	42	36	43	43	37	42	43	42	47	45	51	54	47	42	52	49	46	51	50	46	45	46	46	47	56	54	44	50	54	54	50	51	60	52	47	56	56	58	57	53	56	55	49	54	56	48	44	54	49	52	62	57	67	62	50	57	58	63	60	61	58	69	59	70	61	73	68	79	64	67	69	72	73	73	69	65	65	79	76	87	82	96	0	1	2	3	4	4	4	14	11	14	5	6	6	6	8	7	11	56	9	26	31	10	8	29	23	17	36	9	11	15	17	7	7	29	28	8	15	33	25	31	55	50	15	56	18	64	27	29	8	22	28	10	58	27	30	8	28	29	36	50	40	74	53	55	31	28	45	26	39	41	76	21	86	21	47	48	72	64	60	86	80	79	67	57	69	20	62	81	67	83	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-480.375291172756931	-489.426134553208271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988310396941492	1	8	14	31	34	35	42	40	40	48	38	37	40	44	35	45	47	49	54	47	45	34	42	38	35	48	59	51	50	50	52	51	49	54	47	51	55	47	52	49	57	55	52	41	50	57	46	57	56	60	54	56	52	56	54	52	57	54	53	60	58	63	58	54	61	59	63	58	57	63	64	63	71	67	67	72	72	78	71	69	76	73	72	74	73	71	81	86	82	89	89	0	1	2	3	4	4	22	6	11	21	5	5	12	24	4	12	44	8	10	23	24	4	15	4	4	25	31	7	10	17	7	8	9	23	21	38	33	22	26	16	14	16	35	5	35	21	7	43	28	57	28	33	13	30	40	13	40	24	17	39	17	59	42	20	14	57	50	20	45	54	27	26	62	72	27	80	61	73	68	72	73	70	80	71	74	72	86	76	78	88	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-479.051017993772689	-488.101861374224029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977975845847293	0	8	15	29	27	35	47	41	44	42	38	45	45	38	38	42	41	46	53	49	49	47	47	37	50	43	54	42	46	53	47	51	45	51	52	52	47	50	56	50	48	57	55	51	54	51	54	54	60	51	60	57	53	57	60	53	53	58	58	63	50	62	59	58	61	63	64	58	57	69	68	63	69	65	76	67	80	73	62	65	75	70	73	78	65	69	67	84	80	87	92	0	1	2	5	2	4	8	24	8	14	4	28	15	4	6	24	15	4	7	18	37	14	15	4	18	11	26	4	11	21	12	23	10	13	40	33	9	23	31	15	17	61	32	12	8	17	10	23	54	28	30	61	28	57	56	41	13	50	44	39	33	43	19	35	21	59	29	21	18	55	65	49	68	55	82	48	78	73	31	62	76	66	80	83	58	87	43	74	75	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-476.051306771292559	-485.102150151743899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983523843221691	5	10	15	25	29	35	42	40	36	42	42	40	43	39	34	47	44	44	53	49	49	30	50	48	46	45	58	51	44	50	50	47	47	54	43	54	51	51	49	52	51	62	57	46	49	59	51	55	51	58	62	53	48	63	56	48	56	47	55	63	47	63	64	57	58	54	61	58	55	69	68	67	64	70	72	71	77	73	69	67	74	76	65	77	65	68	80	82	72	91	95	0	1	1	3	4	22	15	6	5	14	6	4	14	9	5	9	14	8	28	29	13	4	18	8	12	14	40	13	9	44	8	12	14	45	22	16	56	13	8	32	14	64	45	9	13	59	18	37	32	26	59	45	11	40	31	13	66	14	30	58	18	38	34	47	20	56	66	37	16	34	51	65	68	57	73	65	70	70	27	47	60	76	50	89	57	63	84	77	71	77	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-489.663681883466381	-498.714525263917722	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992451632777746	1	13	18	31	31	23	38	40	42	44	42	42	46	36	41	43	41	40	54	44	52	36	48	49	47	44	55	50	53	54	49	48	49	51	48	45	57	56	53	50	44	48	48	52	53	57	53	50	47	56	60	55	56	58	59	46	57	58	52	59	50	65	60	59	53	57	56	48	55	65	63	61	68	69	76	69	63	72	63	71	75	71	69	62	78	69	81	87	84	89	89	0	1	2	3	6	2	22	7	7	6	4	22	8	5	4	7	4	7	35	18	36	6	17	25	17	14	48	15	11	23	11	26	10	68	17	22	50	36	61	25	17	8	16	9	32	47	10	9	18	33	33	43	32	35	61	16	19	49	25	19	26	35	57	47	61	28	33	41	32	72	53	48	47	70	73	71	63	64	45	52	70	62	51	58	64	23	85	75	86	89	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-471.360576108676241	-480.411419489127582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996600294391877	3	7	19	25	28	30	43	38	43	46	40	36	44	34	44	44	41	45	55	51	52	44	48	49	40	47	41	51	47	47	40	47	34	57	52	51	56	58	55	43	47	57	50	54	48	61	51	54	61	56	61	55	57	58	54	55	57	54	51	58	59	62	60	55	60	63	66	58	56	61	67	63	67	66	72	67	70	76	68	67	64	75	69	73	70	68	74	85	82	83	98	0	1	2	3	4	5	8	33	14	33	14	5	12	5	31	31	12	6	28	10	27	27	25	41	33	25	14	22	13	9	12	15	6	64	23	18	15	30	41	11	13	13	18	10	25	52	7	36	61	7	43	23	28	35	59	22	48	10	23	55	47	36	22	41	47	50	60	52	10	60	60	38	51	54	80	52	46	85	62	60	39	86	66	71	70	66	46	84	84	77	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-488.780378906334477	-497.831222286785817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999563821615456	6	15	11	25	32	34	44	35	28	47	42	39	45	38	45	47	38	43	47	49	54	48	51	45	48	49	54	49	49	50	37	49	39	50	39	50	53	55	53	44	54	56	51	58	53	57	48	56	48	60	58	50	55	56	53	44	54	50	54	59	55	69	63	53	56	61	64	53	59	63	67	61	56	67	67	74	79	75	63	60	72	69	75	74	68	72	78	87	86	83	95	0	3	1	3	4	3	6	4	4	17	14	6	35	4	31	18	9	17	56	40	13	35	22	8	40	40	24	11	40	14	6	17	8	14	6	24	49	23	40	31	52	68	29	16	36	61	12	45	11	37	64	24	34	40	32	33	11	8	19	39	28	21	53	58	34	73	41	36	64	53	79	26	24	66	57	65	86	81	29	56	60	66	72	74	70	85	85	78	87	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-486.346829799928969	-495.397673180380309	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962233501924156	5	12	17	30	29	30	47	24	43	46	37	42	40	32	40	43	41	50	49	44	43	44	50	51	47	44	50	50	47	49	51	52	40	54	52	52	55	55	51	48	58	56	54	43	50	56	55	47	59	61	63	50	56	59	53	51	54	50	59	59	52	66	54	58	55	55	63	60	61	70	67	59	62	63	69	74	69	76	70	72	65	60	79	76	70	69	73	82	79	82	86	0	1	2	8	2	8	44	3	15	14	4	5	4	8	6	11	11	20	15	11	8	11	15	7	21	6	26	44	16	22	22	58	6	48	29	7	35	7	26	17	36	20	20	11	17	34	36	44	58	19	29	16	33	36	29	25	23	13	24	16	9	63	10	56	31	23	24	40	55	67	47	56	55	49	51	70	67	70	55	71	66	47	80	62	71	41	79	76	77	78	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-472.445962664498893	-481.496806044950233	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991545211213939	2	14	12	24	25	32	42	42	44	45	45	34	37	36	44	47	46	49	55	48	44	48	51	45	48	41	43	40	49	49	55	52	44	58	52	50	49	51	57	50	50	55	57	51	50	58	53	50	55	63	60	52	60	60	52	48	48	51	59	52	58	68	64	55	48	55	64	58	57	62	61	58	66	62	74	73	80	64	67	71	74	70	69	70	77	70	82	87	83	90	97	0	1	1	2	2	3	14	13	14	13	28	4	6	6	13	21	26	11	45	27	6	12	33	26	13	6	12	6	7	7	58	9	14	45	28	21	11	28	30	17	9	60	41	21	21	35	37	27	22	61	32	8	47	47	22	17	11	10	49	27	21	37	23	60	10	41	46	30	36	42	44	36	78	49	39	67	81	34	70	73	70	71	72	74	62	78	75	87	76	77	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-468.349427497808676	-477.400270878260017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983604055669120	5	7	13	25	27	33	41	42	38	41	43	35	39	35	41	45	46	48	48	46	44	48	43	48	40	48	56	51	53	46	52	51	51	57	51	49	56	51	49	48	53	52	59	41	49	61	44	54	56	54	59	53	51	56	48	52	50	58	52	62	57	68	61	53	56	48	63	59	62	62	65	61	68	68	77	73	77	68	73	72	70	75	74	76	73	73	79	83	85	91	98	0	1	1	3	3	5	14	9	6	9	13	4	12	5	6	25	9	44	16	9	25	11	25	16	14	10	16	55	30	15	47	36	66	18	20	20	35	20	44	10	17	57	57	14	21	56	9	16	42	24	11	23	11	42	20	26	23	41	8	55	32	71	34	66	19	10	33	16	53	55	37	53	49	49	62	62	71	51	63	46	65	74	71	67	49	73	79	82	83	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-482.481591201848858	-491.532434582300198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983540947634448	1	11	15	32	22	35	45	37	42	45	41	42	39	30	43	42	39	44	48	50	47	46	44	51	43	49	51	49	41	50	47	44	50	56	51	48	56	50	55	38	56	55	57	51	39	57	48	57	52	51	50	54	53	57	57	49	55	55	52	62	51	67	58	57	59	50	61	60	61	59	63	63	67	65	74	74	70	77	64	64	73	70	73	68	74	71	77	75	84	88	94	0	1	1	5	3	14	25	5	45	6	8	8	4	3	4	13	6	45	9	47	32	11	8	23	17	11	25	40	8	40	18	40	23	51	8	22	53	15	15	4	10	12	36	10	4	61	21	53	61	36	7	16	10	61	24	15	56	33	32	39	45	67	33	49	37	25	42	64	42	30	38	70	80	46	62	86	69	83	7	64	69	71	60	60	82	67	81	77	76	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-508.558678936435001	-517.609522316886341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994055440054436	3	8	15	30	29	34	44	45	40	49	44	43	44	43	41	37	35	52	54	47	50	48	42	48	41	50	54	41	46	52	53	54	48	54	46	43	52	60	54	45	49	48	51	50	51	53	46	50	63	58	50	56	60	60	38	40	59	51	53	59	58	69	65	51	58	59	62	61	57	66	71	66	65	71	61	73	78	75	63	77	71	65	76	72	77	62	78	87	79	78	92	0	1	2	2	3	5	15	16	4	13	16	6	15	55	17	4	4	47	51	56	7	55	6	11	16	11	7	6	6	47	29	18	56	24	9	16	47	59	47	12	15	28	33	36	20	29	15	12	32	36	40	33	48	59	4	55	24	15	58	43	47	70	44	47	27	39	50	29	13	57	26	68	38	66	24	72	81	71	27	62	65	19	49	79	73	64	49	90	38	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-485.983333365642522	-495.034176746093863	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999726397345255	0	8	16	31	34	31	44	41	39	44	39	38	39	39	42	37	44	46	44	44	42	43	47	46	49	48	53	50	52	52	48	48	44	54	48	41	55	55	48	50	57	60	56	42	48	58	49	51	56	63	51	49	50	52	38	51	54	58	53	65	56	68	61	60	60	59	63	58	61	69	70	66	72	65	73	70	82	78	70	74	71	75	74	69	71	72	73	88	82	88	92	0	1	2	2	6	3	8	4	6	36	6	4	6	5	14	4	8	14	12	9	55	4	15	9	20	16	31	44	25	14	11	15	12	53	17	55	32	30	36	45	26	27	39	12	21	59	23	32	35	63	14	10	7	15	5	22	21	27	28	66	23	64	51	18	59	31	40	33	30	61	69	67	62	27	70	67	80	87	67	79	10	74	62	74	64	50	57	76	71	82	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-473.092119616882428	-482.142962997333768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998275457690563	-1	9	14	20	33	35	45	42	36	43	35	41	46	38	29	42	40	45	51	47	53	43	48	50	47	43	56	47	50	46	51	49	45	57	48	51	57	45	58	49	56	53	52	51	53	56	50	57	58	60	58	57	53	59	49	52	61	60	57	64	57	61	61	49	60	52	61	58	59	63	65	59	67	68	68	53	74	78	71	68	64	71	72	69	76	72	77	81	86	89	91	0	1	2	3	15	15	17	5	15	17	15	9	12	15	3	5	15	17	20	12	35	15	10	30	12	11	40	22	26	16	26	26	6	66	14	7	31	14	19	10	47	22	33	30	38	26	22	26	47	19	24	66	25	28	16	28	41	48	56	10	47	31	44	28	24	23	66	5	42	39	68	27	36	48	52	28	80	79	69	51	59	63	67	69	54	71	83	79	87	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-482.078649133645911	-491.129492514097251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978414507825553	4	6	12	29	34	29	46	40	41	43	46	41	47	38	24	41	41	50	48	53	51	45	44	51	46	35	60	50	47	42	54	44	49	52	36	48	53	55	56	49	57	54	59	55	54	55	57	57	59	62	63	59	54	61	58	54	60	49	53	59	57	64	60	59	53	52	66	51	61	67	70	67	73	64	67	72	76	60	60	74	67	68	71	71	72	70	74	76	79	80	85	0	1	1	15	4	15	23	35	35	5	14	14	5	26	3	14	35	14	16	36	11	14	30	22	9	4	23	11	17	26	40	12	9	10	4	16	33	66	23	30	31	40	18	58	25	20	33	37	37	47	46	21	28	53	36	34	24	23	30	37	33	60	37	65	9	22	78	23	68	48	81	38	70	78	62	81	85	38	68	75	43	78	51	74	70	56	81	69	73	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-474.616861399141953	-483.667704779593294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978176283826317	2	10	15	30	32	27	41	42	40	35	44	38	44	27	22	42	46	35	56	49	54	41	49	43	48	49	50	45	53	49	48	48	42	57	51	49	57	53	48	47	53	56	53	53	53	50	49	54	62	59	59	57	54	54	57	50	56	55	55	65	54	71	62	56	57	63	53	58	60	65	66	65	66	64	72	71	79	75	70	69	72	72	67	75	73	68	77	88	62	83	98	0	1	2	3	15	15	18	14	10	5	22	18	10	3	3	10	24	5	56	33	16	4	11	9	16	13	17	9	26	13	7	9	18	11	8	8	53	20	16	22	25	24	40	25	23	22	28	28	38	38	20	36	47	46	45	24	46	23	6	58	28	49	46	11	35	55	25	17	21	38	34	67	29	37	72	66	73	68	37	72	71	66	66	76	86	69	79	87	21	75	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-488.608749733707214	-497.659593114158554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986388580009963	2	12	18	28	20	34	40	35	39	42	44	42	42	37	38	45	41	47	51	35	50	48	51	51	40	50	50	45	46	50	39	46	48	55	42	47	51	57	47	47	57	59	56	46	52	56	45	56	58	60	61	53	56	62	56	51	51	55	56	62	55	65	54	61	51	63	60	59	57	59	60	58	67	67	64	73	68	67	67	73	71	70	76	73	63	71	74	89	82	75	90	0	1	2	3	3	4	8	4	20	20	25	20	8	4	14	35	15	10	28	4	47	35	16	10	6	17	9	31	14	13	6	14	11	26	14	10	44	26	13	25	27	26	26	17	12	17	31	45	58	46	18	25	18	43	52	11	15	26	28	69	33	42	22	63	9	56	34	52	52	9	70	18	41	55	34	60	64	41	42	79	43	75	74	50	42	71	85	89	76	66	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-466.394017673986298	-475.444861054437638	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999398192601228	-1	10	13	29	28	21	37	44	35	40	44	35	45	43	38	40	46	45	48	49	53	48	49	52	47	48	54	50	52	53	48	49	38	55	46	47	57	53	54	51	53	51	60	52	53	53	55	58	59	57	58	54	59	61	55	54	59	57	54	60	56	69	64	52	60	55	60	59	55	63	58	64	65	70	73	76	72	80	65	68	67	69	75	68	73	64	75	80	81	79	90	0	1	2	6	6	3	6	15	4	12	15	6	7	9	9	12	14	33	12	16	22	15	13	14	33	16	24	22	26	23	13	35	9	36	7	33	28	15	19	14	22	26	38	13	32	35	31	56	17	40	44	23	29	42	18	32	45	38	28	42	31	43	51	35	30	11	24	59	22	43	24	68	60	86	70	72	74	84	45	60	60	63	62	48	70	21	73	75	76	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
