step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-510.631048753781613	-507.811063639311840	-2.819985114469776	0.000209373826744	0.000014100919629	0.067348053232006	0.684689453157862	2	2	0	2	1	3	2	4	4	4	4	4	4	6	6	5	7	7	8	9	7	8	9	6	9	10	7	8	9	8	8	9	10	8	9	10	10	10	11	8	8	11	10	10	10	11	12	11	11	12	12	12	14	13	11	12	13	10	13	13	13	14	13	15	14	14	14	14	15	17	16	15	15	15	15	16	19	16	15	15	17	17	16	16	16	19	18	17	18	20	20	21	21	25	3	3	0	5	3	3	3	1	4	7	1	2	6	8	13	11	8	4	18	9	24	27	31	6	21	12	9	24	27	10	14	40	22	12	11	40	32	23	32	21	15	58	40	31	27	6	26	28	28	46	20	36	60	32	35	28	37	40	21	34	39	56	21	41	46	57	50	56	50	79	37	62	62	48	38	56	68	80	38	49	65	78	66	68	17	33	60	80	62	78	7	88	87	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	2	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	4	1	1	2	1	2	1	1	3	1	3	1	1	3	2	1	1	3	4	1	1	2	1	1	1	3	1	1	2	3	2	2	1	2	1	2	1	1	1	3	2	2	1	2	1	8	2	1	2
43500	-558.244084999416486	-556.116740175540031	-2.127344823876491	0.000240211836282	0.000029117186726	0.121214621131797	0.549224694279576	1	1	0	2	2	2	2	5	3	5	3	5	4	5	7	5	6	7	8	6	5	7	9	6	8	8	8	9	9	9	9	8	9	7	10	8	10	11	10	10	11	11	10	10	11	8	13	11	12	12	12	12	14	14	13	12	11	12	13	14	13	14	13	14	15	14	13	14	14	16	15	17	15	15	15	17	17	16	16	15	14	17	16	16	17	18	19	15	19	20	19	22	21	24	3	3	0	3	2	3	3	11	2	4	2	5	5	4	21	5	9	21	24	10	6	11	20	6	22	8	6	13	15	34	27	16	17	11	10	3	30	22	12	25	18	16	10	23	18	13	8	15	8	35	9	18	59	40	27	44	21	26	49	49	36	43	17	17	20	51	15	50	50	54	61	35	28	51	41	8	75	49	33	58	44	38	56	65	75	74	62	40	51	79	75	75	64	92	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	5	1	1	2	1	2	2	2	4	4	1	2	3	1	2	3	3	1	2	1	3	2	4	1	3	3	1	2	2	1	3	2	1	1	2	2	5	3	4	1	4	1	1	1	1	4	3	2	2	6	1	3	3	1	3	2	1	1	1	1	2	2	3	3	2	5	4	1
44000	-551.970379497954809	-549.692325574538245	-2.278053923416605	0.000158413517557	0.000016604742762	0.104818976425994	0.530870071411893	1	0	-1	2	1	2	2	4	5	4	3	5	4	5	6	6	6	7	7	8	6	8	8	6	10	10	8	9	9	8	7	8	10	6	10	10	9	10	11	9	9	11	12	11	11	10	13	11	12	12	12	11	14	13	13	12	12	12	13	12	13	13	13	13	15	14	15	14	14	17	15	15	16	15	14	17	18	15	15	15	14	17	16	17	17	18	17	17	18	21	20	21	22	23	2	3	0	1	2	3	3	7	5	4	1	5	4	10	8	4	10	24	14	13	1	14	17	8	21	23	9	8	11	13	24	11	15	8	31	15	30	22	38	7	21	21	31	40	7	8	56	28	28	17	25	18	49	22	41	10	20	37	23	18	15	39	44	41	54	50	47	58	52	29	43	34	47	63	27	56	58	36	42	42	10	61	75	63	54	70	79	56	66	86	18	62	77	91	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	3	2	1	1	3	1	2	2	3	2	1	3	2	1	1	2	1	1	1	3	1	3	2	1	4	3	1	2	2	2	1	1	1	2	2	4	2	2	2	2	3	1	1	2	1	1	1	1	2	4	1	3	2	1	4	2	3	2	2	2	3	2	1	1	2	1	1	4	2	1	7	3	1	1
44500	-508.855474499166917	-506.334178873696317	-2.521295625470598	0.000212580238731	0.000018038274486	0.084853957233373	0.655348444082266	1	1	0	2	2	2	3	5	4	4	4	4	4	6	6	5	6	7	8	7	6	8	9	7	9	9	9	6	8	8	8	8	10	8	10	11	9	10	10	10	10	10	12	11	9	12	13	11	11	12	9	11	15	14	10	12	12	13	13	13	13	14	13	13	15	13	15	15	13	17	15	16	16	14	16	16	18	15	16	13	16	17	14	16	17	18	19	16	18	20	20	20	23	25	3	3	0	1	2	2	2	10	1	6	3	7	1	8	9	5	13	9	17	16	7	6	13	11	14	20	18	11	28	16	12	4	17	13	19	34	15	28	19	22	15	7	34	30	18	30	39	28	33	37	19	34	44	64	19	26	37	52	56	51	41	44	40	17	54	50	47	58	23	84	50	23	54	63	30	63	76	61	48	23	74	79	52	59	66	75	84	64	73	89	79	82	83	93	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	3	1	2	1	3	2	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	5	1	1	3	2	1	1	2	3	1	1	2	1	2	1	1	2	1	2	2	2	4	1
45000	-481.285370603018634	-478.693466414647787	-2.591904188370822	0.000170322473981	0.000013650701385	0.080146213627187	0.665650604170725	1	1	-1	2	2	3	2	4	5	5	3	3	3	5	7	5	6	7	7	8	7	8	9	6	9	9	8	8	8	7	8	8	8	8	9	11	10	10	10	10	10	11	10	10	7	11	12	10	12	11	12	11	15	13	12	11	12	12	13	14	12	14	14	12	13	14	13	14	15	16	16	17	16	15	14	17	18	14	16	15	16	18	15	18	17	17	19	18	19	20	20	21	23	25	3	3	0	1	2	3	1	4	4	6	2	4	2	6	9	12	7	7	17	30	8	18	31	9	17	18	14	17	17	16	30	45	19	45	34	20	24	19	34	28	28	24	6	17	6	35	39	10	38	40	7	39	48	58	23	26	35	8	37	15	44	55	23	41	50	41	41	67	43	26	68	51	50	64	49	58	78	25	65	22	56	58	64	73	80	40	74	75	63	88	73	88	81	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	3	3	2	2	1	2	1	1	6	1	3	1	1	1	1	3	2	4	1	1	2	1	1	1	1	1	3	4	1	3	3	2	1	2	2	2	1	4	2	3	1	1	1	2	2	2	2	1	2	1	3	1
45500	-558.982867449344099	-556.288288652436677	-2.694578796907460	0.000165934323111	0.000012274626076	0.073972797462298	0.513726496344520	1	2	-1	2	1	2	3	4	5	3	3	5	5	6	6	5	6	8	6	6	7	8	8	6	9	9	9	9	8	8	9	8	10	8	9	10	10	10	11	9	9	10	11	10	11	11	11	11	11	13	10	12	15	13	10	13	12	12	13	13	13	13	11	14	15	14	14	13	14	18	15	14	15	16	14	15	18	16	17	14	15	17	16	16	17	17	19	16	18	21	18	20	22	22	3	5	0	3	3	5	1	5	5	6	4	7	2	8	11	8	7	4	12	9	10	13	16	16	9	19	17	20	15	16	9	1	28	15	15	16	3	19	31	32	9	19	25	17	21	7	27	37	30	52	8	38	62	29	19	40	8	25	25	18	40	44	13	26	26	46	40	31	25	29	1	16	46	46	21	62	68	15	59	47	59	65	58	67	53	80	82	41	85	80	58	70	88	12	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	3	2	1	2	2	2	2	3	1	1	1	1	3	2	1	1	2	2	1	2	2	5	1	1	1	1	3	1	1	2	2	2	5	1	3	2	2	2	2	2	3	1	4	2	3	4	6	4	2	2	3	1	2	4	1	1	2	1	1	1	1	1	1	3	1	2	5	1	4	8
46000	-510.742866011536194	-508.592694958083541	-2.150171053452679	0.000184137214042	0.000021815332965	0.118473243330876	0.665169647594865	2	1	0	2	2	2	2	5	4	4	3	4	4	5	5	5	7	7	6	8	7	8	10	5	9	10	7	8	7	8	8	9	9	8	8	11	9	10	11	11	11	11	12	10	8	11	14	11	12	12	12	12	15	13	11	12	13	12	14	13	13	14	12	13	13	11	14	13	13	18	16	16	15	15	15	14	18	15	17	16	17	17	16	18	18	17	19	17	18	21	19	22	23	24	3	3	0	2	2	3	3	11	7	2	2	4	7	9	7	7	16	5	14	11	14	9	34	13	21	17	24	15	13	12	19	27	17	19	15	15	17	27	20	30	37	23	55	28	18	32	19	22	33	30	9	20	69	32	45	26	48	46	50	40	36	26	21	41	58	45	50	27	11	54	67	43	43	66	57	44	76	54	78	42	64	68	57	54	26	43	41	53	81	80	47	88	85	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	1	2	1	1	1	1	1	1	2	1	1	2	4	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	5	3	1	2	1	3	2	2	1	1	1	1	2	2	1	3	4	2	4	1	1	2	1	2	2	3
46500	-484.412131933181058	-482.311245704112707	-2.100886229068374	0.000160920321984	0.000020038653498	0.124525313216127	0.650568150706502	0	0	-1	2	2	3	2	3	5	4	4	4	4	5	7	5	6	6	7	8	7	8	8	7	9	10	9	8	9	7	8	8	10	9	8	10	9	10	9	11	10	12	11	10	11	12	13	11	12	11	11	12	14	12	11	13	11	12	13	13	13	12	13	13	15	14	15	14	15	17	15	17	15	15	14	17	18	15	15	16	16	15	15	16	16	18	18	17	16	20	20	21	20	24	3	3	0	3	2	3	1	2	5	7	4	4	4	8	16	7	1	11	12	16	9	14	17	8	17	35	31	16	30	13	15	17	27	30	18	15	15	11	11	27	20	21	31	6	24	11	43	27	33	29	31	41	41	50	4	48	30	17	44	40	40	28	41	31	22	54	45	52	38	78	59	61	29	56	58	42	56	44	50	33	64	63	54	82	54	49	81	75	68	50	65	70	74	92	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	4	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	5	3	4	2	1	1	1	1	1	2	1	4	1	2	3	2	1	2	2	2	1	4	1	2	1	2	1	1	2	2	1	1	3	2	2	1	3	2	1	1	1	2	2	1	1	1	4	2	2	3	1
47000	-518.741947841033493	-516.107015304904166	-2.634932536129308	0.000191859752347	0.000014863060799	0.077468362267668	0.506380260534126	2	2	0	2	1	3	2	5	5	4	3	4	2	4	6	6	6	7	8	7	6	9	8	6	9	9	8	9	8	8	8	8	8	8	8	9	10	10	10	10	10	12	11	10	11	11	12	11	11	12	9	13	14	13	11	12	12	12	11	13	13	13	13	14	15	14	13	14	13	18	16	15	14	14	15	17	19	15	15	13	16	16	17	17	17	18	18	17	18	20	20	22	23	25	3	5	0	3	3	3	5	7	11	3	1	5	3	13	8	3	14	8	15	4	4	34	21	6	31	19	16	19	21	20	4	17	15	24	9	8	19	35	21	32	36	48	16	8	25	26	39	44	30	27	20	27	19	29	40	28	22	31	13	51	39	1	57	50	52	46	40	50	31	56	73	4	38	56	26	23	76	56	26	49	48	27	69	65	23	33	65	34	65	64	86	72	86	71	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	3	1	1	1	2	3	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	3	3	3	1	2	1	2	4	1	1	5	1	1	1	2	1	1	2	3	1	7	2	1	4	3	1	1	3	1	2	4	3	1	4	4	1	3	2	3	1	3	2	5
47500	-474.051417818316963	-471.957521307484797	-2.093896510832149	0.000160786291215	0.000020166614734	0.125424963669625	0.791566958682792	2	1	0	2	2	2	2	4	5	4	3	5	4	6	6	6	6	7	8	8	7	8	9	6	10	10	8	8	9	9	8	8	10	8	8	10	11	10	10	10	9	10	12	8	9	11	11	11	10	12	10	12	15	13	10	11	12	13	14	14	13	13	13	14	15	14	14	14	14	16	14	17	13	15	15	16	17	14	17	15	16	16	16	17	18	17	17	18	18	20	19	22	21	24	3	3	0	3	2	3	2	4	8	4	1	5	1	7	8	11	11	15	11	12	9	13	19	9	21	22	15	16	22	14	15	15	31	16	18	19	23	27	41	30	32	34	30	21	13	30	41	44	27	42	16	36	73	41	27	21	37	49	31	38	47	35	30	31	40	62	40	73	23	71	37	39	49	71	41	59	65	57	75	19	38	58	67	75	86	33	49	40	79	86	78	89	75	92	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	2	3	1	2	1	2	1	1	3	1	1	3	1	1	1	1	3	2	1	1	1	1	3	3	3	1	1	2	2	2	1
48000	-528.476301371668228	-525.809844477040201	-2.666456894628043	0.000200334430807	0.000015143447719	0.075590839066371	0.535662105330329	1	1	0	2	2	2	3	4	5	5	4	4	4	6	5	5	6	7	8	8	7	9	10	7	8	8	8	8	9	8	8	9	10	9	10	10	11	11	10	8	10	12	11	11	9	10	14	11	10	13	12	12	15	13	12	12	12	12	13	11	12	12	13	14	16	13	15	13	14	15	15	16	15	15	14	15	18	16	15	15	16	18	16	17	16	19	18	17	19	19	20	21	21	24	3	3	0	2	2	3	3	6	1	4	2	2	4	10	2	7	8	10	16	5	13	25	21	8	15	14	24	16	18	8	17	18	15	27	4	31	26	35	40	10	29	33	31	14	24	28	55	40	30	52	41	20	50	26	41	11	21	24	10	18	43	30	19	29	75	44	59	37	51	29	75	34	44	27	38	30	76	62	49	23	58	65	38	70	70	15	78	62	83	62	80	88	90	65	1	1	1	1	1	1	2	1	4	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	2	2	1	2	3	1	3	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	3	1	3	3	2	3	2	1	2	3	3	1	1	1	1	1	2	1	3	3	4	2	3	2	1	3	2	2	1	3	1	1	9	1	2	2	3	4	2	1	4
48500	-515.775569717871804	-513.154463134705338	-2.621106583166436	0.000182111143019	0.000014261841694	0.078313943111434	0.572314352404170	1	2	-1	2	1	1	3	4	4	3	3	5	5	5	6	6	6	7	7	7	7	7	8	6	9	9	8	7	8	8	8	9	9	8	10	9	10	10	10	8	11	11	11	11	11	11	14	11	11	11	10	13	15	14	12	13	12	12	12	13	13	14	14	15	15	15	15	15	14	18	15	17	16	16	15	15	19	15	16	13	15	14	17	18	16	17	19	17	18	20	19	21	22	24	3	5	0	6	3	3	6	4	10	6	2	2	4	11	9	2	8	15	4	13	9	13	6	10	9	18	10	14	9	22	9	20	29	14	31	5	11	25	20	14	24	28	27	21	17	35	41	37	7	31	8	16	41	58	31	41	35	38	18	37	58	52	48	31	61	57	36	36	36	85	43	47	61	34	33	21	65	35	33	58	42	44	80	85	54	74	82	76	47	84	68	87	70	78	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	4	1	1	1	2	1	2	1	2	1	1	1	1	4	4	1	1	1	2	2	2	2	3	1	2	1	4	1	3	3	2	2	3	1	1	1	3	1	1	1	1	3	1	2	3	3	2	1	1	2	1	4	2	5	2	2	3	1	2	2	2	1	1	1	2	2	2	1	2	1	1	4
49000	-533.476223658365257	-531.068241085314980	-2.407982573050234	0.000194424088844	0.000018148343910	0.093344111923876	0.624108850570049	1	2	0	3	1	2	3	4	5	5	3	4	5	5	4	5	6	7	7	9	7	7	10	4	9	9	8	8	8	9	7	8	9	9	10	9	10	9	11	7	11	10	11	10	10	12	12	11	12	11	11	12	13	13	12	12	13	13	13	13	13	14	13	11	15	11	13	13	13	17	16	16	14	15	15	16	15	13	17	16	16	17	16	18	17	18	18	18	18	21	20	20	23	25	3	5	0	1	3	3	6	2	1	6	5	2	4	7	5	2	10	2	7	16	16	7	7	11	21	9	19	18	22	22	16	9	14	28	9	40	18	16	36	14	44	17	23	20	18	45	32	10	22	30	19	20	27	48	43	40	35	10	40	13	20	56	66	40	67	25	19	50	23	23	73	74	55	28	32	59	32	48	83	49	64	58	59	46	58	49	79	62	70	33	31	85	85	93	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	3	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	4	2	1	2	1	2	1	1	3	2	3	3	3	2	1	2	1	1	1	3	1	1	3	1	1	1	6	3	1	5	1	1	1	3	1	2	3	2	3	1	4	1	6	5	2	2	1
49500	-510.459865208091117	-507.780655991234255	-2.679209216856871	0.000217960038349	0.000016314446865	0.074850633116732	0.646966208377867	1	0	-1	2	2	2	2	4	3	4	3	5	3	5	6	5	6	7	7	7	7	9	10	5	10	9	8	9	7	8	7	8	10	9	7	11	10	10	10	9	10	11	11	10	9	11	14	11	10	13	12	13	14	12	11	12	12	12	12	12	14	14	13	14	15	13	13	12	15	17	15	16	15	15	16	15	18	13	15	16	16	17	15	17	16	19	18	18	17	20	20	21	22	24	3	3	0	1	2	1	3	7	5	6	2	5	1	11	10	11	9	6	6	12	12	19	20	11	45	27	5	31	15	31	4	20	29	35	13	45	32	28	27	20	15	14	22	19	8	17	51	15	32	55	20	23	54	31	31	40	20	22	15	26	41	60	36	14	67	42	28	48	66	45	58	13	67	21	64	63	81	36	33	48	45	48	42	52	53	81	53	89	63	71	54	88	86	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	3	2	1	3	1	1	3	1	1	2	3	1	2	1	2	2	2	1	1	3	1	1	1	1	1	4	1	5	1	3	1	1	1	1	3	3	3	3	2	2	1	2	3	1	2	3	2	1	2	2
50000	-491.475217611619598	-489.092458988854673	-2.382758622764899	0.000168866252468	0.000016112004675	0.095412815997307	0.659769831833406	2	2	-1	3	1	1	2	5	4	4	4	4	3	5	6	6	7	7	7	8	5	7	10	6	9	9	8	7	8	8	9	9	8	9	9	10	10	11	8	9	11	10	11	10	10	11	12	10	11	11	11	12	14	13	12	12	12	12	13	14	13	13	12	14	15	14	14	15	14	17	15	16	15	15	16	17	18	14	16	14	15	17	16	16	15	15	18	18	18	21	21	21	21	25	3	5	0	3	3	3	3	12	5	1	4	7	3	10	12	13	9	9	16	7	7	14	26	13	21	28	21	8	4	1	19	24	14	30	11	30	18	31	16	27	14	28	27	10	6	18	44	9	18	23	32	36	47	22	45	48	27	32	10	34	58	51	43	56	61	63	30	58	23	86	38	45	42	63	4	64	68	56	49	20	66	64	61	66	57	45	78	68	76	79	70	73	77	92	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	3	3	1	2	1	1	3	1	2	1	1	1	4	2	1	2	4	1	1	2	2	1	1	1	1	3	1	1	2	1	4	3	1	1	1	1	1	1	3	1	2	1	2	2	2	1	6	2	2	2	2	3	1	1	1	1	1	3	2	2	1	2	2	2	1	1
50500	-486.554389164988777	-483.827752116975773	-2.726637048012996	0.000180280132222	0.000013014499514	0.072190425833271	0.703261292587080	1	2	0	3	1	2	3	4	5	5	3	5	5	5	6	6	6	8	7	6	8	9	8	6	9	9	8	8	8	8	8	9	10	7	8	10	10	10	10	11	11	12	11	10	10	11	13	12	11	12	11	10	14	12	13	12	12	12	12	13	12	11	14	13	15	14	14	13	14	17	16	16	16	15	14	17	18	15	17	16	16	17	16	17	18	18	17	17	19	20	20	21	19	25	3	5	0	6	3	3	3	4	5	7	1	8	11	7	12	5	10	34	13	8	15	29	15	6	21	20	17	24	13	16	13	18	27	13	1	30	34	20	13	23	23	21	37	21	9	32	32	21	18	33	30	13	48	29	43	28	43	38	14	40	31	27	50	31	68	49	26	46	51	78	75	40	53	48	57	65	82	58	75	42	57	47	65	81	71	63	71	47	85	86	79	88	61	45	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	4	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	2	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	3	2	1	1	1	2	1	1	1	1	1	2	4	7
51000	-499.803493548149561	-497.571733846631446	-2.231759701518118	0.000170254596176	0.000018635211825	0.109454970634166	0.682268828127439	2	2	0	3	1	2	2	5	4	4	4	4	5	6	7	4	6	7	8	8	8	9	9	6	7	10	7	8	8	8	9	9	10	7	10	11	10	11	10	9	10	10	11	11	8	12	13	11	12	13	12	10	13	14	11	11	13	12	13	12	13	14	13	14	15	15	15	14	15	18	16	16	15	15	15	16	18	15	15	16	14	17	16	17	16	18	19	16	18	20	20	20	22	24	3	5	0	3	3	3	5	10	2	4	7	2	5	4	17	2	10	10	27	3	14	15	11	1	8	45	4	24	15	27	34	27	21	17	30	1	10	29	30	25	45	21	1	17	4	30	28	30	31	55	52	9	38	23	23	32	44	32	44	37	27	12	34	58	47	53	47	58	41	75	54	20	49	26	49	43	73	54	49	21	56	85	44	75	54	57	47	43	85	75	70	76	32	74	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	4	2	2	1	2	2	1	1	1	3	1	2	1	1	1	1	1	2	4	5	3	1	1	1	1	1	2	1	1	3	1	2	2	3	2	1	1	4	1	1	3	1	1	2	3	2	2	3	1	2	5	4
51500	-538.781892869160970	-536.380988900039142	-2.400903969121795	0.000247311576897	0.000023226898988	0.093917556467408	0.510795148735385	1	2	-2	2	1	2	2	4	5	4	2	3	5	5	6	4	6	7	6	7	8	8	9	6	9	8	7	9	9	8	9	8	8	9	9	11	10	11	10	10	9	11	11	10	9	10	14	12	11	12	12	12	15	13	12	11	13	12	13	13	14	14	14	15	15	14	13	14	13	17	16	13	16	15	15	17	17	16	13	15	16	16	16	18	16	18	18	16	18	20	20	21	22	23	3	5	0	1	3	1	1	2	4	11	3	5	16	7	6	2	1	13	10	6	20	17	18	8	18	16	9	16	9	19	13	19	27	10	19	4	6	34	20	26	20	18	16	20	16	5	24	35	33	45	45	45	50	38	34	4	46	11	21	4	38	46	44	38	56	52	56	57	7	65	36	2	59	48	49	74	68	57	38	33	57	47	62	27	68	59	88	79	62	86	78	86	68	91	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	5	4	1	2	1	1	1	4	2	3	3	4	1	2	2	2	1	1	1	2	5	2	4	3	6	2	2	2	2	2	1	1	1	5	1	2	6	1	1	2	1	1	2	1	3	1	1	1	6	1	1	1	2	3	1	2	1	4	1
52000	-515.206844598559087	-512.460576526783484	-2.746268071775599	0.000186368331605	0.000013256433045	0.071130287698163	0.628618397524612	1	1	0	1	2	3	2	5	4	5	3	4	4	5	7	6	6	7	8	8	8	9	8	6	8	10	7	9	9	9	8	8	9	6	9	10	7	10	10	9	11	11	10	10	10	10	13	11	11	12	12	12	14	13	13	13	12	12	12	14	13	12	13	15	14	14	15	14	15	17	14	16	16	16	15	16	18	15	15	13	16	16	16	17	17	17	18	17	19	21	19	22	23	25	3	3	0	3	2	3	3	5	7	4	4	11	5	6	13	4	6	7	27	9	24	10	15	9	6	23	17	34	17	20	27	14	18	9	9	40	9	32	16	37	37	29	6	40	31	34	46	23	23	40	20	18	59	29	50	50	45	14	32	51	26	23	27	27	29	49	19	50	47	78	61	47	68	40	63	80	40	55	27	19	18	46	62	83	65	53	85	83	83	77	62	88	86	92	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	3	1	1	1	1	1	2	2	1	2	2	3	3	2	2	3	1	1	1	1	1	1	4	1	1	5	1	3	3	5	2	2	1	3	1	1	1	2	2	3	3	2	2
