step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-281.560316598478323	-290.611159978929663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.942060730076708	-1	3	1	4	4	4	5	5	6	15	5	7	6	6	3	7	7	3	8	9	10	7	8	9	9	9	7	9	8	9	13	13	15	11	11	10	12	9	10	11	13	13	15	10	11	10	20	11	11	10	11	12	12	13	12	16	13	13	14	13	14	12	14	13	12	13	13	21	15	15	17	11	11	15	15	17	14	14	16	17	16	13	19	22	19	26	24	0	3	1	1	18	18	4	18	5	35	6	14	6	6	1	4	7	1	14	23	23	9	16	29	12	8	9	22	22	16	55	73	50	46	7	11	9	22	25	8	49	51	62	19	20	38	10	38	20	25	28	6	21	53	45	29	53	45	50	53	54	26	32	48	30	53	52	80	59	25	43	14	44	58	51	74	54	60	64	74	77	28	70	85	59	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-270.697028231906813	-279.747871612358153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998254140151810	-1	4	1	5	5	5	6	3	5	15	6	7	6	6	6	8	10	5	7	8	10	10	9	8	10	10	9	9	7	8	15	11	16	11	11	11	11	12	10	10	12	12	13	12	11	12	20	11	8	12	12	14	9	14	10	15	13	14	14	14	13	13	17	12	13	14	14	20	15	9	15	9	11	15	14	18	13	14	15	16	16	15	19	21	23	25	23	0	8	1	8	8	3	6	3	8	58	5	9	18	6	9	13	20	2	9	14	20	53	19	4	19	70	5	29	9	11	37	70	59	72	28	25	53	72	14	7	27	26	28	35	17	36	65	23	11	20	21	61	49	73	30	43	41	55	38	22	22	36	81	45	44	39	36	81	51	49	22	20	28	32	73	81	34	72	50	59	10	64	57	34	84	68	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-267.319130860627240	-276.369974241078580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986940033622451	0	2	2	4	4	3	5	5	6	15	5	8	7	7	5	7	7	8	7	10	9	11	10	7	10	9	10	10	9	10	15	14	16	10	12	7	12	11	11	7	12	13	16	13	12	11	21	13	11	9	12	8	11	13	14	15	13	13	15	14	13	10	17	9	12	13	15	21	16	15	17	11	13	13	13	19	14	15	15	16	14	15	19	19	23	27	21	0	1	1	6	2	3	5	5	4	54	4	36	6	15	4	4	11	17	15	36	36	29	13	11	26	36	50	16	19	52	29	30	39	50	46	8	28	25	14	11	20	23	77	45	12	29	63	53	29	52	21	5	23	41	51	37	37	49	23	28	46	52	78	8	28	38	42	67	25	48	80	9	46	72	35	69	54	41	72	70	35	66	32	20	47	87	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-249.196335383340511	-258.247178763791851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972188995048870	0	3	1	5	4	4	3	5	6	15	6	6	7	7	6	6	5	9	7	8	9	11	10	9	8	11	11	12	8	10	14	14	16	8	9	11	11	11	11	6	10	11	15	10	11	15	19	12	12	12	13	14	12	14	11	14	13	13	13	13	13	14	17	12	13	12	13	10	16	15	18	14	14	15	13	18	15	14	15	16	15	16	19	21	24	29	21	0	1	1	7	7	2	1	7	5	75	6	7	17	16	4	17	6	14	4	15	29	44	20	9	12	21	21	44	12	13	51	55	50	4	19	35	68	41	68	6	34	24	75	21	21	72	70	22	14	41	35	66	68	61	18	38	30	37	30	35	22	37	81	35	39	38	22	18	65	54	33	67	57	78	48	33	75	36	57	52	65	46	81	47	84	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-257.811555196201766	-266.862398576653106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977226596971159	-1	3	2	4	5	4	6	5	6	13	6	9	7	7	5	7	9	9	4	9	11	10	9	7	8	9	10	10	6	10	13	14	17	11	12	11	11	11	10	11	12	13	15	12	12	16	19	12	12	12	11	13	12	12	13	10	12	13	8	14	14	12	14	11	14	13	12	22	15	13	15	13	13	15	15	19	13	15	16	16	13	17	19	21	23	29	18	0	1	1	1	19	3	3	6	6	45	4	19	7	6	4	6	24	24	2	13	18	12	24	9	29	14	20	15	6	29	51	44	78	23	27	18	30	17	17	14	56	41	66	38	51	61	87	17	38	39	26	62	56	30	38	59	37	48	29	81	45	24	34	17	23	62	30	76	31	17	72	45	49	51	62	74	49	62	55	71	53	80	78	78	76	85	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-253.930915896697286	-262.981759277148626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991520644599935	0	3	1	5	4	4	5	5	5	14	6	9	6	8	7	8	10	9	7	9	11	10	10	6	9	10	10	11	9	11	15	12	16	11	12	10	11	12	10	9	12	10	13	11	12	15	17	13	12	11	13	14	10	14	15	15	13	13	12	13	8	13	17	13	14	14	14	20	15	15	16	13	12	13	14	16	13	15	13	16	14	17	18	18	23	25	15	0	3	1	3	2	2	2	5	6	43	6	16	7	7	9	13	14	7	24	15	22	12	29	5	15	14	15	22	13	17	51	53	56	27	36	14	25	53	16	24	26	20	38	23	39	59	35	13	30	12	28	49	19	59	30	67	45	73	26	41	19	36	71	45	57	21	27	54	61	58	75	44	42	41	49	58	27	38	59	10	41	46	60	47	68	85	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-263.980212660801669	-273.031056041253009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994685055255693	0	4	2	3	5	5	5	3	5	15	4	7	5	7	7	8	7	9	7	9	10	7	9	9	11	10	6	12	10	9	11	11	13	9	11	12	12	10	10	10	12	10	16	13	12	15	20	11	12	9	11	13	12	14	15	15	12	14	13	13	13	12	15	12	13	11	13	19	15	10	16	14	14	14	14	17	12	15	12	13	15	17	11	21	23	25	21	0	3	1	1	8	11	11	1	1	73	4	9	11	9	9	27	13	15	2	14	19	6	17	12	18	14	5	40	34	22	30	20	42	19	42	25	32	12	23	17	38	22	83	51	35	80	69	22	83	15	22	77	35	51	52	65	40	49	57	45	32	30	38	29	23	21	24	55	33	19	10	67	34	45	44	73	70	52	32	37	73	81	34	68	84	47	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-279.356030230671365	-288.406873611122705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.917113237453550	-2	4	-1	2	3	4	5	4	6	14	6	7	4	5	7	8	10	9	8	9	11	10	10	9	10	10	5	7	9	10	9	14	16	12	7	10	10	11	11	11	12	12	15	7	10	14	20	11	9	11	12	13	12	14	14	15	11	13	14	13	13	12	15	8	14	13	14	16	14	16	17	14	13	13	14	18	15	9	15	17	16	16	16	20	23	25	27	0	4	1	1	4	4	13	1	5	21	13	27	5	2	13	28	64	16	28	11	20	18	35	12	64	24	5	9	19	64	12	34	36	22	14	64	20	18	17	17	6	40	53	2	49	57	71	12	16	22	25	39	49	62	57	59	20	40	25	51	45	22	50	15	21	22	62	66	73	59	77	25	57	62	60	77	65	15	46	46	61	54	69	67	77	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-270.185266709829705	-279.236110090281045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995478609265648	0	3	2	2	5	4	6	4	3	14	4	9	6	8	6	7	10	9	7	10	10	10	9	9	8	10	8	8	6	10	12	13	16	11	12	11	11	12	11	10	13	12	16	12	10	15	19	10	10	9	13	12	11	13	15	14	8	14	14	13	13	13	13	11	12	13	14	15	15	16	14	12	11	15	15	17	15	14	11	17	15	17	18	20	23	25	26	0	3	1	1	6	3	8	4	4	36	3	27	6	7	8	13	14	57	1	12	16	18	14	28	13	13	6	15	8	27	36	22	68	17	57	27	50	45	20	25	21	17	81	49	25	78	33	14	25	15	52	57	29	50	71	45	13	72	44	42	17	40	42	26	16	20	38	37	66	71	18	79	21	44	40	46	35	45	21	58	9	75	76	83	74	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-285.865271111737229	-294.916114492188569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995208422867740	-1	3	1	5	4	5	6	2	5	15	5	8	5	7	6	7	7	9	5	10	10	6	9	6	11	10	7	11	7	9	15	9	15	9	10	11	11	12	7	12	8	12	15	12	11	15	16	12	10	6	11	13	13	12	14	14	11	13	14	13	14	11	13	11	12	14	14	16	15	12	17	11	9	15	14	19	14	15	14	16	13	16	20	20	20	29	25	0	3	1	1	2	8	1	3	8	79	3	11	5	13	11	50	11	41	5	17	24	2	14	9	12	32	9	11	6	27	60	15	55	17	7	14	18	57	4	36	29	32	65	20	23	49	66	57	2	4	27	64	25	32	54	38	9	38	70	23	48	17	51	30	20	15	40	66	81	35	68	35	27	79	44	43	30	52	60	38	44	74	80	82	82	87	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-263.193997769921964	-272.244841150373304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968734256272001	-2	2	1	4	4	3	4	5	6	12	4	8	6	8	6	6	10	6	7	9	10	7	9	8	9	11	9	11	10	11	13	11	14	12	12	12	12	11	10	8	13	11	16	13	10	15	20	12	9	10	13	13	13	12	14	16	11	14	14	14	12	13	16	12	13	13	12	21	16	16	17	13	12	14	11	18	14	15	15	14	15	14	16	14	23	28	22	0	1	1	2	2	3	3	5	2	32	3	15	6	5	8	5	15	6	8	22	20	16	14	18	5	49	12	50	25	50	20	13	36	49	57	27	57	29	14	18	73	24	31	10	14	41	43	50	16	27	21	48	30	17	44	55	45	23	51	64	24	36	59	28	73	32	49	81	79	79	80	24	12	44	17	82	75	62	72	48	41	38	60	31	68	87	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-270.427518919602051	-279.478362300053391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997629648771813	-1	4	0	2	3	5	6	4	3	13	5	6	7	4	7	6	8	7	8	7	11	10	8	8	11	10	10	11	9	11	14	14	15	11	10	12	12	11	9	9	11	13	15	13	12	14	21	13	7	10	12	14	13	14	14	13	12	13	13	13	12	12	14	10	11	9	15	20	13	16	16	13	13	12	14	17	13	15	16	16	15	16	16	15	24	17	22	0	4	1	1	3	14	8	4	1	25	9	11	7	5	6	11	16	9	16	16	29	39	12	18	66	17	20	66	11	40	10	48	42	39	24	35	50	29	12	13	26	34	53	16	34	36	71	39	4	66	27	69	30	72	53	65	25	36	74	65	65	26	77	66	40	24	42	72	51	78	52	61	9	39	45	46	27	69	84	43	27	46	75	57	47	84	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-284.465217134924330	-293.516060515375671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984012575950404	-1	4	2	3	5	5	5	4	5	15	6	8	6	8	6	3	10	7	8	7	11	11	9	9	11	11	11	12	10	9	15	13	16	12	12	10	4	10	10	12	11	11	13	8	11	14	16	13	10	11	11	13	12	12	15	10	10	13	9	10	12	14	17	12	14	12	9	21	14	15	17	13	14	13	14	9	9	15	13	15	17	11	13	22	23	27	20	0	4	1	3	8	37	3	4	8	25	3	15	9	15	16	3	23	13	5	15	29	77	44	14	60	44	77	42	44	14	61	41	58	36	17	19	3	44	11	51	36	36	42	2	36	83	46	51	67	77	59	76	30	49	35	14	44	64	12	59	39	52	69	36	40	82	8	87	57	32	22	51	51	40	64	14	14	83	60	79	33	14	67	73	68	85	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-268.479964579737782	-277.530807960189122	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989723483697380	-1	4	2	5	4	3	6	4	5	15	5	7	6	8	7	7	10	5	7	9	11	9	9	9	10	11	11	12	10	8	15	12	15	12	12	10	8	12	11	10	13	13	12	8	11	14	20	12	12	11	11	13	13	11	15	14	12	13	12	14	14	14	16	11	14	12	9	19	9	16	17	10	14	11	12	18	15	13	13	17	14	15	20	17	19	30	26	0	3	1	5	6	1	2	6	8	81	8	2	6	8	4	11	16	8	7	44	67	15	13	19	37	20	22	36	16	19	79	15	41	14	26	67	4	29	19	20	21	74	44	16	17	53	84	29	29	23	67	29	32	17	78	72	24	27	29	79	26	64	81	36	29	72	14	84	16	62	10	14	66	20	20	70	62	32	48	54	53	49	56	81	53	87	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-278.292408865818800	-287.343252246270140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982063280233257	0	3	2	5	4	5	6	5	6	15	5	7	6	7	7	8	8	9	7	9	11	8	9	8	10	10	10	9	8	8	10	14	17	12	10	11	11	9	10	10	10	7	15	8	11	13	19	12	10	10	12	13	13	13	12	8	12	12	9	11	13	13	15	13	9	14	13	20	16	16	17	13	14	14	14	17	15	13	12	15	16	16	18	20	22	28	27	0	1	1	3	1	3	11	2	8	62	2	6	5	8	7	12	13	4	13	13	30	42	5	15	22	22	24	8	42	9	65	55	43	39	18	4	27	5	24	59	8	6	75	15	22	34	10	44	22	18	45	37	60	39	26	19	19	36	22	38	34	38	27	34	12	64	45	70	78	74	66	55	57	67	72	66	53	25	21	41	22	53	21	83	68	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-260.844273014836176	-269.895116395287516	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992806852609704	-1	4	2	1	3	4	6	3	6	14	5	9	7	8	5	8	9	6	7	10	9	4	10	8	10	10	8	12	9	9	10	13	14	11	11	5	12	11	10	11	11	11	15	11	10	14	17	10	12	10	12	14	11	14	13	16	10	14	15	14	13	11	16	11	12	13	13	18	15	15	18	13	13	12	13	18	15	14	16	17	16	16	19	21	20	29	25	0	8	1	1	3	4	36	4	6	32	2	16	22	9	6	7	22	15	11	17	13	5	14	36	7	30	19	23	14	19	22	31	55	25	17	2	39	11	7	30	26	24	44	20	15	72	59	12	50	14	48	26	39	67	26	73	16	65	78	72	35	50	54	23	57	34	40	59	25	66	47	29	34	44	34	47	32	65	37	81	10	70	47	71	79	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-283.107753188067022	-292.158596568518362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988967934899640	-1	4	2	4	4	4	5	5	5	12	2	8	7	8	7	8	7	8	6	8	10	9	10	8	10	10	8	11	9	11	12	10	16	6	12	10	10	11	9	6	12	12	15	13	8	12	18	11	10	10	9	13	12	14	12	12	12	10	15	13	14	13	16	13	13	12	14	20	15	15	18	13	11	14	13	17	14	16	13	14	12	13	17	20	24	25	23	0	11	1	11	3	11	2	5	5	12	1	19	4	8	9	13	19	7	5	13	13	24	34	9	40	24	3	37	12	27	26	45	41	5	30	51	6	58	34	4	18	58	74	32	7	22	41	37	20	12	14	10	27	56	58	38	36	22	67	50	55	73	54	55	45	21	17	65	77	82	78	41	45	42	53	82	29	67	55	48	30	49	54	69	87	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-268.980992269483863	-278.031835649935203	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999926074020330	-1	3	1	5	3	2	6	4	6	12	5	9	5	7	5	8	9	8	8	9	7	7	10	9	10	10	9	7	9	11	14	12	12	12	10	8	11	11	11	12	13	9	16	12	11	15	20	13	9	10	11	14	12	14	14	14	13	13	11	10	13	12	15	11	13	14	12	20	15	13	17	14	11	12	14	18	13	15	16	16	16	14	19	21	21	27	23	0	3	1	5	6	3	5	3	4	50	2	18	2	13	2	4	16	15	14	36	4	4	36	9	24	17	7	11	14	36	34	50	23	39	18	21	36	11	42	35	39	18	69	12	12	54	46	60	18	20	23	18	13	57	64	51	37	38	14	49	53	60	55	35	64	59	50	48	57	20	25	34	29	25	25	72	67	62	78	78	67	51	69	47	76	76	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-274.655054533771704	-283.705897914223044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996375941717970	0	4	1	4	3	5	3	4	5	15	5	9	3	6	6	6	7	8	6	8	9	9	10	9	9	7	10	12	9	10	15	13	16	11	10	12	11	11	9	11	12	12	16	12	12	15	20	11	11	12	12	13	12	11	14	15	12	14	14	10	14	13	17	13	14	12	14	22	14	14	17	14	4	15	10	16	13	13	13	13	15	12	15	19	21	24	27	0	5	1	5	1	4	1	13	73	53	5	2	3	6	13	6	73	19	7	16	11	19	18	26	14	19	11	17	8	21	35	36	55	18	29	35	75	23	9	25	37	12	10	29	60	30	63	24	19	29	60	36	30	17	52	67	24	53	52	15	40	45	57	66	34	35	38	85	38	78	58	37	7	72	18	77	40	51	45	57	52	27	28	65	47	47	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-263.265554582468894	-272.316397962920234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998412008136783	-1	3	1	5	3	4	5	4	5	14	4	9	7	8	6	8	7	9	7	9	10	10	9	9	11	11	6	10	9	9	14	14	15	12	11	7	11	12	9	11	10	13	11	13	11	14	21	13	11	10	11	12	12	12	14	14	12	12	15	13	13	14	16	10	14	12	14	13	13	15	14	12	13	15	15	19	14	14	15	15	15	15	15	22	19	27	24	0	3	1	6	3	1	8	3	11	53	5	5	4	9	5	13	27	14	15	17	19	19	36	16	29	14	11	29	17	36	72	37	48	40	28	9	15	64	17	50	9	25	15	26	39	26	80	66	30	19	50	26	26	45	43	38	18	25	44	24	25	44	67	13	38	39	58	26	52	62	72	18	23	78	62	48	38	49	72	55	10	78	42	76	31	47	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-260.990167360524481	-270.041010740975821	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997623422032860	-1	2	0	5	3	2	6	5	5	12	6	7	5	7	7	7	10	8	7	9	9	11	9	8	11	9	11	12	9	10	15	13	17	8	12	10	9	9	8	9	12	12	16	10	11	14	20	11	10	9	11	13	12	12	14	12	12	13	13	13	13	13	15	12	13	12	13	20	13	14	13	13	13	15	14	18	14	13	14	17	17	16	19	18	23	21	26	0	3	1	2	1	3	4	5	6	45	9	8	2	9	8	4	24	16	11	39	15	24	16	14	23	14	38	40	12	37	60	57	10	14	49	16	18	13	8	19	25	38	45	18	17	64	83	23	26	15	26	42	49	48	41	17	49	19	28	44	21	42	60	40	56	36	36	63	45	22	48	19	40	67	73	74	42	17	23	61	55	56	74	79	86	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
