step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-682.321929028047293	-689.177416979006694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662246540642554	1	3	2	3	3	4	3	5	5	5	6	6	6	6	7	8	8	7	9	10	9	10	11	9	9	10	9	11	11	10	10	12	12	12	11	8	11	12	12	13	10	12	12	12	11	12	13	13	12	14	13	13	14	13	11	13	14	13	15	15	14	15	14	13	14	15	16	15	17	15	16	16	17	16	14	16	18	18	16	16	18	18	17	17	17	20	21	21	21	21	21	20	22	21	23	25	23	26	25	24	26	24	27	27	28	28	29	30	29	29	31	31	31	0	1	1	1	1	3	1	6	4	2	10	8	7	6	7	15	7	6	16	17	17	0	41	11	36	36	11	31	21	13	16	21	21	22	7	10	36	15	41	23	11	26	19	27	30	35	37	23	17	32	33	37	23	41	11	26	42	43	32	37	30	50	51	38	15	50	50	56	57	33	63	37	55	43	32	66	62	69	75	75	0	72	74	74	65	83	92	83	86	86	0	66	86	86	88	94	91	93	88	97	0	86	97	99	98	0	0	93	98	0	99	85	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	4	2	2	3	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	3	2	1	1	1	2	3	1	1	1	4	1	1	2	1	1	2	3	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	7	7
5500	-710.568929233838503	-717.424417184797903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572888287859847	0	4	1	3	2	5	3	4	4	6	6	6	7	6	7	8	7	8	9	11	9	9	10	9	9	10	10	11	11	11	11	11	11	11	11	11	12	13	12	12	12	12	11	13	11	13	14	13	13	15	13	13	14	12	13	15	14	13	15	15	15	14	14	14	13	15	15	16	16	14	13	17	17	15	15	16	17	18	16	17	15	18	17	19	17	20	20	21	22	21	21	21	21	22	23	25	24	25	25	25	25	26	25	26	27	31	28	27	28	28	32	30	29	0	5	1	1	1	8	1	3	4	4	2	6	4	8	7	7	7	14	13	17	15	0	11	4	10	15	15	16	17	16	19	7	21	22	15	25	27	54	24	23	23	21	16	29	19	35	37	26	33	62	29	36	38	13	23	42	42	43	29	17	30	33	36	38	41	33	62	57	57	29	36	47	54	58	32	62	66	57	75	70	0	72	74	74	28	83	77	83	90	83	0	77	86	86	90	94	91	93	88	97	0	98	97	99	102	0	0	98	108	0	104	85	85	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	2	2	1	1	1	1	1	2	3	1	2	2	2	2	2	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	2	1	2	1	1	2	1	1	1	2	1	2	3	1	2	2	1	2	1	2	1	1	1	2	3	2	2	2	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	7	5
6000	-708.382647740935113	-715.238135691894513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609518311466731	0	3	2	2	2	4	3	6	5	6	7	6	7	5	8	6	8	9	9	11	10	10	10	10	9	10	10	10	11	11	10	11	12	11	12	11	11	12	12	13	10	12	13	13	12	13	13	13	13	14	15	12	13	13	12	15	13	14	14	14	13	14	13	13	14	15	16	14	15	13	15	17	17	16	14	16	18	17	16	16	18	19	18	18	18	18	21	21	20	22	21	21	21	20	23	24	23	24	25	24	26	25	25	26	27	31	27	29	28	29	30	31	31	0	1	1	1	1	3	1	6	7	7	7	6	7	6	16	7	4	14	4	24	17	0	15	15	13	13	17	16	17	19	13	13	21	22	41	25	25	19	24	38	15	26	55	29	30	35	37	24	33	29	41	21	21	41	16	57	26	28	70	36	30	33	25	19	55	50	62	42	68	32	63	52	53	58	29	62	50	69	59	75	0	72	58	58	23	58	50	86	86	89	0	50	83	86	83	94	91	93	95	97	0	93	97	95	102	0	0	93	105	0	104	85	85	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	3	1	2	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	5	2	2	2	1	2	1	4	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	7	6
6500	-681.829572308614615	-688.685060259574016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577891094627955	1	3	2	3	3	4	3	6	5	6	6	7	6	7	8	8	8	9	10	11	10	9	10	8	8	11	10	11	11	11	12	11	12	11	11	10	10	10	12	11	11	12	13	12	10	13	14	12	13	14	12	12	14	13	12	14	12	12	15	15	15	13	13	13	14	15	16	15	15	15	14	16	17	16	15	17	17	18	16	17	18	17	14	18	17	19	20	21	20	22	21	21	21	21	23	24	23	25	25	24	25	27	27	26	27	30	28	28	28	29	32	31	30	0	1	1	1	1	3	1	6	7	7	7	8	1	6	11	10	7	14	16	36	17	0	11	4	13	10	17	19	21	45	16	13	23	22	24	25	25	15	38	17	11	17	58	21	13	15	37	41	21	62	37	25	24	55	24	42	27	28	32	52	30	33	51	24	31	50	62	56	57	32	51	47	55	43	29	62	62	69	32	75	0	72	58	74	10	83	66	86	86	83	0	50	86	86	88	90	91	93	95	97	0	93	97	88	98	0	0	98	102	0	104	85	85	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	2	2	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	2	3	2	2	3	2	1	1	1	1	5	3	3	1	1	4	1	4	2	1	2	1	1	2	1	1	1	3	2	2	2	1	1	1	1	1	3	8	5
7000	-699.120166096549724	-705.975654047509124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620155613798221	1	4	2	3	3	3	3	5	5	6	6	7	5	6	9	8	7	7	9	9	9	10	10	8	8	10	11	10	10	10	10	11	11	11	11	10	11	11	10	14	12	12	14	13	13	13	14	14	13	13	13	13	13	14	11	14	13	13	15	15	15	14	13	13	14	15	15	16	17	16	16	16	18	16	16	17	18	17	16	17	19	18	17	18	18	20	21	21	21	21	21	22	21	21	24	24	23	26	26	24	25	25	26	27	28	31	29	29	29	29	30	31	31	0	7	1	1	1	3	1	6	4	7	13	6	4	6	11	11	7	8	24	17	13	0	21	11	13	15	17	16	17	16	16	23	17	22	15	25	25	24	15	31	17	38	41	21	30	35	52	15	33	21	37	17	24	64	15	26	42	28	44	37	45	33	21	55	15	62	50	42	57	59	63	47	40	43	32	66	62	56	59	75	0	72	58	74	38	83	50	83	86	83	0	62	86	86	90	94	91	90	88	97	0	90	100	88	102	0	0	98	102	0	99	85	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	3	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	3	2	4	2	3	2	1	3	1	4	1	1	1	1	2	2	2	1	1	2	1	3	2	1	1	1	2	1	2	6	7
7500	-738.603194423899254	-745.458682374858654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637551441860798	0	3	1	2	3	3	4	5	5	5	7	6	7	7	8	7	8	6	9	11	9	10	10	9	8	11	9	11	10	10	12	11	12	11	11	10	10	11	13	13	10	12	14	13	11	13	14	11	13	14	15	10	14	14	13	13	14	13	16	16	14	12	12	13	14	16	15	16	17	14	14	16	17	15	15	17	16	17	16	18	16	17	17	17	17	20	22	21	20	21	22	22	21	22	24	25	24	24	26	25	24	23	26	25	28	30	27	28	28	28	31	27	31	0	1	1	1	4	3	1	6	4	1	5	8	10	3	10	7	7	8	16	17	17	0	15	4	10	21	17	11	21	16	23	21	21	22	10	25	25	15	48	41	15	26	11	21	30	41	37	15	33	33	29	17	38	38	38	42	42	16	70	24	30	17	37	38	48	50	50	56	57	33	63	47	65	19	70	66	62	57	70	70	0	17	74	74	55	83	50	83	83	86	0	77	86	83	88	94	91	93	104	97	0	93	97	88	98	0	0	98	102	0	104	85	85	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	2	2	1	1	2	1	1	2	4	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	4	2	1	1	2	2	1	1	3	1	2	2	2	1	1	3	1	4	2	2	1	2	2	1	1	2	2	1	1	1	1	3	1	1	2	2	1	3	1	3	2	1	2	1	3	2	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	2	3	1	3	5	7
8000	-708.755819801629514	-715.611307752588914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587060305045971	0	3	2	2	2	4	2	5	5	3	7	6	5	6	9	9	8	8	9	11	10	10	11	9	9	10	11	11	11	12	10	9	12	11	11	10	11	11	11	12	11	11	12	12	11	13	14	14	14	14	14	13	13	14	12	14	14	14	14	15	15	13	13	13	15	16	16	15	18	14	15	18	16	16	15	16	16	17	16	16	18	17	17	18	17	20	20	21	21	21	21	21	22	22	23	24	23	26	25	23	25	26	27	26	26	29	28	27	29	29	31	30	31	0	7	1	1	1	3	1	6	2	4	13	6	1	6	10	11	13	14	13	25	11	0	24	11	13	17	17	16	21	45	16	11	15	22	13	17	36	2	15	24	15	26	28	29	16	35	37	40	29	62	23	37	41	55	11	42	42	43	32	47	45	33	25	15	15	50	50	42	57	2	25	82	64	65	70	50	62	57	75	49	0	52	74	74	17	83	77	83	83	83	0	77	86	86	88	94	91	93	95	91	0	93	97	88	86	0	0	93	108	0	99	85	85	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	4	2	1	2	1	1	1	1	2	2	1	3	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	3	1	1	2	2	5	3	1	2	1	1	1	2	2	1	2	1	2	1	1	6	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	3	3	1	1	3	2	1	2	5	7
8500	-689.926180109606548	-696.781668060565949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687723195855902	0	2	1	2	2	4	4	6	5	6	7	7	6	7	9	8	9	8	8	10	8	9	11	10	9	10	11	10	10	11	12	10	11	11	10	11	11	12	11	13	11	12	14	12	12	13	12	13	13	13	13	12	12	14	11	14	13	14	13	15	14	15	13	14	14	16	16	15	17	13	15	16	16	16	15	17	18	16	16	17	19	17	17	18	18	19	22	22	21	22	22	20	21	22	24	24	24	25	24	25	26	25	26	26	28	29	29	28	29	28	31	31	32	0	1	1	1	1	3	4	6	1	4	9	8	4	8	11	13	4	14	7	25	10	0	15	15	10	21	17	16	21	15	41	21	17	22	15	25	25	55	17	23	17	26	19	36	30	35	17	23	33	33	25	37	55	38	24	42	42	28	47	51	45	50	36	38	41	62	50	56	57	32	63	52	46	58	59	62	50	57	75	75	0	72	58	58	24	83	92	89	83	86	0	62	83	83	88	94	91	93	88	97	0	90	97	95	102	0	0	86	102	0	104	85	85	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1	1	1	1	1	2	1	1	3	2	1	2	5	8
9000	-714.276371154045364	-721.131859105004764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642857319802529	1	3	2	2	2	4	4	5	6	6	7	7	7	6	9	8	8	8	9	11	10	10	10	9	10	7	10	11	10	9	11	12	12	12	10	10	11	12	11	12	10	12	14	12	12	14	13	13	14	14	14	11	14	13	12	14	13	14	12	14	14	15	12	13	15	15	15	15	18	16	16	16	17	16	16	17	18	15	16	17	19	17	18	19	18	20	20	21	22	22	21	21	22	22	23	24	23	25	25	24	25	26	27	27	28	29	28	30	30	29	31	30	31	0	1	1	1	1	3	4	6	7	7	7	6	3	6	16	7	10	14	16	15	17	0	16	7	11	4	17	19	11	13	19	36	17	22	24	10	17	15	29	41	17	15	19	25	30	35	37	13	21	21	37	11	54	55	23	26	42	28	36	17	45	50	13	55	38	50	48	42	57	59	63	56	54	28	32	66	50	42	56	75	0	72	74	43	48	83	66	83	86	86	0	66	86	86	88	94	91	90	88	97	0	93	97	99	102	0	0	86	105	0	104	85	85	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	3	2	2	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	2	2	1	2	1	1	4	2	2	1	2	1	1	1	5	1	2	1	3	1	1	1	1	2	1	1	2	2	3	2	1	2	3	2	1	3	1	1	1	1	1	1	2	4	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	5	1	1	2	5	6
9500	-726.395121757262018	-733.250609708221418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683664628172314	1	3	2	3	3	4	4	5	4	6	6	6	6	6	9	8	8	8	9	10	9	10	11	8	7	10	11	10	10	10	11	11	12	11	11	10	11	11	9	12	9	12	14	13	12	13	14	13	12	11	14	11	14	12	13	14	13	14	14	14	14	14	12	13	13	15	15	16	17	15	15	17	18	16	15	17	18	17	16	17	17	18	18	18	17	21	21	20	22	20	22	21	22	22	24	24	24	25	25	25	24	26	27	27	27	30	29	30	28	29	31	30	31	0	1	1	1	1	3	1	6	4	7	4	6	7	6	24	4	4	14	11	25	17	0	10	10	10	17	17	16	21	16	15	29	29	22	11	25	13	41	13	41	24	26	16	7	30	35	36	38	21	17	20	11	38	15	13	42	37	28	32	55	30	50	36	15	35	50	62	42	42	32	55	47	65	43	32	66	66	57	59	75	0	72	74	74	47	83	66	83	90	43	0	77	86	86	88	94	91	93	88	97	0	93	97	95	102	0	0	86	102	0	104	85	85	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	4	3	1	2	2	1	1	1	2	1	2	3	4	1	2	2	2	1	2	2	1	2	1	2	1	3	2	2	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	3	1	2	1	1	2	1	1	2	3	1	1	2	1	2	1	1	1	4	1	1	1	6	5
10000	-691.005906302755079	-697.861394253714479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692366791443112	0	2	2	3	3	5	4	4	6	6	6	7	6	7	8	9	7	9	10	10	10	10	12	8	9	11	11	9	11	11	11	11	12	11	10	11	12	11	12	10	11	11	12	13	12	14	14	12	13	14	13	11	13	14	12	13	13	14	15	15	14	15	13	13	14	16	16	14	17	15	15	17	18	15	16	17	17	18	17	17	18	19	17	19	18	19	21	21	22	21	21	21	21	21	23	24	23	24	25	25	25	26	27	24	28	30	28	30	30	28	32	30	31	0	1	1	1	3	8	3	2	4	4	4	8	4	8	5	11	10	14	28	13	17	0	41	11	4	17	17	15	17	16	19	15	17	22	15	25	25	40	25	24	40	25	15	21	30	48	36	40	29	33	27	25	23	38	17	42	42	43	32	37	45	50	27	38	48	50	50	26	57	32	63	36	23	43	70	66	50	68	59	75	0	72	74	74	13	83	62	83	86	86	0	77	86	86	88	94	91	93	104	97	0	93	97	95	98	0	0	98	105	0	104	85	85	1	2	1	2	1	1	1	1	1	1	2	2	2	1	3	2	1	2	1	2	2	1	1	1	2	2	2	1	3	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	8	1	3	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	3	2	1	3	5	4
10500	-711.354839008600720	-718.210326959560120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571914833563065	0	4	1	2	2	4	4	5	6	5	6	6	4	6	9	8	7	8	10	10	10	10	12	9	8	10	10	10	11	12	11	11	9	12	11	11	10	11	12	12	9	11	13	11	12	14	13	13	13	14	14	12	13	14	13	15	12	14	15	15	15	13	12	13	14	15	15	16	16	15	15	17	17	16	15	16	16	15	17	17	18	18	18	18	17	20	21	21	22	21	22	20	22	22	23	24	23	25	25	24	25	27	27	25	27	30	28	28	28	29	31	30	30	0	1	1	1	1	4	1	6	7	5	4	8	1	13	4	10	10	8	15	33	15	0	24	10	10	10	17	16	25	16	19	41	10	22	41	25	25	24	41	1	11	26	28	21	31	35	37	10	44	49	25	41	41	55	38	42	42	40	32	25	48	21	25	24	36	50	50	56	57	33	63	37	55	16	29	50	62	57	70	70	0	72	74	58	64	83	62	83	86	86	0	77	90	83	88	94	91	93	90	97	0	98	97	88	98	0	0	105	105	0	99	85	85	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	4	2	1	1	1	1	1	1	4	1	1	2	2	2	1	1	2	1	1	2	3	1	2	2	3	2	1	1	1	2	3	2	4	2	3	3	1	1	2	1	2	1	1	2	2	3	1	3	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	4	6	7
11000	-720.518402282747843	-727.373890233707243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653581174575675	0	3	1	2	3	3	2	5	5	4	6	6	6	6	9	8	9	9	10	11	8	8	10	8	10	9	10	10	10	11	11	12	12	12	11	11	11	13	13	13	11	12	13	12	12	13	14	13	13	15	14	12	14	14	12	14	14	13	15	15	14	13	12	13	15	15	16	15	17	14	16	15	17	16	15	15	18	16	17	18	19	19	18	18	18	19	21	20	21	21	20	21	22	19	24	24	24	26	25	25	26	25	26	24	27	29	27	29	29	29	30	28	32	0	7	1	1	7	3	1	6	4	7	10	6	1	6	11	11	21	8	16	17	13	0	11	4	21	13	13	16	21	24	16	27	21	22	13	24	24	15	24	15	15	27	28	21	23	35	37	41	33	62	27	17	55	64	15	42	42	24	32	25	30	44	25	55	39	62	50	26	57	29	63	25	38	58	44	62	50	57	75	75	0	72	74	58	60	83	66	86	83	86	0	77	90	83	88	94	91	93	104	97	0	93	97	90	102	0	0	90	98	0	99	81	81	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	2	3	1	2	3	1	1	2	1	1	2	2	3	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	3	2	2	2	3	2	2	1	1	1	1	2	2	1	2	2	3	2	1	3	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	3	1	1	2	3	9
11500	-739.593776544431307	-746.449264495390707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614613159340046	1	3	2	2	3	4	4	6	4	6	6	6	6	7	9	9	8	8	9	10	9	9	11	7	10	11	10	10	8	11	11	11	12	12	12	10	11	12	13	13	12	12	13	12	13	13	14	12	12	15	13	13	13	14	11	14	13	13	14	14	13	14	13	14	14	14	16	16	16	16	15	17	18	17	15	16	17	17	16	18	18	18	18	19	18	19	21	22	20	21	20	21	22	22	23	25	23	25	25	22	24	27	27	26	28	31	29	29	28	30	32	29	30	0	1	1	1	4	3	1	6	4	4	7	6	1	6	24	7	13	14	24	17	29	0	15	13	29	21	17	11	10	16	19	21	17	22	24	13	25	4	20	13	17	20	28	17	41	38	17	15	17	33	37	38	23	55	15	42	42	48	32	37	30	17	44	55	15	33	62	56	57	59	63	47	65	43	59	66	66	57	38	70	0	72	74	74	41	83	50	83	83	86	0	50	86	86	90	94	91	93	95	91	0	90	97	99	98	0	0	90	102	0	99	85	85	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	4	1	4	2	2	1	2	1	1	3	2	3	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	3	1	1	1	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	3	3	1	2	1	4	1	1	1	2	2	2	2	2	1	3	3	1	1	1	1	3	1	1	4	3	8
12000	-692.969723386628402	-699.825211337587803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627370838177742	0	4	1	2	2	5	3	4	5	6	5	7	6	5	8	7	7	8	10	11	10	9	11	9	9	9	10	10	10	12	11	11	12	11	11	10	11	12	13	14	12	11	14	11	12	13	13	13	13	14	12	13	13	13	12	14	13	12	16	16	14	14	13	13	15	15	15	15	17	13	15	16	17	16	15	17	18	18	16	17	16	18	18	18	17	20	21	21	22	20	22	21	22	22	23	24	23	25	25	24	26	26	27	25	27	30	28	28	29	29	31	29	31	0	4	1	1	1	8	4	3	1	7	5	6	1	8	10	13	11	14	16	21	17	0	24	15	10	2	17	16	13	16	16	11	17	22	10	17	25	24	41	23	16	26	28	9	19	35	37	24	21	44	29	13	55	23	15	42	33	19	70	36	30	32	29	15	40	62	50	56	57	32	63	52	41	28	70	50	62	57	75	75	0	72	43	74	81	83	77	83	90	83	0	50	86	90	83	94	91	93	88	97	0	83	97	90	98	0	0	93	98	0	99	85	64	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	3	2	1	3	3	1	2	1	1	2	1	1	2	1	2	3	1	1	1	2	2	2	1	2	1	1	2	2	1	1	2	3	1	2	1	4	1	1	1	1	2	1	2	1	2	3	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	5	1	1	2	1	1	2	2	1	1	4	3	2	2	1	1	2	2	1	3	4	7
12500	-689.047832915240292	-695.903320866199692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608452089709947	0	3	2	3	3	4	1	6	4	6	5	6	5	6	8	8	8	8	9	10	9	7	11	9	10	11	10	10	10	12	11	12	12	11	11	9	11	11	13	13	12	12	13	12	13	12	13	13	13	14	13	12	13	14	12	15	14	14	12	15	14	15	11	13	14	16	16	14	17	15	15	16	18	16	15	17	18	17	16	17	17	18	16	19	18	20	21	22	22	22	22	21	22	23	23	22	24	25	25	25	24	24	27	24	28	30	27	30	30	29	30	31	31	0	1	7	7	1	3	1	6	1	7	1	6	4	6	11	10	13	14	10	17	13	0	15	11	36	10	7	19	21	23	28	29	29	22	24	10	36	24	23	38	15	27	31	21	41	35	37	15	33	59	37	37	55	55	38	68	42	41	15	25	45	50	36	15	48	62	50	42	57	32	63	36	54	43	64	66	62	26	32	75	0	72	58	74	81	83	77	86	86	86	0	77	86	86	86	86	91	86	104	97	0	86	97	95	102	0	0	93	105	0	104	81	81	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	4	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	4	1	1	2	2	2	1	2	3	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	3	1	1	4	1	1	4	8	7
