step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-457.615579523722431	-456.211349741562913	-1.404229782159494	0.000085448859422	0.000033688442753	0.394252690804208	0.705442468904845	0	1	6	3	3	4	6	4	5	5	4	6	7	9	7	8	9	7	9	10	12	11	12	12	13	11	13	12	13	13	12	11	15	16	14	14	17	16	18	18	17	15	18	18	17	18	19	19	18	19	18	19	19	22	19	20	21	20	22	20	22	22	21	22	22	23	21	23	24	26	24	27	27	27	25	27	26	27	27	27	30	29	30	0	1	6	2	1	2	2	1	11	8	5	8	9	18	7	11	10	9	18	9	7	10	13	14	21	17	23	20	24	31	15	13	31	35	24	30	21	36	34	21	36	36	36	42	28	37	42	36	34	40	41	37	46	46	37	40	50	51	43	51	43	52	46	57	58	63	0	64	67	71	64	64	75	75	68	68	75	75	71	68	77	79	76	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	3	3	3	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	2	2	2	1	1
60500	-484.942826687386344	-483.543275416570680	-1.399551270815679	0.000095558894579	0.000038451429254	0.402384617607434	0.638348496795503	0	2	4	4	2	6	6	3	5	6	6	7	6	8	8	7	9	9	9	9	11	11	10	12	13	13	12	12	14	13	14	13	15	15	15	14	17	16	18	18	16	16	17	16	17	18	19	19	20	20	18	19	19	21	19	20	21	20	22	19	21	21	21	22	21	23	22	23	24	26	24	28	27	27	25	28	27	26	28	30	29	29	31	0	1	1	8	1	3	4	1	5	8	9	4	5	11	7	11	10	11	5	14	18	17	18	20	4	17	23	20	19	15	21	23	30	32	24	30	31	36	24	35	36	36	36	30	23	37	43	38	29	40	44	46	46	53	37	19	56	60	51	41	51	52	46	56	58	54	0	64	67	68	64	75	78	75	68	75	56	56	71	70	70	72	80	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	4	1	1	1	1	1	4	2	1	1	3	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	6	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	3	2	2	1	1	1
61000	-470.036444073760606	-468.660079672504594	-1.376364401256018	0.000090589854228	0.000041410219484	0.457117630194363	0.674040545276662	0	2	3	3	5	6	5	5	4	6	6	7	7	7	9	9	8	9	9	9	12	11	11	12	12	12	12	12	12	10	14	13	15	17	14	14	17	16	17	17	17	16	17	19	16	16	18	18	19	19	19	19	18	21	19	20	22	20	21	20	22	20	21	21	23	23	23	23	24	25	24	27	26	26	25	26	25	28	28	29	28	30	31	0	1	1	2	4	3	4	4	2	8	9	10	11	5	7	11	10	13	13	14	5	10	19	20	30	17	23	20	20	15	21	23	25	32	29	30	46	36	28	35	38	36	38	42	23	15	42	38	34	40	47	53	46	53	46	40	50	51	43	51	51	46	53	50	58	63	0	64	67	68	68	70	68	75	57	68	68	73	71	72	77	81	75	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	3	2	1	2	1	1	1	1	1	1	2	2	1	3	2	1	2	2	2	2	1	3
61500	-468.856479141881096	-467.313918853974371	-1.542560287906738	0.000093162622790	0.000024984478581	0.268181356779844	0.628488729686360	1	2	4	4	4	6	5	4	5	5	6	6	6	9	8	8	10	8	9	9	12	11	11	12	12	12	13	13	14	14	14	14	15	17	15	14	18	16	17	17	18	16	18	18	19	17	18	18	19	18	18	19	19	21	19	20	21	18	22	20	21	22	21	22	20	21	23	24	25	26	24	28	26	26	25	27	25	27	27	30	29	29	32	0	1	1	2	2	3	1	2	5	8	9	8	9	9	7	6	10	13	9	18	4	10	18	19	15	12	23	19	27	25	21	27	25	35	24	25	31	36	19	35	42	36	36	38	23	21	36	38	34	40	42	37	37	53	37	50	50	36	65	47	47	52	53	57	58	37	0	64	67	68	64	70	68	68	64	70	68	75	71	70	77	79	80	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	3	2	1	2	3	2	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	2	1	4	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	2	1	2
62000	-501.002029035104101	-499.625100491407693	-1.376928543696412	0.000090833604343	0.000041357322643	0.455308615598811	0.654958950214523	0	1	6	2	4	6	6	4	6	5	7	6	5	8	8	9	9	9	9	10	11	11	12	12	10	12	11	12	12	14	13	12	15	16	14	14	17	16	17	17	18	17	15	17	16	17	19	19	19	19	19	20	19	22	20	20	21	20	21	20	22	21	21	22	22	23	22	23	25	26	24	29	26	27	26	27	25	27	27	28	29	30	30	0	1	8	2	1	8	2	2	13	8	4	8	8	9	7	11	10	9	14	14	15	7	27	20	15	7	19	11	20	15	25	27	31	20	19	25	31	43	34	28	38	38	30	43	27	31	43	30	34	40	38	46	37	52	46	50	50	36	44	47	51	53	53	40	58	63	0	57	67	68	64	70	77	70	68	73	64	73	68	68	64	75	80	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	3	1	2	2	3	2	1	1	2	2	2	2	1	1	3	1	1	1	2	2	3	2	3	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	3	2	2
62500	-496.243092990875880	-494.873909575403786	-1.369183415472110	0.000096435301142	0.000046750448800	0.484785636033309	0.597066592371573	0	1	6	3	5	5	6	5	5	6	7	7	6	8	8	7	7	9	10	9	11	12	12	12	14	13	13	11	13	13	15	13	15	15	13	14	18	16	16	17	16	16	17	19	18	17	20	19	19	19	17	19	19	21	19	20	20	20	20	20	21	22	21	22	23	23	22	23	25	27	24	27	24	26	26	27	26	26	27	29	29	29	31	0	1	2	2	4	1	1	4	2	8	5	8	5	9	2	3	8	13	13	14	7	10	14	14	21	8	18	20	18	21	7	28	25	28	20	30	46	36	19	39	25	36	36	36	32	31	41	43	34	40	41	46	31	46	46	40	50	43	36	43	51	52	53	57	58	63	0	64	67	68	68	68	68	68	68	68	50	73	71	68	70	75	82	1	1	3	1	1	3	2	1	2	1	1	1	1	2	4	1	1	2	2	1	3	3	2	2	1	4	2	2	2	1	3	1	1	2	2	1	1	1	4	1	1	1	2	2	3	1	3	1	2	1	1	1	2	1	1	2	1	1	4	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	5	2	2	3	2	2	1
63000	-499.907225462752137	-498.444582750776817	-1.462642711975303	0.000115088564998	0.000037305725505	0.324147976868753	0.560228606957578	0	2	4	2	4	5	6	4	6	6	6	6	5	8	8	8	10	9	9	9	11	11	9	13	14	12	13	13	13	13	14	14	15	16	15	14	18	16	17	17	17	16	18	18	17	17	19	17	19	18	18	19	19	20	20	20	22	20	19	19	22	21	22	22	23	21	21	23	25	26	25	26	27	27	26	27	27	28	27	29	30	31	30	0	1	4	1	2	3	2	4	13	8	13	8	5	9	7	13	10	11	9	14	17	10	9	14	7	22	23	14	18	15	19	23	30	29	32	30	46	36	34	35	38	30	36	38	29	31	36	25	34	40	42	46	46	46	53	50	50	51	38	25	60	53	66	50	41	54	0	64	67	68	68	57	64	72	68	64	72	75	71	68	64	79	73	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	3	2	1	2	1	1	2	1	2	6	1	2	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	3	1	2	2	1	2	2	2	1	1	2	2	1	1	1	2	2	1	3	2	1	2	2	1	1	2	2	3	2	1
63500	-483.648625112463264	-482.213730923127287	-1.434894189335960	0.000106123808078	0.000037375673881	0.352189339584390	0.591763179306044	0	1	6	2	4	4	6	4	5	5	6	7	6	8	9	8	9	10	9	9	11	11	8	11	13	11	12	11	14	13	14	14	16	15	15	14	17	16	17	17	17	15	18	18	18	17	18	18	18	20	18	19	19	22	19	21	21	20	22	20	22	21	20	22	22	23	21	23	24	26	24	26	26	26	24	28	26	28	27	28	29	30	29	0	1	6	1	2	4	5	1	5	8	9	8	9	13	7	11	10	20	9	14	15	8	13	19	15	10	23	19	20	21	15	11	30	29	32	30	21	36	24	32	38	36	38	36	27	31	33	38	34	40	42	46	37	53	46	50	50	43	38	51	51	46	53	50	58	63	0	64	67	68	57	68	64	68	68	73	64	79	71	68	77	79	75	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	2	2	2	1	2	1	3	4	2	1	1	1	2	1	4	1	1	1	1	2	3	2	1	1	2	2	3	1	1	2	1	1	1	1	3	1	2	3	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	2	2
64000	-450.569151015862417	-449.188938700090659	-1.380212315771775	0.000084440304841	0.000037616728968	0.445483102399112	0.653743533555847	0	2	4	2	4	5	6	4	5	6	6	5	7	8	8	8	9	10	9	9	11	11	11	12	12	12	13	11	13	13	14	14	15	17	15	14	18	16	17	18	16	17	16	19	19	16	19	15	19	19	18	20	19	22	18	20	22	21	21	20	22	21	21	21	22	22	23	23	24	27	25	29	26	26	25	28	26	28	27	30	29	31	32	0	1	1	1	4	3	2	4	5	8	9	8	9	9	7	11	10	9	9	9	15	8	19	9	15	10	23	14	22	15	21	27	25	35	24	30	46	33	35	35	36	43	36	43	27	31	51	30	34	40	41	55	46	53	46	40	50	51	36	51	59	53	53	40	51	63	0	64	67	68	68	79	68	75	68	68	68	75	71	72	77	79	80	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	3	1	3	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	2	1
64500	-474.028993613624891	-472.599894683273988	-1.429098930350887	0.000087884765931	0.000031552273823	0.359018693272755	0.612736610551928	0	2	3	2	4	5	6	4	5	5	7	6	6	8	8	9	9	8	9	10	12	10	11	12	12	13	13	11	13	14	14	12	15	15	13	14	18	17	18	17	17	17	16	18	16	16	19	18	18	18	18	19	18	21	19	20	20	19	20	21	21	21	22	21	23	23	22	23	24	27	24	28	26	27	25	27	26	28	27	29	29	30	29	0	1	1	1	2	3	4	4	5	8	9	8	9	13	7	11	10	13	13	14	7	4	9	14	15	25	18	19	14	25	7	18	25	24	24	25	46	36	34	35	36	43	36	33	32	31	33	43	24	40	33	46	46	46	46	50	50	41	51	58	58	52	53	57	58	63	0	64	67	68	68	75	75	75	68	75	75	73	71	68	77	79	71	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	4	3	2	2	1	2	2	3	1	4	2	2	1	1	1	1	2	2	2	1	1	2	3	2	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	2
65000	-473.059006564743754	-471.656290014850470	-1.402716549893307	0.000101621804911	0.000040325028965	0.396814728885747	0.752552455285723	0	2	5	3	4	6	6	4	5	6	6	6	7	8	9	8	9	7	9	10	11	11	11	12	14	11	12	12	13	13	14	14	15	17	14	13	17	15	14	17	18	17	17	17	19	16	20	18	20	18	18	18	18	20	19	21	20	20	21	20	21	21	20	22	22	23	21	23	24	26	25	27	27	27	25	27	27	27	28	30	30	30	31	0	1	4	1	4	3	4	1	5	8	9	8	9	9	13	11	10	9	9	14	15	8	13	14	15	10	18	20	13	15	21	24	36	35	28	15	31	25	23	28	25	38	38	33	32	31	43	36	34	40	43	46	46	53	53	50	50	41	43	51	41	52	46	57	58	63	0	64	67	68	68	75	75	70	68	68	75	75	64	70	77	79	79	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	4	2	2	3	2	1	2	2	2	1	1	1	2	1	2	2	1	2	3	2	2	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2
65500	-489.546062443735423	-488.134281718895011	-1.411780724840424	0.000070549377594	0.000026971909563	0.382312509093542	0.702900073648127	0	2	4	3	4	6	7	3	5	5	6	6	6	8	8	8	9	9	10	9	10	11	11	13	12	13	12	10	13	13	12	14	15	16	13	14	15	16	18	17	16	16	18	18	18	17	17	18	19	19	19	19	20	22	19	20	20	20	21	19	21	21	21	22	21	22	23	23	24	26	25	26	26	27	26	28	27	27	27	28	30	30	31	0	1	2	2	4	3	4	1	5	4	9	8	9	9	2	11	10	13	13	14	15	17	13	28	21	17	18	14	23	15	21	27	25	28	28	25	31	36	34	29	30	30	36	41	32	31	41	42	34	35	44	46	37	37	46	40	40	43	41	47	47	52	53	57	58	63	0	64	67	68	68	68	68	75	68	73	72	73	71	64	77	71	73	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	2	2	2	1	1	1	2	2	1	2	2	1	2	3	1	1	2	2	2	1	1	2	1	4	1	2	2	1	2	2	1	1	1	3	1	1	2	3	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	3	2	2	3
66000	-507.522074469321012	-506.036641105453157	-1.485433363867850	0.000081450061977	0.000024865658971	0.305287170656814	0.607901092356167	0	2	5	1	3	4	4	4	5	5	7	6	7	7	7	9	9	9	9	10	11	9	10	12	12	13	12	13	13	12	15	14	16	15	12	14	17	17	18	19	18	16	18	18	18	17	19	19	19	19	19	19	20	22	19	20	21	20	21	21	22	20	20	22	23	22	23	23	25	26	24	28	26	26	25	24	26	27	27	28	29	31	29	0	1	6	1	2	1	2	1	7	8	9	6	8	9	7	11	10	13	9	14	19	10	9	20	21	19	23	35	18	15	15	27	25	29	18	30	31	33	34	35	36	36	36	36	27	31	36	41	34	29	38	46	37	46	46	50	40	41	43	47	41	52	31	57	58	63	0	64	67	68	64	76	68	76	68	50	64	73	71	75	77	80	75	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	4	2	1	2	2	1	1	2	2	1	2	3	4	2	2	1	2	1	1	1	1	4	2	1	2	2	3	1	3	1	2	3	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	3	1	2	1	3	1	2
66500	-460.367404634140371	-458.914034221267173	-1.453370412873225	0.000098902396217	0.000032913297645	0.332785644270826	0.664265295324409	0	2	6	3	3	3	4	4	5	5	6	6	7	8	8	8	10	9	9	10	10	11	12	13	11	9	12	13	13	13	12	14	14	16	12	15	16	17	16	18	17	16	18	18	19	17	19	19	19	19	18	20	19	21	19	20	21	20	20	19	21	21	22	21	21	23	23	23	25	27	24	25	25	27	25	27	26	27	27	29	29	29	32	0	1	6	1	1	1	2	1	2	4	9	10	9	13	7	11	8	13	13	14	15	10	20	20	15	10	18	22	35	25	21	27	25	28	14	30	31	36	24	34	36	25	36	38	29	37	36	36	34	29	41	53	46	46	37	50	40	43	42	51	51	52	52	50	51	63	0	64	67	68	68	57	68	75	68	75	75	72	71	79	77	79	70	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2
67000	-514.794444665749211	-513.347717574493913	-1.446727091255273	0.000118692115982	0.000040283356520	0.339393700978201	0.590696059054768	0	1	4	4	4	6	7	4	5	5	6	6	6	9	6	8	9	10	8	10	12	11	12	12	13	10	13	13	11	12	14	14	15	16	13	14	16	17	17	19	16	16	17	18	19	17	18	19	18	19	18	19	20	21	20	21	21	20	21	20	20	20	21	22	22	23	20	23	24	24	24	28	25	27	25	28	26	27	27	29	29	29	32	0	1	2	1	2	3	1	1	4	8	9	10	9	13	4	9	10	9	5	13	20	8	14	7	30	8	23	29	14	7	21	23	25	28	18	30	21	36	34	35	36	21	21	25	23	37	36	43	18	18	41	37	46	46	46	50	40	51	47	43	44	37	53	40	58	37	0	64	67	68	50	70	70	71	68	75	70	73	71	70	77	71	76	1	1	1	2	1	1	4	2	1	1	1	1	1	2	1	2	2	2	2	2	1	3	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	3	3	2	1	2	1	4	3	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	4	1	1	2	1	2	2	1	2	1	2	2	1	2	3	1	2	2
67500	-498.735594282026398	-497.209803604697129	-1.525790677329255	0.000075293706634	0.000020924408111	0.277903812230911	0.655726863246004	0	2	5	2	4	6	6	5	5	6	7	7	7	8	8	9	9	7	8	9	11	11	11	12	13	11	13	12	12	14	12	13	15	16	14	15	16	17	18	17	18	16	17	19	17	17	19	18	20	19	19	20	19	22	20	20	21	21	19	20	20	21	21	21	23	23	23	23	25	24	23	28	26	27	25	25	26	27	27	30	30	31	30	0	1	2	1	4	3	2	4	4	4	9	9	9	18	10	13	8	5	11	14	15	17	16	14	15	17	23	19	14	25	7	23	25	28	18	30	31	36	34	24	38	25	36	42	27	37	33	36	34	40	38	37	46	46	37	40	50	51	43	43	51	52	52	50	58	63	0	64	67	68	64	68	70	70	70	70	68	73	71	75	77	71	76	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	2	2	1	2	1	2	2	3	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	3	2
68000	-454.236855259207573	-452.828939136459724	-1.407916122747860	0.000074713784477	0.000029008224356	0.388257997627297	0.743998608439771	0	2	4	3	3	6	7	4	5	6	6	6	7	9	9	8	7	10	9	10	11	10	11	13	11	12	12	12	12	12	14	14	16	14	14	14	16	16	18	17	17	16	17	18	17	17	19	18	18	19	18	19	20	22	19	21	21	20	22	19	20	21	21	22	22	23	21	24	24	24	25	29	25	26	26	27	26	26	27	29	30	29	29	0	1	4	2	2	3	1	2	5	8	9	8	9	13	7	7	8	13	13	14	7	10	19	14	7	12	23	20	14	25	21	23	30	29	28	25	31	25	28	20	38	36	36	43	32	37	36	38	28	40	41	46	46	46	46	50	50	51	61	51	51	53	46	40	61	63	0	64	67	64	70	75	70	68	70	75	70	73	71	75	77	71	75	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	3	3	3	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1
68500	-506.659587394583696	-505.079855348212106	-1.579732046371585	0.000107074577408	0.000026680819578	0.249179779399716	0.671089447091042	0	2	4	3	4	6	7	4	5	5	7	6	6	8	8	8	9	8	10	9	10	11	9	11	14	11	13	13	13	12	13	11	15	17	12	14	16	17	15	17	16	16	17	18	18	17	19	18	19	18	18	19	20	21	19	21	21	20	21	19	21	20	21	22	23	21	21	23	24	24	25	26	27	27	25	28	25	26	28	29	30	30	30	0	1	4	1	4	3	2	1	5	4	9	8	9	2	4	11	8	13	11	2	15	17	9	23	30	17	18	24	26	15	21	20	25	39	19	30	31	42	20	28	36	36	36	43	32	31	38	42	29	40	41	46	46	53	37	50	50	51	38	51	51	37	55	50	58	46	0	64	67	68	68	70	70	68	70	72	70	68	71	75	77	71	80	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	2	1	2	3	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	1
69000	-478.092309988023089	-476.465700164479415	-1.626609823543698	0.000092330583957	0.000021147618512	0.229042399664911	0.639470650628215	0	2	4	2	4	4	7	3	5	6	7	5	6	8	8	8	10	9	7	10	11	11	11	13	11	11	12	12	11	13	14	14	15	16	14	14	17	16	16	18	18	17	18	18	18	17	19	18	20	19	17	20	20	21	20	21	20	18	21	19	20	21	22	21	23	23	20	23	25	25	24	28	26	26	25	28	26	28	28	27	29	30	31	0	1	2	1	4	1	2	1	5	8	9	8	9	13	2	7	15	14	13	14	15	17	13	14	7	12	29	9	14	25	7	27	25	18	28	30	31	36	29	28	36	36	36	38	27	31	36	38	39	40	38	46	46	46	46	50	50	51	43	51	41	53	53	57	58	63	0	64	67	68	68	75	75	70	68	75	75	73	71	68	77	71	76	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	2	3	1	3	2	1	3	1	2	3	1	1	1	1	3	2	2	1	2	1	4	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	2	3	2
69500	-516.571181340565090	-515.157619391190451	-1.413561949374631	0.000105975822294	0.000040236676420	0.379677888299839	0.621356177577461	0	2	6	3	5	5	5	4	5	5	7	6	6	9	9	8	9	8	10	9	11	11	9	11	14	12	12	12	13	13	12	13	16	15	13	14	16	16	18	19	17	15	17	19	19	17	18	18	17	18	19	19	20	21	17	20	21	21	21	18	21	21	22	22	21	23	22	24	24	26	24	29	25	24	23	27	26	27	27	29	30	30	31	0	1	7	1	2	1	4	2	4	8	9	8	9	9	6	11	10	9	9	13	15	17	18	18	30	5	19	24	19	21	15	18	36	14	19	30	31	36	34	20	38	36	25	43	34	37	36	43	34	49	43	46	46	46	37	50	50	38	36	38	51	37	53	40	51	63	0	75	67	68	75	79	75	75	40	71	68	75	71	68	77	72	80	1	1	1	2	2	3	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	3	1	4	1	1	2	1	2	2	1	2	2	1	2	2	2	4	1	1	3	1	4	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	3	2	2	2	1	1
70000	-508.829986681599451	-507.342411649980647	-1.487575031618776	0.000106224474132	0.000032256263843	0.303661318226913	0.602124128608097	0	2	5	4	2	6	6	3	5	6	6	6	7	8	8	8	8	9	9	9	10	10	11	12	13	12	13	13	13	12	14	13	15	16	13	13	18	15	17	19	17	16	17	18	18	16	20	18	20	20	19	19	20	21	20	21	21	20	21	21	20	21	22	23	23	23	23	23	24	26	25	27	26	26	24	27	26	27	28	28	30	30	32	0	1	2	1	1	3	4	1	5	8	9	8	4	9	13	11	10	2	9	9	15	10	13	14	15	10	14	20	19	7	21	20	30	29	20	15	46	25	34	35	38	36	38	43	23	31	43	25	34	28	41	46	31	46	37	50	40	42	43	51	41	52	53	40	59	53	0	57	67	68	68	50	75	75	57	70	68	40	71	74	77	79	72	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	3	2	1	1	1	2	2	3	2	3	2	2	2	2	2	1	2	2	3	1	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	3	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	3	2	1	2	1	2
70500	-472.701777881912960	-471.302370919841394	-1.399406962071593	0.000085513270377	0.000034431557524	0.402645780847242	0.582852123617111	-1	1	6	3	3	4	5	4	5	6	7	7	6	9	8	9	9	9	10	10	11	10	12	13	11	13	12	13	14	13	14	13	15	16	14	15	17	16	18	18	17	16	18	18	18	16	20	17	19	19	18	19	19	20	19	20	21	21	20	20	21	22	22	22	22	22	21	23	24	27	24	26	26	27	26	27	27	27	27	29	30	30	32	0	1	6	1	2	1	4	1	5	8	9	8	9	11	7	11	10	11	9	13	6	8	20	20	15	12	20	20	18	21	15	20	21	35	23	25	46	36	35	20	36	36	38	38	32	31	43	36	34	40	41	46	46	46	46	40	50	51	38	51	51	53	54	40	58	53	0	40	67	72	64	71	68	75	64	72	64	73	71	70	77	71	70	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	4	3	2	1	2	3	1	1	2	1	3	1	3	1	1	2	1	1	2	5	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	3	1	2	1	2	2	2	3	3
