step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-576.489617860969815	-583.345105811929216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613285414250758	-1	1	2	1	4	4	4	5	3	2	5	4	5	4	7	8	8	7	8	8	8	10	10	11	10	10	11	11	12	12	11	12	13	13	11	12	11	13	13	13	11	17	12	15	13	14	15	15	17	15	16	16	14	17	17	19	18	19	18	20	19	23	20	20	21	22	21	23	23	24	23	24	27	23	22	24	26	25	25	25	25	26	26	25	26	26	27	28	28	30	28	30	31	31	32	33	38	39	42	0	1	1	1	10	3	4	4	4	0	10	10	10	10	12	5	5	11	14	11	10	15	17	25	18	20	10	21	22	23	15	0	26	35	23	18	25	23	36	23	21	47	22	40	22	23	34	46	50	43	27	46	17	44	53	22	40	53	51	57	55	67	57	47	60	57	58	67	63	64	65	64	68	67	63	68	68	69	72	75	65	81	47	74	69	76	62	71	75	69	68	81	80	81	89	93	96	0	0	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	2	3	1	2	1	2	2	1	1	1	2	4	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	3	1	2	1	2	4	2	2	1	1	1	1	1	3	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	3	2	1	1	2	2	2	4	4	3	3	4	2	1	2	1	1
59500	-555.092632685096078	-561.948120636055478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555905242693441	0	3	1	1	5	2	3	5	3	4	6	7	6	6	7	8	9	8	8	10	7	9	11	10	10	11	10	10	11	10	11	13	12	13	12	12	11	13	13	13	14	16	15	15	14	12	15	14	17	16	18	17	17	18	17	20	17	19	19	20	19	23	20	22	22	23	21	23	23	23	24	23	23	23	23	24	26	25	25	25	26	25	25	24	26	25	26	29	29	29	28	29	31	31	33	36	38	39	42	0	1	1	1	10	3	4	4	4	0	10	13	5	10	5	12	21	15	14	16	10	15	17	18	18	16	5	17	22	17	24	0	16	35	23	24	25	35	31	35	46	41	35	23	16	21	40	40	43	19	43	41	47	53	47	51	47	42	51	57	55	67	57	60	63	64	58	58	63	57	60	57	67	67	63	58	68	63	72	75	60	65	58	74	75	68	73	81	80	81	84	71	80	88	93	95	95	0	0	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	4	2	2	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	3	2	4	1	2	2	3	3	2	1	2	2	2	2	1	2	1	2	2	1	1	2	4	2	1	1	2	4	1	1
60000	-540.367579166737869	-547.223067117697269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720931936183027	0	2	2	1	5	4	3	4	5	3	5	6	5	7	7	8	9	8	8	9	9	11	10	10	10	10	11	10	10	12	11	12	13	12	12	12	12	14	14	14	13	16	15	15	15	14	15	14	16	14	16	16	16	17	18	18	17	20	18	19	19	23	21	22	21	22	21	22	23	24	24	25	26	24	23	25	24	22	26	25	26	26	25	25	25	24	25	28	28	28	26	29	31	32	32	36	38	39	41	0	1	1	1	10	3	1	4	7	0	10	10	10	5	11	12	13	12	14	16	13	12	19	18	18	16	14	19	15	13	24	0	20	17	17	18	21	27	31	17	35	38	50	17	33	41	17	35	50	30	27	38	35	30	57	51	53	35	51	57	57	47	60	60	40	60	53	67	63	66	60	66	67	62	65	86	68	63	72	75	60	65	62	74	69	67	58	81	85	81	62	88	89	88	93	95	93	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	1	3	1	1	2	2	2	2	2	1	2	2	1	1	1	2	1	1	3	1	1	1	2	1	2	3	1	1	1	4	1	1	1	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	3	2	1	3	3	1	1
60500	-546.607873037207128	-553.463360988166528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570274146776827	0	2	2	1	5	3	2	5	4	4	6	5	5	5	7	7	8	7	8	9	7	10	10	8	10	11	11	9	12	12	10	11	13	13	13	13	12	12	13	14	13	17	14	14	14	14	15	14	16	15	17	16	16	15	17	19	19	20	17	20	18	22	21	22	22	22	21	23	23	24	23	24	26	23	23	25	25	25	26	26	25	27	26	25	25	23	24	27	27	29	27	30	31	31	32	35	36	38	42	0	1	1	1	10	3	4	4	4	0	10	10	10	10	11	12	21	5	14	16	5	12	21	18	18	16	14	17	15	17	24	0	20	17	21	24	25	17	31	23	21	30	27	23	20	38	40	38	43	43	43	48	47	21	40	50	61	34	35	55	53	58	60	52	57	60	61	58	64	66	57	66	67	67	60	86	87	69	72	64	71	71	62	62	75	67	67	81	75	65	74	88	85	88	93	95	93	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	2	2	1	2	2	1	1	2	3	4	2	1	2	2	2	2	2	1	2	2	1	1	1	2	1	2	1	1	3	2	2	1	3	1	2	1	1	1	3	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	1	2	2	2	2	1	1	1	2	4	2	2	4	2	1	2	2	1	1
61000	-537.794808643214310	-544.650296594173710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602084298277011	-1	2	1	1	5	3	3	2	4	4	6	6	5	6	6	7	8	7	9	9	9	8	11	11	10	11	10	10	11	11	10	13	12	12	13	13	11	13	13	13	14	17	14	15	15	13	15	15	15	15	17	15	17	17	17	19	19	19	19	19	20	23	21	20	23	21	21	22	22	23	23	25	26	24	23	26	25	24	26	25	25	26	26	26	26	23	27	27	28	28	28	30	30	31	32	36	35	38	40	0	1	1	1	10	3	4	4	4	0	10	10	10	10	13	12	14	13	14	16	17	12	21	18	18	16	14	17	19	21	18	0	16	17	21	24	25	21	31	30	38	38	26	21	16	21	28	40	43	12	50	23	44	46	44	51	53	35	43	53	57	67	61	40	61	60	58	67	63	60	57	64	67	62	69	86	68	69	72	75	64	65	62	74	75	58	67	65	80	71	74	88	75	88	89	95	93	0	0	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	1	1	2	2	1	1	2	1	3	3	2	3	1	1	4	1	2	1	2	1	1	1	3	2	1	1	1	1	3	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	3	1	2	1	1	2	3	2	2	3	2	2	3	2	2	2	3	1	1
61500	-553.040109282874255	-559.895597233833655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645621590739447	0	1	2	2	5	3	3	5	5	3	5	6	4	5	6	7	8	8	9	9	9	10	10	10	10	10	11	10	12	12	10	11	13	12	13	12	11	13	13	13	14	15	13	12	16	14	15	15	17	15	18	15	16	18	17	19	18	20	17	19	17	22	19	22	21	23	21	24	22	23	23	24	26	24	22	26	26	23	25	25	25	25	24	26	25	25	27	29	27	29	27	28	30	31	32	35	39	38	42	0	1	1	1	10	3	4	4	4	0	10	13	10	13	10	12	13	15	14	16	17	15	21	18	18	16	14	17	22	23	18	0	20	23	21	18	25	23	31	27	23	44	19	21	27	40	40	38	44	43	49	40	34	38	42	49	55	61	43	49	40	54	35	60	53	65	35	62	63	60	61	70	83	67	63	68	68	69	72	78	69	71	62	74	75	67	68	64	75	71	74	81	80	90	93	95	95	0	0	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	2	1	2	4	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	2	1	1	1	3	1	1	1	2	3	1	1	1	2	1	2	2	2	2	2	2	1	3	2	2	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	3	4	4	2	2	2	1	1	2	3	1	1
62000	-518.752223023683996	-525.607710974643396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635373522310709	0	3	2	1	5	4	3	4	5	2	5	6	5	6	6	8	7	8	7	9	8	10	11	10	10	11	11	10	11	11	11	11	13	12	12	13	11	13	14	13	14	16	14	14	15	12	14	15	17	16	17	17	17	17	17	19	19	20	19	20	20	22	21	19	22	21	21	21	23	23	23	25	26	24	23	23	25	24	26	26	24	26	26	23	24	26	26	29	28	29	27	30	31	32	32	35	38	37	41	0	1	1	1	10	3	4	4	7	0	10	10	10	10	5	13	12	15	5	16	17	15	21	18	18	16	19	21	22	21	24	0	20	21	21	24	25	30	31	21	46	35	23	38	20	21	38	23	43	43	50	41	47	42	40	51	53	40	50	64	57	67	64	53	64	64	58	55	63	66	60	66	67	84	63	68	62	69	72	75	60	71	62	67	63	76	58	64	80	81	84	71	89	90	93	93	96	0	0	1	1	1	1	2	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	1	3	2	1	2	2	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	3	2	2	1	1	2	2	4	1	3	2	3	1	2	1	3	2	1	1
62500	-534.162940416954484	-541.018428367913884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640381073944438	0	1	3	2	6	4	3	5	4	4	6	7	5	7	5	8	8	7	6	9	8	11	10	9	10	11	12	10	9	10	10	13	11	12	12	13	11	14	13	12	13	16	14	15	15	14	14	13	17	13	16	17	17	18	16	18	19	18	17	20	18	23	21	19	22	23	20	22	23	23	23	24	26	22	23	24	26	24	25	25	26	27	26	25	25	25	25	28	28	29	27	29	31	31	32	35	39	38	41	0	1	4	1	10	3	4	7	4	0	10	10	10	19	10	12	11	11	13	16	13	29	17	18	18	20	14	17	15	21	18	0	16	21	21	25	25	23	31	17	23	35	50	41	26	41	21	35	43	14	50	44	35	35	23	51	61	47	51	64	53	67	64	61	60	65	58	58	63	64	64	66	62	67	63	68	87	69	72	75	71	65	62	74	75	76	62	61	75	81	74	82	69	81	93	95	96	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	1	2	1	1	2	1	3	1	2	2	1	1	2	3	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	5	3	3	2	2	4	2	1	2	3	1	1
63000	-544.752456685638322	-551.607944636597722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634347904739221	1	2	2	2	5	4	3	3	4	3	6	7	6	6	8	8	8	6	9	10	8	10	10	9	9	11	12	10	13	12	10	13	12	12	13	13	11	13	13	14	14	17	13	14	15	14	15	15	16	14	16	17	17	17	18	19	18	19	18	21	18	20	20	19	22	22	22	24	22	24	24	24	26	24	23	24	25	24	26	25	25	26	26	26	25	26	27	28	29	29	28	29	31	32	33	36	39	38	40	0	1	1	1	10	3	4	4	4	0	10	5	10	5	12	11	13	5	14	16	13	15	17	18	18	16	21	21	22	21	24	0	16	17	27	18	25	12	31	23	30	40	19	21	33	27	30	35	50	12	50	44	40	48	30	51	23	57	51	64	47	58	61	57	64	61	62	55	63	66	65	57	62	62	69	53	68	69	72	75	71	71	62	62	75	76	77	81	75	82	73	88	80	92	89	95	95	0	0	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	4	1	2	2	2	1	2	2	2	2	2	1	2	1	3	2	2	2	1	3	2	3	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	3	1	3	1	2	1	1	1	1	3	3	1	2	1	2	2	2	1	1	2	2	2	2	2	1	1
63500	-550.756997900863098	-557.612485851822498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584941438789977	-1	3	2	1	5	4	3	5	4	3	6	6	5	7	5	8	8	7	9	9	9	8	10	11	10	10	11	10	12	11	9	12	13	13	11	12	12	13	12	12	12	16	15	14	15	14	15	14	16	14	17	15	17	17	17	19	18	20	18	19	19	23	22	22	22	22	22	24	21	23	23	24	26	24	22	24	25	23	25	25	25	25	26	26	26	26	27	28	29	30	28	30	31	31	33	35	38	38	41	0	1	1	1	10	1	4	9	4	0	10	5	10	13	10	12	13	15	14	12	17	15	17	18	18	16	19	17	15	21	18	0	20	35	21	18	25	21	18	17	35	30	35	21	20	41	38	35	50	22	43	30	21	46	47	43	53	55	43	57	38	53	69	60	60	60	53	67	53	66	65	66	67	58	69	67	68	63	72	75	71	71	67	74	75	76	77	71	78	81	84	65	75	92	89	95	96	0	0	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	5	1	2	1	2	1	1	2	1	2	3	2	1	2	3	3	3	1	1	2	2	3	1	2	5	1	1	1	1	2	2	1	3	4	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	2	2	3	5	1	2	2	1	1	1
64000	-535.543735615057471	-542.399223566016872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699555194127575	0	1	1	1	6	3	3	4	5	4	6	6	5	6	6	8	8	7	8	9	9	9	11	9	10	10	10	10	12	11	10	12	12	12	13	12	11	13	13	14	14	17	13	15	15	13	15	14	16	15	17	16	16	16	15	18	16	20	19	21	19	22	19	20	23	22	21	24	23	24	24	24	27	23	21	25	25	25	25	25	26	27	24	25	25	26	27	28	28	29	26	28	31	32	33	35	37	38	42	0	1	1	1	10	3	4	4	4	0	13	10	10	10	13	12	5	15	14	16	17	15	17	18	18	16	19	17	25	17	24	0	16	17	5	24	18	21	31	35	21	40	11	5	46	21	30	38	50	27	50	41	47	44	23	50	55	52	51	64	57	58	55	57	60	64	47	62	60	66	64	66	83	67	63	67	68	69	72	75	65	81	62	74	75	76	77	82	80	82	74	71	80	82	89	93	96	0	0	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	2	1	3	2	2	2	2	1	2	1	3	4	2	1	2	1	1	3	1	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	4	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	3	2	1	1	1
64500	-524.161315773672982	-531.016803724632382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683289513287341	0	1	1	2	6	3	4	5	4	4	6	7	6	6	6	8	7	7	8	10	9	10	10	9	10	11	11	11	13	10	10	12	12	13	10	11	11	12	14	12	13	16	15	13	15	13	14	15	17	13	17	14	16	14	17	19	18	19	18	19	20	22	20	21	22	23	21	24	22	22	23	24	27	24	22	24	25	25	25	26	26	25	25	25	24	26	26	28	27	29	28	29	31	31	31	35	38	38	41	0	1	1	1	10	3	4	7	4	0	10	10	10	10	10	12	10	15	14	16	17	15	21	18	18	16	19	23	22	21	18	0	16	40	17	24	25	21	31	23	35	38	50	23	20	17	40	52	50	19	50	30	47	23	46	59	34	38	49	55	55	58	57	60	64	60	42	67	63	67	64	70	83	67	63	62	68	63	72	75	71	71	68	68	75	76	67	71	80	82	84	81	89	92	89	93	95	0	0	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	3	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	2	2	2	2	1	2	1	2	1	1
65000	-535.210787976137908	-542.066275927097308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643640144039425	0	1	1	2	6	4	4	4	4	4	6	7	5	7	6	8	8	7	9	10	9	10	11	10	9	11	11	11	12	11	11	12	13	12	13	13	11	14	14	13	13	16	13	14	15	13	16	15	17	15	18	15	16	16	17	20	18	18	19	19	18	22	22	21	22	21	22	24	21	23	20	24	27	24	24	23	24	25	26	25	25	27	24	25	25	25	26	27	29	30	28	30	32	29	32	35	38	39	40	0	1	1	1	13	3	4	4	4	0	13	13	10	10	13	12	5	15	14	16	17	15	17	18	18	16	19	17	22	17	18	0	20	21	21	24	25	30	24	21	30	38	30	17	26	21	23	46	43	43	49	34	17	34	44	59	38	53	49	47	47	47	69	60	71	60	58	67	71	66	46	66	83	67	69	62	62	63	72	75	65	81	62	74	63	76	68	81	80	82	62	88	89	81	89	95	95	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	3	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	3	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	1	2	2	1	1
65500	-512.034170522016893	-518.889658472976294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720243518191600	0	3	2	1	6	4	3	4	5	4	5	7	5	6	7	8	7	7	9	9	8	10	10	11	11	10	11	10	12	11	11	12	12	12	12	12	10	13	12	14	14	17	14	14	16	12	16	15	16	16	17	16	15	16	17	20	18	20	19	19	20	23	22	20	22	21	21	24	20	24	23	23	27	22	22	25	25	24	25	25	25	26	26	26	25	26	25	27	28	30	25	29	31	31	31	34	39	38	42	0	1	1	1	10	3	4	7	7	0	10	10	10	13	10	12	5	5	14	16	17	15	21	15	18	20	19	12	22	21	18	0	26	23	21	18	18	30	31	17	46	17	35	46	26	23	44	38	43	43	50	44	23	35	17	59	53	47	51	55	57	67	69	57	64	60	47	67	42	65	64	60	83	67	69	68	62	69	72	75	63	71	68	74	75	76	62	81	80	81	74	88	89	88	89	95	96	0	0	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	1	1	3	1	3	1	1	3	1	1	1	1	1	1	1	2	2	4	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1
66000	-513.229935897469318	-520.085423848428718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666324934349602	0	2	2	2	5	4	4	4	5	4	6	6	5	7	6	7	8	7	8	9	7	10	9	10	10	10	11	9	13	11	11	13	13	13	12	11	12	13	14	14	11	16	14	14	16	14	15	15	16	16	17	16	16	18	17	19	17	20	19	20	19	22	22	21	21	22	21	23	21	24	23	24	23	23	24	25	24	23	26	26	25	26	26	26	26	26	26	28	28	29	26	29	32	32	32	36	37	38	42	0	1	1	1	10	3	4	4	7	0	13	10	10	10	10	12	21	15	14	12	13	15	21	18	18	20	14	21	22	21	25	0	20	5	23	25	18	41	24	17	23	40	19	30	33	41	43	34	43	27	30	38	40	41	52	43	53	54	51	61	57	58	69	60	53	61	58	62	60	66	65	66	67	67	63	58	68	69	72	75	65	71	73	74	75	76	77	81	80	88	74	88	89	88	89	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	4	1	1	2	1	2	2	1	1	5	2	2	2	1	1	1	3	3	2	1	3	1	3	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	2	2	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1
66500	-547.670542425900067	-554.526030376859467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682711141434744	0	2	2	1	4	4	3	5	3	3	5	7	5	6	7	8	7	6	8	10	8	9	9	9	9	11	11	9	13	11	10	12	13	12	13	12	11	11	13	13	13	16	13	14	15	12	15	15	16	15	17	17	17	17	16	20	19	20	19	20	20	21	22	21	23	22	21	22	21	23	23	24	25	24	23	24	23	24	26	26	26	26	26	26	26	26	26	28	28	29	27	29	32	30	33	35	38	38	42	0	1	1	1	10	3	4	4	4	0	10	14	10	5	5	12	13	10	14	16	17	12	17	15	18	16	13	21	38	17	24	0	20	23	21	24	25	17	31	23	17	21	14	35	16	23	40	21	19	41	50	44	47	48	30	59	35	38	51	57	40	57	69	52	69	60	53	67	61	66	61	66	68	58	61	58	68	63	72	75	58	65	73	74	75	76	77	81	80	82	74	81	89	88	80	89	96	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	2	3	5	2	1	4	2	1	3	4	1	1	2	2	1	2	1	2	5	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	4	1	1	1
67000	-551.809186176845742	-558.664674127805142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695129750256509	-1	2	1	1	6	3	3	5	4	4	5	7	5	6	7	8	9	8	9	10	7	10	8	9	9	10	12	11	12	11	10	12	13	13	13	13	11	14	14	13	14	16	13	15	15	13	15	16	17	16	16	16	17	16	17	19	18	21	18	19	20	22	21	21	22	22	21	24	23	23	23	24	27	24	22	25	26	23	26	26	25	25	26	25	25	26	27	27	27	30	27	29	30	32	32	35	38	37	39	0	1	1	1	10	3	4	9	7	0	10	5	10	10	13	12	23	15	14	16	10	15	21	18	18	16	12	21	22	23	24	0	16	23	23	24	25	30	31	23	30	34	30	30	20	21	40	44	43	43	43	30	47	46	47	51	27	57	51	38	47	61	57	60	60	61	52	58	63	61	61	71	62	62	63	58	58	63	72	75	71	65	67	67	71	76	77	81	80	81	74	81	89	88	93	93	95	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	1	2	1	1	2	3	3	2	1	2	2	2	1	1	1	3	2	2	1	1	2	2	2	2	1	1	1	2	3	3	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	3	1	1	2	1	1	2	2	1	1	1	1	1	3	2	2	2	2	1	3	4	1	1
67500	-540.888159639785385	-547.743647590744786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628711813242431	0	2	2	2	5	3	3	4	5	3	5	6	5	6	7	8	7	8	7	9	9	10	10	9	10	10	11	9	12	11	11	13	13	11	12	12	12	13	13	11	14	16	14	14	15	13	15	16	16	15	17	15	17	18	18	19	18	19	18	20	18	23	19	21	23	22	21	24	22	23	23	23	26	23	23	24	22	24	25	25	25	26	26	25	25	26	26	28	29	29	27	29	30	32	32	35	39	38	41	0	1	1	1	10	3	4	4	7	0	10	13	10	13	13	12	13	15	14	5	17	19	17	18	18	16	14	17	22	17	24	0	16	23	17	24	25	21	31	17	46	41	30	23	12	40	38	38	50	27	50	19	47	41	47	51	47	52	51	57	38	67	47	60	60	64	58	77	63	66	60	52	62	67	63	77	57	63	72	63	57	71	77	74	75	77	68	57	75	82	74	81	82	92	93	93	96	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	3	1	1	2	1	2	1	3	1	2	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	3	2	1	2	2	2	2	1	3	3	2	2	2	1	2	1	5	2	1	2	2	2	2	1	3	2	1	1
