step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-923.217965087166135	-921.714978472312850	-1.502986614853325	0.000015969964241	0.000017720421260	1.109609326120290	0.595124143636205	-5	5	11	7	8	18	16	17	14	21	26	19	22	18	16	21	25	30	27	26	29	27	30	35	31	34	35	28	33	38	32	31	40	36	39	38	41	36	46	38	38	42	47	43	34	45	42	44	44	44	43	36	41	43	40	51	44	47	47	51	62	55	55	54	54	57	62	59	63	65	66	60	68	62	67	67	69	67	68	64	64	69	64	65	72	77	76	74	75	78	73	86	70	82	88	77	78	90	95	86	91	94	91	90	96	0	0	2	1	2	3	3	5	3	6	14	8	8	3	5	9	15	6	14	13	16	0	3	22	6	11	17	17	20	21	18	19	22	21	22	26	18	17	29	16	34	33	37	18	32	41	55	35	53	21	55	18	41	30	34	47	36	54	47	43	56	21	56	57	56	64	63	58	63	63	66	63	69	63	0	63	69	72	68	67	51	83	63	63	79	67	63	85	80	79	72	89	4	88	97	88	88	93	94	97	94	100	96	97	95	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	3	2	2	2	1	1	1	2	1	1	2	1	2	1	1	3	3	3	1	1	1	4	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	5	1	1	1	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	4	1	2	2	1	2	4	1	2	1	2	2	9	2	2	1	1	4	3	2	2	2	2	2	2
5500	-896.149449320546182	-894.783465391703771	-1.365983928842363	0.000026909258670	0.000017406684066	0.646865983196347	0.582198700602283	0	2	9	11	14	14	14	19	19	19	26	22	25	20	20	19	26	25	30	28	25	25	31	34	31	31	31	27	33	29	33	35	40	43	32	35	41	38	45	40	39	40	46	42	40	34	39	38	45	40	46	46	36	39	42	47	42	46	52	52	63	55	55	50	59	55	61	60	65	65	66	63	65	63	63	72	68	69	68	67	66	71	68	68	70	77	75	74	75	78	80	86	75	87	90	85	84	91	92	90	97	93	92	91	100	0	0	2	1	2	3	3	5	7	6	14	8	8	6	5	6	15	6	14	13	16	0	18	22	6	11	17	15	20	16	18	26	24	46	22	26	6	27	29	46	53	24	37	18	32	21	46	22	53	30	47	37	46	21	46	55	36	46	55	52	63	58	56	57	56	64	63	54	63	63	66	63	67	63	0	63	70	70	68	73	55	63	63	67	68	76	67	85	80	85	76	89	33	88	97	88	88	93	96	97	102	94	96	97	95	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	3	2	2	2	1	1	1	3	2	1	1	2	2	2	2	1	1	3	2	2	1	2	3	1	1	1	2	1	3	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	3	9	2	2	2	1	4	2	1	1	2	2	2	2
6000	-897.414513793256788	-895.762517111117290	-1.651996682139452	0.000062360455032	0.000013688418749	0.219504792607620	0.562174948441962	-5	2	8	5	13	20	15	18	13	24	23	22	24	17	21	19	25	30	30	28	29	25	32	36	29	35	33	24	31	34	33	39	42	43	37	32	35	38	42	36	39	41	46	44	38	37	40	43	47	37	42	47	45	48	46	49	41	48	55	53	65	54	54	53	57	57	60	57	58	59	65	62	68	65	66	64	71	67	63	63	61	73	67	67	66	75	75	73	78	79	74	86	77	83	93	82	88	91	94	91	95	92	93	94	97	0	0	2	1	2	3	5	5	3	3	6	8	5	3	5	9	15	6	11	13	16	0	25	22	6	19	15	15	20	16	6	26	35	46	22	11	10	15	29	16	21	35	37	25	11	30	50	24	53	16	47	37	41	21	46	50	36	46	47	52	81	54	56	57	56	64	63	41	55	56	66	63	70	63	0	63	83	76	50	70	51	70	63	56	50	82	83	85	82	68	76	89	24	88	97	88	94	93	102	88	94	94	96	97	100	1	1	1	2	3	2	1	1	2	3	1	1	2	2	2	2	1	2	2	1	2	1	1	2	3	1	2	1	1	4	2	1	1	2	2	1	2	3	2	3	2	1	2	2	2	1	1	1	1	4	1	2	2	2	2	2	1	2	2	2	1	2	1	3	2	1	1	2	2	2	2	2	2	2	1	2	2	1	5	1	4	2	2	4	5	1	1	1	1	3	2	3	6	2	1	2	1	4	1	2	2	2	2	2	1
6500	-879.931405578959016	-878.351178374244114	-1.580227204714957	0.000063402096159	0.000015783757005	0.248946927018266	0.580881945308762	1	1	11	8	10	22	16	14	16	24	24	21	26	19	21	23	25	19	33	24	31	27	37	34	33	33	28	30	32	34	32	34	38	39	36	39	38	37	47	34	37	39	46	41	42	44	41	40	45	40	39	42	42	46	46	49	46	47	50	55	65	52	57	51	57	56	52	55	65	58	68	65	66	58	60	63	64	63	72	62	63	70	65	71	75	72	73	75	71	79	79	81	78	85	89	81	80	93	93	92	98	92	93	91	95	0	0	2	1	2	18	3	5	3	18	14	8	20	3	5	3	15	3	11	8	16	0	9	22	6	14	15	15	20	3	6	11	24	40	22	26	31	27	29	16	40	35	37	23	32	34	51	35	53	16	40	31	41	50	51	47	36	30	55	43	76	58	67	57	56	64	56	54	76	67	66	63	80	67	0	67	63	63	54	74	55	56	67	69	40	76	83	79	80	79	87	87	23	88	88	85	88	93	85	97	104	85	96	97	96	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	2	1	3	2	2	2	2	1	3	4	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	1	2	2	3	1	4	2	2	1	2	1	1	1	4	2	2	1	1	4	1	2	1	3	2	2	3
7000	-903.993390227892064	-902.360455285757098	-1.632934942134958	0.000100896557653	0.000022861792359	0.226586445468921	0.658890552616537	1	3	9	9	10	22	14	19	20	25	23	22	30	25	17	24	28	18	33	27	29	26	37	36	25	37	35	26	35	31	32	35	38	40	39	35	34	38	37	36	40	40	40	28	38	46	41	41	46	39	44	41	43	53	48	49	51	48	51	49	61	48	53	57	57	55	59	62	62	59	68	64	62	66	64	62	70	67	71	67	66	68	67	64	71	73	71	77	77	77	72	87	69	84	94	79	80	89	94	90	94	94	91	89	88	0	0	2	1	2	3	3	5	3	9	9	8	8	11	5	18	15	7	14	8	16	0	44	22	18	31	17	5	20	16	7	31	22	40	24	6	31	27	29	21	21	33	37	18	36	50	40	35	53	25	34	31	30	31	51	51	26	53	55	52	46	41	56	57	56	57	56	50	56	63	66	70	67	63	0	63	84	76	68	73	59	70	56	63	54	69	76	85	83	54	70	91	54	88	97	88	88	93	105	97	100	105	96	97	97	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	3	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	5	1	1	3	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	2	1	2	1	1	3	1	2	2	3	2	2	1	2	1	2	3	2	3	4	2	2	1	1	4	2	2	1	2	2	2	3
7500	-910.009266414445278	-908.001561227401339	-2.007705187043925	0.000100947622366	0.000013878137100	0.137478593106388	0.642387571019921	0	-3	7	7	13	21	16	16	18	23	26	22	32	25	20	22	24	29	30	25	24	30	37	36	24	36	35	31	33	29	28	32	42	41	39	37	36	37	46	41	33	34	46	40	42	46	36	40	45	38	43	43	41	48	48	47	47	51	51	54	62	48	58	51	59	55	62	60	60	62	70	69	67	54	63	73	70	69	65	67	68	67	67	68	74	73	74	73	72	79	76	80	72	85	93	85	86	91	94	92	93	90	87	91	98	0	0	2	1	2	9	3	5	3	7	6	5	8	3	5	9	15	25	14	8	9	0	16	22	6	32	17	15	13	14	3	31	22	30	22	32	31	17	29	50	30	22	37	10	23	40	41	24	50	21	47	37	41	34	51	51	23	54	51	43	69	40	74	57	56	64	74	46	63	63	64	70	70	49	0	81	84	63	58	70	34	74	69	69	68	70	82	79	80	68	61	89	31	88	90	79	88	93	90	90	102	94	94	94	95	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	3	2	1	1	2	2	1	1	4	1	2	3	2	1	1	3	3	1	1	1	2	2	1	2	1	1	2	4	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	4	2	2	2	2	2	1	1	1	3	2	2	4	2	2	2	3	3	2	2	1	2	1	1	1
8000	-873.930939990921388	-871.784188956266803	-2.146751034654545	0.000110400191541	0.000013124095261	0.118877468218292	0.639824804335635	0	4	10	6	12	19	13	17	19	19	17	19	22	26	25	26	28	25	31	27	30	25	36	35	28	33	31	32	33	36	30	34	41	44	40	38	41	37	43	35	42	38	45	42	40	45	41	44	45	42	45	45	40	44	45	49	49	50	54	48	62	49	55	53	58	55	62	58	63	61	65	66	67	62	62	71	70	67	66	64	61	70	67	70	74	75	71	74	75	78	75	87	80	83	88	86	83	90	95	92	97	89	89	93	96	0	0	2	1	2	3	3	5	3	3	5	5	8	11	5	9	15	6	11	13	16	0	16	22	14	14	17	17	20	16	6	14	24	40	22	19	25	27	29	21	53	24	37	31	32	41	30	35	53	21	47	37	30	30	47	50	36	54	55	52	65	30	34	57	34	64	63	58	63	63	64	81	67	63	0	72	78	70	21	63	59	72	63	74	58	80	69	68	56	50	76	89	35	88	97	88	88	93	96	90	100	85	96	97	104	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	2	2	2	2	2	1	1	3	1	1	1	2	5	2	1	1	2	2	5	2	1	2	2	6	1	2	3	2	1	1	1	2	2	2	1	2	1	2	1
8500	-899.786923654188627	-898.111074046320141	-1.675849607868438	0.000093152852912	0.000019679104464	0.211256057637893	0.603456631376122	-5	-1	11	10	10	16	14	19	23	20	20	16	27	26	19	20	25	19	32	28	30	26	38	35	28	28	24	25	30	36	29	34	41	37	38	37	40	28	46	36	34	40	48	38	41	41	34	44	46	43	41	44	41	53	47	50	49	48	52	48	63	54	53	55	53	56	59	55	64	64	67	64	66	62	63	71	71	68	58	61	66	68	59	70	74	77	75	74	71	76	73	84	72	83	90	85	83	91	94	89	97	94	93	94	99	0	0	2	1	2	7	5	5	6	6	6	5	8	11	5	6	15	6	11	8	16	0	18	22	6	3	15	5	13	21	6	14	24	21	22	26	44	27	13	16	21	35	44	31	26	21	31	33	53	34	47	37	30	46	50	30	36	50	55	37	83	50	56	57	55	57	63	58	63	63	66	63	69	56	0	70	67	63	58	83	74	67	63	70	79	72	77	79	69	62	76	89	75	90	88	88	88	93	96	97	104	100	97	100	95	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	3	1	3	1	2	3	1	1	2	2	2	1	2	3	4	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	4	2	1	3	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	4	1	2	1	2	2	2	1	3	1	1	1	1	2	2	1
9000	-912.355602649430011	-910.476387739826350	-1.879214909603687	0.000111095946632	0.000017727606083	0.159570232940186	0.540544253782810	-1	-4	10	8	10	22	17	17	15	17	25	21	26	24	21	24	23	28	35	26	30	25	32	38	33	30	33	25	31	30	33	38	43	44	37	36	39	37	37	34	34	39	45	43	42	45	42	41	42	40	42	45	45	53	48	45	46	48	44	49	61	53	54	53	51	57	52	58	60	64	68	65	61	63	63	69	69	67	62	65	68	66	68	67	73	77	79	77	76	75	80	87	76	83	96	86	85	91	95	91	93	89	88	93	98	0	0	2	1	2	9	9	5	3	3	10	8	5	7	5	3	5	14	14	8	11	0	6	22	11	14	15	5	13	16	9	26	48	49	22	26	40	27	29	16	30	35	37	25	32	47	30	35	41	16	21	37	41	58	53	47	36	49	47	43	47	40	67	57	56	57	56	50	67	67	64	67	67	67	0	67	56	74	62	69	50	67	69	63	50	63	67	79	72	79	78	89	35	81	104	58	94	93	104	97	97	96	88	103	97	1	1	2	1	2	1	1	2	1	1	3	2	2	1	2	3	2	1	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	2	2	3	2	1	2	1	2	4	1	2	2	6	2	2	1	5	4	7	3	1	2	2	2	3	2	1	5	1	4	1	1	1	1	2	1	2
9500	-884.787160897790386	-882.878119820143411	-1.909041077647025	0.000084229184505	0.000012963876041	0.153911926336880	0.538796124621479	0	-1	11	11	9	19	17	21	16	20	27	19	24	17	21	21	28	32	29	25	30	28	35	38	27	32	36	32	32	37	36	35	43	40	41	36	42	38	45	33	36	39	45	40	43	39	37	39	42	43	44	41	44	52	48	44	49	49	54	53	62	53	55	55	60	53	61	61	66	65	64	52	68	66	66	71	63	67	68	66	68	71	66	65	68	74	77	76	76	75	67	86	80	87	96	81	88	93	94	90	95	94	85	92	97	0	0	2	1	2	9	3	12	3	9	3	5	12	3	5	9	15	6	14	5	16	0	6	22	6	14	15	15	20	16	25	26	48	46	22	26	31	28	29	16	40	22	37	10	32	21	16	22	40	40	34	3	41	58	51	47	36	50	55	43	63	21	56	57	63	57	47	54	72	72	57	56	80	77	0	72	72	67	54	67	55	72	56	72	68	91	82	85	76	54	56	89	48	90	97	85	94	93	94	96	88	100	79	97	90	1	1	1	2	1	1	1	1	1	1	3	2	1	2	2	1	1	2	2	2	2	1	2	2	1	3	3	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	3	3	2	2	1	3	1	1	1	1	2	1	1	1	1	5	2	2	1	1	4	2	2	2	3	1	1	1	1	2	1	1	3	1	3	2	3	3	1	2	2	2	1	4	3	2	7	2	2	3	1	2	1	2	3	1	4	1	4
10000	-923.395625312203379	-921.489436737785695	-1.906188574417653	0.000094785692935	0.000014638476170	0.154437613071306	0.546637928877012	3	3	11	8	12	20	13	21	23	16	23	17	24	25	24	21	27	32	33	29	30	26	34	36	23	30	31	32	33	35	34	34	39	46	34	35	44	36	44	34	40	42	48	43	41	31	37	39	47	45	45	42	37	47	46	52	53	46	52	50	64	54	50	55	51	55	62	54	60	56	64	62	65	67	59	66	65	63	58	65	67	75	67	67	74	74	70	77	76	76	81	80	80	86	89	76	81	92	94	87	98	89	89	91	98	0	0	2	1	2	3	3	12	6	3	6	5	8	11	5	10	15	9	14	8	16	0	25	35	6	14	17	15	20	16	25	6	35	41	22	11	6	27	29	46	30	48	31	6	32	16	46	22	46	23	47	23	46	46	47	55	36	40	55	37	69	58	47	57	55	36	63	49	63	63	66	70	70	70	0	63	69	70	68	72	56	76	72	70	54	87	69	85	80	44	84	80	30	88	90	54	90	93	95	90	95	85	94	97	100	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	3	2	2	1	1	1	3	2	2	3	1	1	1	3	4	1	2	1	2	3	2	2	2	1	3	2	1	3	2	1	1	1	2	2	1	1	3	2	2	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	1	4	1	2	1	2	6	2	2	7	2	2	4	1	2	1	3	2	1	1	2	2
10500	-915.554925534342146	-913.757808420580886	-1.797117113761308	0.000099329556951	0.000017607059828	0.177259019052446	0.574650914265795	3	0	11	12	13	22	11	16	15	24	28	23	26	24	18	23	28	21	33	26	31	27	38	34	27	33	31	27	31	37	31	29	43	45	39	39	39	36	45	40	40	38	47	44	44	43	43	44	46	45	45	44	43	51	48	52	50	49	53	55	63	52	51	51	59	53	60	60	64	65	67	61	64	63	63	66	67	66	69	62	60	70	62	66	65	79	80	71	75	78	76	80	78	84	85	83	77	91	88	90	99	92	91	92	94	0	0	2	1	2	2	2	5	3	18	9	8	8	18	5	9	15	9	14	5	16	0	18	22	18	32	17	15	20	6	25	14	24	46	22	32	10	27	20	30	21	24	52	25	32	41	40	22	53	40	47	23	41	58	47	47	36	55	47	37	67	50	55	36	56	36	63	58	63	63	64	63	80	51	0	67	74	67	58	67	59	63	63	63	54	83	78	68	80	88	72	80	35	97	85	97	79	93	96	94	100	88	96	68	100	1	1	3	2	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	3	2	1	2	2	2	1	1	1	2	3	2	1	2	1	2	2	3	1	3	1	1	1	1	4	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	4	1	2	1	1	3	2	2	2	2	3	2	2	1	2	1	2	1	2	4	1	1	3	2	2	2	3	2	3	1	1	2	2	6	2	5	1	2	2	2	1	1	3	2	5	1
11000	-869.471840874334930	-867.712128043134157	-1.759712831200798	0.000102313411330	0.000019088233030	0.186566284730392	0.689188843390558	1	3	13	3	13	18	16	22	22	21	22	17	32	25	20	22	24	25	34	27	31	28	33	33	31	34	31	28	31	37	35	38	42	44	35	36	40	36	44	36	34	40	42	33	43	41	41	37	45	39	45	46	42	50	47	47	49	51	47	54	63	49	50	55	57	58	57	56	65	59	66	66	69	67	60	63	71	65	69	66	67	72	67	71	69	74	76	75	75	77	78	70	78	83	82	87	81	90	93	89	98	89	93	95	99	0	0	2	1	2	3	3	12	6	6	6	5	5	11	5	3	15	10	14	8	16	0	25	22	18	9	17	17	20	16	25	19	22	46	22	11	25	27	29	41	16	35	37	25	32	21	30	24	53	40	47	37	41	30	51	41	36	54	47	43	70	40	55	57	56	32	63	58	56	63	64	67	70	76	0	67	72	67	41	70	61	76	67	83	54	83	83	85	92	68	51	63	35	90	85	95	88	93	96	97	103	85	96	97	103	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	2	2	1	2	4	3	5	1	1	1	1	2	1	2	1	3	2	1	1
11500	-875.957701163902129	-874.198454215803054	-1.759246948099095	0.000095167968955	0.000017766717976	0.186688001970507	0.654876991396086	1	3	9	3	15	20	12	19	18	24	28	22	33	24	23	24	28	32	35	27	31	28	38	36	30	34	30	29	30	35	28	36	36	42	36	36	41	38	42	38	36	41	40	43	41	38	41	43	42	40	45	47	44	49	46	47	44	46	51	54	60	50	55	52	54	50	61	56	63	63	64	68	69	62	60	67	70	65	67	66	70	71	60	70	62	77	80	73	69	74	82	89	78	81	94	81	83	89	90	86	96	87	93	79	98	0	0	2	1	2	9	3	5	3	6	14	8	8	6	5	6	15	31	11	5	16	0	31	22	3	11	15	15	20	25	6	26	22	46	22	26	18	17	29	30	21	24	16	23	19	41	25	35	41	30	47	43	49	40	47	51	36	40	51	52	56	21	51	57	51	57	63	54	56	83	66	83	80	63	0	83	74	63	58	74	51	70	63	61	68	69	70	79	63	58	76	91	48	85	104	88	104	93	94	97	90	94	88	88	101	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	4	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	2	1	4	1	3	2	1	2	2	4	2	1	3	4	3	1	3	3	2	2	1	2	1	1	4	1	4	1	1
12000	-882.201483864837314	-880.141479693082260	-2.060004171755048	0.000098714343680	0.000012827421927	0.129944863617690	0.527812951398408	1	0	9	7	10	15	15	18	22	21	25	23	33	19	20	20	23	19	27	26	30	28	33	37	33	32	32	29	33	36	28	36	40	40	35	36	39	38	37	40	36	40	44	44	40	43	43	43	46	39	45	45	45	53	47	48	50	48	52	51	62	57	51	57	61	54	61	57	56	62	63	68	67	68	61	64	67	66	71	64	63	74	64	71	62	71	78	75	78	78	79	86	80	83	90	84	87	88	96	90	97	95	93	94	94	0	0	2	1	2	3	3	5	6	6	18	8	20	3	5	3	15	6	11	8	31	0	18	22	6	19	15	15	20	16	18	26	22	30	22	26	23	27	29	9	21	22	37	25	32	41	50	22	41	6	50	37	34	34	47	47	32	21	55	52	65	50	49	57	56	57	63	54	63	56	66	69	70	56	0	69	67	76	68	67	55	67	69	69	62	81	84	85	74	68	76	89	24	88	96	85	94	93	103	88	104	96	94	97	90	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	3	2	2	2	1	2	1	2	1	1	1	1	3	1	2	1	2	1	2	2	3	3	3	2	1	1	2	1	1	2	3	1	1	1	2	1	1	3	1	2	1	1	3	2	2	1	3	1	2	2	1	2	1	3	2	2	3	1	1	1	1	1	3	2	2	6	2	2	3	1	2	1	4	1	2	1	1	3
12500	-928.078295879408074	-926.317747556127870	-1.760548323280208	0.000111729709204	0.000020820650233	0.186348379330518	0.517052073696040	0	2	13	7	9	18	15	21	21	19	24	13	32	19	19	25	23	29	32	27	27	25	33	31	30	38	32	22	32	36	35	38	41	42	37	37	35	37	45	36	33	43	45	43	33	46	33	41	46	43	45	46	46	49	49	50	49	51	49	51	61	54	52	51	57	59	62	59	62	64	66	64	67	64	62	70	67	68	71	64	61	70	68	69	73	77	79	75	75	75	81	86	80	83	93	79	83	91	97	87	97	90	92	92	94	0	0	2	1	2	7	5	12	3	5	14	5	20	3	5	10	8	10	3	8	16	0	9	22	6	18	28	15	20	21	9	11	24	31	22	18	18	27	29	16	16	48	37	23	3	40	16	22	30	16	47	31	30	16	41	51	26	46	53	52	51	40	56	26	55	64	63	50	63	54	57	63	69	63	0	63	81	67	50	61	46	63	63	63	76	74	72	79	80	79	80	89	48	88	97	88	88	93	96	94	102	70	96	97	94	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	2	2	3	1	1	1	2	2	2	1	1	2	1	1	2	2	2	3	1	2	2	2	2	2	2	2	2	2	2	2	3	3	1	2	1	1	1	3	3	1	2	1	2	2	2	2	2	3	2	2	3	1	2	1	2	4	1	2	2	2	2	1	2	3	1	2	1	3	2	7	1	2	1	1	1	3	1	1	3	2	1	1
13000	-926.094446188744428	-924.216514348293003	-1.877931840451385	0.000092590828357	0.000014798045146	0.159821932777593	0.498731595461079	-2	2	11	2	11	19	13	18	17	22	21	22	29	25	19	21	29	26	34	28	28	27	37	37	34	30	32	22	31	32	35	39	40	43	39	38	41	37	39	39	33	41	43	42	37	45	38	45	42	40	46	44	47	35	49	51	52	51	54	54	64	55	53	48	59	50	56	59	61	67	64	64	62	60	65	69	69	68	70	65	68	71	69	61	69	79	71	76	72	80	79	83	81	87	95	80	82	89	96	90	95	91	91	92	100	0	0	2	1	2	9	3	5	3	6	3	5	12	11	5	9	12	9	14	12	16	0	6	22	6	14	15	15	20	6	18	45	24	40	22	26	18	28	13	16	16	35	31	23	19	49	41	33	41	54	47	37	49	16	47	47	66	34	16	23	59	59	55	36	56	64	63	50	67	56	64	63	69	63	0	69	56	84	50	63	58	63	67	63	58	84	84	58	80	85	69	89	24	96	96	85	88	93	96	97	88	96	96	97	94	1	1	2	1	2	1	1	1	1	1	1	3	3	1	3	1	2	2	2	1	2	1	2	3	3	1	3	1	1	2	2	1	1	1	3	1	3	3	2	2	2	1	2	1	1	1	1	1	2	1	2	1	2	3	2	3	1	2	5	3	1	1	1	1	1	1	1	2	1	2	4	2	1	2	1	2	5	1	3	3	3	4	2	2	3	2	2	5	2	2	4	2	6	1	3	2	2	2	2	2	3	2	2	2	2
