step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-572.480489103748596	-579.335977054707996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666881583358624	0	2	3	5	5	7	6	4	6	8	8	8	8	8	8	9	9	10	10	11	9	10	12	12	11	10	12	12	13	13	12	13	14	13	13	13	14	16	14	15	14	14	14	15	14	16	17	15	16	17	17	15	17	18	18	18	18	19	19	18	17	19	19	19	20	19	19	21	19	22	20	21	21	22	21	20	23	23	23	23	23	25	27	27	31	33	35	35	33	37	36	38	36	40	41	0	1	2	3	8	7	3	3	3	5	5	7	5	9	9	11	12	21	10	15	13	17	18	18	18	13	13	21	18	25	17	19	26	26	26	28	28	40	21	22	23	35	35	31	27	40	48	34	37	38	40	30	43	38	18	46	49	49	50	39	33	40	43	55	52	56	49	50	44	64	51	63	59	56	69	62	68	76	51	68	74	80	79	0	84	85	86	89	0	87	87	89	89	92	85	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	2	1	3	1	2	3	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	3	1	1	1	2	1	4	1	2	1	1	1	1	3	2	1	4
43500	-582.352460529049381	-589.207948480008781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654426790793216	0	2	3	5	6	5	5	5	7	7	7	8	8	9	9	8	10	10	8	10	9	10	11	13	12	10	12	11	12	12	12	14	13	14	12	14	15	14	14	16	15	15	14	15	16	15	16	15	16	16	17	14	16	18	19	18	19	18	20	17	17	19	18	18	18	19	20	20	19	21	21	20	22	22	20	20	22	22	23	24	21	26	26	28	29	32	35	34	33	37	36	36	38	40	40	0	1	2	3	8	3	3	3	3	8	8	5	5	4	9	9	12	21	8	15	8	12	21	13	21	19	18	21	18	18	22	26	26	35	26	24	28	25	18	17	30	33	33	31	25	22	48	34	28	25	46	25	43	50	65	46	58	49	18	52	33	51	53	50	60	56	49	38	51	64	51	63	55	81	51	69	59	76	51	68	56	80	75	0	24	85	86	89	0	87	85	89	92	92	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	5	2	2	1	1	1	1	1	2	3	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	6	1	2	1	1	1	3	2	1	2	5
44000	-583.708478464960763	-590.563966415920163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629517382928890	0	2	5	4	5	6	7	6	6	6	7	8	8	8	8	9	11	8	11	11	10	10	11	13	12	10	12	12	10	12	13	13	13	14	12	14	14	15	14	15	13	14	15	15	15	17	17	16	16	17	16	16	16	18	18	19	19	20	20	17	16	19	19	20	20	18	18	21	20	22	21	21	22	21	20	19	23	22	23	23	24	24	27	28	31	32	34	35	34	37	36	37	38	40	41	0	1	4	2	4	4	3	5	4	5	8	3	10	9	9	9	22	8	3	15	18	12	18	25	18	13	11	18	18	18	17	19	19	35	26	28	28	30	18	17	28	33	33	12	28	51	34	34	37	38	40	41	43	38	41	66	49	67	41	41	43	51	43	38	30	46	49	54	76	64	51	63	59	66	62	51	54	51	75	18	74	68	69	0	80	85	86	89	0	86	87	89	92	93	85	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	2	1	2	1	1	2	1	2	1	1	2	3	3	1	1	1	3	1	1	2	1	1	2	1	2	1	2	2	1	2	1	4	1	1	1	2	2	3	1	1	2	1	1	2	1	1	2	1	1	2	3	2	6	2	2	3	1	3	1	2	1	1	2	1	2	1	1	6
44500	-605.203755155540875	-612.059243106500276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579521150233035	0	2	6	4	5	7	6	6	9	8	7	8	9	9	9	10	11	10	10	10	9	11	12	12	11	11	11	12	13	15	12	13	14	14	13	13	15	14	14	15	13	15	15	16	17	16	16	15	16	16	16	16	16	18	18	17	17	20	21	17	17	19	18	20	19	19	20	17	20	20	21	22	21	22	21	19	22	22	23	24	23	26	24	26	31	33	35	34	32	37	36	37	36	40	41	0	1	5	2	4	7	4	5	7	8	5	3	10	3	3	9	9	8	10	15	8	3	18	18	18	13	13	21	25	18	3	26	32	26	26	28	21	23	18	17	18	26	35	17	28	17	34	34	37	25	31	39	43	68	52	22	49	49	25	52	42	51	43	50	39	56	49	38	51	39	46	63	39	56	62	51	50	76	75	70	66	77	79	0	84	85	86	89	0	86	86	89	89	93	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	1	2	2	1	3	1	2	2	1	3	1	2	2	2	1	1	1	1	2	2	1	1	2	3	1	3	4	1	1	2	1	2	2	1	2	2	2	3	3	2	3	2	1	1	3	2	1	2	1	2	1	1	4	2	1	1	1	3	2	2	2	1	4
45000	-637.666486443817917	-644.521974394777317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666505941379380	0	2	5	4	5	7	7	6	9	8	7	7	7	7	9	9	11	9	9	11	9	11	11	12	10	10	12	11	12	15	12	13	15	14	13	14	14	15	14	15	14	16	14	16	16	17	15	16	16	17	16	15	17	17	17	18	19	19	19	17	18	19	17	20	19	18	20	21	21	21	20	21	20	19	21	20	23	23	23	24	23	25	26	28	31	34	33	34	32	38	37	38	37	40	39	0	1	2	2	4	4	3	5	7	5	5	4	5	3	12	7	12	10	8	15	8	4	10	25	18	19	25	21	25	25	12	26	26	26	26	28	28	23	18	31	21	43	26	17	28	40	34	47	37	41	41	18	43	38	41	51	49	37	38	52	43	46	43	50	30	44	49	38	76	64	51	63	55	56	51	40	50	71	75	77	74	77	75	0	84	87	85	89	0	87	86	93	89	92	86	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	3	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	1	1	2	4	2	1	2	1	1	1	2	1	2	3	1	1	2	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	4	2	1	2	2	3
45500	-596.473524259795113	-603.329012210754513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664089839399046	0	3	6	4	5	6	7	6	9	7	7	8	9	8	9	7	11	10	9	10	9	9	11	13	12	11	12	12	13	14	12	13	13	12	13	13	14	12	14	15	15	15	15	15	15	16	16	15	16	17	17	15	17	17	17	18	17	19	20	17	17	18	20	19	19	18	20	19	20	21	21	22	21	21	20	21	23	22	23	22	23	25	26	29	31	34	32	35	33	37	36	38	37	40	41	0	1	4	2	4	4	3	5	7	5	5	4	10	4	12	3	22	10	10	15	5	7	13	38	13	19	18	18	21	21	12	26	26	18	26	28	28	21	25	22	24	30	33	31	28	40	34	34	37	25	40	30	43	38	52	46	49	49	50	41	35	51	43	54	41	31	57	54	51	64	62	63	55	66	51	51	80	51	69	68	66	77	76	0	84	87	85	89	0	87	87	89	89	92	90	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	3	1	2	1	2	2	2	1	1	2	2	1	2	1	3	2	1	2	1	2	3	1	2	1	1	2	1	1	1	2	2	3	3	1	2
46000	-602.295778510747255	-609.151266461706655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651685476432795	0	2	5	6	3	7	6	5	8	7	7	8	8	8	10	9	11	9	10	11	10	10	11	13	11	12	11	11	12	15	13	14	14	15	13	13	14	16	13	15	14	15	14	15	15	15	16	15	16	16	17	15	16	16	17	18	19	20	20	17	15	19	19	19	18	17	20	20	21	22	21	22	21	22	21	20	23	23	23	23	22	25	27	29	31	34	33	35	34	36	36	37	37	40	40	0	1	5	3	2	3	3	5	3	5	8	7	10	4	8	10	22	11	8	15	18	12	18	23	18	10	10	21	21	21	17	26	35	26	19	28	28	39	10	14	39	33	26	31	28	17	34	26	39	25	22	41	43	39	41	46	49	37	38	50	43	51	53	50	30	46	49	38	76	64	62	63	55	56	40	62	59	76	51	68	66	68	79	0	84	87	85	89	0	87	86	89	89	93	92	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	3	1	1	1	2	2	1	2	1	3	4	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	2	2	3	1	1	1	2	1	2	1	2	3	1	2	1	1	2	2	2	1	1	2	2	1	3	1	3	1	1	1	1	1	1	3	1	2	2	2	2
46500	-627.146952808783908	-634.002440759743308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624844952697072	0	2	4	6	5	6	7	6	8	7	8	8	8	7	9	9	9	9	9	11	9	10	10	13	11	11	11	10	13	14	13	13	14	14	14	12	15	16	14	14	12	15	15	15	16	16	16	13	16	15	17	15	17	18	17	18	17	21	20	16	18	18	19	19	19	19	20	20	21	22	21	20	21	21	21	20	24	22	24	23	23	25	26	29	31	33	34	34	33	37	36	36	37	40	42	0	1	2	3	3	3	4	5	3	8	8	7	4	3	3	3	12	10	5	15	10	17	13	25	18	19	21	3	13	41	12	26	15	48	26	28	28	25	8	17	19	33	33	17	28	22	34	26	37	30	40	25	43	38	50	46	49	39	30	21	42	51	53	50	55	46	57	54	51	64	62	53	39	66	62	51	73	76	75	59	74	80	75	0	84	85	85	89	0	86	87	89	92	92	86	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	3	2	2	1	1	3	3	3	1	2	1	1	2	2	1	1	2	1	1	3	2	4	2	1	1	2	2	2	2	1	2	2	2	1	4	1	3	2	2	1	2	2	2	1	2	1	2	2	2	1	1	2	1	2	1	2	3
47000	-561.189469535220042	-568.044957486179442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752547972989147	1	2	4	5	5	6	6	6	7	7	7	8	8	8	8	10	11	9	9	11	8	10	11	12	11	12	11	12	12	14	13	14	14	14	14	13	15	14	14	15	14	15	15	14	16	16	16	13	16	16	17	15	15	17	16	19	17	20	21	17	18	19	19	18	18	18	20	20	20	21	19	22	21	21	21	18	23	23	24	24	23	25	27	28	32	34	35	35	34	37	36	36	37	40	39	0	1	2	3	3	4	3	5	3	5	5	3	8	7	9	9	22	21	10	15	10	12	18	18	18	19	21	18	18	25	17	26	26	48	24	28	28	25	25	17	25	26	33	17	30	22	34	26	37	39	40	26	26	50	30	66	49	49	54	30	53	51	43	50	41	46	37	64	51	64	51	63	55	66	71	51	70	76	75	77	74	80	79	0	84	85	86	89	0	87	86	89	92	92	87	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	2	2	1	3	1	1	2	1	2	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1
47500	-605.952555342924256	-612.808043293883657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646606174701385	0	2	6	6	5	5	4	6	8	6	8	8	8	8	10	10	10	10	10	11	9	11	12	12	11	11	11	12	13	13	11	13	13	14	13	13	14	15	14	15	13	15	15	15	15	16	17	13	16	16	16	15	17	17	18	19	18	20	20	18	17	18	19	17	19	18	19	19	21	20	21	21	22	21	20	20	24	23	24	22	23	25	24	29	31	32	34	35	34	37	37	37	38	41	41	0	1	7	7	7	7	2	5	4	5	8	3	10	3	9	9	12	13	11	15	8	17	21	18	18	19	13	21	24	25	7	26	19	35	26	28	28	24	25	22	25	33	33	31	28	40	48	19	28	28	31	30	43	30	29	40	28	49	64	41	43	51	33	25	55	40	49	38	76	23	62	63	60	56	62	62	80	76	75	55	74	80	75	0	84	85	86	89	0	87	87	89	92	89	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	4	2	2	3	2	1	1	2	2	2	3	2	1	2	1	1	3	2	1	2	1	2	1	4	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	4	3
48000	-574.499320454260101	-581.354808405219501	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618101121330340	0	2	6	6	3	7	5	5	7	6	7	8	8	8	8	9	11	9	10	10	9	10	12	11	12	10	11	13	13	13	12	12	14	15	13	14	14	15	14	13	15	15	16	15	16	16	16	14	16	16	17	15	15	18	17	16	19	20	20	17	17	19	20	19	19	19	20	21	20	21	22	21	21	21	21	19	23	23	23	24	24	25	26	28	30	32	34	35	34	37	36	38	36	39	41	0	1	7	7	2	7	5	5	3	8	5	10	9	3	9	9	22	8	13	15	13	12	21	21	21	13	13	21	18	25	17	26	35	48	26	28	23	39	30	12	30	33	53	40	18	31	48	26	37	38	40	18	35	50	41	40	49	49	50	23	53	51	43	54	41	56	49	50	76	50	76	63	55	66	62	51	70	76	75	77	74	23	79	0	84	85	86	89	0	87	87	89	89	89	90	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	2	2	2	1	3	2	1	2	1	1	2	1	2	1	1	2	5	2	1	1	1	1	1	1	2	1	2	1	2	2
48500	-587.823920521696323	-594.679408472655723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769963366485888	0	2	5	4	5	6	6	6	7	7	8	8	8	8	9	10	11	10	10	11	9	11	12	12	11	11	12	11	12	13	13	13	13	14	14	14	15	15	14	15	14	15	15	14	15	16	15	13	17	16	17	15	16	18	18	17	16	20	19	18	17	19	19	18	19	18	20	20	19	21	22	22	21	20	19	21	23	22	22	21	24	24	23	29	31	33	35	35	34	37	37	36	37	40	38	0	1	4	2	4	4	4	5	4	5	4	7	10	3	9	13	12	11	10	15	8	12	18	18	18	11	21	21	18	25	17	26	26	48	26	28	28	25	13	31	30	33	26	31	39	17	34	26	28	45	46	41	43	50	30	46	37	49	50	52	43	51	53	50	41	56	57	59	51	64	62	63	55	66	51	69	80	76	75	39	56	70	75	0	84	85	86	89	0	87	87	89	92	92	87	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	3	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	3	1	2	1	1	2	2	2	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	3
49000	-603.130713416175126	-609.986201367134527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562715086053140	0	2	6	4	5	6	7	6	8	6	7	9	7	8	9	9	11	8	9	11	9	10	10	12	11	12	11	13	12	14	12	13	14	15	13	14	15	15	13	15	14	15	16	15	15	16	17	14	17	17	16	15	17	18	18	18	16	20	19	16	17	18	18	19	20	19	19	21	20	20	21	19	21	21	20	20	23	22	23	23	22	25	27	28	31	33	35	35	34	37	36	36	38	40	42	0	1	4	2	4	4	3	5	3	5	5	7	8	7	7	9	7	4	10	15	7	12	18	8	21	18	18	18	23	25	22	26	35	48	26	18	28	39	25	22	18	33	26	12	30	22	34	26	57	30	22	39	43	38	41	46	36	49	50	41	33	40	43	50	55	56	57	59	46	18	40	43	30	66	62	62	70	76	75	64	74	80	79	0	84	85	86	89	0	86	86	89	92	89	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	4	1	2	2	3	1	2	1	1	1	1	1	4	1	2	1	3	2	1	2	4	1	3	1	2	1	2	3	1	1	2	2	1	1	2	1	2	2	2	1	1	2	1	2	1	3	5	3	2	5	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	3	5
49500	-607.385210288718326	-614.240698239677727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677957563482094	0	2	5	4	4	6	5	6	8	7	7	7	7	8	9	8	11	9	10	11	10	11	11	12	11	11	12	12	12	14	13	13	13	14	13	13	13	15	14	16	15	15	16	15	16	17	17	16	17	16	16	15	17	18	17	18	15	20	19	18	15	20	20	17	19	19	19	20	21	21	22	22	21	21	20	19	22	22	23	22	24	26	26	28	32	33	34	35	34	36	35	36	38	39	41	0	1	4	2	2	7	4	5	4	8	8	7	5	7	4	7	12	10	11	15	18	12	13	23	18	8	13	21	9	18	12	19	19	26	26	28	28	29	25	31	23	35	26	17	28	31	48	26	57	23	17	30	61	23	30	46	37	49	41	30	33	51	53	50	55	56	57	59	76	54	75	63	41	66	76	46	50	76	75	50	66	80	79	0	84	85	86	89	0	87	86	89	92	92	85	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	3	1	1	2	1	1	2	1	1	2	1	1	2	2	3	2	1	1	1	1	1	2	1	2	3	1	3	3	1	2	1	3	1	3	3	1	1	3	1	1	1	2	2	2	2	2	2	1	2	1	3	1	1	2	1	1	3	1	1	1	2	2	2	2	3	2	1	1	3	1	1	1	1	1	1	1	1	2	3
50000	-572.476176098869814	-579.331664049829214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694499002491465	-1	2	6	4	5	4	6	6	7	8	8	8	8	7	8	9	9	9	10	10	7	11	11	12	11	12	11	13	12	15	13	14	15	13	11	13	14	15	13	15	14	15	15	15	15	17	16	15	17	16	16	16	17	17	17	18	18	20	18	17	17	19	19	18	20	19	20	21	21	22	20	22	21	20	21	21	21	22	23	24	23	25	24	28	31	33	34	35	34	37	37	36	38	40	42	0	1	4	2	4	2	4	5	4	8	5	7	8	4	9	9	4	21	8	15	5	12	18	18	18	19	21	24	18	24	22	35	35	35	7	27	28	39	25	22	25	35	26	17	28	40	34	34	37	25	31	41	43	30	30	40	49	57	38	30	33	51	43	54	55	46	57	50	51	64	51	63	55	56	71	71	59	76	75	50	74	80	75	0	84	85	86	89	0	86	86	89	92	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	1	3	2	1	1	2	4
50500	-584.489771102706527	-591.345259053665927	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681031989257724	0	1	4	3	5	7	6	6	7	6	8	8	8	9	9	10	11	8	9	11	9	10	11	11	9	11	12	11	12	13	12	13	14	13	13	13	14	14	12	15	14	16	15	15	16	16	17	15	16	16	16	16	17	15	18	18	19	21	21	18	18	18	19	20	20	17	19	19	20	21	19	21	21	21	20	21	24	22	23	23	24	25	26	28	31	32	35	35	34	37	37	36	38	41	41	0	1	4	2	4	3	3	5	7	5	10	7	10	4	9	9	22	10	10	15	18	12	25	25	7	19	25	21	25	39	22	26	26	26	26	28	28	13	18	12	39	33	33	22	37	22	34	34	37	30	22	30	43	30	41	40	49	57	50	50	42	46	43	54	55	40	49	39	46	64	46	63	55	66	51	62	64	76	75	59	74	80	75	0	84	85	86	89	0	87	87	89	92	92	85	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	3	1	1	1	2	1	2	3	2	1	2	3	1	1	1	2	1	2	2	3	1	1	1	1	2	1	1	2	2	1	1	3	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	4
51000	-618.066287979160052	-624.921775930119452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659785794776261	1	2	5	4	6	5	6	5	7	7	8	8	8	8	9	9	9	8	10	11	9	10	12	12	11	11	11	12	12	14	13	14	14	14	14	14	16	15	14	15	15	16	15	15	16	17	17	15	16	16	15	16	17	17	18	18	17	20	20	18	17	19	20	19	20	19	20	21	21	20	20	21	19	21	20	21	22	22	22	21	22	23	26	27	29	33	35	34	33	37	37	36	38	39	41	0	1	4	2	8	4	4	4	3	5	8	7	8	4	9	9	12	8	13	15	18	17	18	25	18	19	18	21	18	25	17	26	26	26	26	28	30	21	13	22	30	33	33	17	28	40	48	34	28	25	31	30	43	30	52	44	37	49	23	41	33	51	53	54	55	56	49	30	62	39	40	63	52	56	51	62	30	76	71	39	56	80	76	0	50	85	86	89	0	86	86	89	92	89	85	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	2	3	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	3	1	2	4	2	2	2	2	1	2	1	3	2	1	3	2	1	2	1	2	1	4	1	1	3	2	1	2	1	4	2	1	1	1	2	1	3	1	3	5
51500	-599.538074160150359	-606.393562111109759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590043931466417	0	2	5	3	6	4	7	5	8	7	8	7	7	9	9	9	10	9	10	10	8	11	11	9	11	11	11	12	10	15	12	14	14	14	13	14	15	13	15	16	14	15	14	16	17	17	16	15	16	16	16	15	17	17	17	17	18	21	19	17	17	20	19	19	18	18	20	19	20	22	20	22	21	21	20	21	23	22	24	22	22	24	27	29	32	33	35	35	34	37	34	37	38	40	41	0	1	4	2	8	4	3	4	3	5	3	3	8	3	4	9	4	13	3	15	5	14	18	3	18	13	24	18	24	25	22	26	19	26	5	28	28	18	18	22	38	19	26	22	41	40	48	34	37	41	31	35	43	50	41	17	49	57	39	41	43	17	53	54	41	56	49	39	40	38	40	63	55	66	51	51	70	76	78	68	66	80	69	0	62	85	86	89	0	87	86	89	92	89	85	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	1	2	1	1	1	1	2	1	2	1	2	1	3	1	2	1	2	4	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	2	5	1	1	3	1	1	2	2	4	2	1	2	1	2	2	1	1	1	2	2	1	3	1	6	1	1	1	1	1	1	3	1	4	5
52000	-626.744690208866132	-633.600178159825532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578398967221621	0	2	6	4	6	6	6	5	8	7	8	8	8	7	9	10	11	9	9	11	10	10	11	12	10	10	10	12	12	14	12	14	14	13	13	14	14	14	13	16	13	14	15	16	15	15	15	15	16	16	16	15	17	18	18	18	19	20	20	16	17	17	19	18	19	19	19	20	21	22	21	21	20	21	21	19	24	22	24	23	23	24	25	28	31	33	35	35	33	37	36	38	37	41	41	0	1	4	2	8	4	4	4	3	5	8	4	8	4	13	9	12	10	8	15	13	13	18	13	18	13	13	12	25	25	10	35	26	31	26	28	28	25	25	22	24	13	13	17	28	12	34	34	37	24	17	24	43	25	41	46	28	67	50	41	33	46	53	30	41	56	37	50	62	64	62	53	30	66	62	51	73	76	75	68	66	73	75	0	1	85	86	89	0	87	86	89	89	89	85	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	2	1	2	1	1	2	1	3	1	4	4	2	2	2	1	1	2	2	2	1	2	3	2	1	3	1	1	2	2	1	1	2	3	1	2	2	2	2	2	2	3	1	2	2	2	2	2	2	2	2	2	1	11	1	2	1	1	1	2	3	2	5	4
