step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-611.671000722521057	-609.956767524457064	-1.714233198064037	0.000014311337577	0.000023323144510	1.629697041611609	0.621194112085737	0	1	3	2	3	3	3	2	5	3	4	5	3	3	5	6	5	6	5	5	6	5	6	6	4	6	6	7	6	7	7	7	8	8	9	7	8	9	8	11	8	9	9	9	9	9	9	9	10	9	10	10	11	10	10	11	13	11	11	11	11	11	12	13	11	11	12	12	12	12	12	12	15	13	12	14	12	11	13	13	12	13	13	13	13	13	15	14	13	14	13	14	15	14	15	14	14	18	15	15	17	16	17	17	17	16	18	19	19	19	21	21	0	1	4	1	8	8	8	2	7	8	14	6	8	8	11	10	13	25	13	7	9	14	15	17	13	19	5	11	20	20	20	22	28	28	29	20	30	30	31	26	27	29	20	28	33	37	30	31	39	33	43	44	45	46	46	35	47	42	50	50	51	52	43	78	51	35	35	35	58	50	61	62	54	67	58	89	78	49	56	67	58	58	58	58	59	56	74	75	63	77	67	81	82	84	84	85	43	92	82	94	87	99	94	87	102	92	103	105	0	106	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	3	3	1	2	2	2	1	1	2	2	1	2	1	4	1	2	3	2	1	1	2	2	2	1	1	1	2	1	1	2	3	2	2	2	1	1	3	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	2	1	2	5	1
5500	-586.942304032039715	-585.412069955446555	-1.530234076593160	0.000023688074336	0.000027939951487	1.179494419438639	0.686652636718768	0	1	3	2	5	3	3	2	5	4	4	6	3	3	4	6	5	6	5	5	6	6	6	6	4	6	8	7	7	8	7	7	7	8	9	8	7	9	8	11	9	9	9	8	8	9	9	9	10	9	9	10	11	10	10	11	13	10	11	11	11	11	12	12	12	12	12	12	12	12	12	12	14	13	12	12	13	12	13	13	13	13	13	13	14	12	15	14	11	14	13	14	14	14	14	15	15	18	16	15	18	16	16	17	17	16	18	19	19	17	20	21	0	1	4	1	10	8	8	2	6	7	14	10	8	8	14	10	13	25	13	10	7	14	15	17	13	19	10	14	20	20	20	22	22	28	29	20	20	30	31	26	27	29	30	33	33	30	30	39	39	34	30	44	45	46	46	35	30	42	50	50	51	52	43	49	36	56	56	29	58	50	61	62	54	68	58	43	78	48	68	35	69	75	69	69	60	35	74	75	43	77	67	81	82	84	84	85	89	92	82	94	87	93	94	87	102	92	103	105	0	106	106	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	4	1	2	2	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	2	2	1	1	4	1
6000	-576.740268861500340	-575.321651087654004	-1.418617773846312	0.000058453370157	0.000021775423274	0.372526395237040	0.628106032877079	0	1	3	2	5	3	3	2	5	4	4	5	4	3	5	6	5	5	5	5	6	6	6	6	6	6	7	6	7	8	6	7	7	8	9	8	8	9	8	9	9	9	9	9	9	9	9	8	8	9	9	10	12	10	10	11	12	10	10	11	11	12	12	11	12	12	12	10	12	12	12	11	15	13	12	13	12	13	13	13	11	13	13	13	14	13	15	13	14	14	14	14	15	14	15	15	14	18	14	15	17	16	17	17	17	18	18	19	19	20	21	19	0	1	4	1	8	8	8	2	8	6	14	6	8	8	11	12	13	13	13	10	9	14	15	17	18	19	6	11	5	20	20	28	11	28	29	6	20	39	31	27	27	29	20	28	33	37	20	31	31	33	36	44	33	46	46	35	38	29	50	59	51	52	30	49	43	56	68	29	58	59	61	52	54	67	81	63	64	64	56	29	58	69	58	69	60	35	74	58	76	77	51	69	99	84	94	85	63	92	82	94	79	99	94	86	102	92	103	105	0	106	106	0	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	2	1	1	1	2	2	4	2	1	2	2	1	2	3	2	2	1	3	2	1	2	1	1	3	1	1	2	3	3	1	1	2	1	3	2	1	1	2	1	2	2	1	1	3	1	1	1	1	2	2	2	1	1	3	1	2	3	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	2	1	2	2	1
6500	-615.438769741183023	-613.830895577123670	-1.607874164059369	0.000129448344824	0.000030634992959	0.236658050751562	0.573203917756708	0	1	3	2	5	3	3	2	5	4	4	5	4	3	5	5	5	5	5	6	5	6	6	6	6	6	8	7	7	7	7	7	8	8	9	7	8	6	8	11	9	9	9	9	9	9	9	9	10	10	9	10	11	9	10	11	13	11	10	11	11	11	10	11	12	12	12	11	12	12	12	11	15	10	12	14	12	13	13	12	13	12	12	13	13	14	15	14	11	14	14	14	14	14	15	15	15	18	16	15	17	16	17	16	17	18	18	17	19	20	21	20	0	1	1	2	10	8	8	2	7	6	14	10	6	8	14	7	13	13	13	16	10	15	15	17	18	19	11	16	16	20	16	14	15	28	29	9	30	5	31	26	33	29	39	11	21	20	32	31	42	44	27	34	52	30	37	45	48	42	28	50	43	45	37	45	51	89	56	29	68	50	61	33	76	29	68	27	89	39	67	56	58	58	58	56	70	67	91	75	43	77	68	81	82	84	84	85	76	67	93	94	86	93	94	86	93	92	103	99	0	98	110	0	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	4	3	1	2	1	1	1	1	4	1	2	1	3	4	2	2	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	1	2	3	1	1	2	1	2	1	2	1	2	1	3	1	3	1	1	2	1	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	6	2	1	2	2	2	2	2	3	1	1	1	2	1	1
7000	-667.107222982891244	-665.563000469345752	-1.544222513545483	0.000206276340858	0.000055129573037	0.267260766833458	0.643377468647939	0	1	3	2	5	3	3	2	5	4	4	6	4	3	5	5	5	5	5	8	6	5	6	6	5	6	8	7	6	7	6	7	8	8	9	6	8	9	7	11	9	9	9	9	9	9	9	9	10	10	8	10	12	10	10	10	12	11	11	11	11	12	12	13	9	12	12	11	12	12	10	12	15	13	13	14	10	13	12	13	14	13	13	13	13	14	15	14	13	13	13	14	14	14	15	15	15	17	15	15	18	16	17	17	17	18	18	18	18	20	21	18	0	1	4	1	7	8	8	2	6	6	14	5	6	8	11	6	13	10	13	24	9	11	15	13	7	19	11	29	7	36	9	16	31	14	36	7	30	51	9	26	20	25	30	33	21	36	30	37	48	45	36	44	34	51	46	35	43	35	50	50	55	42	43	48	34	56	56	43	43	50	27	52	89	56	69	68	42	77	56	68	58	69	58	46	60	63	86	82	41	42	67	79	82	84	94	60	79	81	81	94	80	82	94	87	82	103	103	102	0	101	103	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	4	2	3	1	1	2	5	1	3	2	1	3	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	4	1	1	1	1	2	2	1	2	1	2	1	3	1	2	2	1	2	1	1	2	2	2	1	1	1	4	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1
7500	-678.116192711061217	-676.665826726664818	-1.450365984396396	0.000150228955593	0.000050436012738	0.335727640115194	0.607442372670093	-1	0	3	2	5	3	3	2	5	4	4	6	4	3	4	6	3	6	5	6	6	6	6	6	5	6	8	7	7	8	7	7	8	8	9	8	8	9	8	11	9	9	8	9	9	9	7	9	10	9	9	8	12	10	10	11	12	11	11	11	11	12	12	13	12	12	11	12	12	11	11	12	14	12	13	14	10	12	12	13	14	13	13	13	14	14	14	14	14	14	12	13	14	14	15	14	15	17	15	15	17	16	17	16	17	18	18	18	19	20	21	20	0	1	1	1	7	4	2	2	10	7	14	13	17	8	14	9	8	25	13	5	9	5	15	17	13	19	31	11	5	20	21	22	5	11	29	20	20	37	31	19	33	9	20	52	52	37	20	31	30	52	30	28	28	20	37	54	36	43	50	50	51	22	67	77	61	29	29	56	42	50	51	34	42	55	58	63	20	48	42	5	79	56	35	69	60	56	37	83	63	78	71	56	82	80	94	70	76	58	82	94	89	75	94	89	83	81	100	99	0	81	110	0	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	4	1	3	2	1	1	1	1	1	2	1	1	1	2	3	2	1	2	2	2	1	2	6	1	2	1	3	3	1	3	2	2	2	2	1	2	2	3	2	2	5	2	2	3	1	3	2	4	1	2	2	1	2	1	1	1	1	1	3	1	1	2	2	2	2	4	2	1	1	1	2	1	1
8000	-689.387766133657692	-687.898242362598353	-1.489523771059299	0.000177036117692	0.000053500537729	0.302201259418534	0.586658479705472	-1	1	1	0	5	3	3	2	4	4	4	6	4	5	5	5	3	6	5	8	6	6	6	5	5	6	8	7	7	8	7	7	8	8	8	8	8	9	8	10	8	9	7	9	9	9	9	6	10	9	9	8	10	10	10	10	12	10	11	11	9	12	10	12	10	12	11	11	11	11	12	12	15	13	12	13	12	13	13	13	14	13	11	13	14	14	15	12	14	14	12	14	14	14	15	13	13	18	16	15	18	15	16	17	17	18	18	19	19	20	20	21	0	4	4	1	10	8	8	2	8	6	7	16	17	11	11	10	8	25	13	5	9	5	15	17	13	19	11	8	48	21	48	21	22	6	22	5	43	21	31	26	7	20	5	21	21	29	29	8	41	52	48	14	14	41	48	29	38	42	28	44	43	52	51	49	61	56	56	38	58	22	68	52	78	91	69	63	34	37	62	77	58	83	58	69	60	66	86	42	76	49	42	88	82	84	94	62	40	92	75	84	87	69	94	87	102	99	94	105	0	106	92	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	1	2	1	1	1	3	2	2	1	2	1	4	3	1	1	1	2	2	2	3	2	1	2	2	5	2	2	1	3	1	3	2	1	3	1	2	1	1	1	2	1	3	1	3	2	1	1	2	3	3	1	1	3	2	1	2	3	1	1	3	1	2	2	1	1	1	1	1	2	1	2	2	2	3	2	2	1	2	2	2	1	2	4	1
8500	-697.522989593648049	-695.941709167921317	-1.581280425726772	0.000189080695254	0.000046977710316	0.248453234492206	0.617309257712952	0	1	3	2	5	3	3	2	5	4	4	6	4	4	5	6	3	6	5	8	6	6	6	5	5	6	5	5	7	8	7	6	7	7	9	7	8	8	8	11	8	9	9	9	8	9	9	9	10	10	9	10	10	10	10	11	13	11	8	11	9	10	12	13	10	12	12	12	12	11	12	12	14	13	13	14	12	11	13	13	14	13	13	11	13	14	15	14	13	14	13	14	15	14	15	15	15	16	15	15	16	16	17	17	17	16	18	19	19	20	20	19	0	1	4	2	6	8	8	2	14	8	7	5	17	8	14	24	8	25	13	9	9	14	15	17	13	19	14	11	5	36	6	14	14	15	29	11	12	36	36	24	36	20	38	28	33	36	37	39	46	59	20	28	44	35	29	29	43	20	33	34	22	33	52	71	20	42	56	56	29	59	29	33	55	67	58	63	49	46	35	67	83	58	58	52	33	54	80	31	40	77	67	83	86	84	94	60	30	93	75	69	79	58	95	88	88	88	95	105	0	86	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	2	2	1	2	2	1	1	1	4	1	1	1	2	1	2	1	1	1	2	1	4	1	1	2	2	3	1	1	2	2	3	1	1	1	3	1	1	2	2	5	4	2	1	2	2	1	2	1	1	1	1	2	1	3	3	2	5	2	2	1	1	1	2	1	3	7	1	2	3	2	2	2	1	3	2	3	2	1	3	3	1
9000	-697.020636839731083	-695.638021380377836	-1.382615459353256	0.000146616105389	0.000064354671347	0.438933166150634	0.549930114241065	0	1	3	2	3	3	3	2	5	4	4	4	4	5	5	5	3	6	5	6	5	6	6	5	6	6	8	7	7	8	6	7	8	8	9	8	8	8	8	11	9	9	9	9	7	9	9	9	9	10	10	10	11	9	9	9	13	11	11	11	11	12	12	13	12	12	12	12	12	11	12	12	15	10	13	14	11	12	13	13	14	12	13	13	14	14	15	14	13	12	14	14	15	14	15	15	13	18	16	15	18	16	17	14	17	18	18	18	19	20	20	19	0	1	4	1	8	8	8	2	5	6	5	5	17	11	11	5	8	13	13	16	7	11	15	17	21	19	28	14	10	20	5	22	29	16	8	20	21	21	31	35	8	31	39	32	21	8	29	30	30	44	39	38	28	30	20	38	30	42	45	33	51	44	43	63	46	43	38	51	58	45	51	41	89	38	66	61	46	39	78	66	42	42	58	58	50	61	29	69	43	39	56	83	69	84	84	53	43	91	93	83	102	75	94	89	82	92	84	93	0	69	105	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	3	2	2	1	1	1	5	2	3	3	2	2	3	2	1	1	2	5	2	1	1	1	2	2	4	1	2	1	4	2	2	3	1	2	2	1	2	2	3	2	1	3	2	2	2	2	1	3	2	3	1	1	4	1	2	1	3	2	6	1	2	3	3	1	2	1	2	2	1	2	1	1	2	3	2	1	4	3	3	2	1	5	2	1
9500	-742.330005627790683	-740.807164838044969	-1.522840789745745	0.000223651914707	0.000062555821419	0.279701702983049	0.511860350880920	0	1	1	1	5	2	3	3	5	4	4	6	4	5	5	6	5	6	3	8	6	6	6	6	5	4	7	5	7	6	7	7	8	7	9	8	8	9	8	11	9	9	9	6	8	9	9	8	10	9	10	10	9	10	10	11	13	11	11	11	11	12	12	11	12	12	12	12	11	12	11	12	14	13	13	14	13	13	12	13	14	10	13	13	14	14	15	14	13	14	14	14	15	12	14	15	14	18	16	15	18	16	17	16	17	18	18	19	19	20	21	21	0	1	1	1	7	2	6	6	11	6	6	8	19	7	7	10	13	25	6	9	11	14	11	17	13	19	28	6	5	14	14	28	10	44	29	11	29	14	12	26	39	14	30	10	14	37	37	7	8	39	43	28	34	37	29	37	69	39	21	42	52	59	7	35	56	29	31	49	29	44	48	45	49	64	79	77	33	20	52	28	75	35	33	94	89	70	80	84	41	67	71	58	88	49	84	85	52	69	80	84	87	93	92	61	102	88	100	105	0	101	68	0	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	3	1	2	3	1	2	2	3	1	4	2	1	2	1	1	3	5	1	1	3	1	1	2	1	2	2	3	2	1	1	7	2	1	3	3	2	4	5	2	1	3	2	1	1	3	4	2	4	1	1	3	1	1	2	2	1	3	1	3	1	1	1	1	1	2	4	3	2	2	1	2	4	1	2	3	2	1	1	8	1
10000	-747.486124512279730	-745.931250767419897	-1.554873744859829	0.000182114061378	0.000047628390807	0.261530550943223	0.554234178187860	-1	0	3	1	5	2	1	3	5	3	4	6	4	5	5	6	4	6	4	5	6	5	6	6	6	6	7	7	7	8	7	6	8	8	9	8	8	9	6	11	9	8	9	8	9	9	9	7	8	8	9	9	12	10	9	11	13	10	11	10	11	12	11	13	12	12	12	9	11	12	12	12	15	12	13	13	12	13	13	12	14	10	13	13	14	13	15	14	14	14	12	14	15	14	15	15	15	18	16	15	16	15	17	17	17	15	18	18	19	20	21	21	0	1	4	1	10	7	2	2	13	6	7	14	6	4	6	20	10	9	6	13	13	11	15	17	13	5	25	21	14	6	39	22	16	20	25	48	11	10	9	13	27	48	20	11	33	48	14	20	21	14	36	33	47	35	48	48	38	38	34	30	51	14	49	77	56	56	43	9	68	5	51	44	62	47	68	63	35	74	42	47	75	43	69	58	60	51	63	80	76	77	56	35	69	79	94	62	42	106	81	94	43	92	94	63	102	81	101	93	0	106	70	0	1	1	2	2	2	1	1	3	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	6	1	1	1	3	3	1	2	2	1	4	1	1	4	2	1	2	3	2	2	2	1	1	2	1	2	3	1	1	3	1	1	7	2	1	1	1	2	2	2	5	2	2	2	3	2	1	2	1	4	2	1	1	1	3	2	3	3	1	1	2	1	4	4	1	1	3	3	3	1	1	3	1	2	4	2	1	2	2	1	4	4	1
10500	-682.382172734082246	-680.985864931078709	-1.396307803003530	0.000182072085896	0.000074361906274	0.408420137043777	0.609606464086586	0	1	3	2	5	3	2	3	5	4	3	5	4	5	5	6	5	5	5	8	6	6	6	6	6	6	7	7	7	8	7	6	7	8	9	7	8	9	8	11	9	9	9	9	8	9	9	9	10	9	10	10	9	10	10	11	13	10	11	11	11	12	12	13	12	11	12	11	11	12	10	12	13	12	13	13	13	11	13	13	14	13	13	13	11	14	14	14	14	12	14	14	15	14	15	15	15	16	15	15	18	14	16	15	16	18	18	18	19	18	20	21	0	1	4	1	10	7	2	7	8	6	7	11	8	13	11	12	13	13	13	31	17	9	15	17	18	19	7	21	10	31	5	14	12	14	36	14	29	37	36	25	33	20	30	28	33	37	12	30	10	45	43	33	45	46	46	34	36	36	34	45	38	56	43	61	56	42	69	20	20	44	43	33	35	37	69	43	90	47	31	30	83	27	58	58	44	80	68	56	64	78	47	83	29	84	84	60	89	81	80	94	86	75	75	82	102	79	94	104	0	98	107	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	2	2	2	2	1	1	1	3	2	1	1	1	1	1	4	1	4	1	1	2	1	1	1	3	3	2	2	2	2	1	3	2	1	2	1	1	3	3	1	4	3	4	2	2	1	2	5	3	1	4	3	2	2	1	2	2	1	1	3	1	6	1	2	3	1	2	2	1	2	1	3	2	2	4	4	1	1	2	2	1
11000	-700.561685610659879	-699.036219074099449	-1.525466536560463	0.000208961338909	0.000058112151234	0.278100013797398	0.591735213319424	0	1	3	2	5	3	2	3	4	4	4	5	4	5	5	6	5	6	5	8	6	6	6	6	6	6	8	7	7	8	7	5	8	7	8	7	8	9	7	11	8	9	9	7	9	9	9	9	10	10	10	10	11	10	9	11	13	9	10	11	9	10	12	13	11	12	10	12	11	12	10	12	15	13	13	14	13	12	12	12	14	13	10	13	14	14	13	14	14	11	14	14	15	14	14	14	15	17	16	15	18	16	17	16	17	17	18	19	19	20	19	19	0	1	4	2	10	7	2	7	4	8	6	8	7	11	9	10	10	13	10	39	7	14	15	17	19	19	28	12	10	8	5	11	5	11	28	8	12	31	5	18	28	30	36	14	36	9	30	20	30	33	61	45	50	31	30	31	69	29	44	45	30	33	43	90	71	38	35	67	20	60	43	22	80	40	83	49	68	56	67	67	74	66	42	68	60	20	33	83	67	46	42	58	92	72	84	60	56	81	93	84	97	92	95	80	86	43	100	102	0	98	98	0	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	3	2	1	3	2	1	1	3	1	1	2	2	1	3	1	1	2	1	1	1	1	2	1	3	2	2	3	1	1	2	2	2	1	3	1	2	2	1	1	4	2	2	2	4	1	1	1	1	1	1	1	1	2	4	5	2	4	2	2	4	1	2	1	2	3	2	1	2	3	2	3	3	3	6	1	3	1	3	2	1
11500	-664.253493193900908	-662.783973814489400	-1.469519379411486	0.000134682368332	0.000042846590763	0.318130660264677	0.566367383970006	-1	1	3	2	5	2	3	3	5	4	4	6	3	4	5	6	5	6	5	8	6	6	6	6	6	5	8	7	7	6	7	7	8	8	8	8	8	9	8	9	9	9	9	9	9	9	9	9	10	10	10	9	12	10	9	10	13	11	10	11	11	10	12	13	12	12	10	12	10	12	12	10	15	12	12	14	13	12	13	11	13	12	12	13	14	14	15	13	13	13	13	14	15	14	15	15	15	15	14	15	18	16	17	17	17	17	18	19	19	20	20	21	0	1	1	1	7	2	6	6	11	6	7	10	6	8	14	7	13	5	13	30	9	5	15	17	26	13	19	14	7	10	30	5	11	28	30	30	29	20	31	17	11	30	36	33	10	37	29	31	31	40	47	33	44	37	36	10	29	69	44	59	43	34	80	63	51	56	36	36	29	45	61	52	76	30	58	35	80	39	48	30	82	69	56	80	60	74	64	80	43	49	68	80	68	58	94	50	63	92	58	94	63	69	94	97	99	81	103	105	0	102	101	0	1	1	3	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	1	2	2	1	2	2	1	1	1	4	4	2	1	1	3	1	2	2	2	1	1	1	3	2	1	3	6	1	1	1	2	2	1	1	2	1	2	2	2	2	1	1	1	4	1	4	2	4	2	4	1	2	2	2	1	1	2	1	2	2	1	2	2	2	1	3	2	1	2	1	5	6	2	2	3	3	1	2	1	2	2	1
12000	-685.783020016468072	-684.288371400557935	-1.494648615910106	0.000165044312296	0.000049256837691	0.298446138529810	0.557359390635279	-1	1	3	2	4	2	3	3	5	4	4	6	4	5	5	4	5	6	5	5	6	6	6	6	5	6	8	6	7	8	7	7	8	8	9	8	8	9	7	8	9	8	6	9	9	8	8	9	9	10	10	7	12	9	10	11	13	11	11	11	11	11	12	10	12	12	11	12	12	12	12	10	15	11	12	13	12	12	11	13	14	13	13	13	14	14	14	14	13	14	14	14	14	14	15	15	14	17	13	15	17	16	17	17	17	16	16	18	19	20	19	18	0	1	4	2	6	2	6	6	7	8	6	11	6	10	11	8	13	25	13	7	9	14	15	17	13	19	20	11	43	20	12	11	6	32	29	7	12	5	5	9	31	29	20	28	27	20	43	31	30	28	29	11	72	20	39	48	37	30	14	50	38	50	56	49	51	35	20	38	79	52	74	28	30	39	29	61	64	61	30	63	58	68	75	56	60	36	80	69	63	64	76	84	56	84	94	85	89	75	69	67	90	75	94	79	99	81	81	105	0	101	98	0	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	4	1	2	3	2	2	3	1	2	1	1	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	4	1	2	1	1	1	2	2	2	2	1	2	1	2	3	4	2	2	2	1	2	1	3	1	1	2	2	2	1	1	1	4	1	1	3	1	1	1	1	4	1	2	3	4	2	6	1	2	2	1	1	2	2	1
12500	-717.298251948613483	-715.768478262193753	-1.529773686419687	0.000188127226215	0.000051832737464	0.275519596538279	0.545030334654584	0	1	3	2	5	3	3	2	5	4	4	6	4	5	5	5	5	3	5	6	6	6	6	6	6	6	8	7	7	8	7	7	8	8	9	8	7	8	8	10	9	9	9	9	9	9	9	9	10	10	10	9	11	10	10	11	13	10	10	11	11	11	12	11	12	9	9	11	11	12	12	11	15	13	13	14	11	13	10	13	13	12	13	13	14	14	14	14	14	14	13	14	15	14	15	15	15	17	15	15	18	16	17	15	17	18	16	19	17	20	21	20	0	1	4	1	7	8	8	2	13	6	7	6	18	11	11	7	13	8	13	5	9	14	15	16	18	19	32	14	20	16	20	10	14	32	29	31	16	20	31	26	37	32	5	34	10	5	5	31	31	34	30	32	14	21	30	37	61	42	33	59	29	46	27	35	22	27	29	49	58	52	43	44	90	67	43	80	31	39	12	77	79	67	82	61	59	48	42	82	48	61	61	79	88	82	84	50	63	81	89	86	87	67	92	30	75	92	100	105	0	98	106	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	2	2	1	1	2	2	2	1	2	3	1	1	2	2	2	2	3	2	1	4	2	1	1	1	3	2	2	2	4	1	2	1	1	2	1	1	1	4	4	1	3	2	4	1	2	2	1	2	3	5	2	2	4	3	1	4	1	2	2	4	2	2	1	1	3	6	1	5	2	2	1	2	1	3	2	1
