step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-266.575583043337531	-275.626426423788871	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991098630920184	0	1	2	4	6	3	4	2	3	7	7	6	4	5	8	5	7	6	7	6	6	8	8	7	8	6	9	8	9	8	9	8	9	8	10	10	8	11	11	10	9	10	10	9	9	7	10	10	10	12	7	12	11	9	9	11	8	11	10	12	7	12	13	14	11	12	12	11	13	11	15	12	14	11	14	11	16	15	11	17	15	14	14	18	19	14	0	1	1	2	6	3	6	1	3	5	21	14	3	1	19	6	20	13	5	9	14	14	4	7	24	13	17	20	23	14	22	46	25	5	44	24	26	55	27	28	28	57	33	10	46	26	41	41	54	40	3	34	47	34	24	44	26	31	20	44	16	47	68	66	48	28	27	40	60	49	68	42	56	45	65	48	68	75	55	78	66	66	72	31	62	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-259.675992974568260	-268.726836355019600	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976576821655596	-1	0	3	3	6	1	4	4	2	4	7	7	5	7	9	5	5	7	6	7	3	6	7	8	8	7	8	9	10	8	3	14	10	9	8	11	10	10	12	9	10	9	8	9	10	10	11	10	10	11	12	12	12	11	10	8	8	11	12	13	12	10	12	16	12	11	10	9	11	12	17	10	9	14	14	12	16	15	10	19	15	17	15	17	19	15	0	1	9	6	10	1	21	4	2	4	13	10	8	22	20	21	7	13	10	17	6	21	16	14	19	3	5	56	25	13	6	65	56	56	26	40	19	23	35	57	3	12	22	43	25	26	67	3	28	26	67	50	79	41	27	19	8	14	50	47	37	56	20	32	45	43	42	24	5	47	86	24	17	65	58	38	32	32	57	64	53	86	70	77	77	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-257.147300978040846	-266.198144358492186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985434403458938	0	1	2	3	5	3	5	3	5	7	7	8	4	6	10	4	8	7	6	7	6	8	6	9	7	7	8	8	10	9	7	13	10	9	9	8	8	9	11	10	7	8	9	8	8	7	11	11	9	10	11	11	11	10	9	11	11	10	7	11	10	11	13	15	13	18	12	7	13	4	17	10	13	16	12	11	15	12	14	11	15	19	13	14	17	18	0	1	1	3	4	3	8	1	13	16	4	23	3	16	49	4	13	9	70	9	13	20	16	25	14	9	14	5	24	44	19	57	36	42	27	26	25	25	29	10	16	59	17	68	21	9	17	44	11	27	30	50	50	27	10	42	12	46	21	43	28	12	80	83	53	85	58	7	51	2	80	37	53	69	50	27	63	33	73	37	50	71	55	63	83	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-248.240842672974964	-257.291686053426304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995417450732000	-1	1	3	3	4	4	5	4	6	7	6	7	5	6	7	2	1	5	7	7	7	8	7	6	8	6	9	9	11	9	10	12	10	9	4	10	10	11	12	11	10	11	10	9	10	7	10	8	9	11	12	13	12	9	9	9	11	11	13	15	11	10	12	16	13	12	9	9	13	13	16	14	13	12	14	15	16	13	11	18	15	17	16	13	19	17	0	1	17	17	17	3	35	16	8	13	13	7	4	6	8	17	1	3	8	7	8	24	8	8	19	35	15	9	54	9	68	41	67	46	4	34	67	43	33	56	27	36	22	10	12	26	56	10	21	67	47	32	34	20	12	48	62	31	38	66	47	25	28	72	40	25	48	48	51	29	52	27	67	40	53	59	52	79	49	39	52	50	52	40	64	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-252.843530233986939	-261.894373614438280	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992558164207343	-3	0	3	4	6	2	3	3	5	7	8	6	4	6	9	6	6	5	6	8	7	8	8	10	8	7	9	7	11	8	9	11	6	7	5	7	9	12	12	10	9	6	8	9	8	10	10	11	10	10	9	11	10	10	9	10	10	12	12	14	10	11	13	16	13	14	12	11	13	13	15	12	13	14	12	14	14	11	12	16	12	17	13	17	18	18	0	1	6	7	18	2	6	6	7	16	34	7	8	13	43	35	18	8	3	19	19	36	21	11	28	4	42	19	57	33	11	55	3	19	2	14	21	53	53	43	23	7	9	12	26	25	45	56	51	41	21	40	19	30	43	15	36	48	32	79	37	25	78	73	50	72	46	55	61	67	57	47	62	59	52	58	72	31	21	74	34	76	49	81	65	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-234.585840880951650	-243.636684261402991	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984619092194520	-1	0	2	4	5	3	4	5	5	1	8	7	6	6	9	7	7	6	6	8	6	9	8	6	7	8	9	7	11	9	10	12	9	7	9	9	10	11	11	10	9	10	9	9	11	9	11	9	8	12	12	13	12	9	10	10	10	12	12	12	11	11	13	17	14	14	11	11	11	11	15	13	14	15	11	15	17	12	14	18	15	18	16	14	19	17	0	1	2	3	4	10	3	4	10	1	13	13	5	4	34	24	18	5	4	21	8	16	17	4	8	16	28	9	23	17	16	44	25	9	11	49	54	43	15	33	13	36	19	25	15	6	46	17	5	26	41	47	41	34	16	22	30	36	42	43	43	46	35	81	67	50	26	54	57	27	78	48	72	84	35	50	52	35	37	79	73	64	81	51	81	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-255.895336252185018	-264.946179632636358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997250827182694	-1	1	2	4	5	3	4	3	4	5	4	7	6	6	7	5	7	5	6	7	6	5	7	8	8	5	9	9	9	8	10	13	9	9	9	11	9	12	11	5	6	11	7	8	10	10	7	8	10	11	11	14	11	11	10	10	9	12	11	14	12	10	11	16	11	17	11	12	13	14	16	13	13	13	13	12	14	12	14	14	10	19	16	13	16	17	0	1	2	2	4	2	3	3	3	8	2	5	10	40	11	2	16	11	7	14	18	4	41	22	19	4	44	25	15	41	28	53	47	48	15	35	24	67	56	7	10	33	10	5	43	37	16	10	9	15	27	61	43	34	44	25	43	59	29	76	56	24	43	76	33	77	24	35	76	37	60	65	35	24	58	59	32	54	54	75	26	66	52	38	76	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-260.297687973268637	-269.348531353719977	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997550394835464	-2	0	3	4	4	1	4	5	5	2	7	7	5	7	5	4	8	7	7	7	6	8	8	6	6	8	8	7	11	8	10	14	8	8	9	10	9	11	11	11	10	8	10	10	11	7	10	11	9	9	9	6	12	11	8	9	9	11	13	15	11	10	12	16	7	15	12	11	9	13	17	13	12	14	12	15	14	14	13	18	15	17	15	16	19	18	0	1	1	10	10	1	3	10	7	2	15	21	3	13	7	6	21	9	10	25	16	28	20	15	5	11	18	16	62	19	30	53	7	18	34	5	65	14	14	49	35	21	42	28	34	8	23	27	24	17	12	4	45	22	24	26	28	43	38	79	49	5	61	66	24	32	47	12	33	53	81	68	22	75	40	75	39	29	63	64	34	60	74	46	84	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-275.993798714098148	-285.044642094549488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988314336094195	-1	1	2	1	3	3	4	5	6	7	6	6	6	6	10	7	6	6	3	7	7	5	6	9	9	7	8	7	9	8	10	13	4	8	8	11	6	10	12	8	10	10	10	10	9	9	11	9	8	10	11	12	10	8	9	11	9	10	13	11	11	12	12	16	12	13	12	11	13	13	18	8	10	15	14	13	12	14	15	17	10	14	15	18	17	17	0	1	2	1	4	4	6	7	19	22	33	33	33	33	35	18	3	19	1	19	9	5	2	12	20	18	18	33	72	8	45	58	4	28	28	46	4	8	50	13	18	29	48	72	22	10	42	37	21	72	30	51	55	7	17	73	33	28	42	38	42	68	25	62	60	52	50	31	25	56	64	6	57	32	69	38	53	24	45	82	34	67	32	67	59	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-267.399811739135828	-276.450655119587168	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992452987746550	0	1	2	2	6	3	4	5	5	7	7	4	4	7	7	6	8	5	5	4	6	9	8	10	8	4	9	8	11	9	9	12	7	8	10	10	8	9	11	11	9	9	9	9	7	8	10	11	10	10	11	12	10	9	7	10	8	11	12	15	11	10	10	16	14	19	12	11	13	11	17	14	13	16	11	14	13	11	14	15	15	18	15	18	19	18	0	1	2	2	12	3	3	26	20	4	9	1	3	21	8	3	55	3	20	2	12	46	1	31	13	4	5	7	44	8	9	50	26	14	28	38	15	33	31	27	57	15	55	37	5	8	46	54	25	44	42	50	10	46	18	38	33	62	36	70	63	22	11	77	77	64	53	35	56	33	73	51	25	73	31	77	35	15	39	61	32	51	63	43	86	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-274.695800011887854	-283.746643392339195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993062456035491	-1	0	1	3	6	3	4	5	6	7	6	7	4	3	9	7	6	7	6	6	6	8	8	10	9	5	9	7	11	4	8	13	10	8	6	10	9	11	10	11	8	7	10	6	9	8	9	9	7	9	11	12	10	11	9	7	7	9	10	15	11	10	10	15	11	13	11	11	12	9	17	13	10	15	13	13	17	13	14	18	14	18	15	17	18	16	0	1	2	2	13	3	2	4	6	19	30	17	4	3	8	20	13	9	8	14	7	19	19	18	7	7	34	7	58	1	17	73	22	12	7	15	12	18	46	49	17	30	15	13	16	16	46	44	6	46	33	45	34	45	10	26	11	7	25	76	70	58	48	48	70	67	15	57	25	42	43	8	23	38	40	39	81	31	52	69	27	65	32	69	86	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-270.287990240216459	-279.338833620667799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992654692191286	0	1	2	3	2	3	5	4	5	7	6	6	3	4	10	7	8	6	4	6	6	9	8	8	7	8	7	4	4	6	8	13	10	9	10	10	6	12	11	10	10	11	8	6	10	9	11	11	9	11	12	13	12	8	9	10	9	10	13	14	8	12	13	17	13	18	11	10	8	14	18	11	14	13	13	14	15	12	12	16	15	18	16	16	19	17	0	1	1	1	1	2	4	3	3	7	9	2	3	4	27	14	37	4	2	14	2	10	7	20	9	3	18	5	3	13	12	53	55	10	55	54	8	49	68	12	24	61	12	13	49	31	11	49	10	54	72	9	10	25	61	69	61	49	42	33	30	49	31	84	53	83	46	43	20	62	77	68	50	43	34	59	33	39	43	75	63	65	73	38	62	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-261.769018960585413	-270.819862341036753	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998733929195040	-1	1	3	4	5	3	4	1	4	7	8	8	5	6	7	7	8	6	7	5	5	8	9	6	6	7	8	6	9	9	10	13	6	7	9	11	9	12	12	7	9	10	10	7	9	8	10	8	10	11	12	14	11	11	10	10	11	11	11	11	11	11	12	17	10	17	8	12	12	13	17	11	13	15	12	9	16	14	15	11	13	17	15	18	14	16	0	1	2	3	4	1	8	1	2	28	33	15	6	9	5	4	21	7	6	3	2	15	34	3	21	7	28	20	19	12	16	43	6	25	67	37	46	58	55	33	12	27	10	25	16	18	41	33	27	26	31	57	45	27	27	11	56	35	43	56	46	56	49	49	35	73	21	27	80	59	52	45	39	75	29	40	81	38	57	65	47	74	65	79	40	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-270.112469567313269	-279.163312947764609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991509522289075	-1	1	1	4	6	2	5	4	5	6	5	7	3	5	8	6	6	2	7	7	7	7	9	10	8	8	7	7	10	8	7	13	8	8	9	11	9	11	12	10	7	11	9	4	11	10	9	10	9	11	11	14	12	7	8	7	11	11	10	12	10	5	9	10	14	13	11	10	13	10	15	9	9	15	14	15	12	13	14	18	13	18	16	14	18	17	0	1	1	2	7	2	3	6	13	13	8	7	6	13	41	44	9	3	2	62	9	5	25	34	54	10	14	10	30	14	7	53	7	27	17	20	26	61	72	19	14	15	28	2	30	31	15	34	19	8	72	32	29	13	27	14	49	19	43	35	73	44	56	33	26	38	72	55	57	23	65	25	19	78	32	45	59	51	70	83	26	86	71	46	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-258.538240886628898	-267.589084267080239	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993915899711475	0	1	3	2	5	2	4	5	4	6	7	5	3	6	10	4	5	7	7	6	4	8	7	9	8	7	9	7	9	8	10	13	9	9	10	8	9	11	10	11	9	8	8	10	10	9	10	10	10	9	11	12	11	10	11	6	10	12	12	14	10	9	9	12	13	19	12	10	12	12	16	14	12	16	13	14	13	11	15	18	15	16	13	17	17	19	0	1	1	1	21	2	6	13	3	21	7	16	6	16	63	2	6	12	21	16	6	19	10	26	23	9	20	12	4	56	41	45	25	12	36	8	28	37	41	24	7	10	6	43	36	30	27	33	30	7	41	48	54	43	29	9	34	54	23	38	25	43	26	35	61	71	48	42	39	11	75	12	56	72	37	48	61	25	60	71	32	60	29	81	72	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-270.535777250311298	-279.586620630762638	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977101645465754	-1	1	2	4	2	4	3	4	5	6	7	7	3	6	9	6	8	5	7	6	3	8	8	10	7	6	6	8	8	8	6	14	9	7	9	8	10	10	10	11	8	11	7	10	9	7	11	10	6	9	11	13	11	10	7	10	11	11	12	14	12	3	12	14	13	17	13	12	13	13	17	13	13	15	9	13	17	13	12	18	14	17	15	16	15	19	0	1	1	7	1	5	2	5	5	2	14	9	1	9	41	18	49	4	10	13	2	11	55	43	9	7	8	46	12	34	7	30	29	49	49	55	12	12	62	15	9	56	31	75	55	20	23	23	13	7	35	39	39	6	26	17	55	14	15	44	53	1	38	58	35	54	56	75	75	63	52	42	63	76	30	50	85	56	54	71	72	85	70	81	63	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-248.350903710635976	-257.401747091087316	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987749224589297	-1	0	2	2	6	4	2	4	5	5	8	5	2	7	10	7	8	7	6	7	6	9	9	9	0	7	9	9	9	8	7	12	9	9	10	9	9	8	9	10	9	10	7	10	11	6	7	9	9	12	11	13	12	8	10	10	9	11	12	14	11	9	12	14	14	15	12	11	13	12	14	13	14	15	14	14	17	14	13	15	11	18	17	18	18	19	0	1	2	25	12	3	2	13	6	4	20	8	1	5	27	21	46	10	13	8	7	54	47	5	1	21	47	30	54	5	21	23	14	16	38	26	38	21	38	36	26	18	10	30	29	10	10	30	17	44	33	44	61	31	17	62	21	55	61	63	24	31	36	81	22	72	33	46	34	38	72	58	63	65	69	58	80	59	29	36	22	80	74	83	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-237.664098947813386	-246.714942328264726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999557558442649	0	1	2	2	6	3	5	4	5	5	8	8	6	7	8	7	8	4	5	7	6	6	6	9	8	5	9	8	10	8	9	13	7	8	8	10	10	12	11	10	9	8	8	10	10	7	9	11	9	11	11	12	10	10	9	11	10	11	12	15	12	11	13	16	12	16	11	12	11	11	17	13	13	13	14	14	18	13	14	13	14	16	15	17	17	15	0	1	1	1	7	4	8	4	18	6	5	21	18	23	20	26	5	2	4	22	8	8	7	11	22	3	14	21	43	22	14	69	5	21	26	42	35	45	46	25	25	21	22	43	49	19	14	36	5	49	55	37	11	12	22	17	27	47	9	72	12	16	36	60	36	72	30	69	57	44	83	62	50	67	67	72	30	56	52	58	78	69	76	86	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-256.086774594365750	-265.137617974817090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994018188177846	0	1	2	3	6	4	5	4	5	3	8	7	6	5	10	7	8	6	6	7	7	7	9	9	5	7	9	8	11	8	10	14	8	6	7	9	9	11	12	9	9	11	9	10	10	8	9	10	9	10	10	12	11	9	8	11	7	11	10	15	12	12	11	11	14	19	12	12	10	12	17	13	12	14	8	15	16	14	15	14	8	16	14	16	17	15	0	1	1	3	7	3	3	10	8	3	20	8	2	8	81	9	19	7	10	7	25	25	21	12	4	10	7	18	59	12	27	64	16	8	7	46	81	46	30	20	55	31	57	40	28	18	13	46	55	22	9	59	43	17	5	45	7	31	33	42	50	41	24	11	70	71	63	44	54	15	70	39	20	27	12	78	80	52	58	59	22	83	29	80	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-243.544576003841200	-252.595419384292541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995355951479333	-1	1	2	4	5	3	4	4	5	6	8	7	6	7	10	7	8	5	6	7	5	8	9	8	7	6	6	8	9	7	8	14	6	9	9	7	10	12	10	10	9	10	10	8	11	9	10	8	10	11	11	13	11	7	11	9	11	12	12	15	10	11	13	16	12	18	10	8	12	10	13	13	11	14	13	15	16	15	11	18	14	15	16	17	18	19	0	1	2	2	2	2	6	6	6	7	13	33	5	9	35	21	36	4	21	8	8	25	33	5	26	8	7	19	25	13	54	51	8	31	26	13	35	70	22	17	12	31	68	27	47	10	14	26	34	7	48	62	61	5	14	36	42	55	29	58	34	11	46	71	34	81	23	27	67	68	45	50	39	69	73	32	32	81	11	77	12	74	50	32	64	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-257.834972012644357	-266.885815393095697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994751770301317	-1	0	2	2	4	3	4	2	5	7	7	6	4	7	10	7	8	6	5	7	6	8	8	9	5	8	8	8	9	9	9	12	5	7	10	6	10	11	9	11	9	11	9	10	8	10	11	8	10	10	12	12	9	11	10	11	8	12	13	13	11	10	11	16	13	19	11	11	12	13	17	12	12	12	12	13	15	12	13	14	13	16	9	17	18	14	0	1	2	1	3	4	6	2	5	25	6	19	2	25	12	13	12	19	6	19	13	16	19	12	3	9	36	18	11	22	27	30	6	33	23	33	24	50	34	15	14	39	14	28	21	29	28	14	24	24	15	46	10	11	24	11	11	67	56	38	26	43	43	81	55	84	37	49	54	38	31	24	22	46	68	47	62	41	55	79	24	75	27	73	82	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
