step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-256.774535050849352	-265.825378431300692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977707074888498	0	2	3	9	6	8	5	10	6	7	8	9	8	12	10	9	12	12	11	11	15	11	15	15	14	13	13	14	13	13	14	14	15	18	16	12	12	13	17	16	18	15	16	17	18	14	20	17	16	14	14	18	15	15	14	16	18	16	15	12	16	17	18	14	17	19	15	16	17	19	18	17	18	16	18	22	17	18	19	15	17	20	19	21	21	20	22	23	0	1	2	11	7	9	3	13	7	5	9	9	5	12	12	9	16	12	12	11	60	6	31	36	14	19	36	30	60	14	18	30	28	81	23	20	11	36	80	54	21	27	20	74	49	37	34	58	54	14	26	43	51	31	27	53	74	51	25	22	26	74	48	17	28	45	30	20	61	40	50	21	40	50	69	86	32	48	81	31	54	48	44	86	71	45	72	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-273.687909235637392	-282.738752616088732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991751910724365	0	2	4	10	6	8	10	10	6	8	9	11	10	11	9	11	15	11	11	12	14	12	15	15	13	13	12	13	12	11	18	14	14	17	17	15	14	14	17	15	17	15	15	18	19	16	20	16	17	10	13	20	13	18	13	16	19	12	12	16	17	17	17	14	15	18	19	18	17	19	16	17	18	17	17	22	16	16	18	18	21	19	24	21	21	21	17	18	0	1	2	10	1	5	11	6	3	9	9	50	10	13	10	13	33	15	10	7	25	12	64	59	59	20	14	14	30	4	63	51	26	78	17	16	58	28	64	64	23	32	50	75	61	55	54	42	43	6	19	28	19	43	20	43	74	18	4	32	40	46	77	25	53	65	35	17	50	24	27	19	77	71	51	52	36	24	41	25	39	77	86	17	23	22	19	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-252.720092243055888	-261.770935623507228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997126811828541	0	1	2	8	3	7	10	10	6	8	11	9	10	11	8	11	15	11	11	12	15	13	15	15	12	12	13	14	13	13	16	7	15	16	14	13	14	14	17	15	17	16	14	17	18	15	25	16	17	14	16	17	16	17	16	15	17	17	15	16	16	16	14	16	16	16	17	17	17	18	19	13	14	14	17	22	18	17	18	17	22	19	23	22	18	21	19	22	0	1	1	9	2	9	4	9	3	9	15	15	15	13	9	7	36	4	6	19	72	11	22	36	11	7	7	16	14	18	73	5	28	28	8	11	72	19	21	30	24	37	11	64	61	72	83	38	65	26	23	53	40	65	21	73	21	51	22	59	73	33	36	73	43	35	66	20	33	62	70	19	20	36	55	42	80	22	65	23	61	40	86	41	41	82	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-262.415633476259700	-271.466476856711040	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988904393992579	1	2	4	10	6	8	11	10	7	6	11	8	9	11	9	11	15	11	12	12	15	13	15	14	13	12	13	10	13	12	16	14	15	15	16	12	14	14	15	15	17	13	15	17	18	17	21	18	16	15	16	20	15	18	14	15	17	17	15	16	16	13	18	14	17	18	18	18	18	18	19	17	19	18	16	20	14	17	16	17	21	19	22	17	20	16	20	24	0	1	1	6	3	10	12	13	3	3	4	5	9	5	12	3	26	4	8	8	24	36	16	26	36	16	20	15	30	8	77	62	22	64	24	4	18	27	38	29	38	26	62	55	33	34	52	75	56	29	23	49	25	11	42	25	39	56	26	25	34	10	79	26	21	32	17	65	35	78	66	77	46	59	17	44	29	17	55	24	87	86	82	14	74	29	40	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-255.265107372349576	-264.315950752800916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993055874462860	0	1	4	10	6	8	6	6	7	6	10	11	10	12	8	10	15	11	13	11	14	14	15	15	12	9	12	13	14	14	17	13	13	16	15	14	12	14	17	14	14	14	17	18	18	16	25	13	16	15	15	18	14	18	16	16	17	16	15	16	16	16	18	14	15	16	17	17	18	19	19	17	18	18	17	19	16	15	17	19	17	17	23	22	21	22	20	24	0	1	2	9	3	8	1	3	8	3	6	11	15	18	7	15	33	11	16	26	28	19	28	40	6	6	12	37	14	48	78	25	16	40	30	28	13	37	34	15	20	18	65	75	60	65	85	27	40	48	14	38	12	49	12	53	61	38	33	50	36	78	57	32	4	36	58	24	56	81	39	62	62	49	49	68	23	21	56	67	17	77	44	45	52	72	63	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-273.068359974207397	-282.119203354658737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999981246621133	0	2	4	8	5	6	10	8	8	7	10	11	10	8	10	9	12	12	10	10	15	13	13	15	14	11	13	13	12	13	15	14	15	14	16	13	12	14	12	15	17	15	17	17	19	16	23	14	17	14	15	20	15	16	16	16	16	13	15	16	16	16	17	15	16	17	17	16	16	18	20	17	15	16	18	22	17	17	17	17	20	19	20	21	20	16	22	24	0	1	2	6	2	5	8	10	6	6	8	4	9	5	14	9	20	10	4	4	32	19	12	30	58	13	26	13	15	12	20	28	36	11	12	17	13	27	16	18	64	58	56	38	46	50	81	58	38	15	48	44	27	32	27	50	28	29	8	40	50	39	61	37	36	36	42	50	33	61	46	39	58	15	43	66	65	17	34	56	44	31	51	75	46	51	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-246.617198849217147	-255.668042229668487	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971610635761173	0	2	3	9	4	7	9	6	6	7	9	11	6	11	10	11	15	12	13	13	15	11	15	15	13	14	10	14	13	14	17	12	14	17	14	14	13	14	13	16	17	16	16	15	18	15	23	15	15	14	15	20	15	16	15	16	19	16	14	13	17	16	18	16	16	18	19	18	13	15	19	17	17	18	17	22	16	18	16	19	21	21	22	18	20	20	22	22	0	1	1	6	3	8	9	5	3	13	10	10	5	7	11	7	26	22	18	12	19	10	35	26	12	25	10	60	18	69	44	14	39	64	20	14	12	19	14	28	30	59	50	38	56	36	83	26	30	18	29	56	39	24	30	24	34	55	32	16	26	36	51	25	50	56	66	65	32	19	66	46	48	54	44	78	50	72	35	73	66	43	82	24	61	46	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-264.279764555112195	-273.330607935563535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994536060757940	1	2	2	10	4	8	11	6	7	8	11	12	10	12	7	10	15	11	10	12	14	10	15	15	13	13	13	12	14	14	18	15	13	17	16	15	14	12	15	15	17	13	15	17	17	16	19	16	17	13	15	17	15	17	14	16	18	17	14	14	17	16	18	15	17	18	18	18	17	16	19	15	19	19	16	23	18	16	13	19	21	19	21	20	21	18	21	22	0	1	1	9	2	8	8	5	3	9	4	16	10	4	5	9	50	22	10	19	50	10	21	38	12	20	12	13	11	79	46	42	19	12	30	59	14	19	12	42	60	7	11	64	12	59	45	20	72	18	37	30	50	72	79	21	39	40	27	33	53	51	78	37	32	37	72	64	37	42	62	27	86	7	27	84	65	64	4	75	67	23	57	65	68	37	82	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-276.773269248112058	-285.824112628563398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995150911827359	1	2	4	8	5	8	10	8	6	8	10	11	9	11	10	10	16	11	12	12	12	12	14	15	9	12	13	11	12	12	16	14	14	16	13	13	14	14	13	16	10	14	17	16	18	11	20	17	16	15	16	19	15	17	14	16	19	17	12	13	17	17	15	17	18	16	19	18	18	18	18	19	17	18	18	19	19	19	14	18	21	20	21	20	21	19	22	21	0	1	1	9	2	5	8	9	3	3	25	15	10	25	5	5	60	25	28	28	4	16	21	42	5	46	59	8	46	11	39	7	21	24	14	6	11	39	26	63	4	60	36	53	61	11	80	34	32	36	20	12	30	50	59	33	56	60	16	12	51	53	42	32	51	35	66	66	31	44	44	70	32	62	44	61	50	64	7	48	74	24	43	68	69	35	52	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-264.358620506190050	-273.409463886641390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995398232697719	-2	1	4	6	5	8	8	9	7	8	10	11	9	10	10	10	16	11	13	12	14	11	15	15	13	12	12	13	12	13	15	13	15	16	16	15	14	14	16	16	14	9	17	18	17	17	23	11	15	14	13	18	15	18	14	16	16	17	16	12	16	17	18	15	17	17	18	16	12	19	16	17	18	17	15	22	18	19	18	17	20	21	22	20	19	21	19	24	0	1	1	5	3	9	4	9	3	3	42	11	7	9	10	13	23	13	26	15	20	8	38	32	11	42	9	26	11	48	37	22	26	41	23	28	22	29	32	31	48	9	36	35	59	39	63	8	25	18	69	61	60	66	30	24	37	56	38	8	41	23	51	22	21	68	34	21	22	72	28	50	80	38	69	86	59	65	43	39	39	74	86	59	67	54	40	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-268.279459359536133	-277.330302739987474	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989660237300204	0	1	2	5	5	7	10	6	7	6	8	12	10	12	8	10	14	6	11	12	14	9	13	15	14	12	14	13	13	12	17	15	14	17	14	14	12	15	15	16	13	15	14	17	16	16	24	16	17	9	16	19	14	16	16	9	18	16	14	15	16	16	11	15	17	15	16	17	17	15	19	18	17	18	18	22	16	16	19	19	20	20	22	21	21	21	17	21	0	1	2	3	3	5	9	3	18	4	9	13	11	7	8	15	30	3	15	13	20	6	12	25	12	7	30	26	26	19	33	53	14	58	7	20	16	37	23	35	16	63	23	70	35	59	76	17	54	6	21	70	29	32	43	10	58	25	22	30	32	66	50	36	24	59	59	67	20	17	54	54	40	34	87	84	28	66	65	49	57	69	85	52	36	34	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-245.767397031372212	-254.818240411823552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999038493766237	0	1	3	9	3	5	10	10	7	7	9	12	9	11	10	9	14	11	11	13	15	14	15	16	13	14	13	11	14	13	17	15	15	17	15	15	12	11	17	16	17	15	16	17	19	16	20	18	15	15	15	20	16	17	15	16	17	16	16	15	14	16	18	16	18	18	18	18	17	19	19	18	19	15	15	22	15	18	19	19	21	13	23	22	20	19	20	20	0	1	2	10	2	3	9	11	6	6	10	8	10	13	9	10	82	11	4	14	30	12	12	29	7	13	18	13	37	16	60	61	17	51	14	17	13	11	56	36	27	61	27	28	39	51	72	64	25	29	27	45	61	32	82	35	21	33	17	25	7	50	33	61	40	57	30	56	35	58	75	43	23	20	20	81	22	24	30	63	78	19	73	47	39	48	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-272.785612187836591	-281.836455568287931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997744450572588	-1	2	4	9	5	6	7	9	7	8	11	11	10	12	10	11	14	11	12	12	13	7	12	13	13	11	14	14	12	14	18	14	14	18	17	15	10	15	16	16	16	15	15	13	18	16	23	17	16	13	16	13	12	16	15	17	17	16	15	15	16	15	16	15	18	18	18	17	17	18	20	13	15	16	16	22	18	18	15	18	17	20	23	20	18	21	22	18	0	1	2	5	2	3	1	6	5	6	8	4	6	18	8	37	25	37	4	15	11	3	37	15	9	4	21	44	13	53	35	24	44	56	30	23	10	50	38	44	42	44	52	10	73	32	87	60	19	29	38	26	12	32	29	61	75	20	4	23	33	53	26	30	68	39	79	43	28	74	40	11	21	38	64	84	55	38	50	60	62	34	86	75	81	82	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-267.187723452691159	-276.238566833142499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989063192471158	0	1	3	10	6	7	11	9	8	8	9	10	9	11	10	11	11	12	12	13	13	13	14	15	12	14	13	13	13	14	18	12	15	17	17	13	12	14	17	15	18	12	17	14	18	17	25	18	16	15	14	16	15	13	16	16	18	17	14	15	14	15	16	16	17	18	19	16	17	18	15	19	17	19	18	21	19	18	16	19	17	20	23	21	18	20	22	23	0	1	2	8	3	3	11	10	6	5	6	11	9	4	11	13	4	11	13	19	32	16	32	42	13	17	7	42	32	25	56	15	17	53	37	7	10	17	7	20	63	13	7	54	68	7	24	69	38	23	9	30	59	12	20	25	63	40	22	23	42	22	24	51	60	79	75	27	55	68	22	69	26	43	22	48	68	62	24	71	64	65	82	48	16	85	80	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-270.618064997734677	-279.668908378186018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999267407370715	0	1	3	10	4	7	10	9	7	7	10	10	9	12	8	11	15	11	13	13	13	13	15	13	14	12	13	14	12	12	16	11	14	18	15	14	11	11	16	16	15	15	16	17	13	17	23	18	16	14	16	19	16	15	14	15	18	10	10	16	15	17	15	16	15	19	18	17	15	17	18	18	17	17	17	20	18	13	17	16	22	20	23	22	21	20	21	20	0	1	2	13	3	5	13	10	5	2	8	6	9	4	10	13	55	13	26	9	16	37	7	18	26	7	32	18	32	32	36	13	29	53	55	30	59	5	22	56	37	29	19	41	18	36	85	61	28	15	69	56	28	26	45	21	64	6	15	55	30	41	24	14	59	79	46	55	25	64	31	53	35	64	40	70	78	16	55	55	76	72	82	34	88	34	23	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-277.219368137123297	-286.270211517574637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996308878162952	-2	0	3	10	5	7	6	10	4	8	10	12	9	12	9	11	15	12	11	12	15	14	13	11	12	12	12	13	11	13	17	14	14	17	14	15	14	11	15	16	18	15	16	15	19	16	24	15	16	13	14	19	14	15	16	15	17	14	15	15	16	15	14	17	18	13	19	17	18	16	20	18	18	19	18	19	18	18	18	17	21	20	22	19	18	21	22	14	0	1	1	15	9	9	5	10	3	6	9	24	5	29	10	11	23	8	15	7	51	26	15	6	11	4	16	13	15	26	14	27	23	32	25	35	16	13	30	58	64	30	56	63	23	59	51	18	59	14	14	34	66	32	44	27	42	26	63	66	30	35	8	35	49	8	69	40	59	14	36	55	48	77	36	31	54	21	22	56	65	41	86	70	31	41	74	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-257.703687056732974	-266.754530437184314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996061710623004	1	2	4	10	6	7	9	8	7	2	8	8	9	12	10	11	15	12	11	13	14	13	14	15	12	13	14	14	14	14	18	14	14	17	16	14	14	14	16	16	18	16	16	18	16	15	24	13	16	14	15	20	15	17	14	17	19	16	15	16	16	15	14	12	14	18	19	16	15	17	20	19	18	14	17	19	18	18	18	19	22	20	24	20	16	22	22	20	0	1	2	9	10	3	11	6	3	1	6	3	9	4	11	11	74	4	13	19	22	14	20	55	16	18	22	26	18	18	34	25	64	63	51	16	25	4	69	21	69	36	19	46	24	37	71	15	24	64	33	39	26	36	64	28	21	59	23	37	37	32	14	12	19	28	79	48	37	53	56	77	43	25	38	56	32	40	34	73	88	69	52	80	29	76	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-263.883192208547598	-272.934035588998938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999480110733982	0	2	4	9	5	3	11	10	8	7	11	11	8	12	7	10	14	11	13	9	15	14	13	15	13	11	14	12	14	14	15	13	13	16	14	12	13	15	15	13	17	13	16	16	19	16	26	18	17	11	15	19	12	18	15	16	18	16	14	13	16	16	16	16	17	16	18	18	17	17	19	15	17	18	16	22	17	18	17	16	21	19	18	21	18	22	23	23	0	1	2	10	6	1	16	13	15	5	16	8	10	18	3	9	7	4	53	15	25	10	53	22	50	16	20	26	28	53	60	11	9	59	25	10	11	25	17	28	38	12	31	37	55	15	81	21	27	4	27	69	18	64	42	21	73	72	8	5	35	38	27	22	75	35	69	46	46	72	54	25	46	66	55	46	51	43	34	31	72	57	44	85	56	82	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-266.957262901284480	-276.008106281735820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993446410202155	-1	2	4	10	5	6	10	9	8	5	10	9	7	8	8	8	16	11	12	12	14	13	15	16	13	14	14	14	12	14	18	15	14	18	16	14	12	14	11	16	18	13	17	17	17	16	21	17	15	13	16	18	15	16	16	16	19	16	15	16	16	17	18	16	17	17	19	14	13	18	18	19	16	18	18	19	13	19	14	16	22	18	24	20	20	19	21	25	0	1	2	16	3	10	12	3	10	2	16	16	10	5	13	6	53	15	12	18	22	4	26	68	19	20	19	22	18	22	54	22	18	35	26	77	16	37	11	32	46	18	53	69	55	27	86	4	42	15	50	40	42	22	79	33	31	32	13	38	36	56	29	21	30	35	80	4	18	79	32	74	22	60	24	70	4	63	37	42	67	46	47	31	58	52	57	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-280.349173655679692	-289.400017036131032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993344922991935	0	2	3	9	5	6	10	9	7	8	10	11	6	9	10	9	16	11	11	13	15	9	12	16	13	14	14	13	13	13	17	13	15	18	14	15	13	14	14	15	17	16	16	16	19	14	19	15	17	14	15	19	16	18	12	14	19	16	14	16	15	16	17	17	18	17	19	17	17	19	18	15	17	12	16	20	17	17	15	19	22	20	19	22	18	21	21	24	0	1	1	9	1	3	10	10	5	13	4	16	3	5	16	13	30	9	14	22	20	13	15	29	12	14	55	22	12	16	43	11	38	56	20	25	15	18	20	37	50	46	56	37	54	37	51	30	51	23	18	54	9	17	14	8	71	48	29	23	25	20	21	35	50	33	69	24	79	64	53	20	4	9	26	52	61	58	38	69	70	34	63	55	44	83	42	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
