step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-485.223652738129601	-494.274496118580942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999301856358715	2	7	9	4	1	-7	18	7	7	2	8	5	11	12	7	10	11	7	23	16	-4	9	13	7	16	17	8	5	8	9	15	10	10	19	16	16	14	17	14	13	26	16	8	11	17	10	15	16	4	16	19	15	16	19	14	3	17	16	24	21	12	30	18	15	22	12	23	27	18	22	10	15	19	19	13	15	24	23	19	19	17	32	25	24	19	26	38	28	21	26	24	34	21	39	36	21	10	21	6	21	0	64	10	6	21	49	10	18	5	6	28	9	10	46	61	6	24	18	21	14	13	1	21	28	1	15	12	28	75	71	11	28	44	33	24	59	16	56	10	43	2	33	16	6	39	47	71	30	50	43	21	2	1	85	61	24	83	46	17	73	56	42	89	17	34	28	27	52	55	3	44	35	60	28	48	13	88	26	25	71	70	70	50	76	73	25	62	64	93	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-507.526995473298655	-516.577838853749995	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979650469895226	5	5	8	7	4	-11	19	-2	13	-5	5	11	-3	11	3	5	14	12	18	14	6	-5	5	-1	12	16	8	0	10	-1	17	12	11	22	17	11	6	19	14	16	16	19	24	2	18	7	13	15	10	13	17	9	4	3	15	12	22	12	17	21	15	19	10	17	17	17	28	24	22	25	24	18	19	14	16	15	25	26	13	14	22	32	23	26	19	25	36	26	21	24	27	34	29	39	33	8	28	15	2	10	0	21	6	16	6	10	21	22	54	10	30	1	15	56	21	15	6	8	6	11	33	44	22	53	6	14	52	52	55	20	28	15	32	3	29	23	3	85	22	18	10	1	9	15	21	33	53	30	13	32	1	74	23	9	48	29	58	53	16	33	47	41	35	63	26	65	80	61	15	46	36	49	66	27	46	40	78	12	19	63	48	81	74	4	31	60	93	68	65	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-496.494889434558445	-505.545732815009785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998052531237159	7	1	8	8	6	-3	16	5	11	11	5	12	11	6	1	4	15	8	23	15	11	4	11	10	20	19	8	3	4	9	10	6	1	21	9	15	12	12	12	12	22	18	23	1	15	5	16	11	12	15	10	12	14	7	13	17	19	14	20	28	13	22	11	18	18	12	18	26	29	18	19	20	23	14	16	25	19	18	20	21	16	26	16	27	16	22	32	31	21	26	33	38	27	45	26	44	6	16	2	22	0	51	6	30	46	15	14	29	15	6	33	51	2	75	6	22	33	32	27	29	38	22	2	44	14	2	2	6	52	11	22	31	4	51	33	74	35	49	6	51	6	39	54	28	35	8	8	32	29	27	50	38	21	21	17	27	47	32	14	11	18	22	37	17	58	39	7	75	3	49	89	51	83	13	75	21	73	31	65	37	37	59	90	56	43	71	73	19	87	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-509.350857177670093	-518.401700558121433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985451896924656	6	-2	6	4	-2	-7	16	7	5	10	5	8	14	17	3	2	10	13	23	6	8	5	4	10	19	15	2	0	8	9	7	12	8	14	11	16	14	11	16	12	23	18	13	3	11	9	17	17	10	18	10	13	4	16	13	9	19	14	17	21	11	27	19	16	13	13	26	28	22	16	15	18	23	20	19	23	24	24	21	11	21	29	23	23	30	28	40	27	25	27	23	40	34	38	31	2	6	44	28	6	0	51	16	27	20	16	9	33	29	5	6	53	21	46	53	28	5	44	4	4	21	28	6	23	6	27	29	3	10	53	24	46	20	9	51	59	8	17	2	11	4	61	32	16	10	53	15	28	65	21	53	32	5	65	35	23	72	18	18	15	31	52	47	40	46	40	49	80	45	45	27	75	39	51	21	47	69	64	38	84	7	19	65	69	60	58	86	68	60	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-490.704503030361707	-499.755346410813047	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980523627070747	-1	4	5	7	-3	-9	18	10	8	10	1	12	11	6	6	0	13	4	13	14	13	5	10	8	15	18	6	-2	7	9	14	9	12	23	9	13	9	12	11	13	26	15	18	0	18	5	18	12	8	18	18	17	14	13	16	15	19	17	24	29	11	26	15	20	19	17	25	25	23	19	24	22	18	12	14	21	19	25	18	19	20	26	18	13	25	21	30	20	22	28	23	35	32	33	37	5	44	28	22	6	0	9	3	28	3	5	30	46	11	16	5	4	5	61	24	30	1	28	28	35	21	28	6	16	46	3	18	22	38	22	22	18	24	44	27	57	10	12	6	36	28	25	11	11	23	74	38	22	10	54	9	63	36	65	69	2	53	37	83	56	63	76	50	19	17	58	75	33	29	4	17	29	7	19	38	63	57	38	10	48	20	79	32	50	56	54	60	86	67	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-482.758032539161775	-491.808875919613115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998141820614016	4	4	11	0	2	-3	20	1	13	5	6	8	10	11	8	8	15	12	20	15	9	4	10	16	21	15	10	7	9	12	13	9	6	18	16	11	12	16	8	15	24	21	19	2	17	14	17	11	11	21	16	12	8	18	16	5	13	15	28	26	13	16	21	16	23	17	26	25	24	19	23	21	23	19	16	23	22	27	16	20	15	26	15	14	14	24	34	28	26	25	28	37	32	45	27	4	8	16	6	6	0	83	6	33	8	8	22	56	44	1	5	30	4	31	13	5	44	16	18	47	15	56	4	44	16	15	44	44	84	36	32	33	48	5	8	85	37	83	6	48	22	40	5	8	15	16	32	44	36	3	6	15	3	61	62	12	36	70	31	75	18	80	70	70	24	35	58	26	58	21	7	17	43	10	79	2	85	44	13	36	27	78	41	7	71	80	91	50	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-489.124303360661372	-498.175146741112712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999344749633207	-2	6	9	5	2	-5	18	7	7	10	7	14	-1	12	8	0	11	13	14	15	3	4	12	15	23	13	2	6	7	9	14	9	7	19	9	14	10	12	6	13	22	16	17	16	18	4	19	15	14	20	13	14	13	21	18	18	24	7	21	27	8	29	19	9	23	14	28	28	27	27	25	19	17	24	14	18	25	23	17	21	20	29	19	16	23	29	39	30	22	26	31	40	33	40	39	6	21	2	6	16	0	64	16	13	33	5	33	6	61	46	1	22	32	37	5	6	16	8	29	48	61	6	5	4	16	11	4	27	23	2	29	39	29	21	33	17	26	53	29	12	6	53	13	10	48	32	11	3	19	12	38	49	16	14	47	46	42	28	21	7	2	56	54	51	51	20	28	17	32	29	40	73	54	10	46	37	25	19	64	75	34	68	81	18	79	73	86	90	77	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-495.962379037537517	-505.013222417988857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983216502930928	3	4	6	9	2	-7	15	2	10	10	9	6	9	14	10	4	9	16	15	15	5	-2	-2	14	14	17	4	2	7	12	14	7	8	21	6	19	0	19	14	16	15	20	16	6	14	-1	15	10	3	19	16	17	8	20	18	17	20	14	26	23	12	30	15	22	21	13	23	28	31	24	24	14	17	14	18	10	19	20	21	19	8	24	19	20	30	28	38	22	25	19	35	29	19	46	38	6	22	28	21	6	0	76	46	3	5	2	8	16	13	27	23	3	45	8	16	46	6	6	15	35	11	22	46	5	33	9	23	16	47	5	31	22	47	35	48	61	43	29	23	33	6	10	29	23	51	5	29	16	24	39	25	72	29	78	51	3	70	76	43	43	32	36	80	54	73	83	29	21	76	11	3	39	51	14	58	37	42	30	18	75	93	88	25	80	10	69	67	12	68	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-484.357230809644363	-493.408074190095704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999195258614050	2	1	11	6	3	-2	13	7	8	7	0	12	9	15	6	9	12	8	22	13	6	6	8	7	15	17	8	7	10	10	8	10	9	15	20	18	13	15	11	15	10	12	21	10	16	6	16	16	5	8	18	10	12	19	10	17	19	15	26	25	11	27	15	15	20	14	19	22	23	22	18	16	19	24	18	21	21	26	18	24	14	29	22	21	12	25	30	32	22	26	29	33	31	46	30	6	6	50	11	6	0	46	6	4	1	6	13	1	12	6	1	13	5	25	3	6	6	15	11	3	10	1	11	15	23	49	23	15	50	63	31	16	32	28	10	1	15	66	49	13	6	27	61	11	11	39	49	10	58	2	11	53	39	57	63	15	75	15	41	44	41	48	25	58	79	42	52	64	48	6	54	3	65	37	56	17	64	54	9	8	71	35	35	81	51	83	77	60	59	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-491.564375248471606	-500.615218628922946	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997873832951280	6	0	8	7	4	-4	21	7	11	7	-1	6	10	7	1	12	9	14	15	14	4	7	7	6	22	19	8	4	1	4	16	8	2	20	14	14	11	17	16	9	22	19	11	16	19	11	5	14	11	19	19	15	11	12	18	14	19	9	19	26	13	23	19	19	19	11	29	24	14	18	25	21	19	20	20	13	24	22	19	21	15	27	22	18	25	26	33	28	26	28	31	28	29	41	32	11	6	30	28	11	0	39	11	3	6	6	28	11	5	6	47	22	53	49	28	11	15	30	21	55	76	29	2	6	29	76	47	11	4	27	40	12	76	14	24	49	20	8	32	43	14	11	12	27	48	23	10	3	14	43	12	30	33	69	34	8	22	3	44	49	17	80	48	5	8	65	46	52	76	53	40	55	30	37	69	37	19	56	27	55	74	67	78	51	45	73	78	64	82	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-489.639390391002621	-498.690233771453961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969256052952105	2	7	6	0	-2	-7	12	6	1	8	4	7	4	10	2	11	10	15	15	9	11	3	10	6	12	16	4	8	9	4	10	6	0	20	12	16	2	19	9	5	22	19	21	9	18	11	18	8	10	16	11	10	9	14	16	15	11	10	11	24	16	29	16	22	14	11	26	27	21	25	16	18	20	18	9	16	25	25	18	5	20	28	22	18	27	26	37	30	23	20	36	37	33	46	41	6	13	9	6	6	0	48	30	6	4	5	15	33	3	5	27	30	29	51	37	13	33	11	4	15	46	5	5	4	5	40	33	6	59	28	11	4	25	33	15	27	44	71	8	35	15	25	15	32	49	3	11	11	58	17	11	2	12	12	56	23	86	48	63	75	32	34	72	59	21	51	16	29	57	27	51	81	90	14	33	63	74	84	51	84	76	60	38	23	11	67	93	78	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-480.578046589921257	-489.628889970372597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987528679922798	2	6	8	8	1	-3	19	4	9	9	2	9	10	15	5	7	16	9	21	14	11	4	12	9	22	10	10	3	3	10	17	11	9	22	17	11	12	20	15	9	26	17	21	9	13	13	14	15	14	13	9	9	16	15	10	16	23	13	26	20	11	24	19	19	15	18	27	26	27	25	16	18	17	20	10	16	26	19	7	24	20	27	20	25	29	26	37	28	21	25	33	41	22	45	33	6	11	15	28	6	0	30	5	8	11	5	5	1	24	11	29	79	1	58	24	79	6	4	15	27	16	29	6	6	11	50	40	1	46	18	2	15	50	40	1	50	52	31	28	44	1	24	16	27	12	28	28	28	27	79	36	65	44	66	17	2	58	65	61	13	39	60	19	56	51	27	6	36	37	29	30	74	48	1	73	46	71	15	81	19	34	91	7	71	34	86	57	56	90	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-497.941426584490046	-506.992269964941386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999171827807347	1	4	13	7	4	-5	16	0	10	10	0	10	6	9	10	7	10	2	22	14	3	11	12	6	16	13	3	5	9	7	7	8	11	22	13	20	13	14	12	16	26	9	22	14	18	12	13	15	8	19	18	13	16	14	11	16	20	12	21	29	15	15	19	17	18	20	16	18	25	21	21	22	16	19	14	8	23	14	20	25	21	24	24	26	29	15	31	26	21	25	22	39	28	34	35	6	11	18	21	8	0	42	6	24	31	6	2	11	21	27	11	5	6	3	12	8	76	49	8	1	5	11	1	11	24	6	8	27	53	2	54	2	39	5	16	81	5	13	14	44	32	31	76	21	56	27	22	17	10	49	21	55	5	68	71	22	30	15	35	30	29	39	32	66	58	53	13	33	54	24	8	68	4	76	65	38	66	53	67	81	29	88	79	26	65	37	84	82	60	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-494.251428350746778	-503.302271731198118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993480373907470	-1	6	12	4	1	-7	18	2	13	9	6	10	-1	11	8	3	7	6	20	15	7	6	11	12	23	9	9	7	13	-1	14	10	4	23	18	16	7	13	13	2	10	17	21	12	15	9	18	10	13	8	16	17	11	12	3	7	19	14	20	30	10	22	15	19	23	14	28	19	27	27	13	16	18	18	15	23	22	24	20	22	17	19	25	19	27	27	27	27	21	23	31	31	34	44	33	6	4	46	30	6	0	38	30	18	40	30	55	6	50	33	13	8	1	81	23	13	55	2	18	3	16	16	8	50	6	12	16	5	24	37	39	13	46	46	6	56	23	44	40	21	11	44	28	26	33	71	17	17	61	30	4	8	55	16	85	56	21	49	29	20	50	80	48	76	57	18	17	56	41	21	74	35	47	66	47	3	17	64	38	74	49	43	57	51	3	78	78	72	95	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-496.896967731345342	-505.947811111796682	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988673831383353	-2	4	8	4	4	-7	16	9	9	10	-4	4	11	15	4	6	9	12	22	17	6	10	13	12	22	16	8	1	2	6	13	10	7	23	15	16	11	16	9	3	26	21	21	15	15	13	15	17	13	7	18	13	7	17	11	19	22	19	26	28	11	20	17	12	13	13	28	25	28	19	20	20	17	16	13	19	24	22	16	25	20	24	25	16	26	19	39	35	22	26	35	33	21	44	41	6	11	1	11	28	0	5	16	11	2	6	1	33	22	40	29	28	33	33	32	11	15	53	12	79	3	5	6	6	1	1	50	11	20	53	61	12	10	40	11	45	36	73	50	39	11	33	21	40	15	49	40	15	64	21	61	22	21	31	37	12	45	8	3	15	39	93	56	77	26	7	32	16	52	50	9	47	3	33	84	21	70	36	27	44	52	92	73	8	71	82	89	66	59	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-486.500675741501766	-495.551519121953106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995411400687297	4	2	9	-3	4	-4	12	2	13	8	7	12	6	14	8	0	15	10	26	17	9	5	12	11	19	18	5	6	12	2	14	3	5	22	20	16	5	10	14	11	25	19	23	10	9	10	15	14	7	21	18	8	7	9	15	14	16	16	17	28	16	27	21	20	22	13	27	13	24	24	18	18	17	21	14	21	25	25	21	15	20	27	20	24	30	28	35	33	22	27	32	37	30	41	32	4	4	33	6	4	0	44	6	11	2	32	22	30	27	1	4	33	5	65	48	4	16	44	33	28	49	2	16	2	16	3	4	16	83	40	7	16	8	53	1	36	17	46	22	30	11	27	27	1	14	57	30	16	1	23	18	40	29	7	25	45	74	24	66	39	5	50	21	51	64	17	75	52	3	8	61	36	24	7	40	18	64	12	26	81	81	35	67	83	42	62	67	34	91	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-490.628566721084383	-499.679410101535723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996928620197777	1	0	1	3	4	-4	17	-1	14	8	3	11	9	8	7	6	16	10	23	11	11	6	9	15	20	19	6	9	6	8	11	10	1	20	18	19	14	20	6	14	17	16	18	11	18	9	13	14	9	18	13	11	14	12	17	12	18	17	19	27	17	24	12	18	20	21	13	20	31	25	22	12	22	5	17	19	23	23	13	26	21	20	22	15	25	31	31	28	26	14	35	22	25	39	35	6	6	6	8	2	0	31	6	32	33	8	39	16	3	4	8	23	4	72	27	27	11	5	32	53	1	1	29	4	5	39	74	8	14	12	14	30	18	33	49	37	20	28	27	17	4	22	33	33	63	23	16	10	15	79	13	15	53	53	58	28	64	39	47	74	48	49	28	25	38	75	30	56	8	39	53	7	35	21	25	42	53	17	51	61	92	70	34	26	15	50	53	61	59	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-477.763823540835801	-486.814666921287142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995698884319104	0	5	9	7	7	-3	18	7	8	9	4	13	7	5	4	12	13	11	20	15	8	10	8	15	15	10	3	8	12	3	8	9	3	24	14	18	10	13	1	10	15	13	19	12	14	13	20	15	16	19	16	3	7	20	11	12	18	20	27	27	13	22	16	12	21	16	18	22	27	21	24	20	22	16	17	17	17	28	9	24	18	29	20	23	24	27	34	29	27	24	33	36	30	37	26	6	1	39	1	33	0	46	1	52	1	6	21	27	39	1	13	9	23	25	4	2	30	30	9	53	2	6	39	10	1	33	2	1	45	28	29	33	39	6	13	9	14	29	15	37	14	74	40	56	31	33	6	30	29	30	13	4	44	58	19	14	66	21	2	20	9	42	16	62	64	81	29	46	32	44	33	12	58	11	47	53	68	44	43	74	48	88	85	77	50	34	78	83	95	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-494.927615228600132	-503.978458609051472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998821805348167	0	5	10	8	5	-5	21	-1	3	3	2	13	8	14	4	10	12	0	13	11	6	9	5	10	17	11	8	5	9	10	10	6	12	19	19	13	13	18	16	9	23	14	23	14	17	8	18	16	10	20	18	14	12	18	13	13	12	14	21	22	9	27	19	21	23	17	26	27	16	21	22	20	18	21	12	19	18	27	19	21	23	29	18	25	17	29	32	32	9	21	36	37	21	34	25	6	8	32	8	18	0	25	6	8	6	18	40	18	27	8	23	3	6	1	13	1	8	11	23	40	2	18	10	11	32	10	15	27	61	61	31	4	44	30	1	29	40	29	27	24	8	89	17	9	16	37	4	2	75	23	4	11	46	69	46	18	30	30	25	19	61	73	79	57	46	73	89	49	57	5	12	46	48	26	46	72	50	57	90	89	45	95	59	28	23	86	35	57	84	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
