step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77500	-881.445106742705775	-879.914262152783976	-1.530844589921798	0.000201379303540	0.000055356518305	0.274886829639864	0.473182278748507	1	3	4	4	4	4	5	6	6	5	8	7	7	7	7	6	6	8	7	9	8	9	8	10	9	9	10	7	8	10	10	10	10	11	12	9	11	10	11	11	11	11	12	12	13	11	12	13	12	14	14	15	13	13	12	12	14	13	13	15	15	16	15	15	14	15	15	16	14	16	14	16	19	17	16	14	16	17	19	19	17	17	19	18	19	18	21	20	22	20	23	23	20	21	23	23	24	24	25	24	24	25	27	25	26	28	26	33	29	33	37	0	1	2	2	2	2	5	5	4	2	9	2	5	3	10	0	0	7	10	4	19	14	17	12	4	3	12	0	17	11	26	15	10	17	24	13	6	4	18	13	29	2	25	23	14	25	33	0	6	15	20	25	14	29	2	0	41	18	47	48	37	47	18	31	49	20	29	40	56	59	58	65	36	27	64	4	65	55	67	13	27	64	82	55	52	30	66	72	67	64	38	94	80	86	94	88	91	82	95	89	88	92	98	83	91	65	87	87	105	73	89	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	2	3	3	2	1	2	4	2	2	2	4	2	2	3	1	1	1	4	3	2	3	3	2	3	1	2	2	1	1	2	1	3	2	2	3	3	3	2	1	1	1	5	3	1	4	1	3	2	6	4	2	2	3	2	3	3	2	4	2	5	1	1	2	1	2	1	3	1	1	2	2	2	3	2	6	3	6	2	6	8
78000	-814.845005672245520	-813.290572251479944	-1.554433420765597	0.000189785706679	0.000049678658402	0.261761853785631	0.409873238831090	-2	4	3	2	6	3	3	5	6	5	7	8	8	6	6	8	7	9	8	8	8	8	8	10	8	10	10	9	9	9	10	10	10	10	12	11	11	11	12	12	10	11	12	12	12	10	10	13	14	12	15	14	14	13	12	13	14	13	13	14	15	16	16	14	13	15	14	16	15	17	16	15	19	15	15	17	15	15	17	20	18	18	18	19	19	20	21	21	23	22	22	22	22	20	22	24	23	24	25	25	24	25	27	26	26	26	27	32	31	32	38	0	1	1	1	6	4	4	1	1	4	10	2	9	2	6	0	0	15	5	10	2	15	17	2	9	8	5	0	17	5	13	25	10	23	42	2	12	27	6	47	17	10	33	23	19	12	22	0	50	22	43	27	38	17	47	0	29	30	47	48	21	50	30	65	36	65	17	59	56	55	50	36	19	36	53	65	38	24	44	49	74	66	64	58	77	67	66	85	94	83	85	86	86	42	94	91	87	90	95	93	90	92	98	101	101	81	101	97	107	54	110	1	2	2	2	2	1	1	3	3	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	4	1	1	4	1	2	4	1	2	2	1	1	1	1	3	2	3	1	4	1	1	1	2	1	1	3	3	4	1	1	1	5	2	2	3	2	3	4	2	1	3	2	2	2	3	2	1	1	4	2	3	3	2	2	2	2	1	1	4	2	1	1	2	2	2	1	2	2	1	2	4	2	6	2	8	4
78500	-867.073758361341675	-865.517637077215682	-1.556121284126021	0.000236747105422	0.000061762050599	0.260877743313425	0.541327662424272	0	3	4	3	6	5	5	6	6	5	8	8	7	7	7	5	5	9	8	8	7	7	8	9	10	9	10	8	9	9	10	11	11	10	12	8	10	11	11	10	10	11	12	11	12	12	10	12	11	14	13	14	13	13	13	14	14	13	13	15	17	15	16	13	14	13	14	15	16	13	14	15	19	18	15	17	18	17	18	19	19	17	15	19	20	21	20	21	19	23	24	22	22	23	21	21	25	25	24	25	24	25	25	25	26	28	27	33	31	31	35	0	1	2	1	3	2	1	3	4	4	14	6	8	10	10	0	0	13	15	13	10	6	17	5	11	12	15	0	17	15	13	47	6	29	9	5	11	13	31	15	17	11	42	34	26	40	10	0	19	30	32	35	33	34	49	0	54	2	33	56	18	59	35	31	47	31	44	47	60	31	45	53	45	53	64	53	20	59	57	72	33	72	33	26	61	29	31	76	29	84	77	89	89	61	89	81	87	52	89	86	77	95	88	87	91	77	104	105	107	94	94	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	3	1	1	2	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	4	1	1	4	1	3	1	2	1	2	1	1	1	2	2	3	2	1	3	3	2	2	2	4	2	2	4	1	5	4	2	3	2	4	1	2	4	1	1	2	6	3	1	2	2	2	2	1	4	1	3	2	3	3
79000	-818.152191241312380	-816.498908940236106	-1.653282301076236	0.000172702449326	0.000037829354427	0.219043531663385	0.495920671275198	1	3	5	3	7	3	5	4	7	6	8	8	6	7	7	8	5	8	5	9	8	6	8	10	8	10	10	8	8	10	9	10	9	11	13	9	10	10	11	10	11	12	13	12	12	12	12	14	13	13	13	15	13	13	12	13	13	13	13	15	16	12	17	15	14	16	15	15	15	17	15	15	18	17	16	18	17	18	18	18	19	17	18	19	20	19	19	19	23	22	23	22	23	21	22	21	24	25	24	24	25	25	25	26	27	27	25	33	31	34	37	0	1	6	1	3	1	2	4	8	19	4	4	2	4	19	0	0	7	6	12	6	19	17	2	19	20	10	0	17	21	8	10	22	23	7	2	25	25	11	12	29	5	19	17	4	11	40	0	3	30	9	58	38	17	12	0	41	11	27	56	26	37	71	35	20	24	17	59	56	59	24	11	6	72	65	64	64	59	44	50	73	53	72	63	72	54	77	66	95	75	83	86	73	86	94	73	82	87	89	73	90	92	83	101	91	90	38	90	105	93	110	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	3	1	2	4	3	1	3	1	2	1	2	2	2	2	4	3	1	1	2	1	2	2	4	3	4	2	1	1	3	1	3	1	2	4	2	1	2	3	1	1	2	1	1	2	3	4	4	1	2	2	2	4	8	1	2	2	1	2	3	2	1	3	2	1	2	2	1	2	1	3	2	1	3	1	1	2	4	3	1	3	2	2	3	1	2	2	5	8	3	6	1
79500	-844.403002351961504	-842.815285449507087	-1.587716902454414	0.000211624972576	0.000051950190945	0.245482328066882	0.510071569077776	1	2	5	4	5	4	6	6	6	4	8	8	8	5	7	7	7	8	6	9	8	7	8	8	8	8	10	9	10	9	10	9	11	10	12	9	10	11	10	11	8	12	12	12	12	9	11	12	14	13	15	14	13	12	13	13	14	14	13	15	15	14	15	13	14	15	15	16	16	16	16	15	19	17	16	18	17	16	18	19	19	15	17	18	19	18	21	21	23	20	23	22	22	20	22	24	24	23	24	23	25	25	25	26	24	27	27	32	31	34	37	0	1	1	2	2	1	2	4	4	1	15	3	5	6	19	0	0	6	10	24	7	5	17	2	15	1	15	0	41	11	13	1	10	17	30	19	24	31	9	24	17	27	5	29	19	12	10	0	30	15	50	50	13	41	27	0	54	8	47	56	9	26	15	32	5	50	57	47	48	24	58	38	27	65	53	75	66	21	57	49	77	38	52	7	77	45	66	83	94	83	81	94	84	86	94	85	52	77	94	84	91	94	87	81	81	101	88	103	98	100	110	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	2	1	2	1	1	5	5	3	1	2	1	1	3	1	1	1	4	1	3	1	2	1	2	3	1	1	3	2	1	1	2	5	1	1	4	3	4	2	3	1	1	3	2	4	1	2	5	2	2	1	1	3	2	2	2	2	1	5	2	3	4	3	2	1	2	1	2	1	1	2	4	3	2	3	2	3	1	3	2	1	3	3	4	8	1
80000	-868.967820336909085	-867.505002708076631	-1.462817628832485	0.000206953665194	0.000067051128964	0.323991019447137	0.503829824168951	0	3	4	4	6	3	5	5	8	6	6	8	7	6	5	8	7	7	7	9	9	8	9	9	9	9	10	9	9	10	11	10	9	11	12	10	10	11	12	11	11	11	11	11	12	11	11	13	13	13	14	13	14	14	13	13	14	13	13	15	16	15	17	14	14	14	14	16	16	16	13	16	19	18	15	18	17	17	17	19	19	18	19	18	18	20	20	19	22	23	22	22	21	20	23	23	24	24	24	23	23	26	25	24	26	28	26	32	31	34	35	0	1	6	6	2	1	3	4	11	15	15	4	8	3	2	0	0	2	15	18	10	19	17	19	10	18	7	0	17	5	13	6	6	29	4	10	19	20	18	25	23	32	22	29	14	33	6	0	37	14	31	31	38	41	46	0	34	25	15	56	64	51	30	31	52	45	41	58	48	21	26	31	61	52	53	64	66	39	57	71	82	72	72	40	64	56	66	72	94	87	83	94	47	67	89	85	75	82	89	86	66	92	76	90	103	101	91	104	76	50	110	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	2	1	4	3	1	3	2	1	1	3	1	1	1	2	1	3	1	4	1	1	4	2	1	2	2	1	1	1	1	4	1	1	1	3	2	1	1	2	1	2	2	2	2	2	2	1	2	1	2	1	3	1	2	2	3	2	4	3	1	2	2	2	1	5	3	1	1	4	2	1	2	7	2	3	1	1	2	1	4	6	10	1
80500	-847.776218910920079	-846.342585555242636	-1.433633355677424	0.000193413688965	0.000068398958386	0.353640731179230	0.431598041397049	0	3	4	2	6	4	6	5	7	5	7	8	8	6	7	7	6	7	8	9	9	7	8	9	8	9	9	8	8	10	11	10	11	10	12	9	11	10	10	11	10	12	12	12	12	10	11	13	14	14	12	13	12	13	12	13	14	12	14	14	16	15	16	15	14	15	15	16	15	16	16	15	20	16	17	17	17	17	17	18	19	18	17	20	20	20	20	21	20	22	23	22	22	22	22	25	23	24	24	24	23	26	27	23	26	26	26	33	32	33	37	0	4	2	1	4	4	1	1	1	6	2	22	5	10	6	0	0	3	22	5	22	6	17	15	14	22	22	0	17	15	38	19	32	17	18	11	26	15	8	25	29	3	18	23	26	9	8	0	24	22	33	12	7	29	40	0	41	30	45	48	45	46	31	20	53	53	29	59	56	55	43	31	40	53	5	42	66	46	29	58	72	65	45	63	82	42	72	81	75	80	85	89	80	41	89	97	81	81	95	86	82	92	98	81	87	87	85	82	104	94	110	1	1	1	1	2	1	4	3	4	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	5	2	2	2	2	3	1	2	3	1	2	3	2	1	1	2	1	1	1	2	4	2	3	1	2	4	1	1	2	1	1	4	2	5	2	1	3	4	3	2	4	3	2	1	5	3	1	2	3	2	1	2	7	1	1	2	3	1	2	3	2	3	2	3	2	3	7	5	6	2
81000	-827.267741936272614	-825.717648834936199	-1.550093101336365	0.000197233038082	0.000052082768748	0.264067162651682	0.523201195202709	0	2	4	3	6	4	5	5	7	5	8	8	7	5	6	7	7	8	7	7	9	9	8	9	10	8	9	9	10	10	11	8	11	11	10	10	11	12	12	12	9	11	13	12	13	11	11	12	14	13	15	14	14	14	12	12	14	13	14	15	17	15	17	14	15	16	12	15	16	16	15	15	20	18	16	17	18	16	18	16	19	18	19	18	19	20	21	21	21	23	23	23	22	23	22	25	25	23	23	24	24	25	24	26	26	28	26	32	31	34	38	0	1	2	2	2	2	6	4	4	3	10	10	4	4	3	0	0	9	10	8	6	32	17	7	19	13	19	0	41	6	12	19	10	23	5	8	11	21	18	47	23	19	22	17	47	12	13	0	40	8	24	13	38	29	27	0	29	26	47	48	49	52	71	38	8	64	41	37	48	52	45	33	33	75	31	53	66	55	54	25	72	65	80	3	65	80	77	75	86	77	76	89	61	44	89	85	88	87	89	93	84	92	65	97	82	87	83	53	97	94	110	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	1	3	2	1	3	2	2	3	2	2	2	1	1	2	2	4	2	2	2	1	1	3	3	4	1	2	1	1	2	1	2	2	2	1	1	2	5	1	2	2	2	1	1	2	4	1	2	2	1	3	2	3	1	2	2	6	2	2	1	2	1	3	3	1	4	4	1	2	2	1	1	2	3	1	4	1	3	3	2	9	3	6	2
81500	-830.025744760500515	-828.374928966653783	-1.650815793846741	0.000221400652667	0.000048692697428	0.219930234356798	0.484523781492234	1	4	5	2	5	3	6	6	7	6	5	9	8	7	5	7	7	8	7	9	8	9	8	10	10	10	10	9	9	10	11	11	10	11	11	7	11	10	11	12	11	12	12	12	12	11	11	11	14	13	14	14	12	13	12	13	14	14	13	14	15	16	16	13	14	15	12	16	16	16	14	14	19	16	16	17	17	17	18	19	19	16	18	19	18	18	20	21	20	21	22	21	22	22	20	24	25	25	25	24	23	26	25	25	26	27	26	32	32	32	37	0	1	1	1	1	1	2	4	11	15	4	10	11	11	6	0	0	10	2	21	5	8	17	7	18	36	15	0	17	2	27	33	22	23	7	8	10	20	7	26	29	24	12	23	8	19	3	0	27	8	43	45	19	17	15	0	67	32	40	56	51	71	61	8	3	52	29	59	48	47	5	45	22	52	38	8	66	59	57	13	72	66	72	75	65	69	64	52	86	81	53	89	76	54	86	85	87	90	92	94	88	92	81	101	101	98	104	101	101	80	110	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	1	3	1	1	1	1	3	1	2	1	2	1	1	1	1	2	3	2	2	1	1	2	1	1	2	3	3	1	1	1	1	1	1	2	1	4	2	1	2	1	3	3	4	1	5	1	4	6	1	2	2	4	2	1	2	1	2	1	3	3	2	2	5	1	2	6	1	3	2	2	3	1	1	2	3	1	2	1	1	5	4	5	2
82000	-843.623437389516653	-842.143462329156137	-1.479975060360507	0.000188378211854	0.000058309785775	0.309535721786986	0.456953757368435	0	3	5	4	6	4	5	6	6	4	7	7	5	6	4	8	6	7	6	9	8	8	8	8	8	10	10	9	9	10	10	10	11	10	13	9	10	12	12	11	10	11	12	11	12	9	11	12	15	13	14	14	14	13	11	13	15	14	12	15	15	15	16	15	14	15	14	15	16	17	15	15	19	18	16	18	17	17	18	20	19	18	19	19	19	17	20	22	23	20	23	23	23	22	21	24	24	23	25	23	24	25	26	25	26	28	26	31	31	33	36	0	1	4	1	3	1	4	1	15	1	9	1	4	10	1	0	0	7	10	4	15	12	17	3	10	24	25	0	17	5	6	25	27	23	25	5	22	20	12	9	29	27	22	23	11	24	19	0	43	5	25	32	12	41	10	0	54	30	20	48	26	46	39	36	12	20	41	47	48	50	50	31	65	65	52	75	39	59	57	10	72	53	75	55	50	44	74	53	94	77	77	94	86	95	86	52	87	81	89	73	88	89	83	76	81	105	101	64	107	86	110	1	2	1	1	1	2	1	4	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	2	3	2	1	2	3	3	1	1	2	2	2	1	2	1	1	3	3	2	3	2	4	1	1	2	1	2	2	3	2	3	3	3	3	3	2	3	1	2	3	2	1	1	3	2	1	8	2	2	2	5	2	4	1	3	1	1	3	1	4	1	2	5	2	3	1	2	1	2	4	3	3	1	1	7	3	7	2
82500	-813.769432460041344	-812.354043973964394	-1.415388486077001	0.000162839955932	0.000061397248013	0.377040436184364	0.489059022188914	1	3	3	3	7	3	6	5	8	6	7	8	8	7	5	7	7	8	7	8	9	8	8	9	8	9	10	9	8	10	10	10	11	11	12	9	9	10	12	11	10	10	13	12	13	9	11	13	14	14	13	15	13	12	12	13	14	13	14	14	16	15	17	13	14	14	14	15	16	16	15	15	20	16	17	16	18	17	18	18	19	18	18	19	20	19	19	21	22	23	23	22	21	23	21	24	24	24	24	24	24	25	26	25	24	28	24	32	31	34	38	0	1	1	1	1	1	6	2	11	15	4	15	8	3	3	0	0	1	15	8	19	3	17	3	14	6	10	0	17	22	13	46	37	23	9	22	15	9	5	9	29	11	31	41	2	6	15	0	12	30	12	47	38	29	40	0	29	7	19	56	36	46	50	38	64	51	29	58	48	68	51	26	80	38	18	66	66	46	67	72	76	76	52	49	83	57	76	85	95	88	85	86	67	86	86	91	87	82	86	93	83	92	107	97	75	105	90	104	97	67	110	1	1	2	1	3	1	1	1	1	1	2	1	2	2	1	1	1	4	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	2	3	1	2	1	3	3	2	2	2	1	6	3	3	1	4	3	4	3	1	2	1	1	3	4	4	1	2	3	1	2	1	1	3	1	2	1	1	3	1	3	5	1	2	3	2	1	2	1	3	2	1	2	1	1	1	1	2	1	4	2	1	1	2	2	2	2	2	2	2	1	4	2	1	5	3	10	2
83000	-786.650632809938884	-785.165412798086777	-1.485220011852135	0.000163148499209	0.000049833770843	0.305450378549951	0.601855289187102	0	4	3	1	7	4	6	6	8	5	8	8	7	6	7	5	7	7	7	9	8	8	8	10	9	10	9	7	9	11	10	9	10	10	13	10	11	12	11	10	11	10	11	12	12	12	11	14	14	13	14	15	12	13	13	13	13	13	13	15	15	15	16	11	14	13	14	15	14	16	15	16	19	17	16	17	17	18	17	19	18	18	18	20	19	20	20	21	22	21	23	22	23	21	22	24	24	24	24	24	25	24	26	26	27	27	26	32	30	32	36	0	1	4	1	8	4	6	6	14	6	5	18	8	6	10	0	0	3	10	11	10	15	17	2	10	12	15	0	17	12	13	22	22	23	39	12	7	20	7	21	29	2	32	17	36	40	42	0	27	15	42	35	20	41	27	0	41	8	21	48	15	39	58	13	31	9	41	47	56	47	42	66	63	64	58	52	52	47	67	71	20	65	31	63	66	61	82	81	94	76	76	94	81	86	94	90	52	87	89	93	91	92	90	97	101	97	101	107	101	81	110	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	3	1	2	2	1	1	1	2	2	2	1	2	2	2	1	2	4	2	1	4	2	2	2	2	2	1	2	1	3	3	2	1	3	2	1	1	4	2	2	6	2	3	2	2	3	1	1	1	3	3	1	3	1	1	1	4	2	1	1	1	2	4	1	2	1	1	3	3	7	2
83500	-853.171945938111094	-851.709129814041717	-1.462816124069352	0.000159592382801	0.000051706714148	0.323992368811783	0.569117231107369	1	4	4	4	5	2	5	7	5	6	7	9	8	7	5	8	7	8	7	9	8	8	9	9	9	10	10	8	9	10	10	11	11	11	10	9	11	8	12	11	11	10	12	12	11	12	11	12	14	14	13	14	13	14	12	12	15	13	12	15	14	15	16	15	14	15	14	15	14	17	15	13	19	17	15	18	18	16	19	20	20	17	18	19	19	17	19	21	23	23	22	23	21	20	22	24	24	21	23	23	25	25	26	25	26	28	25	32	31	34	38	0	6	6	1	2	1	1	4	4	15	4	19	8	9	3	0	0	2	10	15	15	10	17	2	21	36	19	0	17	11	8	10	35	23	21	21	15	7	35	24	29	9	22	23	36	47	25	0	51	30	37	33	11	41	25	0	29	30	31	56	30	40	61	38	38	53	44	59	48	47	61	38	10	75	52	72	66	55	57	84	83	72	25	71	66	57	76	81	95	66	66	94	44	86	94	85	52	72	94	93	81	89	90	97	83	91	97	107	90	93	110	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	3	3	2	1	1	3	2	1	1	2	3	1	3	3	1	1	2	2	3	1	3	7	1	1	2	1	2	2	1	1	2	2	2	2	1	1	1	1	3	2	3	3	2	1	2	4	2	1	1	3	1	2	1	3	2	1	4	2	12	2
84000	-821.831619716858427	-820.363763395590468	-1.467856321267957	0.000182548498962	0.000058334793914	0.319557784622212	0.516361478477105	0	2	4	3	5	3	5	4	7	5	7	8	8	6	7	7	6	8	7	7	8	9	8	10	9	9	10	9	8	11	10	10	9	11	12	10	11	12	10	12	9	11	13	12	13	11	11	13	15	12	14	15	14	13	12	13	14	12	12	14	17	16	16	14	14	15	14	15	16	17	16	15	17	16	17	18	16	17	18	19	19	17	19	19	20	19	20	22	23	22	22	23	21	22	23	23	24	24	24	22	24	26	26	26	27	28	26	33	31	33	37	0	1	2	1	2	2	2	4	4	2	2	9	8	3	10	0	0	9	10	4	15	9	17	2	15	20	6	0	17	2	9	22	11	17	18	26	3	27	7	11	29	36	33	23	26	25	19	0	26	20	33	13	20	23	36	0	29	30	32	48	45	46	53	13	11	11	41	47	56	49	30	3	10	65	64	20	64	59	67	51	75	64	74	42	76	34	65	85	94	83	77	94	57	93	94	85	66	66	95	86	91	92	101	101	91	107	76	105	81	93	110	1	1	1	1	2	1	2	1	2	1	3	1	3	1	1	1	1	1	1	2	1	1	2	5	1	1	3	1	1	2	1	1	1	4	2	1	4	1	2	4	1	1	2	3	2	1	2	1	3	3	2	2	3	2	1	1	5	1	1	1	2	2	1	3	3	2	2	3	2	2	1	5	5	1	2	3	1	3	2	2	1	1	2	5	1	4	2	1	1	2	3	1	4	1	1	3	5	3	1	2	1	2	2	1	3	1	4	4	5	7	1
84500	-826.896473582003409	-825.404578633733308	-1.491894948270059	0.000166563311929	0.000050043758598	0.300448868473145	0.524044528993582	1	3	4	4	7	5	5	6	7	5	6	8	8	7	6	6	7	7	8	7	8	9	8	10	9	9	11	8	9	11	10	10	9	10	12	11	11	12	11	9	10	11	12	10	13	11	9	12	14	14	13	14	12	12	10	13	15	13	13	14	17	13	16	13	15	15	14	15	16	16	15	16	19	18	17	17	18	17	17	19	20	17	19	19	20	20	19	21	23	21	23	22	23	20	22	24	24	25	21	25	23	25	26	23	27	29	27	32	30	34	36	0	1	1	1	6	2	2	4	4	3	3	6	20	4	2	0	0	1	15	15	10	15	17	7	10	12	8	0	17	12	15	22	9	23	18	26	18	19	19	3	29	31	32	23	36	15	15	0	3	12	19	8	31	17	19	0	44	24	3	48	40	46	51	20	27	53	44	62	48	27	59	66	61	53	49	8	49	46	41	77	72	49	72	36	72	44	66	81	99	72	77	86	94	54	99	81	81	83	86	93	77	92	85	77	104	105	104	105	97	94	110	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	1	2	2	1	3	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	3	2	1	5	3	3	6	1	3	2	1	2	2	5	1	3	1	1	3	2	2	2	2	2	2	1	1	2	3	2	4	2	2	4	1	2	1	2	4	2	6	2	1	1	2	3	1	2	4	1	2	3	3	1	1	3	2	3	2	2	1	2	2	2	7	1
85000	-840.943850605484272	-839.475759282443619	-1.468091323040665	0.000202802655053	0.000064766054831	0.319355063739985	0.546449785576127	0	3	4	1	7	4	5	6	8	5	6	8	7	7	6	7	5	8	7	9	8	9	9	10	8	9	10	9	9	10	10	11	9	11	13	10	10	12	11	11	10	11	12	13	12	11	11	13	13	13	15	15	13	14	13	14	13	14	14	14	17	15	16	13	14	15	12	16	16	16	15	15	19	16	17	17	18	17	17	20	19	18	18	19	19	20	20	21	23	22	22	22	20	21	23	25	22	24	23	24	24	25	27	25	27	28	23	32	31	33	37	0	4	1	1	8	1	1	7	11	6	1	15	7	15	10	0	0	6	15	13	10	10	17	25	15	7	3	0	17	14	13	11	6	29	24	26	25	13	4	33	17	9	25	34	15	18	15	0	42	45	55	27	13	44	27	0	41	30	46	48	37	31	25	20	20	25	41	39	60	43	18	65	78	64	52	72	38	22	67	77	72	38	72	65	76	69	76	53	94	72	38	94	41	86	94	85	66	71	86	93	107	92	101	81	101	91	88	97	97	93	110	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	4	1	3	1	2	2	2	1	2	1	1	3	5	1	2	1	2	1	3	2	2	1	1	1	1	2	3	1	2	1	2	2	1	1	4	2	5	2	2	2	1	2	2	2	5	1	1	1	1	1	3	3	2	1	2	4	2	2	1	2	2	4	2	3	4	1	4	1	1	2	2	4	1	2	1	2	2	3	2	3	1	5	5	11	1
