step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-257.004644896770287	-266.055488277221627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998451818220640	1	4	0	-1	1	1	6	6	4	3	3	6	3	4	3	3	6	4	3	4	3	6	3	6	4	4	11	7	9	5	5	7	2	12	6	6	5	4	6	4	4	5	7	6	2	7	6	5	3	6	8	4	7	7	6	6	8	9	4	9	6	9	10	9	8	9	9	8	9	11	6	10	10	10	15	12	11	14	13	17	15	16	18	9	9	3	15	4	0	3	3	40	26	16	1	6	30	5	11	33	33	52	16	45	10	5	41	45	48	16	11	85	30	54	10	9	59	1	64	26	37	23	10	9	15	45	19	12	14	5	8	31	45	45	14	8	45	12	48	9	10	18	44	19	53	31	21	50	68	36	71	57	37	51	29	19	85	53	51	68	46	28	39	69	75	27	81	75	7	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-259.675538068266007	-268.726381448717348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992093199747147	2	2	-1	-2	1	1	5	4	3	4	4	6	2	0	5	1	6	4	4	3	7	5	5	7	4	5	10	6	7	3	3	5	5	10	5	5	5	3	4	5	6	3	5	6	8	6	5	5	4	5	8	8	6	6	8	6	7	6	5	6	7	7	6	9	12	9	9	8	8	10	10	7	12	7	12	8	14	14	9	15	15	9	14	16	17	6	14	4	0	14	14	19	2	13	9	38	19	16	4	20	4	15	13	2	5	40	20	42	22	1	18	68	40	48	6	1	8	18	41	9	39	9	14	1	39	40	13	20	18	39	39	42	30	30	20	23	33	15	25	44	9	35	38	31	11	40	8	48	24	70	28	46	28	28	5	63	33	66	36	27	41	65	69	69	34	65	28	27	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-259.402735509563001	-268.453578890014342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975478055388270	1	1	0	-1	2	3	5	6	2	3	5	4	3	2	2	3	2	3	3	3	7	7	4	4	5	5	10	5	8	3	4	7	3	11	7	5	6	2	7	4	5	5	8	7	8	6	6	6	7	5	8	5	6	7	5	2	3	10	8	9	5	7	12	9	9	8	10	9	10	10	7	8	11	8	12	11	12	11	13	18	14	11	16	19	17	3	4	4	0	3	17	23	23	1	17	17	30	9	2	2	17	1	2	56	3	18	41	20	19	30	19	51	30	42	1	56	37	38	60	30	9	6	3	12	38	20	56	55	41	14	7	11	19	8	15	37	6	61	46	15	4	17	7	53	40	56	7	34	43	37	53	21	29	43	74	53	35	35	8	60	72	67	54	58	83	75	52	75	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-255.318068217381779	-264.368911597833119	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992908411310772	2	4	1	0	2	3	3	3	1	3	5	5	4	1	5	3	6	4	4	3	6	4	3	5	5	5	9	6	8	4	4	6	6	10	6	5	6	4	8	6	6	5	8	7	5	6	4	5	6	6	5	8	3	7	7	6	6	9	7	9	7	5	11	6	12	10	7	8	10	9	11	9	10	10	16	10	14	9	9	18	13	15	15	17	18	4	8	4	0	9	9	9	14	4	14	3	53	7	4	19	1	19	7	8	5	18	9	5	2	5	30	11	38	53	14	5	51	23	68	7	2	26	10	30	23	2	31	54	24	31	19	8	47	14	7	6	28	5	48	64	26	22	2	26	59	45	19	58	12	76	24	2	55	60	28	58	41	29	39	83	54	65	61	11	29	78	79	29	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-249.937102916870799	-258.987946297322139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995060413955988	1	3	0	-1	2	2	3	4	2	3	3	6	4	4	4	4	5	4	4	3	5	0	4	6	5	5	8	7	6	2	3	6	5	8	6	6	6	2	4	5	4	5	7	6	7	4	7	3	6	4	9	7	6	7	7	6	7	9	7	9	8	9	12	8	11	10	8	6	9	10	11	10	10	11	14	6	11	13	10	14	15	12	15	19	18	4	38	4	0	3	1	30	3	3	22	22	8	5	11	2	7	14	7	31	1	38	4	4	40	50	23	33	17	2	22	3	13	30	68	14	16	40	3	9	14	30	6	36	25	40	1	40	1	21	5	76	12	7	40	11	18	46	45	39	37	43	55	32	56	51	28	26	15	33	54	73	35	47	61	78	39	62	69	76	82	80	70	82	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-257.390296246633568	-266.441139627084908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999544999678165	1	4	0	-2	2	1	5	5	3	-1	4	6	4	2	3	4	5	5	3	3	6	6	3	3	6	2	11	4	9	4	2	6	4	12	6	3	7	4	7	6	5	5	7	4	7	6	6	6	6	6	7	8	7	7	5	5	8	8	6	9	7	11	10	8	9	8	4	9	10	8	8	9	10	12	15	10	9	13	14	18	10	16	17	15	17	3	3	10	0	6	10	33	26	6	4	15	5	5	1	5	15	36	19	5	14	33	33	6	5	56	4	73	26	53	1	6	17	23	81	56	6	19	31	7	11	15	36	49	9	59	44	33	23	55	44	18	49	56	22	15	11	61	8	56	53	38	71	11	43	49	45	6	11	21	48	44	51	52	37	74	70	12	34	60	57	29	68	75	34	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-237.302971866168178	-246.353815246619519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994499390277741	2	3	1	0	1	3	5	6	4	3	4	4	4	2	4	3	5	5	4	4	6	5	4	6	6	5	10	6	8	5	4	6	5	10	7	6	6	5	7	3	4	6	7	7	7	2	7	6	7	4	8	7	5	7	8	5	7	10	7	10	7	10	11	9	9	8	8	10	9	9	8	8	11	11	15	11	9	13	12	10	13	15	17	19	19	4	14	4	0	4	5	12	22	46	5	1	2	3	3	46	1	40	12	10	10	56	6	3	11	33	12	55	41	7	10	1	17	13	22	17	16	30	12	37	46	2	13	32	7	15	5	12	7	46	46	49	21	2	24	21	16	56	71	11	43	16	42	60	51	13	8	25	54	49	61	23	57	65	77	78	35	47	31	27	64	68	34	78	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-265.651392288208683	-274.702235668660023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969833863188458	1	1	1	-1	1	3	5	5	3	4	3	4	1	4	2	2	4	4	3	4	6	5	4	6	6	3	9	6	5	5	4	5	4	10	8	5	6	5	8	4	6	6	8	7	8	6	6	6	7	5	8	8	6	4	3	7	8	8	7	9	6	9	8	9	11	8	8	10	7	11	11	9	12	9	15	11	12	14	12	7	16	15	17	20	19	4	4	4	0	4	13	54	40	3	9	2	16	4	11	3	3	13	6	1	2	54	13	15	10	33	1	22	30	54	6	6	18	26	16	6	14	30	17	11	3	26	54	42	15	38	50	8	6	15	26	30	36	55	13	13	12	56	9	32	48	7	35	9	41	63	80	36	52	42	63	46	57	35	51	77	63	71	60	27	50	78	65	43	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-260.308386677766578	-269.359230058217918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980864199392217	2	4	1	-1	1	2	6	5	2	4	2	4	4	0	4	3	6	4	4	0	5	6	4	7	3	5	10	7	8	4	4	7	6	11	8	3	7	5	8	5	6	5	6	6	6	7	6	3	5	6	9	7	3	7	8	7	7	10	5	9	7	7	11	6	11	10	9	9	9	9	8	9	12	12	15	8	9	13	10	12	15	11	17	19	15	4	1	4	0	14	20	15	36	20	11	14	20	1	4	20	1	18	48	16	4	30	8	9	13	9	30	32	13	10	9	16	33	12	27	57	20	38	12	64	23	25	10	31	12	26	15	25	11	16	10	54	13	9	17	45	41	7	62	1	24	6	38	70	49	58	52	41	54	52	28	8	56	51	62	73	24	19	46	50	79	27	7	81	85	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-250.225440910123098	-259.276284290574438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969122609108153	0	0	1	-1	1	1	5	6	3	3	5	4	4	1	5	3	4	5	3	1	6	6	5	6	6	4	8	5	7	2	5	5	5	11	7	5	6	4	8	3	4	5	7	4	7	7	6	6	7	4	9	6	5	7	8	3	3	6	8	6	6	6	11	6	11	10	8	9	10	10	11	10	11	12	14	9	14	12	13	14	16	15	12	19	17	4	4	2	0	2	1	38	28	5	14	12	30	40	2	10	6	56	57	30	1	38	41	44	15	40	14	47	26	36	4	20	17	40	59	18	50	16	3	11	20	5	56	42	5	18	21	18	23	21	10	29	26	16	37	49	14	20	16	49	50	41	12	29	44	28	42	48	35	39	45	59	55	76	27	44	37	74	76	65	74	75	74	63	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-245.150507393550072	-254.201350774001412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967520185691241	1	4	0	-1	1	3	5	5	3	4	3	4	3	3	1	3	6	3	3	2	7	6	5	6	6	5	10	7	9	4	4	5	5	10	8	3	7	3	7	5	5	6	8	6	7	7	6	4	6	5	9	7	5	6	7	7	8	9	8	4	8	11	12	8	9	8	7	7	7	10	6	6	11	11	15	10	12	14	11	16	14	12	18	19	14	4	36	4	0	3	15	3	19	15	6	3	20	15	1	4	3	2	3	4	4	23	41	30	2	30	60	58	42	67	14	1	20	16	66	22	20	23	1	40	9	13	60	49	53	6	23	2	1	40	14	59	41	60	9	2	41	52	68	7	11	41	61	62	18	45	45	47	53	8	65	41	53	76	59	73	7	35	82	54	81	62	76	80	63	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-231.864671079569717	-240.915514460021058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998577513991820	2	2	1	0	2	2	5	6	4	3	4	5	4	4	5	2	3	3	4	3	6	6	4	7	6	4	11	7	8	3	4	6	5	11	8	6	7	2	8	6	5	5	7	6	7	7	5	5	6	4	7	6	3	8	6	5	6	8	7	8	7	10	11	9	10	10	8	6	6	9	10	7	11	11	14	10	13	14	14	14	13	15	15	17	19	3	4	4	0	4	3	10	11	10	3	16	18	53	5	38	4	4	16	1	2	14	19	20	48	41	53	24	21	59	2	16	23	1	66	36	33	7	3	55	33	19	26	33	38	11	55	30	11	19	2	69	9	2	24	17	20	5	8	8	28	9	70	64	28	41	43	22	31	9	13	35	7	59	70	73	64	63	34	73	73	34	81	27	83	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-239.496043587241161	-248.546886967692501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977980115205637	2	3	1	0	1	2	4	5	3	3	4	5	2	3	3	2	6	4	4	3	7	6	5	4	6	4	9	7	8	4	4	6	6	11	8	6	7	1	8	4	6	4	7	6	7	6	5	6	7	5	8	8	7	6	5	4	6	10	5	9	7	10	9	8	11	10	10	8	7	9	12	9	8	11	12	9	14	12	13	17	15	9	17	16	19	5	3	4	0	4	38	14	56	16	38	3	42	4	6	1	3	6	13	6	38	23	24	9	16	59	2	52	57	45	38	13	5	24	27	49	9	22	4	57	2	15	13	56	56	59	16	7	18	12	2	46	41	47	2	20	10	11	40	20	29	12	29	59	36	37	52	72	55	2	43	62	69	42	22	48	61	75	34	78	84	77	39	84	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-254.158682980619460	-263.209526361070800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996327820993090	0	3	1	-1	2	2	5	6	3	3	2	3	0	3	4	1	1	4	4	3	7	5	4	5	5	4	11	7	7	2	3	6	6	9	8	6	7	4	8	5	6	5	8	5	7	6	3	6	6	5	9	8	4	4	8	7	8	10	5	9	8	11	9	7	10	9	8	8	10	11	11	9	11	10	14	12	13	15	14	14	10	14	18	16	15	4	11	13	0	16	3	15	6	3	11	1	11	4	30	6	1	1	9	17	13	40	38	14	11	2	20	43	54	48	3	11	44	23	35	22	54	42	10	2	19	18	2	29	30	50	9	17	20	31	19	52	22	6	6	37	25	33	67	54	68	8	74	28	41	49	35	21	36	32	65	66	42	29	68	70	71	63	39	27	77	60	64	80	27	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-238.972135056276926	-248.022978436728266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992351870718205	2	3	1	0	1	3	4	5	4	3	2	4	4	4	5	4	4	2	4	3	6	6	5	6	2	5	10	2	8	4	5	5	5	11	7	6	7	4	7	6	5	6	7	6	6	6	5	5	7	6	9	7	6	4	8	5	6	10	7	8	7	10	11	8	10	8	7	9	7	9	11	6	12	9	14	12	11	15	13	17	16	12	15	17	19	3	11	4	0	4	11	18	7	28	28	4	18	11	28	2	1	28	3	10	5	15	5	9	32	3	9	29	5	13	10	6	20	38	12	22	54	41	5	41	54	17	16	54	8	33	19	1	13	47	32	59	16	12	10	26	2	56	60	41	7	33	51	70	42	67	40	53	53	31	60	37	23	63	61	40	63	62	58	58	83	83	57	79	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-253.959912199369683	-263.010755579821023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997032190332340	1	2	1	0	2	2	5	4	4	4	5	4	2	3	3	2	5	5	3	3	6	6	5	2	5	3	10	6	7	4	5	6	6	9	7	5	6	5	5	3	6	5	8	6	8	4	6	6	6	4	7	7	6	7	8	6	7	6	6	8	7	10	9	5	11	5	9	8	9	9	11	10	11	5	13	10	14	13	13	11	16	10	15	20	18	4	1	4	0	1	3	10	40	13	3	20	3	3	2	3	3	30	14	4	6	30	20	26	4	40	16	39	13	17	24	1	15	50	54	53	10	7	24	46	4	31	24	47	24	49	19	36	26	50	2	12	20	18	64	18	18	32	8	8	61	53	66	52	5	54	19	9	37	42	35	63	55	25	2	71	54	78	43	55	67	83	67	80	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-253.957327855756375	-263.008171236207716	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980374230155086	2	3	0	-2	2	1	5	6	1	4	3	6	3	4	4	2	6	5	3	4	6	6	5	7	6	4	8	5	8	4	5	6	3	11	4	5	6	2	7	5	6	3	7	7	0	7	4	5	6	6	7	4	7	5	7	7	4	9	7	9	8	10	10	1	7	9	9	9	7	11	12	9	11	11	15	12	13	15	14	15	12	14	15	20	14	9	16	4	0	9	3	10	48	45	5	1	18	1	16	38	4	30	38	16	9	10	7	2	30	57	13	55	11	47	11	3	52	6	68	2	11	35	6	19	19	47	16	41	18	4	36	38	14	26	23	54	64	26	13	40	36	33	39	50	56	26	66	29	45	40	24	24	8	28	56	24	59	68	58	12	62	70	82	76	82	74	39	76	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-248.454440542206044	-257.505283922657384	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999492073241739	2	3	1	0	1	2	5	6	3	3	3	5	2	4	4	4	3	5	4	4	6	5	5	5	4	4	6	7	9	4	3	5	4	6	7	4	6	3	8	5	6	2	6	6	8	4	4	5	7	6	8	7	7	7	6	7	6	8	8	6	5	9	11	8	11	9	10	9	8	10	11	10	11	11	12	9	12	13	13	17	14	16	14	19	18	3	6	4	0	4	3	31	14	42	3	3	46	4	10	2	1	1	15	1	4	38	14	31	15	1	10	38	57	35	42	42	10	5	9	33	6	40	6	60	38	26	4	38	16	9	1	11	42	60	40	7	32	9	36	36	57	61	26	52	11	10	42	68	49	72	54	39	64	44	53	52	59	33	12	28	45	62	74	67	83	76	77	78	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-254.968371975607511	-264.019215356058851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975553335014691	1	4	0	-2	1	2	5	5	3	3	4	5	3	4	5	4	6	4	3	2	4	4	5	6	6	2	9	6	9	4	4	2	4	10	7	4	5	2	6	5	5	4	8	6	2	7	7	5	-1	5	8	6	7	7	8	7	7	10	8	10	7	10	11	9	11	9	3	8	10	8	11	9	9	11	14	11	13	14	11	17	13	15	16	20	19	49	1	4	0	4	4	36	67	5	1	4	22	1	26	14	38	15	20	20	49	13	45	2	6	50	3	18	16	54	5	19	3	32	29	24	5	13	3	36	18	45	9	61	15	3	15	37	42	4	18	54	2	37	16	7	28	12	15	21	52	21	47	28	24	53	59	5	47	66	25	39	52	11	35	65	66	71	65	12	65	74	77	81	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-251.523388233828769	-260.574231614280109	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999382000026750	1	1	1	-1	0	2	5	5	4	2	3	3	4	4	4	3	5	5	3	4	4	7	2	6	2	2	9	7	9	4	4	7	5	11	7	4	6	0	7	5	4	6	3	7	8	6	6	6	7	6	8	6	6	7	8	6	5	10	6	7	7	11	6	9	12	10	10	9	6	9	11	4	11	9	15	10	13	12	12	13	13	15	16	17	15	5	38	38	0	4	4	15	21	19	38	23	3	10	19	12	6	30	26	6	43	25	33	1	36	4	1	50	63	24	2	10	48	26	70	31	25	19	4	43	12	25	30	2	21	32	10	17	30	48	19	54	9	30	8	32	41	41	9	14	13	72	42	16	53	51	60	54	61	36	39	63	16	67	60	81	44	71	66	74	73	79	77	81	85	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-250.546519359718786	-259.597362740170126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991326891749398	2	4	0	-1	2	3	5	5	3	2	4	5	4	4	1	3	5	5	4	3	7	7	5	7	6	3	10	7	8	4	4	7	5	10	8	4	6	3	7	6	6	4	8	6	8	6	7	5	7	6	6	6	5	5	7	7	7	10	6	9	8	8	12	8	10	8	9	6	10	7	10	9	11	11	11	9	14	15	13	14	13	14	18	20	10	3	16	4	0	4	15	30	2	3	3	38	15	26	16	3	1	20	13	10	10	16	2	20	44	13	1	43	26	14	26	38	9	1	61	24	6	19	1	30	2	23	16	12	2	33	2	12	5	42	20	31	15	19	38	52	50	7	60	13	66	48	21	34	21	39	13	52	18	49	20	21	62	76	55	85	33	71	81	71	68	71	63	78	83	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
