step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-549.412094437735050	-556.267582388694450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626798728235380	0	1	2	4	4	4	6	4	4	3	5	3	6	5	6	4	7	6	5	5	5	6	7	6	6	7	6	4	7	6	8	7	7	7	8	8	6	8	7	8	7	10	10	9	9	8	9	9	8	5	11	8	7	10	10	10	7	11	11	9	11	9	10	11	9	10	10	11	11	11	11	10	13	11	11	12	11	13	11	12	11	12	11	14	12	11	14	12	11	12	15	14	16	15	14	16	17	18	18	19	0	1	1	3	1	1	4	1	1	1	4	1	1	28	19	2	27	1	12	6	1	4	18	6	5	25	5	1	1	14	18	1	16	10	6	1	1	14	6	7	16	46	24	25	6	3	23	7	7	1	38	1	1	5	27	37	1	52	37	32	57	27	35	62	34	21	47	17	7	21	6	57	30	42	65	23	23	90	46	69	4	20	65	85	35	38	76	1	63	34	86	32	68	64	74	41	68	48	68	95	1	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	1	3	2	2	1	3	2	2	1	1	2	1	1	1	1	3	1	1	1	2	2	3	3	2	2	3	3	2	2	1	1	1	1	1	2	3	1	1	3	3	5	2	3	1	1	3	1	1	1	1	4	3	1	1	2	1	1	4	1	2	2	4	2	2	2	3	2	4	4	3
59500	-622.230756488714860	-629.086244439674260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538780671928215	0	2	1	4	3	3	6	4	3	4	3	5	6	3	6	4	3	6	5	5	5	7	7	6	4	5	7	6	7	7	8	6	7	6	9	7	6	8	6	8	8	9	12	9	9	7	9	9	7	8	10	8	6	9	9	10	8	10	11	9	7	10	10	10	10	11	9	12	11	9	12	10	12	12	11	13	13	13	13	12	12	12	12	14	13	14	13	11	10	14	14	14	15	17	15	15	16	17	19	18	0	1	1	14	2	3	21	1	2	1	3	11	9	2	6	17	3	1	2	4	25	1	1	1	14	1	16	3	25	14	18	4	16	6	46	25	1	15	16	13	13	25	28	25	1	5	31	22	24	4	25	1	1	6	1	37	53	44	37	19	16	29	42	38	31	48	1	30	63	21	48	61	28	31	30	23	62	16	58	17	62	19	33	85	49	1	37	27	22	65	88	63	86	63	19	38	84	91	98	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	4	2	3	1	2	2	2	2	2	1	1	2	2	1	1	3	1	1	1	1	4	3	2	5	3	1	1	1	2	4	2	3	3	4	2	1	1	3	1	1	1	1	1	1	1	3	3	1	2	1	2	3	2	2	3	2	5	1	6	1	3	3	1	4	8	3	2	1	2	1	2	1	4	6	3	1	2	1	8
60000	-600.023665260354392	-606.879153211313792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475557109316064	0	2	2	3	3	4	5	4	4	5	5	4	6	4	6	5	6	6	4	5	5	6	6	6	6	7	5	5	7	7	8	6	9	6	7	7	6	7	8	9	6	9	10	8	8	8	10	9	9	8	11	7	8	8	10	9	9	10	12	9	11	8	10	10	9	10	8	8	11	10	11	10	11	12	10	14	13	13	12	12	11	12	11	13	11	13	12	12	12	13	15	14	16	16	13	14	14	17	20	16	0	1	1	1	1	5	4	2	3	1	4	4	4	1	14	12	28	19	2	4	1	1	1	3	12	10	9	6	12	15	13	2	41	4	4	1	4	7	23	4	9	22	56	34	6	15	31	53	13	1	14	4	3	34	36	37	4	15	36	4	39	16	56	42	44	19	13	11	29	50	4	19	33	40	44	7	62	46	47	46	47	36	58	83	31	27	29	64	58	46	92	46	48	55	17	36	48	55	98	95	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	4	2	1	1	1	1	2	1	2	2	1	1	2	3	2	1	1	2	1	2	1	1	2	1	2	1	2	4	3	2	2	1	2	2	4	2	3	2	1	2	1	1	1	2	1	1	2	1	4	3	2	2	1	4	2	2	1	2	1	2	1	1	1	4	1	1	1	2	1	3	6	4	2	4	2	3	1	2
60500	-608.578282655824523	-615.433770606783924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587495761924268	0	2	3	3	3	3	5	4	3	2	5	4	5	4	4	4	6	4	5	5	6	6	6	5	5	6	5	6	8	7	8	6	7	5	8	7	7	7	9	9	7	7	11	7	9	10	10	6	8	8	9	9	9	10	9	7	7	10	12	10	10	8	9	10	9	10	9	10	10	10	10	10	13	12	11	13	13	13	13	8	12	12	12	10	12	12	14	12	10	14	14	14	13	16	14	15	16	18	21	18	0	1	1	2	1	2	1	1	1	1	1	1	4	1	9	3	14	1	2	3	6	1	9	4	8	8	18	6	28	1	24	20	25	1	34	1	17	1	57	44	19	19	36	1	31	55	7	25	17	3	28	6	2	17	44	1	1	33	56	30	44	23	28	50	18	80	21	19	22	48	51	17	53	89	26	80	75	36	17	20	69	69	67	1	36	1	72	25	44	35	43	58	68	1	89	39	95	55	98	95	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	2	4	1	3	2	2	1	1	2	3	1	1	3	1	2	1	2	2	3	2	1	3	2	1	3	1	2	1	1	1	2	1	2	3	3	2	1	2	2	1	3	2	1	3	4	1	1	1	1	5	2	6	2	4	1	2	1	2	2	7	1	2	1	5	1	3
61000	-542.560742612303784	-549.416230563263184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542737756177500	0	2	1	2	4	5	4	3	5	5	4	4	5	3	5	3	7	6	6	5	5	7	6	6	5	5	7	5	7	6	9	6	8	5	7	7	6	7	8	8	6	9	11	9	8	7	9	9	10	9	10	8	8	8	9	10	10	11	10	9	8	10	11	10	9	7	10	12	10	10	12	8	12	13	10	13	12	12	13	12	11	13	12	13	11	13	13	12	13	14	15	14	16	16	15	15	16	18	19	18	0	1	1	1	2	1	16	4	4	11	1	16	3	1	1	1	3	4	6	3	5	6	21	4	11	1	8	2	6	26	34	7	17	11	2	5	4	14	1	25	16	1	67	30	3	37	29	36	61	17	25	1	6	26	4	37	61	67	37	6	17	54	51	40	11	13	4	11	21	6	45	1	43	40	1	43	49	67	83	20	55	75	32	65	53	38	78	64	58	1	64	76	55	62	42	54	11	90	94	95	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	4	2	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	3	2	3	3	4	2	2	4	1	1	4	1	1	1	1	1	3	4	2	2	5	2	1	1	2	2	1	1	1	1	2	1	5	2	4	3	2	5	1	2	5	1	1	1	1	3	1	1	4	1	1	3	1	1	1	5	2	1	4	3	2	3	7	2	1	2
61500	-646.811106411696073	-653.666594362655474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431152333198965	0	2	3	3	3	5	5	4	4	3	4	4	6	4	4	5	7	6	5	4	4	5	7	6	6	7	6	6	7	8	7	5	9	6	8	7	7	8	9	8	7	8	12	9	8	9	11	9	10	7	10	8	9	7	8	9	8	9	10	9	11	10	11	10	9	8	11	12	9	10	11	9	12	14	11	13	11	14	13	10	11	12	12	14	12	13	11	11	13	13	15	15	17	15	15	15	16	17	20	18	0	1	2	2	1	20	1	1	1	1	5	4	1	2	1	4	2	4	1	1	4	1	6	11	8	10	21	4	1	1	16	9	6	10	1	15	4	28	1	2	3	1	29	16	25	27	25	25	18	14	40	1	1	7	6	16	1	55	1	38	19	58	50	17	19	9	20	39	19	13	41	1	28	58	1	28	66	17	33	48	26	23	58	26	35	16	26	33	7	46	43	77	68	28	9	33	71	36	98	95	1	1	1	1	1	1	3	1	2	1	1	1	4	1	2	1	3	2	2	1	1	3	1	1	1	3	1	1	3	3	1	1	2	1	5	2	1	1	5	3	2	4	2	1	1	2	2	1	2	2	2	4	5	1	1	3	3	1	5	1	3	1	2	1	3	3	4	2	2	3	2	5	2	2	5	4	1	4	2	1	2	2	2	5	2	4	2	2	5	3	2	3	4	4	5	2	2	5	1	3
62000	-529.753781762511721	-536.609269713471122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528006622361924	0	2	4	4	3	4	5	4	4	3	4	4	6	4	4	3	7	5	5	6	5	5	6	7	6	6	7	5	8	7	7	6	8	6	9	7	5	8	8	8	7	9	11	7	9	9	10	8	9	8	10	8	9	7	9	10	10	11	11	9	10	9	11	10	10	10	11	10	11	9	12	9	11	14	11	14	14	13	14	10	13	13	10	13	12	14	13	12	11	15	15	12	15	14	15	14	17	18	20	18	0	1	1	2	1	10	1	16	1	1	10	1	3	2	16	1	6	16	1	9	1	4	4	16	4	5	22	4	7	19	34	15	12	11	7	16	1	28	1	7	9	1	49	1	44	27	62	30	5	1	50	6	54	1	5	19	1	29	1	44	17	28	55	14	26	62	47	50	27	31	51	1	27	47	48	20	66	75	65	50	66	66	33	26	1	31	75	9	83	84	78	80	1	31	89	67	69	48	55	95	1	1	2	1	2	1	2	1	3	2	1	2	1	1	1	2	1	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	3	1	1	5	1	4	1	1	1	1	3	5	1	2	1	2	2	1	5	1	6	1	1	2	1	3	3	1	1	1	2	1	1	5	2	2	2	3	2	1	1	2	1	2	1	3	6	4	1	4	1	1	1	1	5	3	2	2	3	5	6	2
62500	-598.754732203350045	-605.610220154309445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530466441827222	0	3	2	3	3	4	6	4	4	2	5	5	4	2	6	5	7	6	5	5	5	7	7	7	4	6	7	5	7	6	8	6	9	5	8	7	6	8	8	7	6	9	11	9	9	10	11	10	9	9	10	8	8	9	9	9	9	10	12	9	10	8	10	11	9	10	10	11	10	9	11	10	12	12	12	14	12	12	11	12	13	11	13	14	13	13	12	11	13	15	16	12	14	17	14	16	15	18	19	18	0	1	1	3	1	14	3	1	4	1	5	8	1	1	1	9	20	1	5	1	1	28	4	4	14	19	19	1	20	1	25	9	27	2	26	10	1	30	1	6	28	22	55	26	1	45	16	31	38	28	4	19	34	16	27	19	1	12	1	30	39	21	52	38	1	40	22	11	2	32	15	39	60	23	65	69	70	35	27	47	58	13	60	65	65	55	70	1	49	84	93	40	46	93	89	85	85	19	96	95	1	1	1	1	1	1	2	2	1	2	1	1	3	1	3	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	3	1	3	2	1	1	1	2	3	1	2	1	1	3	3	1	2	2	1	3	5	2	4	1	1	1	1	1	3	2	1	3	2	1	3	1	2	2	1	2	2	1	2	1	1	3	1	1	2	3	1	5	3	1	1	2	2	1	1	2	1	7	1	2
63000	-519.112538291439364	-525.968026242398764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494660351337582	0	2	3	3	2	4	4	5	2	3	5	2	5	4	5	3	7	6	4	6	5	7	6	6	5	6	6	6	6	7	9	5	8	6	8	7	7	6	7	8	7	8	12	7	7	9	9	9	9	7	10	8	8	9	10	7	8	10	12	9	10	8	10	10	9	9	10	12	10	10	12	11	11	13	11	13	14	12	14	11	13	12	10	13	12	14	14	13	13	14	16	14	16	16	15	15	17	17	20	16	0	1	1	1	1	5	4	1	1	1	4	1	16	16	1	1	13	4	9	7	1	19	16	16	12	3	1	16	4	28	23	1	27	21	16	6	16	14	1	27	16	8	54	15	1	24	41	23	9	1	15	11	34	16	36	1	16	22	37	44	1	10	35	7	16	20	17	58	21	33	83	4	63	47	44	69	68	11	16	62	65	46	53	6	1	73	43	1	64	85	79	80	68	55	88	87	80	68	94	95	1	1	2	2	1	1	1	3	2	2	1	1	1	1	3	2	1	2	1	1	4	1	1	1	2	2	3	1	2	1	2	3	1	1	1	1	3	1	3	1	2	1	1	1	3	2	1	2	5	2	2	1	1	3	2	2	2	2	2	1	4	3	1	3	4	2	1	1	2	1	2	4	1	2	2	2	1	4	5	3	3	2	1	4	6	1	1	6	2	2	1	1	3	3	1	1	3	4	2	1
63500	-629.716569804893197	-636.572057755852597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471710684685284	0	2	2	3	4	4	5	5	4	3	4	5	5	3	5	4	7	5	5	5	5	6	6	6	6	7	6	4	8	8	8	5	7	6	8	6	7	8	8	8	7	9	11	9	9	7	11	9	9	9	10	9	7	9	10	10	10	9	12	9	10	9	10	9	9	10	10	12	10	8	11	7	12	13	10	13	14	11	11	10	12	11	12	13	12	14	12	13	13	11	16	13	17	15	14	15	17	16	19	18	0	1	1	1	1	2	3	1	4	1	10	1	1	1	1	14	9	4	1	16	3	21	1	1	4	4	14	4	20	7	34	16	23	6	25	1	19	1	25	25	8	8	29	7	29	34	23	53	13	6	60	4	1	36	8	6	39	7	12	2	39	53	15	53	1	8	70	36	7	17	17	1	42	19	35	43	32	1	1	31	53	4	63	53	49	1	78	1	49	62	58	82	94	49	79	74	66	44	82	49	1	1	1	1	2	1	2	3	1	1	1	3	1	1	2	1	1	1	2	1	2	1	2	3	2	2	1	1	1	2	1	1	1	1	1	3	2	5	1	1	1	2	1	1	1	1	2	1	2	3	1	2	3	1	2	3	1	1	4	3	1	2	4	1	4	3	1	3	3	1	2	2	3	4	1	1	3	6	4	1	2	3	1	3	2	7	1	7	2	2	3	1	1	4	1	1	3	3	3	4
64000	-593.132299820801904	-599.987787771761305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456543343753797	0	2	3	4	3	5	6	5	3	2	4	2	6	5	6	4	6	6	6	6	4	6	7	6	4	6	7	6	6	7	8	5	7	5	8	8	5	8	8	9	7	10	12	9	9	9	9	10	10	8	9	9	8	10	10	8	10	11	11	9	11	6	10	9	10	10	10	12	10	10	11	10	11	12	11	13	13	13	13	11	12	13	12	14	12	13	13	12	11	15	16	14	16	16	13	15	17	17	21	19	0	1	1	12	1	5	1	9	1	1	10	1	3	21	14	9	5	1	14	8	1	10	9	5	3	10	16	5	12	11	3	16	1	5	1	26	1	4	25	7	26	17	70	19	12	28	1	3	28	28	6	25	1	53	21	1	39	60	37	15	62	2	41	23	26	53	19	55	40	1	45	1	2	17	60	33	65	1	35	40	21	65	75	38	45	62	66	1	31	46	52	80	1	65	1	95	80	68	68	74	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	2	2	2	2	1	2	1	1	2	2	1	1	4	1	4	1	2	2	2	1	1	2	1	2	4	1	4	3	2	1	1	3	4	1	3	5	1	1	2	2	4	3	2	1	2	1	2	1	1	4	1	4	3	3	1	3	1	8	4	1	3	2	1	4	3	4	2	8	2	2	3	1	8	3	6	1	3	3	4	5
64500	-600.411308374356508	-607.266796325315909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551479505200862	0	2	2	3	3	4	6	3	4	4	5	5	6	4	5	4	6	4	5	6	4	6	6	6	6	5	7	5	7	7	8	6	8	6	8	7	7	6	7	9	6	10	11	8	9	9	10	9	9	8	11	9	9	9	8	9	10	11	12	10	9	8	10	11	9	10	10	11	11	9	12	9	11	12	12	13	13	14	14	11	12	12	12	13	12	14	13	12	12	14	15	15	15	16	14	14	16	18	20	18	0	1	1	2	2	4	3	1	3	8	5	8	6	2	2	4	2	1	1	1	1	1	5	16	21	1	12	14	19	16	11	1	9	10	16	1	6	6	6	31	10	19	29	19	29	13	9	20	18	14	25	34	20	16	6	37	39	35	37	38	39	25	50	38	11	40	23	26	3	23	40	1	27	31	35	74	80	69	25	8	31	80	30	65	62	6	56	1	19	43	59	89	25	68	1	74	78	68	98	58	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	4	2	2	1	1	1	2	1	1	1	1	2	3	2	1	1	3	1	1	2	1	1	3	2	2	1	1	2	1	3	1	1	2	2	3	2	2	2	2	1	1	1	1	1	2	2	1	2	4	5	1	1	3	2	2	2	1	1	1	3	3	2	1	2	2	3	3	2	7	4	2	1	2	4	4	6	1	2	4	1	2
65000	-573.073911695224297	-579.929399646183697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495503928674260	0	1	4	3	3	4	5	4	5	4	3	5	5	3	4	5	7	5	3	5	6	6	6	7	4	6	6	6	8	6	8	6	7	5	8	8	5	8	8	8	8	10	10	9	9	8	10	9	10	7	10	8	8	9	8	7	6	7	11	9	10	9	10	10	9	10	10	11	10	9	11	11	13	13	11	13	14	13	13	10	13	13	13	12	11	13	10	11	11	14	16	13	16	16	14	15	15	18	20	19	0	1	2	2	2	11	4	19	19	1	1	19	3	1	14	10	8	25	1	11	2	19	25	25	19	4	11	25	11	1	8	3	9	1	25	27	1	28	1	7	23	33	3	1	31	8	25	33	10	14	53	50	1	1	1	1	1	13	40	38	53	13	18	56	27	58	40	33	1	19	25	1	75	49	58	20	83	1	88	48	31	40	85	69	27	31	26	1	47	84	77	17	1	17	25	78	71	35	98	19	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	1	1	3	3	2	1	1	2	2	1	2	1	4	2	1	1	3	4	1	2	2	1	3	2	2	1	4	4	3	4	2	2	2	1	1	2	2	2	2	2	1	2	4	3	4	5	1	2	3	3	1	6	1	1	3	2	2	1	2	2	1	5	1	1	1	3	7	5	6	1	2	5	1	5
65500	-690.599811822130278	-697.455299773089678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526684762306906	0	2	4	3	4	4	6	4	5	4	2	3	5	5	4	5	5	6	5	6	6	6	7	6	4	5	6	5	8	8	8	5	9	6	8	7	7	9	8	8	8	8	11	9	8	8	10	10	6	8	11	9	8	8	8	9	10	8	11	8	10	9	10	11	9	11	10	11	10	10	11	11	13	13	11	14	13	14	13	11	13	12	12	14	12	14	13	12	12	15	15	13	15	14	14	14	16	18	18	18	0	1	2	11	11	11	6	1	1	4	1	1	15	4	1	4	5	11	12	10	3	25	22	25	2	4	6	6	25	49	11	1	13	11	15	17	25	8	34	20	1	9	48	1	1	15	42	22	25	27	38	34	6	10	9	46	28	20	4	15	39	55	14	27	53	13	49	35	7	1	1	19	14	41	58	43	64	85	49	4	70	40	75	38	18	15	88	42	45	84	76	46	1	73	82	74	93	77	93	66	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	1	3	3	1	1	3	2	1	4	3	3	2	2	1	2	1	2	2	2	2	1	2	1	3	2	1	1	2	4	1	3	1	2	2	4	4	3	4	2	2	1	1	2	3	4	2	2	1	2	3	3	1	2	2	1	1	2	8	1	1	1	1	1	2	2
66000	-625.278204542615072	-632.133692493574472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529922278896536	0	2	4	3	3	3	5	4	5	5	5	5	6	4	5	3	6	5	5	5	6	6	7	7	5	6	7	6	7	6	8	6	8	5	8	7	6	8	8	6	7	9	11	10	9	9	10	9	9	9	8	8	9	9	9	9	9	10	12	7	11	9	11	11	9	9	9	11	10	9	11	10	12	11	11	13	13	14	13	11	12	13	12	14	13	14	13	11	10	14	15	14	17	16	11	15	16	18	19	17	0	1	1	2	2	2	16	1	16	16	16	6	25	16	6	2	16	16	16	1	4	25	1	15	4	10	12	14	1	1	36	1	1	1	34	6	16	1	1	1	1	19	66	17	16	40	13	52	32	41	60	4	2	6	39	1	19	66	1	19	57	52	48	50	33	1	9	48	27	17	19	39	46	25	46	69	71	58	38	19	45	3	95	54	4	16	32	21	1	44	78	1	16	12	1	75	90	11	19	95	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	1	3	1	1	1	1	1	2	3	1	2	4	2	2	3	1	4	5	3	2	3	1	1	3	1	2	1	2	1	1	3	3	4	1	5	2	1	6	1	1	1	1	1	1	4	2	1	2	2	4	1	2	3	1	2	1	1	2	3	2	5	1	2	5	5	3	2	4	2	1	5	8	6	4	2	1	7	7	3
66500	-548.690454339671533	-555.545942290630933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445492234884905	0	2	4	2	3	2	6	4	4	4	3	3	5	5	4	5	6	6	6	3	5	6	6	6	5	5	6	5	7	6	8	7	7	7	7	7	5	9	6	8	7	9	11	10	9	9	10	7	9	8	11	9	8	10	9	10	8	11	10	9	10	9	11	10	8	11	10	9	11	11	9	11	11	14	11	13	14	10	13	12	12	12	12	13	11	14	12	12	12	14	14	14	16	16	14	15	15	17	20	17	0	1	4	1	4	1	4	1	6	1	1	4	20	6	4	6	9	4	13	4	1	4	1	6	8	4	8	2	4	1	26	6	26	26	1	4	4	25	6	13	13	23	31	6	30	27	2	28	35	17	71	34	30	19	25	37	35	23	1	19	39	17	36	28	30	62	33	5	62	48	34	61	27	47	48	66	40	6	35	19	28	4	63	62	64	28	66	25	1	35	69	49	1	25	47	54	47	27	94	97	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	2	1	2	1	4	2	3	1	1	4	2	1	1	2	1	1	2	1	3	2	2	4	1	1	1	1	1	1	2	2	3	1	2	5	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	3	1	2	3	4	2	4	6	1	2	1	4	1	3	4	2	1	2	8	6	2	3	2	5	2	1
67000	-594.289189584906694	-601.144677535866094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542243808362941	0	2	2	4	2	5	4	4	4	3	4	4	5	3	5	4	6	5	6	6	4	7	5	6	5	6	5	4	7	7	8	6	7	7	9	7	6	7	7	6	7	9	11	10	8	9	10	9	10	9	9	8	8	10	8	9	10	11	11	10	9	8	11	11	7	10	11	11	11	11	12	8	11	13	9	14	14	13	12	11	13	13	12	12	10	13	12	12	11	14	15	13	17	16	13	15	16	16	19	19	0	1	1	5	1	10	3	1	3	1	1	1	3	1	4	3	11	1	4	1	1	1	10	1	11	1	9	1	19	2	33	4	16	6	1	5	1	17	1	4	9	17	52	30	6	31	41	30	38	22	25	19	1	34	4	1	72	61	4	10	1	13	50	57	26	7	47	55	22	31	51	1	28	42	25	70	72	35	23	13	16	64	48	85	1	17	14	70	1	87	58	20	49	10	89	86	74	68	58	89	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	2	1	3	2	4	1	3	1	3	1	1	1	3	1	2	2	1	4	3	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	3	2	2	4	1	1	3	3	3	2	1	1	1	3	1	1	2	1	1	3	3	1	1	2	3	1	5	3	5	1	1	1	5	3	6	1	5	1	2	4	5	6	1	1	2	2	3	4
67500	-696.047610974618237	-702.903098925577638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578831981398211	0	2	3	4	4	5	5	3	3	5	4	4	6	4	4	5	6	5	4	6	6	5	6	6	5	5	7	6	6	7	8	7	8	4	7	7	4	8	9	9	7	8	11	9	10	8	11	9	7	8	10	8	8	10	8	10	9	8	10	9	10	8	10	10	8	10	10	12	11	10	11	10	10	14	12	13	14	14	13	12	12	12	10	13	12	14	14	13	11	15	15	14	14	17	15	15	16	15	19	17	0	1	1	8	1	37	3	1	1	14	1	1	7	2	1	19	22	19	2	7	6	2	9	25	3	2	8	14	4	25	21	1	21	1	1	15	1	15	28	14	25	11	73	26	7	20	16	13	13	15	60	2	17	17	27	32	1	32	1	28	39	36	14	20	17	62	42	83	20	13	49	7	50	47	62	47	66	75	42	58	43	67	65	54	43	30	67	62	27	26	70	48	18	68	42	79	74	36	64	95	1	2	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	3	1	2	2	2	4	1	2	1	2	2	2	2	1	1	3	1	2	1	2	1	2	4	1	4	2	1	1	3	3	1	1	1	1	3	2	2	1	1	2	2	1	2	1	3	1	1	1	2	3	1	4	2	2	2	4	2	3	2	4	3	1	1	3	4	1
