step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32000	-643.172642577676129	-641.746776328133592	-1.425866249542488	0.000096999792153	0.000035212336712	0.363014558383823	0.642633055897696	1	-1	3	3	6	4	6	5	6	7	8	8	9	8	8	8	9	11	12	10	11	9	11	11	11	11	11	12	12	14	12	16	14	14	13	15	15	15	16	16	16	16	16	16	14	19	18	17	17	16	17	17	16	18	18	20	18	20	18	20	19	21	18	22	22	23	21	22	20	22	23	22	22	22	21	24	25	25	25	27	24	24	25	23	25	28	30	28	28	27	26	27	27	29	29	30	29	31	30	28	30	33	31	33	33	34	35	35	38	38	40	2	0	1	1	6	2	4	4	6	7	4	8	9	10	9	9	10	22	10	16	22	16	15	17	6	16	10	10	20	15	23	35	15	31	29	28	30	45	31	37	34	20	35	36	28	42	44	37	37	34	42	15	30	39	37	46	42	55	30	49	30	51	53	54	75	60	52	54	37	69	58	59	67	75	69	65	71	71	84	85	74	69	75	75	75	85	100	93	79	71	74	74	71	79	79	89	92	92	76	83	86	94	86	87	101	99	96	104	105	108	110	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	2	1	3	2	2	2	1	4	1	2	3	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	3	2	1	3	1	1	1	1	1	1	1	1	1	3	3	1	2	2	1	1	2	2	2	3	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1
32500	-656.726997448516386	-655.315573041787729	-1.411424406728645	0.000089629531480	0.000034314420373	0.382847258119039	0.583004176311254	1	0	2	3	4	4	4	4	6	7	7	9	10	6	9	7	9	9	12	10	11	11	11	11	11	11	11	12	11	14	13	15	13	14	13	15	15	17	17	14	15	16	15	17	16	19	17	17	16	15	17	18	18	18	19	20	19	17	18	20	19	21	16	21	21	24	21	22	22	22	23	22	22	23	24	25	26	25	25	25	25	24	26	24	26	28	30	28	28	27	26	28	26	28	29	31	30	30	30	30	28	31	30	32	32	33	35	36	39	38	41	2	0	1	1	2	2	4	4	5	14	8	11	9	4	9	9	14	16	14	16	18	18	13	17	10	20	10	10	20	23	23	35	15	31	29	28	31	25	31	23	30	20	35	28	27	42	19	37	33	30	43	40	63	49	37	42	42	37	34	49	50	32	33	54	55	60	53	54	65	58	65	54	63	65	65	69	84	74	84	71	65	72	65	65	65	83	94	93	79	80	65	78	84	74	79	86	86	94	92	70	76	95	86	85	92	100	104	106	96	108	110	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	1	4	2	1	1	1	2	2	1	2	3	1	2	1	1	2	1	1	2	1	3	2	1	1	3	1	2	2	2	3	1	2	1	1	2	1	1	2	2	2	1	3	2	2	4	2	2	1	2	2	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	2	1	2	2	2	2	2	1	3	1	1	1	3	2	1	2	1	4	2	1
33000	-634.639168453275147	-633.191067571485746	-1.448100881789439	0.000099548529836	0.000033647005179	0.337996002893961	0.661561833508787	0	-1	4	3	6	5	5	4	7	8	7	8	9	6	9	7	10	11	10	10	9	10	11	12	11	12	11	12	12	14	12	15	13	14	14	13	16	16	16	16	15	16	16	16	16	19	17	17	18	17	17	18	17	16	19	20	20	19	18	19	19	18	18	21	23	23	20	21	21	22	21	22	23	22	23	25	24	25	25	25	25	24	26	25	26	28	27	27	27	26	26	27	28	28	29	31	30	29	31	30	31	31	31	32	32	33	32	35	38	38	40	2	0	4	1	6	2	4	4	6	14	8	6	9	7	5	1	14	21	10	16	16	21	13	14	10	20	10	19	20	23	9	35	13	31	29	25	31	19	31	33	34	29	35	36	36	32	44	39	37	41	43	40	30	5	37	46	46	37	54	48	50	51	53	49	70	60	53	55	58	69	58	59	67	69	69	70	69	74	75	75	71	72	65	74	74	85	74	85	84	76	70	76	88	79	79	86	85	92	92	92	78	87	86	87	86	87	86	106	107	108	110	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	3	2	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	2	1	3	1	1	1	2	1	1	2	2	2	2	1	2	1	3	2	2	2	2	4	2	1	2	2	1
33500	-656.769348813713918	-655.311541737523953	-1.457807076189968	0.000094089793821	0.000030915345191	0.328572780699580	0.655118676012421	1	0	3	2	4	4	4	5	7	7	7	9	9	7	8	7	9	11	9	10	9	10	11	12	11	11	11	13	13	12	12	15	13	13	14	15	16	17	18	15	16	16	16	17	16	18	17	18	18	15	18	16	18	18	18	20	18	18	16	20	20	22	19	21	22	24	20	22	20	22	22	22	23	23	24	24	24	24	25	26	25	24	25	24	26	28	28	26	28	28	26	27	27	28	29	30	30	30	30	28	31	32	31	32	33	34	34	36	36	38	38	2	0	1	1	2	2	4	4	5	7	8	11	6	7	9	5	10	21	10	16	16	21	13	17	19	20	10	10	26	15	13	35	23	30	20	28	31	19	31	33	34	32	32	28	28	42	24	37	37	30	42	33	30	37	33	46	42	37	23	49	50	51	37	39	69	49	63	55	39	69	41	61	67	69	65	65	69	69	74	70	71	72	65	65	69	80	92	77	79	83	79	69	75	79	79	84	86	78	87	91	95	95	92	98	97	98	86	106	107	106	108	1	1	1	1	2	3	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	1	3	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	2	2	1	3	1	2	1	1	4	1	2	2	1	1	3	2	1	2	2	1	1	1	3	1	1	1	2	1	1	2	1	2	2	3	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1
34000	-650.179076582303310	-648.684966854202685	-1.494109728100609	0.000107271618101	0.000032056555364	0.298835385650426	0.591924024385297	1	0	3	3	5	4	5	4	6	7	7	8	9	7	8	8	9	11	10	10	10	11	11	12	11	12	11	11	13	13	13	15	13	14	14	16	14	16	17	15	16	16	15	16	14	17	17	16	16	16	16	18	18	17	17	20	18	18	18	19	19	21	17	21	22	23	20	23	22	20	24	20	23	23	23	25	26	24	26	25	24	24	25	24	25	28	30	28	26	28	25	27	27	29	30	29	30	30	29	30	30	32	31	32	33	34	33	35	38	39	41	2	0	1	1	6	2	4	4	6	7	8	11	9	7	5	6	10	21	10	16	16	16	13	19	10	18	19	10	20	15	23	29	23	30	16	45	15	28	31	33	34	32	29	7	19	32	45	37	31	30	35	40	63	31	48	57	46	37	48	39	50	51	37	54	70	39	63	52	70	58	69	54	63	58	70	65	76	65	69	71	74	72	70	70	65	91	30	93	85	80	75	76	75	89	89	91	86	99	92	99	86	83	86	98	96	98	103	106	107	108	110	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	3	1	2	3	2	1	1	1	2	4	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	2	1	3	1	2	2	1	1	2	3	2	2	1	1	1	3	1	1	2	3	2	2	2	8	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2
34500	-693.379060504830932	-691.913357648852639	-1.465702855978343	0.000115206707785	0.000037031119261	0.321431971916341	0.596491208890180	1	0	3	3	4	5	5	4	6	8	6	7	10	7	8	7	9	11	11	9	11	11	12	11	12	11	12	12	13	12	13	15	13	14	14	15	14	16	18	16	16	17	15	16	14	19	17	18	16	15	17	18	18	18	17	19	17	18	18	20	18	20	18	21	22	21	21	20	20	22	23	22	23	22	23	24	25	25	25	25	25	25	25	25	26	27	28	28	27	27	26	27	28	28	30	31	29	31	31	30	30	29	31	33	33	33	33	35	37	37	41	2	0	1	1	2	2	8	4	5	4	8	7	9	4	9	5	7	16	17	16	16	16	15	10	17	20	10	10	20	13	23	20	15	31	29	28	23	19	49	15	31	35	35	45	28	57	36	37	37	31	43	15	37	55	31	42	32	34	49	59	50	51	23	54	63	59	63	40	58	69	53	53	23	48	69	70	69	71	74	71	74	48	70	69	70	78	74	76	75	80	69	84	75	76	88	102	91	92	92	92	97	85	97	88	76	83	96	104	95	108	110	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	3	2	2	1	2	2	2	1	1	3	2	1	1	1	1	2	1	4	2	2	1	1	1	1	1	2	1	1	1	4	3	1	2	1	1	1	1	1	2	2	3	2	3	1	2	2	1	1	2	3	4	2	2	1	2	1	1	1	2	3	1	2	2	2	4	2	3	2	2	1	3	2	2	2	1	2	2	1	1	2	1	2	4	3	1	1	4	1	2
35000	-664.111731431681051	-662.663425894671491	-1.448305537009568	0.000088117267272	0.000029765063063	0.337789220939870	0.597918985749284	1	0	3	3	6	4	5	5	6	7	7	9	9	6	9	7	9	9	9	10	10	10	11	11	11	12	12	13	12	13	13	15	12	15	13	16	14	16	17	15	15	16	15	14	16	18	17	16	16	17	17	18	18	16	19	19	19	16	19	20	20	21	19	20	22	21	20	22	20	22	24	22	23	20	23	23	26	24	24	25	24	24	26	23	25	27	30	27	26	27	27	27	27	27	28	29	30	30	30	31	29	32	32	32	33	34	34	36	38	39	41	2	0	1	1	6	2	4	4	6	14	8	8	9	7	9	2	14	16	10	16	18	18	9	17	10	16	19	19	20	13	9	35	13	30	26	44	33	27	30	33	33	32	29	28	44	32	38	37	41	41	32	40	30	31	34	46	26	31	49	41	50	51	31	54	69	59	63	52	39	74	70	52	67	39	74	69	69	65	65	84	65	66	76	74	74	75	92	89	79	75	85	85	89	79	79	86	78	77	92	97	86	97	98	78	96	104	76	106	86	108	108	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	3	1	2	2	2	2	1	2	3	1	1	2	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	2	3	2	2	3	2	2	1	1	2	1	2	1	3	2	1	2	2	3	1	1	1	1	2	2	2	2	2	2	1	1	2	2	1	1	2	2	1	3	2	2	1	1	1	1	5	2	1	6	1	5	1	2
35500	-634.509312654897030	-633.109125875885525	-1.400186779011477	0.000084016870880	0.000033711118274	0.401242249574206	0.613858748859646	1	0	4	3	5	2	4	4	6	8	7	8	10	6	8	7	7	11	11	11	9	10	11	12	12	10	12	13	13	13	13	15	12	14	13	15	15	17	17	16	16	16	14	16	16	18	17	17	18	17	17	17	16	19	18	20	19	19	18	20	19	21	18	21	23	23	20	22	21	22	23	22	23	22	23	24	25	26	24	26	24	24	25	25	25	27	28	26	26	28	25	27	27	28	30	29	30	30	30	29	31	33	32	33	32	34	33	36	36	38	40	2	0	1	1	6	2	4	4	5	14	8	8	5	7	9	5	14	21	10	16	16	21	15	17	19	16	19	24	20	33	15	29	23	23	26	28	33	28	37	30	34	32	35	36	28	35	36	37	37	34	43	31	23	59	48	46	46	53	40	49	50	51	53	31	69	59	63	52	58	48	58	49	63	69	69	69	65	75	70	91	70	72	65	69	74	78	85	79	79	84	65	83	88	79	89	86	86	92	78	76	87	95	87	99	86	65	84	106	105	108	108	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	4	1	3	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	1	3	1	1	2	2	1	1	2	2	2	1	2	2	2	1	2	2	2	2	5	3	1	2	1	2
36000	-647.458762291456196	-646.021650661392187	-1.437111630064054	0.000101679159298	0.000035555227440	0.349680580419275	0.673748987363572	1	0	3	3	5	4	4	5	6	8	8	9	9	7	8	8	9	12	11	11	9	10	11	11	12	10	12	12	12	13	12	15	14	15	13	16	15	16	15	14	16	16	16	17	15	17	17	17	17	16	18	17	17	19	18	19	19	18	18	20	18	21	19	21	23	21	20	22	21	21	23	22	23	21	23	24	25	25	25	27	25	22	26	22	25	27	29	28	27	26	26	27	27	29	28	30	31	29	30	30	30	32	31	31	32	34	34	36	38	38	41	2	0	1	1	3	2	4	3	5	7	8	11	9	8	9	9	14	21	10	26	16	16	6	17	10	16	19	10	20	16	23	35	13	31	29	28	31	45	31	23	40	35	32	45	28	42	27	23	34	33	43	33	40	33	40	46	42	30	39	49	39	51	53	39	69	54	53	52	58	58	48	66	67	54	84	75	75	75	76	84	71	60	84	58	70	85	92	90	79	71	75	78	83	79	89	80	98	84	87	83	86	88	86	87	86	98	96	106	96	108	108	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	1	3	2	1	2	2	2	2	1	2	1	2	2	1	1	3	3	2	3	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	3	1	2	1	2	1	1	2	2	2	1	4	1	2
36500	-647.912714998370006	-646.385331370148720	-1.527383628221256	0.000107339676244	0.000029727121344	0.276944391708865	0.586815811215976	1	0	3	3	5	4	4	4	7	7	8	7	9	6	9	7	9	10	11	9	10	9	11	11	12	11	12	11	12	13	13	16	14	15	13	15	14	16	17	15	17	16	15	16	14	20	17	17	15	17	17	17	17	19	19	19	20	19	19	18	19	21	16	20	23	24	19	22	21	22	23	22	23	23	23	25	24	23	24	26	25	24	24	24	25	28	26	27	27	24	26	27	28	28	29	30	30	31	29	31	31	31	32	32	32	34	32	36	36	38	39	2	0	1	1	2	2	4	4	5	14	8	8	9	7	6	5	14	16	10	16	22	16	13	17	28	20	10	10	26	15	13	26	23	31	29	45	23	28	49	13	40	29	35	36	28	32	36	37	31	34	43	23	30	39	39	32	42	53	49	52	50	51	40	49	58	72	53	64	58	69	69	48	67	69	69	69	69	70	70	90	70	59	69	69	69	76	65	79	70	71	74	87	88	79	94	84	91	99	92	99	96	88	97	64	86	104	74	106	103	108	110	1	1	1	1	2	2	1	1	1	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	3	2	1	2	2	3	2	1	1	1	1	2	1	3	1	3	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	3	1	2	2	1	4	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	1	2	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	3	1	4	2	1	4	1	2	1	1
37000	-666.976741081359251	-665.486573768705398	-1.490167312653811	0.000099213331409	0.000029934950180	0.301723062358145	0.599563573302674	1	0	3	4	4	3	6	5	6	8	8	7	10	7	8	7	9	11	11	8	10	9	11	12	11	10	10	12	13	12	12	16	13	13	14	14	14	17	17	15	16	16	15	15	15	18	17	16	17	16	17	18	18	19	19	20	18	20	18	19	19	20	18	22	20	24	20	23	21	23	24	22	23	22	24	24	26	26	26	26	24	25	25	24	23	27	29	27	26	27	26	27	28	28	30	31	31	30	30	29	30	33	31	31	33	33	32	35	37	37	39	2	0	1	3	6	2	4	6	5	14	8	8	9	8	9	6	14	21	10	16	22	16	15	17	10	20	10	25	26	9	15	35	13	13	26	28	34	28	30	23	33	35	35	36	36	42	36	31	41	34	42	41	41	39	37	46	35	39	48	48	50	29	37	54	55	72	53	55	37	74	85	59	63	65	65	69	74	65	76	84	85	66	70	48	65	76	92	83	70	85	65	79	88	89	85	83	69	84	92	79	86	97	101	75	107	96	104	106	99	108	110	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	1	3	3	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	2	1	1	2	3	2	2	1	1	1	2	3	1	1	1	3	1	2	2	2	3	2	1	1	1	1	5	2	2	2	1	2	2	3	1	1	2	4	3	4	3	1	1	2	2	1	3	1	1	1	1	4	1	1
37500	-662.395175799820208	-660.989647209094528	-1.405528590725675	0.000103466775290	0.000040569528137	0.392101986586232	0.595015057468793	1	0	3	3	5	4	5	5	7	8	7	8	8	7	9	7	9	12	10	9	8	10	11	11	12	12	12	12	12	13	12	15	12	14	14	15	14	16	16	16	17	15	15	16	16	17	18	16	18	15	18	18	18	18	18	19	19	19	19	20	19	21	18	21	22	23	20	22	21	23	24	22	24	22	23	24	26	25	26	26	25	23	26	24	25	27	30	28	28	26	26	27	26	29	29	30	29	30	30	30	31	32	29	33	32	33	34	35	38	37	40	2	0	1	1	6	2	4	4	5	14	8	11	6	7	9	6	14	21	10	16	6	16	15	17	19	13	19	19	20	23	23	20	15	33	29	28	31	28	31	33	34	29	35	36	36	42	36	31	37	31	32	30	40	34	30	46	46	55	49	31	50	51	48	54	58	54	63	54	53	60	74	48	39	58	69	55	75	76	74	71	84	59	69	69	69	74	90	93	76	70	69	84	74	84	71	94	83	83	74	91	97	93	79	98	96	99	96	106	97	108	108	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	4	2	1	1	2	2	2	2	1	1	1	1	4	2	2	2	2	2	2	1	2	1	3	1	4	4	2	2	3	1	1	2	1	1	2	2	2	2	3	3	1	2	1	2	2	2	3	3	1	2	2	3	2	1	4	1	1	1	1	2	1	4	1	3
38000	-670.100885640352317	-668.714206618469689	-1.386679021882635	0.000087443058414	0.000037497873805	0.428826192557955	0.660082423530080	1	0	2	3	5	4	5	5	6	7	7	9	9	8	8	7	8	10	10	9	10	11	12	12	10	11	10	13	11	13	12	15	14	14	14	14	15	15	16	15	15	17	16	17	15	17	17	17	16	17	17	18	19	19	18	18	19	17	18	18	20	22	17	19	21	24	21	22	20	22	23	23	23	23	23	24	25	25	26	27	25	25	25	23	25	27	29	28	27	26	26	27	27	28	29	30	28	30	31	30	31	31	29	32	33	33	32	36	38	38	40	2	0	1	1	6	2	6	4	2	4	8	11	9	10	9	5	10	16	14	16	16	21	15	17	10	20	10	19	20	23	15	35	31	23	29	19	34	19	34	23	34	43	35	36	36	32	36	37	37	9	43	30	63	31	23	46	46	33	31	49	50	51	37	48	69	53	53	55	50	54	55	23	67	65	69	65	76	74	83	75	71	66	65	58	70	75	92	93	74	83	65	70	75	79	91	86	70	89	87	80	91	93	86	99	96	104	91	106	99	108	108	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	5	1	2	2	4	3	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	2	2	2	2	3	1	3	2	1	1	2	2	1	1	1	1	3	2	2	1	2
38500	-668.565670350104710	-666.970089896604463	-1.595580453500274	0.000117962263944	0.000028541719986	0.241956359867866	0.558587986985251	1	0	3	3	4	3	5	4	6	8	6	9	9	7	7	8	8	12	11	10	10	10	11	11	12	12	11	13	12	14	12	15	13	15	15	15	16	16	17	15	15	16	16	14	15	19	16	18	16	16	17	18	17	17	18	18	19	19	19	19	19	21	18	21	23	24	19	22	20	22	24	22	22	22	23	25	25	26	25	26	24	23	26	23	25	28	30	27	27	28	27	27	28	29	29	29	30	30	30	29	30	31	32	32	32	34	34	36	37	38	39	2	0	1	1	2	2	4	6	2	14	8	11	15	7	5	9	14	21	17	5	16	9	15	10	10	16	10	27	20	23	20	20	15	30	29	19	30	44	34	15	30	20	32	25	44	29	44	37	31	30	32	33	34	34	40	42	42	48	49	63	50	51	40	39	70	59	53	54	58	69	69	59	63	69	69	58	75	69	75	79	74	72	69	55	58	65	92	75	69	84	65	83	78	88	77	65	90	86	92	88	96	88	78	96	100	103	91	106	91	108	108	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	2	3	1	2	2	1	2	2	2	1	1	2	1	2	2	1	2	3	1	1	1	3	1	3	1	1	1	4	2	1	2	1	2	2	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	3	1	1	2	1	2	2	2	4	2	2	2	1	1	1	2	2	3	2	2	2	3	3	2	1	1	1	2	3	1	1	1	2	1	2	3	2	1	1	3	1	4	1	1
39000	-669.695502410899508	-668.302315450198648	-1.393186960700863	0.000093008665389	0.000038560030842	0.414585358046814	0.697268678826052	0	-2	3	4	4	6	6	5	5	8	7	9	9	8	7	7	9	12	10	9	10	10	12	11	11	11	11	13	13	13	12	15	13	15	14	15	15	14	15	15	16	16	16	14	15	19	17	16	18	16	17	18	19	17	18	20	20	19	17	19	20	21	19	19	23	24	21	22	21	23	23	21	23	22	24	24	25	24	26	27	25	24	25	24	25	27	29	28	26	28	25	28	27	28	30	30	28	30	30	31	29	33	30	33	29	34	35	36	38	39	39	2	0	1	1	2	5	8	3	5	4	8	11	5	7	9	5	14	21	14	16	16	16	13	17	10	20	19	25	26	31	13	35	13	15	29	44	33	19	15	33	33	35	35	28	44	32	36	37	41	33	35	40	55	34	48	46	46	55	39	49	50	51	37	48	69	61	53	50	58	69	69	64	53	69	69	52	75	74	74	74	76	72	69	69	69	74	85	93	74	80	69	89	83	91	94	71	78	85	79	92	86	88	97	98	85	87	98	106	96	108	106	1	1	1	2	2	1	1	1	1	3	1	1	3	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	2	2	3	2	2	1	4	1	2	1	1	2	1	2	2	1	1	2	3	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1	3	2	2	3	1	1	2	1	2	2	3	4	1	5	1	2
39500	-642.138115896056206	-640.692469819850999	-1.445646076205171	0.000111450089148	0.000037949369355	0.340505509189081	0.659400747664150	1	0	2	3	5	6	5	5	6	7	8	9	9	8	9	7	9	12	10	10	10	10	12	11	11	11	12	11	13	13	13	16	13	15	15	15	16	15	16	14	15	16	15	16	16	18	17	17	17	17	18	18	17	18	19	20	19	18	18	20	19	22	18	22	20	23	20	20	21	23	23	22	22	22	23	24	25	25	25	27	25	24	25	24	25	28	28	26	27	28	26	27	27	29	28	30	31	31	31	30	30	32	31	33	32	35	35	36	36	39	40	2	0	1	1	2	2	4	4	5	7	8	11	3	7	9	5	10	22	7	16	16	16	15	14	14	16	11	19	20	23	23	35	15	15	29	27	23	28	31	23	13	35	26	36	36	42	36	37	34	13	43	30	30	39	53	46	46	37	34	49	50	51	34	54	58	59	53	30	65	69	69	68	63	69	74	70	74	74	76	71	84	72	69	65	70	91	92	83	83	76	75	77	88	79	84	91	101	100	86	92	76	96	84	99	95	104	97	106	97	108	108	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	2	3	1	2	1	1	1	2	3	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	4	1	2	3	1	1	1	1	1	2	1	1	2	2	2	1	2	1	4	1	1	1	1	3	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	2	3	1	3	1	2	1	3	1	2	2	2
