step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-495.445952545618752	-502.301440496578152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606922924898892	1	3	5	4	6	9	7	9	7	10	10	10	9	11	11	10	11	12	15	14	12	12	13	13	14	13	13	13	16	14	15	15	12	13	14	13	14	16	15	15	16	16	17	15	16	14	17	16	17	17	17	17	17	17	17	19	15	18	18	18	17	19	18	18	19	20	19	19	19	19	18	18	23	21	22	20	24	22	22	22	23	23	24	26	26	26	24	29	28	32	0	1	2	2	4	9	5	5	5	13	13	7	9	8	10	9	6	8	12	28	10	15	6	15	17	12	15	21	37	12	33	26	12	12	6	10	36	31	26	26	32	32	26	33	12	34	31	33	42	44	26	57	44	30	37	51	26	45	33	19	34	53	30	31	29	53	49	34	33	51	50	31	62	19	50	63	82	49	71	50	63	66	58	87	82	66	81	87	84	84	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	2	1	4	3	1	1	2	2	3	2	1	1	3	2	2	3	1	2	1	3	3	1	2	1	2
55500	-440.893579404507079	-447.749067355466480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701580346777040	1	2	2	4	6	9	9	9	9	9	10	10	8	11	10	10	11	13	14	13	11	12	13	12	13	12	13	13	15	15	14	13	14	15	14	15	13	17	15	15	17	16	17	16	16	16	17	16	17	18	17	18	17	16	18	19	17	18	19	19	17	18	18	19	17	21	19	19	20	19	19	20	23	21	20	20	22	21	22	22	23	24	25	26	26	27	27	29	29	32	0	1	1	3	4	13	5	4	13	13	9	7	5	8	10	6	9	8	12	16	10	21	17	11	16	12	22	21	37	12	12	26	12	19	11	37	21	48	32	19	26	26	34	33	31	34	30	31	39	40	42	41	46	19	29	49	32	44	48	45	34	46	30	30	37	75	57	46	57	33	40	46	66	41	50	63	66	67	50	40	76	77	82	81	82	83	81	76	84	89	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	3	2	2	1	2	1	1	1	1	3	3	1	1	1	2	1	1	2	5	1	1
56000	-500.101632886990672	-506.957120837950072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666704447426394	1	2	5	4	6	8	9	9	10	10	11	11	10	11	9	9	11	12	14	13	11	12	13	14	12	13	14	11	16	15	14	15	14	15	14	15	15	16	16	15	16	14	17	16	16	16	16	15	18	17	17	18	17	18	18	19	17	19	18	17	17	18	19	18	18	21	17	19	20	18	19	18	21	20	21	22	24	22	20	22	23	21	23	26	26	26	28	29	28	31	0	1	4	2	3	5	5	5	6	15	16	7	6	8	5	6	16	8	7	17	10	9	11	11	9	12	16	15	37	31	12	26	12	12	20	21	22	12	26	12	48	7	26	32	19	12	42	12	32	40	32	48	46	31	29	57	19	44	44	34	46	34	70	44	36	72	42	48	59	40	50	46	34	43	44	63	73	39	19	48	76	19	82	81	77	83	76	84	84	88	1	1	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	2	2	2	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	3	1	3	1	2	2	3	2	1	3	1	2	1	2	3	2	1	2
56500	-485.754116647654598	-492.609604598613998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666524850864732	0	2	3	4	5	7	9	8	9	10	11	11	9	10	10	10	11	12	14	12	11	12	13	13	13	12	13	14	15	13	13	15	15	14	14	13	14	16	13	15	16	17	18	16	14	17	14	17	16	17	17	17	16	17	18	20	17	17	20	19	17	19	18	19	19	19	19	20	19	20	19	20	21	21	22	21	24	23	21	23	22	22	23	25	27	26	28	27	29	33	0	1	1	3	4	5	5	5	6	6	13	7	6	8	13	6	6	8	31	6	15	15	21	21	6	7	21	15	37	12	12	26	45	31	20	16	17	33	26	47	26	26	32	12	12	34	7	31	39	40	32	32	34	19	29	67	49	31	58	44	34	44	44	40	36	34	48	48	31	63	50	46	46	58	58	63	83	26	50	71	76	69	44	81	86	83	84	81	76	88	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	3	2	1	2	3	1	1	2	2	1	2	1	1	4	2	2	1	1	4	2	1	2	1	2	4	2
57000	-501.275548088327128	-508.131036039286528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542048366883005	-1	1	4	5	5	8	6	9	8	9	10	10	9	11	10	7	10	13	14	13	12	11	13	14	13	13	14	14	15	15	13	15	14	15	14	15	15	17	15	16	15	17	16	15	14	15	17	16	16	17	17	18	16	17	18	20	18	19	20	19	17	18	17	18	18	20	18	19	19	19	18	19	23	20	21	21	24	22	21	23	23	21	24	27	26	26	27	28	28	32	0	1	2	3	3	16	5	3	16	16	9	7	9	8	10	5	6	8	31	16	22	10	9	15	9	12	6	13	20	19	12	26	26	12	22	21	21	19	26	44	26	26	26	31	7	33	48	45	26	40	39	43	45	33	29	43	32	19	48	45	46	45	45	40	37	34	39	45	49	63	40	33	62	49	45	63	34	49	71	40	76	46	82	76	77	72	81	76	84	87	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	3	3	1	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	4	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	2	2	2	1	1	2	2	2	3	1	4	3	1	3	1	3	2	3	1	4	2	4	1	1
57500	-471.828275732427642	-478.683763683387042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684316567687674	0	1	4	3	5	8	8	8	7	9	10	10	9	12	10	9	10	11	14	13	11	12	13	14	14	13	11	13	15	14	14	15	14	14	12	14	16	16	15	15	17	16	17	16	15	17	17	16	17	17	18	17	16	16	19	18	16	19	19	18	18	18	18	18	17	20	18	19	18	20	20	19	23	20	20	22	23	21	20	23	23	24	24	26	26	27	27	28	28	33	0	1	2	2	4	9	4	5	5	6	16	7	9	8	10	6	16	8	12	27	15	27	13	27	20	12	10	15	23	26	12	31	12	12	6	35	29	31	26	30	44	32	32	12	26	31	19	31	39	40	42	26	33	26	29	42	32	48	34	19	31	46	31	31	37	19	49	53	48	44	40	46	59	43	48	70	66	67	50	50	76	77	66	81	83	83	81	63	81	89	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	2	2	1	1	3	1	2	1	2	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	2	4	1	2
58000	-455.692303170847367	-462.547791121806767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671904072089917	1	3	5	4	6	9	8	8	10	10	10	10	7	10	11	11	10	13	15	12	12	12	13	14	13	12	13	13	15	14	13	16	14	13	12	13	16	17	15	16	16	16	17	16	16	15	17	15	16	17	18	17	17	17	18	17	18	18	19	18	18	19	19	17	18	20	18	19	20	19	19	19	21	20	21	21	23	22	20	23	23	23	25	27	27	26	26	28	28	31	0	1	4	1	4	13	5	5	13	6	13	7	5	8	13	13	13	8	12	6	10	10	35	21	16	12	22	10	36	34	12	26	12	12	6	15	29	19	31	30	19	26	26	48	33	31	30	12	39	40	32	32	46	31	37	26	49	44	44	33	53	33	33	40	36	72	32	53	59	47	40	53	33	57	58	70	53	57	64	71	76	73	82	81	77	82	81	81	87	87	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	3	1	2	1	3	2	1	2	1	1	1	2	3	2	2	3	1	2
58500	-488.488324041720830	-495.343811992680230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564363967008894	0	2	2	5	6	8	7	9	9	9	10	10	9	11	10	10	9	12	15	14	12	12	11	14	12	13	13	12	15	13	14	14	14	15	14	13	16	17	15	15	17	16	15	16	16	17	16	17	16	18	17	16	17	18	18	18	17	17	19	18	17	18	18	19	17	21	17	19	19	20	19	18	22	20	22	21	22	22	21	21	24	23	24	26	26	27	26	29	28	31	0	1	1	3	4	5	5	5	6	6	17	7	6	8	10	13	6	8	26	23	10	15	13	21	13	12	15	11	36	12	7	26	12	31	27	16	27	19	31	30	43	26	32	19	33	34	30	19	39	40	31	26	34	48	29	52	52	12	19	45	34	31	47	40	36	58	49	52	48	63	40	61	46	57	48	70	68	31	50	40	76	44	66	81	83	83	81	81	81	89	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	4	2	2	1	1	2	2	2	2	1	2	1	2	2	1	3	2	2	1	1	2	2	3	2	3	1	2	1	2	2	2	2	2
59000	-462.837063023953476	-469.692550974912876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756232829987296	0	2	3	3	6	8	8	9	9	9	10	10	7	11	10	10	10	12	15	13	12	10	13	13	13	12	14	13	16	14	14	15	14	15	14	14	14	16	15	15	16	14	16	13	16	17	15	15	18	18	18	17	16	16	16	20	17	18	18	17	18	19	19	18	19	21	18	19	19	18	19	19	21	19	20	21	21	23	21	23	22	24	25	27	27	25	27	28	26	31	0	1	2	1	4	13	5	5	6	13	9	7	4	8	10	6	6	8	31	9	22	6	17	21	6	12	15	10	37	12	44	26	12	44	20	21	15	19	42	44	33	26	26	12	33	34	44	31	39	40	43	43	34	44	36	57	26	53	48	33	46	53	70	30	36	62	43	53	58	33	40	46	46	52	58	70	72	67	40	56	76	77	66	81	83	82	76	81	81	89	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	3	2	1	3
59500	-501.184049366925649	-508.039537317885049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578293342738652	0	2	4	4	5	9	9	9	8	9	10	10	7	11	11	10	11	11	14	13	12	12	13	14	12	13	12	14	16	15	14	15	14	14	15	13	14	16	15	16	15	16	17	16	16	17	16	16	18	18	18	18	17	18	17	19	17	18	20	18	17	17	18	19	20	21	18	19	18	18	18	20	22	20	22	21	24	23	20	22	23	22	24	26	26	26	27	29	29	32	0	1	1	2	2	13	4	5	13	9	6	7	5	8	10	6	11	8	12	9	10	10	9	20	16	12	15	23	27	33	7	26	12	12	16	10	27	19	26	30	26	32	32	12	30	33	19	34	26	40	44	26	31	48	37	57	32	12	44	44	34	31	47	33	37	72	57	46	48	57	40	34	72	39	59	63	66	67	53	50	76	58	72	81	83	83	81	76	84	88	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	2	1	1	2	1	3	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	4	1	1	3	2	2	2	1	1	5	2	1	2	2	1	3	2	1	1	1	1	1	1	3	1	3	1	1	2	3	2	2	2	2	2	2	1	2	3	3	2	2
60000	-501.364353645130279	-508.219841596089680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609865413285837	1	2	3	4	5	10	8	8	9	9	9	10	7	10	10	11	10	11	14	13	11	13	13	13	13	12	14	13	15	14	13	15	14	15	11	14	14	16	16	15	17	15	16	16	17	17	16	13	17	17	17	15	17	17	18	19	17	19	18	18	17	18	17	18	19	19	17	20	19	19	19	20	22	20	20	21	24	21	20	21	23	22	23	27	27	26	27	26	29	33	0	1	2	3	4	9	5	5	13	13	13	7	4	8	10	11	11	8	12	11	11	21	35	10	16	12	21	21	37	48	12	7	12	19	6	13	13	31	31	31	43	12	26	42	48	34	30	12	33	40	26	33	32	48	37	44	26	44	44	32	34	19	48	40	37	46	42	53	62	63	40	34	46	51	44	70	66	42	40	79	76	69	72	81	82	77	81	81	84	84	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	2	4	2	1	1	4	2	2	2	1	1	3	2	1	2	1	1	2	2	2	2	1	1	2	3	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	2	3	2	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2	4
60500	-463.361960649394860	-470.217448600354260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643032711048215	1	3	3	4	5	9	6	9	9	9	11	11	7	12	10	10	11	12	14	14	11	11	13	13	13	12	13	13	15	14	13	15	15	14	13	14	16	16	15	16	16	15	16	17	15	16	17	15	18	17	17	18	16	17	17	18	18	18	20	19	18	18	17	18	18	19	18	19	17	20	20	20	21	20	21	21	23	21	21	22	23	24	24	26	26	25	28	28	28	32	0	1	1	3	4	13	5	5	13	13	13	7	5	8	6	13	13	6	31	24	15	15	13	15	17	12	15	22	36	31	12	26	31	12	17	27	29	48	12	30	26	26	26	39	19	34	40	31	41	48	41	43	34	48	29	26	32	48	43	48	46	46	33	50	37	53	39	53	33	63	40	66	59	39	59	70	66	49	54	30	76	66	66	70	82	77	81	81	81	88	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	4	1	2	2	2	1	1	2	2	2	2
61000	-504.699025006124145	-511.554512957083546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568930266547640	0	2	5	3	5	10	8	8	9	10	10	10	7	10	9	11	9	11	14	12	12	13	13	10	14	13	12	14	15	14	12	16	15	14	13	15	13	16	15	15	17	16	16	17	17	17	16	14	17	18	18	17	16	17	19	19	17	17	19	18	18	17	18	18	20	20	19	19	18	20	19	19	23	20	21	22	24	22	21	23	23	23	24	26	26	26	28	28	28	31	0	1	2	2	4	13	5	5	13	15	9	7	5	8	13	13	13	8	12	17	24	9	9	15	23	12	10	24	37	12	12	26	31	12	11	37	16	12	34	26	42	39	19	33	33	34	33	12	39	40	42	43	48	31	37	43	42	12	44	19	53	34	30	19	36	46	19	32	32	63	40	34	62	42	44	70	66	49	33	50	76	69	82	81	82	53	80	81	84	88	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	3	1	1	3	1	2	1	2	2	2	1	2	3	1	1	1	2	2	3	1	2	1	2	3	2	3	1	2	1	2	1	5	2	2	1	2
61500	-520.938904251263239	-527.794392202222639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591562459405194	0	2	3	4	5	9	8	9	10	9	10	10	7	10	11	11	11	11	13	13	10	12	13	11	13	12	12	13	16	14	13	14	15	14	14	14	15	15	14	15	17	17	16	14	14	17	16	16	17	17	18	16	15	17	17	18	17	17	19	19	17	18	19	18	19	17	17	20	19	19	20	20	22	21	21	22	22	23	21	22	23	22	23	27	27	25	27	28	28	33	0	1	1	3	4	13	5	5	13	13	13	7	5	8	10	6	8	8	12	9	10	15	27	10	11	7	15	27	24	31	12	26	12	12	23	17	36	31	26	44	32	33	26	12	26	34	34	12	39	40	26	26	34	31	37	32	26	19	50	58	34	34	19	40	29	31	32	62	33	30	50	61	66	56	69	63	72	43	33	59	76	59	66	81	77	62	81	81	87	88	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	1	1	1	1	2	1	3	2	1	2	1	2	2	2	2	2	1	2	1	2	2	2	1	1	2	1	4	2	1	2	2	1	2	3	2	1	2	2	1	2	1	4	2	1	1	2	3	2	2	3	1	3	1	3
62000	-502.867018794162050	-509.722506745121450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549153202846039	1	3	3	5	5	8	8	8	10	9	11	11	10	10	10	10	10	11	13	13	12	12	13	13	13	12	14	14	14	15	13	16	14	14	15	15	15	16	14	15	15	16	17	16	17	17	16	15	16	18	17	18	16	16	18	20	17	18	19	19	16	17	15	19	20	21	19	20	18	19	19	18	22	20	20	21	23	22	21	22	23	23	23	26	26	24	28	27	29	31	0	1	1	3	3	5	5	4	6	6	16	7	5	8	10	6	5	5	12	16	10	10	11	10	17	12	15	22	13	31	12	26	12	19	9	29	29	33	26	19	19	26	38	39	32	34	40	31	39	19	44	42	34	48	29	43	26	33	48	33	34	34	19	40	36	72	57	34	31	47	30	46	68	32	48	70	66	67	69	71	76	66	68	81	77	83	76	81	87	89	1	1	1	2	1	2	2	2	1	1	1	2	3	2	1	1	2	3	2	2	2	2	1	2	1	1	2	1	3	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	1	2	2	2	3	1	1	1	2	2	2	1	3	2	3	2	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1
62500	-500.581835278254857	-507.437323229214257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709535322411840	0	2	3	5	6	8	8	9	10	9	10	11	9	11	11	11	10	11	15	12	10	11	12	12	12	13	13	14	14	13	13	14	15	13	15	14	15	17	15	15	16	17	18	17	17	16	16	16	18	17	16	17	16	17	18	18	16	15	20	19	18	17	19	18	18	21	18	19	19	20	18	19	21	20	21	21	24	23	20	23	24	23	25	27	26	27	27	29	29	33	0	1	1	1	4	4	3	5	13	6	13	7	6	8	10	17	13	8	12	9	10	21	16	22	17	12	15	22	15	7	12	26	12	12	13	24	29	57	26	30	32	32	32	31	33	34	30	12	39	40	32	26	58	33	37	32	26	7	72	45	46	34	47	50	36	53	39	34	33	30	40	19	68	42	46	56	82	67	62	71	76	46	66	81	83	77	81	81	81	81	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	3	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	1	3	2	4	2	1	1	2	2	2	1	1	1	2	1	3	2	2	1	1	2	2	2	3
63000	-453.002908647711138	-459.858396598670538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716899314189001	0	2	3	4	5	8	8	9	7	9	10	10	9	11	10	9	9	12	13	13	11	12	13	13	12	12	11	14	15	14	14	16	14	15	13	14	16	17	15	15	15	15	16	16	16	17	16	16	16	17	17	18	17	17	17	18	17	18	18	18	18	18	18	18	20	20	18	19	18	19	18	19	23	20	22	22	22	22	22	22	23	22	23	27	26	26	27	28	29	33	0	1	1	3	4	9	5	5	5	6	13	7	9	8	10	6	6	15	12	17	10	10	11	16	16	12	10	24	15	12	12	42	12	19	11	21	29	34	26	19	33	31	33	12	31	34	19	12	39	40	42	43	44	19	29	32	39	44	44	48	46	48	30	44	36	34	49	53	44	63	50	46	34	56	58	70	72	67	71	71	76	66	82	81	83	73	81	81	88	84	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	4	1	1	1	1	2	2	2	1	1	1	2	1	1	3	3	1	3
63500	-478.903843755519631	-485.759331706479031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634001737350629	0	2	3	4	5	10	8	9	8	9	8	11	10	11	10	10	10	13	13	13	12	11	12	13	13	13	12	13	13	14	14	15	15	14	14	15	16	16	14	15	17	17	16	17	17	16	16	17	17	17	17	18	16	18	19	19	17	18	19	17	18	19	17	19	19	20	19	19	18	20	20	19	20	18	22	21	23	23	22	22	23	23	24	26	26	27	26	29	28	33	0	1	1	3	4	10	5	5	5	9	5	7	5	8	10	9	9	8	12	17	10	10	13	21	13	12	10	15	22	7	12	26	31	12	13	27	29	19	26	31	32	26	26	19	33	34	33	43	39	40	26	57	34	30	37	43	26	19	33	12	34	53	30	40	37	44	49	46	30	63	50	12	53	57	71	70	53	67	64	59	76	73	82	81	83	83	81	81	84	81	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	3	2	2	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	3	2	1	1	2	1	1	1	1	2	1	2	4	3	1	2	1	3	2	2	2	1	2	1	2	1	2	2	3	1	5
64000	-449.082967533119472	-455.938455484078872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712693954336899	0	2	4	4	5	9	8	9	10	9	11	10	7	11	11	11	9	12	12	13	12	11	14	13	13	13	13	14	15	15	15	15	14	14	15	13	15	16	15	16	16	17	17	16	16	17	17	16	17	18	17	15	16	17	18	19	18	18	19	19	18	19	18	18	18	20	18	18	18	20	19	19	22	20	21	21	23	23	21	22	23	22	25	26	26	27	27	27	29	33	0	1	2	2	4	13	5	5	13	13	13	7	5	8	10	13	13	8	12	16	15	10	20	6	17	19	22	24	36	33	33	26	19	12	23	22	24	34	26	30	32	32	32	31	33	44	30	33	39	40	32	26	34	19	11	42	32	31	48	54	34	46	44	44	36	46	39	34	44	63	50	34	72	57	34	63	48	57	50	50	76	66	82	81	83	66	81	76	84	81	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	2	1	1	2	1	1	2	3	1	2	2	1	1	1	2	2	1	2	1	4	1	2	2	1	1	2	2	1	3	2	3	2	5
64500	-483.685224599112814	-490.540712550072215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641637988286088	0	2	4	5	6	10	8	9	9	9	10	11	10	11	10	10	7	11	12	13	12	11	14	13	13	13	13	13	15	14	14	15	15	14	14	15	16	16	15	16	15	16	18	16	15	16	15	16	17	18	17	17	16	17	18	19	18	16	17	19	17	19	16	18	18	19	18	20	19	18	18	20	22	21	21	21	23	22	21	22	24	23	24	27	26	25	27	28	29	32	0	1	2	3	4	9	5	5	17	17	9	7	9	8	10	17	5	8	12	10	15	10	6	15	17	7	22	22	10	19	19	26	7	26	21	20	36	31	26	19	26	12	42	26	31	34	30	12	39	30	42	42	34	48	29	32	32	31	39	45	34	34	33	33	36	46	39	46	59	63	59	44	75	32	57	70	66	49	71	71	76	66	66	76	82	66	81	87	87	76	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	3	2	1	1	2	1	1	1	4	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	2	1	2	1	3	1	1	2	2	1	2	1	2	1	3	2	2	2	2	2	2	2	3	2	3	1	2	1	1	1	4
