step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
76000	-629.102443951860437	-635.957931902819837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591678613845392	1	2	3	3	2	4	5	3	2	5	5	5	5	6	7	6	9	8	11	7	9	9	10	11	12	13	13	12	11	11	11	13	13	13	12	13	14	15	13	14	14	12	15	15	14	15	16	16	17	17	15	17	17	17	17	17	15	18	15	18	19	19	19	18	19	19	19	19	17	19	21	18	20	21	20	21	22	23	23	23	22	23	22	22	22	23	22	25	26	24	26	25	26	27	26	27	30	29	30	28	28	32	31	29	32	32	0	1	5	9	1	4	4	5	1	6	8	8	8	0	12	9	14	14	15	2	14	18	21	20	21	22	22	22	22	22	14	21	22	17	23	29	19	26	30	30	33	23	40	35	19	33	28	40	34	40	27	40	48	43	45	37	37	33	30	44	37	19	54	47	49	52	53	57	26	40	47	37	60	72	49	67	33	85	70	71	70	87	67	22	33	77	0	82	64	85	0	78	84	95	64	82	92	93	78	88	70	99	96	94	99	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	2	2	2	4	2	1	1	1	2	2	2	2	2	3	1	2	2	2	4	1	3	1	1	1	2	4	3	1	1	1	5	1	1	1	2	1	4	1	4	2	3	2	4	1	2	1	1	1
76500	-600.817114657893399	-607.672602608852799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522717511993416	-1	1	3	1	1	4	3	3	3	5	5	5	6	6	7	5	9	8	10	9	9	10	11	10	12	12	13	12	11	12	12	11	12	13	14	12	15	14	14	14	13	14	16	15	14	15	17	14	16	16	15	15	16	16	16	17	16	17	16	18	18	19	19	18	19	17	18	17	18	19	20	21	20	20	19	20	22	23	22	23	21	23	22	24	23	23	21	25	26	24	25	24	26	28	28	29	29	27	29	29	29	32	31	30	29	33	0	1	5	1	1	9	2	5	4	6	8	8	8	0	12	6	14	14	15	9	14	18	18	20	17	22	22	22	22	22	17	21	18	31	32	29	19	26	30	30	30	33	22	23	15	26	28	26	34	39	30	48	33	26	45	45	37	46	33	44	37	56	53	28	14	52	43	45	48	64	27	68	60	62	49	67	26	77	70	71	48	87	67	48	64	81	0	82	69	77	0	43	92	89	90	82	78	93	78	88	84	90	100	89	90	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	3	2	1	2	1	2	1	1	1	1	1	2	1	3	1	2	1	2	1	1	2	1	1	3	2	3	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	2	7	1	1	2	2	1	4	2	1	1	2	1	4	1	2	2	4	1	2	5	2	1	1	2	4	2	1	3	1	1	3	2	3	1	3	2	2	5	1	2	2	1
77000	-621.959881707146565	-628.815369658105965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572672743236603	-2	2	3	1	1	4	4	2	3	6	4	4	7	6	7	7	9	8	10	9	10	9	11	12	12	12	12	12	11	11	12	12	14	14	13	13	14	14	13	14	14	13	15	14	15	16	15	14	15	16	16	17	17	17	15	15	17	17	15	18	18	19	19	19	19	16	19	18	18	19	20	19	19	18	20	21	21	23	21	24	21	24	22	23	23	22	23	25	26	25	26	26	28	27	27	29	30	28	29	28	29	32	30	29	30	31	0	1	5	1	1	9	2	5	4	6	8	8	8	0	12	4	14	14	15	10	14	18	21	20	14	22	22	17	22	22	18	23	26	23	23	29	19	26	27	30	30	23	26	32	37	38	26	22	34	40	30	27	43	26	19	19	45	33	39	44	45	45	54	33	49	33	53	45	50	51	40	56	60	45	49	43	51	81	40	79	48	87	67	77	77	64	0	82	86	77	0	85	81	81	86	100	92	71	90	88	92	77	96	89	95	0	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	2	4	1	2	1	3	2	2	1	3	2	1	1	2	2	2	2	2	1	1	2	3	3	1	4	2	3	1	2	1	1	2	1	1	2	2	1	2	3	2	3	1	2	3	1	2	2	6	1	2	2	1
77500	-580.195870621350650	-587.051358572310050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697030339552959	0	3	1	2	2	4	5	2	3	6	4	5	6	6	7	7	9	8	10	8	10	9	10	10	11	12	13	13	11	11	12	13	13	13	14	13	13	14	14	14	14	13	16	15	14	15	17	15	16	15	15	14	15	17	16	17	16	18	16	17	18	19	18	17	19	17	16	18	18	19	20	19	20	20	20	21	22	23	21	23	22	24	23	24	23	23	23	25	25	24	26	27	24	28	27	29	29	28	29	28	29	31	30	30	31	32	0	1	1	1	3	4	2	3	4	6	8	8	8	0	12	4	14	14	15	9	14	18	17	20	14	21	25	22	22	22	23	17	29	23	23	29	19	28	30	30	30	23	26	42	15	38	28	22	42	30	30	27	38	38	45	37	19	48	40	44	56	61	48	51	35	52	46	57	47	30	28	57	60	62	35	53	51	70	70	71	69	87	76	86	69	69	0	82	86	81	0	85	81	89	90	82	78	93	95	88	92	99	96	89	95	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	2	2	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	3	3	2	3	1	2	3	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	3	2	2	2	1	1	1	3	2	1
78000	-575.840662223606614	-582.696150174566014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633206272545858	0	2	1	2	2	4	3	3	4	6	5	5	6	6	7	6	9	8	11	10	9	10	10	12	12	13	11	12	11	11	12	12	13	14	13	13	13	14	14	15	14	13	16	15	15	15	16	15	16	16	15	16	16	18	17	17	15	17	17	18	18	20	19	19	18	18	18	17	19	19	20	19	20	20	18	21	22	23	21	23	22	23	23	22	24	22	22	25	25	24	27	26	27	26	27	28	29	29	28	29	30	31	30	27	31	32	0	1	1	1	3	4	4	3	4	6	8	8	8	0	12	4	14	14	12	6	14	18	21	20	21	22	22	22	22	21	23	23	27	23	23	29	19	26	30	27	30	23	26	32	19	38	28	22	34	39	30	48	46	26	57	37	19	46	40	35	57	72	46	33	49	52	46	15	39	48	54	57	60	72	44	67	54	54	70	64	54	87	76	64	64	69	0	82	86	84	0	43	89	89	90	82	85	93	84	96	92	95	96	94	95	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	3	2	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2	1	1	1	4	3	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	2	1	2	1	1	1	3	1	1	2	2	2	1	2	1	2	2	1	1	1	1
78500	-583.956727526787404	-590.812215477746804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648107312766519	0	2	3	2	1	4	4	2	3	6	5	5	6	5	7	8	9	7	11	9	9	10	10	10	12	12	12	12	11	10	12	13	14	13	14	13	15	13	13	14	13	14	16	15	14	16	15	15	16	17	15	16	17	17	16	16	16	16	16	17	19	19	18	18	20	19	19	18	18	19	20	20	19	20	21	21	20	23	21	23	22	24	23	24	23	23	22	25	26	24	23	26	27	28	27	28	30	29	28	30	29	31	31	31	31	32	0	1	5	1	1	4	2	5	4	6	8	8	8	0	12	9	14	14	15	16	14	17	17	20	21	22	22	22	30	14	23	23	22	23	17	29	45	30	30	22	22	23	26	35	19	33	28	33	34	59	38	51	46	40	45	45	45	40	40	35	37	37	46	47	49	52	53	56	43	47	43	56	60	37	42	67	22	38	70	40	69	87	76	70	75	81	0	82	81	48	0	85	81	89	84	82	85	93	84	88	92	95	96	94	95	0	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	2	2	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	3	1	1	2	1	3	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2	4	2	5	4	1	5	2	1	1	3	1	1	1	1	2	3	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	1
79000	-571.358284959174739	-578.213772910134139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545662992361660	0	2	1	2	2	4	4	3	4	4	4	4	6	7	6	7	9	9	10	9	9	10	10	11	11	12	12	12	11	11	12	12	14	13	14	13	14	13	13	14	13	14	15	14	15	15	15	15	17	17	15	17	16	16	17	16	15	17	16	17	19	19	18	18	19	18	18	18	18	20	19	19	19	20	20	21	23	22	22	23	21	24	22	21	24	23	23	25	26	24	27	26	27	28	27	28	29	29	29	30	29	31	29	31	31	32	0	1	1	1	3	4	5	3	4	4	8	8	8	0	12	6	14	14	15	7	14	18	18	20	21	18	18	22	18	22	23	23	22	18	23	18	19	22	30	30	30	17	26	32	37	26	30	22	34	43	30	38	51	26	45	37	37	43	33	42	57	45	33	28	34	52	53	56	43	40	47	68	34	45	34	67	84	33	70	33	47	87	76	47	80	78	0	82	86	78	0	85	69	89	90	88	85	89	90	96	85	99	88	94	99	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	3	2	1	1	2	2	2	2	2	3	1	1	2	1	1	1	1	1	2	3	2	3	2	2	1	1	1	2	2	2	1	2	2	3	2	1	4	2	4	3	1	1	3	1	1	1	1	1	1	1	2	4	1	2	2	2	1	2	1	3	1	2	2	1	1
79500	-583.228460270835399	-590.083948221794799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646983351945965	-2	0	0	2	2	3	4	3	4	5	5	5	7	5	7	6	8	8	10	9	9	9	11	11	13	13	12	13	11	11	12	12	13	13	13	13	13	14	14	13	14	15	14	15	16	15	17	15	16	16	14	16	17	16	15	17	16	17	17	18	18	19	16	19	20	18	19	19	19	18	20	19	19	21	19	20	21	23	23	23	22	25	22	24	24	22	22	24	25	23	26	26	27	28	27	28	28	29	29	29	29	28	30	30	31	33	0	1	1	2	3	4	2	5	4	6	8	8	8	0	12	9	14	14	15	16	14	17	21	20	17	27	22	22	22	22	23	23	22	23	23	21	12	22	40	30	33	35	26	32	19	33	33	51	35	40	30	18	43	43	19	45	37	38	50	44	45	61	38	47	75	52	53	56	40	27	70	56	60	57	49	67	69	48	69	47	69	88	76	90	78	69	0	87	78	48	0	85	81	81	78	82	92	93	95	82	97	84	96	94	99	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	3	4	3	1	1	1	1	1	2	3	1	1	1	2	2	2	5	1	2	3	1	1	2	1	2	1	1	1	1	1	2	1	1	3	3	2	1	1	3	1	1	1	3	2	3	2	1	2	1	1	2	1	1	1	3	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	1
80000	-574.935052556844653	-581.790540507804053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640951962398404	0	2	2	1	1	4	4	3	3	5	4	5	7	6	7	6	9	8	9	7	9	10	10	9	12	13	12	12	11	11	11	12	13	14	13	12	14	13	14	14	13	14	14	14	15	14	14	16	15	14	15	17	16	18	16	16	16	18	17	18	17	18	18	19	19	19	19	19	19	20	21	21	20	21	20	21	22	24	22	22	22	25	21	23	23	21	21	23	25	25	27	26	25	28	27	27	29	27	29	30	29	32	30	30	31	32	0	1	5	1	1	4	1	5	4	6	8	8	8	0	12	4	14	14	15	4	14	18	17	20	17	28	22	22	22	21	23	21	22	23	23	29	15	22	30	30	30	23	27	32	19	17	28	39	34	33	30	51	43	43	37	37	37	38	50	44	45	61	46	33	49	52	46	56	54	54	58	56	60	62	49	38	64	69	70	71	70	88	67	77	64	48	0	87	81	84	0	78	86	89	84	88	78	78	90	96	85	99	96	94	99	0	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	3	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	3	2	2	2	1	2	3	2	1	3	2	1	1	2	2	1	1	2	4	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	3	2	2	2	2	3	2	2	1	1	1
80500	-568.284834703968500	-575.140322654927900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716038297635785	0	2	3	2	2	4	4	3	4	5	4	5	6	6	7	6	9	8	9	8	10	10	10	10	12	12	12	12	11	11	12	12	14	14	12	13	14	15	14	12	13	13	16	14	15	14	17	15	16	15	14	16	15	17	16	17	16	18	16	18	18	19	18	19	18	18	17	19	18	19	20	20	19	20	21	20	21	23	22	24	20	25	22	24	22	22	22	23	26	24	26	26	27	29	25	28	28	28	29	29	29	31	30	30	30	33	0	1	5	1	1	5	1	5	4	4	8	8	8	0	12	4	14	14	15	9	14	18	18	7	17	17	22	22	22	17	21	23	22	42	23	29	19	46	40	30	30	35	39	32	19	26	28	22	34	51	30	28	46	43	37	45	37	38	51	44	56	45	46	43	49	52	53	56	33	47	69	68	60	45	49	43	48	69	26	71	69	88	67	81	69	81	0	87	79	77	0	85	78	81	78	88	85	93	95	96	84	99	96	94	99	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	4	2	7	2	1	1	4	3	1	1	1	1	2	2	1	2	2	4	1	2	2	1	2	1	3	2	1	1	1	1
81000	-590.135399197552601	-596.990887148512002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666157458552366	0	2	3	3	1	4	3	2	2	6	5	4	6	6	7	7	9	8	11	9	9	9	10	11	13	11	13	12	10	11	12	11	13	14	13	12	14	13	15	15	13	14	15	14	15	15	16	16	16	16	15	16	17	18	17	16	17	17	16	18	17	19	18	18	19	19	19	18	18	18	21	20	19	19	19	20	21	22	22	23	22	25	22	23	24	21	19	23	26	24	26	26	26	27	27	29	30	29	28	28	30	31	31	30	31	32	0	1	5	2	1	9	2	5	1	6	8	8	5	0	12	4	14	14	13	1	14	18	17	20	28	22	26	21	22	22	23	22	22	23	23	29	19	28	33	30	30	31	33	32	19	38	28	30	42	33	30	51	48	27	45	45	45	46	51	42	37	61	46	28	49	52	46	56	27	40	64	68	60	61	49	53	47	70	48	71	48	88	76	78	81	64	0	87	78	78	0	85	86	86	90	82	85	93	77	82	92	95	96	94	99	0	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	3	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	3	1	3	1	1	1	1	1	1	1	2	3	3	2	3	2	1	1	1	1	1	2	2	1	1	2	2	4	2	2	3	2	3	2	2	2	2	1	1	1
81500	-600.052147794906318	-606.907635745865718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622490049461709	-1	2	1	1	2	4	4	2	3	6	4	5	6	5	7	7	10	8	10	10	10	9	10	12	12	11	12	13	11	11	12	12	14	13	14	13	14	14	14	14	14	14	15	15	15	15	16	16	16	15	14	17	17	17	17	15	16	16	16	17	18	19	17	18	16	18	19	18	19	19	20	21	19	20	18	21	21	23	22	24	22	24	22	22	23	21	20	25	26	24	26	26	26	28	28	29	28	28	27	28	28	30	30	30	30	33	0	3	1	1	3	2	2	3	4	6	8	8	8	0	12	3	18	14	15	16	18	14	18	20	17	18	22	22	22	18	23	23	25	21	31	29	19	30	30	30	22	23	26	23	15	38	51	51	42	39	22	28	46	43	45	37	37	38	40	44	57	19	46	28	34	52	53	56	64	41	64	68	44	61	44	53	69	54	70	71	86	87	53	77	81	69	0	82	80	84	0	78	80	89	90	82	85	93	84	82	46	95	100	94	95	0	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	2	2	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	3	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	3	2	1	1	2	2	2	1	2	2	2	1	3	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	7	1	1	1	1	1
82000	-613.484303885658278	-620.339791836617678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633764906930320	0	1	2	2	1	4	4	3	4	5	5	5	6	6	7	7	9	8	10	8	8	9	10	11	12	13	12	12	11	11	11	12	11	13	14	13	14	14	14	13	13	15	14	15	13	16	16	15	17	16	14	16	16	18	17	15	17	18	16	19	19	19	18	17	19	18	17	17	19	19	19	21	20	21	21	20	22	23	22	23	23	25	21	23	23	23	22	25	26	24	25	27	25	28	27	28	29	28	29	30	29	31	31	30	30	32	0	1	5	5	1	2	3	3	4	6	8	8	8	0	13	9	14	14	15	16	14	14	17	20	23	21	22	22	22	21	17	23	22	23	23	29	19	26	40	28	30	31	30	32	15	26	48	33	34	22	22	26	30	48	19	15	19	46	51	32	37	68	46	28	49	52	53	56	42	33	43	62	60	56	42	67	69	64	51	69	69	87	76	70	70	69	0	87	78	77	0	85	79	86	90	82	92	93	90	96	86	99	96	89	84	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	2	2	1	2	2	1	2	2	2	3	1	3	2	3	3	4	1	1	4	2	1	1	2	1	1	1	1	2	4	2	1	1	3	3	2	1	3	4	2	1	3	1	2	2	3	1	2	2	1	1	2	2	2	2	1	2	2	2	1	3	1	2	3	3	1
82500	-571.498968537785686	-578.354456488745086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605260605465764	0	2	3	2	2	4	3	4	3	6	5	6	6	6	7	6	8	8	10	9	10	10	10	12	12	13	11	12	10	10	11	12	14	14	13	12	14	15	15	13	13	14	15	14	15	14	16	16	16	16	15	16	17	17	16	16	16	17	17	18	17	19	17	18	20	18	18	18	18	19	19	20	19	21	18	21	21	24	23	23	21	25	21	22	24	21	22	25	26	25	27	26	24	28	27	28	30	27	29	30	29	31	30	30	30	32	0	1	5	1	1	9	2	5	4	6	8	8	8	0	13	1	14	14	15	9	14	18	18	20	21	27	18	18	17	18	23	18	22	23	23	29	19	33	33	30	30	23	26	23	19	27	30	33	34	39	30	33	38	26	37	45	45	38	51	44	57	45	38	43	75	52	53	56	42	43	47	45	44	61	49	46	47	69	48	71	48	87	67	69	81	69	0	87	81	84	0	85	81	89	77	88	92	93	90	82	78	99	96	94	95	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	3	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	2	2	2	1	2	2	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	4	2	2	2	2	3	2	1	2	2	1	1	3	2	2	1	1	2	1	2	1	2	2	2	2	3	1	2	1	2	1
83000	-612.109412033867443	-618.964899984826843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550482395694336	-1	0	3	2	2	4	4	3	3	6	4	5	6	6	7	8	9	8	11	9	10	9	10	11	11	11	13	13	12	11	12	12	14	12	14	13	13	14	14	15	13	14	15	14	14	15	16	15	15	16	16	16	16	18	16	15	16	18	16	18	18	19	18	17	19	18	17	18	19	19	21	20	19	21	20	21	21	24	23	23	22	24	22	23	23	21	20	23	27	24	27	26	27	28	27	27	28	29	30	29	29	31	30	30	32	31	0	1	5	2	2	9	9	5	4	6	8	8	8	0	12	9	14	14	15	4	14	18	17	6	23	21	22	22	22	22	23	23	26	23	17	29	15	26	30	30	30	23	26	34	19	27	35	18	34	22	30	26	46	48	45	37	45	50	39	42	45	61	46	40	49	43	53	56	48	48	40	68	60	62	65	67	47	51	70	81	69	87	69	81	69	51	0	87	69	84	0	85	77	86	77	88	85	94	95	96	85	95	96	89	95	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	3	3	1	1	4	1	1	2	2	2	1	1	1	2	2	2	1	3	1	2	2	1	2	2	1	1	1	1	4	2	4	2	3	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	3	2	3	1	1	1	1	2	3	4	3	1	2	2	1	1	2	3	1	2	4	1	1	2	3	4	3	2	3	1	2	1	3	1	2	1	3	1
83500	-610.910987313124338	-617.766475264083738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724717772969744	0	1	2	2	1	5	4	3	4	6	5	4	6	5	6	6	9	8	10	9	9	10	9	11	12	12	11	12	12	12	11	11	14	13	13	13	14	15	14	15	14	15	16	14	15	14	17	16	16	16	14	15	15	17	17	16	16	16	16	18	19	19	18	18	18	17	17	17	18	20	20	20	19	18	17	19	21	24	23	22	22	23	21	23	23	22	22	25	24	23	26	26	27	28	27	29	30	29	30	30	29	31	29	30	31	31	0	1	5	2	1	9	3	3	4	6	8	8	8	0	12	4	14	14	15	16	14	18	18	20	21	22	22	22	22	22	23	23	27	21	23	29	19	46	29	30	30	23	26	32	19	26	28	30	23	51	30	26	46	46	45	45	45	33	39	42	57	74	46	47	75	22	53	56	39	69	47	56	42	45	49	46	47	86	77	71	40	87	76	77	77	40	0	82	86	77	0	85	78	89	84	88	84	93	95	103	85	99	88	78	90	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	2	1	2	2	3	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	2	1	2	2	2	2	1	3	2	1	2	1	3	1	1	2	1	2	1	2	1	2	1	2	2	2	1	2	3	1	2	1	2	1	2	3	4	1
84000	-607.592837815306780	-614.448325766266180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523245195582052	0	2	1	2	3	4	2	3	3	5	5	5	6	6	7	6	9	7	10	8	9	9	11	12	12	13	12	12	11	11	12	12	13	13	13	12	14	15	14	14	13	14	16	14	15	16	16	14	16	15	15	15	16	16	16	16	16	17	16	18	16	19	19	19	19	18	18	19	18	20	20	19	20	20	21	20	20	24	22	23	23	24	22	24	23	22	22	25	25	24	26	27	26	29	27	29	28	28	29	30	29	29	30	30	32	33	0	1	1	1	3	4	1	3	4	6	8	8	12	0	12	4	18	14	15	16	18	18	21	20	21	30	30	21	22	22	23	23	22	23	25	29	15	27	30	30	30	35	28	23	15	48	28	22	42	28	48	33	48	26	37	37	37	48	50	35	19	57	53	28	42	52	53	19	33	69	54	45	65	61	65	53	69	69	39	48	86	87	53	77	64	77	0	82	81	77	0	85	89	89	84	88	85	93	90	88	77	84	96	89	95	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	4	1	2	2	2	1	2	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	4	2	1	2	1	1	2	2	3	1	3	6	4	1	1	3	2	2	2	1	1	1	1	1	2	1	2	3	2	2	1	3	2	6	3	1	2	2	1
