step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-554.469573653626639	-561.325061604586040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476023042690456	0	4	7	7	7	8	8	7	8	8	9	10	9	6	10	11	11	11	12	10	11	11	11	13	13	11	13	14	12	14	12	14	16	15	18	15	16	17	16	17	16	17	16	17	18	19	16	19	18	19	18	18	17	20	19	22	18	19	21	20	20	18	21	17	20	20	22	20	21	23	23	23	21	22	22	23	23	22	22	24	21	24	23	25	27	26	25	23	25	26	28	30	30	32	0	1	1	1	2	1	3	1	2	14	1	1	9	1	7	8	7	5	5	1	10	11	11	10	17	6	16	31	15	12	6	5	22	1	33	15	4	17	19	31	24	43	32	28	25	41	8	53	27	17	13	9	37	1	42	59	27	47	33	45	57	41	35	10	40	42	61	33	39	73	35	66	64	58	33	74	61	66	1	59	14	79	63	61	75	56	80	42	13	82	85	63	0	91	1	2	2	2	1	3	1	3	1	1	4	4	1	3	1	1	2	2	3	6	2	1	1	2	1	1	1	1	1	2	3	4	3	7	1	3	4	2	2	2	1	1	1	1	3	1	5	1	2	4	4	5	1	8	1	1	4	1	2	1	1	1	2	4	1	2	1	2	2	1	2	2	2	2	4	1	1	1	10	1	7	2	1	2	2	2	1	2	8	1	1	4	1	2
15000	-546.443165154500434	-553.298653105459834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.302635136551595	0	5	8	7	7	9	9	8	9	9	8	9	9	8	9	12	11	10	11	11	12	13	12	11	12	12	14	14	11	13	13	15	16	14	18	16	16	16	13	17	16	18	17	17	18	18	16	19	18	20	18	19	18	18	19	23	19	21	21	21	19	18	20	19	21	20	23	20	19	22	20	23	23	20	24	23	23	22	23	25	24	23	23	23	26	26	25	24	25	26	27	29	30	33	0	1	1	1	1	5	2	5	8	5	1	5	14	1	5	18	5	9	15	1	4	15	3	10	6	5	23	7	7	25	12	20	34	13	17	34	1	15	13	32	29	37	24	21	32	5	8	45	37	46	36	38	39	1	29	63	30	35	41	61	18	36	47	44	43	9	78	1	1	10	54	5	70	1	79	43	34	40	1	56	60	64	57	55	77	78	82	11	1	64	82	45	0	83	1	3	5	3	4	1	1	1	1	1	4	2	1	4	1	1	2	1	1	5	3	3	3	1	1	2	1	3	1	1	2	2	1	3	5	1	8	3	2	1	2	2	3	3	2	6	5	1	1	1	1	2	2	9	3	2	4	1	2	1	5	1	3	2	2	5	1	6	7	4	1	6	1	9	1	3	5	3	11	1	2	1	2	2	1	3	1	9	13	3	3	5	1	4
15500	-597.696207923737575	-604.551695874696975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.360002744611093	0	4	7	7	6	8	8	8	9	9	9	8	9	10	10	11	10	10	11	10	11	12	9	13	11	12	14	13	13	15	14	12	17	15	18	14	15	17	15	16	16	17	17	19	19	19	16	19	18	21	18	19	17	19	19	23	19	20	20	20	20	18	19	19	21	21	20	21	20	22	20	22	22	20	23	23	22	23	21	23	22	24	21	22	26	26	24	24	22	27	26	31	29	33	0	1	2	2	2	1	1	1	3	3	7	3	3	7	23	7	3	1	13	6	9	1	3	14	1	20	28	26	7	26	12	25	30	29	43	16	5	24	1	36	25	36	40	26	25	53	25	47	47	34	38	53	39	1	25	83	62	49	49	33	53	27	47	14	64	36	9	1	52	21	62	1	51	31	52	53	66	89	31	83	52	37	57	68	45	72	48	39	67	50	78	93	0	34	1	2	2	1	1	4	3	4	1	1	1	1	2	1	1	1	2	5	1	1	1	5	1	1	5	1	1	1	3	2	3	1	1	1	1	1	4	3	8	2	2	2	1	2	6	1	2	3	1	4	1	1	1	7	4	1	1	1	1	2	2	2	2	6	1	4	4	10	1	6	1	9	2	3	2	2	1	1	3	1	2	5	1	1	3	2	2	5	1	3	1	2	1	9
16000	-549.429597524764063	-556.285085475723463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382918048048192	0	5	7	7	6	9	7	9	8	9	6	9	10	10	10	13	10	8	9	12	11	13	13	12	14	12	12	13	12	13	15	15	17	15	18	15	16	16	14	17	16	17	18	19	18	19	15	19	19	19	18	18	19	17	17	21	19	19	20	21	20	19	20	19	21	21	22	21	21	21	21	22	21	22	22	23	22	21	22	25	22	23	23	24	26	25	25	25	23	26	28	30	29	32	0	1	1	5	2	1	11	1	5	18	1	11	18	4	1	10	12	1	1	15	8	1	7	1	5	1	15	13	19	26	29	25	7	19	31	28	19	36	1	19	32	25	42	14	55	47	19	12	39	21	32	55	25	47	19	62	4	23	50	47	27	51	38	31	31	64	26	19	22	18	48	26	44	19	66	60	65	49	59	79	51	1	50	71	59	59	48	69	40	54	79	22	0	85	1	3	3	1	1	4	1	4	1	1	3	1	1	2	5	2	1	4	5	1	1	7	4	6	4	5	1	1	1	1	2	1	4	2	2	1	3	1	7	4	1	1	1	5	1	2	3	5	2	4	2	1	3	2	5	1	7	2	1	3	6	1	2	4	3	1	4	8	4	7	1	4	1	9	1	1	1	1	2	2	2	9	2	1	3	3	3	2	4	6	3	7	1	3
16500	-573.559637979356694	-580.415125930316094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458070934954128	0	4	7	8	8	8	6	9	8	10	9	9	9	10	10	12	10	10	12	11	12	11	12	13	12	12	13	13	13	14	14	15	16	12	18	15	16	17	15	17	16	17	18	18	18	19	17	17	19	21	18	19	16	18	20	21	19	20	21	20	20	17	21	20	20	20	22	20	20	22	22	23	21	21	23	22	23	23	22	22	23	22	22	24	26	25	23	24	25	26	28	30	30	31	0	1	2	1	7	7	1	2	7	2	3	3	3	1	3	5	13	8	10	5	8	1	1	4	5	1	19	19	3	15	28	20	21	10	15	19	4	33	1	32	8	36	29	48	27	62	33	10	37	33	29	44	15	42	26	48	42	47	57	35	35	21	64	4	35	54	74	39	1	28	10	32	52	1	29	38	43	46	52	39	63	51	41	80	73	41	51	16	48	74	77	58	0	92	1	2	2	4	1	1	4	2	1	3	1	1	1	5	2	2	1	1	1	2	1	6	6	3	1	7	1	1	3	3	1	3	2	2	6	1	5	1	7	1	3	1	2	1	2	1	1	4	1	2	1	1	4	1	5	3	1	1	1	1	1	3	1	5	1	1	1	4	6	4	5	5	1	10	5	2	2	1	2	2	2	1	2	1	2	5	3	5	4	2	3	6	1	1
17000	-523.864100783070285	-530.719588734029685	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.367999054741691	0	3	7	8	6	8	8	9	9	8	8	10	8	9	10	13	10	9	12	11	13	13	13	12	12	12	14	13	13	13	14	13	17	15	15	16	16	15	15	17	16	17	16	19	18	18	18	20	18	20	18	18	19	20	17	23	19	20	20	20	21	18	20	19	21	19	22	20	20	23	22	24	22	21	22	22	24	21	20	23	24	23	20	24	26	25	25	23	23	26	28	30	30	32	0	1	1	1	2	1	1	13	2	5	1	7	1	1	11	14	6	1	12	11	18	6	15	13	7	6	22	3	10	4	15	26	37	6	12	16	13	16	1	13	22	37	19	46	41	12	9	36	32	51	23	29	33	14	1	31	33	52	46	45	55	34	1	14	66	36	42	30	1	61	54	78	31	1	45	37	57	36	24	1	78	54	34	43	81	51	72	55	78	47	88	76	0	92	1	1	3	4	2	4	3	1	2	1	5	1	3	3	1	3	2	4	1	2	2	2	2	2	2	2	1	3	2	3	3	1	1	3	2	2	3	1	8	4	1	1	1	1	1	4	4	2	3	1	3	3	1	6	6	6	1	1	1	1	3	1	6	4	1	1	3	2	8	1	1	2	4	10	2	3	3	2	4	10	2	2	3	4	1	4	1	3	1	3	2	4	1	1
17500	-556.490826705638710	-563.346314656598111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.374892985773248	0	4	8	6	6	8	8	9	6	10	8	10	7	10	9	12	10	11	11	10	12	12	13	12	12	12	10	13	13	14	14	14	16	14	18	15	14	16	15	17	16	17	16	18	18	17	16	18	18	20	17	18	18	19	19	22	18	19	20	20	20	19	20	17	22	20	21	18	17	21	21	24	19	20	23	23	24	23	21	24	24	23	24	24	27	26	25	24	26	26	28	31	30	31	0	1	5	1	1	13	1	9	2	6	1	3	9	1	1	11	15	4	13	15	14	13	9	8	1	6	13	27	10	17	24	26	21	19	29	34	1	29	1	32	25	25	22	26	26	41	19	42	43	34	14	39	38	1	1	42	43	27	57	44	68	48	19	10	63	37	26	39	1	21	37	40	69	1	70	79	55	23	8	14	66	19	70	66	61	55	79	69	57	66	83	74	0	93	1	2	2	3	2	1	4	3	1	1	2	1	1	4	4	2	1	2	2	1	1	2	4	1	5	2	1	1	1	1	1	1	2	2	2	1	5	2	7	2	2	1	2	3	3	1	2	1	1	4	4	1	1	8	9	1	1	4	1	1	1	1	5	3	1	3	3	1	9	5	3	3	1	10	1	1	3	3	6	7	2	4	2	2	4	3	2	5	3	2	1	6	1	1
18000	-563.016321877108908	-569.871809828068308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392787365169362	0	4	6	6	8	8	8	8	9	10	8	10	9	8	11	11	10	11	12	12	13	13	12	12	11	12	14	13	13	12	15	14	15	13	18	16	16	16	15	18	16	17	17	18	17	19	16	19	18	19	19	15	18	18	19	22	19	19	21	20	21	19	20	20	19	20	21	21	20	21	22	23	21	22	23	23	23	24	22	24	22	23	24	24	26	24	24	23	23	26	27	30	30	31	0	1	1	1	4	2	2	2	11	8	1	13	8	1	6	6	7	8	16	9	14	3	3	8	12	7	20	17	11	10	30	26	13	15	20	7	24	15	1	27	27	32	26	26	33	13	18	25	39	31	32	29	15	1	1	65	45	34	48	35	29	43	48	47	37	34	66	41	55	54	54	42	52	14	41	65	53	89	19	54	50	48	45	50	80	36	70	40	57	64	70	75	0	72	1	2	2	3	1	2	2	2	1	1	2	1	1	4	2	2	1	2	1	2	1	5	3	2	1	2	1	2	3	1	1	1	2	1	3	4	1	2	7	2	1	1	3	4	1	5	2	4	2	2	3	2	3	11	8	1	1	3	1	1	5	1	1	2	2	4	1	2	1	2	1	3	3	5	4	2	3	1	4	4	1	3	3	2	1	4	2	1	1	2	3	3	1	3
18500	-516.552134441148041	-523.407622392107442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430639586816173	0	4	8	8	6	9	8	8	9	10	7	10	10	9	8	13	9	10	11	12	13	13	12	12	13	12	14	13	12	14	14	14	17	13	19	14	16	16	16	18	16	17	17	18	17	19	17	19	17	21	17	19	17	19	16	23	18	19	20	20	19	20	21	20	20	21	21	20	21	22	21	22	22	22	23	22	22	24	21	24	23	23	22	24	26	25	23	25	26	24	28	31	30	32	0	1	5	5	2	1	5	1	5	14	1	9	14	8	1	14	3	14	9	12	8	23	7	5	23	12	29	8	6	16	29	1	24	29	30	29	6	9	1	6	23	12	16	43	19	45	14	28	34	27	32	42	26	1	32	77	39	44	32	28	39	53	64	24	54	16	57	39	48	47	8	40	67	28	35	65	49	40	37	74	50	71	68	71	56	72	52	39	52	64	82	89	0	85	1	2	1	1	1	3	1	4	3	1	4	1	1	1	4	2	1	1	1	1	3	1	2	4	1	1	1	3	2	1	1	7	3	1	3	1	3	4	7	3	2	3	2	1	2	1	3	3	2	5	1	1	3	7	1	1	1	1	4	5	2	2	1	5	1	4	2	2	1	2	6	2	1	5	3	1	3	5	2	1	1	1	1	2	2	2	1	4	3	2	3	3	1	2
19000	-504.426521721167205	-511.282009672126605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472403878028553	-1	3	7	7	6	8	8	9	7	9	7	9	9	9	10	12	11	9	11	10	12	11	12	13	12	13	13	12	12	14	14	14	17	13	18	15	16	16	16	18	15	17	18	19	18	17	17	19	19	21	18	18	18	20	18	22	18	20	17	19	21	20	19	19	21	19	23	20	21	23	22	22	21	20	22	22	22	23	21	23	23	23	21	25	27	25	24	23	25	27	28	30	31	30	0	1	5	5	1	5	3	4	2	5	1	1	3	5	5	20	12	9	20	5	5	1	7	14	5	5	6	13	7	25	29	5	36	5	30	27	5	13	5	59	21	22	46	39	30	24	37	33	35	48	38	47	39	5	5	50	59	43	30	27	54	42	46	36	30	59	69	45	39	37	58	48	46	37	44	62	55	65	44	44	69	64	49	76	77	76	8	73	39	73	75	56	0	65	1	2	1	1	3	1	1	1	2	1	3	5	2	2	2	1	1	1	1	2	2	6	2	2	3	3	3	2	2	1	1	3	1	4	1	1	4	5	5	1	1	2	1	2	3	2	1	1	1	1	1	1	1	5	5	1	1	1	1	2	1	2	1	3	4	1	1	1	3	4	1	2	1	2	1	1	2	1	1	3	1	3	1	2	3	2	8	1	4	3	3	4	1	4
19500	-553.885899772218636	-560.741387723178036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421279136388800	0	4	7	8	6	7	7	8	9	10	7	9	9	10	10	12	11	11	12	10	13	11	13	12	14	10	14	13	12	15	14	14	15	15	17	15	16	15	16	16	16	17	17	18	18	17	17	20	19	20	18	18	18	19	20	22	20	19	21	19	21	19	20	20	21	19	22	21	20	23	23	24	22	21	24	23	23	24	20	21	24	24	22	23	25	25	23	25	22	26	28	30	31	31	0	1	1	1	2	1	1	1	5	7	1	6	7	8	13	10	11	1	20	7	4	1	16	1	16	7	7	14	15	23	24	17	17	23	23	24	14	9	1	32	21	33	41	25	23	27	18	45	39	42	19	38	2	46	36	64	37	15	51	45	62	37	18	14	35	42	74	36	39	16	54	39	63	28	66	59	67	49	27	18	73	37	18	53	56	84	50	55	53	64	76	85	0	91	1	2	4	5	1	3	2	4	2	1	3	1	2	1	1	1	2	6	1	1	3	7	1	6	2	2	4	1	2	1	1	2	3	1	2	2	3	3	7	2	1	1	1	2	2	2	2	1	2	2	2	2	6	1	4	1	3	5	1	1	1	1	5	4	2	1	1	4	1	5	2	4	1	6	2	1	1	3	2	4	1	4	6	2	2	2	2	3	1	3	2	3	1	1
20000	-565.522834910408960	-572.378322861368360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.404461337641878	0	5	6	8	7	7	9	8	8	10	8	9	9	8	10	12	11	10	10	11	12	12	12	13	13	13	14	12	12	14	14	15	15	15	19	14	16	16	16	18	15	18	16	18	18	19	17	19	19	20	18	18	19	20	18	21	20	18	20	21	19	19	20	19	22	20	21	21	20	22	21	23	21	20	23	24	23	23	22	24	23	22	24	23	27	25	24	25	23	26	28	30	30	32	0	1	1	1	1	1	1	5	3	2	2	3	11	1	11	13	19	1	2	15	8	1	15	7	13	20	16	10	7	25	22	26	19	10	47	21	1	18	1	27	26	26	25	23	12	21	24	34	15	62	26	3	47	37	27	47	52	34	48	31	40	44	30	1	40	42	57	52	55	35	63	45	16	53	24	72	68	64	18	67	66	63	60	66	88	62	39	66	57	63	54	14	0	82	1	2	3	5	4	3	4	1	1	3	1	2	1	3	1	2	1	6	1	1	2	5	1	2	1	1	1	2	2	1	1	2	2	2	1	1	7	3	9	2	1	2	2	2	4	3	3	1	4	1	3	5	1	2	2	2	1	2	1	3	1	1	4	8	2	1	1	1	2	1	1	3	4	1	4	1	1	2	4	2	1	1	2	1	1	3	4	3	2	3	3	8	1	5
20500	-562.509666105782003	-569.365154056741403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455874559936082	0	5	6	6	7	7	9	9	8	10	9	9	9	8	9	12	11	9	11	12	11	13	13	12	14	11	14	13	11	15	13	15	15	13	18	16	16	16	14	15	16	17	17	17	19	15	17	18	19	21	17	18	18	19	19	22	19	20	20	19	18	19	19	18	21	20	22	20	19	22	23	23	22	22	23	23	24	22	22	23	23	22	22	24	26	26	24	25	25	27	28	30	29	31	0	1	2	1	2	1	6	2	3	18	1	6	6	1	6	18	12	5	5	6	14	19	13	4	26	6	20	21	15	26	2	20	34	9	33	25	2	46	1	26	13	26	12	40	22	19	24	37	44	28	40	36	41	37	44	54	53	34	43	44	51	24	30	8	63	64	53	55	39	64	64	57	35	41	65	35	62	62	30	53	33	64	37	50	81	60	3	39	57	82	90	67	0	82	1	2	1	3	1	2	1	2	1	1	2	1	1	3	1	2	1	1	2	2	1	1	2	3	2	2	1	1	2	3	4	2	1	2	2	1	5	1	7	2	3	3	4	1	3	2	2	1	1	4	1	1	1	2	1	3	1	2	1	1	1	4	1	3	1	1	2	1	3	2	3	2	1	5	2	3	1	1	3	2	4	1	3	1	2	2	8	7	4	2	1	4	1	5
21000	-515.793336476576087	-522.648824427535487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414915928832502	0	4	7	8	7	6	7	9	8	9	9	9	9	10	10	13	11	10	11	12	11	13	13	11	13	12	13	13	13	15	15	15	17	14	18	15	17	17	15	17	15	18	16	17	18	18	16	20	16	20	18	17	19	19	19	22	20	20	20	21	20	20	20	19	21	20	22	20	21	20	22	23	22	21	24	23	24	23	20	22	23	23	23	25	26	25	24	24	25	26	27	30	30	32	0	1	1	1	1	1	1	5	3	3	7	5	3	1	5	17	6	2	15	12	4	15	15	18	1	5	19	26	9	34	15	26	31	13	41	22	5	20	1	30	20	31	21	31	43	41	1	40	34	55	44	11	38	5	28	58	64	33	35	66	25	38	18	18	46	44	70	52	36	64	37	58	48	18	48	31	63	39	5	47	31	47	32	65	87	62	63	55	75	64	75	35	0	85	1	2	3	4	4	3	3	1	1	1	1	1	1	5	1	1	2	2	1	1	1	1	1	1	7	2	1	1	2	1	3	2	1	3	1	2	4	2	8	1	1	1	3	2	1	1	8	1	1	1	1	4	1	5	2	2	1	1	1	1	4	1	5	4	1	1	1	2	3	1	2	3	1	5	2	4	2	6	4	5	4	4	3	2	1	3	2	3	1	4	1	5	1	2
21500	-517.961166639113003	-524.816654590072403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.478290362516478	0	2	8	7	6	8	9	8	8	8	8	10	10	9	10	11	10	11	11	12	13	13	13	11	12	12	14	14	10	14	14	14	17	15	18	16	15	15	16	17	16	18	17	19	18	17	17	20	19	19	18	17	18	20	19	22	19	20	19	21	18	19	20	19	21	19	21	20	20	19	21	23	21	21	23	23	22	24	22	24	22	24	23	25	27	25	25	24	25	25	28	28	28	33	0	1	1	1	1	5	9	1	4	4	5	3	3	5	1	10	6	14	6	13	1	29	6	5	6	1	29	16	5	12	4	6	14	23	37	26	18	4	1	13	21	47	26	47	47	21	1	59	52	52	28	15	34	8	13	55	42	47	33	40	41	38	47	1	58	42	61	39	39	52	4	50	63	47	59	55	65	32	8	79	58	8	51	52	90	78	77	68	43	66	16	77	0	85	1	1	3	4	5	2	1	4	1	1	1	1	1	2	4	2	2	1	1	1	7	1	2	3	3	6	2	1	2	2	3	3	4	1	1	2	2	4	8	3	1	1	2	1	1	2	7	1	1	1	2	3	2	6	4	2	1	1	1	2	1	3	1	9	1	1	1	3	2	2	4	2	1	1	2	2	1	7	7	1	1	6	3	4	1	1	1	2	4	2	9	2	1	3
22000	-558.824992436656430	-565.680480387615830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415596300712655	0	4	8	7	6	8	7	8	9	9	8	9	8	8	10	13	10	10	11	11	13	12	13	13	13	12	13	14	10	15	14	14	16	14	18	14	16	16	15	18	15	17	17	18	18	19	18	18	18	21	17	19	19	20	20	21	20	21	20	21	21	20	20	19	21	21	20	19	19	21	22	24	20	21	23	24	23	23	21	21	23	23	23	24	27	25	24	24	24	25	29	30	30	33	0	1	1	1	2	1	1	1	3	4	2	6	5	2	6	6	6	1	2	9	1	29	19	13	3	6	22	22	11	32	3	10	8	23	27	16	24	16	1	32	34	23	6	33	37	38	5	16	51	54	19	43	22	9	49	26	24	52	38	63	47	53	48	1	20	64	4	26	48	8	54	67	51	73	32	62	31	62	47	44	37	33	73	66	87	62	35	49	53	33	66	82	0	85	1	2	4	2	1	3	5	4	1	1	2	1	1	3	1	2	1	5	3	1	5	1	1	2	2	3	1	1	1	1	3	3	3	1	3	1	2	2	5	2	1	2	4	1	1	2	6	2	1	1	3	1	3	7	1	4	4	1	1	1	2	1	1	10	4	1	5	2	1	6	1	1	1	1	5	1	3	2	2	2	2	5	2	1	2	1	3	3	3	5	5	3	1	3
22500	-539.016281525882960	-545.871769476842360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.345284844662935	-2	5	6	8	8	7	6	9	5	9	7	9	8	8	11	12	11	10	12	11	13	12	11	12	12	11	14	14	12	14	15	15	16	14	19	16	16	17	14	17	17	18	17	18	18	18	16	19	18	20	18	19	16	17	18	23	19	19	20	21	21	19	20	19	21	21	22	20	21	20	22	23	23	22	22	24	22	24	23	24	24	24	24	24	26	24	23	25	25	27	28	29	30	33	0	1	9	9	7	1	1	1	1	9	9	1	3	9	1	2	2	14	13	7	9	10	9	9	9	10	17	22	23	6	19	15	19	25	23	25	9	10	9	26	19	24	25	29	53	34	15	30	33	25	26	40	21	37	39	44	38	38	44	30	23	33	1	1	29	33	27	19	9	9	62	32	47	64	70	67	46	40	64	50	74	58	62	67	77	65	57	72	73	47	84	85	0	92	1	4	1	2	1	3	4	5	2	2	2	5	1	1	6	3	3	1	1	3	5	2	3	4	4	1	2	1	1	4	1	2	1	1	3	2	5	3	3	2	3	3	2	3	1	2	3	2	1	5	3	1	1	1	2	2	1	1	1	3	6	1	10	10	4	2	4	3	5	8	2	3	5	1	1	1	2	3	3	2	2	3	2	1	2	2	2	1	1	4	2	1	1	2
23000	-512.856390016532714	-519.711877967492114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379442906942824	-1	4	7	7	8	9	9	8	8	10	8	9	10	9	10	13	11	10	11	11	12	13	12	12	14	13	13	13	12	14	14	14	16	13	17	15	16	17	15	18	16	18	17	18	18	18	17	19	16	20	18	18	18	19	17	22	19	20	20	20	20	18	20	20	22	19	22	21	19	22	21	23	22	21	23	22	23	22	21	24	24	23	22	25	26	26	25	24	24	27	28	31	29	32	0	1	1	1	2	5	5	1	4	2	1	5	8	5	9	20	1	1	3	11	1	7	15	4	5	17	21	12	1	21	10	7	10	29	49	14	4	21	26	38	8	41	26	33	31	41	13	33	21	44	49	37	38	8	5	45	21	44	49	42	33	31	1	1	25	55	69	55	55	46	37	58	63	41	64	40	51	59	51	5	58	49	62	68	63	66	56	55	78	41	81	86	0	85	1	2	4	4	3	1	1	4	1	3	5	1	1	1	1	1	6	5	3	1	7	2	1	2	3	1	1	2	5	1	2	3	3	1	1	4	4	2	2	1	4	1	2	1	2	1	3	1	2	1	1	1	1	7	5	2	3	1	2	1	3	1	9	11	4	1	2	2	1	2	2	1	1	4	2	2	3	1	1	5	3	5	1	2	3	3	1	4	1	6	2	3	1	2
23500	-550.855238838750211	-557.710726789709611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.361625191786078	0	4	7	7	7	7	5	7	9	9	9	9	9	9	10	13	10	10	11	11	11	11	10	12	13	12	13	14	13	14	15	14	17	15	18	16	16	16	16	16	17	18	18	17	18	17	15	20	19	20	16	19	18	18	19	22	19	21	20	19	21	18	20	19	20	21	23	17	19	22	22	21	21	22	24	22	21	23	22	23	23	23	24	23	26	25	25	24	25	26	29	30	30	30	0	1	7	1	2	1	1	1	8	5	1	1	8	5	3	12	1	1	12	1	1	9	12	4	15	11	11	26	6	17	20	26	27	12	22	47	14	17	12	32	47	31	32	19	44	47	16	33	25	32	28	54	37	1	27	59	28	57	57	34	26	16	1	1	43	49	47	1	39	64	30	38	54	33	30	63	53	72	37	44	74	37	70	73	75	51	35	12	78	63	55	34	0	18	1	2	1	3	1	3	2	5	1	1	3	5	1	1	3	1	6	5	1	4	5	1	1	2	2	2	2	1	3	1	1	1	3	2	5	1	3	5	3	1	1	1	3	3	1	1	1	2	4	3	1	1	1	7	3	1	1	1	1	2	6	3	8	9	1	1	5	7	1	2	4	2	2	3	4	1	2	1	3	3	1	5	1	2	1	6	4	8	1	2	5	7	1	10
