step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-847.201045267027439	-845.586651580595117	-1.614393686432334	0.000696528517803	0.000162951309913	0.233947793590357	0.475714525017592	-2	1	2	2	3	0	2	4	5	4	5	4	6	4	6	7	6	7	7	8	7	9	9	8	9	9	7	11	8	8	8	9	9	10	10	6	11	10	10	9	10	11	9	10	11	12	10	13	13	10	11	14	11	13	12	13	13	14	11	13	12	13	13	13	16	14	14	12	16	14	12	14	14	15	13	16	14	15	15	17	17	18	16	16	20	17	20	20	21	19	20	22	0	6	6	1	2	1	6	6	7	3	7	3	3	6	14	11	12	7	9	15	5	11	21	11	29	30	11	50	14	2	0	17	18	6	21	8	0	19	21	21	24	35	8	18	39	29	29	5	39	9	26	55	29	34	11	14	61	24	30	50	32	7	34	40	16	8	50	29	58	30	47	48	25	25	16	29	43	51	29	29	79	53	56	48	65	0	0	76	35	61	0	66	1	1	1	2	1	2	1	2	1	1	2	1	3	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	3	1	1	1	4	2	1	1	1	2	2	1	1	3	1	1	2	1	4	2	2	1	1	1	2	3	5	1	2	1	1	1	6	2	3	5	2	2	3	1	2	1	1	2	3	3	2	3	2	3	6	1	3	2	1	2	1	1	2	4	2	1	5
62500	-841.743193230968927	-839.975133046245219	-1.768060184723676	0.000741310164366	0.000136705472251	0.184410627052002	0.551197550643660	-1	1	3	1	3	2	4	4	5	4	5	5	5	6	6	6	6	6	7	7	6	8	8	8	8	8	7	10	8	8	8	8	9	10	8	9	10	10	10	11	8	12	9	9	10	10	9	13	11	13	11	13	11	12	11	13	12	12	12	13	12	13	11	12	16	16	15	16	15	15	13	15	15	15	16	14	13	13	14	16	15	17	16	17	19	17	19	19	19	20	20	20	0	1	2	1	2	1	3	4	5	6	5	8	5	9	13	6	10	8	21	9	10	17	13	21	14	14	3	36	9	7	0	21	4	16	9	13	0	32	43	43	21	30	8	19	19	23	30	27	3	34	14	33	8	11	29	59	43	29	21	19	8	5	9	7	78	9	35	52	42	34	33	13	52	40	22	34	3	30	35	59	39	54	34	70	72	0	0	48	34	67	0	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	4	2	3	3	1	1	1	1	1	2	2	1	2	2	1	2	5	1	3	3	3	2	1	1	2	2	2	3	4	7	2	4	3	6	3	3	1	3	2	5	1	2	3	2	4	2	3	2	3	2	3	1	1	1	1	3	4	4	1	1
63000	-854.631669399686984	-852.872305678845237	-1.759363720841771	0.000724934701873	0.000135314484349	0.186657479631327	0.478672241739963	-1	2	4	1	1	2	3	5	4	5	5	3	6	7	4	3	6	7	7	7	6	7	8	8	9	9	7	9	7	9	7	8	8	11	10	8	8	10	10	10	9	11	9	9	10	12	11	13	13	12	11	14	12	10	13	13	11	13	11	13	12	11	12	10	16	17	13	15	16	14	14	14	13	14	15	16	13	14	16	16	16	16	16	17	18	18	18	19	22	19	20	21	0	5	16	1	1	1	6	15	12	15	5	6	15	3	4	2	7	10	8	4	15	17	16	1	15	6	21	29	4	23	0	3	14	3	29	21	0	6	32	21	6	27	32	21	8	39	14	64	17	17	40	2	54	23	57	23	14	36	29	39	40	25	9	33	62	50	38	24	5	40	57	36	57	32	29	24	32	23	4	72	42	50	53	45	79	0	0	34	76	24	0	70	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	3	4	3	2	1	1	2	1	1	1	1	4	1	2	1	3	2	2	2	2	1	2	3	1	2	2	3	3	1	6	1	1	1	2	3	3	2	2	1	1	5	1	2	3	2	4	6	2	2	3	1	4	6	4	2	3	5	1	2	1	3	4	1	1	1	3	3	5	1	4
63500	-833.476213780992339	-831.807221285650826	-1.668992495341560	0.000741876421664	0.000158436897897	0.213562384879861	0.425276616469638	0	2	2	2	2	3	3	4	4	5	5	4	6	6	5	7	6	6	8	7	7	7	8	9	8	8	6	9	7	8	8	9	9	11	8	9	10	11	10	9	10	12	8	9	11	11	11	14	14	10	11	14	12	12	12	13	12	13	12	13	11	13	12	13	15	15	15	16	15	14	14	14	14	16	16	15	15	15	15	14	15	18	17	18	19	17	20	19	21	19	21	22	0	1	1	1	1	3	3	3	7	8	5	4	9	4	4	27	9	11	14	14	4	17	13	30	14	10	11	20	2	2	0	30	8	35	2	15	0	30	11	9	25	19	4	5	13	21	35	8	24	2	41	42	33	11	39	20	9	54	24	25	14	17	34	46	63	33	35	43	21	38	51	13	61	25	41	11	64	16	17	15	58	72	5	48	30	0	0	74	79	42	0	44	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	3	2	1	1	2	2	4	2	1	2	2	3	1	2	3	2	3	3	2	5	2	5	1	1	1	4	1	3	3	1	2	2	2	3	1	1	2	3	4	3	2	1	2	5	2	5	2	7	1	4	4	5	1	2	7	3	5	1	1	1	2	5	1	9
64000	-844.657753617159528	-842.987480779213797	-1.670272837945682	0.000772897239964	0.000164725973137	0.213127909662442	0.559825906534286	0	1	4	1	2	3	3	5	4	4	5	4	5	5	4	7	6	4	8	8	6	9	9	7	8	8	8	9	7	8	9	9	8	10	8	9	10	11	10	9	10	12	9	7	11	11	10	13	12	13	10	15	11	12	12	13	12	14	12	14	13	11	12	13	15	15	14	16	16	14	14	12	12	12	15	13	15	14	16	16	17	18	15	17	18	17	19	19	22	19	19	19	0	1	6	1	2	1	2	18	5	4	7	2	15	7	4	21	12	2	7	1	12	16	4	7	1	13	2	24	8	11	0	30	18	2	17	26	0	4	8	21	30	39	29	7	13	28	14	39	36	29	4	23	27	28	39	59	62	43	28	61	34	44	39	62	62	27	40	14	40	21	56	21	26	40	42	11	33	72	16	39	41	79	47	45	45	0	0	34	85	56	0	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	5	1	1	5	1	4	1	3	1	1	2	1	1	1	3	1	1	1	3	3	2	1	1	1	2	4	1	4	1	2	3	4	2	2	2	1	1	1	2	2	1	3	2	1	1	2	3	3	5	3	3	1	3	2	2	2	4	4	1	4	2	3	2	3	3	2	1	1	4	2	3	1	3
64500	-840.467123710164174	-838.764947893733961	-1.702175816430228	0.000735008284774	0.000149093031000	0.202845374792252	0.634534854417020	0	2	3	1	3	2	3	3	4	4	6	4	6	6	5	5	5	5	7	5	5	9	5	8	9	5	7	11	7	8	8	10	10	9	7	9	9	11	10	10	10	12	9	7	9	11	12	13	13	13	12	13	11	12	13	12	13	13	12	12	13	14	12	11	16	14	14	14	16	14	11	12	14	16	14	15	15	15	14	16	15	18	13	17	18	18	19	19	20	20	20	22	0	1	4	1	2	1	1	4	6	7	5	2	3	5	8	12	2	7	13	8	5	9	8	2	23	12	23	29	16	11	0	17	11	16	4	44	0	35	44	2	29	46	44	2	9	17	71	32	60	30	9	41	5	41	29	22	13	35	40	17	71	28	25	33	76	56	29	13	45	14	45	25	38	38	42	11	64	1	27	55	39	70	64	47	52	0	0	78	64	80	0	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	2	1	1	3	1	2	1	3	1	2	2	1	1	2	2	4	2	1	1	2	2	3	1	1	1	2	3	1	4	1	3	2	3	2	1	2	1	2	2	1	1	1	2	4	4	4	2	2	1	1	1	3	2	7	3	1	3	2	1	2	3	1	1	2	3	2	1	3
65000	-813.350230623930429	-811.683734359653158	-1.666496264277311	0.000520927007246	0.000111694370394	0.214414627847260	0.425684662858868	0	2	2	2	3	3	3	4	4	4	6	4	5	6	4	6	4	6	6	8	5	9	8	8	8	7	7	10	8	7	8	9	9	10	9	9	10	11	11	10	9	12	8	8	11	11	11	13	11	13	10	14	9	13	13	12	12	14	12	12	12	11	10	11	15	16	13	16	15	15	13	13	14	15	16	13	14	14	14	17	17	18	16	17	17	16	19	18	21	19	21	22	0	1	1	1	1	3	4	1	3	6	21	6	1	9	1	8	1	7	13	19	8	9	13	18	5	9	9	23	15	2	0	19	43	11	8	4	0	27	32	4	15	8	2	2	43	8	29	20	2	2	17	34	11	11	13	29	13	36	20	26	41	36	27	33	27	21	41	47	44	38	8	51	8	25	13	34	34	63	43	71	50	50	76	47	33	0	0	76	50	50	0	76	1	1	1	2	3	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	3	2	1	2	1	2	3	3	1	2	1	5	3	6	2	3	2	4	2	2	2	6	3	2	3	3	6	2	3	2	2	3	2	1	1	1	4	7	2	3	4	2	3	2	4	4	5	3	2	1	3	2	2	3	1	3	3	1	1	3	3	2	1	4
65500	-824.031280846006894	-822.308901024583065	-1.722379821423879	0.000763708081581	0.000150317220709	0.196825494366325	0.404076675025610	-1	1	3	2	3	1	2	4	4	5	5	5	6	6	5	6	7	6	7	7	7	8	7	8	5	9	7	10	8	7	8	9	9	10	9	9	10	11	11	11	7	12	9	9	10	12	12	14	13	11	11	15	11	13	13	13	11	13	13	14	13	11	12	12	15	16	14	16	15	12	14	14	14	15	15	15	15	14	15	16	17	17	16	17	19	18	19	18	21	19	20	22	0	1	1	1	2	1	6	1	7	5	5	6	8	1	3	12	11	12	12	8	15	23	12	12	8	9	12	25	3	12	0	27	23	14	23	12	0	9	13	7	13	19	23	21	24	24	8	64	9	9	23	55	2	21	24	46	4	19	4	63	53	11	23	36	55	28	63	70	58	10	46	32	29	62	16	13	49	47	43	45	15	59	44	61	14	0	0	64	11	61	0	77	1	1	2	2	1	1	1	2	1	1	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	2	1	3	3	1	1	1	1	2	2	2	1	4	2	4	1	3	1	1	2	2	4	1	5	4	2	2	5	3	3	1	4	3	6	2	1	3	3	1	1	3	1	3	1	3	1	3	4	1	5	4	1	1	3	3	6	2	5	2	4	1	1	2	12	3	1	4
66000	-791.425535922652671	-789.747028239953693	-1.678507682699016	0.000684777981986	0.000144060473893	0.210375446762407	0.527113410004086	0	1	4	2	3	2	3	4	5	4	5	5	6	6	5	6	6	6	8	7	6	8	8	7	8	8	6	11	7	8	8	9	8	11	7	9	11	10	11	11	10	12	8	10	11	12	9	13	14	12	11	14	11	12	12	12	13	13	12	13	12	12	11	12	14	16	14	15	16	15	15	15	13	16	15	15	14	14	14	16	16	16	15	16	19	17	19	19	22	19	19	21	0	1	4	1	2	1	6	4	4	6	1	10	9	11	6	4	12	7	35	16	5	12	21	11	14	16	15	4	11	14	0	20	9	26	4	29	0	9	23	33	21	5	27	5	35	30	21	64	59	11	43	46	22	33	13	47	14	29	19	36	44	3	15	34	24	79	20	25	49	59	25	57	63	61	46	48	21	46	27	77	8	52	62	42	82	0	0	42	62	58	0	82	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	5	1	2	1	1	1	2	3	1	1	3	2	1	2	5	1	4	2	3	2	1	2	4	1	1	2	3	3	2	3	4	3	2	1	3	3	1	2	1	3	3	1	2	6	1	1	2	2	1	6	1	5	1	6	1	1	2	2	1	1	3	5	3	1	2
66500	-830.153277079082841	-828.444584471461894	-1.708692607620912	0.000648379637432	0.000130236588332	0.200864710754285	0.504022758652198	-1	2	3	1	3	2	4	5	4	4	5	4	7	6	5	6	4	6	6	8	7	9	8	8	9	8	7	10	7	8	8	10	8	9	8	9	10	11	10	10	9	11	10	9	10	11	11	12	13	12	11	14	12	13	12	14	11	13	13	12	11	13	11	11	15	17	13	15	14	14	13	13	15	15	15	15	13	14	16	16	16	15	16	18	18	17	20	19	22	19	21	21	0	1	6	1	1	1	2	1	1	1	9	2	16	1	4	3	6	12	3	3	9	17	5	17	9	6	15	10	19	8	0	3	9	14	17	8	0	29	9	17	4	23	23	8	23	8	41	10	43	46	16	7	11	11	25	46	27	20	28	36	39	51	9	25	70	48	63	72	32	46	9	13	49	54	36	14	11	13	70	23	46	40	63	77	25	0	0	51	75	80	0	3	1	2	1	1	2	1	1	2	2	3	1	1	1	3	2	1	1	1	1	2	2	3	2	4	3	2	1	2	1	1	1	3	1	1	2	2	1	3	2	4	4	1	1	2	1	3	1	3	2	1	3	3	3	4	2	1	1	2	2	1	1	1	4	1	1	3	1	2	2	1	3	4	1	1	4	4	6	3	1	2	2	4	3	2	3	1	1	3	5	2	1	9
67000	-830.791745099561467	-828.915615120265215	-1.876129979296206	0.000609382526957	0.000097608823637	0.160176603889268	0.598921671403531	0	1	3	2	2	2	4	5	5	4	6	4	7	6	6	7	7	5	7	8	5	8	9	9	8	9	8	9	7	8	9	10	9	10	9	10	11	11	10	10	11	11	9	7	10	11	12	13	13	11	10	12	12	11	12	13	13	12	13	13	13	13	11	11	16	17	14	16	14	15	14	13	13	15	15	16	15	14	13	17	17	17	13	17	19	18	19	19	20	18	18	19	0	1	1	1	2	1	2	1	2	5	7	6	1	9	4	9	11	3	14	29	5	17	17	4	9	17	16	15	9	11	0	15	9	11	44	24	0	26	14	33	29	6	44	2	9	14	32	54	50	7	23	5	33	13	41	38	33	45	45	4	46	7	16	13	64	32	32	72	38	4	46	29	38	52	29	42	34	51	32	72	75	34	30	72	62	0	0	77	33	74	0	66	1	1	1	1	1	1	1	4	1	1	1	1	4	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	2	2	2	2	1	1	1	2	1	2	3	1	3	2	3	1	1	1	3	1	6	2	1	1	1	2	1	2	4	2	4	2	2	2	3	2	2	1	9	1	5	1	2	4	2	2	3	1	3	1	4	3	1	3	1	1	1	5	1	1	1
67500	-795.524934912207868	-793.871109951207131	-1.653824961000784	0.000626025911063	0.000137005412641	0.218849428146066	0.505721444832416	0	1	3	2	3	1	4	5	3	4	6	5	5	5	6	4	5	6	6	8	7	9	9	9	8	9	8	10	8	8	7	9	10	11	7	9	10	10	11	9	10	12	10	9	9	11	10	12	12	12	10	15	9	13	12	13	13	13	9	13	12	13	11	11	15	16	13	14	15	12	15	14	14	15	15	13	15	14	15	16	16	18	16	16	18	17	19	19	21	18	20	22	0	1	6	1	2	1	3	10	6	4	13	6	4	9	4	4	5	9	12	18	8	17	12	9	14	14	12	15	19	18	0	16	53	33	13	21	0	36	21	18	13	2	21	12	15	15	25	26	27	17	13	48	30	30	20	63	50	63	20	41	22	16	4	21	15	42	14	42	23	13	63	24	25	24	22	13	44	32	49	72	57	26	54	47	65	0	0	50	83	56	0	66	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	6	1	2	1	2	1	1	2	3	2	2	1	2	1	2	1	2	1	1	1	5	3	3	5	2	5	1	2	4	2	4	3	2	4	3	3	2	1	1	2	7	1	3	2	1	1	3	3	3	1	4
68000	-827.143447646148616	-825.470144738100089	-1.673302908048581	0.000762764361324	0.000161787462841	0.212106741013289	0.532863805087413	-1	1	4	1	3	2	2	4	5	4	5	3	4	6	4	5	6	5	7	8	6	8	6	9	5	8	7	10	8	9	9	8	10	10	9	9	11	10	11	9	11	10	9	10	12	11	10	13	12	11	12	14	11	12	12	13	12	14	12	12	12	13	13	11	14	17	15	16	14	14	15	15	14	14	16	16	13	15	15	16	17	17	16	17	20	17	19	18	21	20	20	20	0	1	1	1	7	2	1	4	12	6	5	6	6	5	4	10	15	3	2	27	8	5	8	27	8	21	11	26	15	13	0	16	23	3	16	20	0	30	43	32	43	15	15	29	38	23	26	27	27	20	34	43	11	29	30	25	38	17	15	43	26	16	59	5	63	21	70	46	46	15	25	20	61	14	59	44	51	42	42	47	49	33	52	38	50	0	0	58	52	50	0	83	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	1	1	1	1	2	1	1	3	2	1	1	3	1	4	2	2	1	2	3	2	2	3	1	4	3	1	2	3	1	3	1	7	1	3	2	4	7	6	1	3	2	4	1	3	2	3	2	4	2	3	6	1	1	1	3	3	1	2
68500	-800.351830001133521	-798.651260910361884	-1.700569090771617	0.000626997552309	0.000127493446845	0.203339624493929	0.507184321231347	0	1	2	1	3	2	4	4	5	4	5	3	7	6	5	6	6	7	7	8	5	6	8	8	8	9	7	11	8	9	7	8	9	9	10	9	9	9	10	10	10	10	9	10	11	10	12	12	13	13	11	14	9	12	13	11	11	13	11	13	12	12	12	13	16	16	14	15	14	15	15	14	15	15	15	14	15	15	13	17	17	16	16	15	19	16	19	20	21	17	18	21	0	1	1	1	2	1	3	4	5	6	5	6	21	5	8	5	8	21	14	27	5	5	21	4	14	13	21	33	14	11	0	22	6	11	23	20	0	9	34	36	25	2	9	5	43	23	25	24	63	2	16	40	9	30	32	24	17	23	13	46	25	9	24	24	64	71	42	50	62	51	57	59	47	25	1	11	48	27	51	56	26	30	78	15	52	0	0	64	83	61	0	48	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	3	3	1	1	1	2	1	1	1	4	3	3	1	1	3	2	1	7	1	2	2	2	2	1	3	2	2	1	2	3	2	3	1	1	2	2	1	2	4	2	1	3	6	4	2	5	2	3	3	4	1	3	3	1	1	3	2	3	1	5
69000	-808.431909061753686	-806.764743622254969	-1.667165439498697	0.000683198526357	0.000146331210950	0.214185489729316	0.541279030931336	0	2	4	2	3	2	4	4	4	5	4	4	7	6	5	7	6	7	6	8	6	7	8	9	7	9	8	7	8	8	9	7	10	10	9	9	11	9	11	10	10	9	9	8	11	10	10	13	14	13	11	13	10	13	11	13	13	13	11	13	13	11	11	13	15	14	15	16	16	14	13	14	14	13	16	15	15	14	15	16	17	17	17	18	19	17	20	18	21	20	18	21	0	1	6	1	2	1	6	4	6	6	5	6	21	7	4	9	7	10	8	16	11	17	19	28	14	21	13	19	32	3	0	9	21	44	22	27	0	13	23	32	30	30	30	21	5	28	30	51	54	53	17	51	5	5	15	62	18	46	24	63	46	3	9	53	16	6	78	79	58	1	32	55	55	55	39	55	44	43	16	46	72	44	34	47	53	0	0	76	76	70	0	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	2	1	2	5	3	2	3	3	1	1	2	3	5	1	3	6	1	1	2	5	3	2	2	1	3	2	3	3	4	3	2	4	3	5	5	1	1	1	5	4	1	3
69500	-795.255868655984045	-793.578921084915578	-1.676947571068436	0.000543126218564	0.000114540654864	0.210891411515148	0.506112452409839	0	1	3	2	3	2	4	5	5	5	5	4	6	6	6	6	4	6	7	7	6	8	8	8	8	8	8	10	8	8	7	8	9	10	7	9	11	10	10	10	10	9	10	9	10	11	11	12	12	12	11	14	11	13	13	13	12	14	12	13	12	14	11	13	16	17	15	16	16	14	13	15	13	15	14	15	15	14	14	17	16	17	16	17	19	18	19	19	21	19	20	21	0	1	6	2	6	1	3	4	4	6	4	2	8	11	11	11	4	12	1	17	4	11	13	21	14	14	16	24	1	5	0	12	8	11	11	21	0	22	30	23	2	16	4	21	29	14	30	5	38	27	10	41	21	44	42	57	8	34	30	43	43	27	22	34	16	64	43	43	16	34	30	30	26	71	63	11	54	50	63	25	59	48	64	56	62	0	0	41	62	61	0	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	3	4	1	1	1	3	1	2	1	1	2	1	6	2	4	2	1	2	2	4	1	2	2	2	2	2	1	1	4	3	2	1	1	3	1	1	4	2	3	3	5	2	2	3	4	1	2	5	1	1	2	4	2	3	2	2	3	1	1	5	4	3	1	3
70000	-786.223174065718808	-784.585117418389132	-1.638056647329649	0.000497049585540	0.000111656035292	0.224637618742161	0.532032230384702	0	1	2	1	2	3	3	3	5	4	6	4	5	7	6	6	7	6	7	8	5	9	9	9	8	8	6	8	8	7	8	10	9	11	8	9	11	10	10	10	8	11	10	8	12	12	11	12	13	13	11	15	11	13	13	14	12	13	10	13	12	13	12	12	13	13	14	13	15	14	14	14	14	14	15	16	13	15	15	17	17	17	14	18	19	18	19	18	20	18	21	21	0	1	1	1	2	3	3	4	10	6	1	6	8	13	8	9	13	7	27	15	5	21	8	19	13	14	1	8	27	21	0	23	27	44	1	13	0	26	8	5	5	16	28	16	29	14	41	21	14	17	22	62	39	33	36	77	32	19	25	47	40	39	41	44	51	30	46	47	74	48	68	28	25	8	27	39	21	39	51	68	48	21	54	61	34	0	0	83	66	80	0	88	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	3	3	1	2	1	1	1	2	4	2	1	1	5	4	2	2	1	1	3	3	2	4	3	3	1	1	1	2	2	1	1	3	1	1	1	1	1	3	2	2	1	1	1	1	1	3	4	7	5	3	4	2	2	2	4	6	1	2	5	1	1	2	4	1	1	2
70500	-791.776678879250653	-790.079775149801435	-1.696903729449234	0.000727426492751	0.000148741311843	0.204476071913056	0.532228356429573	0	1	1	2	2	2	4	4	4	4	5	4	6	7	6	5	6	6	8	7	6	9	9	8	9	8	7	11	7	7	8	9	9	10	10	8	7	10	11	10	10	9	9	9	11	11	11	11	13	12	11	15	11	11	12	14	12	14	12	12	12	14	13	13	14	16	14	16	15	15	14	14	14	15	15	15	14	14	15	17	15	18	16	17	18	16	20	19	20	20	21	21	0	1	1	1	2	3	5	4	5	5	9	6	11	11	8	4	9	9	7	11	9	19	9	7	26	11	9	33	16	7	0	11	7	5	17	14	0	43	22	22	25	15	29	30	33	25	34	44	24	35	36	49	30	30	51	47	8	32	29	32	32	53	38	43	23	51	13	40	35	35	47	36	51	63	34	48	21	23	11	34	36	83	52	24	64	0	0	53	52	81	0	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	2	2	4	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	2	2	1	2	3	2	2	2	2	2	3	2	3	2	3	4	3	1	2	3	1	1	2	2	4	2	5	2	2	1	1	5	2	1	1	4	2	2	1	3
71000	-811.993708788450590	-810.209052771688448	-1.784656016762182	0.000615930566402	0.000111028488163	0.180261370712228	0.562536585417852	0	1	3	2	3	3	4	4	4	4	5	4	6	7	3	5	7	6	7	8	7	8	8	6	8	8	6	11	8	8	8	8	9	10	9	10	10	11	10	10	8	11	9	10	11	11	11	12	14	13	10	15	12	12	12	13	11	13	11	13	11	13	13	12	15	15	13	13	14	14	12	12	14	15	14	16	13	15	15	16	16	17	17	18	18	17	20	19	21	20	20	20	0	1	1	1	2	1	3	15	4	3	2	3	8	6	4	6	9	10	3	14	6	17	13	4	5	14	6	44	15	14	0	4	24	10	14	24	0	33	19	13	15	19	4	14	32	25	26	19	32	53	19	49	41	34	19	25	20	36	9	71	32	21	44	34	63	43	14	25	43	19	32	36	25	36	27	52	33	62	36	36	43	62	41	73	64	0	0	54	30	43	0	66	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	1	1	3	2	2	1	2	1	1	1	2	3	2	3	2	3	1	1	2	3	1	2	1	2	2	3	3	2	1	3	1	1	3	2	2	1	3	2	3	3	2	2	2	4	2	3	1	2	2	2	3	4	1	6	2	3	1	1	3	7	5	1	3
