step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-480.863528851954982	-489.914372232406322	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998579205349033	-1	5	15	24	34	38	44	39	48	48	57	49	56	41	46	55	53	59	51	51	61	59	58	51	57	58	62	58	62	56	62	63	62	63	59	60	63	70	59	53	62	68	72	69	63	70	66	73	63	65	63	73	72	69	61	61	64	70	67	78	72	65	70	66	67	67	73	68	64	66	69	76	75	70	66	76	71	75	69	75	81	79	88	75	78	71	66	79	83	79	90	84	82	98	0	1	2	3	4	5	5	5	15	7	12	15	9	5	14	15	7	40	12	14	11	10	19	10	17	19	23	9	40	17	7	30	28	22	40	17	9	37	12	20	40	41	57	18	17	62	55	50	26	16	18	62	34	36	18	9	26	50	31	86	75	13	51	28	36	41	32	49	56	28	32	42	65	23	28	87	39	63	36	44	41	71	92	71	66	34	21	52	77	52	90	73	70	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-502.067745855418366	-511.118589235869706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986750123081675	3	10	17	25	36	40	38	43	48	47	57	54	48	46	51	56	53	52	60	52	56	56	48	64	61	59	61	52	67	58	62	62	62	62	65	61	61	69	65	57	57	70	73	79	65	74	62	67	64	62	63	68	74	65	70	67	68	69	59	67	62	58	70	70	74	73	70	70	69	66	66	72	60	64	71	71	69	71	65	79	87	83	81	81	78	80	72	85	79	83	90	97	79	91	0	1	2	3	4	5	4	6	7	7	28	23	7	6	9	9	20	8	13	23	15	17	8	59	21	17	21	23	16	23	15	9	16	17	15	13	41	51	16	9	18	56	58	69	17	31	41	62	11	22	41	50	35	73	34	40	51	33	18	50	62	14	54	27	60	38	12	71	50	34	31	69	6	34	73	74	47	79	7	75	84	44	66	29	66	87	35	89	63	46	82	83	60	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-470.669822061791308	-479.720665442242648	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998917870376171	0	10	17	24	29	34	45	46	48	49	55	54	48	41	48	57	52	55	58	54	65	54	56	61	52	53	64	52	62	45	58	60	63	59	64	53	65	63	55	62	61	68	73	78	61	63	60	73	63	61	59	66	77	64	68	65	68	62	66	75	73	71	67	68	70	66	75	73	60	63	72	76	70	70	72	76	72	71	69	71	76	79	84	81	77	74	74	80	77	83	84	93	86	99	0	1	2	3	4	5	14	14	7	30	10	10	14	4	14	36	13	25	13	13	17	14	10	25	8	15	69	7	18	14	9	17	16	17	31	7	47	16	17	39	25	46	74	75	30	32	18	55	47	11	12	41	52	16	56	32	16	20	19	29	38	40	45	21	41	29	52	73	28	26	49	63	58	47	79	54	37	20	54	41	42	50	44	89	75	35	55	57	61	89	44	90	86	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-509.704024633651613	-518.754868014102954	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988893293780849	1	6	17	24	33	42	41	41	48	43	51	42	56	43	50	50	53	57	60	56	63	55	57	59	53	48	64	58	62	57	63	61	58	52	62	59	66	69	57	62	65	63	65	79	65	70	54	63	63	67	63	62	73	67	71	47	62	65	61	73	69	63	73	68	71	73	59	73	64	70	71	64	70	68	62	66	78	75	75	76	78	77	83	78	83	72	72	76	69	82	86	91	91	96	0	1	2	3	3	5	4	5	14	5	5	5	16	5	14	10	56	17	30	34	23	34	47	16	26	6	30	20	34	11	9	25	11	7	30	9	75	21	25	47	67	29	52	54	35	76	7	22	19	40	18	34	52	29	52	5	13	75	15	27	41	18	33	69	48	73	22	61	19	50	37	25	69	72	20	35	68	48	65	50	65	75	82	66	77	27	37	64	41	68	44	83	90	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-484.188259979646887	-493.239103360098227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980845975177720	-1	9	15	28	34	42	44	41	48	50	56	57	53	44	50	55	57	50	56	57	60	56	51	60	57	59	64	51	63	57	65	57	61	64	65	61	63	62	56	64	61	63	74	79	50	70	58	67	62	66	63	66	74	61	63	64	68	63	68	72	75	70	69	69	68	73	74	76	68	70	72	73	72	72	65	76	73	68	60	71	73	79	87	79	76	78	72	80	82	87	84	95	90	100	0	1	2	3	4	5	6	4	5	9	9	9	8	5	7	18	18	6	13	39	18	14	7	32	9	45	32	9	30	15	30	45	16	25	20	45	16	30	45	21	16	47	57	72	7	49	23	33	47	79	47	56	65	13	10	13	21	25	32	29	38	54	55	58	37	78	64	59	54	31	50	31	21	48	36	11	48	51	47	54	35	46	82	43	27	65	51	74	67	87	85	88	80	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-477.892380471038678	-486.943223851490018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992231987239473	-1	9	13	20	33	40	41	45	48	46	56	55	54	49	49	54	58	56	59	54	63	48	50	62	52	58	63	55	64	59	62	58	65	57	57	57	63	60	55	60	60	66	72	78	63	62	60	63	67	62	68	72	73	66	66	64	66	72	65	80	76	57	62	71	73	69	73	77	70	66	77	76	69	72	75	70	68	76	69	68	75	76	84	73	81	81	73	83	79	83	83	94	85	103	0	1	2	2	4	5	5	7	7	7	25	23	14	8	7	8	13	6	15	10	16	7	9	34	10	15	40	8	18	11	34	16	28	9	14	20	38	20	7	20	15	21	40	52	39	14	13	11	45	12	63	24	33	12	25	40	35	21	62	75	48	20	62	56	29	29	27	81	27	17	64	87	24	66	66	57	63	54	54	24	73	43	84	57	43	81	27	51	69	75	82	44	90	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-486.008840048848128	-495.059683429299469	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994745085827174	2	6	16	24	36	38	30	45	47	49	56	54	55	44	50	57	56	50	59	54	62	59	43	62	59	56	61	51	65	57	65	60	48	61	60	58	64	68	63	57	60	67	75	77	65	59	64	71	61	65	67	53	75	68	62	65	65	68	71	77	68	66	66	64	71	68	71	77	62	65	76	70	75	72	72	75	74	78	71	72	72	77	78	78	78	71	74	83	80	81	85	85	90	99	0	1	1	3	4	7	4	6	14	23	15	9	15	5	14	12	52	9	15	14	12	13	7	17	26	28	36	5	40	8	30	20	14	17	10	15	27	56	16	9	20	24	86	48	46	28	19	41	11	49	33	18	38	45	22	17	46	27	66	66	35	27	32	25	39	49	41	45	15	19	38	30	27	50	21	47	70	86	35	38	61	86	48	79	21	55	31	87	67	64	44	65	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-481.761375720945978	-490.812219101397318	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992641988018030	0	4	13	21	32	43	36	42	44	40	56	52	50	49	50	49	58	45	55	54	60	50	57	61	59	54	68	58	64	59	63	59	57	63	64	57	65	68	55	62	63	69	76	72	65	71	64	66	63	66	60	71	70	66	64	62	68	67	69	73	77	71	63	70	73	70	77	79	68	69	72	72	75	73	70	67	69	76	74	72	71	82	85	79	79	80	74	76	81	77	89	94	81	99	0	1	1	2	4	7	5	7	10	5	12	18	9	7	18	10	26	9	15	13	36	18	22	13	19	8	56	12	20	26	14	11	22	36	51	39	39	14	14	28	19	31	46	29	33	57	51	28	28	12	22	40	63	36	32	12	24	25	24	37	75	27	25	56	28	45	21	37	56	49	70	76	75	37	56	40	11	54	47	25	25	60	43	29	81	88	38	75	65	74	66	91	45	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-512.063658232213584	-521.114501612664981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999092893853457	-3	10	19	22	25	42	40	37	46	44	54	59	51	47	54	58	52	58	50	48	63	55	58	60	53	60	61	55	61	57	66	59	64	57	61	52	60	65	63	58	61	69	65	78	62	70	66	69	66	56	67	60	66	62	68	60	63	66	60	71	68	74	63	64	61	69	71	75	64	68	75	78	74	74	68	77	69	76	75	78	83	84	82	79	79	83	56	82	71	72	83	76	88	100	0	1	2	2	4	8	8	4	8	4	20	13	9	7	6	11	9	19	7	6	12	13	11	50	20	15	50	6	28	22	40	15	37	19	20	9	11	18	59	50	30	21	28	46	15	37	23	22	56	19	45	11	25	22	24	25	34	37	40	43	33	69	12	87	25	64	49	77	20	57	64	51	70	75	64	49	30	53	55	73	76	80	89	56	60	73	20	62	54	21	61	67	85	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-504.036706344229458	-513.087549724680798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960295007445631	-5	4	9	20	30	39	47	44	37	47	56	55	48	49	49	52	60	55	51	55	62	55	60	60	57	63	65	57	63	55	64	62	62	60	63	55	55	67	66	58	65	63	74	69	55	61	58	69	64	61	63	68	75	67	71	68	65	66	65	74	65	70	69	70	66	72	76	76	67	68	61	77	68	74	72	67	71	72	69	67	78	85	72	70	75	77	72	84	84	83	85	87	89	87	0	1	2	3	4	5	8	9	5	6	16	16	6	8	6	10	15	14	8	10	19	16	11	20	7	17	32	15	18	14	46	16	16	22	25	16	9	46	45	16	18	36	79	42	10	28	22	29	46	11	23	42	59	17	17	35	46	23	12	61	28	47	38	58	16	22	26	76	17	35	47	63	33	64	65	35	69	51	11	49	67	81	73	50	80	53	42	43	66	70	67	75	85	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-503.899159534080638	-512.950002914531979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973516093203228	3	13	15	25	30	41	44	42	48	39	54	55	52	51	46	56	55	58	51	55	65	60	60	62	55	61	65	55	65	58	62	58	56	62	61	57	64	69	59	64	65	62	75	77	61	73	68	60	60	70	69	67	73	68	66	67	67	47	66	76	69	66	70	66	69	67	74	78	71	66	71	66	76	71	69	69	64	68	68	75	80	80	78	64	76	80	78	83	78	84	85	94	72	89	0	1	2	3	4	10	8	10	5	5	9	13	15	7	7	13	9	9	15	19	16	16	25	17	9	14	35	13	11	15	25	13	9	20	33	9	32	22	11	30	32	20	37	19	13	59	21	58	36	40	70	36	56	17	24	31	16	8	39	34	23	36	39	31	23	45	55	85	23	16	64	49	76	57	66	18	34	37	24	50	69	49	63	22	62	85	56	68	67	85	83	43	56	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-478.066229568273002	-487.117072948724342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985465190929416	-2	7	14	24	33	39	40	45	49	45	60	50	45	42	43	59	56	56	55	53	62	56	55	59	58	55	70	57	65	50	62	52	63	59	65	59	67	68	53	64	59	68	71	74	62	64	57	73	58	55	67	68	75	67	62	68	66	70	69	72	74	69	66	62	75	67	77	80	68	69	74	73	72	68	62	73	72	76	75	69	79	80	86	71	80	83	73	83	83	78	78	92	74	99	0	1	2	3	4	5	5	5	14	14	50	13	6	5	7	28	20	39	30	13	12	30	32	39	9	30	66	39	49	14	39	10	49	30	50	9	17	64	10	18	23	11	45	80	23	41	6	34	50	14	28	29	74	31	16	55	31	49	55	74	84	21	11	19	52	41	84	43	31	40	63	38	25	25	50	37	74	38	66	45	71	59	86	64	90	60	57	79	91	76	77	82	35	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-491.012531767348662	-500.063375147800002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991213075790036	2	10	17	23	32	32	43	42	45	48	52	52	47	50	51	53	59	56	58	53	54	56	49	59	58	55	58	62	61	56	63	56	57	61	61	57	59	60	63	58	61	62	65	65	55	71	63	69	67	64	64	66	75	54	68	53	68	61	72	81	76	66	69	70	67	72	76	70	72	66	71	73	78	72	75	71	75	76	72	71	80	77	85	77	83	77	77	81	83	79	89	87	83	94	0	1	2	3	4	4	5	6	8	7	14	23	7	10	7	7	11	16	20	13	8	8	7	14	16	9	16	23	15	14	34	12	16	23	24	13	45	16	22	20	36	32	35	42	56	47	23	25	17	30	38	58	76	8	41	13	37	27	52	78	64	58	34	36	38	55	49	41	43	18	65	49	66	50	79	62	64	68	35	45	55	66	60	48	51	46	78	78	61	61	93	88	74	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-500.552704007823252	-509.603547388274592	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964769691453103	3	10	15	22	16	34	42	41	50	48	58	53	56	50	49	58	56	58	53	47	62	59	48	60	58	52	66	49	65	59	64	51	62	60	61	62	60	58	66	56	60	70	67	73	65	70	55	71	68	66	66	65	62	64	71	67	65	71	71	74	74	70	57	68	65	70	69	72	63	67	72	72	77	62	74	70	74	73	71	71	79	77	84	80	81	80	73	80	73	82	76	96	84	104	0	1	2	3	2	4	6	6	20	8	19	7	20	8	7	14	14	32	9	7	16	9	20	32	23	23	38	7	24	17	11	28	13	12	12	16	40	23	74	28	17	70	25	43	16	18	19	16	21	69	54	40	11	17	27	15	25	34	22	43	31	51	26	26	38	54	30	43	23	74	26	69	46	13	43	38	66	67	33	41	56	62	78	68	61	62	66	60	43	87	78	88	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-496.062158364757636	-505.113001745208976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989684683289200	0	7	16	27	32	34	45	42	45	45	52	54	55	49	48	56	51	56	53	57	65	57	59	62	58	51	68	53	64	58	60	55	65	41	59	59	66	70	61	61	57	69	70	74	51	67	62	73	63	67	67	70	74	68	62	63	64	68	66	71	64	65	68	60	72	66	73	72	68	66	75	71	78	57	62	75	77	72	75	75	79	83	88	81	76	78	71	68	83	81	85	88	78	91	0	1	2	3	4	4	4	5	34	8	8	10	15	34	6	7	7	15	15	28	39	26	45	32	11	7	23	10	20	17	74	19	25	6	13	19	18	33	25	26	28	63	58	24	9	57	17	63	32	39	12	41	27	49	16	16	64	36	22	37	11	64	41	32	57	49	47	20	47	22	63	56	52	19	11	52	43	74	42	87	72	59	60	67	40	58	24	74	43	69	84	84	65	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-475.730243996289062	-484.781087376740402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998968008089074	-6	7	16	25	31	43	45	46	42	38	53	53	45	48	51	57	56	56	58	52	57	54	61	61	56	58	69	63	59	51	61	55	55	60	61	63	65	63	63	61	63	67	74	71	62	71	60	71	67	66	66	71	67	62	64	66	65	67	70	76	72	68	71	68	71	65	68	79	66	64	74	75	76	70	73	70	71	74	73	73	81	82	82	71	73	78	75	81	75	80	85	90	85	104	0	1	2	3	4	10	5	10	10	5	14	14	10	9	6	13	14	15	12	13	22	14	11	19	13	8	21	13	32	7	20	9	20	19	21	33	40	29	26	25	17	45	74	69	47	36	25	47	21	23	54	53	24	32	26	32	24	24	45	62	28	31	67	19	56	45	32	79	41	31	56	67	37	66	77	41	54	69	77	41	44	87	86	23	66	64	49	74	45	75	73	81	60	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-504.668006806634992	-513.718850187086332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972708038975134	3	6	14	26	33	40	44	43	48	47	59	48	48	46	39	50	51	53	54	56	65	53	53	59	57	59	66	58	60	60	64	51	62	55	65	53	62	63	59	62	57	62	73	79	62	64	64	67	64	70	66	70	71	69	69	61	56	72	64	81	76	69	69	66	63	61	77	73	68	70	70	68	71	65	75	73	70	70	69	71	81	81	75	74	82	67	72	81	83	85	76	88	76	97	0	1	1	3	4	5	5	6	8	15	57	8	6	6	4	13	6	14	9	14	41	10	13	36	23	19	26	13	14	22	42	8	7	16	45	14	57	24	10	19	36	22	42	66	22	28	24	65	42	65	36	46	51	56	51	25	12	59	56	70	21	38	39	22	30	25	62	49	24	33	51	37	25	56	69	39	74	40	18	31	93	67	58	37	79	59	78	75	71	63	59	44	48	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-497.141507661810465	-506.192351042261805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966868749227657	-6	8	18	27	29	42	44	34	44	37	56	53	56	45	51	55	52	57	52	48	59	54	59	58	59	58	69	51	66	55	65	59	63	62	63	54	62	69	62	63	63	70	54	72	61	66	67	65	64	58	63	69	66	65	65	65	61	68	68	77	71	73	68	67	71	70	76	71	65	63	75	69	70	71	74	67	69	74	72	68	76	87	85	76	80	75	74	83	82	84	83	93	86	92	0	1	2	3	3	8	6	4	10	4	20	17	9	10	10	7	20	36	14	6	12	14	19	36	12	16	40	7	39	9	34	13	24	30	21	7	28	70	24	11	17	23	28	70	22	70	37	57	36	36	28	48	36	26	24	39	19	48	46	76	46	27	34	45	56	29	61	33	11	19	59	33	45	45	57	23	32	48	40	69	58	71	63	53	38	38	46	65	31	84	72	82	72	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-483.396222963563048	-492.447066344014388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994643163359561	2	9	17	26	34	41	40	33	47	44	58	51	55	44	50	56	57	54	53	53	65	62	59	57	56	59	63	53	58	58	63	61	55	62	62	58	66	52	59	59	63	58	74	78	57	71	60	69	66	63	68	70	75	67	65	64	62	69	67	75	69	74	70	70	66	65	75	77	70	69	74	68	70	62	65	74	75	76	63	71	77	75	85	75	82	80	75	83	81	81	85	89	84	98	0	1	2	3	4	8	5	4	6	8	9	14	15	4	10	20	15	19	15	14	79	20	13	18	12	10	40	14	28	9	33	15	38	23	16	13	25	10	20	19	30	28	37	56	15	49	18	42	16	26	79	41	75	34	23	29	13	41	74	52	75	73	47	74	34	32	49	64	34	75	31	41	75	17	35	75	55	64	19	16	64	16	68	70	52	72	55	67	61	70	89	85	70	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
