step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-822.816997739868839	-821.002046730377742	-1.814951009491127	0.000012595873870	0.000023621048734	1.875300513276745	0.269061070501314	1	2	2	5	4	6	6	8	7	8	9	9	10	7	8	11	10	9	9	11	10	13	11	10	9	13	9	11	15	14	11	12	12	13	14	13	12	14	15	15	15	14	14	15	16	16	16	16	14	16	16	18	17	19	17	19	18	19	18	20	18	20	21	20	21	22	22	22	24	21	23	24	23	22	24	26	25	25	24	24	26	27	28	26	28	26	29	29	27	26	29	32	27	30	30	29	29	29	31	30	32	31	33	33	34	35	36	35	39	0	1	1	1	1	5	1	1	3	1	14	14	19	7	1	1	8	5	14	10	25	17	1	14	7	24	1	1	34	26	1	14	14	1	34	18	1	1	1	28	1	32	17	1	40	6	1	1	15	35	1	48	26	1	49	13	42	42	24	17	51	41	1	1	3	57	64	57	43	58	1	1	56	64	58	53	72	73	63	74	55	81	1	72	90	72	79	89	79	57	1	84	56	79	84	77	43	49	93	89	72	78	1	66	80	1	103	78	108	1	1	1	3	2	1	2	3	3	2	1	1	1	1	4	6	2	3	1	1	1	1	5	3	2	3	5	4	2	1	4	2	1	6	1	2	5	3	6	2	7	1	3	8	1	5	8	5	2	1	8	1	2	10	2	7	2	2	4	5	1	3	11	6	10	3	1	2	8	1	10	12	2	1	2	5	1	1	2	1	4	1	15	1	1	1	2	2	3	4	12	4	5	4	2	2	9	6	2	1	4	4	18	5	5	13	2	5	1
5500	-747.432785719205071	-745.855086153971229	-1.577699565233873	0.000018515249868	0.000024030567846	1.297879748734738	0.298788160075638	1	2	2	4	4	6	5	9	9	8	7	8	8	9	8	10	10	9	10	9	10	13	12	12	10	13	12	12	14	11	12	12	15	14	14	14	12	14	16	14	14	14	16	15	17	16	17	18	17	16	16	18	18	18	18	19	19	20	18	21	19	21	20	21	21	20	20	21	24	21	22	23	22	23	22	24	24	25	24	25	27	25	27	26	29	28	29	30	29	27	29	32	26	32	30	30	31	29	31	30	31	31	35	32	35	33	35	37	39	0	1	1	1	1	5	1	1	2	1	7	1	11	11	1	1	18	5	1	10	15	10	18	16	12	12	1	12	1	1	30	10	16	1	21	21	1	1	22	16	30	1	21	1	40	16	1	27	12	13	1	43	38	1	49	1	32	32	46	49	44	43	1	34	26	57	42	56	48	58	1	1	67	63	58	53	72	72	57	64	74	79	1	72	58	70	64	83	56	80	1	84	79	82	84	57	43	86	93	91	79	63	1	56	48	1	93	102	108	1	1	1	1	2	1	2	4	3	3	1	4	1	1	2	4	1	3	4	1	1	2	1	2	1	3	6	2	8	5	1	2	3	6	2	3	7	3	1	2	1	5	2	7	2	4	8	3	4	4	5	2	3	12	1	8	5	5	1	2	2	3	9	5	4	1	2	1	4	1	9	14	1	1	1	3	1	1	1	3	1	1	13	3	7	4	4	1	5	1	13	3	1	3	2	5	9	1	3	1	4	5	17	7	10	13	4	3	1
6000	-744.923988902924634	-743.563138341804461	-1.360850561120184	0.000043907370915	0.000025208490229	0.574128892336551	0.311032057702709	0	1	2	4	4	6	6	6	8	7	8	7	10	9	8	10	10	9	9	10	10	14	12	12	11	13	11	11	14	13	12	12	15	14	14	13	13	14	16	14	13	15	16	15	15	17	17	17	17	16	17	19	19	19	18	19	19	19	18	20	18	21	21	19	21	21	21	20	23	19	20	22	21	22	25	25	24	23	25	25	26	26	26	27	30	27	28	29	29	25	28	30	26	31	29	30	31	29	30	32	32	31	34	33	35	33	35	37	39	0	1	1	1	1	5	1	1	2	1	5	1	19	7	6	10	11	11	6	15	9	5	11	17	6	20	15	1	14	11	16	7	6	26	20	28	1	1	21	12	16	24	45	1	36	40	1	12	1	27	1	44	61	1	48	47	32	42	45	12	9	70	56	47	11	56	70	32	48	40	37	1	57	57	58	53	57	72	68	66	80	71	76	77	43	71	47	93	72	32	1	95	79	90	84	77	82	90	72	89	87	78	1	24	96	1	89	102	108	1	1	1	2	2	1	2	3	3	4	2	4	1	3	1	3	1	1	2	1	1	5	2	1	1	2	1	4	2	2	2	3	4	1	2	2	8	7	4	4	2	2	1	5	1	2	8	5	8	3	7	2	1	11	1	2	4	2	2	7	5	1	1	1	6	1	2	4	3	2	3	12	1	2	3	3	3	1	2	3	1	2	1	1	9	3	5	1	5	8	13	1	1	3	1	3	3	2	4	1	2	4	18	7	4	15	2	3	2
6500	-762.882074768151142	-761.424212303151990	-1.457862464999131	0.000091417251124	0.000030032499224	0.328521136373123	0.260267555802119	0	2	2	4	2	6	5	8	5	7	8	8	6	9	8	10	10	10	10	11	10	12	12	12	11	11	11	11	14	14	12	11	16	15	14	13	14	12	16	15	14	15	15	16	16	16	16	18	17	16	17	18	18	19	17	20	20	20	18	19	19	19	22	19	21	21	21	22	21	22	22	24	22	23	25	25	23	25	25	24	25	27	26	26	30	27	29	28	28	24	28	30	28	31	29	29	29	29	31	31	33	30	34	33	32	35	35	36	39	0	1	1	1	1	4	1	1	3	1	1	13	1	7	6	14	15	10	7	10	6	18	1	20	9	14	7	11	18	19	25	13	22	13	20	11	1	1	24	18	31	24	19	38	14	19	1	1	11	9	1	6	46	1	11	45	33	32	33	43	22	2	12	42	54	43	36	33	43	57	55	1	61	19	24	52	64	56	24	64	59	66	56	79	24	67	80	65	65	63	79	84	74	88	84	52	22	29	82	88	98	82	1	97	91	1	105	102	97	1	1	1	2	1	2	2	5	2	2	5	1	3	1	1	1	1	2	3	3	3	1	5	1	4	1	3	2	3	2	1	2	2	4	2	3	8	5	2	1	1	2	3	3	3	4	8	7	6	6	6	5	1	8	5	3	3	4	1	1	4	9	7	2	2	3	5	3	3	1	2	12	1	5	5	4	2	4	8	3	3	2	4	1	7	3	3	2	3	1	2	2	3	2	2	4	7	8	2	1	1	2	16	2	2	15	1	3	4
7000	-761.410722609982031	-759.989117443418422	-1.421605166563562	0.000110783757300	0.000040824678992	0.368507802828565	0.296453666885529	1	2	2	5	4	5	6	6	8	8	8	8	9	9	9	8	11	9	9	9	10	14	10	12	10	11	12	12	14	13	11	9	14	13	14	15	13	13	17	15	13	15	15	16	17	16	16	16	17	16	18	17	17	18	17	20	19	19	19	20	19	21	22	19	20	21	21	21	22	22	23	25	22	21	24	25	24	26	24	25	25	25	27	26	29	28	29	29	29	27	28	31	28	31	30	31	31	30	31	31	31	31	34	31	34	34	34	38	39	0	1	1	1	1	2	1	1	8	1	1	1	1	1	1	7	25	1	1	1	14	41	10	9	16	32	26	13	27	9	19	16	25	7	1	32	1	1	50	21	18	26	24	38	26	10	1	13	30	35	48	42	23	1	30	37	40	47	29	64	40	18	35	12	50	22	15	37	45	45	51	1	56	58	30	75	63	62	66	58	68	56	77	47	56	9	76	37	24	82	47	89	21	47	77	70	87	29	91	67	61	52	17	78	101	1	78	89	82	1	1	1	2	2	2	2	3	1	3	3	4	5	4	4	1	1	4	4	4	1	1	1	2	1	2	1	2	1	3	1	1	2	3	5	2	7	6	1	3	2	2	2	2	4	5	9	4	2	1	1	1	3	9	2	4	2	2	3	1	2	5	3	5	2	4	6	4	3	3	2	11	1	1	6	1	1	2	2	3	2	4	2	5	5	9	2	8	9	1	6	1	11	6	4	3	1	8	1	3	7	9	11	3	2	15	3	4	8
7500	-757.920681670562089	-756.477807826015237	-1.442873844546843	0.000146874189996	0.000050437556655	0.343406534910620	0.304392058927555	1	2	3	3	4	5	6	9	9	7	8	8	9	9	8	10	10	9	9	11	9	13	10	12	12	13	12	11	15	13	11	12	16	14	14	14	11	14	16	15	13	14	16	14	17	17	16	17	18	16	17	18	18	18	16	20	19	19	19	19	20	21	21	19	21	21	22	21	24	20	21	25	22	21	24	25	24	26	23	26	24	26	27	27	29	27	30	29	28	28	29	32	29	31	31	31	30	30	31	31	32	31	33	30	34	33	33	35	39	0	1	1	1	1	2	5	1	15	1	1	1	1	1	1	5	19	1	7	17	10	32	11	21	31	19	1	7	14	5	1	23	20	28	18	6	1	1	18	10	14	21	44	1	7	42	31	33	10	34	31	35	22	1	9	47	29	28	51	47	40	41	27	22	46	33	27	61	71	25	22	56	68	64	32	54	73	47	70	74	47	4	58	64	74	64	90	61	1	65	61	75	67	62	76	83	46	56	93	52	79	24	9	75	31	53	60	104	103	1	1	1	1	2	2	1	4	1	3	3	3	4	3	3	3	1	3	1	1	1	1	1	1	1	2	4	5	4	3	4	1	3	2	2	6	6	7	3	3	2	2	1	5	5	1	3	1	5	1	4	2	3	7	3	2	2	3	2	2	3	4	5	3	2	3	6	1	2	4	3	3	1	1	6	4	2	5	1	3	5	10	4	4	5	4	1	5	13	3	6	4	3	5	3	2	7	5	1	7	5	9	11	3	12	6	6	3	3
8000	-742.874244144020508	-741.412470768738444	-1.461773375282089	0.000138205138488	0.000044907161121	0.324931197293609	0.323741022663382	0	1	2	5	4	5	6	8	8	7	8	8	9	10	9	10	10	8	10	10	10	14	10	13	12	12	13	9	12	14	12	12	15	14	15	12	12	13	16	14	14	15	16	16	16	17	17	17	16	17	17	16	17	18	17	19	19	20	16	20	20	19	21	21	21	21	22	21	24	21	23	24	22	22	24	25	24	26	24	25	26	24	28	28	29	27	29	28	28	28	28	32	28	32	29	31	28	29	32	30	32	31	34	31	34	35	33	38	38	0	1	1	1	1	2	1	1	7	1	1	7	1	1	1	1	12	7	1	5	5	11	7	18	17	9	37	1	20	26	14	28	32	32	20	9	1	1	1	7	10	21	14	1	10	42	34	19	1	33	36	27	23	1	24	40	32	32	14	10	46	31	26	56	40	26	18	37	57	21	57	66	58	24	74	61	68	63	59	72	64	46	68	72	78	79	93	24	37	63	79	95	80	14	77	67	72	86	82	83	36	78	19	98	94	66	101	59	102	1	1	2	2	2	2	2	4	1	3	3	2	3	4	3	5	1	1	5	2	4	3	1	3	1	2	1	3	1	1	1	2	2	1	3	2	6	7	8	4	3	2	2	8	4	1	1	4	9	1	3	2	3	9	2	3	5	4	3	7	1	3	4	1	3	5	7	5	2	5	2	2	1	4	1	3	1	3	3	1	2	3	4	2	2	1	1	8	8	3	2	1	2	10	2	5	2	1	4	1	11	3	11	1	1	8	1	9	3
8500	-743.264975382331386	-741.717326703633603	-1.547648678697736	0.000118181389462	0.000031363706114	0.265386168298561	0.304865038036355	0	1	2	4	4	6	5	8	9	5	8	9	8	9	8	10	11	9	8	10	10	12	11	12	11	14	12	12	14	12	12	13	15	15	14	13	13	15	17	12	14	16	13	15	17	15	16	17	18	16	18	18	19	19	18	19	18	19	19	20	19	21	21	20	21	21	20	22	23	21	21	24	22	22	24	25	22	25	22	25	26	25	27	26	29	26	28	28	29	26	28	31	26	31	29	30	30	29	30	32	31	31	34	33	34	35	35	37	39	0	1	1	1	1	4	1	1	7	1	1	1	10	1	1	1	2	10	1	10	1	14	1	8	1	30	9	13	40	21	16	1	23	40	36	23	11	1	1	14	15	16	23	1	29	10	21	9	21	29	18	43	51	1	48	23	9	26	12	47	39	29	51	21	34	18	25	63	21	11	36	19	56	57	14	68	1	18	65	45	60	66	39	56	75	49	79	1	93	80	72	81	79	87	15	82	41	65	86	90	52	72	24	70	85	80	97	104	106	1	1	2	2	2	1	2	4	2	2	4	4	2	5	5	5	5	3	3	3	5	2	4	2	6	1	2	2	1	1	1	7	2	2	1	1	3	7	10	2	4	4	1	7	1	4	2	5	3	1	5	2	1	10	1	4	4	3	4	2	1	5	1	5	3	5	4	1	7	7	5	9	2	2	9	2	11	8	1	4	3	2	5	5	3	4	2	13	2	1	2	3	2	1	9	4	8	3	2	4	7	5	10	5	2	5	3	2	2
9000	-783.073458710863179	-781.556522046514374	-1.516936664348796	0.000146440295685	0.000041499102874	0.283385817271911	0.267017575488721	1	2	2	4	4	5	5	6	8	8	8	9	8	10	9	10	11	7	8	10	9	14	11	13	11	13	12	11	12	13	13	13	16	14	13	14	14	14	16	15	14	16	15	14	14	16	16	18	17	15	16	18	19	19	16	18	19	19	17	20	18	19	21	20	22	21	22	21	24	20	21	23	22	22	23	22	25	26	25	25	27	25	27	27	28	27	29	30	29	27	28	31	29	31	29	31	30	28	32	31	33	28	34	31	34	34	34	36	39	0	1	1	1	1	5	5	1	4	1	1	1	7	13	1	7	19	1	1	1	6	7	19	23	9	13	18	20	1	5	1	1	14	1	1	27	28	1	1	27	29	22	35	21	1	7	1	33	30	22	1	33	45	1	14	14	15	31	18	15	13	47	51	52	5	62	70	42	48	42	10	68	70	47	1	28	1	30	54	74	82	62	52	15	78	57	53	1	84	72	77	70	72	86	83	95	80	75	79	67	63	63	53	76	95	59	96	62	81	1	1	1	2	2	1	1	3	2	4	3	4	1	1	4	4	1	2	4	5	3	4	2	1	1	2	2	1	3	5	5	4	3	6	6	1	1	6	9	1	1	1	1	2	6	4	6	1	1	1	6	1	2	10	3	3	5	3	5	6	4	1	3	1	11	1	1	3	3	2	5	1	1	2	11	4	9	7	3	2	1	4	4	9	1	5	6	14	2	2	2	6	3	2	1	2	2	3	5	5	7	4	8	5	3	9	2	5	5
9500	-760.775282846203595	-759.368777957754787	-1.406504888448810	0.000125637189907	0.000049063008471	0.390513418101915	0.269553330079457	1	2	3	5	5	6	6	8	8	6	9	8	9	9	9	10	11	9	9	9	10	14	10	13	11	13	12	12	15	12	12	12	16	15	14	14	14	14	17	15	14	15	15	15	16	17	16	17	17	16	15	19	19	18	17	20	19	19	18	20	20	20	18	21	21	21	20	21	22	21	22	24	22	23	25	25	25	24	24	24	27	25	27	26	30	27	27	29	28	27	25	32	29	30	31	30	30	29	31	29	32	31	34	32	34	34	35	37	39	0	1	1	1	1	4	3	1	3	1	1	5	6	1	1	1	13	1	1	1	12	11	10	25	1	7	1	13	23	12	17	1	5	5	1	18	1	1	1	26	13	1	41	1	17	33	15	17	42	34	1	11	18	1	35	63	33	10	48	50	33	26	23	47	23	24	51	62	1	23	55	74	33	50	39	56	1	74	51	7	16	52	61	54	59	66	63	1	22	63	24	83	91	70	42	69	73	73	36	90	74	61	94	70	97	1	95	97	97	1	1	1	2	2	1	1	3	4	2	4	1	2	4	4	5	1	4	5	4	1	3	2	1	5	2	5	1	2	2	1	5	5	5	6	2	8	7	6	1	2	5	1	7	1	1	3	3	2	1	7	5	6	8	2	1	2	6	1	2	2	3	4	2	5	4	3	1	9	7	3	1	3	4	4	2	12	1	6	8	9	3	4	5	7	3	3	14	6	5	6	4	3	4	7	5	5	3	8	1	5	6	2	7	2	14	2	3	6
10000	-789.619930601204715	-788.225351978787444	-1.394578622417251	0.000119349790761	0.000049146996245	0.411789546771163	0.264311955460272	1	2	2	5	4	5	5	7	9	7	8	8	8	10	7	11	11	10	10	10	10	13	11	12	12	13	12	11	14	14	13	12	14	15	14	13	14	14	16	13	13	16	15	15	16	17	15	15	16	15	16	18	18	19	15	20	17	20	19	20	19	21	22	21	22	21	21	21	22	22	22	24	22	22	23	26	24	24	24	26	27	25	25	27	29	27	29	28	27	26	28	32	28	30	30	30	29	29	31	30	32	31	34	33	32	33	35	37	40	0	1	1	1	1	2	1	6	5	1	4	1	1	1	5	1	10	5	11	11	11	21	19	21	18	6	6	19	1	19	1	28	19	24	21	18	1	1	7	6	1	15	25	1	30	33	27	27	18	35	1	50	42	1	32	9	34	1	46	32	46	57	29	36	39	24	11	54	1	57	39	1	51	57	57	79	1	53	26	33	83	17	67	66	77	41	76	1	62	82	11	97	64	89	7	68	50	76	94	98	81	90	101	78	100	1	44	102	78	1	1	1	2	1	1	2	1	3	3	2	4	3	4	2	5	2	4	1	1	1	1	1	1	1	5	2	1	6	1	6	1	2	2	2	2	8	6	7	4	5	7	2	8	1	1	2	2	3	1	8	2	1	8	2	4	1	11	1	5	1	2	4	5	2	6	8	1	10	2	4	10	3	2	3	1	11	3	6	5	1	5	2	3	2	7	1	14	3	1	9	2	4	2	12	6	7	1	1	1	2	2	1	6	2	15	9	2	8
10500	-779.335193674174661	-777.891456342987794	-1.443737331186861	0.000118560703117	0.000040606459664	0.342495098257752	0.276592013558540	1	2	3	4	5	6	3	8	8	8	6	7	9	9	8	9	9	10	8	11	9	12	8	13	12	13	12	10	14	14	13	11	14	14	13	14	13	13	17	13	14	15	16	16	16	17	17	18	18	16	16	19	18	18	18	19	18	19	19	19	18	20	22	20	20	21	21	22	23	21	22	24	22	21	24	25	24	24	23	26	26	26	27	27	28	26	27	29	28	27	29	32	27	32	30	30	29	30	30	32	32	31	34	32	34	34	35	37	39	0	1	1	1	1	4	1	1	5	1	7	1	1	1	11	5	5	1	11	17	10	10	1	17	28	17	15	11	27	9	10	14	20	7	10	18	1	1	12	16	1	14	25	37	15	1	10	22	12	36	14	45	18	1	15	10	10	1	33	57	18	54	17	53	54	1	13	20	1	10	57	11	54	55	36	71	1	73	68	64	48	73	68	57	76	52	57	1	69	20	63	89	70	62	59	64	59	85	68	48	79	68	87	72	76	1	85	102	102	1	1	2	1	2	1	1	4	1	3	2	3	4	4	2	2	1	5	1	2	1	3	4	2	1	2	3	3	1	3	3	1	2	5	4	2	9	5	4	2	7	3	1	2	6	6	5	3	5	1	3	1	4	8	5	5	5	8	3	1	4	1	4	1	1	9	8	7	10	6	2	9	2	2	5	1	10	1	1	3	3	2	2	6	1	3	5	14	3	8	4	2	3	6	6	6	4	1	3	8	4	3	3	4	3	14	4	3	4
11000	-742.454169636424126	-740.932874499613717	-1.521295136810384	0.000149603033122	0.000041986833775	0.280654963332855	0.297227222405022	1	2	3	4	5	4	5	8	8	6	8	9	9	9	9	11	10	9	10	11	10	13	11	10	12	14	13	12	15	13	12	13	15	13	14	14	14	14	15	14	14	15	16	13	17	16	16	17	17	17	17	19	18	19	17	19	18	20	18	21	20	20	21	20	21	21	21	21	23	21	22	22	23	21	24	25	24	25	24	25	27	27	27	27	29	26	30	29	27	28	29	30	27	31	30	31	31	29	29	31	33	30	35	33	34	35	34	37	40	0	1	1	1	6	1	1	6	5	1	1	1	1	5	6	7	11	7	9	1	7	17	11	10	19	31	1	18	27	1	10	6	6	14	14	24	6	1	1	27	1	11	41	1	1	15	1	1	41	25	27	45	48	47	27	43	14	41	26	43	44	57	14	14	33	1	56	7	1	19	46	1	30	46	1	58	49	37	58	44	61	46	42	77	60	59	88	79	43	93	82	84	73	33	68	42	66	54	83	83	83	90	99	102	82	57	77	90	104	1	1	1	1	1	1	2	2	1	2	3	4	4	2	2	3	1	2	1	4	3	1	2	3	1	1	4	2	1	5	4	5	4	1	3	2	9	6	7	1	7	4	1	7	8	5	7	7	3	2	2	1	1	2	2	2	6	3	2	2	4	1	6	5	3	11	1	8	10	6	3	11	5	1	11	3	4	5	3	5	4	6	7	2	5	4	1	2	3	1	1	1	2	8	5	6	5	4	2	3	3	1	3	1	2	11	4	4	3
11500	-749.987483241608857	-748.586065915595668	-1.401417326013206	0.000093772277137	0.000037421254096	0.399065216695986	0.329436686677180	1	2	2	4	4	4	5	7	9	6	9	8	10	9	7	10	11	9	9	10	9	14	12	13	11	12	12	11	14	13	12	12	14	14	14	15	12	12	16	14	14	16	14	16	16	17	17	18	18	16	16	18	18	19	16	19	18	17	18	20	18	19	21	21	21	21	22	21	23	21	22	25	23	23	25	25	25	25	23	25	27	27	26	27	29	27	29	28	27	28	28	32	28	31	31	30	29	29	32	30	33	32	34	32	34	34	35	38	38	0	1	1	1	1	3	1	1	12	1	1	10	1	5	1	7	8	15	15	15	7	15	25	10	10	19	11	14	1	20	11	1	21	26	16	11	1	1	1	16	9	29	12	38	36	16	1	1	55	28	24	34	17	55	18	40	29	12	44	29	51	46	61	21	56	1	56	53	51	62	51	1	56	39	1	71	58	74	43	56	48	49	32	53	81	13	89	77	57	9	66	77	64	9	90	98	53	47	88	36	100	100	99	100	92	98	95	102	102	1	1	1	2	1	1	3	3	1	2	4	2	6	4	3	3	2	2	1	1	1	4	1	4	2	1	1	1	6	2	1	6	3	1	2	2	6	3	7	2	2	1	3	2	1	4	6	8	1	3	2	3	3	3	3	2	3	6	1	3	1	1	2	6	1	12	1	1	2	2	3	12	3	5	12	2	5	1	5	5	4	5	9	4	2	8	1	2	4	9	3	4	5	8	2	1	6	6	2	8	2	1	1	1	1	2	2	4	2
12000	-788.504563038323226	-787.044459166091883	-1.460103872231356	0.000160112712252	0.000052268827388	0.326450202818711	0.262577083088687	1	2	2	5	4	5	5	8	7	8	9	7	9	9	7	9	10	10	9	10	11	13	11	12	11	14	12	10	15	12	12	11	15	14	14	14	13	13	14	15	14	15	15	13	13	15	17	18	17	16	17	19	18	19	18	20	19	19	17	19	19	20	22	20	21	21	21	21	23	21	22	25	21	21	24	23	23	25	24	25	26	26	27	27	29	27	28	28	28	27	29	31	29	30	30	31	30	29	32	31	32	30	35	31	34	33	35	37	39	0	1	1	1	1	1	1	9	3	1	1	1	4	9	1	1	15	1	1	1	20	8	18	25	13	21	6	6	1	13	17	6	23	1	27	8	12	1	18	14	18	32	21	21	20	4	50	1	32	25	26	28	8	50	50	13	32	32	41	6	46	49	53	12	56	21	1	1	34	40	59	7	57	46	1	44	66	63	61	60	70	46	77	67	47	70	1	63	70	80	90	1	16	36	77	67	25	45	88	73	82	80	82	93	67	64	95	102	100	1	1	1	2	2	2	2	1	3	4	5	2	2	2	4	3	1	5	4	5	1	3	1	1	1	2	3	1	7	1	1	2	2	6	1	3	2	5	2	2	3	2	2	1	1	4	1	10	3	3	2	6	6	1	1	5	4	3	2	6	1	1	2	6	1	5	7	10	5	2	2	11	1	3	12	7	1	1	3	2	3	5	2	3	6	4	11	3	4	1	2	12	9	8	4	4	7	7	3	5	3	3	5	1	8	6	2	4	4
12500	-821.028464808107742	-819.598782697989577	-1.429682110118180	0.000135274015370	0.000048470385134	0.358312607206770	0.307921208947121	1	2	3	4	3	5	6	8	8	7	8	8	9	9	8	10	10	9	10	10	11	13	11	12	10	13	12	11	14	12	12	12	15	14	15	12	14	14	16	15	13	16	16	16	16	15	16	17	15	16	17	19	17	16	17	19	17	19	16	21	18	20	22	21	21	19	20	21	22	20	21	23	22	23	24	26	24	26	24	24	26	25	27	26	30	26	27	28	29	24	28	31	26	31	30	31	29	29	31	30	32	31	33	32	34	33	34	38	39	0	1	1	1	1	5	1	1	6	5	1	1	1	1	1	1	5	5	1	1	13	24	9	17	6	1	18	14	25	25	20	7	25	20	1	11	6	1	49	28	11	7	21	13	1	24	17	1	21	35	17	12	10	9	34	37	34	1	40	25	40	54	56	56	50	29	1	1	60	39	1	62	17	47	1	77	22	71	64	60	17	68	82	42	93	31	6	79	77	13	75	42	90	48	48	72	76	93	79	82	63	78	85	82	87	16	106	74	87	1	1	1	1	1	1	2	4	1	2	4	3	4	4	3	5	3	3	4	4	1	1	2	1	3	7	2	1	1	1	1	3	3	2	7	1	4	5	1	2	2	5	3	5	8	2	3	8	3	1	4	6	3	3	1	4	2	9	1	5	1	2	3	1	2	2	11	9	1	2	10	1	5	3	12	2	5	2	2	2	8	2	2	5	2	8	13	2	3	7	2	7	1	7	6	4	2	2	5	2	5	3	1	5	3	12	1	8	6
