step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-1674.391446090643058	-1672.708691914436940	-1.682754176206211	0.000038977569466	0.000060550947053	1.553481858478798	0.492914559635063	-2	1	4	3	5	6	8	4	7	6	7	7	7	8	8	9	9	10	10	10	9	10	11	11	12	14	11	12	14	13	14	12	14	16	15	16	17	16	16	16	15	16	16	16	18	17	18	18	19	19	19	17	20	18	20	19	21	19	19	19	21	19	20	20	19	20	21	22	22	24	21	25	22	22	24	23	24	23	21	25	23	24	24	23	22	27	25	27	25	27	28	27	27	27	26	29	26	30	29	30	29	32	30	31	33	31	33	34	33	0	1	2	2	2	3	2	2	5	5	8	5	0	12	12	12	10	11	12	17	15	15	0	17	19	20	20	21	25	24	25	27	27	27	25	28	30	31	31	32	32	27	27	32	34	36	39	39	41	42	42	33	30	44	44	44	63	46	41	42	52	37	41	49	37	52	56	63	57	59	60	61	63	65	85	58	61	62	65	67	67	59	73	73	66	89	78	82	76	73	85	89	89	89	7	94	7	91	94	7	7	106	94	7	7	96	7	95	101	1	1	1	1	2	1	4	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	3	4	2	1	1	2	2	3	2	2	1	1	1	2	2	2	2	1	3	2	3	2	1	1	2	2	2	1	2	1	2	1	1	1	1	3	1	2	2	2	1	2	2	3	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	6	1	4	1	2	10	7	1	2	10	11	1	11	4	2
5500	-1561.573151027482027	-1560.110475157360042	-1.462675870122043	0.000110592044923	0.000110774339354	1.001648350303260	0.448325385716377	0	2	5	4	4	6	6	4	7	9	6	7	8	9	9	9	8	9	9	11	11	11	10	11	11	13	12	12	13	12	14	14	14	17	15	16	17	16	15	16	16	16	16	15	18	18	17	18	18	20	19	17	18	19	19	17	21	20	21	21	21	20	19	21	21	20	21	20	22	26	22	25	22	24	23	22	23	24	24	25	24	24	26	24	22	27	26	26	25	27	28	27	27	27	26	28	29	30	29	30	29	31	29	31	33	30	32	32	33	0	1	2	2	2	2	4	2	5	17	8	5	0	9	12	12	5	11	12	10	12	15	0	17	19	30	20	21	25	5	19	27	27	33	29	28	30	31	19	32	32	33	27	32	43	36	39	39	44	42	42	27	37	41	44	44	41	46	49	50	52	37	41	44	37	52	56	41	68	59	60	66	68	65	85	58	61	62	65	67	67	59	73	73	66	89	78	82	76	84	85	89	89	89	3	94	24	91	94	18	3	106	94	1	9	96	3	95	97	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	2	2	1	2	1	3	2	1	3	1	2	1	2	1	1	1	1	3	2	2	2	3	1	1	3	2	2	1	1	1	2	1	2	3	2	2	2	2	1	3	1	3	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	1	2	2	3	1	1	1	11	1	10	1	2	12	12	1	1	12	10	1	19	3	2
6000	-1239.496938430405407	-1237.948172881133132	-1.548765549272267	0.000459884983584	0.000121769094395	0.264781627453115	0.373445473594847	0	1	4	2	4	5	6	5	9	8	6	9	6	7	8	8	9	9	11	10	11	11	10	11	11	14	13	13	13	14	13	13	15	16	15	17	18	15	16	15	15	16	17	16	16	19	16	17	18	18	17	17	20	18	17	17	20	19	20	21	21	19	19	21	20	20	21	22	22	25	22	24	23	24	24	22	23	24	24	25	23	25	26	24	24	28	26	26	25	27	28	27	26	29	27	28	26	30	28	29	29	32	29	30	32	30	33	32	30	0	1	2	2	2	2	1	5	6	3	3	4	0	5	14	5	4	4	6	10	16	10	0	5	15	10	12	9	9	18	9	19	24	20	9	21	42	18	25	19	20	19	19	10	19	28	38	31	26	44	40	41	37	27	32	27	34	38	50	44	52	42	55	43	42	34	43	40	33	57	50	45	34	53	73	34	32	53	62	59	54	73	77	64	33	93	79	64	36	57	75	89	46	76	12	93	17	75	93	33	12	103	93	12	19	103	24	100	97	1	1	1	1	2	3	3	1	2	3	1	4	1	1	1	2	5	5	4	1	1	1	1	4	2	4	2	2	3	2	2	2	2	3	3	3	2	4	2	2	2	4	4	2	2	2	1	2	2	1	1	1	1	3	4	2	2	2	1	3	1	3	1	2	2	2	2	3	2	3	2	4	3	2	1	3	6	2	3	1	3	1	1	2	4	2	1	3	3	2	2	2	3	3	13	1	7	2	1	5	8	1	2	13	6	1	14	2	2
6500	-1170.177200524979980	-1168.619253782855367	-1.557946742124648	0.000831832203007	0.000216217469048	0.259929187962122	0.282488810549834	0	2	5	3	4	4	7	6	8	7	6	9	8	8	7	8	9	9	10	10	11	11	12	12	12	14	11	13	13	13	14	14	12	17	16	16	18	15	14	17	15	16	13	17	19	18	16	19	18	20	19	18	19	19	18	18	20	20	21	21	21	19	18	22	20	20	21	22	22	25	19	24	23	23	23	22	22	25	23	23	23	25	26	23	25	25	26	26	25	27	27	25	25	27	27	30	27	30	28	28	30	32	29	30	33	30	32	32	32	0	1	1	1	2	2	5	2	11	1	2	1	0	1	5	4	15	7	11	7	7	4	0	8	5	28	19	33	5	27	27	5	4	19	11	20	26	15	33	21	7	28	4	5	31	9	9	21	28	47	31	15	17	29	26	20	27	37	62	47	42	29	47	48	36	22	42	31	36	63	9	42	51	30	27	71	37	56	60	12	50	81	54	3	47	56	93	45	49	67	55	80	12	71	24	58	34	22	28	53	43	44	78	32	80	95	10	53	74	1	1	3	1	1	1	1	1	1	3	2	4	1	4	1	3	2	1	3	1	2	4	1	4	5	1	1	1	4	1	2	5	4	4	5	3	3	3	1	2	3	1	5	6	2	5	4	3	3	2	3	7	6	3	2	3	3	1	1	3	4	2	1	2	2	5	2	5	4	3	4	4	2	5	4	1	2	5	1	6	2	1	3	7	5	3	1	4	3	3	3	2	5	5	8	6	4	5	5	5	8	6	2	12	5	3	11	5	5
7000	-1130.454792835438866	-1128.928721703076917	-1.526071132362016	0.000613821235134	0.000170479223690	0.277734320567793	0.330314875775165	0	2	5	1	4	4	7	5	8	7	6	8	7	6	7	6	10	9	10	12	10	9	11	11	11	14	11	13	13	13	12	13	14	15	15	17	18	16	16	16	13	16	14	16	17	17	18	19	18	19	20	17	20	18	17	19	21	19	19	21	21	18	20	22	19	20	23	21	22	26	20	26	22	21	24	21	23	24	24	24	22	22	26	23	25	27	26	27	26	27	28	28	26	27	26	29	30	30	29	29	29	31	30	31	33	29	33	33	32	0	1	6	1	2	2	16	4	4	3	4	8	0	5	4	5	18	7	5	3	14	14	0	8	14	8	19	12	24	17	14	18	5	24	32	12	34	28	21	24	21	21	31	24	12	24	44	10	5	62	34	31	10	43	31	24	10	52	10	66	20	19	52	12	52	34	40	40	9	48	55	79	27	19	20	29	50	44	37	34	34	55	68	66	21	59	30	34	48	54	57	75	12	64	19	53	57	73	74	45	49	94	59	49	93	76	45	85	93	1	1	1	1	1	1	1	3	3	2	3	2	1	1	3	1	1	2	3	4	3	2	1	3	3	4	1	2	1	1	3	3	4	2	2	4	2	1	3	2	2	2	2	4	6	2	1	5	9	1	3	3	6	3	2	4	6	1	5	1	6	3	2	6	1	3	4	3	6	3	1	1	7	6	6	2	3	4	2	4	5	3	4	2	9	4	6	6	2	4	3	2	11	2	7	3	4	3	4	6	5	3	6	7	2	4	10	4	4
7500	-1184.500113316009219	-1182.934394902761596	-1.565718413247704	0.000866300591960	0.000221752824668	0.255976766870344	0.366093059733152	1	2	4	4	5	5	8	5	9	9	6	9	5	8	7	9	9	10	9	11	12	11	12	11	12	14	12	13	14	14	14	13	13	16	16	13	17	16	15	17	16	14	17	17	17	18	17	17	18	19	20	18	19	17	19	18	21	19	19	22	21	20	18	21	19	19	23	23	22	25	21	24	22	23	22	23	24	25	24	24	23	23	24	23	24	28	26	27	26	27	27	27	27	28	25	29	29	30	27	30	29	31	30	28	33	30	32	33	33	0	1	2	1	1	3	1	1	2	15	6	8	0	2	8	7	1	14	2	10	16	16	0	15	16	15	19	22	32	8	22	10	24	25	22	22	15	22	21	5	1	20	10	15	10	32	14	24	20	26	20	21	38	25	46	7	10	22	5	65	21	49	35	54	42	52	20	35	26	76	53	54	38	26	34	44	75	35	18	73	38	20	37	25	64	72	62	70	50	85	81	5	36	79	45	78	47	77	51	47	93	84	35	93	104	76	93	47	82	1	1	1	1	3	1	2	1	4	1	1	2	1	2	2	1	3	1	2	1	2	1	1	3	1	3	2	1	1	5	1	2	1	2	4	1	3	4	2	7	5	2	4	2	5	2	5	3	3	3	6	2	2	2	1	3	4	5	6	3	3	1	1	2	2	1	7	3	4	1	1	4	3	3	2	4	1	4	6	2	4	6	5	5	3	3	2	1	3	2	2	12	7	2	5	2	8	3	3	7	2	4	7	1	2	4	3	7	8
8000	-1123.811130293305496	-1122.294427772793370	-1.516702520512040	0.000711407938796	0.000201708588146	0.283534350892764	0.283607673978542	-1	1	5	3	4	5	7	5	8	8	6	8	8	9	7	8	10	6	11	11	12	10	11	11	11	15	11	12	12	13	13	14	13	16	15	16	17	14	15	16	16	16	15	15	19	17	16	18	17	19	19	17	18	18	19	18	21	19	20	21	21	19	19	22	18	20	22	22	21	25	22	25	22	23	23	24	22	24	22	25	22	23	25	23	25	26	26	26	24	26	28	27	26	28	26	30	29	31	26	29	29	30	30	30	33	30	32	33	32	0	1	1	1	2	2	18	2	11	7	5	2	0	5	5	18	9	5	5	22	6	10	0	7	10	5	16	15	17	10	17	17	2	28	4	15	32	9	20	19	21	19	10	10	31	9	29	43	10	17	12	10	4	14	31	40	37	49	17	63	14	16	56	5	47	20	21	56	37	36	66	65	69	43	41	53	32	19	59	71	42	65	73	27	57	14	49	81	21	60	34	21	36	54	78	49	50	19	33	51	54	76	78	67	33	76	101	78	78	1	1	3	3	1	2	1	3	1	1	1	2	1	3	1	1	1	1	3	1	3	1	1	3	1	5	1	4	1	3	2	2	6	2	7	3	3	2	3	2	2	2	3	3	4	5	3	1	4	7	8	5	7	6	3	1	3	1	5	2	6	5	1	7	1	2	7	2	2	4	2	3	1	5	5	3	3	7	1	1	2	3	2	5	3	6	3	2	4	2	7	8	5	6	1	7	6	9	7	5	5	2	4	4	10	3	2	4	4
8500	-1197.184395834289035	-1195.589219905398522	-1.595175928890557	0.000811020520492	0.000196376501851	0.242135059335273	0.311807853120890	0	2	4	2	4	6	7	6	7	8	5	9	8	8	8	8	8	10	10	11	12	11	11	12	11	14	12	12	14	11	13	14	12	15	15	17	17	15	16	16	16	17	16	15	18	18	16	19	19	19	19	18	20	18	20	18	22	19	21	21	21	19	20	21	21	19	22	22	22	26	21	25	21	23	22	22	23	23	23	24	23	25	25	23	22	28	26	26	26	28	28	28	27	28	27	30	27	30	26	30	28	31	30	30	33	28	32	33	31	0	1	2	1	1	3	6	2	3	7	1	7	0	7	8	2	8	17	14	10	17	17	0	4	10	15	12	22	5	4	21	10	9	25	32	25	27	21	3	5	14	38	17	5	16	19	9	19	20	10	22	5	42	47	27	10	10	56	46	18	27	34	16	2	26	47	46	36	33	76	12	36	47	85	48	41	66	56	76	17	34	11	33	15	27	40	85	73	43	72	42	85	5	48	84	41	46	88	50	61	61	69	25	29	61	36	46	103	95	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	3	1	1	1	1	2	1	1	6	2	3	1	1	5	5	1	2	2	2	1	2	4	1	7	5	4	2	4	5	5	6	5	6	5	5	4	6	2	1	6	3	7	1	2	7	5	2	5	8	2	2	2	2	5	2	4	3	3	1	2	2	1	3	1	9	5	10	6	8	6	6	2	3	6	2	6	2	13	4	2	5	5	2	4	5	2	7	9	7	5	5	8	2	1
9000	-1143.886494691690814	-1142.310442676268849	-1.576052015422006	0.000690442505575	0.000173249674059	0.250925562461460	0.300125478026586	-1	2	4	3	5	5	7	4	8	8	7	8	7	6	9	8	10	6	11	11	10	10	11	12	10	14	11	12	13	13	14	12	15	17	16	15	17	15	14	16	15	16	15	17	17	17	18	17	19	20	19	18	19	20	20	18	21	19	19	22	21	17	19	21	21	19	23	21	22	26	21	25	22	22	24	24	20	25	22	25	23	24	25	24	24	26	26	25	24	27	28	28	26	28	26	30	28	30	27	27	28	31	31	30	33	29	33	34	32	0	1	1	1	8	2	5	4	8	7	8	6	0	4	5	14	7	6	11	5	12	11	0	16	12	29	11	16	21	28	14	10	28	38	14	19	28	12	16	33	3	9	22	17	3	38	29	27	33	39	43	15	38	38	31	9	26	22	38	30	31	3	47	54	2	33	58	17	59	26	52	64	34	3	17	41	43	27	17	32	71	6	20	42	32	42	76	17	46	59	54	36	22	88	68	60	70	60	80	79	93	79	91	83	91	60	68	92	97	1	2	2	2	1	2	1	1	2	1	2	1	1	1	3	2	1	1	1	3	1	3	1	3	1	1	3	2	2	1	3	2	1	1	6	2	2	3	2	1	4	4	2	4	8	1	3	2	3	2	3	4	2	2	3	5	4	3	2	5	3	7	1	1	8	1	1	7	2	6	2	2	2	8	7	6	2	10	7	6	1	9	9	4	5	6	1	6	5	4	7	12	9	1	3	4	1	4	1	2	1	4	2	2	2	4	8	3	2
9500	-1116.559765565500584	-1115.026438534734780	-1.533327030765913	0.000793587580357	0.000216993175448	0.273433179675176	0.424073582202215	0	2	4	4	4	6	7	5	8	9	7	8	7	9	8	8	10	9	11	10	10	10	11	12	12	14	12	12	14	13	14	13	15	16	15	16	18	16	15	15	14	15	16	17	19	19	17	18	19	20	20	18	20	20	19	18	22	20	20	20	22	19	19	22	21	19	23	23	20	24	19	25	22	22	24	23	23	24	24	25	23	25	24	23	24	28	26	26	26	28	29	28	24	28	24	27	30	30	28	30	29	30	30	30	31	30	32	32	32	0	1	2	2	2	3	6	2	7	4	2	11	0	7	8	8	11	9	8	14	5	9	0	20	5	4	16	22	27	7	14	19	16	10	27	16	8	17	26	19	7	4	24	20	8	14	33	17	31	40	21	15	43	17	48	40	17	48	19	38	19	44	36	55	36	43	66	65	40	63	32	59	59	62	60	38	49	17	74	36	55	63	66	36	46	33	84	72	83	68	83	89	50	83	42	42	78	70	51	37	51	92	51	34	95	93	57	57	45	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	2	1	2	1	4	1	1	1	4	3	1	1	1	4	2	1	4	5	1	5	7	3	1	2	3	5	2	3	8	6	1	4	2	3	4	4	2	5	1	2	6	1	2	1	5	1	1	2	2	2	2	1	3	4	4	2	1	2	2	4	2	5	1	5	2	3	3	4	2	7	2	1	1	3	3	1	1	3	3	5	3	3	2	5	4	1	5	3	3	2	5	5	4
10000	-1162.285764586886444	-1160.757303964917810	-1.528460621968692	0.000690594607659	0.000190811422758	0.276300192098584	0.339980968358229	1	2	5	4	5	3	7	6	8	7	6	7	8	8	9	9	9	10	8	11	11	10	11	12	12	14	12	12	14	12	14	12	15	16	14	16	18	16	16	15	15	15	17	16	19	18	18	18	19	20	18	17	19	20	18	17	22	19	21	21	21	18	19	21	19	19	22	23	20	25	20	25	21	23	23	23	23	24	24	24	24	25	26	20	25	27	26	27	26	27	28	25	26	28	27	29	28	30	27	30	29	30	30	30	33	31	32	34	31	0	1	1	2	4	2	4	5	11	1	1	5	0	8	5	19	4	14	12	3	14	19	0	19	11	22	3	12	27	9	28	15	20	20	16	25	27	29	29	30	20	4	5	7	17	28	42	22	48	40	30	2	33	20	20	20	40	34	14	11	14	27	40	46	3	16	48	3	24	14	11	79	32	50	17	66	17	61	73	40	63	40	64	20	34	15	55	69	50	65	72	54	57	61	59	58	44	27	58	101	86	89	61	101	101	89	52	95	101	1	1	2	1	1	1	2	1	1	3	3	1	1	1	2	1	3	1	1	2	3	1	1	2	4	2	3	2	1	2	1	1	2	3	2	2	2	1	1	1	2	5	6	3	7	3	1	4	1	4	4	7	2	4	4	3	4	2	7	7	5	2	2	1	5	6	2	12	3	9	7	1	4	1	9	2	5	2	3	5	3	4	3	3	4	9	4	3	3	5	2	3	3	4	3	4	5	7	5	1	1	2	3	1	2	3	8	3	1
10500	-1121.390085397522398	-1119.789863120536666	-1.600222276985633	0.000669834835039	0.000160710834288	0.239926062189545	0.323494374907496	0	1	2	3	5	5	7	5	9	8	6	8	7	8	8	9	9	9	10	11	11	10	12	11	10	15	12	12	11	13	14	13	14	16	15	16	17	16	15	16	15	17	17	16	19	18	16	19	17	20	18	17	19	19	18	18	21	19	19	20	22	20	19	21	21	21	21	22	21	26	21	25	22	23	24	23	22	22	24	25	24	24	25	24	25	27	26	26	25	27	29	27	26	28	26	28	29	30	27	29	30	31	30	31	33	29	32	34	32	0	1	1	2	2	3	8	3	11	3	4	11	0	8	11	2	3	12	11	19	17	11	0	11	11	10	18	24	4	2	27	5	9	16	17	17	11	15	9	24	5	9	9	16	9	28	31	27	9	3	35	35	36	29	36	25	35	22	5	40	2	43	29	44	7	44	55	53	29	36	24	36	40	54	33	54	44	27	35	20	43	33	71	36	73	46	62	68	50	44	77	65	35	42	69	35	61	60	50	42	80	79	92	61	97	42	80	80	45	1	1	1	1	2	2	1	1	2	4	2	1	1	2	1	4	2	1	2	1	1	2	1	3	2	5	2	1	5	5	1	5	2	3	3	3	7	3	3	2	5	5	3	2	5	2	2	4	6	8	1	1	1	4	1	5	4	5	8	3	9	1	4	2	5	3	2	2	6	4	4	4	3	3	5	2	2	3	5	8	3	6	2	5	2	4	2	2	3	5	4	2	6	5	4	6	4	5	3	6	3	3	1	3	2	6	4	3	8
11000	-1175.012547995371051	-1173.464726984782828	-1.547821010588289	0.000746940189616	0.000198157765130	0.265292680571740	0.276458714763506	0	2	5	2	5	4	7	6	9	8	6	8	6	8	8	8	10	9	9	11	11	10	11	11	12	14	12	12	14	14	14	13	13	14	14	17	17	15	15	16	14	15	16	17	18	17	17	18	16	20	20	16	20	20	19	17	21	20	19	21	21	18	19	21	21	20	22	21	22	24	21	25	23	23	23	23	23	24	24	25	23	24	25	23	24	27	25	26	26	28	28	27	27	29	26	28	29	31	28	30	30	31	27	31	33	28	32	33	32	0	1	6	1	2	2	6	2	3	4	1	8	0	8	3	11	16	2	5	14	4	15	0	8	5	7	2	20	16	2	15	4	14	19	28	12	19	34	20	10	18	3	29	39	3	28	12	9	31	17	44	17	26	62	41	18	29	38	24	43	31	29	49	19	44	43	9	48	18	66	12	43	49	52	43	48	52	34	48	60	26	63	10	53	35	29	50	60	81	63	40	50	25	64	32	45	67	68	29	45	45	72	25	71	103	50	78	37	9	1	1	1	1	2	1	1	2	3	3	3	1	1	1	1	1	1	3	2	1	7	1	1	3	4	3	5	1	3	6	3	6	2	3	1	5	5	1	2	4	2	6	1	2	7	2	3	4	1	5	2	3	3	1	2	7	3	3	5	2	4	3	1	4	2	3	6	3	7	2	8	4	4	3	4	3	4	6	3	2	5	2	8	3	4	5	1	2	2	4	5	4	6	4	8	4	5	5	6	3	9	2	8	5	3	3	4	7	7
11500	-1148.527054255602934	-1146.944342623905868	-1.582711631697153	0.000901715219761	0.000223432237371	0.247785811390166	0.275804264806950	0	2	4	3	4	5	7	5	8	9	7	8	6	8	9	9	9	10	11	8	10	11	12	11	11	14	12	11	13	14	13	14	15	16	15	16	17	15	15	17	15	16	17	17	18	19	16	18	19	18	19	18	19	19	19	15	21	17	20	20	21	20	18	21	20	20	20	22	22	24	21	25	20	24	24	23	24	24	24	25	21	23	25	24	25	24	25	27	26	27	28	27	26	27	26	28	30	31	28	29	30	30	30	29	33	30	32	33	32	0	1	1	1	2	4	8	4	6	7	1	4	0	4	3	7	1	6	3	1	8	6	0	21	4	10	4	16	24	22	16	24	10	4	31	35	32	22	10	12	7	2	10	36	30	26	29	58	39	10	38	9	22	39	22	10	12	27	39	10	44	39	2	24	32	49	22	44	18	81	37	74	22	50	51	64	45	67	56	82	49	37	44	51	53	43	12	61	56	51	94	77	41	53	55	64	40	100	77	40	69	92	12	69	103	18	95	87	65	1	1	2	1	1	1	1	1	2	1	5	3	1	2	2	1	4	3	2	4	2	3	1	1	5	2	4	1	1	2	1	3	2	5	1	1	2	2	3	5	3	6	4	1	2	2	1	1	2	3	2	5	4	2	4	3	9	3	3	6	2	3	7	3	3	1	4	3	7	2	3	1	3	3	3	2	5	2	4	1	1	3	5	1	3	4	6	4	6	3	1	2	3	5	3	3	6	1	2	6	3	2	8	3	2	11	5	5	7
12000	-1227.851068235566572	-1226.330797901731785	-1.520270333834875	0.000814855136040	0.000229211685154	0.281291330220934	0.354054900946333	0	1	3	4	4	5	8	6	7	8	7	9	8	8	9	8	8	9	10	10	12	10	11	11	10	14	13	12	12	13	15	13	12	17	15	16	17	14	15	16	16	16	16	17	17	18	17	16	18	19	18	16	19	19	18	17	19	19	20	22	21	19	19	21	20	20	22	23	22	25	22	23	22	24	24	22	23	24	24	25	24	24	25	22	24	28	27	24	26	27	29	27	26	29	27	28	29	30	28	29	29	31	30	30	32	30	32	34	32	0	1	1	2	2	3	1	3	2	3	5	3	0	8	4	5	11	16	4	16	20	3	0	3	2	32	21	5	2	15	17	21	4	32	18	16	17	16	16	20	16	2	39	7	5	41	20	21	27	39	32	16	22	8	26	32	20	40	26	31	26	22	38	19	51	28	57	26	56	73	57	32	39	59	69	50	49	60	19	20	49	9	67	26	51	79	69	12	50	32	55	62	40	35	45	44	53	75	9	44	80	80	76	35	91	35	53	82	79	1	1	1	1	2	2	3	1	3	3	1	3	1	1	3	2	1	1	3	1	1	3	1	4	6	1	1	5	5	2	3	1	4	2	4	3	4	4	2	4	3	10	1	5	6	1	2	2	3	4	3	4	4	7	2	2	4	2	4	3	7	5	2	6	2	3	2	3	1	1	2	3	3	2	1	3	2	1	5	6	3	7	2	4	4	2	2	6	4	5	6	3	6	7	5	5	5	3	10	6	2	4	5	10	1	7	7	5	4
12500	-1182.266747495098343	-1180.691581174391786	-1.575166320706520	0.000641262906760	0.000161181295845	0.251349788279399	0.272367875463977	0	2	4	4	3	6	8	6	8	8	6	9	7	8	9	9	10	8	9	10	12	10	11	11	11	15	13	11	14	14	15	12	13	17	15	16	17	15	15	17	15	16	16	17	17	18	17	18	19	18	19	16	20	17	18	18	21	19	18	21	20	20	18	21	21	20	22	23	22	25	22	26	23	23	23	23	23	24	24	23	21	25	25	24	24	26	26	26	25	26	28	25	25	29	26	29	29	31	29	28	29	29	29	30	34	30	33	33	32	0	1	2	2	2	3	2	3	8	5	2	2	0	8	2	8	4	4	5	18	8	4	0	1	9	12	14	2	10	8	14	11	20	7	5	5	7	32	14	28	7	8	3	16	16	32	25	10	20	9	18	5	22	27	29	11	12	59	19	15	19	50	29	26	39	33	30	26	37	54	38	67	33	48	44	56	33	46	26	63	15	71	30	37	53	12	77	33	73	37	93	11	29	42	51	47	36	106	76	92	86	43	89	52	92	52	95	86	92	1	1	1	1	1	1	2	1	1	4	2	4	1	1	4	1	4	2	4	1	4	3	1	5	1	2	2	5	3	4	3	3	2	8	7	7	4	2	2	3	5	5	7	3	4	4	4	6	5	3	6	8	4	2	3	6	7	1	7	8	4	1	2	4	3	5	3	4	2	3	3	2	6	3	3	3	5	3	5	2	5	1	5	2	2	9	3	5	1	6	1	9	6	7	4	4	3	1	4	2	1	6	2	7	4	8	3	3	5
