step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-675.065330633410440	-681.920818584369840	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642087208423025	1	3	3	4	7	5	9	6	5	10	9	7	10	7	12	14	13	15	15	15	17	17	19	21	20	19	22	22	25	25	28	26	24	27	29	28	26	28	28	28	29	29	31	30	30	31	33	34	31	33	34	33	34	34	36	37	35	38	36	35	37	37	39	37	40	40	41	39	38	42	41	40	40	39	40	40	38	41	42	42	40	41	40	45	41	41	42	43	44	43	42	42	43	43	43	46	47	48	47	49	0	1	1	1	8	2	12	9	3	0	5	3	8	6	12	15	6	0	17	15	13	18	0	19	22	11	23	24	33	33	33	18	0	0	36	30	26	0	32	27	0	38	35	36	0	32	32	34	31	40	49	46	35	35	0	49	52	48	0	48	57	48	55	0	54	69	63	48	55	67	51	54	0	64	58	69	57	73	65	64	59	63	61	87	66	73	85	59	78	0	67	0	83	82	0	88	0	71	88	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	5	1	2	2	3	1	1	3	3	5	1	1	1	1	1	5	1	1	1	1	3	1	1	3	1	1	2	1	1	2	3	4	1	1	1	1	2	3	1	4	1	2	1	1	1	2	1	1	3	1	1	4	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	4	2	1
59500	-511.278197876632362	-518.133685827591762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737975038512429	0	2	4	4	6	7	10	7	6	10	11	7	10	11	11	13	14	15	14	16	16	17	19	19	20	20	22	22	26	25	27	25	25	28	29	28	27	27	28	29	28	30	31	30	30	30	33	31	31	33	35	34	36	35	35	37	37	38	36	36	35	38	39	35	39	40	40	39	39	42	40	39	39	40	37	41	40	41	42	42	40	41	42	45	41	41	44	43	44	44	42	43	43	45	43	45	47	45	47	49	0	1	2	1	4	4	9	9	4	0	13	5	8	6	4	11	10	0	10	14	7	21	0	17	22	24	26	25	28	27	33	27	0	0	36	31	32	0	33	34	0	39	37	38	0	39	43	34	40	41	34	45	55	52	0	50	48	48	0	61	49	30	75	0	75	56	62	58	55	71	69	75	0	58	64	65	69	57	82	76	58	66	81	89	68	74	80	73	86	0	62	0	62	90	0	91	0	88	98	84	1	1	1	2	1	2	2	1	1	1	1	1	1	2	4	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1	1	1	2	2	4	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2
60000	-545.008411866136953	-551.863899817096353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749373115147866	0	3	4	2	6	6	8	8	7	11	10	9	11	10	9	13	13	15	14	15	17	18	19	21	20	20	22	20	25	24	26	26	25	27	28	27	28	27	28	28	29	30	30	30	28	32	33	33	31	33	35	32	36	34	36	37	35	37	36	35	37	38	40	37	39	39	40	39	38	40	38	39	39	40	39	40	39	42	39	42	40	40	41	43	42	41	42	42	45	43	41	43	43	44	44	45	48	48	46	49	0	4	4	1	4	4	5	6	6	0	12	7	8	8	5	13	9	0	10	17	17	18	0	21	22	21	24	22	28	24	27	30	0	0	29	31	32	0	33	33	0	38	32	41	0	38	49	34	29	41	44	44	51	46	0	51	48	48	0	50	57	58	71	0	51	64	79	55	50	50	52	56	0	64	64	59	56	70	64	82	79	66	70	75	73	49	63	70	73	0	66	0	86	66	0	84	0	99	73	83	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	1	2	1	1	1	1	4	4
60500	-525.438950848365721	-532.294438799325121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689326580856848	0	2	4	2	6	7	9	7	8	11	10	8	11	11	12	13	14	14	14	16	15	17	18	19	20	19	23	21	26	24	28	25	26	29	29	27	28	27	29	28	30	30	31	29	30	31	34	33	31	30	34	34	36	34	37	36	36	38	36	36	37	36	39	37	38	39	39	38	38	42	38	39	39	40	39	39	39	41	41	42	40	41	42	43	42	41	44	40	46	42	42	42	44	43	43	45	48	47	46	48	0	1	2	1	4	1	12	5	8	0	9	6	7	7	10	13	10	0	10	18	16	21	0	17	26	22	24	20	30	26	36	30	0	0	31	27	38	0	30	30	0	34	35	38	0	39	50	23	39	33	46	48	54	34	0	54	52	62	0	36	60	29	60	0	56	62	61	62	47	71	47	69	0	48	64	60	71	81	77	81	62	73	79	92	72	57	91	59	86	0	72	0	83	80	0	84	0	96	82	99	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	3	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	4	2	3	1	1	1	3	1	2	1	1	1	4	1	2	2	1	1	1	1	1	3	2	4	1	1	5	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1
61000	-435.862857152465722	-442.718345103425122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767841729596140	0	2	4	3	6	6	10	7	7	10	9	9	9	10	12	13	13	15	14	15	15	17	18	20	20	21	23	22	24	23	27	25	24	28	29	28	27	27	29	29	28	29	30	30	31	30	33	34	31	33	33	32	35	33	36	36	37	38	37	36	36	38	38	37	40	39	40	39	38	40	40	39	40	41	39	40	38	41	42	39	39	42	42	45	41	41	43	43	45	43	43	41	43	43	43	45	46	47	46	49	0	1	2	2	4	4	12	3	3	0	9	6	8	11	10	15	10	0	17	10	16	20	0	21	21	24	25	24	19	26	33	27	0	0	32	31	32	0	41	37	0	32	36	42	0	41	45	34	42	46	45	36	48	43	0	50	48	64	0	49	40	45	60	0	66	45	51	63	55	50	69	55	0	53	64	50	60	80	65	64	57	67	67	91	80	51	79	66	62	0	74	0	72	67	0	95	0	88	88	94	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	4	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	2	1	2	1	1	1	1	1	1	1	1	3	4	1	1	1	4	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	2	4	1	1	1	2	1	1	1	1	2	2	3
61500	-442.312612223167491	-449.168100174126891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736423492303949	0	2	3	2	5	6	9	7	7	10	11	9	9	11	12	13	14	15	15	16	17	17	18	18	19	21	23	21	25	24	27	25	24	29	28	27	26	27	27	28	29	29	30	31	32	31	34	31	30	34	35	33	36	34	37	37	36	38	36	35	37	39	39	37	39	39	41	40	39	41	41	39	39	41	39	38	39	40	43	42	40	41	43	45	40	41	41	43	46	44	42	44	44	45	44	45	47	47	47	49	0	1	1	1	3	2	5	5	5	0	9	2	8	7	11	15	10	0	17	15	20	20	0	21	20	18	25	24	26	27	33	28	0	0	38	33	32	0	29	32	0	36	36	40	0	49	43	34	35	36	52	46	51	52	0	60	48	59	0	54	60	56	45	0	57	59	76	53	55	69	69	61	0	62	64	54	53	69	86	66	45	69	56	86	63	73	58	78	94	0	72	0	91	79	0	73	0	84	90	94	1	1	1	1	1	2	2	1	1	1	3	3	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
62000	-616.026454225834300	-622.881942176793700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734125827492135	0	2	4	2	6	7	8	6	7	10	11	9	11	9	12	13	13	15	15	14	15	17	17	19	19	21	22	20	23	24	27	25	24	27	28	27	26	27	29	28	29	29	30	30	32	30	32	33	32	34	32	34	35	35	36	36	37	39	36	35	37	39	40	37	40	39	41	40	38	42	41	38	39	39	40	40	39	42	42	43	40	41	41	43	41	41	43	43	43	42	42	43	45	44	45	46	46	48	47	49	0	1	4	1	4	1	5	3	5	0	12	6	8	6	11	13	10	0	17	15	11	19	0	22	18	24	28	22	26	29	33	26	0	0	37	37	29	0	38	34	0	31	39	35	0	40	46	34	44	37	38	48	45	52	0	51	48	48	0	51	53	39	57	0	77	59	63	74	55	71	66	56	0	72	48	72	61	69	82	68	53	77	75	82	56	73	76	79	73	0	65	0	92	66	0	78	0	93	91	71	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	7	1	1	1	1	1	2	2	4	1	2	1	5	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	3	3
62500	-533.738073969869220	-540.593561920828620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540953616035291	0	2	4	3	5	6	9	8	7	10	9	9	11	9	12	13	14	15	15	15	17	18	18	20	20	20	21	22	25	24	25	26	26	28	27	28	28	27	29	27	28	26	30	31	31	30	33	32	31	32	35	32	36	33	36	36	37	39	37	35	37	38	39	38	39	40	41	39	38	40	39	39	39	40	39	41	39	41	42	42	40	42	43	45	42	41	43	43	46	43	42	43	44	44	45	44	47	46	48	48	0	1	2	1	4	4	9	3	6	0	5	6	8	9	9	13	10	0	10	11	18	15	0	19	22	21	23	25	26	24	24	31	0	0	21	33	40	0	38	29	0	31	40	36	0	27	33	34	27	35	36	41	34	48	0	54	34	54	0	46	47	46	44	0	59	62	56	59	55	55	60	60	0	58	64	71	59	64	76	67	62	81	67	75	74	58	53	86	86	0	70	0	72	64	0	80	0	96	93	79	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	3	1	4	2	1	3	1	3	1	1	1	1	3	2	3	1	1	1	6	1	1	1	1	1	1	1	2	2	1	4	3	1	6	3	3	2	3	1	1	1	5	4	1	2	2	7	3	1	1	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	2	2	1	1	1	2	2	3
63000	-612.576385491126871	-619.431873442086271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626526012316625	1	3	4	3	6	5	10	6	8	11	10	8	11	10	12	14	13	15	13	15	16	16	17	20	19	20	23	22	26	24	26	24	25	28	28	28	27	27	28	29	30	29	28	31	31	30	34	32	32	33	34	33	36	33	36	36	37	38	35	36	37	38	39	37	39	39	39	39	38	39	40	40	38	41	39	40	38	41	42	42	41	42	42	44	41	40	43	41	45	43	43	41	44	45	44	44	48	47	45	48	0	1	1	1	6	4	9	3	6	0	9	5	7	9	12	13	10	0	10	15	16	16	0	20	20	22	25	24	30	24	33	24	0	0	32	37	33	0	31	35	0	39	31	32	0	37	44	34	36	44	52	36	45	42	0	51	47	48	0	38	54	64	57	0	62	55	61	58	50	55	50	62	0	58	27	53	64	86	72	58	70	78	76	88	71	73	71	77	86	0	82	0	80	74	0	91	0	99	90	84	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	2	2	1	1	3	3	2	1	1	2	4	1	3	2	1	1	1	1	2	1	1	3	2	5	1	1	2	7	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2
63500	-686.444757388139919	-693.300245339099320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605930150133772	-1	2	5	2	5	4	9	7	5	10	9	9	10	11	12	13	13	14	13	15	16	17	18	19	20	20	23	20	26	22	28	24	26	28	29	27	27	26	29	28	29	29	29	30	31	30	34	33	32	34	34	33	35	34	37	37	34	37	37	37	37	39	39	37	39	39	40	39	36	40	41	38	39	41	39	39	39	42	42	42	41	42	41	45	41	41	43	44	44	43	43	44	44	44	44	46	47	47	48	47	0	1	2	1	4	2	4	4	4	0	9	2	8	10	13	14	14	0	15	16	20	13	0	14	15	16	28	12	32	26	33	30	0	0	38	30	27	0	37	38	0	33	34	43	0	37	36	34	36	41	42	31	52	48	0	51	40	57	0	47	53	51	69	0	47	59	45	52	42	55	50	69	0	58	48	69	48	63	56	62	66	64	75	81	67	77	74	55	73	0	60	0	76	57	0	70	0	95	96	92	1	1	1	2	1	1	4	3	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	3	3	3	1	6	1	1	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	2	3	3	2	2	2	2	1	1	1	1	3	3	1	1	2	4	2	1	2	1	4	3	2	1	4	1	1	1	3	2	2	2	3	1	1	2	1	2	1	2	1	3	3	1	2	1	2	5	1	3	1	1	1	1
64000	-382.683760534994292	-389.539248485953692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770470727476278	0	2	3	4	6	5	9	8	6	11	10	8	9	10	12	14	13	13	15	16	15	16	18	19	19	21	22	20	25	25	26	23	25	28	29	27	27	27	27	28	28	29	30	31	31	32	33	33	31	33	33	34	35	35	36	37	36	37	36	36	37	39	39	36	38	39	41	38	38	40	40	39	40	39	38	39	38	42	43	42	40	41	42	44	40	41	43	44	45	43	43	44	43	44	44	44	48	47	46	49	0	1	1	2	4	2	12	4	4	0	8	5	5	7	11	15	10	0	17	16	17	14	0	17	22	24	28	20	32	27	33	26	0	0	40	24	30	0	31	36	0	34	37	35	0	44	44	42	35	49	45	46	45	47	0	54	53	48	0	46	54	58	55	0	57	58	70	55	55	69	60	58	0	64	64	61	57	62	66	53	74	72	76	79	77	73	81	80	86	0	71	0	82	80	0	58	0	94	94	99	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1
64500	-624.764559513699737	-631.620047464659137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642250049890226	0	2	5	2	5	7	9	7	7	11	8	9	11	10	13	14	13	15	13	15	16	18	18	20	20	21	22	22	25	23	27	26	25	28	29	28	27	27	29	28	29	29	29	30	30	31	34	33	31	34	34	31	35	35	35	35	35	39	35	37	37	38	39	37	39	39	40	40	38	41	41	36	40	40	39	40	40	40	40	42	41	40	41	44	41	41	43	42	45	44	42	42	43	44	45	46	47	48	47	49	0	1	1	1	4	3	9	3	5	0	3	6	8	12	13	13	10	0	10	14	9	16	0	22	18	15	25	24	24	26	33	30	0	0	33	30	29	0	36	29	0	29	40	38	0	37	48	45	39	29	46	31	48	48	0	49	23	34	0	32	47	47	53	0	61	72	56	48	50	55	69	51	0	72	64	59	61	62	53	74	79	57	78	71	61	58	86	69	86	0	78	0	64	88	0	89	0	93	95	99	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	4	2	1	1	3	4	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	3	1	2	1	2	1	2	1	4	1	1	1	1	1	2	7	6	1	6	1	1	2	1	1	2	4	4	2	3	1	1	1	3	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	3	1	1
65000	-621.631264026554049	-628.486751977513450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684637288932256	0	2	5	3	7	5	8	7	7	10	11	9	11	9	11	14	13	15	14	16	16	17	18	19	20	20	23	21	24	25	27	26	26	27	29	28	25	26	28	29	29	29	30	31	31	30	34	34	31	33	34	33	35	35	35	34	37	38	37	35	37	39	40	36	39	38	39	40	38	41	40	38	39	40	39	41	39	40	43	41	40	42	42	44	41	41	43	42	46	43	43	43	44	45	45	46	46	47	45	48	0	1	4	1	4	4	5	3	4	0	12	5	12	3	12	13	10	0	17	17	18	21	0	17	23	17	24	25	27	29	33	30	0	0	34	31	29	0	32	34	0	31	30	34	0	32	52	46	41	41	38	45	48	46	0	50	17	59	0	52	35	51	58	0	57	64	69	72	55	69	69	53	0	61	48	65	72	67	63	57	69	80	85	86	74	73	85	71	66	0	80	0	63	84	0	99	0	96	90	76	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	4	1	2	3	1	1	1	1	1	6	1	1	1	4	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	4	1	1	1	2	1	1	1	1	1	1	2
65500	-642.302630343857459	-649.158118294816859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.881130760010540	1	2	4	4	7	6	6	7	6	10	11	9	9	10	12	12	13	16	14	15	15	17	18	19	19	20	21	22	24	25	27	24	25	28	28	27	27	26	29	28	28	29	31	30	31	31	33	33	32	33	32	34	35	34	35	36	37	36	36	36	38	38	37	36	40	38	40	40	39	38	41	39	37	40	39	40	39	40	42	41	37	41	42	44	42	41	43	41	44	43	43	43	44	45	43	43	45	47	46	48	0	1	2	2	7	1	3	6	3	0	12	7	8	8	10	2	10	0	15	19	17	20	0	22	18	24	24	23	28	27	33	25	0	0	31	33	33	0	37	36	0	35	37	40	0	40	43	34	44	46	42	49	50	49	0	48	56	48	0	48	63	64	55	0	61	64	66	62	61	55	69	58	0	62	39	61	63	64	77	55	52	56	71	80	76	73	71	73	91	0	65	0	70	90	0	86	0	89	93	87	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2
66000	-480.217290806068320	-487.072778757027720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796052422643165	0	2	4	2	6	6	9	8	8	11	10	9	9	9	13	14	12	14	14	16	16	18	19	20	20	20	22	22	26	25	27	25	25	28	27	28	27	26	28	28	30	29	30	30	30	31	34	33	31	33	34	32	35	34	35	36	36	37	36	36	36	38	39	37	38	40	40	39	38	41	40	39	39	39	40	37	39	41	42	41	40	41	43	44	42	42	44	43	44	43	43	42	44	45	44	44	47	47	47	47	0	1	2	1	3	3	9	5	5	0	12	3	8	5	7	17	10	0	17	18	16	20	0	22	23	22	25	24	32	27	33	27	0	0	30	29	30	0	38	30	0	38	37	37	0	42	43	44	40	41	52	43	48	50	0	54	47	42	0	52	50	57	60	0	61	63	62	56	61	55	69	62	0	64	64	57	60	62	63	58	58	63	66	81	73	57	91	82	78	0	65	0	85	92	0	79	0	88	91	90	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	4	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2
66500	-558.587271696653715	-565.442759647613116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.840133188727950	-1	2	4	4	6	7	9	8	6	9	11	9	10	11	12	13	13	14	14	14	16	16	17	21	19	20	23	21	25	25	28	25	24	28	29	27	27	27	29	29	29	29	30	30	32	31	33	32	31	33	34	34	35	32	36	36	37	39	35	36	36	38	38	37	39	38	40	38	38	39	41	39	39	41	40	40	40	42	41	41	38	38	42	45	41	41	44	43	43	43	41	44	44	44	44	45	47	48	47	49	0	1	1	2	4	5	6	5	4	0	6	5	8	8	13	11	10	0	17	10	16	17	0	26	23	23	28	25	33	27	36	33	0	0	34	32	30	0	31	30	0	34	31	35	0	44	31	34	40	49	45	45	49	37	0	46	53	64	0	52	53	60	56	0	60	55	66	51	55	55	69	62	0	62	62	68	70	85	75	69	57	53	65	88	72	73	76	71	44	0	67	0	79	78	0	83	0	95	84	97	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1
67000	-400.293152916763063	-407.148640867722463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788329190427062	1	3	5	3	6	5	8	7	8	10	10	9	10	9	12	13	14	16	14	16	15	16	18	20	20	20	23	21	25	24	27	26	24	27	28	28	26	27	28	28	30	30	29	30	32	32	34	31	31	32	34	31	34	34	35	37	35	37	36	37	37	38	40	37	40	39	41	40	38	42	41	39	38	41	39	41	38	42	42	42	40	41	41	44	42	41	42	43	43	43	42	44	44	43	44	45	45	46	46	49	0	1	4	1	4	4	5	3	5	0	12	5	9	6	10	15	16	0	15	19	15	17	0	10	23	23	24	25	33	24	29	33	0	0	31	37	30	0	32	34	0	40	39	35	0	32	46	34	43	27	46	43	45	49	0	55	45	48	0	53	54	59	62	0	62	60	66	77	51	56	69	45	0	65	64	69	58	75	76	65	69	72	68	63	83	73	81	83	67	0	75	0	90	79	0	90	0	84	93	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
67500	-422.740132740236277	-429.595620691195677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767182443510809	0	1	5	3	7	7	9	7	8	11	10	9	10	10	12	13	13	14	15	16	15	18	17	20	19	21	23	21	24	25	27	25	26	29	28	28	27	28	27	27	29	29	30	30	30	32	34	33	31	34	33	34	35	35	37	36	35	38	36	36	37	38	39	37	40	39	40	38	38	42	41	39	39	40	38	39	39	41	41	42	38	40	43	44	41	41	43	43	45	43	41	44	44	43	45	46	47	47	46	49	0	1	4	1	3	4	5	3	5	0	6	9	6	9	12	6	10	0	17	15	10	19	0	17	23	22	28	25	24	27	33	26	0	0	31	32	32	0	33	32	0	35	36	36	0	42	51	30	44	41	49	49	44	48	0	51	34	48	0	52	60	48	55	0	69	81	66	56	50	41	50	55	0	64	64	64	68	62	68	67	59	61	82	85	68	57	78	67	78	0	81	0	70	91	0	93	0	84	70	99	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	5	4	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2
