step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
33500	-545.828647519472156	-543.910353776551119	-1.918293742921002	0.000196658257308	0.000029936946058	0.152228268812520	0.678826608591908	-1	2	5	1	3	5	10	8	12	10	11	12	10	14	13	12	12	13	12	13	14	15	16	15	15	13	15	12	16	15	17	15	15	17	17	18	17	18	15	16	15	17	17	15	16	18	18	18	15	17	20	18	16	17	17	18	18	17	19	18	19	21	22	20	20	19	21	21	23	21	21	21	24	22	22	22	24	24	24	23	23	24	26	24	23	25	26	24	24	26	25	25	25	27	27	27	29	28	29	30	32	31	31	32	33	32	34	33	34	35	35	36	0	1	2	1	4	1	8	3	13	8	7	13	3	13	11	8	10	11	13	11	11	9	33	20	16	12	19	7	30	26	20	20	15	32	24	41	22	21	19	15	13	44	22	26	30	33	41	33	20	53	22	45	44	15	41	0	29	25	56	40	0	38	47	54	39	0	48	21	46	33	55	31	51	43	68	0	64	31	39	74	62	75	78	60	47	81	78	63	42	82	33	80	89	93	81	93	76	65	93	95	102	97	94	67	106	78	106	103	104	101	101	104	1	1	2	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	2	3	3	2	2	2	2	3	1	1	1	3	3	1	1	1	1	2	2	1	1	1	3	2	4	1	1	1	2	1	2	3	3	2	1	1	2	5	1	4	1	1	1	1	2	2
34000	-529.570190420612676	-527.469679702703161	-2.100510717909481	0.000223466214404	0.000027837940101	0.124573373092891	0.687364997354688	-1	4	6	2	4	6	9	8	11	10	11	11	11	14	13	12	11	13	12	14	13	14	16	14	15	13	15	15	15	16	16	15	14	15	15	19	14	16	15	16	16	16	18	18	15	17	16	17	16	18	18	17	16	17	18	18	19	19	19	20	17	21	20	19	21	22	21	20	24	22	21	21	23	20	21	22	22	23	25	24	24	24	26	24	23	24	26	24	26	26	26	26	24	26	26	27	27	29	28	29	28	31	31	32	32	33	33	34	35	34	36	35	0	4	4	1	4	5	6	6	8	3	7	7	10	10	12	17	8	7	7	26	11	12	26	16	11	12	18	26	26	28	16	18	16	22	15	43	17	39	18	17	22	28	42	31	21	35	20	45	18	53	22	28	28	34	25	0	25	48	39	45	0	45	53	61	27	0	46	49	73	74	44	63	50	47	32	0	64	67	86	63	75	67	26	76	65	73	71	36	85	82	72	88	66	72	36	88	88	86	91	99	81	92	69	103	98	104	98	103	105	107	109	107	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	4	1	3	1	1	2	1	1	2	1	1	1	1	4	1	2	1	1	1	1	2	2	1	6	1	1	1	2	2	3	1	1	1	1	2	3	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1
34500	-589.625637487280073	-587.548641082079939	-2.076996405200156	0.000155381598959	0.000019833746487	0.127645400871839	0.501544789481733	-1	4	5	3	4	6	9	9	12	11	10	10	10	13	14	13	12	14	11	14	14	16	13	14	15	13	11	13	15	17	15	16	15	16	16	18	16	17	15	17	15	16	17	17	16	19	18	17	17	17	20	18	18	18	17	18	19	18	19	21	20	20	19	21	22	21	19	20	24	22	22	22	24	21	21	22	24	21	25	24	24	24	24	24	25	25	25	24	26	26	25	26	25	27	27	26	27	28	28	29	30	31	31	31	33	33	33	35	34	34	37	35	0	1	4	1	4	2	5	6	12	7	5	8	8	12	14	7	11	9	13	13	10	18	12	16	18	19	7	12	7	9	19	12	12	23	20	50	18	7	19	20	18	28	39	33	23	15	18	39	33	17	38	42	38	29	29	0	48	23	48	55	0	17	53	55	25	0	53	15	64	67	46	49	63	52	67	0	78	23	25	46	51	42	62	78	43	88	47	47	6	81	82	93	61	52	83	70	79	83	86	97	84	94	61	77	77	93	101	91	98	105	102	95	1	2	2	2	1	1	3	1	1	1	3	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	3	2	3	1	2	1	1	1	3	2	2	1	2	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	3	1	2	1	5	1	2	3	1	1	4	1	1	1	1	3	2	1	1	1	3	4	2	2	4	2	1	4	1	3	3	9	1	1	1	2	4	2	1	1	2	2	1	3	2	5	4	4	5	1	3	4	1	3	4
35000	-530.238466807495229	-528.373438027831298	-1.865028779663953	0.000210325030141	0.000034155348428	0.162393170253229	0.593119717498617	-1	2	5	1	4	6	10	9	12	9	11	12	10	13	13	12	12	13	12	14	14	14	15	14	14	13	15	14	16	16	16	15	15	17	16	18	16	16	15	17	14	17	18	18	18	18	17	16	17	17	19	19	17	18	18	18	19	18	20	20	19	20	20	20	22	22	20	21	23	23	21	21	23	21	21	22	23	23	25	24	25	24	26	23	24	26	27	24	26	25	26	23	24	28	26	26	27	28	29	30	32	31	31	32	32	33	33	35	33	34	36	35	0	4	2	1	2	3	10	3	13	3	8	10	6	7	9	7	2	12	6	8	9	9	28	12	11	11	26	18	21	22	9	8	24	24	12	35	28	20	25	39	9	9	30	29	47	37	18	17	20	16	27	49	30	32	38	0	47	32	56	52	0	55	55	22	52	0	14	64	63	61	54	42	47	59	52	0	43	42	43	26	45	76	72	76	65	90	90	18	85	78	85	18	76	91	58	54	77	87	83	97	94	99	89	74	99	90	94	109	79	79	110	110	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	3	2	1	1	2	2	1	1	2	1	1	1	1	1	3	2	1	3	1	1	2	2	2	4	1	1	1	2	2	2	4	3	1	2	1	1	1	1	6	1	1	1	4	1	1	4	4	3	1	1	1	2	1	2	4	2	3	2	1	4	3	1	1
35500	-552.106767841710507	-550.164008013776652	-1.942759827933843	0.000217337475956	0.000032150392448	0.147928433907346	0.679735099595790	0	3	5	1	3	7	9	8	11	11	10	12	10	13	13	12	12	14	12	13	14	15	15	14	16	14	14	14	15	17	16	16	15	17	15	19	16	18	15	16	15	16	17	18	15	18	18	17	18	18	19	18	17	18	17	16	18	17	19	21	19	20	21	20	20	21	22	20	23	23	22	20	23	22	21	23	22	23	24	24	24	24	25	24	25	25	26	25	24	26	27	26	25	26	27	25	28	28	29	29	31	31	31	32	33	33	33	34	34	33	36	34	0	4	5	1	4	2	6	2	7	8	3	10	7	7	10	7	9	20	11	16	16	26	24	13	33	14	9	8	19	26	20	26	10	23	20	42	12	17	27	27	26	28	25	22	14	14	30	33	32	37	30	55	37	37	27	0	27	24	7	9	0	55	36	53	30	0	50	46	25	68	60	23	38	32	61	0	75	15	30	64	48	75	69	72	72	55	79	38	51	79	78	84	60	80	85	63	79	79	83	87	99	83	80	69	102	97	102	105	102	104	97	102	1	1	1	1	1	2	2	3	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	4	6	1	2	1	1	1	1	2	1	3	1	1	2	2	3	1	1	1	6	2	2	3	1	1	2	4	3	1	5	2	1	2	1	2	1	2	3	2	2	2	2	1	2	4	4	1	2	1	1	2	1	3	1
36000	-529.920499435518195	-527.985825967437677	-1.934673468080530	0.000197094695644	0.000029431332560	0.149325847985220	0.744894416651283	0	4	3	4	2	6	9	8	11	11	10	11	10	13	13	13	12	12	10	14	14	16	15	14	14	13	14	13	15	16	17	17	15	17	16	18	15	18	15	16	15	17	16	15	16	18	18	18	18	16	18	18	17	19	17	18	19	18	20	20	19	20	21	21	22	20	20	22	23	22	21	20	23	20	22	23	22	24	26	25	24	23	27	24	24	26	26	25	26	27	25	26	25	27	28	27	27	28	30	29	31	29	32	32	33	34	33	34	33	34	36	35	0	5	5	5	1	4	3	6	7	7	8	13	8	11	10	8	9	8	7	17	14	29	28	9	17	7	15	7	21	25	9	9	21	15	13	50	17	25	15	29	28	28	14	17	17	55	42	30	31	14	18	43	37	18	30	0	22	43	58	45	0	48	72	61	40	0	50	59	60	66	52	58	47	58	66	0	72	64	80	51	67	70	91	72	77	88	66	36	82	91	63	51	82	93	97	81	73	65	89	83	100	94	101	69	102	100	99	101	79	109	109	104	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	3	1	1	1	1	2	3	1	2	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	1	2	2	2	1	1	4	1	1	1	1	1	2	2	1	1	1	1	4	2	2	1	1	3	1	1	1
36500	-540.629706016790465	-538.594836644631869	-2.034869372158542	0.000202203310978	0.000026989313991	0.133476122919217	0.648241617866827	-1	4	5	2	4	6	9	9	12	11	10	11	10	12	14	11	13	13	12	14	13	16	15	15	15	14	15	14	15	17	15	16	15	16	17	17	17	18	15	18	15	16	16	17	18	19	17	17	17	18	18	18	17	17	16	19	20	19	20	19	19	19	20	20	22	21	21	20	22	21	21	21	22	21	21	22	22	24	26	25	24	24	27	22	24	26	26	24	26	27	25	25	24	26	27	26	28	29	28	29	32	32	31	33	33	34	33	34	33	34	36	35	0	4	5	1	1	5	6	6	5	7	8	8	5	13	12	8	12	13	12	11	13	17	9	19	18	9	11	17	21	43	16	12	12	33	23	26	41	32	20	18	10	28	18	23	55	30	24	24	29	13	34	32	24	23	18	0	37	49	49	44	0	39	44	25	57	0	20	30	53	49	40	36	30	68	47	0	52	42	65	21	84	77	72	40	73	93	88	62	91	93	81	81	65	44	79	85	86	50	93	99	103	103	98	100	102	103	97	107	90	101	110	108	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	1	3	3	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	4	2	3	2	1	1	2	1	2	1	1	3	1	6	1	1	2	3	1	1	1	2	1	1	1	1	1	4	1	1	1	5	2	1	1	1	1	3	1	2	2	1	3	1	2	1
37000	-561.125239992152046	-558.966241061049459	-2.158998931102615	0.000229656737276	0.000026970926786	0.117440172256912	0.698089682702178	0	4	6	3	4	6	10	8	10	9	9	11	11	13	13	13	12	13	12	13	14	15	15	15	14	13	13	15	15	16	17	16	15	16	16	19	16	18	14	16	16	17	17	18	17	18	18	18	17	18	18	18	18	19	17	18	20	18	20	21	19	18	22	20	21	21	19	21	21	21	21	21	23	22	21	19	24	23	25	25	23	24	24	25	24	26	26	24	27	26	26	25	25	26	28	24	27	29	28	30	28	31	32	33	33	31	33	35	35	35	36	36	0	4	2	1	4	5	3	3	3	3	4	8	11	12	6	9	9	13	2	12	18	27	17	39	8	7	7	14	18	13	15	39	16	22	39	43	17	21	7	21	13	25	33	39	26	40	41	25	32	34	41	21	42	31	23	0	44	43	23	57	0	23	71	53	38	0	53	53	54	28	61	55	64	66	59	0	63	75	42	81	72	49	72	96	57	82	96	55	96	84	85	64	73	85	48	42	74	97	89	95	73	99	98	106	102	101	102	100	106	89	110	107	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	3	2	1	1	1	1	4	1	1	1	3	1	1	4	4	3	1	1	1	2	1	1	1	1	2	1	2	2	4	1	1
37500	-558.947626516441233	-556.990629003473714	-1.956997512967568	0.000213108004374	0.000031012033476	0.145522612194516	0.688118208577751	-1	3	4	3	2	5	9	8	11	11	11	12	11	14	12	12	12	13	13	15	13	14	16	14	16	13	14	15	15	14	17	16	16	17	16	19	15	18	16	18	14	17	17	16	17	18	18	16	18	18	16	19	17	17	17	18	20	19	20	18	19	20	20	21	21	22	21	21	22	23	21	21	24	22	21	22	22	23	25	24	24	23	26	24	24	25	25	21	26	27	27	25	23	28	27	26	28	27	29	30	30	31	32	32	31	33	34	33	34	33	36	36	0	5	5	1	1	2	3	6	8	7	7	11	8	15	10	8	7	15	17	13	12	17	27	13	19	12	26	10	15	16	20	30	19	37	24	53	9	27	22	51	9	22	17	22	18	51	35	12	45	55	19	50	23	30	21	0	49	34	48	44	0	37	45	62	42	0	40	53	59	62	52	52	48	67	52	0	43	72	82	67	35	64	36	82	57	72	64	36	84	76	82	50	72	95	78	73	66	77	91	91	90	97	82	105	78	97	104	102	85	102	109	108	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	3	2	1	1	1	2	2	1	1	1	1	4	1	1	1	2	1	1	1	3	1	3	1	1	2	2	1	1	2	2	3	1	1	2	1	2	4	1	2	1	1	3	1	3	3	1	1	5	1	1	2
38000	-559.823592726632683	-557.325049050561574	-2.498543676071102	0.000203299867042	0.000017577485126	0.086460878609285	0.600099964267163	-1	3	6	4	2	6	10	8	11	10	10	11	10	12	12	12	12	14	11	15	13	15	15	14	14	14	14	14	16	15	14	17	15	16	16	19	16	17	14	17	16	16	17	17	17	19	18	17	16	18	18	19	17	18	18	18	19	18	20	20	18	20	21	18	22	20	21	21	23	22	20	21	22	21	22	22	23	23	25	24	24	23	25	25	25	23	26	24	25	27	26	25	25	28	27	26	26	29	30	30	31	32	31	33	34	33	34	35	35	34	36	33	0	5	4	1	1	5	8	6	8	6	6	7	8	7	19	9	13	14	8	21	17	18	10	17	9	9	21	7	28	13	10	31	31	15	33	38	26	34	14	20	21	18	34	27	34	56	26	25	26	34	37	29	21	29	34	0	64	33	30	39	0	26	54	37	36	0	50	40	62	12	23	57	47	44	52	0	31	57	43	34	78	62	74	78	57	62	72	36	78	82	80	81	82	67	65	88	74	77	97	38	99	79	90	95	102	83	99	112	95	102	91	98	1	1	1	3	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	6	3	1	2	2	1	1	4	2	4	2	1	1	2	1	4	1	2	3	1	2	1	1	1	3	2	1	3	2	2	6	1	3	1	2	1	3	1	1	3	1	4	2
38500	-571.417889818591789	-569.712824485289843	-1.705065333301916	0.000242190740557	0.000048913434052	0.201962444723756	0.634578227502617	0	2	5	3	3	7	10	9	11	10	11	10	11	14	13	12	12	13	12	14	13	15	15	14	15	13	14	15	15	16	15	16	13	15	16	18	16	16	16	17	16	16	17	18	18	18	18	16	17	18	19	18	17	19	16	18	19	18	19	20	20	20	20	21	22	20	22	21	23	22	22	21	24	22	20	23	22	22	25	25	24	24	26	24	24	24	24	25	26	26	26	26	26	28	27	26	27	29	30	28	32	31	31	32	34	33	33	35	33	34	35	35	0	1	5	1	1	3	3	3	3	8	4	3	8	13	11	11	13	16	13	16	19	26	33	17	8	6	11	15	21	27	16	13	11	26	9	43	27	15	18	28	28	16	29	22	55	53	30	23	22	39	17	35	29	49	17	0	46	15	56	55	0	27	52	57	39	0	72	59	34	61	66	38	14	62	53	0	25	75	54	58	67	47	19	57	74	65	66	77	79	70	66	88	35	96	64	86	87	84	93	88	99	100	96	98	90	91	61	103	34	104	107	85	1	1	1	1	1	1	4	2	3	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	2	1	3	1	1	3	1	1	1	3	1	1	1	4	1	2	1	4	1	3	4	1	2	6	1	1	1	2	2	1	2	2	1	5	1	3	1	2	2	2	1	1	1	2	1	3	2	5	2	9	1	1	5
39000	-572.784830305230344	-570.613444787636809	-2.171385517593515	0.000251436180133	0.000029170429650	0.116015243448313	0.702221555034430	-1	2	5	4	4	7	10	9	11	10	11	10	9	13	13	12	13	13	13	12	14	15	16	15	16	14	14	13	15	16	15	16	15	16	16	18	17	16	15	17	15	17	17	18	17	18	17	17	18	18	20	19	18	18	17	18	20	18	20	18	19	20	22	20	21	21	22	20	22	23	20	22	22	21	21	20	23	22	24	23	23	22	26	25	24	26	25	23	25	26	27	26	25	27	27	26	28	28	30	29	31	31	31	29	33	32	33	34	35	33	37	35	0	1	2	1	2	3	3	6	7	8	6	8	3	7	11	7	11	12	11	8	14	7	27	20	21	7	19	20	9	26	20	10	16	41	15	25	25	29	15	22	7	28	33	47	17	27	31	26	29	34	55	54	33	30	20	0	37	33	56	11	0	55	71	54	52	0	49	42	42	27	46	56	42	44	71	0	53	52	65	15	73	61	87	57	70	72	52	18	80	72	66	73	60	65	96	80	90	19	83	78	72	90	75	97	99	101	103	104	94	101	108	108	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	4	1	2	2	1	1	1	2	1	1	4	1	2	1	3	1	1	3	4	1	2	3	2	4	2	1	1	1	7	2	3	4	2	5	1	2	1	1	2	6	1	1	1
39500	-594.107772741659574	-591.924516675325549	-2.183256066334063	0.000268639471924	0.000030806475132	0.114675907122731	0.648705490781945	0	4	6	3	4	7	9	8	11	10	9	12	11	13	12	12	13	12	13	14	14	13	14	14	15	14	15	11	15	16	13	16	15	17	16	19	15	18	15	17	15	16	18	16	17	18	18	17	17	18	20	18	18	18	16	17	20	18	19	20	19	20	21	20	19	20	21	21	23	23	21	21	23	21	21	22	23	22	25	24	24	22	26	24	22	24	25	22	25	27	25	22	25	28	27	27	29	26	30	30	30	32	32	31	34	33	33	33	35	34	34	35	0	4	5	1	1	2	6	6	11	2	4	10	2	6	9	8	16	9	28	14	16	28	7	15	12	28	10	7	19	31	10	26	20	20	24	43	14	27	4	26	9	23	55	13	19	30	41	12	33	19	53	20	41	30	17	0	43	35	56	38	0	53	62	45	37	0	57	53	57	50	40	47	46	48	56	0	88	65	20	82	73	40	27	54	47	73	76	58	63	73	82	36	57	98	73	83	95	73	93	79	59	95	104	83	102	93	97	104	98	102	103	90	1	1	1	1	1	1	1	1	1	4	3	1	3	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	5	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	2	4	2	2	1	1	2	5	1	1	2	3	2	2	1	1	2	2	2	1	2	2	1	3	1	2	1	3	2	4	3	1	2	1	4	2	1	5	1	1	4
40000	-566.516912353497219	-564.397766731132151	-2.119145622365060	0.000201327455303	0.000024607223523	0.122224877309529	0.637986848341536	0	4	6	2	2	7	9	8	10	10	9	11	10	14	14	11	13	13	12	14	13	14	15	14	16	14	14	13	15	16	16	17	16	16	16	19	14	18	16	18	15	16	17	17	16	18	17	18	17	18	19	17	15	17	15	19	19	18	19	20	19	20	21	21	21	20	21	19	22	23	21	20	22	22	22	22	24	24	25	24	24	24	27	24	23	24	26	24	25	26	24	26	24	26	26	26	28	29	29	29	31	31	30	32	32	32	33	34	31	35	36	36	0	1	4	1	1	2	6	6	3	11	1	8	8	18	16	11	6	9	11	18	11	17	27	21	15	8	19	11	20	24	41	23	21	19	20	15	7	25	15	39	13	26	26	15	26	28	55	44	37	14	25	22	18	37	27	0	49	42	39	43	0	45	62	54	54	0	49	29	60	57	56	46	40	60	18	0	29	74	64	53	76	44	39	76	64	56	91	62	71	81	74	78	23	43	80	91	95	93	91	92	99	96	95	99	101	83	105	109	100	104	100	101	1	1	2	1	1	2	1	1	2	1	5	1	1	1	2	1	3	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	3	3	1	1	1	4	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	3	1	4	1	2	4	1	2	5	1	2	2	1	3	2	1	1	1	4	3	1	1	1	2	2	1	1	3	2	1	1	1	1	3	1	2	4	2
40500	-592.720071223871741	-590.202581863767591	-2.517489360104104	0.000265640040855	0.000022611172053	0.085119592589165	0.597257141862632	-1	4	4	1	3	7	9	6	12	10	11	11	10	13	14	13	11	14	12	15	13	14	15	14	14	13	15	13	16	16	16	16	16	15	16	17	17	16	15	17	15	16	17	18	18	18	17	17	16	19	18	19	17	19	17	18	19	18	17	20	18	20	22	20	22	21	21	21	23	22	19	21	24	21	22	19	24	22	26	24	24	24	26	25	24	26	26	24	26	27	24	26	26	28	25	26	29	27	29	28	32	31	31	32	34	33	33	34	34	34	36	32	0	4	5	1	4	2	6	3	11	5	10	13	7	7	19	12	7	19	13	8	4	17	26	17	16	12	26	17	12	41	15	14	25	18	25	39	22	19	26	49	26	12	26	41	20	42	27	34	39	26	11	59	34	25	38	0	61	20	21	38	0	45	54	56	49	0	47	53	51	76	38	27	47	22	62	0	62	74	9	46	76	70	85	46	49	88	91	27	63	84	51	82	91	81	51	91	76	85	53	93	77	97	90	99	98	112	63	84	65	107	108	79	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	3	5	2	1	2	1	1	1	2	5	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	4	4	1	1	3	1	1	1	2	2	2	1	1	2	1	4	1	2	1	2	1	1	3	3	5	1	1	1	1	5	3	2	1	2	4	3	1	1	3	2	1	3	1	1	1	3	1	4	1	5	1	5	2	2	1	3	1	4	3	6	1	2	3
41000	-530.217271590280347	-528.282510034651978	-1.934761555628373	0.000190936455653	0.000028508817944	0.149310501475827	0.686093588166862	0	2	5	3	3	6	9	8	11	10	10	11	10	13	14	11	13	13	13	14	14	15	15	14	15	13	15	14	16	16	15	16	16	16	16	17	17	17	16	17	16	16	18	18	18	18	18	17	18	18	19	18	18	19	17	19	18	18	20	19	20	20	21	20	22	21	20	20	23	22	21	21	23	21	22	23	20	23	22	24	24	24	25	24	22	23	25	24	27	26	27	25	25	26	28	25	27	27	30	30	29	32	31	32	33	33	33	34	35	34	35	34	0	1	5	2	2	2	6	6	8	8	8	7	8	7	9	8	11	9	12	12	18	13	13	16	14	13	12	9	28	23	17	17	9	18	21	25	32	12	22	19	25	12	32	39	38	29	27	39	48	14	58	38	30	44	9	0	42	33	19	55	0	45	56	38	77	0	47	41	67	44	52	14	72	36	42	0	47	63	52	20	85	79	72	79	39	74	65	62	90	83	86	63	79	79	90	73	92	84	101	85	73	90	101	100	103	70	73	107	105	104	110	102	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	3	1	1	1	1	3	1	2	1	4	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	2	1	1	1	2	2	2	2	3	1	2	3	1	1	1	2	5	1	1	2	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	1	4	3	3	1	1	1	7	4	1	1	1	1	1
