step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-661.452689589036027	-668.308177539995427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570326362330048	-1	2	1	3	1	5	4	4	7	6	6	8	7	5	11	11	11	10	11	10	15	16	16	16	20	18	22	22	23	21	22	24	25	26	25	27	28	29	28	27	29	30	30	31	31	33	31	33	32	32	32	31	29	33	31	33	33	35	33	32	36	34	34	36	35	35	34	36	35	37	36	35	38	37	36	36	37	38	39	41	42	44	45	47	49	49	51	51	50	53	52	53	55	54	55	55	57	56	58	56	58	59	56	59	0	1	1	2	1	2	5	2	14	8	14	13	6	7	10	14	11	7	12	6	17	17	21	20	19	0	25	25	25	25	0	31	32	35	31	27	33	30	30	35	28	36	39	34	30	52	37	52	55	41	52	38	30	45	40	43	39	49	31	43	43	47	51	56	56	56	51	57	60	61	57	56	65	46	44	62	61	64	77	72	79	79	81	83	0	0	0	82	0	85	82	85	92	67	87	89	90	90	93	0	93	103	96	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	3	3	2	2	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	4	4	1	3	2	1	3	6	1	2	1	1	1	1	1	3	1	2	1	2	1	5	1	3	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	1	1	1	4	1	2	4	2	1	9	3	3	3	2	1	1	1	1	1	3
59000	-753.669784894340751	-760.525272845300151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663347324905338	-1	1	2	2	1	4	3	4	6	7	7	8	6	9	10	12	11	11	11	11	14	14	16	17	18	17	23	22	21	22	22	24	25	26	26	27	29	27	29	28	29	30	31	29	30	33	31	31	33	32	32	32	32	31	32	33	32	32	34	34	34	34	35	34	35	36	34	34	35	35	34	36	37	37	37	37	38	38	38	41	41	43	45	46	49	48	51	52	51	53	53	53	56	55	55	56	58	58	57	56	59	59	58	62	0	1	2	2	1	7	2	1	6	8	7	9	7	9	12	14	15	11	6	14	17	15	19	21	21	0	30	25	19	29	0	31	29	27	29	33	40	23	38	35	33	38	44	35	33	41	35	44	43	42	39	37	29	45	37	47	44	48	47	44	48	49	54	49	48	52	55	46	59	48	58	64	69	48	60	72	60	72	49	71	79	77	81	82	0	0	0	86	0	85	87	89	95	36	91	92	93	100	95	0	99	93	96	93	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	3	4	1	2	3	3	1	3	1	1	1	4	1	1	1	2	2	2	1	1	3	1	1	1	2	1	2	4	2	3	1	1	1	1	1	6	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	2	2	1	1	1	1	3	1	1	1	1	1	10	1	1	1	1	1	1	1	2	1	3
59500	-684.325528506457772	-691.181016457417172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500079957495291	-1	1	2	2	1	4	3	4	6	6	6	7	7	9	10	8	11	11	11	12	13	16	15	17	19	18	20	23	22	20	23	25	25	27	27	26	29	28	29	28	30	31	31	31	30	32	33	32	33	32	33	32	31	33	32	34	34	34	34	34	35	34	35	36	35	35	34	36	34	36	34	36	37	36	38	37	38	39	39	37	42	43	45	46	49	50	51	50	50	50	52	54	55	54	54	56	58	57	56	57	58	58	57	60	0	1	2	1	1	2	3	1	3	8	7	8	6	13	7	12	11	13	14	14	19	21	20	15	22	0	25	25	30	17	0	31	17	33	33	32	33	28	33	31	33	35	31	32	34	33	44	41	43	42	39	39	39	8	41	55	53	55	54	35	35	55	60	59	53	52	43	48	55	69	48	58	56	65	68	56	61	64	63	72	79	61	82	82	0	0	0	82	0	82	88	85	95	40	87	92	93	96	95	0	93	99	96	99	1	1	1	1	1	2	1	3	2	1	2	1	2	1	4	1	2	2	2	1	1	2	2	4	1	1	1	2	1	4	1	1	6	1	1	1	1	2	2	3	2	2	7	3	2	3	1	1	2	1	2	2	1	12	1	1	1	1	1	4	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	3	1	2	1	1	1	4	1	3	1	2	1	12	2	1	1	1	1	1	1	1	1	2
60000	-692.022755834466466	-698.878243785425866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517057309661439	0	1	3	2	1	4	2	4	6	6	6	8	6	8	11	9	12	10	9	11	14	15	15	17	20	19	23	23	21	23	22	24	25	26	25	27	27	29	28	29	30	30	30	30	31	32	32	33	29	32	33	32	31	32	32	33	34	35	34	33	36	32	34	36	35	33	33	37	36	36	34	35	38	38	34	38	36	38	39	41	41	44	44	47	48	49	51	52	50	52	54	52	56	56	53	56	56	57	57	56	58	59	58	60	0	1	5	5	1	7	5	7	2	5	5	11	2	9	13	13	19	11	9	14	17	17	20	11	23	0	31	11	24	29	0	31	28	29	29	21	34	30	34	37	29	37	36	36	29	29	40	50	28	41	39	43	34	20	27	62	67	71	45	41	60	49	48	51	36	55	41	77	71	66	62	66	66	58	54	56	71	72	70	36	79	81	79	79	0	0	0	86	0	87	90	89	95	54	87	92	87	87	95	0	98	99	96	93	1	1	1	1	1	1	1	1	2	3	4	2	2	1	3	2	1	2	2	2	1	1	1	4	2	1	1	8	2	1	1	1	1	2	2	7	1	3	2	1	5	2	2	1	5	6	2	1	2	2	2	1	2	11	3	1	1	1	1	1	2	1	1	2	4	1	2	1	1	2	1	1	2	2	2	3	1	2	2	5	1	3	3	4	1	1	1	1	1	1	1	1	1	12	1	1	2	2	2	1	1	1	1	2
60500	-768.566323168518124	-775.421811119477525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403751023084806	0	2	2	3	1	5	4	5	6	6	7	9	7	8	11	10	10	10	10	12	14	14	16	17	21	18	20	23	21	22	22	23	25	26	26	28	28	27	29	29	31	31	30	30	32	33	32	33	31	32	32	32	30	32	31	33	32	35	34	33	36	33	34	35	32	35	34	37	34	35	34	36	37	38	38	37	38	38	39	40	42	45	47	47	49	49	51	52	51	50	54	54	56	55	55	56	57	58	57	58	58	59	58	61	0	1	1	1	1	5	2	2	3	8	6	14	6	9	6	11	12	7	1	18	12	12	21	21	27	0	23	25	12	17	0	31	32	33	25	34	32	28	38	28	36	53	34	36	27	37	42	27	33	37	53	36	12	42	34	44	32	52	65	31	70	49	45	44	39	59	43	66	39	43	56	49	60	43	55	55	41	49	43	71	55	74	51	78	0	0	0	90	0	86	89	89	95	41	87	92	95	87	93	0	99	99	96	98	1	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	3	5	1	2	2	1	3	1	1	3	1	4	4	1	1	1	1	3	1	2	1	2	3	2	1	2	1	7	3	1	5	3	1	1	1	8	1	4	2	4	1	1	8	1	1	1	2	1	1	2	1	3	2	1	3	3	3	4	3	2	4	5	3	6	4	5	3	1	1	1	1	1	1	2	2	1	9	2	1	1	2	1	1	1	1	1	1
61000	-693.825413414691866	-700.680901365651266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490162348207277	0	1	2	2	2	5	4	3	6	5	7	9	7	7	8	11	10	10	10	12	12	16	16	16	20	18	22	22	21	22	23	25	24	26	25	26	28	28	29	29	30	29	31	30	32	31	32	32	31	33	32	33	31	32	32	32	34	34	32	33	36	34	35	36	35	35	34	36	35	36	36	36	38	37	37	38	38	38	39	40	40	45	45	47	49	48	52	51	50	53	51	53	56	55	54	56	57	58	56	58	57	59	55	61	0	1	1	2	1	5	8	5	5	8	10	5	6	7	4	15	7	9	6	13	17	21	21	15	22	0	26	26	24	22	0	31	27	35	31	25	32	36	31	34	38	36	35	32	36	29	41	53	40	19	25	45	36	53	49	49	33	55	37	39	43	56	55	65	50	60	48	69	50	48	41	58	40	56	49	62	60	55	43	70	40	77	81	83	0	0	0	86	0	91	83	85	95	71	87	92	93	92	95	0	95	99	92	99	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	5	2	3	3	2	2	3	3	2	1	2	2	2	3	1	1	1	1	1	2	1	2	4	1	1	2	5	2	3	4	1	1	1	9	5	1	3	1	1	1	5	1	2	2	2	1	1	1	1	2	1	1	1	2	3	2	3	2	3	2	3	3	5	2	5	5	2	1	1	1	1	1	1	1	2	2	1	8	1	1	1	2	1	1	2	2	1	2
61500	-728.616838374185249	-735.472326325144650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537817090270544	-1	1	1	3	2	2	2	4	5	6	6	9	8	8	11	11	12	10	12	11	14	15	17	16	20	18	22	22	22	23	24	25	24	26	26	26	28	28	28	27	31	30	31	30	32	33	32	32	32	32	33	33	31	33	29	34	33	34	34	34	36	33	34	35	35	35	34	36	35	37	36	36	38	38	38	37	39	39	39	40	41	45	47	47	47	48	52	52	50	53	54	53	56	56	55	56	57	57	57	58	58	59	57	62	0	1	1	2	1	2	1	2	5	2	2	13	9	11	12	9	12	7	9	14	17	19	22	22	16	0	19	25	25	25	0	31	27	29	28	33	36	36	36	35	39	30	33	31	39	45	44	31	55	42	42	38	39	49	40	49	48	47	49	47	43	47	52	49	67	63	51	56	52	60	63	56	44	51	71	56	61	49	43	75	51	77	77	36	0	0	0	89	0	87	92	89	95	35	87	91	93	93	95	0	93	91	91	102	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	4	2	3	3	1	2	2	1	1	5	1	6	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	3	2	1	1	3	1	1	1	2	3	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	4	4	1	5	4	3	9	1	1	1	1	1	1	1	1	1	12	2	2	1	1	1	1	1	2	2	1
62000	-661.849193974356808	-668.704681925316208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466028821140431	0	1	3	2	2	5	3	4	6	6	6	9	7	8	11	11	12	10	11	11	14	14	16	17	21	19	23	23	20	22	23	25	25	26	25	27	28	29	29	30	31	30	31	30	31	33	33	33	31	32	32	32	30	32	33	33	33	34	33	33	36	33	32	36	35	36	35	37	33	37	35	36	38	37	37	37	37	36	39	40	41	44	46	47	49	49	50	51	49	53	52	52	56	55	55	54	57	55	57	56	58	59	56	62	0	1	1	2	2	7	5	7	2	8	1	14	9	11	3	18	13	7	14	2	15	17	15	22	24	0	26	30	20	17	0	31	22	35	28	32	34	29	37	30	39	38	39	34	35	38	45	45	36	34	39	33	35	32	34	49	49	56	27	43	47	49	44	55	28	51	52	44	44	43	50	58	58	64	72	49	69	58	77	77	77	77	79	41	0	0	0	85	0	87	72	89	95	67	87	88	93	83	93	0	93	99	85	95	1	1	2	1	1	1	1	1	2	1	2	1	1	1	4	1	3	4	2	5	2	1	2	2	1	1	2	1	4	5	1	1	6	1	1	1	1	5	1	3	1	1	1	2	3	2	1	1	2	4	2	3	3	3	3	2	1	1	4	1	1	1	1	1	6	2	2	4	2	4	1	1	1	1	1	3	2	1	1	2	2	4	4	7	1	1	1	1	1	1	6	1	1	7	2	2	1	4	1	1	1	1	3	2
62500	-636.955406602894755	-643.810894553854155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501894073216442	0	2	2	1	1	5	4	4	5	6	7	9	6	8	11	8	11	10	11	10	13	13	17	17	21	18	22	22	22	22	23	25	26	27	25	27	28	27	29	28	31	30	30	31	29	32	33	33	32	32	31	32	31	32	32	33	33	34	34	33	36	34	34	36	35	35	35	36	36	35	35	37	38	36	38	37	38	38	39	40	41	44	46	47	49	49	51	51	50	53	53	53	55	55	55	55	57	56	57	58	58	58	57	62	0	1	1	1	1	3	3	5	2	8	2	2	9	6	12	9	11	12	12	16	16	17	22	17	20	0	25	9	25	26	0	31	27	32	28	32	28	25	35	35	35	45	33	36	28	12	51	40	36	42	40	45	28	34	31	49	45	55	51	43	66	49	55	55	47	60	51	62	59	49	54	64	49	70	74	49	60	64	77	57	79	61	79	80	0	0	0	86	0	83	88	85	87	40	92	92	93	94	98	0	93	85	96	99	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	3	1	2	3	5	1	1	7	1	2	1	2	2	1	2	1	3	2	2	2	3	1	2	2	3	9	1	2	3	1	1	2	4	4	3	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	3	3	2	1	3	1	4	3	3	1	1	1	1	1	4	1	2	2	14	1	1	1	1	1	1	2	4	2	2
63000	-614.508143724566366	-621.363631675525767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516675376235614	-1	2	2	1	1	4	3	4	5	6	7	9	7	9	9	10	12	11	10	12	13	15	17	16	20	19	21	23	22	22	23	25	25	25	26	28	29	27	28	29	30	30	30	30	31	31	32	33	31	33	33	32	31	32	33	33	32	35	33	33	35	31	34	35	36	34	35	36	35	36	35	34	38	38	35	37	36	38	39	41	42	44	46	48	48	50	50	51	51	53	53	53	54	55	55	55	57	57	58	58	58	58	57	61	0	5	5	1	1	1	3	1	7	8	3	11	9	9	13	6	12	14	14	11	20	21	19	20	23	0	22	30	25	26	0	31	27	29	34	35	22	24	35	38	36	34	33	36	35	39	62	44	32	42	42	44	29	32	47	62	37	49	46	43	60	31	46	72	71	43	60	71	54	61	60	62	43	50	62	62	43	72	77	76	79	77	81	46	0	0	0	87	0	83	89	89	87	37	87	92	93	95	95	0	93	103	96	95	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	3	1	1	1	3	1	1	4	2	2	1	3	1	1	2	1	1	2	1	1	1	7	5	1	1	1	3	3	1	2	2	1	1	3	1	1	1	5	3	1	1	1	2	1	2	2	4	2	1	1	2	1	1	1	1	1	1	4	2	2	4	5	1	2	1	2	4	2	7	1	1	1	1	1	3	1	1	2	14	3	1	1	1	1	1	2	1	1	2
63500	-644.196906660205627	-651.052394611165028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522049926939662	0	2	2	2	1	4	3	5	6	5	7	8	7	8	10	10	11	10	11	11	14	16	14	14	19	19	22	23	20	23	23	25	25	25	23	27	28	29	30	30	30	30	30	30	32	32	33	32	31	31	31	33	32	32	30	34	32	34	32	34	35	32	33	33	35	35	33	37	35	36	35	36	37	38	37	36	38	39	39	37	41	43	46	45	47	48	52	51	49	54	54	53	54	54	55	55	57	58	56	57	59	58	57	61	0	5	1	1	1	2	4	5	6	7	4	9	9	6	12	12	15	12	6	16	17	23	20	20	23	0	24	20	25	29	0	31	31	35	6	32	26	29	37	38	38	34	36	37	38	25	42	51	55	38	41	57	44	39	31	36	34	31	43	43	58	43	44	49	59	67	53	55	43	43	57	64	56	56	55	58	43	72	56	53	79	81	82	69	0	0	0	86	0	87	88	85	87	34	93	92	93	91	95	0	93	87	96	98	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	3	5	1	1	1	1	1	1	9	2	4	5	1	1	1	3	2	1	1	4	1	1	1	2	1	1	1	1	4	6	3	6	1	2	1	1	1	1	3	1	1	3	3	2	2	1	1	2	3	1	4	2	1	3	1	1	2	5	1	1	1	2	1	1	1	3	1	12	1	1	1	1	1	1	3	2	1	1
64000	-705.141381321731728	-711.996869272691129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570741879358897	-1	1	1	1	1	4	3	4	5	6	8	8	8	8	10	10	12	11	10	12	15	15	15	16	20	18	23	23	23	23	22	25	25	26	25	28	28	29	28	30	29	29	30	29	31	32	32	33	33	31	32	32	31	33	33	34	34	32	34	32	35	34	33	35	35	36	34	37	35	36	35	36	39	36	38	36	38	38	38	39	41	42	46	47	49	49	51	50	51	53	52	53	53	52	54	56	54	57	58	56	59	58	56	61	0	1	1	1	1	7	5	5	2	5	9	10	6	6	8	11	19	12	6	15	17	19	19	14	6	0	24	26	24	17	0	31	31	33	28	33	29	29	33	42	27	27	41	36	25	27	38	41	58	40	39	53	21	52	31	58	49	44	47	32	60	58	60	58	49	55	38	67	47	31	54	58	55	62	55	63	43	67	70	75	79	55	82	61	0	0	0	57	0	91	85	89	87	51	93	90	93	95	95	0	93	94	92	98	1	1	1	1	1	1	1	2	3	3	1	1	2	2	3	1	1	1	4	1	2	1	3	3	7	1	3	2	3	4	1	1	1	1	1	1	3	3	1	1	3	3	1	1	5	5	1	2	1	1	1	1	5	1	6	1	1	1	1	4	1	1	1	2	1	1	2	1	1	5	1	2	2	1	3	1	5	2	1	1	2	4	1	6	1	1	1	10	1	1	1	1	1	8	1	2	1	1	1	1	2	3	2	3
64500	-615.587536430820705	-622.443024381780106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526552428302398	-1	1	2	1	2	4	3	4	7	6	7	9	7	8	9	11	12	9	11	11	14	15	16	17	20	19	22	23	22	23	23	25	26	25	26	28	28	28	29	28	31	28	30	30	31	32	32	33	30	32	32	33	30	33	32	32	31	33	33	34	33	34	34	34	36	36	34	37	33	37	36	34	37	37	38	36	37	38	39	40	41	43	46	47	48	49	51	50	51	53	53	53	54	53	55	56	56	58	57	58	59	59	56	62	0	1	4	1	4	3	3	3	5	5	8	13	6	5	9	14	11	11	3	11	17	17	20	17	20	0	26	26	25	24	0	31	30	31	31	31	29	25	42	33	49	30	34	33	37	30	57	53	31	42	44	36	30	47	49	49	39	41	39	69	36	56	58	49	44	53	69	66	30	67	54	58	56	71	55	58	43	72	60	76	77	81	82	82	0	0	0	79	0	87	87	89	91	65	93	92	93	103	95	0	93	99	92	102	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	1	4	2	1	1	3	3	3	1	1	2	1	4	1	1	1	1	1	2	3	2	1	1	1	1	3	1	2	4	1	1	3	3	1	2	4	1	1	1	1	1	1	1	2	1	1	2	3	4	1	1	3	3	2	1	1	1	3	2	3	2	2	2	1	1	2	2	1	1	1	5	1	2	1	1	1	11	1	2	1	2	2	1	2	1	2	2
65000	-644.444423807877456	-651.299911758836856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556485025581460	0	2	3	3	2	4	3	4	6	6	7	8	7	9	9	10	10	11	11	12	13	15	15	16	20	18	22	20	22	23	21	25	24	26	26	28	29	27	28	30	31	31	30	31	31	32	31	33	31	32	32	32	31	33	33	31	34	35	34	34	32	34	33	35	35	34	34	37	34	35	36	36	38	37	36	37	38	38	39	41	41	43	46	47	49	49	51	50	50	53	53	52	54	54	55	56	56	56	57	58	58	55	55	60	0	1	1	1	1	4	5	7	6	8	2	10	6	13	6	14	15	2	14	16	18	21	21	21	20	0	15	26	25	26	0	31	31	27	33	33	28	29	34	36	37	27	33	38	29	29	36	45	43	29	40	53	25	36	49	43	32	55	52	61	43	56	50	55	56	48	41	51	43	61	66	62	70	71	65	40	57	64	77	76	77	81	81	83	0	0	0	60	0	86	87	85	91	39	93	92	93	102	97	0	97	90	92	98	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	5	1	1	1	1	1	1	5	1	4	1	1	2	1	2	1	2	1	1	5	2	1	1	1	2	3	2	4	6	1	1	1	7	1	1	8	1	1	1	5	1	1	1	1	1	1	1	3	1	2	2	2	2	1	2	3	1	1	2	2	2	1	2	1	1	2	1	1	1	1	7	1	2	1	2	1	10	1	1	1	1	1	1	2	1	2	2
65500	-699.250807721148362	-706.106295672107763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552389763459410	0	2	2	2	1	4	3	5	6	6	6	8	7	9	10	11	11	7	11	9	13	14	16	17	21	18	21	23	23	22	23	24	24	26	27	27	29	29	28	30	30	30	30	30	32	33	32	31	32	33	32	31	31	32	32	33	32	34	33	33	36	33	35	35	34	34	35	37	36	34	36	36	39	36	35	37	39	37	40	39	42	44	45	47	48	49	51	52	51	52	53	53	55	56	56	56	57	58	57	57	58	59	58	62	0	1	1	1	1	2	2	5	6	8	1	13	6	12	6	20	15	11	7	13	17	19	22	16	23	0	21	30	25	24	0	31	30	33	31	34	39	23	27	29	37	28	36	34	25	36	42	35	35	36	41	39	28	41	41	49	34	49	57	33	70	49	59	40	51	46	53	63	41	60	58	63	64	62	49	55	60	58	43	71	77	81	60	83	0	0	0	80	0	86	85	85	87	42	93	92	93	95	95	0	93	99	96	99	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	1	4	1	1	2	1	3	3	1	4	1	1	1	1	1	1	1	1	1	1	4	2	3	1	4	2	1	5	3	1	1	3	4	1	1	3	2	1	1	3	1	1	5	1	1	1	3	1	1	2	1	3	1	1	1	3	2	1	2	2	1	5	2	2	1	6	1	1	1	1	6	1	1	2	2	2	10	1	2	1	1	1	1	1	1	1	2
66000	-648.390187569417208	-655.245675520376608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523956430733152	0	2	1	2	1	3	3	5	7	7	7	9	7	9	10	12	10	9	9	11	14	16	17	16	20	19	22	23	22	22	23	24	26	25	26	28	27	29	28	30	31	30	30	29	32	31	32	33	32	30	32	31	32	32	32	32	34	34	33	33	36	33	33	36	35	36	34	37	36	36	34	36	38	37	36	37	38	38	39	40	41	43	45	45	49	50	51	50	50	54	51	52	55	55	56	56	57	58	57	58	56	57	58	61	0	1	1	3	1	1	1	5	6	8	8	10	2	6	12	19	8	11	13	14	17	21	22	13	24	0	25	29	25	25	0	31	32	11	32	29	33	28	33	36	44	34	37	34	38	36	43	46	37	34	33	44	36	34	35	35	56	62	43	43	47	56	44	58	49	65	45	49	49	60	55	49	49	65	56	62	43	49	70	61	47	81	82	81	0	0	0	80	0	89	83	89	87	40	93	91	93	96	95	0	87	86	96	99	1	1	1	1	1	2	2	2	2	1	1	1	3	2	1	1	2	1	1	1	2	1	1	5	3	1	1	1	1	1	1	1	2	8	1	3	1	3	1	1	2	2	1	2	2	1	1	1	4	2	3	1	2	4	5	4	1	1	1	3	2	1	3	2	1	1	2	2	2	2	1	2	4	1	2	2	5	2	1	2	4	2	1	1	1	1	1	6	1	2	3	1	2	11	1	1	1	1	1	1	3	3	1	2
66500	-591.048712514261410	-597.904200465220811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562551794352816	0	1	2	2	2	5	3	4	6	5	7	8	8	8	11	11	12	10	9	10	14	15	17	15	20	17	21	23	22	22	23	25	26	27	26	28	28	29	28	29	29	29	30	30	31	32	31	32	31	32	33	32	32	33	32	34	30	34	30	33	35	34	35	34	35	36	34	37	35	35	35	36	38	36	37	36	39	39	39	39	40	44	46	46	47	48	51	50	50	54	54	52	54	55	55	55	56	56	57	57	58	59	57	58	0	1	1	2	1	5	1	3	5	5	5	5	5	9	20	19	13	7	11	14	17	21	24	15	16	0	23	29	25	27	0	31	27	32	29	33	35	30	35	35	36	25	36	36	38	28	36	57	34	25	47	57	45	40	34	49	32	48	38	43	49	55	59	43	46	35	50	74	62	60	64	69	56	71	55	62	71	49	61	75	77	81	60	73	0	0	0	82	0	92	92	89	87	51	93	91	95	90	95	0	93	97	96	99	1	1	1	1	1	2	2	1	2	3	2	2	2	1	1	1	2	4	1	1	1	1	1	2	4	1	2	1	1	1	1	2	4	1	1	1	1	3	1	2	1	6	1	1	1	5	1	1	2	5	1	1	1	2	2	2	3	1	1	2	4	1	2	3	1	5	1	1	1	2	1	1	2	1	3	1	3	3	4	1	1	2	7	3	1	1	1	3	1	1	1	1	2	13	1	1	1	1	1	1	2	2	1	1
