step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
85500	-461.995495312380342	-460.600984170212428	-1.394511142167894	0.000119556173279	0.000049247977702	0.411923335710062	0.559546998387940	0	1	3	2	3	2	5	5	5	3	5	4	7	5	5	6	9	9	7	6	6	9	9	8	7	9	8	9	10	8	11	9	8	9	11	8	12	9	10	10	11	10	10	12	10	12	10	11	11	12	13	12	12	12	12	13	12	12	11	13	13	12	13	15	14	13	14	13	14	13	13	14	14	14	14	16	15	14	16	16	14	13	15	18	15	17	17	17	18	14	19	18	17	21	18	19	19	23	26	29	30	30	30	31	32	33	31	32	33	33	33	34	34	37	35	0	1	4	2	2	2	1	10	4	4	3	4	3	10	5	15	25	30	12	3	12	27	14	25	9	36	13	16	19	8	26	13	20	15	28	14	4	24	11	15	24	14	20	3	24	18	27	19	22	39	29	17	47	40	34	49	35	26	19	48	18	19	40	67	29	13	44	34	62	39	32	68	41	48	11	77	29	55	78	66	46	33	81	60	23	35	37	65	40	42	92	64	81	55	81	31	93	96	98	99	89	100	100	100	99	0	100	104	0	104	100	103	108	110	111	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	1	1	5	1	2	2	1	3	1	3	1	3	1	3	1	1	2	2	1	1	2	1	1	1	3	1	2	3	1	1	2	3	1	3	1	1	1	1	1	2	4	1	2	1	1	1	2	1	1	2	2	3	3	1	3	2	1	1	1	5	2	3	1	2	1	1	6	1	1	1	3	1	1	1	1	1	2	1	1	2	1
86000	-456.431725448856923	-455.067979301216155	-1.363746147640765	0.000113753345771	0.000058915532396	0.517923512464009	0.605650183934269	0	1	2	3	3	3	5	6	4	4	4	4	6	5	4	6	9	9	8	4	7	8	9	9	8	8	6	8	11	9	10	9	10	11	11	8	11	7	9	10	11	8	11	11	10	11	10	11	10	12	12	12	13	12	12	13	13	12	12	12	14	12	13	14	14	13	13	13	16	14	12	13	14	14	14	16	15	15	16	16	17	15	15	18	14	18	17	17	15	17	18	16	17	20	20	19	22	22	27	29	29	30	30	31	32	33	33	33	33	33	34	35	36	36	36	0	1	1	1	1	3	4	20	3	2	3	4	12	5	6	4	21	16	8	5	15	9	38	28	13	3	1	15	9	14	23	21	24	22	30	14	30	12	14	24	38	5	7	30	25	17	13	7	11	40	41	18	37	38	17	17	43	46	8	34	50	26	46	56	56	60	18	41	59	18	36	38	22	44	54	48	66	53	85	60	52	61	67	80	41	85	48	85	21	9	76	37	77	75	60	70	86	87	98	99	65	99	99	100	101	0	104	102	0	100	106	103	106	105	107	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	3	2	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	3	3	1	1	1	1	3	1	3	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	3	3	1	1	3	1	1	1	1	3	1	1	1	1	3	2	2	3	6	1	2	1	3	4	1	3	2	3	1	9	2	1	1	2	1	1	2	1	1	1	2	1	1	2
86500	-428.823753566907271	-427.178164409142425	-1.645589157764846	0.000267808727933	0.000059409016675	0.221833758495704	0.635654355210568	0	1	3	2	4	2	5	6	4	3	4	4	6	6	5	6	8	7	8	6	6	9	8	9	7	8	9	9	10	8	9	9	10	11	10	9	12	9	10	10	12	9	10	11	12	11	10	11	11	13	13	13	12	11	11	13	13	12	13	13	13	12	12	14	15	13	15	11	15	14	14	15	11	15	13	15	15	15	16	17	17	16	15	18	14	17	17	16	19	16	18	17	16	19	19	18	21	23	28	30	29	30	30	31	32	33	33	31	32	33	33	34	35	36	35	0	1	2	1	6	1	6	10	2	2	1	4	12	10	4	9	14	8	21	10	9	19	7	19	6	13	15	25	30	20	19	16	19	8	22	18	42	14	13	18	29	26	24	24	5	17	13	27	38	39	36	73	24	30	38	39	62	34	44	62	22	14	31	60	34	54	15	32	44	28	61	40	18	47	19	44	50	37	71	71	63	66	52	79	47	55	52	53	93	59	85	40	76	35	82	81	82	97	85	99	99	101	101	99	100	0	100	100	0	102	100	105	110	109	111	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	4	1	3	1	1	2	1	1	1	2	1	2	1	1	1	1	3	3	1	1	3	1	4	1	2	2	1	1	2	4	2	2	2	1	1	1	2	2	1	2	2	2	2	2	2	1	2	4	1	4	1	1	3	1	7	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1
87000	-461.116037769872264	-459.465712961248300	-1.650324808623959	0.000136603451125	0.000030067460630	0.220107620872873	0.636932124522200	-1	0	3	3	4	0	5	5	4	4	5	3	7	5	5	6	8	9	6	6	6	9	9	8	9	8	7	7	11	8	11	10	8	10	10	8	11	9	10	10	11	9	11	10	10	11	11	9	12	12	13	13	12	12	12	14	13	13	12	12	11	11	13	11	14	14	14	14	15	14	14	14	14	15	14	16	15	16	17	15	18	15	15	18	14	18	18	17	18	17	17	18	16	20	18	19	21	22	27	30	29	31	30	29	32	33	33	32	33	33	33	35	34	35	36	0	1	1	2	3	1	3	2	6	2	12	2	12	4	12	9	10	30	9	3	2	27	26	10	20	28	5	14	3	8	26	18	27	9	25	14	36	20	20	24	42	19	23	48	19	42	30	33	44	48	41	64	44	43	44	51	44	23	2	64	9	15	32	18	52	25	55	9	72	29	29	58	52	36	24	63	52	70	80	54	88	50	67	79	25	76	15	68	37	80	61	47	85	81	36	88	96	89	89	101	99	104	104	99	103	0	101	102	0	104	102	100	108	108	110	1	1	2	1	1	1	1	3	2	2	1	1	2	2	2	1	2	1	1	2	4	1	1	1	1	1	2	1	5	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	4	1	3	3	1	1	1	3	1	6	1	1	1	1	1	3	3	1	1	1	1	2	1	2	1	1	2	2	6	2	2	1	3	4	1	1	5	1	1	1	5	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1
87500	-464.092407370501803	-462.613827667936448	-1.478579702565373	0.000151072493051	0.000046930212866	0.310646974298004	0.659141669426337	0	1	3	1	3	3	6	5	4	4	5	4	5	6	6	3	7	9	6	6	8	8	9	9	8	8	9	8	10	10	11	10	9	10	10	9	11	10	8	11	10	10	10	11	12	11	12	11	12	12	12	12	12	11	12	13	14	12	11	12	11	12	13	14	15	14	12	13	13	12	13	14	14	15	14	15	14	15	16	17	16	13	15	17	15	18	18	17	17	15	17	19	16	20	20	20	21	20	27	30	29	29	30	31	32	34	33	31	33	33	31	34	34	35	36	0	1	2	1	1	4	6	6	5	6	10	2	4	9	6	4	20	3	13	16	14	20	20	17	20	4	13	14	7	39	25	25	17	28	21	22	22	7	3	13	22	22	25	27	37	18	42	43	36	38	33	34	37	42	61	62	43	43	18	34	13	61	70	58	56	67	22	10	43	23	52	49	70	21	45	53	40	75	40	66	63	48	56	74	40	37	67	59	51	30	85	91	33	86	80	91	49	87	94	102	99	96	102	100	103	0	104	103	0	103	102	101	104	110	106	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	2	3	4	2	3	2	1	1	3	1	2	1	4	1	3	1	1	5	1	1	2	1	1	1	1	2	1	2	1	1	1
88000	-487.373048852408374	-485.574984271863457	-1.798064580544922	0.000183250592785	0.000032441684811	0.177034542251262	0.626790360011350	-1	0	3	3	2	2	5	4	4	4	4	5	6	6	6	6	8	9	7	5	7	8	9	10	8	7	9	8	11	10	9	9	9	9	10	10	12	9	11	11	11	10	11	11	11	10	11	12	10	12	12	11	12	10	13	13	14	13	11	12	12	12	12	14	14	13	14	14	15	11	15	15	14	15	15	16	15	15	16	17	17	16	16	19	14	18	16	16	17	14	18	19	16	19	19	18	20	22	26	30	30	29	30	31	32	33	32	33	33	33	32	34	35	36	36	0	1	6	2	2	2	6	5	5	6	6	3	11	9	6	8	26	19	3	9	10	16	28	25	7	13	13	19	35	13	12	26	19	15	25	18	42	7	54	15	26	7	3	10	23	9	33	30	8	27	17	27	18	16	46	60	50	44	9	4	31	24	22	62	41	59	70	52	66	23	46	39	40	40	61	21	56	66	74	67	65	73	78	86	20	67	17	65	45	37	64	25	67	87	89	57	86	91	91	102	99	99	102	100	104	0	104	105	0	105	101	110	110	110	112	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	2	3	3	1	3	1	1	3	2	2	1	1	1	1	1	1	1	2	5	2	1	1	1	2	1	2	2	1	1	4	1	1	1	2	4	1	1	1	1	1	1	1	1	6	2	3	1	4	1	2	3	1	2	1	1	1	1	5	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1
88500	-441.222707354591250	-439.399965372291149	-1.822741982300113	0.000178566911209	0.000030600583380	0.171367602051232	0.709990167035792	-1	0	3	2	3	2	5	6	4	3	4	4	6	6	5	5	8	9	8	5	7	8	7	9	7	7	8	7	11	10	10	10	10	10	11	9	12	9	9	11	10	10	12	10	11	11	12	10	11	11	13	11	12	12	12	13	13	12	11	12	13	12	13	15	15	13	15	12	15	14	15	14	13	14	14	16	15	15	16	17	17	14	15	19	15	17	17	16	18	17	16	17	18	21	20	19	21	22	27	29	29	30	31	31	30	32	32	31	34	33	33	34	36	37	35	0	1	2	1	1	2	6	12	6	6	4	1	12	9	4	5	28	17	15	10	20	11	13	26	11	6	7	12	7	19	4	22	36	25	39	23	15	22	7	25	18	13	42	19	27	3	35	27	18	30	47	42	36	44	27	47	53	30	22	39	19	27	35	72	26	18	31	4	56	28	26	49	23	37	33	71	60	63	83	66	71	50	63	60	37	69	30	63	79	79	47	39	75	95	54	82	96	97	93	99	99	98	105	101	100	0	102	101	0	108	104	107	110	108	108	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	3	1	1	2	1	1	3	1	2	2	1	2	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	4	2	2	5	1	3	3	1	3	1	2	1	1	1	1	1	1	2	1	3	2	1	4	1	1	1	1	3	2	1	2	1	1	1	4	2	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2
89000	-410.881876866340860	-409.490560002140114	-1.391316864200748	0.000080146530333	0.000033538914910	0.418469954606593	0.717855773468088	0	1	3	3	3	2	5	5	3	2	5	5	6	5	6	7	7	9	7	4	7	8	8	10	8	9	5	9	11	9	8	8	9	10	10	9	12	9	10	11	11	9	11	9	11	11	11	12	11	12	13	10	11	9	12	14	13	12	11	11	13	12	11	13	13	13	13	13	15	14	15	14	13	15	14	15	15	16	16	17	18	15	16	19	15	17	17	16	19	17	17	18	17	20	18	18	21	22	28	29	30	30	31	32	31	34	33	33	31	34	33	34	36	35	37	0	1	2	1	1	1	2	20	1	2	3	10	6	9	27	4	14	13	11	10	11	4	20	44	13	17	1	5	54	32	20	11	21	30	15	21	53	25	19	18	36	7	30	19	35	18	33	52	24	34	59	3	21	21	45	62	53	31	23	32	38	47	36	29	62	21	42	28	66	32	58	55	33	63	37	50	28	82	56	71	76	68	72	83	36	73	24	51	51	59	62	48	56	90	48	93	89	79	95	94	99	100	102	102	100	0	105	100	0	103	103	111	110	104	109	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	3	2	1	2	3	1	2	2	1	1	1	1	1	1	1	2	2	3	1	2	3	2	3	1	1	2	1	1	4	6	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
89500	-468.507998194845356	-467.143009796536035	-1.364988398309327	0.000154659529746	0.000098760046369	0.638564248394661	0.609306502254920	0	1	3	2	3	2	5	5	4	3	4	3	6	5	5	7	8	8	7	5	6	9	9	8	8	8	7	8	8	9	10	9	10	10	10	10	12	8	11	10	12	8	11	12	12	11	11	11	10	12	11	12	12	11	13	13	14	11	12	11	13	11	12	14	14	13	14	12	14	14	15	15	14	15	15	16	15	15	14	15	18	16	14	19	15	17	18	17	17	16	18	17	18	20	20	19	21	22	27	30	28	30	30	32	32	33	33	33	32	34	32	33	36	37	37	0	1	4	1	2	2	5	10	12	1	5	2	8	9	11	1	20	14	6	9	9	27	14	21	21	10	14	5	4	13	13	29	27	38	38	7	46	8	8	3	47	10	30	33	49	13	49	32	7	36	17	60	26	24	51	60	48	24	38	34	30	11	42	61	48	60	59	54	50	63	50	55	33	60	33	78	54	49	61	70	92	45	51	86	8	90	25	44	50	69	37	50	92	87	41	41	96	22	97	81	92	101	101	103	100	0	109	102	0	104	100	102	108	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	2	4	1	3	1	2	1	1	2	1	1	4	2	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	3	3	1	1	2	3	1	1	1	1	1	2	5	1	3	2	3	1	2	4	1	1	3	3	1	5	2	4	4	1	1	1	1	1	1	1	1	1	1	1	2	2	2
90000	-494.571046899576459	-493.135619649824946	-1.435427249751486	0.000287765281580	0.000101172866328	0.351581211508486	0.613541595164367	0	1	4	2	3	2	6	6	4	3	4	5	6	6	4	6	8	9	8	6	7	8	8	9	7	8	7	9	9	8	11	9	8	10	10	9	10	9	9	10	12	10	12	12	12	12	12	10	11	12	12	11	13	10	11	13	14	12	10	12	13	12	12	14	15	12	13	13	16	14	15	15	14	15	14	16	16	15	16	17	17	16	15	18	14	16	16	17	18	17	18	16	18	20	20	18	20	21	28	29	28	30	31	30	33	33	32	33	33	34	34	34	35	36	36	0	1	6	2	2	1	5	3	4	1	4	15	15	1	4	5	16	16	12	1	8	25	8	25	12	14	7	16	15	27	36	25	21	15	36	27	13	17	8	22	24	39	49	9	37	54	42	27	18	30	28	28	31	17	12	38	56	18	1	55	2	14	18	61	61	48	52	28	61	51	18	41	18	33	47	72	67	68	44	67	79	57	53	57	51	37	25	83	41	56	57	63	78	93	17	69	93	94	98	81	89	101	100	101	104	0	101	103	0	106	107	100	100	103	107	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	4	1	1	1	2	2	2	2	2	1	1	2	2	1	2	5	1	4	3	1	1	1	2	1	2	1	1	3	1	2	4	1	1	2	1	2	2	1	1	1	1	2	3	5	2	2	2	3	1	1	1	3	1	1	1	4	6	3	1	2	1	1	1	2	1	1	1	1	2	3	2	3
90500	-462.164601761577899	-460.727391074766331	-1.437210686811562	0.000224155112302	0.000078357853556	0.349569781173086	0.557246939696396	-1	1	3	2	3	3	5	5	4	4	5	4	6	6	5	7	8	9	7	6	7	9	7	9	8	8	9	7	10	9	11	7	9	10	11	9	10	10	11	10	11	9	12	12	12	12	9	11	10	13	12	12	13	12	11	14	14	12	13	11	13	13	12	15	14	11	15	12	15	15	13	15	15	15	14	16	16	15	16	16	17	16	15	19	16	17	17	18	18	17	19	18	17	20	20	19	22	22	26	30	29	28	30	32	32	34	33	33	32	32	33	35	34	36	36	0	1	2	2	2	2	9	6	2	2	9	3	9	11	6	2	32	15	20	7	7	16	5	28	19	14	3	6	19	25	10	6	21	11	22	8	5	17	47	33	47	11	10	39	27	2	14	37	22	21	66	29	29	35	37	44	45	55	31	24	45	3	47	45	58	13	43	8	35	58	21	55	31	68	14	59	50	41	56	57	78	54	45	41	36	72	66	80	47	53	59	36	67	87	86	34	94	92	91	93	98	99	101	100	103	0	110	99	0	102	104	109	103	100	102	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	3	2	2	1	3	2	1	2	1	2	3	1	2	1	1	2	5	1	1	6	1	1	1	4	1	1	2	1	1	1	1	1	2	2	1	5	1	1	1	3	2	3	2	2	3	1	2	1	4	2	2	2	1	1	1	2	1	3	2	1	3	1	4	2	2	6	1	1	2	3	1	2	3	5	3	1	1	1	1	1	1	3	1	1	1	2	2	3	4
91000	-456.655797467222726	-455.248250240616358	-1.407547226606354	0.000098096590752	0.000081902720770	0.834919135743862	0.585423195013085	0	1	4	3	3	3	5	5	5	2	4	4	6	5	6	5	7	9	8	5	8	7	8	8	9	8	8	8	10	9	10	10	8	10	11	10	11	9	10	9	11	8	11	10	11	9	11	11	12	12	12	12	13	12	12	14	14	13	13	12	12	13	12	14	14	13	13	13	15	14	12	13	14	16	14	15	16	15	15	16	16	16	15	18	15	18	18	16	19	16	17	17	17	20	20	19	21	22	28	27	29	30	30	31	33	33	33	31	33	33	33	35	34	36	36	0	1	4	2	2	2	6	2	6	2	2	2	12	1	10	10	8	5	11	2	10	11	16	3	11	7	17	16	24	28	23	17	15	15	18	28	32	7	21	42	30	1	15	6	30	4	46	18	18	32	22	26	37	17	8	27	49	35	8	45	48	4	46	50	67	51	35	3	73	38	18	36	55	48	53	50	69	55	34	73	52	70	53	93	11	52	55	69	56	85	62	30	85	67	51	45	92	95	97	95	97	99	99	100	103	0	108	101	0	108	108	105	101	104	111	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	2	2	4	2	2	2	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	4	1	3	1	1	3	1	2	2	1	2	3	2	1	1	6	1	1	4	2	1	1	1	1	4	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	1	6	3	3	1	2	1	2	3	1	4	4	4	3	1	3	5	5	2	1	2	1	1	1	1	1	1	1	2	2	3	2
91500	-482.413359135264159	-481.039718886700427	-1.373640248563725	0.000174254011427	0.000081284089723	0.466468972839303	0.638394298651593	0	1	3	1	4	3	5	6	5	3	4	5	6	5	5	5	9	8	8	6	8	9	8	9	6	8	8	9	10	9	10	7	10	9	11	9	10	9	10	10	12	9	11	12	12	10	11	12	11	13	13	12	11	11	12	13	13	13	13	11	13	13	11	15	14	13	11	14	16	15	13	14	13	15	13	16	13	15	15	17	16	15	16	17	15	17	18	18	19	14	18	17	17	19	19	20	21	23	28	29	28	31	30	30	33	34	32	33	31	32	33	34	35	34	37	0	1	1	1	6	2	3	2	4	4	4	3	15	10	6	11	27	12	6	15	3	20	14	8	11	32	11	21	18	11	19	10	8	32	29	26	28	25	30	27	32	21	17	33	34	18	36	39	5	29	41	31	34	17	42	21	49	63	52	34	67	43	40	68	52	31	33	23	65	49	67	45	9	11	27	21	55	62	71	74	58	71	64	75	37	64	58	85	41	57	46	79	65	78	60	82	29	79	98	98	78	104	100	100	110	0	103	107	0	101	101	107	104	105	109	1	1	3	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	5	5	1	3	1	2	1	1	2	1	1	2	2	1	2	2	4	1	4	1	1	1	2	2	6	3	4	3	4	1	1	1	1	1	1	1	1	2	3	1	2	1	3
92000	-402.826548110379179	-401.276851603130808	-1.549696507248344	0.000153446846152	0.000040552953563	0.264280137262545	0.637820667370453	0	1	3	3	4	2	6	5	4	3	5	4	6	6	6	7	8	8	8	5	7	8	7	10	8	9	8	8	11	10	10	9	9	9	10	10	10	9	10	10	11	9	11	12	12	11	11	12	12	13	12	11	12	10	13	13	13	12	12	12	14	12	13	14	14	13	14	13	16	14	15	14	14	15	13	16	15	15	16	16	17	16	16	18	15	16	16	17	18	14	17	17	17	20	18	20	20	23	25	29	29	31	31	31	32	32	32	33	33	32	34	33	34	36	37	0	1	2	2	6	2	8	9	1	6	5	4	4	20	9	3	15	13	8	6	8	21	9	32	23	7	13	8	25	26	27	28	12	9	17	25	21	21	3	22	27	27	3	52	18	32	38	24	24	43	35	40	17	12	37	36	48	22	28	35	53	24	48	62	66	32	30	22	22	29	36	58	32	17	41	72	67	90	60	45	68	56	60	66	30	36	4	60	72	53	79	82	53	93	76	84	29	92	98	98	99	98	101	101	100	0	99	103	0	104	102	104	112	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	3	1	2	1	3	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	1	1	1	1	2	2	3	4	2	3	1	4	3	1	1	1	1	3	2	2	1	2	3	3	3	5	2	2	1	1	1	2	2	1	1	3	2	1	3	2	3	1	1	2	1	2	1	1	1	1	1	1	2	2
92500	-496.914993445930747	-495.492781321932625	-1.422212123998139	0.000229635557624	0.000202746757573	0.882906635497165	0.659613415258292	0	1	4	2	3	2	5	5	4	1	4	4	7	6	6	7	8	10	7	5	8	8	8	8	9	9	8	8	11	9	10	10	9	10	10	8	11	9	10	10	11	10	11	11	12	9	11	10	12	13	12	13	13	10	12	13	13	12	13	12	14	11	12	14	15	13	14	13	15	14	14	14	14	15	14	15	16	15	17	16	17	15	15	18	15	17	17	17	17	17	19	17	18	20	19	19	20	22	27	30	30	29	31	30	33	33	33	33	34	33	32	34	36	37	36	0	1	4	1	6	10	4	5	5	1	4	4	20	12	11	20	7	22	9	5	15	9	8	19	13	8	9	13	30	17	13	24	28	8	21	7	42	28	10	21	33	28	3	30	22	5	38	27	46	47	54	42	43	27	42	44	32	8	41	54	30	8	29	21	56	48	63	8	60	58	11	66	41	35	18	70	78	56	82	73	58	59	50	57	25	73	21	74	56	78	87	52	89	90	47	92	91	94	81	99	99	90	101	102	103	0	100	103	0	103	99	106	105	107	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	3	1	3	1	1	1	4	1	1	3	1	2	3	2	1	1	1	1	1	2	1	1	2	3	1	3	1	3	1	1	1	1	1	3	1	1	1	5	2	2	5	1	1	1	1	2	1	1	1	3	1	1	2	1
