step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-549.095850682870491	-555.951338633829891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689940680212419	0	3	5	5	7	7	7	8	9	9	9	8	8	9	9	10	9	11	11	11	11	10	11	11	12	11	10	10	9	11	9	12	12	12	12	12	11	12	11	13	13	14	12	15	12	12	12	15	14	16	12	15	15	14	14	13	15	16	16	15	15	14	16	15	14	17	13	16	18	16	15	16	17	17	16	16	17	16	17	17	15	19	19	22	20	17	18	18	17	19	19	19	20	20	21	19	23	21	23	25	26	28	28	29	0	1	2	2	3	3	2	4	13	5	6	4	2	6	5	7	7	8	9	12	15	11	11	11	10	14	15	9	5	31	8	9	8	19	11	24	31	37	7	24	14	28	8	37	8	31	30	62	35	65	26	36	55	45	31	39	43	47	25	32	46	19	48	35	25	50	51	52	55	33	54	65	55	44	61	45	72	44	72	70	38	61	60	50	44	53	75	73	72	81	73	81	88	89	90	65	73	90	92	98	99	99	101	99	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	2	2	2	3	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	3	1	3
5500	-595.587209488023063	-602.442697438982464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559868766522863	1	3	5	6	7	6	8	9	8	9	8	7	8	10	9	9	10	8	10	10	9	12	12	11	10	9	11	11	10	12	11	13	11	13	11	13	12	12	14	12	12	14	12	15	13	12	13	13	13	15	13	14	16	14	15	12	14	15	14	14	15	14	15	16	15	16	14	17	19	16	15	16	17	18	17	17	17	17	19	18	18	19	19	21	20	16	19	18	18	20	18	20	21	20	22	19	25	21	24	25	27	28	29	30	0	1	1	1	3	2	6	18	5	4	6	3	4	13	9	7	7	6	9	9	3	24	35	11	13	12	15	21	18	18	29	19	18	19	4	35	18	33	56	25	6	28	8	38	8	8	37	19	24	41	41	36	38	30	45	16	38	47	25	4	38	5	32	52	41	40	14	52	55	38	54	50	31	78	29	55	72	37	59	37	54	74	28	65	78	18	61	86	77	61	75	75	74	79	81	50	93	90	81	92	99	99	101	101	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	3	2	1	2	1	1	1	3	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	3	1	1	2	1	3	2	2	2	1	1	2	1	4	2	1	2	2	3	3	1	4	2	2	3	2	2	1	2	1	2	2	1	1	2	2	1	3	2	2	2	1	2
6000	-557.776607750307562	-564.632095701266962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659387179593704	1	4	6	7	7	6	7	9	9	10	10	8	8	9	8	10	9	8	11	10	9	12	11	9	10	11	10	11	11	12	11	13	11	11	12	13	13	11	13	13	13	13	12	16	13	12	11	14	13	15	14	11	15	14	16	15	14	15	16	14	14	15	15	15	17	16	15	15	20	16	15	17	16	16	15	15	18	17	18	18	17	17	16	22	18	18	17	17	19	19	19	20	21	20	21	20	24	22	25	26	26	29	27	29	0	1	2	6	3	2	2	18	15	3	24	3	3	12	5	7	7	4	9	4	15	24	10	4	13	13	15	15	18	8	18	5	8	9	23	52	18	18	17	25	14	28	38	38	8	31	18	32	11	49	41	11	29	31	33	39	45	47	50	25	29	48	49	32	50	50	51	52	45	53	37	59	33	29	37	45	72	55	59	45	55	73	60	96	73	44	75	53	72	81	8	81	55	89	90	50	87	90	90	99	98	101	99	101	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	3	2	2	1	2	2	1	3	3	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	4	2	3	1	1	2	3	1	3	1	2	3	1	2
6500	-549.417786244504327	-556.273274195463728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661598128895071	0	2	5	6	7	5	8	9	8	9	8	7	8	9	8	11	9	8	11	9	9	12	12	10	10	12	10	10	10	12	12	12	11	12	12	13	11	12	13	13	14	12	12	14	13	12	12	15	14	15	14	14	15	14	15	14	15	15	15	15	15	14	16	15	17	17	16	16	19	16	16	16	17	17	17	16	17	18	19	18	17	18	19	22	19	18	18	19	19	20	16	20	18	20	22	20	24	21	22	25	26	26	28	30	0	1	2	3	6	2	3	18	5	3	6	4	4	12	5	7	4	3	9	12	4	24	24	11	13	14	15	15	8	29	33	19	18	3	24	11	8	29	17	16	25	28	37	34	33	29	37	62	23	26	32	36	37	31	45	39	45	47	40	28	29	26	19	24	50	26	51	64	73	45	54	59	61	45	44	30	72	53	66	70	71	91	60	96	74	70	31	44	72	81	55	81	45	89	90	50	88	88	92	98	99	98	101	101	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	3	3	2	2	1	2	2	1	1	2	2	1	1	2	2	3	1	3
7000	-559.044318281023152	-565.899806231982552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646494809988196	1	3	4	6	7	6	7	8	9	8	8	8	9	9	9	8	9	11	12	9	11	12	11	10	11	12	11	11	9	11	11	12	11	11	12	13	13	10	13	12	14	13	12	15	14	13	13	14	14	15	15	14	14	14	14	15	14	15	14	15	16	14	16	16	16	17	14	16	19	16	15	17	17	16	17	16	16	17	19	19	16	18	19	20	19	19	18	19	18	19	19	21	20	20	22	20	24	21	24	26	27	28	28	28	0	1	2	1	1	2	6	6	4	1	6	2	5	10	5	7	5	29	5	6	5	24	24	11	13	14	15	15	8	8	8	9	29	9	24	24	38	8	16	12	14	28	18	37	38	30	33	32	35	19	67	36	38	33	38	19	30	47	25	21	45	26	62	35	59	65	19	52	75	31	29	59	37	55	45	55	25	37	50	75	71	53	60	65	71	44	61	75	72	81	82	81	54	77	54	40	85	90	92	98	99	99	99	92	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	3	2	2	1	1	1	2	1	1	2	3	2	1	1	2	2	1	1	1	1	2	1	1	2	3	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	4	3	2	2	4	2	1	2	2	1	3	1	4
7500	-586.675192942005538	-593.530680892964938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615524310938990	1	3	5	7	6	6	8	7	8	9	9	8	9	9	9	11	9	11	12	10	11	12	10	10	12	11	10	9	9	11	11	13	12	12	12	13	12	11	12	14	14	13	12	15	12	13	11	12	11	13	13	14	14	13	16	15	16	15	15	14	17	14	15	13	17	15	15	16	19	17	16	18	16	17	16	15	17	17	19	19	18	19	20	21	19	18	18	18	18	20	20	20	20	20	22	19	24	23	24	25	26	28	28	30	0	1	2	2	1	1	5	3	3	12	6	2	12	12	4	17	4	8	9	12	15	24	3	6	13	12	5	6	8	8	8	9	8	9	24	49	6	8	7	1	26	28	8	37	8	31	29	9	11	25	19	36	37	33	31	16	45	45	50	32	45	48	48	11	50	50	51	40	18	76	54	50	31	43	31	29	66	38	65	70	61	88	42	96	75	73	31	73	77	81	75	81	82	72	90	65	91	92	92	90	99	101	99	102	1	1	1	2	3	3	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	3	2	1	1	3	3	2	5	2	2	1	1	2	1	1	2	2	1	1	1	2	1	3	2	2	3	1	1	3	1	1	2	2	1	1	1	4	1	2	3	2	2	2	3	1	2	1	1	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1
8000	-568.429306244569943	-575.284794195529344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600023761455526	0	4	4	7	6	6	8	8	8	9	9	8	9	9	9	11	9	10	11	10	9	11	10	11	10	11	10	11	9	12	11	14	12	13	10	12	12	12	13	12	13	13	13	14	12	12	10	13	13	15	14	14	12	15	15	14	15	15	16	15	15	16	16	15	14	15	15	16	17	15	14	18	17	17	16	17	15	17	18	19	17	18	18	22	18	19	18	18	18	19	19	20	19	20	22	20	24	22	25	26	26	27	28	29	0	1	1	6	2	2	6	5	2	12	6	6	6	4	9	7	7	8	14	6	9	9	11	11	4	14	15	15	8	18	8	9	31	20	11	35	8	29	3	25	14	15	18	33	8	31	8	4	11	12	26	36	8	71	30	39	31	47	65	48	31	32	19	35	25	13	41	52	61	44	37	77	53	38	44	70	20	31	77	78	61	37	60	96	38	75	75	75	59	81	69	81	44	89	90	59	61	92	81	98	92	101	101	102	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	2	3	1	2	2	1	1	2	1	1	2	2	4	2	1	2	1	1	1	2	2	1	1	2	1	1	3	2	3	1	1	1	1	1	1	3	3	1	1	3	3	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	1	2	2	4	1	4	2	2	1	1	2
8500	-578.904153089125430	-585.759641040084830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655191214372668	1	4	6	6	8	6	8	8	9	8	8	8	8	8	10	11	9	9	11	10	10	11	12	10	12	11	10	9	10	12	11	14	12	12	12	12	11	13	13	14	12	14	12	16	13	12	12	13	15	16	14	15	15	12	15	15	15	14	14	16	16	15	15	15	15	16	15	17	19	17	15	18	16	17	16	15	16	17	19	19	18	18	17	21	19	18	18	18	17	20	20	20	20	20	21	19	24	22	25	25	24	27	29	29	0	1	1	2	4	2	4	3	10	2	3	2	4	3	28	7	7	8	21	12	12	10	24	11	20	14	9	12	18	18	29	9	18	9	11	24	18	18	7	25	14	2	29	43	54	8	8	15	35	40	26	36	29	8	46	39	38	47	25	34	33	5	19	42	34	25	3	52	87	44	54	89	37	31	53	8	59	44	77	76	54	44	62	96	74	74	75	44	59	81	82	81	87	77	90	50	73	81	92	98	92	99	99	102	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	2	4	1	2	1	2	2	2	2	1	1	2	3	2	2	1	1	2	1	2	2	2	1	1	1	1	4	1	1	1	2	1	3	2	1	3	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	4	1	3	1	1	1	2	1
9000	-580.447254652260312	-587.302742603219713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586138669515434	-1	4	5	7	6	6	9	8	7	9	7	8	8	10	9	10	10	10	11	10	10	12	10	10	10	11	10	10	9	12	11	13	12	11	11	13	11	12	13	12	14	13	11	13	13	13	13	14	14	15	14	14	14	14	15	15	15	15	13	15	16	15	16	15	15	16	15	16	19	15	15	17	15	17	16	16	17	15	17	18	16	18	19	21	17	17	18	17	19	19	20	20	18	20	22	18	24	21	24	25	26	28	29	30	0	1	1	6	3	2	2	6	3	2	3	4	5	12	9	7	7	8	20	12	2	11	11	3	13	14	15	15	8	29	29	19	29	15	11	23	8	37	16	25	26	28	8	30	29	31	18	19	24	40	14	35	29	30	37	7	43	45	13	15	44	48	48	49	20	59	6	36	61	45	54	65	18	73	44	55	59	30	65	38	53	73	60	25	31	43	78	31	72	81	82	81	44	72	90	67	61	90	92	98	99	99	99	103	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	2	1	2	1	2	1	2	2	3	2	4	1	2	4	2	1	2	3	1	1	2	1	3	2	4	2	1	1	1	1	2	1	2	1	2	1	1	3	1	1	3	6	3	3	2	3	1	2	2	2	2	1	1	1	3	1	3	2	1	2	2	1
9500	-585.849027341450778	-592.704515292410179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644332599906504	0	3	6	5	7	6	8	8	8	8	10	7	9	10	9	10	9	10	10	10	11	11	12	10	12	12	11	10	10	11	12	13	11	12	11	12	12	13	14	13	12	13	13	14	13	13	11	13	14	16	14	15	15	14	16	15	15	14	15	15	15	15	14	15	17	15	14	16	19	14	15	18	17	17	17	16	17	17	19	19	17	17	19	21	19	18	17	19	16	20	19	20	19	19	22	20	24	22	23	24	26	27	29	29	0	1	2	2	3	1	3	6	5	12	3	4	12	13	9	7	3	8	9	12	2	11	24	6	13	14	15	15	8	29	33	21	18	9	11	35	8	29	7	11	14	28	37	45	18	31	8	19	35	19	29	36	29	31	31	39	38	47	40	28	44	48	48	35	50	39	6	52	55	45	33	89	45	45	44	45	89	53	66	70	71	53	60	65	78	55	61	75	59	93	82	71	61	72	71	50	73	92	90	95	99	95	102	99	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	3	3	2	2	1	1	2	1	1	1	2	3	2	1	2	1	2	1	1	2	1	3	1	2	1	3	1	1	3	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	2	3	2	1	2	1	1	1	2	3	2	1	2	2	4	1	2	1	1	2	1	2
10000	-583.986867548732562	-590.842355499691962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602198200667760	0	3	5	6	7	7	8	7	8	9	9	8	8	9	10	10	10	9	11	10	10	11	12	10	12	10	10	11	10	11	11	14	12	12	11	13	11	12	12	10	13	14	13	14	13	13	13	14	13	14	12	13	14	14	15	14	15	16	15	14	16	16	15	15	16	16	16	17	19	17	16	16	18	18	16	16	17	17	18	19	18	19	19	22	17	18	18	19	18	20	19	20	21	21	23	19	24	22	21	26	25	28	28	29	0	1	1	3	3	4	4	3	5	5	3	6	4	3	9	7	7	8	9	13	3	24	24	11	16	14	3	6	8	18	8	34	29	21	11	11	8	18	17	13	6	19	29	29	29	33	8	28	24	28	13	11	30	45	31	39	45	37	40	15	44	48	19	35	59	48	51	49	73	45	54	50	85	38	55	38	72	31	65	70	85	53	60	96	37	85	75	75	77	81	31	81	85	89	81	59	44	90	92	98	99	101	101	101	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	3	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	3	2	1	1	3	2	2	3	2	1	3	2	1	2	2	2	2	1	2	1	1	3	3	2	2	1	2	2	1	1	2	2	1	3	1	1	1	3	1	2	1	2	1	2	1	2	2	1	4	1	2	1	1	1	4	1	2	1	3	3	5	1	1	2	2	2	1	2
10500	-569.824945824476458	-576.680433775435858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659904008484502	0	3	5	6	8	6	8	7	7	10	8	9	9	9	10	11	10	10	9	7	10	10	12	10	12	11	11	10	8	11	11	12	12	13	11	13	12	12	13	14	13	13	13	16	12	12	12	14	13	13	14	14	15	13	15	14	13	15	16	16	17	15	15	15	17	16	16	16	19	16	15	16	17	17	16	15	18	18	18	18	18	17	19	21	18	17	16	17	18	19	19	20	19	21	22	19	24	22	24	25	27	28	29	28	0	1	2	3	9	1	4	6	4	13	6	20	3	6	5	7	7	29	9	3	9	11	11	11	13	14	15	19	8	29	18	21	31	9	11	24	18	31	17	25	14	28	37	8	29	8	29	25	24	13	14	36	33	30	45	39	38	47	20	42	71	48	41	23	72	50	50	49	88	55	54	25	55	53	33	38	72	31	72	70	71	31	60	96	87	55	38	54	72	71	55	81	54	77	90	66	91	90	90	98	92	98	101	98	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	3	2	3	2	1	1	2	2	1	2	2	2	1	1	2	4	2	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	2	1	3	2	1	1	3	2	3	2	3	2	1	3
11000	-609.776674061290237	-616.632162012249637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561413206669402	1	3	6	4	6	5	8	8	9	9	8	8	8	9	8	11	9	10	11	11	11	11	10	10	12	10	10	11	11	11	11	13	11	13	11	12	12	12	13	13	13	14	13	15	13	13	12	14	15	14	15	14	15	13	15	15	16	15	15	15	16	15	15	13	15	14	15	16	19	16	15	16	16	17	16	16	18	17	18	18	17	17	19	20	19	19	17	19	18	19	20	20	18	20	22	19	24	21	25	25	26	29	28	30	0	1	4	1	2	2	3	3	6	5	5	3	2	3	6	7	7	8	4	12	13	11	11	11	5	14	15	15	8	8	8	11	18	25	4	10	8	8	4	13	26	28	33	31	8	29	29	14	32	40	26	36	18	30	29	17	37	47	66	32	18	48	32	35	5	14	41	35	55	37	33	66	38	37	37	46	72	31	72	73	71	55	39	65	74	75	33	73	72	81	75	81	61	59	92	66	69	90	92	98	90	98	99	103	1	1	1	2	1	1	1	1	2	2	1	1	3	2	2	2	1	1	3	1	1	2	1	2	3	1	1	1	2	2	2	2	1	1	3	1	3	2	4	2	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	3	2	2	1	1	3	1	1	1	4	3	1	3	2	2	2	1	2	3	2	1	2	3	1	2	1	1	3	3	1	2	3	2	2	2	2	2	1	3	1	3	3	1	2	2	3	3	2	1
11500	-586.687345587619461	-593.542833538578861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583206689070532	1	4	6	6	7	5	8	8	9	10	7	8	8	8	9	11	9	9	10	10	10	11	11	10	12	12	11	10	10	10	11	13	11	12	12	13	13	11	13	13	13	13	12	16	14	13	12	13	14	15	14	15	15	14	15	15	16	16	16	15	16	15	16	15	17	17	16	16	18	16	16	17	16	17	16	16	16	17	19	18	17	17	18	19	20	18	18	18	18	20	20	18	21	20	23	21	23	22	23	25	27	28	27	30	0	1	2	2	2	2	3	5	5	4	2	4	6	6	5	1	3	3	5	12	15	11	11	11	13	14	9	4	8	8	8	34	18	19	24	35	38	18	17	16	12	28	18	30	38	30	30	21	6	48	20	25	38	30	38	16	43	47	50	42	37	48	48	36	52	50	51	49	73	29	31	77	53	53	33	55	16	55	59	70	54	61	60	50	69	37	71	75	77	81	82	81	87	89	87	84	93	92	92	98	99	101	99	102	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	5	2	2	2	1	1	2	1	2	2	2	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	3	2	1	1	1	4	1	2	2	2	2	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	2	3	1	2	1	1	2	2	2	1	3	1	2	1	1	2	2	1	2	1	3	1
12000	-593.803667075294015	-600.659155026253416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635603996850994	0	3	5	6	7	7	8	8	8	10	9	8	9	10	9	11	10	11	11	9	11	11	12	11	11	11	11	10	10	11	12	14	12	13	9	12	11	13	12	12	13	14	12	14	13	13	11	15	15	15	14	14	14	14	15	11	16	15	15	15	16	14	13	13	17	17	16	15	19	16	16	18	17	18	16	17	16	16	18	18	17	16	19	21	19	19	19	18	18	18	20	20	20	19	22	19	24	22	25	25	26	29	27	28	0	1	1	3	4	1	6	2	5	6	5	4	3	12	5	4	7	8	9	5	15	11	35	35	13	4	9	15	8	8	8	10	37	56	12	11	8	30	26	25	14	10	29	31	30	18	8	62	24	52	41	11	29	37	30	7	54	37	32	19	44	34	19	24	50	50	51	36	88	33	54	77	58	75	54	18	59	58	59	70	54	54	42	96	58	45	75	53	50	44	82	81	75	77	81	65	91	87	95	98	100	101	99	99	1	1	2	1	1	3	1	2	1	2	1	1	2	1	1	3	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	2	2	2	1	3	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	3	2	2	2	2	2	2	2	2	3	1	1	2	2	2	1	2	1	2
12500	-552.558461014480827	-559.413948965440227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679104394703738	-2	3	5	7	7	6	8	7	8	8	8	7	9	9	9	9	10	10	12	11	11	11	10	10	11	10	11	10	9	12	11	13	10	12	11	14	12	11	13	13	14	13	13	14	14	13	12	15	13	14	13	15	15	15	15	15	15	16	16	15	16	16	15	16	17	16	15	17	18	14	16	15	16	18	16	16	17	17	18	18	18	19	20	21	19	19	18	18	18	19	20	20	20	20	23	20	24	22	24	24	25	29	29	27	0	1	2	6	3	2	12	2	5	5	2	6	4	12	9	7	7	29	15	12	15	11	11	11	13	14	15	8	8	18	29	21	8	9	11	23	29	5	16	13	4	28	8	30	30	37	18	19	24	25	26	36	31	44	30	39	43	47	41	42	44	48	19	24	50	72	41	52	53	38	54	35	37	45	30	70	72	53	59	75	38	75	60	96	75	75	44	75	72	54	61	81	87	89	90	65	82	92	92	98	92	104	99	99	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	2	3	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	3	2	2	1	1	1	2	2	2	2	2	1	1	1	3	2	2	2	2	1	2	1	2	2
13000	-576.590554289135639	-583.446042240095039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698229810731160	0	2	4	6	7	7	8	9	8	8	8	7	8	8	9	11	10	10	11	11	10	10	12	10	11	11	10	11	8	12	12	13	12	13	10	13	12	12	13	11	13	13	13	15	13	13	13	13	14	14	15	15	15	14	16	14	16	16	14	16	17	15	15	16	17	16	15	17	18	16	15	16	17	17	17	16	17	17	19	18	18	18	20	22	19	19	18	18	18	19	19	20	19	20	23	20	24	22	25	24	24	27	27	30	0	1	2	2	3	4	12	29	5	5	12	3	6	6	9	7	7	8	9	6	15	11	24	11	6	14	15	21	3	29	8	19	29	19	2	35	18	29	16	13	20	19	30	45	31	38	33	29	19	13	6	49	37	46	31	16	46	47	25	21	44	25	48	25	50	50	50	52	55	30	54	59	30	30	37	53	72	37	65	70	71	61	60	66	73	87	30	55	72	71	44	81	55	89	92	66	78	90	101	98	92	99	99	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	2	4	2	1	2	2	2	1	1	1	1	1	1	1	2	2	3	3	1	1	1	2	2	2	2	2	2	2	2	1	3	2	1	1	1	1	2	1	1	2	3	1	1	1	3	2	1	2	1	1	3	1	1	3	1	2	2	2	1	1	1	1	3	3	1	1	1	2	1	1	2
