step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
33000	-688.043705201052376	-686.432018907014708	-1.611686294037675	0.000211234312231	0.000049653842027	0.235065229233586	0.634038732510110	0	4	7	7	6	8	8	9	9	9	10	9	10	9	9	11	11	10	10	10	11	11	11	10	11	13	12	12	13	14	13	11	12	13	12	14	13	15	13	15	14	15	15	16	15	14	16	15	15	16	15	15	16	17	17	16	17	15	18	17	16	17	20	18	16	17	18	19	21	19	18	19	17	18	18	21	20	19	20	20	19	19	21	19	21	20	20	22	20	20	21	23	21	21	23	22	23	23	22	23	24	24	23	27	0	0	2	5	2	5	5	4	4	6	6	3	6	7	7	7	9	7	12	10	12	12	7	15	12	35	7	14	6	35	10	8	12	25	18	23	11	26	9	27	27	39	23	22	34	18	17	13	35	42	19	15	27	42	61	17	29	23	25	46	37	48	48	65	17	51	25	29	84	75	44	74	35	53	50	0	48	49	43	30	39	56	82	11	41	59	75	94	75	56	56	71	65	44	55	30	73	89	80	96	17	91	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	4	3	1	1	2	3	1	1	1	2	2	2	3	1	2	1	3	1	2	1	3	3	2	1	1	1	3	1	1	1	2	4	2	2	3	2	1	4	3	1	1	1	1	2	2	2	3	3	2	4	3	2	1	1	5	1	2	2
33500	-684.363189758353656	-682.817705697075098	-1.545484061278539	0.000214199456464	0.000057098498722	0.266566963634678	0.574345746347578	1	4	6	7	7	8	9	8	9	9	10	7	10	10	9	12	11	9	9	10	13	11	11	12	11	13	12	11	11	14	12	12	13	12	13	14	14	14	12	13	14	14	16	14	17	15	17	16	16	15	14	15	16	16	16	17	17	18	17	17	14	18	19	18	17	19	17	20	20	17	19	18	18	19	19	21	17	19	21	20	20	20	20	21	21	20	19	20	21	22	22	21	21	22	22	24	24	23	22	23	24	23	23	27	0	0	2	2	2	5	5	2	2	5	12	3	5	18	12	20	4	3	6	2	20	9	15	3	19	6	29	14	6	24	14	4	10	25	29	22	9	13	18	4	21	27	36	32	36	38	16	44	42	17	32	61	30	36	27	40	12	55	50	42	17	26	64	35	13	51	13	64	44	52	70	45	60	72	39	0	24	24	61	37	87	39	67	69	74	45	42	64	72	56	83	63	65	78	83	55	64	58	65	91	69	75	45	90	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	3	2	1	1	2	1	3	1	1	2	1	1	3	2	1	1	1	2	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	3	4	1	1	2	1	2	1	2	3	3	3	1	3	1	1	1	1	1	3	1	2	4	3	3	1	4	2	1	1	1	2	1	1	1	2	1	2	2	1	5	3	3	3	1	1	2	4	3
34000	-687.936102776706662	-686.383822331002762	-1.552280445703876	0.000176051874080	0.000046283965148	0.262899587920639	0.545277470194295	0	5	6	7	7	8	8	8	8	9	10	7	9	9	9	10	11	11	10	12	13	11	11	11	12	13	12	12	12	14	12	12	13	13	13	12	14	15	14	14	15	14	14	15	16	15	16	16	16	16	13	15	15	16	15	15	17	18	16	17	16	18	20	19	17	19	18	21	19	19	18	17	18	18	18	20	17	18	20	19	21	20	20	20	20	21	21	22	21	21	21	23	22	22	22	21	23	23	22	24	22	24	23	28	0	0	2	2	3	5	5	2	4	6	6	2	6	7	12	13	9	8	6	8	22	9	2	6	19	23	6	14	18	29	14	7	15	6	17	6	32	30	34	32	39	31	29	21	19	27	8	23	23	51	18	2	27	2	36	33	52	61	28	52	25	49	45	77	42	51	53	54	44	44	45	49	57	54	49	0	40	40	49	22	47	52	33	56	52	61	33	36	72	64	56	78	64	53	71	65	36	45	69	103	84	93	37	69	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	3	1	3	2	3	1	1	4	2	7	1	1	2	1	1	1	2	1	2	1	3	3	2	2	2	1	1	1	1	1	1	1	2	3	2	3	2	2	4	2	3	2	4	3	2	1	3	2	2	3	2	2	7	3	2	1	1	1	4	3
34500	-688.407179542430072	-686.523495991684968	-1.883683550745091	0.000279213750191	0.000044310975589	0.158699116925096	0.652295755319227	-2	5	7	6	6	8	9	9	8	10	9	9	10	10	10	11	11	11	10	9	13	11	12	11	12	13	12	13	13	14	12	11	14	13	12	12	15	14	13	14	14	15	14	16	16	13	16	17	15	16	16	15	17	15	16	16	17	16	15	18	16	17	19	19	18	19	18	21	20	18	18	18	18	18	19	20	18	19	20	20	22	20	20	20	21	19	21	21	21	22	21	22	21	20	23	23	25	22	23	22	22	24	23	27	0	0	2	2	2	2	3	3	4	2	3	6	5	20	2	3	19	12	6	5	8	20	15	4	8	19	6	27	19	16	14	11	22	17	12	2	46	25	35	16	17	26	29	13	59	12	5	58	22	29	52	18	50	30	46	13	52	39	12	39	42	49	61	53	42	51	15	55	50	58	61	26	51	50	72	0	39	23	55	65	89	52	71	67	44	25	29	73	70	65	74	52	74	72	87	91	29	29	84	91	56	64	91	99	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	2	3	1	2	2	1	1	1	1	1	3	1	3	3	3	1	1	1	1	1	2	4	3	2	1	1	3	1	1	1	1	2	3	2	1	1	3	1	1	3	3	4	2	1	1	2	2	1	1	1	1	7	4	2	1	2	2	1	2
35000	-640.417831928490500	-638.837754373555413	-1.580077554935139	0.000185379630678	0.000046162725913	0.249017250407880	0.592287621547858	0	5	6	6	7	7	8	8	8	9	9	8	10	8	8	11	10	9	10	11	12	10	12	9	10	13	12	13	10	14	12	11	13	14	12	14	15	16	13	14	15	14	16	15	17	15	16	16	15	16	15	15	17	17	16	16	18	17	18	17	16	17	19	18	18	20	19	20	20	19	19	18	18	18	20	21	19	19	20	20	22	20	20	21	22	20	21	21	20	21	21	23	20	22	23	23	23	22	22	24	22	24	24	27	0	0	2	2	4	2	2	2	4	4	3	3	3	3	5	24	6	12	12	24	17	2	17	2	15	3	29	8	24	16	25	17	10	24	29	31	20	13	12	19	26	33	40	27	38	23	42	27	26	29	23	21	61	50	40	28	58	40	48	50	49	26	74	49	56	42	26	55	30	61	50	35	50	42	60	0	23	64	55	42	68	42	64	56	83	74	36	83	57	80	56	67	27	79	55	91	36	89	82	77	56	77	26	80	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	3	1	2	1	1	2	1	2	3	1	1	3	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	3	4	2	3	2	1	3	1	2	1	1	3	1	2	2	1	2	1	3	1	2	3	1	1	1	3	3	3	1	3	1	4	1	1	3	3	2	5	3
35500	-674.838624481207148	-673.189860480504535	-1.648764000702593	0.000188526132915	0.000041602716990	0.220673475589921	0.582047268431126	0	4	6	6	7	5	7	9	6	8	9	9	9	8	9	11	11	10	10	11	11	12	11	11	12	14	12	13	12	15	12	12	12	13	11	13	15	14	13	14	14	15	12	15	15	15	16	16	16	16	15	15	16	14	17	16	17	17	17	18	17	18	19	18	18	19	18	19	21	18	18	18	18	18	19	21	18	20	21	20	22	20	20	20	20	19	20	21	21	22	22	21	21	21	23	24	23	22	23	22	23	24	22	27	0	0	6	6	6	2	6	10	6	9	6	2	5	7	4	5	8	2	10	8	18	7	11	4	18	32	15	22	18	39	8	12	19	16	8	29	27	3	21	28	36	21	18	35	21	32	23	38	12	30	36	41	19	19	18	23	38	44	15	22	30	45	15	50	17	26	42	47	23	46	58	58	48	56	73	0	56	49	63	74	60	65	86	65	42	45	54	68	64	74	37	63	37	46	22	101	8	35	69	63	93	81	93	91	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	1	1	2	2	3	2	3	1	3	1	1	1	3	2	3	2	1	1	2	3	1	1	4	2	3	3	1	1	4	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	5	1	4	2	5	1	6	5	1	1	1	1	1	2
36000	-700.596591034141511	-698.982611467277934	-1.613979566863584	0.000195229625008	0.000045706766090	0.234117983313100	0.534303308362490	0	5	6	7	7	8	9	8	7	10	10	8	8	10	10	10	12	9	10	10	13	11	10	12	10	13	12	12	10	14	13	12	11	11	11	13	14	16	13	15	14	13	15	13	16	15	16	14	17	17	16	14	16	16	16	17	15	17	14	17	14	18	20	17	16	20	17	21	21	16	19	17	18	18	19	21	20	20	20	20	20	19	21	19	21	21	20	21	22	21	21	23	21	21	21	23	24	21	21	23	24	24	24	26	0	0	2	3	2	2	5	2	3	5	6	3	4	5	8	6	14	5	6	13	13	8	4	34	8	7	33	6	18	17	7	20	29	7	2	10	11	2	29	30	21	22	29	10	26	17	52	21	30	46	52	3	18	52	52	45	41	30	21	42	34	35	61	54	44	25	38	75	40	6	57	57	24	54	33	0	40	62	55	15	31	43	37	73	49	10	44	46	73	45	61	78	56	39	79	84	63	64	22	77	96	83	81	69	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	3	1	2	5	1	1	1	1	3	1	1	1	1	1	2	1	1	4	3	1	1	1	1	2	1	2	2	3	2	1	1	4	1	1	3	3	2	1	2	1	4	1	3	1	2	5	4	2	4	1	2	6	4	3	2	3	4	2	3	4	1	2	2	1	6	2	1	2	3	2
36500	-645.596534626821153	-643.975273575207211	-1.621261051613937	0.000238950238931	0.000055236514249	0.231163251798770	0.621996979402341	-1	4	6	6	7	8	8	8	8	9	9	8	10	9	10	11	12	9	11	11	12	11	11	11	12	13	13	12	12	14	12	12	13	13	12	14	13	15	13	14	14	15	15	15	16	16	17	16	16	16	16	15	16	17	14	16	16	16	17	18	15	19	20	18	17	20	18	19	19	18	17	17	18	17	19	20	17	20	21	20	22	18	20	20	21	21	22	20	21	21	22	21	21	21	23	21	25	23	22	24	23	22	24	27	0	0	2	2	3	3	3	3	4	12	5	3	18	7	7	14	11	12	13	15	15	14	18	3	10	10	23	14	18	26	7	11	12	14	22	21	4	33	24	26	20	13	33	35	33	41	31	40	13	26	10	37	25	17	25	22	61	27	30	26	33	74	62	56	30	74	47	53	47	25	30	30	43	46	60	0	45	44	83	65	68	27	64	77	62	68	52	73	75	80	69	83	42	54	88	65	73	72	69	40	90	23	102	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	3	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	4	1	1	1	3	1	3	2	1	2	4	3	2	6	1	5	1	2
37000	-631.293598883634559	-629.531962067559675	-1.761636816074927	0.000190157220290	0.000035381643307	0.186065210949950	0.561405498287856	1	5	7	7	6	7	7	9	8	10	10	8	9	10	9	11	11	11	10	12	12	11	11	12	12	12	11	12	12	15	12	13	14	13	12	13	15	15	14	15	13	12	13	14	16	15	16	15	16	16	15	14	15	16	16	15	17	17	17	18	15	18	18	17	17	19	18	20	18	15	19	19	17	17	19	21	19	20	20	20	22	20	21	20	22	20	21	21	22	21	22	22	21	21	23	22	23	21	23	24	23	24	23	27	0	0	2	5	2	5	5	3	4	3	2	5	5	7	7	19	4	12	12	11	8	13	14	6	10	10	7	14	19	19	14	11	21	7	10	22	32	25	43	41	12	14	22	23	19	41	25	42	10	42	41	13	52	52	52	13	70	18	40	59	26	49	49	37	56	74	61	55	32	35	57	57	61	51	56	0	25	63	55	56	74	73	67	73	46	55	43	36	94	73	80	78	77	43	68	65	88	70	96	82	56	93	82	100	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	3	1	2	1	3	2	1	1	1	1	1	3	1	2	2	3	1	2	1	3	3	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	1	1	2	2	2	2	1	6	2	3	5	1	2	1	1	1	5	2	3	1	4	1	3	4	2	1	2
37500	-679.676276618594329	-678.084205636744969	-1.592070981849393	0.000170802364878	0.000041593155717	0.243516275358471	0.563394071551387	0	4	6	6	7	7	8	7	8	9	9	9	9	8	8	10	12	11	9	11	11	12	11	10	12	13	13	12	12	14	13	13	13	14	12	13	13	15	13	15	14	13	16	15	17	13	16	16	17	17	16	16	16	16	16	16	17	18	18	18	15	18	18	18	17	20	19	19	19	18	18	18	18	18	20	20	20	19	21	20	19	19	19	21	20	17	21	21	21	21	23	22	20	21	23	23	25	22	23	22	23	24	23	28	0	0	2	2	4	2	6	3	4	3	7	6	4	6	4	13	15	12	6	6	10	14	19	13	4	18	28	14	8	21	15	20	21	15	18	18	15	24	17	32	31	20	61	12	32	16	18	41	29	30	46	42	36	36	25	16	34	25	19	51	32	10	61	56	25	59	27	55	65	57	35	22	56	17	57	0	61	34	62	56	49	25	51	65	58	17	22	81	57	73	73	78	65	74	82	90	87	74	100	77	73	93	65	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	2	3	1	4	1	1	4	1	1	2	4	1	1	1	1	1	4	2	2	3	1	2	1	1	1	2	1	2	3	1	4	4	1	1	5	1	1	3	1	4	1	1	1	5	3	1	2	2	1	3	2	2	2	1	5	2	2	1	2	2	1	2	2	2	2	1	2	2	1	1	2	1	1	2	2	3	2
38000	-698.710109081109636	-697.116839348992698	-1.593269732116917	0.000182386434245	0.000044316437164	0.242980994435683	0.576664698435140	0	4	6	6	6	7	7	7	8	10	9	9	10	9	9	11	12	11	11	11	12	11	11	12	12	13	13	12	12	14	13	12	13	14	13	13	13	15	13	13	15	13	13	15	16	15	15	16	17	17	15	13	17	15	16	15	16	17	18	18	16	18	19	16	18	20	18	19	17	17	18	17	17	18	19	19	19	20	20	21	22	19	20	20	21	20	21	21	21	21	19	22	21	21	24	21	25	22	22	23	22	25	24	25	0	0	2	2	2	5	5	2	4	5	6	6	2	7	3	4	4	12	12	11	12	11	14	5	10	22	16	15	15	28	23	15	22	14	8	15	15	40	18	22	40	14	18	16	18	40	22	42	46	44	32	29	55	35	36	24	29	27	21	42	17	73	30	33	56	59	46	58	24	18	33	12	41	56	13	0	69	63	55	56	84	39	64	44	62	45	46	74	70	65	20	78	82	75	86	10	35	55	37	69	72	11	93	69	1	1	1	1	1	1	1	2	1	4	2	1	3	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	3	1	2	2	1	1	2	1	1	1	2	1	2	2	2	3	2	1	2	1	1	2	1	1	2	3	2	5	1	1	4	1	1	1	2	3	1	3	2	3	1	3	3	2	1	2	4	1	1	1	3	5	6	2	4	3	3	7	1	5
38500	-686.182240237416295	-684.568125407566413	-1.614114829849872	0.000172333542675	0.000040336796688	0.234062365698070	0.542472387146174	0	5	6	6	7	7	8	9	8	9	9	8	10	9	9	11	12	10	10	12	12	11	10	12	10	13	13	12	12	14	12	12	13	13	12	14	14	15	14	14	15	14	16	15	17	16	16	16	17	17	15	15	15	16	16	16	18	18	17	17	16	19	20	18	16	19	17	20	20	17	18	18	18	18	19	21	19	19	20	20	22	18	20	17	20	20	21	20	22	21	22	22	21	20	23	22	24	22	22	22	22	25	24	27	0	0	2	2	3	2	2	4	4	5	2	5	6	7	2	15	14	10	12	2	25	18	7	6	8	22	10	13	10	25	14	7	13	14	8	9	32	34	7	21	18	34	32	17	44	29	38	40	22	48	30	42	33	8	39	36	52	23	25	41	37	23	49	61	23	60	35	43	42	39	41	33	42	43	48	0	20	54	44	10	86	32	33	42	36	30	57	73	72	58	23	78	23	43	83	56	54	72	77	64	90	36	81	101	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	1	2	3	2	2	3	1	1	3	1	2	1	3	2	1	1	1	2	2	1	1	1	1	3	1	1	2	6	3	1	1	6	1	1	2	1	3	3	3	2	2	2	2	1	1	1	3	1	5	6	1	3	3	2	2	3	2	1	2	1	5	1	4	2	2	2	5	2	2	3	1	7	1	3
39000	-713.177753925344064	-711.560901962575372	-1.616851962768692	0.000203522514308	0.000047409124870	0.232942900845152	0.604378202001507	0	4	7	5	6	7	9	8	7	9	10	8	8	10	9	11	11	10	10	11	13	11	12	12	11	14	13	12	11	14	13	12	12	14	13	14	14	13	13	14	14	14	15	15	15	14	16	17	16	15	14	15	16	17	14	16	16	18	17	17	17	18	19	18	17	19	17	19	18	16	15	16	18	18	19	20	18	17	20	21	20	20	20	20	21	20	21	20	21	21	21	21	21	22	23	23	23	22	22	23	22	24	25	27	0	0	2	2	2	5	6	2	4	6	2	2	5	10	3	13	5	9	6	12	18	15	25	5	9	31	23	17	12	32	16	4	12	14	8	11	18	6	17	20	21	6	18	33	33	39	32	30	21	23	12	40	35	43	33	36	41	57	50	44	70	61	45	53	56	30	45	30	3	55	33	29	65	49	74	0	56	35	64	18	34	38	58	67	62	26	29	72	69	83	77	42	84	64	35	101	53	81	39	80	61	93	84	96	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	1	2	3	3	1	2	3	1	4	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	6	1	1	2	1	1	1	1	1	1	1	3	3	3	1	2	2	3	4	2	2	1	1	4	1	2	5	1	2	1	6	1	2	2	2	1
39500	-710.873994547811662	-709.206018749952364	-1.667975797859336	0.000275247885218	0.000058877909001	0.213908669830978	0.549961272396258	-1	5	7	6	7	7	7	8	8	10	9	8	9	9	9	11	11	11	11	12	9	11	11	11	12	14	11	13	12	14	11	11	12	13	12	13	14	15	13	14	14	14	14	16	17	16	16	14	16	16	15	13	15	16	16	16	15	17	17	16	17	18	20	18	15	18	18	20	20	18	19	18	16	18	19	20	18	18	21	19	21	18	20	21	22	20	21	21	21	20	22	21	21	21	24	23	23	22	21	23	24	24	24	26	0	0	2	2	2	2	2	5	4	9	6	2	2	7	3	13	11	12	21	22	6	5	14	5	23	35	15	27	13	18	15	8	6	14	27	18	17	17	9	39	18	20	32	24	43	29	48	17	18	26	19	8	25	10	22	39	42	57	26	22	36	25	78	57	34	60	39	70	82	29	41	46	57	46	56	0	65	48	72	25	60	73	72	40	35	55	15	41	54	37	90	25	37	46	16	93	54	64	82	39	70	64	69	101	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	2	2	3	1	2	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	3	1	1	1	1	4	1	1	4	3	1	1	1	1	1	2	2	1	2	3	1	1	3	4	2	5	4	3	3	2	3	3	2	7	1	3	2	1	5	3	3	2	1
40000	-739.772777518938938	-738.197138961200267	-1.575638557738618	0.000197593315437	0.000049620305273	0.251123400421369	0.473627078906565	0	5	7	7	6	8	8	9	8	10	10	9	9	10	10	11	12	9	10	10	11	10	11	11	11	13	12	12	12	13	13	13	13	13	12	13	14	16	12	14	14	14	16	15	17	15	16	16	16	16	15	14	17	16	17	15	17	18	16	15	17	19	19	16	16	19	18	21	20	16	18	19	19	18	19	19	19	19	20	20	21	19	20	19	21	20	21	18	21	22	21	23	21	21	23	22	24	22	23	23	24	24	21	26	0	0	2	5	2	2	2	7	4	7	2	6	4	18	12	13	10	2	2	18	15	2	9	6	14	24	15	8	25	8	8	17	21	24	19	21	20	15	13	39	26	28	18	16	33	41	11	33	42	23	10	19	40	24	29	42	19	44	8	24	6	27	18	42	39	17	50	57	55	30	64	71	60	9	37	0	47	27	43	10	49	64	36	65	38	70	44	7	42	82	44	83	77	50	88	8	53	45	56	93	100	69	82	84	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	3	1	1	4	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	3	1	1	1	1	2	2	2	1	2	2	1	3	2	2	2	1	3	1	3	1	2	3	5	4	4	1	2	4	1	3	1	2	2	1	2	4	3	1	2	3	2	5	5	1	4	2	2	2	3	4	6	2	4	2	1	2	2	5	2	1	4	1	1	2	1	2
40500	-682.316613627265838	-680.662113356888767	-1.654500270377049	0.000205005521020	0.000044815922388	0.218608368034306	0.635663861056447	1	5	6	7	7	7	8	8	8	10	9	8	8	10	10	11	12	11	10	10	12	10	11	8	11	14	12	12	13	14	12	13	13	13	12	13	14	15	14	14	14	14	14	14	16	14	16	14	15	16	14	15	17	16	16	16	17	16	14	18	17	18	20	18	17	19	18	20	17	18	19	19	16	19	20	20	20	19	21	20	22	19	19	20	21	21	19	21	21	22	22	23	20	20	24	23	25	22	22	23	23	25	24	27	0	0	2	2	3	2	3	5	4	12	3	5	3	7	3	3	16	10	12	3	10	11	11	3	20	18	15	20	14	28	14	3	21	15	25	16	17	9	7	23	18	16	20	27	40	36	15	27	36	27	36	23	38	17	40	2	36	35	35	39	30	27	83	53	37	64	56	12	37	50	61	43	31	67	64	0	23	49	94	69	84	69	65	39	44	36	50	33	58	80	82	78	83	58	57	23	67	73	47	93	84	84	69	80	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	4	2	1	1	1	3	1	1	1	3	1	1	2	1	2	2	2	1	5	2	2	1	2	2	3	1	1	2	1	2	4	1	1	1	3	2	1	1	1	4	2	1	2	1	2	1	2	5	3	2	3	3	2	2	3	1	2	2	5	5	3	3	1	2	2	4	3
41000	-695.125660274966208	-693.431276595349573	-1.694383679616675	0.000197876615302	0.000040617088059	0.205264720123800	0.587208686913081	-2	5	7	6	7	7	9	9	8	10	9	9	9	10	8	12	12	10	10	11	13	11	11	12	12	13	11	12	12	14	13	12	11	13	13	14	14	16	13	14	14	15	16	15	16	15	16	16	15	16	16	16	17	16	14	17	18	17	17	16	16	18	19	18	18	19	19	20	20	17	19	16	19	18	17	21	19	17	18	20	22	17	17	21	20	18	21	20	20	22	23	22	21	22	22	24	24	23	21	23	23	24	22	26	0	0	2	2	2	2	6	3	4	12	2	2	2	13	2	7	15	6	15	8	23	15	7	12	18	25	6	11	8	19	27	15	18	8	29	9	25	30	27	17	28	21	30	34	44	39	30	25	18	39	49	22	54	44	18	27	72	35	25	26	55	78	78	72	42	51	40	72	25	35	61	10	75	40	47	0	32	12	50	50	59	39	47	56	62	50	67	45	73	82	65	85	77	77	43	84	67	89	77	56	77	99	65	39	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	4	1	2	1	2	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	2	2	3	1	1	1	1	2	2	4	2	3	2	2	3	1	2	1	1	3	4	1	2	2	1	1	2	2	1	1	3	1	3	3	1	1	2	3	2	2	2	1	3	2	2	2	5
