step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-234.745202655813074	-243.796046036264414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998646578693377	-1	2	6	8	6	7	8	8	4	9	7	11	9	6	9	10	10	9	10	12	10	13	10	12	11	13	7	13	16	12	14	13	12	14	19	16	16	15	23	17	15	16	16	16	19	13	21	18	17	17	15	18	18	21	16	18	18	18	18	21	19	19	18	21	21	19	16	23	19	17	19	20	20	23	20	22	19	21	21	23	23	24	26	0	1	9	14	2	5	14	14	2	5	3	17	11	9	27	11	3	6	13	21	18	16	13	17	18	7	5	33	38	15	33	13	12	17	43	24	34	17	53	41	26	31	38	31	48	23	52	70	22	44	26	43	43	72	31	36	67	37	50	69	70	40	37	66	66	57	34	60	50	67	49	58	44	72	62	75	50	37	35	65	64	54	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-249.610569528209055	-258.661412908660395	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998529619597124	-1	1	5	8	7	9	8	8	8	7	9	13	8	9	9	11	10	11	11	13	11	13	8	12	12	13	13	14	15	11	14	13	14	14	19	14	17	14	23	16	12	16	18	13	19	15	20	16	17	16	17	15	17	24	18	19	19	13	16	21	17	19	19	20	21	18	22	22	18	17	15	19	21	23	19	22	12	21	17	22	24	23	22	0	1	2	5	3	9	10	5	10	3	8	19	5	5	8	15	9	15	13	25	23	30	10	19	17	41	77	22	58	15	17	19	24	24	61	14	42	32	62	36	11	19	70	11	34	27	62	71	50	20	38	20	42	67	79	59	24	18	18	62	48	61	79	55	45	44	56	78	61	36	28	79	62	73	70	57	9	66	33	78	73	35	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-262.147087086428826	-271.197930466880166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993463107655627	-1	2	4	7	4	8	7	6	7	9	8	11	8	9	9	9	9	11	12	11	10	13	12	12	13	13	14	15	15	11	12	12	13	14	13	15	18	14	24	16	17	11	19	15	18	14	21	17	16	17	16	18	13	24	17	15	17	20	17	23	19	20	19	21	22	19	23	24	18	19	19	20	19	21	18	23	20	21	18	23	20	21	21	0	1	2	5	2	4	8	1	5	4	4	10	8	11	9	6	4	10	30	11	13	20	30	13	24	20	31	20	38	21	30	21	24	32	14	12	41	14	47	36	40	7	75	17	57	24	73	51	26	36	33	53	31	62	20	17	31	63	56	77	57	73	50	72	77	30	82	64	32	57	55	75	75	56	27	61	50	63	48	58	41	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-250.209525939320883	-259.260369319772224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998929825074479	0	2	5	4	5	6	4	8	7	6	8	11	7	9	9	7	10	10	12	12	11	13	10	11	12	7	12	14	15	14	13	13	11	14	19	16	16	15	23	17	16	13	19	16	16	13	21	14	14	17	19	16	18	24	18	17	17	16	19	23	18	16	18	21	21	18	22	23	18	18	16	18	21	24	20	23	17	20	21	22	23	22	24	0	1	4	2	4	3	2	4	5	5	9	11	10	16	26	10	8	15	23	8	26	9	11	17	14	6	17	27	25	22	33	6	15	21	56	38	38	30	82	37	29	17	63	38	31	25	72	12	12	58	50	28	62	39	44	45	37	22	36	64	36	49	41	63	59	36	57	67	58	36	23	41	35	80	57	47	34	38	50	70	47	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-246.309907518653858	-255.360750899105199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997103322430381	0	2	5	8	4	9	8	6	7	6	8	13	8	10	9	10	11	11	11	9	7	14	12	11	11	12	14	15	16	13	14	12	14	14	17	16	18	15	24	16	16	12	20	15	19	16	17	16	18	17	17	17	17	25	18	17	20	17	18	23	14	20	19	19	21	19	21	22	20	18	19	20	19	23	13	23	18	21	20	22	23	23	20	0	1	2	9	2	13	8	5	3	5	9	32	3	13	4	7	14	14	9	13	2	18	18	8	13	16	26	61	61	25	23	24	42	75	14	33	47	30	81	61	28	18	41	61	46	16	38	12	33	28	34	41	31	76	35	28	77	46	41	80	18	37	70	41	73	49	63	61	66	56	41	63	47	65	42	65	29	35	27	83	68	65	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-251.872016413064614	-260.922859793515954	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999708227849786	0	2	5	9	6	8	7	9	7	9	7	9	7	10	10	10	11	11	11	11	8	13	11	11	12	13	13	15	16	10	14	14	11	10	19	16	17	14	24	11	16	13	20	13	18	15	21	17	18	13	19	15	18	24	8	18	19	20	16	22	16	18	18	15	20	18	20	24	20	17	20	21	16	21	18	19	18	22	22	22	20	23	26	0	1	2	9	3	5	3	11	3	7	3	21	3	4	21	9	4	34	4	4	11	20	8	55	19	24	14	26	46	21	14	12	8	6	45	42	22	13	69	8	28	18	66	19	59	26	71	36	29	17	45	50	59	82	13	41	52	77	38	63	38	48	36	18	35	32	75	80	63	38	75	63	38	53	26	48	28	69	71	69	29	81	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-249.423564450700781	-258.474407831152121	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998323498214588	-1	2	6	9	6	8	7	7	6	9	5	13	8	9	7	9	10	10	12	11	11	12	12	11	13	10	12	12	14	14	14	14	10	15	17	12	18	12	24	15	16	15	20	16	18	15	17	18	17	16	15	16	16	24	15	18	19	17	18	22	15	18	17	21	21	18	22	24	18	19	20	21	20	22	20	21	19	21	21	15	22	20	26	0	1	11	8	11	5	5	9	11	13	2	38	5	8	5	8	16	13	33	9	33	26	21	13	28	16	26	20	24	38	12	23	14	23	32	26	49	21	72	12	61	38	58	46	52	27	53	41	44	34	36	32	46	82	32	44	45	50	51	75	18	58	27	70	73	52	64	60	53	55	35	82	37	77	77	57	48	71	47	23	72	56	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-250.732416993184017	-259.783260373635358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989693990239662	0	2	6	7	4	9	6	8	6	5	9	12	8	10	9	11	10	12	11	12	11	12	11	11	13	11	13	12	15	12	9	13	13	14	16	15	16	15	20	16	16	16	19	15	18	16	19	18	17	17	13	17	14	23	15	19	20	21	19	23	19	19	17	18	14	18	20	22	18	18	20	21	20	23	18	23	19	20	16	23	22	19	26	0	1	5	9	2	13	5	9	10	2	7	16	3	11	8	11	4	16	8	23	11	26	6	15	31	14	26	16	23	24	4	12	20	18	20	65	55	26	64	18	38	27	32	28	35	32	50	32	36	36	16	53	12	78	22	52	64	71	66	68	40	66	36	38	19	35	42	71	63	37	70	62	59	57	41	68	69	45	51	50	67	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-264.079538843098135	-273.130382223549475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990127387827660	-1	2	7	9	6	7	4	8	7	8	7	12	7	10	10	11	9	11	12	13	11	14	10	11	12	10	14	13	14	13	14	13	14	13	18	15	19	11	20	17	16	15	16	15	12	14	20	17	13	16	17	17	18	23	16	14	17	20	19	17	17	20	18	21	14	18	23	23	16	17	19	19	16	23	18	19	19	19	23	23	15	21	24	0	1	1	6	7	5	2	9	7	6	5	26	5	10	3	17	7	4	14	14	17	19	8	26	26	8	12	18	21	21	25	19	12	14	40	49	48	17	66	31	25	4	28	30	16	16	57	55	18	81	56	69	61	82	65	21	44	61	36	19	27	70	73	66	25	73	59	39	81	27	69	53	44	82	50	61	52	48	53	47	32	48	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-259.839663450464627	-268.890506830915967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988279818124167	-1	1	6	8	5	9	8	9	7	3	9	11	9	9	9	10	11	12	12	12	11	14	9	10	12	12	13	14	14	11	14	13	12	13	18	15	19	13	24	15	16	9	20	16	17	11	16	18	17	18	15	17	15	23	16	16	19	19	15	23	17	18	18	21	22	19	22	20	19	17	18	20	20	23	19	22	19	21	22	23	24	21	26	0	1	2	3	10	3	3	4	5	2	9	14	3	5	9	11	13	13	11	17	15	6	4	14	3	17	33	17	26	14	27	17	3	42	59	19	44	26	77	34	28	9	36	14	55	15	22	55	40	44	24	27	27	78	59	36	50	70	19	68	59	51	53	69	43	53	73	17	62	38	55	69	66	82	20	57	70	48	48	78	82	66	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-267.521984523676338	-276.572827904127678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996278746962667	0	2	7	9	7	5	8	8	6	6	6	11	9	7	3	11	11	12	11	13	9	12	12	11	11	10	14	15	16	13	13	13	13	14	16	16	19	13	22	15	11	16	15	16	19	14	20	17	18	18	18	17	19	25	17	15	19	21	17	18	18	18	16	22	21	19	15	23	19	18	17	19	20	24	19	18	20	21	22	21	20	22	22	0	1	10	14	10	2	10	9	2	6	15	14	10	9	2	5	7	12	21	12	7	41	19	4	26	7	25	23	46	16	25	14	21	20	46	46	16	21	57	27	21	27	20	27	49	18	48	46	42	48	44	42	27	65	28	46	48	61	40	40	40	48	18	47	37	25	12	73	28	48	28	61	51	65	36	20	70	37	47	75	59	63	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-281.642106676449202	-290.692950056900543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959372858360284	-1	1	6	8	3	9	7	8	7	9	8	13	9	10	7	10	10	9	12	13	9	12	12	10	11	12	10	14	13	13	11	12	12	14	17	16	17	16	23	8	16	15	17	16	18	14	20	16	11	15	16	15	17	22	16	19	15	21	17	22	15	20	19	16	22	20	17	24	19	17	20	20	18	21	16	22	18	18	13	24	22	22	23	0	1	5	3	2	9	2	9	3	15	15	13	3	8	2	6	10	11	10	31	11	17	17	11	21	4	7	23	49	23	11	16	14	17	23	61	61	50	45	3	34	29	46	61	75	12	45	50	24	19	33	34	30	72	49	64	28	70	75	58	30	45	64	26	72	73	29	66	77	52	69	44	52	43	12	72	37	36	25	81	69	47	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-249.302409180032612	-258.353252560483952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999374769829091	0	1	6	9	4	6	4	8	7	8	7	12	9	9	10	9	11	12	7	12	10	12	9	11	13	12	10	15	16	14	12	13	10	15	17	12	19	16	21	16	17	12	16	15	17	14	20	18	15	16	18	18	19	22	16	17	18	18	18	24	18	19	16	22	21	18	22	23	20	19	19	20	21	24	19	22	19	22	19	23	21	20	23	0	1	7	8	2	7	2	2	7	6	6	16	8	10	8	9	27	24	6	13	23	15	19	14	22	21	16	25	34	26	4	20	19	12	29	15	50	25	37	30	28	21	49	25	22	26	50	44	18	30	50	17	51	69	15	63	44	63	35	76	44	51	32	50	75	35	73	67	71	45	28	61	69	57	48	69	61	65	41	76	71	35	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-256.319028498195621	-265.369871878646961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981506828940506	-1	1	6	9	7	7	8	8	7	9	9	10	8	10	9	10	10	11	12	13	11	12	10	11	10	12	12	14	15	14	14	14	10	11	18	13	17	16	23	14	17	15	18	16	18	14	20	16	17	16	19	17	18	23	15	19	20	16	16	20	16	18	16	19	16	19	21	21	19	19	19	20	21	20	18	22	18	18	21	24	23	24	22	0	1	1	3	3	3	6	3	3	8	9	9	6	13	9	10	6	25	14	12	23	16	7	15	13	12	25	24	26	19	26	27	15	14	65	22	55	4	83	22	42	27	46	55	38	18	52	46	58	29	77	30	61	69	26	63	59	29	18	59	10	38	34	49	20	43	71	43	78	38	49	62	53	38	61	66	42	48	48	47	73	54	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-251.304378495451203	-260.355221875902544	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997896765023204	-1	1	6	9	7	9	8	8	7	8	8	13	9	10	5	8	10	12	12	12	7	13	12	11	10	11	12	13	16	14	13	13	13	14	16	14	19	15	24	16	14	16	18	16	19	16	21	17	18	17	19	18	17	20	14	17	20	18	15	24	18	16	19	20	22	19	23	23	18	18	19	21	21	21	18	22	19	22	19	18	23	23	22	0	1	2	3	15	10	3	21	15	3	21	19	10	5	1	3	8	17	10	14	15	26	6	8	8	10	24	23	11	26	18	23	24	27	32	28	40	22	67	32	18	34	44	38	61	12	66	46	38	11	43	31	59	49	18	12	48	56	28	78	59	32	35	51	51	75	76	66	56	38	35	44	79	58	40	47	53	47	52	46	83	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-254.460565946131339	-263.511409326582680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999205141183308	0	2	7	4	5	8	4	6	7	8	9	12	8	9	10	9	11	6	12	12	11	14	11	12	13	11	14	15	16	13	14	14	11	13	19	15	18	14	20	14	16	15	19	16	19	14	20	16	17	17	17	17	17	25	16	18	17	18	17	19	18	19	19	21	21	14	23	23	16	19	17	18	20	23	18	22	18	21	21	24	24	21	25	0	1	8	2	7	9	2	7	18	3	9	6	9	18	13	6	11	5	26	11	14	23	13	15	26	18	26	34	31	26	20	19	11	13	69	40	41	20	70	19	23	38	51	46	53	33	59	34	13	34	55	32	40	82	22	53	31	52	40	52	71	22	38	37	60	21	35	47	46	61	28	22	28	78	41	62	38	47	63	64	68	70	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-255.071140694284679	-264.121984074736019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995530864947152	-1	2	6	8	6	7	8	9	8	7	9	12	8	7	9	10	9	11	12	10	10	11	11	12	10	11	11	15	13	14	13	13	13	11	19	14	15	10	21	16	17	15	18	16	18	15	18	17	16	18	16	17	15	23	17	19	20	17	19	23	18	19	14	22	20	19	20	24	16	18	20	20	20	21	17	23	20	20	22	23	23	22	22	0	1	2	6	2	5	6	10	10	5	9	21	6	3	10	10	9	20	17	7	17	11	4	25	8	25	21	24	34	23	34	19	19	7	19	17	36	14	72	42	37	29	40	36	55	63	53	37	36	53	37	33	26	83	69	55	47	23	52	82	30	52	22	75	70	58	43	56	36	33	37	55	56	56	12	79	35	61	43	64	78	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-257.062679460890479	-266.113522841341819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979575339452824	0	2	5	8	7	8	8	6	8	8	9	13	8	10	10	10	9	12	10	13	10	14	9	10	12	12	10	14	15	14	14	9	14	15	18	12	16	16	17	16	15	15	17	13	15	15	18	17	15	14	17	16	19	23	12	13	19	19	15	20	18	19	16	21	21	18	20	23	19	18	19	15	19	22	19	22	20	21	16	21	22	22	24	0	1	2	5	3	8	5	3	5	5	9	14	5	17	17	9	8	10	10	16	23	25	5	6	27	9	13	18	44	20	20	7	56	20	29	11	50	33	37	59	25	22	42	16	30	30	59	22	30	12	46	50	51	80	27	7	41	47	36	61	41	48	41	60	57	37	35	81	66	38	70	55	35	40	43	62	43	77	22	60	53	64	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-243.922574952441266	-252.973418332892606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981965078677954	-1	1	5	8	6	8	7	8	8	9	7	10	9	9	10	10	11	9	12	10	11	13	11	12	12	12	6	15	15	12	13	11	13	14	18	13	18	15	22	17	16	13	19	16	16	15	20	16	18	17	18	18	18	23	16	18	19	21	17	21	17	19	19	21	21	19	23	23	16	14	18	21	21	22	20	22	20	22	23	23	24	21	26	0	1	1	27	3	27	5	11	27	4	27	3	7	11	8	6	4	11	17	4	20	12	14	13	18	17	2	36	31	18	23	11	30	42	33	19	38	15	49	69	29	24	56	36	26	24	63	42	55	44	59	55	69	60	28	28	28	62	34	77	46	45	35	47	71	59	75	73	34	10	29	75	37	62	51	57	41	65	64	73	68	48	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-256.579534860473530	-265.630378240924870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957603526472482	-1	2	6	4	3	8	8	6	5	8	8	12	8	9	10	9	10	11	11	12	10	13	12	9	11	12	13	14	15	13	13	13	13	15	19	15	15	12	23	16	13	12	18	15	16	14	21	16	17	15	19	17	17	20	15	18	18	19	18	22	19	19	17	21	22	15	22	18	19	17	14	20	20	24	19	18	19	21	20	20	21	23	26	0	1	2	5	1	9	3	2	5	8	9	15	9	11	6	10	7	24	24	14	14	21	17	7	6	24	42	26	19	26	13	19	23	28	63	33	32	25	64	33	18	25	31	41	27	33	79	71	30	33	12	66	40	69	31	34	52	57	63	81	44	57	55	54	78	25	54	28	57	50	33	58	53	72	53	50	63	43	76	61	72	54	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-240.168871713961011	-249.219715094412351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962411317259667	0	2	4	8	5	6	6	7	6	9	9	11	9	7	7	11	11	11	11	11	8	13	9	12	13	12	12	14	14	13	13	13	14	13	18	15	16	14	23	13	15	16	18	14	18	15	19	16	17	17	18	17	18	20	17	19	19	20	19	24	17	20	19	21	21	19	22	22	20	16	19	19	19	23	17	22	18	19	22	23	22	21	25	0	1	2	9	3	3	5	1	3	21	8	14	7	9	9	13	11	15	14	13	7	17	15	20	20	20	20	24	40	11	26	26	31	13	61	22	28	26	64	20	16	44	38	25	42	23	61	44	40	70	32	34	49	77	42	61	52	52	28	65	48	51	53	73	56	49	56	58	45	28	55	53	35	47	37	54	42	50	47	82	59	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-253.865458702526666	-262.916302082978007	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973688285323400	0	2	3	8	4	7	5	8	7	7	9	13	8	9	7	11	10	10	10	8	11	12	11	11	12	12	14	11	14	14	14	13	12	15	18	15	17	15	22	16	17	13	17	15	19	16	16	18	18	18	18	18	19	21	16	18	19	21	15	20	17	20	19	19	18	20	22	23	19	17	20	16	21	22	17	22	19	21	21	24	22	22	24	0	1	2	7	2	7	3	10	3	7	13	6	15	4	3	17	13	13	20	10	18	24	9	17	28	24	32	8	28	25	19	18	28	33	61	31	31	24	79	42	72	19	27	27	72	44	30	40	55	31	27	70	27	57	59	31	37	69	16	57	31	77	49	61	41	51	49	54	52	38	53	34	75	66	38	35	35	63	57	68	43	69	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
