step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-545.959795348864304	-544.030891388284772	-1.928903960579571	0.000125705481861	0.000018898190427	0.150337042963302	0.533789687134527	-1	2	4	3	6	6	4	7	7	9	8	8	10	8	10	10	10	11	11	12	13	12	11	12	12	13	13	14	14	15	14	14	14	16	17	17	16	16	13	17	17	16	18	19	19	19	20	19	17	20	21	21	21	22	23	24	22	22	24	22	20	22	23	23	23	25	23	25	25	25	27	25	27	26	26	27	27	27	28	28	28	30	30	32	0	1	1	2	7	3	1	5	4	11	6	3	3	3	3	11	3	9	15	16	11	9	16	5	16	18	20	23	24	23	24	27	16	30	19	25	26	25	16	30	39	39	34	34	49	49	41	49	39	34	34	43	44	52	51	61	42	47	49	38	41	61	41	50	58	62	61	42	64	63	54	44	65	59	68	43	49	49	73	56	59	50	73	79	1	2	3	1	1	1	2	1	2	1	1	2	2	1	2	1	3	2	1	1	4	2	1	3	1	1	1	1	2	2	1	1	2	1	3	2	2	2	2	2	2	2	1	1	1	1	2	1	2	2	4	2	1	1	1	2	5	2	3	3	2	1	2	1	1	2	2	4	1	1	2	2	2	2	1	5	5	7	1	2	2	4	2	2
58000	-503.276782709598194	-501.607806263519478	-1.668976446078696	0.000091339597976	0.000019507200868	0.213567842428929	0.556137756143401	0	2	3	4	5	6	5	7	6	9	9	8	10	8	10	10	11	12	10	12	12	10	12	12	13	12	11	14	12	15	15	14	14	15	16	17	15	16	17	17	17	18	18	19	19	18	20	19	19	20	22	21	21	23	22	23	22	22	21	23	22	22	24	23	23	24	25	22	24	26	27	25	26	25	25	25	26	28	28	28	28	30	30	31	0	1	1	3	1	3	3	6	4	12	5	2	2	4	8	10	12	22	14	27	22	9	16	19	16	19	16	16	19	28	11	27	25	28	24	23	29	23	34	25	34	23	38	34	39	39	25	38	34	44	41	48	49	48	50	61	47	39	41	68	44	43	57	59	62	62	61	34	60	63	56	64	65	62	68	53	60	73	71	76	38	77	79	81	1	1	2	1	3	2	2	1	1	1	2	2	4	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	2	1	1	2	2	2	2	1	2	1	3	1	2	1	1	3	2	2	1	3	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	2	2	1	2	2	1	1	1	5	2	2	2
58500	-483.889781936848067	-481.918458735444460	-1.971323201403617	0.000113826846504	0.000016296536371	0.143169532245207	0.601985208016945	0	2	4	4	4	6	6	7	7	8	8	8	12	8	10	10	11	11	12	12	12	11	11	12	13	13	13	15	15	13	16	15	15	16	17	18	14	15	17	17	17	18	18	18	19	17	20	19	18	20	22	23	20	22	24	23	22	20	25	23	22	20	24	22	22	25	23	25	25	24	27	24	26	26	26	28	28	29	29	26	28	30	31	32	0	1	1	2	1	4	2	3	5	4	6	4	3	6	8	12	14	5	15	16	11	6	10	8	16	24	20	20	24	10	24	27	27	25	26	33	19	25	23	23	38	41	34	28	44	23	41	34	38	49	49	43	42	48	57	48	46	46	47	57	43	43	57	47	62	61	38	67	60	57	56	64	65	68	60	52	49	74	73	67	74	59	73	73	1	1	2	1	3	1	1	2	1	1	1	2	3	1	1	1	1	3	1	1	2	2	2	3	2	1	1	2	1	3	2	1	1	2	2	2	1	1	3	3	1	1	1	2	1	3	2	2	2	1	2	2	1	2	1	1	2	2	3	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	2	4	2	2	1	2	3	3	2
59000	-515.698739042889429	-513.778728089310675	-1.920010953578703	0.000145687777695	0.000022132793842	0.151919359278387	0.527830093146917	0	3	5	4	5	6	6	7	8	7	9	8	11	9	11	11	10	9	11	12	11	10	12	11	12	12	14	14	12	15	16	15	14	15	17	18	16	17	16	14	18	18	19	17	19	19	20	20	20	19	21	23	21	23	23	24	23	21	23	22	24	22	23	23	24	24	21	24	24	25	27	25	27	26	26	28	28	25	28	28	29	29	31	32	0	1	2	2	2	4	3	5	6	4	6	1	7	4	8	10	10	4	5	16	2	6	16	8	11	18	12	21	5	23	15	20	25	23	26	33	29	25	28	16	44	39	38	30	44	39	46	44	50	44	41	43	49	48	50	67	51	48	42	41	67	43	51	50	48	41	50	50	50	57	67	50	65	49	57	48	78	52	73	56	78	52	79	83	1	1	1	1	1	1	1	1	1	2	2	4	2	2	2	1	2	3	3	1	2	2	1	1	1	1	3	2	3	1	2	2	1	2	2	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	3	1	3	3	1	3	3	2	3	2	4	2	1	1	2	2	3	1	1
59500	-471.773949820930284	-470.022417228894028	-1.751532592036271	0.000091400992467	0.000017249707947	0.188725608781995	0.723355992170563	0	1	3	4	6	6	6	8	9	7	9	8	11	8	9	11	10	11	10	12	13	11	11	12	13	12	12	14	15	13	16	14	15	15	17	17	15	16	16	15	18	17	18	19	20	18	20	20	19	18	21	21	21	22	23	24	20	22	24	22	24	23	24	25	24	25	22	24	24	25	24	24	26	26	27	28	26	28	29	28	28	30	31	31	0	1	2	1	1	4	3	5	12	6	4	6	7	4	8	4	12	11	15	16	16	12	10	5	10	19	16	16	19	16	29	27	27	16	24	25	19	25	16	16	38	34	28	38	39	39	41	43	38	38	41	50	49	48	60	67	50	49	49	47	67	67	44	68	43	61	48	41	60	59	67	41	65	72	69	56	47	68	73	62	77	81	79	79	1	1	1	2	3	2	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	3	3	1	1	1	3	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	2	2	1	1	3	1	1	1	2	2	1	2	2	1	1	1	1
60000	-507.394555217174968	-505.722394326170672	-1.672160891004270	0.000108441829388	0.000023042853630	0.212490454648257	0.663535574538560	0	2	4	4	5	6	6	8	8	9	9	8	11	8	11	10	10	11	12	11	12	10	12	13	13	13	14	15	14	13	16	13	15	15	18	18	16	17	14	15	16	17	19	18	20	17	19	17	18	19	21	22	19	19	22	24	20	21	22	22	23	22	25	23	23	25	25	23	25	24	27	23	26	25	26	28	28	29	29	28	28	29	30	30	0	1	2	2	3	4	3	5	6	12	9	4	7	6	8	10	14	8	8	16	11	6	16	15	16	15	32	25	19	16	15	20	27	39	26	25	29	34	23	30	34	30	48	38	42	10	41	34	38	46	53	43	46	42	57	61	41	39	57	38	62	43	70	59	43	60	56	41	50	55	61	47	65	44	69	44	60	64	65	56	50	52	76	61	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	4	1	3	1	1	1	1	2	2	1	3	2	1	2	2	1	3	1	5	2	3	3	2	4	2	1	4
60500	-492.203444061141511	-490.532339667067674	-1.671104394073855	0.000108723263506	0.000023141385756	0.212846680735969	0.687950370078326	0	2	4	3	6	6	7	8	9	8	7	5	10	9	10	11	11	11	11	11	12	10	12	12	13	12	13	14	15	14	16	14	14	15	17	15	15	17	17	15	17	17	17	18	19	17	18	19	18	19	22	21	20	21	24	23	22	21	25	23	23	22	23	24	23	24	24	24	24	25	25	25	25	26	26	28	28	28	29	26	27	29	31	32	0	1	2	1	3	2	6	5	12	11	5	4	7	11	9	10	14	8	15	10	4	8	16	19	10	15	20	23	24	23	21	27	20	28	24	33	19	28	28	21	28	34	34	34	34	34	38	43	34	34	47	42	41	43	57	52	39	45	51	47	43	52	47	51	52	61	56	44	58	63	56	68	56	47	55	54	51	52	80	56	63	68	79	83	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	4	1	1	1	4	1	1	1	1	1	2	1	1	1	3	1	2	2	3	1	2	1	2	2	2	1	1	1	2	2	2	2	1	2	1	1	2	1	2	3	2	1	3	1	1	1	1	3	1	1	1	1	1	4	1	4	2	3	2	1	2	2	1	1
61000	-508.826179000054140	-506.740828366128994	-2.085350633925162	0.000124189723123	0.000015714925992	0.126539665252624	0.529631053402094	0	2	5	3	4	7	7	7	8	8	8	6	9	6	10	12	9	11	12	12	10	11	11	13	14	12	13	14	14	14	17	15	15	15	17	16	16	15	15	16	18	17	18	18	19	18	19	19	19	19	20	22	20	22	23	22	22	22	23	23	21	23	24	24	23	24	25	23	24	25	27	25	26	26	25	28	28	28	29	28	28	29	28	31	0	1	1	2	1	1	2	3	12	12	12	4	7	4	8	10	12	6	15	10	11	6	10	19	23	7	22	10	24	20	22	27	20	30	24	16	29	25	16	25	38	38	28	25	39	39	22	43	39	46	50	61	38	48	49	61	44	42	43	50	50	61	57	50	52	56	61	41	60	63	62	44	51	64	51	62	72	43	83	61	74	74	65	83	1	1	2	1	1	3	3	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	4	1	3	1	2	3	1	2	1	2	2	1	1	1	1	1	1	2	3	1	2	3	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	3	2	3	1	3	2	1	4	1	4	2	2	2	1
61500	-478.759033750000867	-476.814318149951077	-1.944715600049815	0.000113418587660	0.000016739888694	0.147593873625641	0.601285031674694	1	2	3	3	5	6	6	7	7	9	9	9	11	8	11	10	10	11	11	11	11	11	12	13	13	12	13	12	13	14	15	15	15	14	17	17	15	16	17	17	18	17	18	18	20	18	19	19	20	20	20	23	20	21	23	24	22	22	24	22	21	21	24	23	23	24	24	22	24	26	28	24	26	26	27	28	28	28	28	28	28	30	30	32	0	1	1	1	1	5	3	5	4	6	1	2	12	9	8	10	14	9	12	16	9	6	16	19	16	11	20	16	15	10	15	27	27	28	19	20	24	34	34	23	34	34	34	34	39	39	38	44	38	47	43	43	38	43	60	61	51	49	47	44	43	43	57	44	48	61	61	53	60	63	62	47	50	68	69	56	68	74	65	52	41	69	79	83	1	1	1	1	2	1	1	1	1	2	5	3	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	1	1	2	3	1	1	1	3	3	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	2	2	2	1	3	2	2	3	2	3	3	1	1
62000	-494.403078579084081	-492.485209511365781	-1.917869067718314	0.000098255121967	0.000014964730046	0.152304834053647	0.558812826666109	1	2	4	3	4	6	6	7	9	9	8	8	12	8	10	9	10	12	11	11	11	11	11	13	14	12	12	13	14	13	17	14	15	16	17	16	15	15	15	16	17	17	18	19	20	18	20	19	20	17	21	22	22	20	23	23	21	23	23	22	21	21	24	24	22	24	24	25	25	25	27	26	26	25	27	28	28	29	27	27	29	30	30	30	0	1	2	2	1	2	3	1	12	6	4	4	3	8	5	1	14	11	15	16	9	6	12	19	9	8	10	23	15	23	26	20	27	38	24	25	29	28	25	25	38	38	50	38	46	39	34	43	50	38	34	43	50	48	39	61	49	53	51	41	43	43	57	53	49	61	56	47	60	60	67	64	65	47	69	67	64	47	65	52	74	81	79	65	1	1	1	1	2	1	1	3	1	1	2	2	3	1	2	4	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	2	3	1	3	1	1	1	1	2	2	2	2	2	1	1	1	2	2	2	2	1	2	2	1	2	2	3	2	2	2	1	1	3
62500	-482.616491360483167	-480.653445368300140	-1.963045992183026	0.000112397534678	0.000016243806069	0.144521017438748	0.596613011705450	1	2	4	3	5	7	7	7	8	8	7	8	11	9	10	12	10	11	12	11	13	11	11	12	13	12	13	14	14	14	15	14	15	14	17	16	14	17	15	16	17	16	18	19	20	18	19	19	20	19	22	21	21	22	23	22	23	22	24	23	24	23	25	24	24	24	25	24	24	26	28	25	26	27	26	28	27	29	28	29	29	29	30	31	0	1	2	1	1	4	3	2	5	6	2	6	7	12	11	23	14	9	8	10	18	12	9	15	16	15	20	25	19	23	15	27	27	23	19	32	24	34	34	30	34	25	39	25	46	39	41	43	38	38	47	43	38	52	38	48	47	41	47	44	56	58	68	53	56	43	56	47	51	63	52	55	56	58	60	52	50	60	73	71	62	66	79	79	1	1	1	1	2	2	2	2	2	1	4	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	4	2	2	1	1	4	2	2	3	2	3	4	3	1	1	2	3	1	2
63000	-447.571518761569223	-445.881865980864063	-1.689652780705181	0.000078208964432	0.000016170613725	0.206761639697785	0.660784321058264	0	2	4	2	5	6	7	7	7	8	8	7	10	8	11	11	10	11	10	11	12	11	12	11	12	12	13	14	14	14	16	15	14	15	16	18	16	15	16	16	17	17	18	18	19	18	20	17	19	19	21	23	22	19	23	22	22	22	23	22	23	23	23	24	23	24	25	25	24	25	28	25	26	26	27	27	28	27	28	29	29	29	31	30	0	1	1	1	1	4	3	5	3	6	6	5	7	4	8	10	14	11	8	10	11	11	16	5	16	19	16	16	15	25	24	27	25	16	24	34	29	28	38	30	38	39	48	38	44	39	41	34	46	38	41	43	50	48	44	43	47	50	42	47	56	56	51	47	56	56	61	51	60	57	62	51	65	64	69	56	74	74	67	76	78	59	84	79	1	1	2	1	2	2	2	2	1	1	1	1	1	3	2	1	1	1	2	2	2	2	1	3	1	1	1	1	1	1	3	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	4	1	1
63500	-512.551862725428350	-510.680096820340111	-1.871765905088262	0.000112677605236	0.000018145767285	0.161041470906730	0.600674163717760	1	3	3	3	5	6	6	8	8	8	8	9	12	9	11	9	10	11	11	10	12	11	13	11	13	12	12	14	14	14	17	14	14	15	16	15	13	17	16	16	18	17	18	19	20	18	20	19	20	20	22	21	21	22	22	21	22	23	25	21	23	23	25	24	23	24	25	25	23	26	26	26	27	24	26	29	26	28	26	28	27	29	30	29	0	1	1	1	2	4	3	5	6	6	4	4	12	9	5	10	14	8	8	16	15	4	16	8	16	22	20	23	37	25	26	27	27	16	19	32	15	28	34	23	42	28	39	25	44	39	41	34	38	41	41	43	50	48	34	38	60	49	49	44	43	50	51	51	34	56	43	41	42	68	61	68	68	47	55	71	74	64	62	71	64	63	84	79	1	1	1	1	1	1	2	2	1	2	3	3	1	1	3	1	1	1	2	1	1	4	2	2	2	1	1	1	1	1	3	1	2	4	2	1	1	1	1	2	1	2	1	3	1	1	1	2	2	1	2	2	1	1	4	3	1	2	3	1	3	2	2	1	6	1	3	3	3	1	1	1	1	2	2	2	2	3	2	1	1	2	1	2
64000	-478.230809928885833	-476.581927606460397	-1.648882322425445	0.000109500750081	0.000024159202467	0.220630474664306	0.568224416911031	1	3	4	3	5	6	6	8	8	8	7	7	11	8	10	10	11	10	12	11	11	11	12	13	13	11	13	12	14	14	16	14	15	15	17	16	15	16	16	16	18	17	19	18	19	18	20	19	20	20	21	21	21	21	23	23	23	22	25	21	23	23	24	24	24	23	23	23	25	25	26	25	27	26	27	29	27	28	29	28	28	29	31	31	0	1	1	1	2	4	2	3	6	6	6	6	8	3	2	10	15	8	15	16	6	12	16	26	21	15	20	16	19	23	37	27	10	25	24	32	26	28	33	30	38	28	34	38	39	38	41	38	44	44	41	42	49	48	51	52	60	47	47	45	43	43	57	47	43	52	52	47	60	63	67	51	61	39	69	67	43	69	73	56	72	58	79	56	1	1	2	1	1	1	2	3	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	2	3	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	3	1	2	1	1	1	2	2	1	2	2	2	4	1	3	3	2	1	3	1	4	1	3
64500	-470.244470996140421	-468.692550219977704	-1.551920776162730	0.000103784804007	0.000027304822975	0.263090760116294	0.658006941757232	0	2	4	4	4	6	6	7	8	8	8	8	10	9	9	11	10	11	11	12	12	11	12	12	12	13	13	15	14	14	16	15	13	14	17	17	15	14	16	15	17	17	18	18	19	18	19	19	18	19	21	23	22	22	24	24	23	21	24	23	22	22	24	24	23	24	24	23	25	26	27	25	26	26	25	29	29	27	28	28	29	28	29	32	0	1	2	1	2	4	3	5	6	4	6	4	7	11	5	10	10	14	15	16	11	9	22	19	10	19	25	21	26	23	21	27	16	21	24	32	29	25	38	25	39	25	42	34	44	39	41	43	38	39	47	61	50	48	41	61	58	39	47	50	50	43	51	51	54	61	43	44	60	55	57	44	65	47	60	56	64	72	73	56	78	57	79	79	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	3	1	2	1	1	1	1	2	3	2	1	2	2	3	1	1	3	3	2	1	2	2	1	1	1	3	3	1	1	3	3	2	2	1	2	2	1	1	2	1	4	1	2
65000	-488.650555881439914	-486.974389628869005	-1.676166252570914	0.000071982060922	0.000015199067340	0.211150766525696	0.644397101153407	1	3	4	4	5	7	7	7	8	7	8	6	10	8	10	10	11	11	11	11	12	10	12	13	13	13	13	14	14	14	15	14	13	13	18	17	15	16	16	17	18	17	17	19	19	18	19	19	16	19	21	20	22	23	24	24	21	22	21	22	22	22	23	24	24	25	24	23	25	25	27	26	26	26	27	27	25	28	29	29	29	28	30	31	0	1	2	1	3	12	2	5	6	5	12	4	7	12	8	10	14	2	15	10	11	12	22	19	16	19	20	23	19	23	26	27	20	23	24	27	29	34	25	28	42	34	34	38	39	39	41	43	34	38	41	43	49	48	57	61	50	43	41	51	52	52	59	41	52	67	61	47	60	57	56	64	65	59	69	56	47	74	58	76	44	64	79	73	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	4	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	1	2	2	2	1	1	1	2	2	1	2	2	3	2	2	1	1	2	2	1	1	1	1	3	2	1	2	2	2	2	2	1	1	3	1	2	2	1	2	1	4	2	1	2
65500	-486.447754867225456	-484.240290290290773	-2.207464576934703	0.000107394141167	0.000012030398828	0.112020997583772	0.666367926924879	0	2	4	4	4	7	5	6	8	8	8	6	10	7	10	10	10	12	10	10	11	10	12	12	13	12	14	15	12	15	16	15	14	15	17	17	15	17	17	17	17	16	18	18	19	18	20	19	19	20	22	22	19	22	23	24	22	22	22	23	23	22	23	24	24	23	22	24	25	24	27	25	26	27	26	29	29	29	28	28	28	27	30	31	0	1	2	2	2	12	3	2	4	12	12	4	7	12	9	10	12	8	9	9	22	11	16	19	20	19	20	10	19	25	15	27	20	25	26	25	29	23	28	30	34	28	28	34	28	38	41	43	34	25	43	43	42	48	57	51	38	41	41	59	50	38	38	49	52	67	43	63	55	51	56	68	65	72	69	73	60	64	65	71	60	59	79	83	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	1	1	3	1	2	1	2	2	2	3	1	1	1	1	2	2	2	1	2	1	2	3	3	2	1	2	1	1	2	3	2	1	3	1	3	2	1	1	2	1	1	1	2	1	1	2	1	2	3	3	2	1	3	2	1	1
66000	-591.757346493110617	-589.554456676291693	-2.202889816818974	0.000160110677355	0.000018014858329	0.112515034144136	0.458351737054261	1	3	4	3	5	6	6	7	8	8	9	8	12	8	11	12	10	11	12	9	10	11	12	12	13	12	13	15	14	14	17	14	14	16	17	18	13	17	16	16	17	18	18	18	19	19	19	19	20	19	21	21	19	21	23	23	22	21	25	22	24	22	25	22	21	25	25	24	25	23	26	25	27	26	27	28	28	28	29	27	29	29	31	30	0	1	2	1	2	4	1	5	6	4	6	6	7	6	8	10	14	9	22	3	12	12	11	8	15	8	20	9	37	27	19	18	25	30	15	40	15	16	16	25	30	25	23	23	28	41	41	38	34	34	16	44	16	48	50	64	49	45	70	49	56	58	70	53	28	50	56	34	57	49	49	50	25	43	69	54	53	59	65	56	45	75	38	62	1	1	1	1	1	2	3	1	1	2	2	1	3	2	2	2	1	1	1	2	2	2	1	3	2	2	2	3	1	1	3	2	1	1	2	1	1	3	3	2	1	3	2	3	2	1	2	1	2	2	4	3	3	1	2	1	1	2	1	1	1	1	1	2	2	2	2	4	2	2	4	3	6	5	2	4	5	2	4	2	5	2	7	3
66500	-550.919293699439436	-549.195957516004341	-1.723336183435106	0.000134038555183	0.000026345166366	0.196549166992334	0.534302754329426	0	2	3	3	5	6	7	7	8	8	8	8	11	9	11	11	9	10	8	12	10	9	11	12	14	13	14	13	14	13	17	15	15	16	17	17	16	16	14	14	18	17	19	18	18	19	20	19	19	19	21	22	20	22	23	22	22	21	24	21	23	22	25	24	24	23	25	24	23	25	27	24	25	26	27	28	28	28	26	27	28	29	30	30	0	1	1	2	2	4	3	3	5	6	4	5	7	11	8	9	12	11	5	16	11	9	10	5	24	19	16	23	24	16	5	27	16	39	2	33	26	39	16	10	34	25	25	38	39	16	28	44	38	38	41	43	45	48	60	43	46	32	41	41	56	43	55	52	62	56	48	31	60	55	47	47	50	59	69	43	72	74	65	62	44	38	73	49	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	3	1	3	1	1	1	1	7	1	2	1	6	1	2	1	1	2	1	1	2	1	2	3	3	1	2	2	1	2	1	2	2	1	1	3	2	1	1	2	1	1	1	1	3	3	1	1	4	2	2	1	3	6	2	1	2	2	5	6	2	5
67000	-545.635593766653756	-543.703128943652246	-1.932464823001471	0.000117830095185	0.000017640524811	0.149711538321403	0.515147685209617	0	2	4	3	6	6	4	8	6	9	5	7	11	8	11	11	10	11	10	12	13	9	11	11	14	12	14	14	13	14	17	13	15	15	17	17	15	16	17	17	17	16	18	19	18	18	20	20	16	20	21	21	21	21	24	23	23	22	24	22	22	23	24	24	24	25	25	24	24	26	27	24	26	25	26	28	28	29	26	27	28	30	30	32	0	1	2	2	2	4	1	5	4	11	2	9	7	2	19	11	14	8	5	22	9	4	8	9	23	19	32	20	8	16	15	16	23	23	26	33	19	21	49	34	34	34	49	49	49	34	41	44	25	49	41	43	39	48	53	61	46	39	50	50	43	61	60	58	51	51	56	47	49	63	61	50	65	68	50	67	44	64	65	56	74	50	79	73	1	1	1	1	2	1	2	2	2	2	3	1	2	2	1	2	1	1	2	2	3	4	2	2	1	1	1	1	3	2	2	1	4	3	2	1	3	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	3	2	2	1	2	1	1	1	1	2	1	2	4	1	2	2	2	1	3	2	5	3	2	2	2	3	2	3
67500	-429.425417440515844	-427.480913894234845	-1.944503546281023	0.000089438468878	0.000013203808717	0.147630084494140	0.716539464581832	0	2	5	4	5	6	7	7	9	8	8	7	10	8	10	12	10	11	11	11	11	10	11	12	14	13	12	13	14	14	16	15	15	15	18	17	15	13	16	17	17	18	18	17	20	18	20	19	19	19	21	23	21	21	23	22	21	23	23	22	24	23	25	24	23	24	24	24	23	25	26	25	26	26	25	27	26	29	27	28	27	29	31	31	0	1	4	2	2	4	3	5	11	4	6	4	7	12	8	23	14	11	5	10	9	6	10	15	16	19	20	23	15	23	19	27	27	38	24	20	29	23	38	30	38	38	34	34	50	39	42	43	44	39	41	43	49	48	57	43	50	51	47	50	56	51	51	47	56	62	56	47	60	57	61	64	65	59	69	61	68	77	65	71	68	81	79	79	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2
