step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-521.600375819498595	-520.129821919586561	-1.470553899912033	0.000386233673701	0.000122533250081	0.317251597735356	0.484141389341985	-1	2	1	1	4	6	5	6	8	9	10	8	10	9	12	11	11	12	12	13	9	12	14	13	12	13	16	14	14	15	16	16	17	16	16	15	16	17	18	17	19	19	18	18	15	20	18	19	20	18	20	17	20	18	20	21	20	19	22	19	22	23	24	23	21	21	21	21	23	22	23	23	23	24	23	25	25	24	25	26	25	24	26	24	26	24	26	27	25	27	27	27	27	29	29	30	33	0	1	1	1	3	3	3	7	3	5	9	8	6	8	10	14	9	6	11	16	7	10	15	7	13	17	45	17	11	26	23	19	3	28	6	28	19	28	40	18	17	35	35	22	17	16	37	30	31	30	50	13	47	52	39	54	40	21	18	36	56	53	29	32	42	30	20	14	60	66	21	68	57	67	48	0	61	70	56	62	41	61	81	38	69	0	44	78	65	80	43	56	80	79	80	93	40	1	2	1	1	1	2	2	1	3	2	1	1	3	1	2	1	1	2	2	1	1	2	1	4	1	1	1	2	2	1	1	3	7	1	4	1	2	2	1	4	5	1	1	3	2	4	1	1	3	1	1	3	1	1	1	2	2	3	3	1	1	2	7	3	1	3	5	3	3	1	6	1	1	1	2	1	1	1	3	2	2	1	1	4	2	1	3	2	2	1	4	2	1	2	1	1	6
41500	-643.279594079586218	-641.616868646759485	-1.662725432826769	0.000430948440462	0.000092962115189	0.215715167895951	0.502152504413153	-1	1	1	2	5	5	5	7	8	8	9	8	11	9	10	11	12	12	13	12	11	14	14	13	12	13	14	14	14	15	16	15	16	16	15	17	15	18	18	17	17	18	16	17	18	19	17	20	21	18	21	18	20	19	21	18	19	20	21	20	22	22	21	24	23	22	23	22	22	23	22	24	22	24	22	25	26	24	25	25	25	24	24	26	28	26	26	27	26	28	28	27	27	27	28	30	32	0	1	1	2	3	2	2	4	2	7	10	8	7	8	9	11	16	4	25	14	9	17	20	17	11	9	2	13	20	15	30	12	3	32	4	23	19	22	31	32	15	33	24	28	23	37	24	45	25	27	45	26	57	22	46	20	36	12	21	38	41	60	4	60	47	48	12	24	23	49	6	75	55	56	53	0	69	69	62	67	7	21	35	56	80	0	72	76	78	81	88	38	49	76	81	95	56	1	1	1	1	3	2	3	2	3	1	1	1	4	1	1	1	1	4	1	1	2	1	1	1	1	2	7	2	2	3	1	3	5	1	8	2	1	2	1	2	2	1	2	2	2	2	2	1	4	2	2	3	1	3	1	2	2	4	4	1	2	1	7	2	3	1	8	3	3	1	9	1	1	3	1	1	2	1	1	1	10	6	4	4	2	1	1	1	1	2	1	6	3	1	2	1	6
42000	-583.375813406562088	-581.788766081825656	-1.587047324736417	0.000429243938088	0.000105502902984	0.245787752889047	0.429006921522834	-2	0	0	2	5	6	5	7	6	8	10	7	10	9	10	10	12	12	11	14	13	12	13	12	12	14	15	14	15	15	15	14	16	14	17	17	17	17	18	18	17	18	16	19	15	20	17	19	19	18	19	17	18	20	18	20	19	18	18	20	22	23	21	22	21	22	23	22	22	24	23	23	23	23	23	27	25	24	26	23	24	25	26	24	28	27	27	28	25	28	29	26	27	27	29	27	32	0	1	1	2	3	4	2	4	5	5	10	5	4	9	10	7	13	16	14	12	16	10	24	9	19	16	5	17	13	23	13	1	4	19	6	29	43	15	45	35	24	37	20	39	24	39	45	34	42	43	19	21	29	38	16	42	43	34	41	50	59	63	55	55	30	59	15	7	56	61	10	29	64	61	69	0	70	80	53	57	31	42	44	42	51	0	64	69	80	52	70	64	89	82	50	77	20	1	1	2	1	3	2	2	2	1	2	1	1	3	2	1	2	1	1	1	3	1	2	1	2	1	2	4	1	2	1	3	7	7	1	3	1	1	4	1	1	4	1	1	1	1	1	1	2	1	1	4	1	1	2	3	1	2	2	1	1	2	1	2	2	2	2	7	10	1	1	5	4	1	1	1	1	1	1	4	3	4	3	4	2	6	1	3	3	1	6	2	3	1	1	5	1	8
42500	-595.049027738574637	-593.571956386649390	-1.477071351925276	0.000398871267553	0.000124392063265	0.311860174909339	0.355067254567165	-1	2	0	0	6	5	5	8	9	7	10	9	10	10	11	12	13	12	13	14	11	15	13	13	12	14	14	14	14	16	14	17	16	16	16	17	17	16	17	18	19	18	17	18	18	19	19	17	21	18	19	18	20	19	19	22	19	19	22	20	20	23	22	24	22	21	21	22	23	24	24	24	23	24	25	26	26	24	25	25	25	24	24	25	26	26	25	26	25	28	29	26	25	29	29	30	33	0	4	1	1	4	3	2	3	1	7	8	10	7	6	14	8	13	3	15	24	11	28	21	13	12	23	16	16	14	20	21	3	1	22	1	24	20	16	38	11	11	28	35	37	34	33	48	34	33	35	24	43	26	7	33	33	27	6	19	57	16	47	26	3	58	32	9	3	53	33	21	69	46	50	58	0	65	52	50	33	41	53	68	56	47	0	49	78	66	74	80	11	37	27	57	28	42	1	1	1	1	3	3	1	4	5	1	1	1	2	3	1	2	2	5	1	1	1	1	1	2	1	1	1	1	2	1	1	10	11	1	7	2	1	2	1	4	5	2	1	1	1	2	1	1	3	1	2	1	4	8	2	3	2	6	6	1	4	3	6	10	2	2	3	9	1	5	6	1	2	3	3	1	1	4	2	4	4	2	1	2	2	1	1	1	2	2	1	6	4	6	5	10	10
43000	-492.376711835965068	-490.677536317990530	-1.699175517974556	0.000361231319529	0.000073608189484	0.203770231164085	0.433993896746747	-1	1	0	2	4	6	4	7	8	7	9	8	10	10	11	12	13	13	12	12	12	14	13	11	12	13	13	13	14	16	15	16	16	16	16	17	16	17	18	17	17	18	17	19	18	19	17	18	19	18	20	19	20	19	18	20	21	20	22	20	22	22	21	23	21	23	20	23	21	24	23	25	24	22	24	25	25	23	25	26	25	24	25	25	27	26	26	27	25	28	29	27	25	28	30	29	33	0	1	1	2	1	7	1	4	3	1	10	5	3	8	4	12	20	10	9	11	14	14	7	9	15	6	19	24	28	14	26	10	6	1	6	33	11	11	37	34	10	30	31	32	30	24	28	15	34	32	32	38	54	43	27	1	32	22	45	26	55	23	7	39	67	69	20	59	18	53	12	60	57	57	61	0	68	20	38	83	25	64	62	55	39	0	61	66	71	87	90	17	62	79	79	69	55	1	1	1	1	2	1	2	2	5	4	1	2	6	2	3	1	1	3	2	1	1	2	4	1	1	4	1	1	1	3	1	5	5	7	5	1	3	4	1	1	5	1	1	1	1	4	3	5	1	1	2	1	1	1	2	9	2	2	2	4	2	5	8	3	1	1	4	1	4	2	8	2	2	1	1	1	1	5	4	1	7	1	2	3	4	1	4	2	1	1	1	6	2	2	3	6	5
43500	-501.743735551613668	-500.296964388666481	-1.446771162947182	0.000333523990631	0.000113180899147	0.339348599580369	0.456896918778139	0	2	1	2	5	5	6	7	8	7	10	8	10	10	10	11	12	13	11	13	12	14	12	12	13	13	15	15	14	16	15	16	16	15	16	17	15	17	17	17	19	18	17	18	15	20	16	20	21	18	21	18	19	18	19	20	20	18	21	19	22	22	21	23	21	21	22	21	23	23	23	24	23	24	24	25	25	24	24	25	23	25	25	24	28	26	25	27	27	27	29	27	27	29	28	29	31	0	1	1	1	4	2	3	7	6	5	2	7	6	12	10	9	14	4	14	6	19	26	14	11	21	13	11	29	17	18	12	19	15	3	20	25	5	23	20	37	19	22	20	30	20	45	14	40	60	20	50	32	35	31	38	18	50	3	45	40	7	60	30	60	45	55	3	16	33	49	34	33	57	32	66	0	31	34	64	72	26	63	69	61	48	0	59	87	73	80	89	44	77	69	51	86	51	1	1	1	1	2	1	3	1	2	1	5	1	3	1	1	1	2	5	1	4	1	1	1	1	1	1	2	1	1	2	4	3	3	8	3	2	5	2	2	1	6	2	2	1	1	3	3	2	1	3	2	1	1	2	1	2	1	8	4	1	7	1	2	2	3	1	9	4	3	1	4	4	1	4	1	1	4	5	1	1	2	1	1	1	5	1	3	1	2	1	1	5	1	2	3	1	3
44000	-553.924655746497592	-552.507017758313395	-1.417637988184189	0.000299617240336	0.000112019886272	0.373876637225310	0.396356679423164	-1	0	1	1	5	4	6	7	8	9	9	9	9	9	11	11	12	9	12	13	13	14	14	11	13	13	16	15	15	15	16	17	15	16	16	18	17	16	18	17	16	18	17	17	16	19	18	18	17	18	19	17	20	19	21	21	20	20	21	19	23	22	23	23	23	22	23	22	22	21	21	24	22	23	25	25	26	24	26	25	25	25	25	25	26	25	27	27	25	27	28	24	26	28	27	30	32	0	1	1	2	1	3	4	1	1	4	9	4	3	8	9	6	6	3	13	2	15	10	16	11	11	11	10	12	26	26	3	38	6	21	6	12	5	22	41	24	3	15	27	14	11	23	18	22	30	32	50	34	49	6	35	46	37	6	57	31	59	44	48	15	54	45	1	23	49	23	15	50	71	71	62	0	48	59	49	36	29	68	37	71	16	0	72	74	58	61	54	39	58	87	69	72	92	1	1	1	1	3	2	2	4	4	6	1	4	4	1	2	4	3	3	2	6	1	2	2	1	2	3	4	3	1	1	6	1	4	2	7	3	5	1	1	3	9	3	1	4	2	2	3	2	1	1	1	1	2	7	2	1	3	9	1	1	1	3	2	7	2	3	13	3	2	2	6	2	1	1	2	1	3	3	4	3	6	1	3	2	5	1	2	3	3	3	3	3	3	1	2	3	4
44500	-488.370488413482974	-486.734282461278724	-1.636205952204272	0.000483983972201	0.000109059874654	0.225337781659184	0.417156713092977	0	1	1	2	5	5	5	8	9	9	8	8	10	10	10	12	11	12	12	13	13	14	13	13	12	14	15	14	14	15	13	16	15	15	15	17	14	18	16	18	19	16	18	19	17	20	19	19	20	19	19	19	21	20	20	22	21	20	21	21	22	22	23	24	21	23	20	22	22	22	20	24	23	24	25	26	26	25	24	25	25	24	23	26	27	25	24	27	25	28	30	24	27	29	29	29	29	0	1	1	3	3	2	4	1	3	11	7	1	7	9	11	15	9	7	6	18	12	25	13	8	13	19	21	10	17	28	5	3	12	31	10	26	16	39	4	37	4	35	32	24	20	48	26	27	48	45	18	42	38	3	50	39	40	1	44	39	60	55	26	38	27	48	26	38	59	28	7	59	71	30	68	0	79	49	68	25	40	60	57	47	62	0	62	75	55	87	85	60	66	48	84	70	10	1	1	1	1	3	1	1	5	4	1	1	5	2	1	1	1	1	3	4	1	3	1	2	3	1	1	2	3	1	1	4	8	4	1	3	1	1	1	7	1	7	1	1	3	2	1	3	2	1	1	3	1	2	11	1	3	2	10	1	2	1	1	3	2	3	2	2	2	1	4	8	1	1	4	1	1	1	3	1	7	6	1	1	5	3	1	1	1	2	2	1	1	2	5	2	2	7
45000	-575.221646553553455	-573.749982736200536	-1.471663817352915	0.000381917462289	0.000120806506615	0.316315745006493	0.354181720264998	-1	2	0	2	5	5	5	7	8	8	9	7	10	10	12	12	12	11	11	13	11	14	13	11	11	13	16	14	13	15	15	16	15	17	16	16	16	18	17	18	18	16	18	17	17	19	18	19	21	18	20	17	20	18	20	20	21	19	22	20	20	20	24	23	22	23	23	22	20	24	22	24	23	24	25	25	26	24	26	26	24	23	25	23	27	26	26	26	27	27	30	24	27	27	29	29	32	0	3	1	1	4	3	3	1	4	1	4	2	10	12	19	14	9	6	8	10	14	16	18	2	13	3	31	1	16	25	15	15	1	24	3	12	28	18	29	17	7	31	31	36	35	33	28	39	53	36	30	16	20	27	45	20	62	26	69	54	38	54	39	54	43	53	11	5	42	38	7	82	49	59	51	0	83	24	67	81	62	29	63	36	70	0	6	76	83	83	54	6	74	34	89	29	82	1	1	1	1	2	2	2	3	4	4	3	2	1	2	1	1	2	5	3	3	1	1	1	4	1	6	1	6	1	3	1	2	7	4	6	5	1	4	2	3	6	1	1	1	1	2	2	1	1	1	2	2	3	1	1	3	1	3	1	1	1	1	4	4	2	2	6	5	1	4	6	1	1	2	1	1	1	7	2	1	3	7	1	4	2	1	7	1	1	1	6	6	1	4	1	9	4
45500	-484.561235286791600	-482.978267408067097	-1.582967878724476	0.000353698789512	0.000087599422794	0.247666730537435	0.410509387134555	-1	2	1	1	5	6	5	7	8	8	10	9	10	10	9	11	12	11	13	13	12	14	14	12	12	13	15	15	14	15	14	16	17	16	16	18	17	18	16	16	19	19	16	18	18	19	19	20	21	18	21	19	20	19	20	18	20	18	22	20	22	22	23	22	22	22	24	23	21	24	23	23	22	24	23	26	26	24	25	24	24	24	25	25	26	26	25	27	26	26	30	25	26	27	28	29	32	0	4	1	1	3	3	3	5	4	3	2	8	3	9	8	10	11	6	16	15	14	17	17	4	15	25	21	16	18	26	24	10	31	30	3	40	25	22	28	31	3	38	21	40	30	26	56	36	47	40	46	9	27	7	42	40	44	23	56	36	37	36	17	51	69	45	12	6	48	34	7	57	33	64	49	0	68	46	50	61	60	62	69	68	78	0	75	70	81	36	76	24	75	92	65	75	57	1	1	1	1	2	4	2	1	4	3	4	1	4	1	1	2	1	1	1	3	1	1	1	6	1	1	2	1	1	1	1	4	2	1	8	1	3	2	1	1	9	1	2	2	1	4	1	1	1	1	1	5	2	5	1	2	1	2	2	1	3	2	6	1	1	2	9	9	1	4	9	2	2	1	1	1	2	2	4	1	3	1	2	1	1	1	1	2	1	3	2	5	1	1	3	2	5
46000	-516.104158105407691	-514.625917072286370	-1.478241033121354	0.000397290235091	0.000123524797888	0.310918283355952	0.383357187887073	-1	0	0	2	5	5	4	6	9	7	10	9	10	9	12	11	12	12	13	14	11	14	12	13	12	13	15	13	13	15	14	16	15	17	13	16	17	16	16	17	18	19	17	18	15	17	19	20	17	18	19	18	21	19	18	22	20	19	21	20	23	22	24	21	22	22	24	22	23	24	22	24	23	24	24	26	25	24	26	26	25	24	25	26	27	26	25	28	24	28	28	27	26	29	29	29	32	0	1	1	3	1	1	4	2	2	6	14	5	6	10	7	7	14	10	14	28	9	13	11	25	4	8	29	16	6	14	10	30	8	11	10	22	9	17	14	32	39	52	35	36	17	19	25	50	22	21	33	32	49	43	24	31	41	38	19	49	50	50	46	47	33	9	1	10	53	54	13	62	48	60	27	0	48	36	37	50	16	44	82	89	44	0	30	76	66	67	74	34	57	21	72	78	61	1	1	1	1	4	2	1	2	6	1	1	1	3	1	5	2	1	3	2	1	1	1	1	1	4	3	1	1	4	4	4	1	5	3	3	1	4	1	4	1	1	1	3	1	1	3	3	1	1	2	2	1	2	2	2	4	1	2	4	1	2	3	4	1	4	7	14	7	1	1	6	1	2	2	4	1	3	5	5	3	6	4	1	1	5	1	4	1	1	1	2	8	3	9	2	1	3
46500	-535.752410603745375	-534.097293299295643	-1.655117304449680	0.000424189144931	0.000092638066710	0.218388584000666	0.406049924474150	-1	1	1	1	5	6	4	7	8	8	8	9	10	10	10	10	10	13	12	14	11	14	14	11	12	12	16	13	14	15	15	17	14	16	16	18	17	15	18	16	18	19	17	18	17	19	18	18	20	19	20	16	21	17	20	19	21	19	21	20	22	22	23	22	21	20	23	22	21	23	22	25	24	25	24	27	24	24	25	26	24	23	25	24	27	27	27	27	27	28	29	26	27	27	29	29	31	0	1	1	1	1	4	2	4	4	7	6	8	11	12	5	12	5	12	12	14	14	16	13	15	13	5	26	16	15	14	24	26	1	16	1	15	31	33	30	22	6	41	23	40	29	39	40	35	47	32	41	19	42	35	39	27	50	8	50	40	45	60	40	48	60	36	16	25	17	38	25	82	67	82	58	0	42	61	69	73	12	69	55	49	83	0	73	80	73	82	76	55	83	83	73	24	50	1	1	1	1	3	3	1	3	4	2	1	1	2	1	3	1	2	2	1	2	1	2	2	1	1	4	3	1	2	3	3	4	8	3	10	4	1	1	2	1	6	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	5	1	2	2	1	3	2	1	1	8	7	6	4	4	1	1	2	2	1	1	2	2	1	8	1	2	3	1	1	2	1	1	2	1	3	1	1	2	8	6
47000	-544.886845107665181	-543.360703234483822	-1.526141873181328	0.000470748014266	0.000130722772917	0.277691607728905	0.462018825574324	0	2	1	2	6	5	4	7	7	7	9	7	10	9	12	10	12	12	12	14	13	13	14	12	13	13	16	15	13	14	15	17	17	16	15	17	17	15	18	18	18	18	18	18	18	18	18	19	21	18	20	19	21	19	20	21	21	21	22	21	21	23	23	23	23	22	23	23	23	23	22	23	21	25	24	24	24	23	25	25	25	24	25	25	25	24	23	28	27	27	30	28	27	25	29	29	32	0	1	1	1	7	2	3	4	7	1	3	7	12	8	11	11	11	7	16	19	13	5	24	14	15	18	13	14	9	26	9	12	27	24	4	31	31	4	22	20	25	20	19	27	12	34	34	43	29	27	32	35	47	3	32	43	44	21	60	52	26	51	38	52	53	49	12	25	44	17	4	50	54	87	72	0	78	66	70	72	64	71	33	72	45	0	61	44	76	86	90	30	74	71	29	92	84	1	1	1	1	1	2	2	4	2	4	3	1	3	1	1	1	2	5	1	1	1	5	1	1	1	1	3	3	3	1	4	5	1	2	7	1	1	7	2	3	1	2	3	1	4	1	1	1	5	1	2	1	1	8	2	1	1	6	1	1	4	1	4	3	1	1	7	6	3	5	8	3	1	1	1	1	1	1	1	1	1	1	4	1	3	1	2	5	1	2	2	6	1	2	9	1	4
47500	-522.273511745413089	-520.543427000953102	-1.730084744459996	0.000455386225189	0.000088627460938	0.194620425554865	0.451463928899669	-1	1	0	1	5	5	5	7	9	9	9	8	10	9	11	11	13	11	12	14	12	14	13	12	12	14	16	14	15	15	14	16	17	16	16	18	15	17	18	17	19	18	17	18	18	19	18	19	20	18	20	18	19	18	19	22	21	20	21	20	21	20	23	23	21	21	24	22	22	23	22	25	23	25	24	25	26	25	24	25	24	24	25	24	27	26	27	27	27	28	29	28	27	28	30	29	30	0	1	1	1	4	1	4	7	6	7	7	4	1	12	9	10	15	7	13	23	12	13	18	13	14	18	19	17	24	17	19	16	1	18	10	30	25	32	40	13	10	23	23	29	17	11	13	47	44	20	27	19	17	1	36	48	20	19	31	47	18	32	36	57	51	54	31	27	62	56	10	70	65	49	59	0	76	55	59	57	11	68	64	69	46	0	59	80	70	68	88	70	81	86	70	48	79	1	1	1	1	2	2	2	1	2	2	2	3	5	1	1	1	1	4	2	1	2	2	1	1	2	2	1	1	1	1	1	4	9	3	3	1	1	1	1	3	6	2	2	2	2	6	3	1	1	3	2	2	2	9	1	2	4	4	4	1	4	2	4	1	1	2	6	4	1	1	7	1	1	2	2	1	1	2	2	3	6	1	2	1	5	1	3	1	2	3	1	2	1	1	5	5	4
48000	-565.328420433327437	-563.823721986935993	-1.504698446391462	0.000403150905066	0.000117483970153	0.291414377785451	0.426686406454617	-1	2	0	2	6	6	6	7	8	8	9	9	10	10	10	12	12	12	13	12	11	14	13	12	12	14	15	13	15	15	15	17	16	14	16	16	17	18	16	17	16	18	18	18	17	20	17	19	20	16	20	17	20	19	20	21	20	19	22	21	22	22	23	20	21	21	23	23	21	22	23	25	22	23	25	26	25	24	25	25	26	23	25	26	27	26	26	26	25	29	29	27	27	28	29	30	32	0	3	1	1	1	2	2	6	7	7	7	3	4	9	12	10	14	14	9	12	14	23	21	14	15	7	19	20	24	12	10	12	24	15	1	29	34	37	34	16	12	35	36	34	50	9	29	16	31	13	38	35	32	20	26	6	43	36	57	37	56	53	38	44	58	35	6	34	26	57	16	74	48	36	67	0	58	60	71	40	6	55	67	56	43	0	20	31	62	62	81	32	71	53	75	85	52	1	1	1	1	2	2	2	1	1	1	1	5	4	1	1	2	1	2	2	2	1	1	1	1	1	4	1	1	2	3	3	3	2	2	9	1	1	1	1	3	2	1	1	2	1	6	2	3	4	2	1	1	1	4	3	8	1	2	1	1	1	1	2	1	1	2	7	6	3	2	4	1	1	3	1	1	3	2	1	3	10	2	2	2	4	1	6	4	2	3	1	3	2	3	2	2	7
48500	-510.177671921573790	-508.633526597052594	-1.544145324521185	0.000445921380751	0.000119196280651	0.267303353902188	0.428488199229101	-1	1	0	2	5	5	4	6	8	8	8	9	10	9	11	12	13	13	12	14	12	14	13	11	13	14	15	15	15	15	14	16	16	16	17	18	16	17	17	18	18	19	17	17	17	20	18	20	20	19	21	17	19	20	18	20	20	20	21	19	22	23	23	23	20	22	23	22	23	22	22	23	23	25	24	26	26	25	24	22	24	24	25	26	28	26	26	27	27	26	30	27	25	28	29	29	32	0	3	1	1	3	1	3	1	7	5	7	8	1	8	5	14	15	7	15	15	13	21	13	9	10	18	8	18	21	18	12	11	4	14	11	39	29	20	37	22	3	35	27	22	28	41	43	11	44	17	50	32	25	39	38	26	40	7	54	40	54	56	38	37	25	60	13	35	55	32	15	46	25	63	41	0	70	82	69	58	25	49	70	73	6	0	63	64	54	67	89	60	46	57	71	59	82	1	1	1	2	2	2	2	3	2	2	2	2	5	2	3	1	1	5	1	2	1	1	2	1	3	1	5	1	1	1	2	2	5	4	4	1	1	2	1	2	7	1	1	1	1	1	1	6	1	3	1	1	3	2	1	2	1	7	1	1	1	2	3	3	3	2	7	2	2	4	6	2	4	1	3	1	2	1	1	1	6	2	2	1	7	1	2	3	3	2	2	3	2	5	3	4	4
49000	-609.837288988484488	-608.125938382391723	-1.711350606092799	0.000672611794753	0.000134567899275	0.200067706698580	0.417592374059556	0	1	1	2	5	6	5	8	9	8	8	9	11	9	12	12	13	11	13	13	12	15	13	12	12	13	16	14	14	16	15	16	17	16	16	17	16	17	16	17	18	18	17	18	17	17	18	19	20	18	20	18	19	18	20	20	21	19	21	20	21	22	23	22	23	22	24	22	20	23	21	23	23	25	25	25	25	25	23	25	25	22	26	25	27	26	26	27	24	28	29	27	27	27	28	27	32	0	1	1	3	1	2	1	7	4	1	6	6	10	1	11	14	13	14	13	12	12	23	24	9	8	16	17	16	24	29	17	16	6	5	20	39	11	22	21	11	37	27	21	21	35	35	28	46	39	46	53	43	27	14	40	31	46	4	49	54	48	57	44	24	69	49	16	10	18	15	9	57	55	57	82	0	58	63	59	52	51	33	77	71	14	0	65	68	71	49	89	39	38	48	94	5	67	1	1	1	1	2	2	2	2	3	4	1	2	1	4	2	2	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	2	7	5	2	1	4	1	2	5	1	1	2	2	1	1	3	1	2	1	1	1	2	5	1	2	2	6	1	1	1	1	2	3	1	1	7	6	5	6	4	1	2	1	2	1	3	1	1	3	3	2	1	2	9	1	1	1	1	3	2	7	6	3	1	8	4
49500	-519.305214808432765	-517.630455557456116	-1.674759250976703	0.000507892927663	0.000107480013188	0.211619432628444	0.442157100851680	-2	2	0	2	5	6	4	7	8	8	9	8	10	9	12	11	13	12	12	14	12	14	14	12	11	14	15	14	14	15	15	17	15	17	17	17	16	18	16	18	18	19	17	17	17	20	18	19	19	19	20	18	20	20	20	22	19	20	22	21	22	22	24	23	22	23	24	23	21	23	24	23	24	23	24	25	26	22	25	25	25	24	26	24	25	26	25	27	25	26	30	27	27	27	30	29	31	0	3	1	3	7	7	4	3	6	6	4	7	7	4	11	10	8	6	12	19	11	21	25	2	9	18	5	24	13	17	20	17	16	23	8	31	28	36	23	34	23	34	37	33	21	29	17	21	44	29	44	39	26	47	49	15	34	20	24	34	54	34	12	26	23	58	23	6	18	32	7	62	38	44	56	0	66	45	71	64	4	61	63	78	39	0	61	79	56	72	84	62	70	56	83	36	17	1	1	1	1	1	1	1	5	1	1	3	2	3	3	1	2	3	3	3	1	2	1	2	5	2	1	6	1	2	1	1	2	3	1	5	1	1	1	1	1	3	1	1	2	3	3	3	3	1	3	2	1	2	1	1	5	1	4	6	2	2	2	6	4	2	2	2	5	4	2	8	1	3	4	1	1	1	2	1	1	10	1	1	1	4	1	2	1	1	1	3	3	2	2	2	8	6
