step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-423.274868407081101	-421.703601255276851	-1.571267151804248	0.000280704766470	0.000071084702327	0.253236534672340	0.320000329944661	1	3	2	3	4	4	4	6	5	7	7	7	10	8	9	11	9	8	10	10	12	12	11	10	13	13	12	12	14	13	14	12	13	13	14	13	15	14	14	15	14	15	15	16	15	17	16	16	18	20	16	13	18	17	19	17	18	19	19	19	18	21	21	20	19	21	20	22	23	23	23	23	24	25	27	26	0	1	1	1	1	1	4	5	3	7	7	7	3	10	8	17	10	9	11	3	24	15	11	4	7	16	3	1	32	4	30	4	24	13	18	28	27	27	25	16	24	10	28	1	29	22	27	29	12	11	30	4	18	35	43	11	36	44	7	20	38	61	30	23	56	53	54	50	25	22	4	7	4	72	34	53	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	5	2	1	1	4	5	1	5	5	1	5	1	5	1	1	3	1	2	1	1	2	1	4	1	8	1	3	2	2	5	8	2	6	7	1	1	5	2	1	7	5	2	1	6	4	1	2	2	1	6	6	8	8	10	1	6	6
71000	-425.282119543020997	-423.206627533665880	-2.075492009355092	0.000251040223358	0.000032094546012	0.127846229511051	0.306943338288438	0	3	2	5	3	6	4	6	6	7	6	8	9	8	9	11	9	9	9	11	9	12	12	10	12	12	13	12	13	10	14	10	15	13	13	14	16	15	14	14	14	15	16	15	15	17	17	16	17	17	16	15	17	18	17	18	16	19	20	20	16	19	20	18	20	22	20	22	21	25	22	24	25	24	28	26	0	1	1	3	3	1	3	5	3	4	1	11	4	2	14	11	11	11	11	4	11	16	7	4	3	13	4	13	14	4	30	3	11	16	4	5	8	39	26	9	13	17	41	5	26	38	3	12	38	1	52	1	21	11	18	3	11	57	22	3	16	36	51	38	62	62	4	1	59	74	7	54	72	56	51	48	1	2	1	2	1	3	2	3	3	1	3	1	1	2	1	2	2	1	2	3	1	1	5	2	5	2	4	2	2	3	3	4	3	1	5	5	5	1	2	3	3	2	1	5	2	1	8	4	1	8	1	9	4	8	5	5	5	2	4	7	2	2	2	1	1	1	7	8	1	1	9	3	1	4	5	4
71500	-454.204112293474907	-452.594187441591089	-1.609924851883798	0.000317847140383	0.000074947834657	0.235798360702992	0.349408742103517	0	3	2	4	2	5	4	5	5	7	6	8	9	9	9	11	9	8	8	11	11	11	12	10	13	12	13	12	14	12	14	12	13	13	13	13	15	15	13	14	14	15	17	17	13	16	15	16	19	19	16	16	18	17	17	19	17	19	19	20	17	20	21	19	20	21	20	21	22	24	23	23	23	26	27	26	0	3	1	2	1	1	1	3	3	1	9	3	3	9	8	13	12	7	3	13	9	8	8	10	19	13	3	10	34	18	17	3	15	24	12	10	32	39	4	12	34	22	25	28	10	17	14	34	57	37	45	3	17	12	30	21	3	17	44	3	1	50	60	25	47	26	57	47	64	47	51	53	63	70	23	69	1	1	1	1	1	3	2	2	2	3	1	3	2	2	2	1	1	2	2	1	4	2	5	2	2	1	7	2	1	2	3	4	2	2	2	3	2	1	5	2	1	1	2	2	3	4	3	2	1	2	1	5	5	5	2	5	8	5	1	8	6	1	1	2	2	4	2	2	2	4	4	4	1	1	6	3
72000	-486.519338710239651	-485.040610588812228	-1.478728121427446	0.000243060698353	0.000075477218898	0.310528273019252	0.329595998642772	0	2	2	4	5	6	5	5	4	6	7	7	9	9	8	10	8	8	9	10	12	11	12	11	13	12	13	13	11	11	15	12	14	13	13	14	14	15	15	15	14	14	16	16	15	16	17	14	17	19	17	17	18	16	17	18	17	17	19	19	18	20	21	19	19	22	19	22	21	25	23	23	25	25	27	26	0	1	1	1	1	4	9	9	3	3	8	1	11	6	3	11	8	9	4	3	16	15	1	20	3	15	30	15	11	1	27	15	3	17	13	13	7	24	32	11	28	34	34	25	48	32	34	11	29	15	27	46	28	25	31	39	10	13	28	14	36	52	29	57	61	59	1	44	64	50	53	8	23	65	50	59	1	1	1	2	2	2	1	1	1	3	1	3	1	2	3	2	2	2	2	5	1	2	6	1	5	3	1	3	2	5	1	1	4	3	2	2	4	2	2	4	1	1	2	2	1	2	2	3	2	7	2	1	2	2	1	1	6	4	3	4	2	1	5	1	1	2	9	3	1	3	2	9	7	3	5	5
72500	-408.677598978695357	-407.028124039100589	-1.649474939594771	0.000308679077600	0.000068037610686	0.220415362176986	0.379627589446929	1	2	3	4	4	5	4	5	6	7	6	8	10	8	9	8	8	10	8	10	11	11	12	10	12	13	14	13	14	12	14	12	15	13	14	14	16	15	15	14	14	15	16	15	16	16	16	17	18	20	17	15	16	17	18	18	18	19	19	19	18	20	21	19	21	20	21	19	22	25	23	23	24	24	27	25	0	1	1	2	3	3	2	1	4	6	7	8	14	8	4	7	8	7	7	19	14	24	17	8	3	8	8	22	12	8	23	19	14	14	3	19	35	13	4	17	25	34	35	1	42	13	34	30	28	60	9	11	3	4	35	4	3	48	22	17	17	14	56	27	64	42	21	51	66	73	34	34	68	62	26	50	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	4	2	2	1	1	2	3	5	4	5	1	3	3	1	2	4	1	7	3	1	2	5	3	1	1	1	6	1	5	1	3	2	1	5	5	7	7	2	8	6	1	3	5	4	7	2	2	1	3	7	1	1	1	4	5	3	1	6	3
73000	-479.874082343404666	-478.271103470010132	-1.602978873394512	0.000265501555705	0.000063385215542	0.238737642700993	0.315384070119653	1	2	3	4	5	6	4	4	5	7	6	6	8	8	8	10	8	9	9	10	11	12	11	11	12	11	12	13	13	12	12	12	14	13	14	12	15	15	13	15	13	14	16	17	14	15	15	17	19	19	15	16	17	17	18	18	15	17	18	19	18	20	20	20	20	21	19	22	22	23	23	23	24	26	28	26	0	1	2	2	7	1	2	3	3	1	9	3	1	11	1	2	4	5	1	1	17	26	3	18	8	1	9	25	21	24	14	20	8	21	17	12	10	33	20	13	18	30	45	17	13	24	20	20	48	48	14	15	24	8	40	48	13	46	26	22	22	1	28	38	67	60	25	13	64	27	49	7	61	48	48	64	1	1	1	1	1	1	1	1	1	3	1	1	3	1	5	4	2	2	4	3	2	1	4	1	4	5	4	1	1	1	2	1	3	1	3	3	3	1	1	4	1	1	1	5	2	3	2	3	1	1	3	6	3	9	2	1	5	1	4	3	2	7	5	3	1	1	4	8	1	5	1	9	4	5	4	3
73500	-433.769741737692584	-432.325896227082524	-1.443845510610043	0.000136877547594	0.000046864328684	0.342381416877056	0.359481762650532	0	2	3	4	4	5	3	5	5	8	7	7	8	9	9	10	10	10	9	9	11	10	11	10	11	12	13	13	13	12	13	13	14	14	12	13	14	15	15	15	15	15	16	16	15	17	16	15	18	20	17	16	17	17	18	17	16	18	16	19	18	20	20	19	21	21	21	22	20	25	24	22	23	26	26	26	0	1	1	1	1	3	1	7	7	7	5	7	3	13	8	13	12	7	1	5	8	5	8	8	4	25	8	18	25	14	16	7	1	35	8	13	11	12	11	21	35	20	23	1	19	31	21	10	15	41	40	8	21	7	57	11	1	38	8	21	8	61	55	48	47	54	46	30	53	51	63	45	48	25	72	37	1	1	2	1	2	1	2	1	1	3	2	2	3	1	1	1	1	3	4	3	4	4	2	2	3	1	3	2	1	2	2	3	8	1	5	3	3	3	3	2	1	2	2	9	2	3	2	3	2	5	1	5	2	7	1	4	7	1	6	3	6	1	1	3	4	2	2	3	1	3	2	4	3	5	2	6
74000	-405.746414202219341	-403.950901287068291	-1.795512915151078	0.000266942336617	0.000047419716212	0.177640297948720	0.449105875828184	1	3	3	4	5	5	3	6	5	6	6	7	6	8	9	10	10	10	9	10	12	10	11	11	13	12	12	12	13	12	13	12	13	13	13	14	16	15	14	14	14	14	17	17	16	16	16	16	18	19	17	15	18	16	18	19	17	19	18	18	19	20	21	20	20	22	21	23	23	24	22	23	24	24	28	27	0	1	1	2	3	3	1	2	7	1	3	3	1	11	7	11	10	8	14	5	18	14	8	1	14	9	3	22	14	18	12	11	1	13	5	19	1	36	10	17	17	27	19	14	35	41	25	30	38	42	36	30	3	21	45	3	28	18	23	51	48	30	64	49	60	63	22	62	53	49	64	67	40	53	53	37	1	1	1	1	1	1	1	1	2	3	1	2	2	1	3	2	3	2	1	2	1	1	2	3	3	3	4	1	2	1	3	4	5	3	3	3	7	1	3	2	2	1	5	5	1	1	1	2	1	2	2	2	7	1	1	8	3	4	3	1	2	3	1	1	1	1	7	1	1	2	1	2	5	3	4	4
74500	-503.651402346559735	-502.182273218053126	-1.469129128506582	0.000284066001157	0.000090464791891	0.318463989082006	0.424362355281895	0	3	2	4	4	5	4	5	4	7	6	8	8	9	8	10	8	10	9	9	10	12	11	9	13	13	13	12	13	10	15	12	14	14	13	14	14	14	15	15	14	15	16	16	15	16	17	16	16	18	15	15	16	17	15	19	17	20	20	18	18	20	21	19	20	21	21	23	23	25	22	23	24	24	27	26	0	1	1	2	3	3	2	9	3	3	7	3	4	4	10	12	10	20	4	4	6	13	1	3	5	32	3	15	8	3	34	12	1	6	18	22	27	23	29	34	19	25	38	13	27	33	8	42	27	1	36	29	7	34	28	44	34	48	49	17	22	20	52	38	51	4	7	60	40	72	12	13	50	67	31	4	1	1	1	1	1	2	1	1	1	2	1	3	2	3	1	1	1	1	3	3	3	2	4	4	5	1	5	3	3	3	1	3	6	4	2	1	1	1	1	1	2	1	1	4	1	1	5	1	1	8	1	1	7	1	1	3	3	1	2	5	3	5	3	2	3	7	7	3	4	1	5	6	3	2	4	12
75000	-490.284662879768462	-488.762518117440322	-1.522144762328135	0.000177012891946	0.000049586621728	0.280130001733933	0.354306613077868	0	2	3	5	4	5	5	5	6	8	4	7	8	8	9	8	9	9	7	10	9	11	11	11	10	10	14	13	14	11	14	9	14	13	14	14	16	13	15	13	14	16	15	17	14	16	13	16	18	17	14	17	17	17	19	18	18	20	20	19	18	19	21	19	21	21	20	22	22	25	22	22	22	25	27	27	0	1	1	11	1	1	2	5	1	3	2	3	3	4	12	9	19	19	1	1	7	17	11	18	3	13	21	14	14	3	21	1	21	30	26	28	4	30	28	14	47	33	12	21	34	29	22	40	37	31	23	20	9	27	54	3	7	45	52	36	3	4	57	38	57	36	48	44	59	5	67	27	27	58	33	59	1	1	2	1	3	3	2	1	3	3	2	3	3	1	1	1	1	1	3	4	2	1	3	1	3	1	4	3	3	4	3	4	2	1	2	1	5	1	1	2	1	2	4	3	1	2	2	1	1	2	2	5	6	2	1	7	8	3	2	2	7	8	2	3	1	3	3	2	1	12	1	5	4	2	4	2
75500	-460.446967236004639	-458.810199554226699	-1.636767681777939	0.000268216780798	0.000060382245699	0.225124787195428	0.370416200339370	1	3	2	4	4	4	4	5	6	8	5	5	10	9	9	11	8	9	10	9	11	12	12	10	12	13	14	12	13	12	14	12	14	13	12	11	14	16	15	15	15	15	16	15	15	16	16	16	18	19	17	16	18	17	17	17	15	19	17	20	17	20	21	20	21	22	20	22	23	24	24	23	23	22	26	26	0	1	1	3	1	3	2	2	3	11	7	3	20	4	1	13	2	4	7	1	14	36	7	5	11	21	8	18	21	9	36	4	36	2	9	12	21	41	28	26	35	34	23	3	19	57	16	41	13	22	31	4	7	39	4	4	21	51	4	56	26	41	10	61	18	67	45	3	11	58	67	14	30	58	64	44	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	3	4	3	1	1	2	3	3	1	4	1	1	4	2	5	1	5	2	3	1	1	1	1	2	1	3	7	3	1	3	1	5	4	1	4	6	1	6	6	2	1	5	2	2	3	7	2	7	1	3	11	9	3	1	6	6	2	3	8
76000	-409.437013605725440	-407.762933552190930	-1.674080053534515	0.000297983222306	0.000063126678611	0.211846419144791	0.429111590599890	1	3	3	3	5	5	4	6	6	8	6	8	8	8	9	10	9	10	9	10	11	11	10	10	11	12	12	13	12	13	15	12	13	13	13	13	15	14	15	14	14	15	16	15	16	17	15	13	19	19	16	17	17	15	18	17	18	20	19	19	17	20	21	20	18	20	21	22	21	24	23	23	23	25	26	25	0	1	1	1	3	4	1	7	7	4	7	7	7	3	4	9	7	14	3	8	6	2	14	8	17	2	19	13	11	14	22	24	16	14	16	13	22	19	24	3	27	30	26	3	47	30	4	20	61	42	44	54	16	29	15	44	8	57	11	35	28	8	50	29	54	59	55	34	49	66	61	11	63	71	44	11	1	1	2	1	1	1	2	1	1	2	1	2	1	2	3	2	2	1	3	3	3	4	2	2	1	4	2	2	4	3	1	1	1	2	2	2	2	2	3	5	1	1	3	7	1	2	8	1	1	2	1	1	3	1	4	1	7	1	5	4	1	5	1	5	2	1	2	5	1	3	3	11	1	1	5	7
76500	-456.252201944266801	-454.731214781841629	-1.520987162425192	0.000227745832603	0.000063961469479	0.280845839185650	0.426209625384816	0	2	3	4	5	5	4	5	6	7	7	8	7	8	9	7	8	10	8	10	10	10	10	10	12	12	12	12	14	13	14	12	14	13	13	14	13	15	14	15	13	15	14	15	13	16	17	15	17	20	17	15	14	18	18	19	16	19	20	20	16	20	20	19	20	19	19	23	22	24	24	21	24	25	27	25	0	1	1	3	3	4	1	4	1	3	5	8	3	1	7	1	3	7	3	19	9	4	4	1	4	21	23	23	8	8	21	19	18	19	12	10	4	33	24	26	7	53	41	41	20	29	8	41	29	22	34	35	4	13	52	31	53	57	45	21	38	4	56	31	45	61	17	18	50	72	47	47	52	41	33	56	1	1	2	1	1	1	2	1	3	2	1	2	1	3	2	2	3	3	2	1	2	3	4	5	4	1	1	1	7	5	3	2	3	3	2	4	3	1	2	2	4	1	1	1	1	1	5	1	2	5	2	1	4	5	1	3	1	1	4	5	1	9	1	2	3	2	4	7	1	2	4	1	5	4	6	2
77000	-460.117755266185554	-458.479915304515714	-1.637839961669867	0.000192993348957	0.000043369342385	0.224719362709929	0.392853100332226	1	2	3	4	3	6	4	3	5	8	6	7	9	9	10	11	9	10	9	10	11	10	12	8	13	12	12	12	13	12	15	12	13	11	12	13	14	16	15	15	13	14	17	17	15	17	16	15	19	19	17	17	16	17	18	18	17	19	18	18	17	21	22	19	18	20	20	22	22	24	24	23	23	25	27	26	0	1	2	1	1	3	1	2	1	3	7	1	1	9	7	14	12	9	1	3	14	11	13	1	17	20	21	19	3	18	18	7	26	2	7	27	22	39	27	11	19	4	42	38	32	40	14	10	53	17	29	4	45	31	27	8	17	65	13	1	42	55	47	44	19	55	54	55	57	69	65	55	42	45	22	33	1	1	1	2	1	2	2	1	1	2	2	3	4	2	3	1	1	2	4	3	1	2	1	3	2	1	1	2	4	1	2	3	1	3	4	1	2	1	1	5	1	4	2	1	1	1	3	4	1	3	1	7	1	1	3	8	4	1	6	5	2	2	3	1	5	1	2	1	3	1	4	4	4	5	5	7
77500	-438.936035499674915	-437.264309459294850	-1.671726040380052	0.000291162306604	0.000061911859176	0.212636930576481	0.350322235119999	1	2	3	4	4	5	4	6	4	6	5	7	10	8	8	7	10	9	10	10	11	12	11	11	12	11	13	13	13	13	15	13	13	13	14	13	14	15	14	14	14	15	17	16	16	16	14	17	18	19	16	16	15	14	17	19	17	19	19	18	19	17	20	19	20	21	18	22	21	24	24	24	24	26	28	25	0	1	1	2	3	1	2	3	1	1	2	1	1	2	3	3	7	1	14	16	17	19	11	1	17	8	3	23	1	11	36	14	2	26	1	20	1	41	22	16	17	27	42	8	35	54	15	28	33	39	40	34	14	16	39	18	36	36	1	34	48	3	29	21	45	13	54	60	57	31	38	27	58	66	7	57	1	1	1	1	1	2	1	2	1	2	2	3	6	2	2	2	2	4	1	2	1	1	3	6	1	3	5	1	6	4	1	3	5	1	7	1	6	1	1	4	2	2	1	3	1	1	4	3	2	5	1	2	4	4	2	6	2	4	9	2	1	6	4	4	2	5	2	2	2	4	5	7	3	4	14	4
78000	-458.329340040101499	-456.753972280141568	-1.575367759959942	0.000276433872819	0.000069454885176	0.251253163976601	0.391446685937058	1	3	2	4	4	5	4	5	6	6	6	7	10	7	8	11	9	9	9	11	10	11	9	10	12	13	13	13	14	12	15	12	12	14	12	14	15	14	13	14	15	16	16	16	16	17	16	15	19	18	16	16	17	18	18	18	18	19	20	20	19	17	21	20	19	20	20	21	20	25	23	23	24	26	26	26	0	3	1	3	3	1	2	2	1	3	1	1	1	2	1	15	11	4	14	8	12	19	7	4	4	19	1	20	1	3	21	4	1	30	13	19	28	39	35	14	26	4	31	27	30	45	32	22	41	36	24	14	22	18	38	43	28	42	15	16	36	35	50	45	46	61	11	14	41	39	11	27	47	70	42	57	1	1	1	1	1	2	1	1	2	2	2	3	4	2	3	2	1	2	1	4	2	2	3	4	3	3	5	1	6	6	3	3	6	2	2	2	1	1	1	2	1	5	1	2	2	1	2	1	3	2	2	3	3	4	2	1	3	1	4	5	2	2	2	2	1	1	7	10	2	6	9	5	4	1	4	5
78500	-469.443862379213328	-467.781298238017712	-1.662564141195598	0.000199699161253	0.000043089318345	0.215771153340417	0.347928003112526	1	3	3	5	3	6	4	5	5	6	7	7	9	8	9	9	10	8	9	9	12	11	9	11	10	12	12	12	14	11	15	12	14	13	13	13	15	14	14	15	13	14	16	16	14	16	16	16	19	19	16	16	17	18	19	17	15	20	19	19	18	20	22	17	20	20	20	23	22	24	23	24	23	25	27	25	0	1	1	3	1	4	1	2	3	7	9	3	4	6	7	5	16	1	7	4	23	14	4	1	11	16	3	2	11	8	23	19	1	19	8	3	3	32	14	24	23	5	24	3	34	42	1	11	39	61	36	27	33	30	36	37	10	54	23	18	36	54	34	14	35	46	16	55	31	57	44	11	37	59	47	63	1	2	1	1	1	1	1	1	1	1	1	2	2	2	3	4	1	3	1	2	1	1	2	5	1	1	3	6	2	2	3	2	7	3	2	5	4	1	3	2	2	4	3	6	1	1	7	4	2	1	3	2	1	4	4	1	4	1	5	7	4	1	4	5	3	1	6	4	3	4	4	10	4	3	6	1
79000	-394.508141565900587	-392.854308632694995	-1.653832933205572	0.000273784602244	0.000059916823638	0.218846579197782	0.394832789224806	0	1	2	4	4	6	4	4	6	7	6	7	9	9	9	11	8	9	8	9	11	12	12	11	13	12	13	13	13	13	14	13	14	14	13	12	16	15	15	14	14	15	16	17	15	16	16	16	18	19	16	16	18	17	19	19	18	20	19	20	16	21	21	20	19	20	19	22	21	23	23	21	24	26	27	24	0	1	1	3	3	1	3	1	8	4	3	4	11	19	7	20	12	7	8	8	13	16	3	8	15	3	7	6	21	17	28	3	13	26	1	20	4	36	30	26	13	35	40	52	23	41	12	22	39	7	33	26	8	26	54	49	21	35	1	30	41	17	55	16	44	53	54	24	34	68	55	3	51	73	69	48	1	1	1	1	1	3	1	3	1	2	2	2	2	1	3	2	1	2	2	1	1	1	5	5	2	4	4	3	1	2	1	5	2	1	7	1	5	2	1	1	2	1	1	1	2	1	3	1	1	8	1	2	7	3	1	1	6	4	8	4	1	7	1	5	1	1	1	7	4	1	3	11	4	1	2	4
79500	-422.049014814635598	-420.287140219338141	-1.761874595297482	0.000220188620935	0.000040955845736	0.186003461768360	0.409646179980961	1	3	2	5	4	4	4	5	5	7	6	6	9	8	9	10	9	8	9	11	11	11	12	11	12	11	13	11	13	13	14	12	13	14	12	13	15	15	14	15	14	15	16	16	14	17	16	17	18	20	16	16	18	17	19	18	17	19	19	19	18	21	21	19	21	21	19	23	23	24	21	23	23	26	27	24	0	1	1	1	1	3	3	2	3	1	5	7	18	12	7	10	2	3	14	1	19	1	1	18	1	13	24	7	22	26	17	14	1	22	9	18	4	21	25	32	25	45	33	25	1	38	25	42	20	49	12	9	26	39	29	17	3	41	1	45	54	42	64	29	28	30	31	59	50	71	26	14	57	48	31	23	1	1	1	2	2	1	1	1	2	3	1	1	1	1	2	2	3	2	1	5	1	4	4	1	6	1	1	3	1	1	2	2	4	1	3	2	3	3	1	2	1	1	2	2	5	1	2	1	3	1	5	5	3	3	3	3	8	3	8	3	1	3	1	3	4	3	2	1	2	1	4	8	3	5	6	5
80000	-446.301255691148299	-444.903246927819509	-1.398008763328814	0.000263650438501	0.000106834026721	0.405210881985529	0.335049388918973	1	2	2	4	4	6	4	5	6	6	5	7	9	8	10	10	9	9	10	10	12	11	11	11	12	12	13	13	12	12	14	12	14	13	14	13	14	15	14	14	15	16	16	16	15	16	15	16	18	20	16	16	17	18	19	17	18	20	17	19	17	19	21	19	19	22	21	23	22	22	22	23	25	26	26	25	0	1	1	2	1	7	3	1	1	7	4	3	8	8	4	14	3	4	17	1	6	8	7	8	8	12	24	30	14	4	26	4	7	26	15	14	32	27	23	34	25	40	41	4	20	18	24	47	36	32	41	16	4	34	59	6	17	46	37	17	14	35	52	3	39	17	49	22	61	51	17	1	16	71	3	17	1	1	1	1	1	1	1	2	3	2	1	2	1	1	3	1	3	1	1	5	3	3	5	3	4	3	1	1	2	4	1	5	6	1	1	3	1	1	1	1	2	2	1	8	2	3	2	1	3	5	1	5	6	2	1	4	6	2	1	4	3	2	2	9	3	6	3	5	2	3	9	9	6	2	13	6
80500	-493.592058411099003	-492.108047692244782	-1.484010718854201	0.000152818405070	0.000046820467379	0.306379767267265	0.388518590549947	0	2	2	4	3	5	4	5	6	7	6	8	8	7	8	10	8	8	9	10	12	11	11	10	12	12	12	13	13	13	13	11	15	14	12	13	16	15	14	14	13	14	15	17	15	16	17	15	18	18	16	15	16	17	19	19	17	19	19	18	18	20	21	19	20	21	21	21	21	24	23	22	22	25	27	27	0	1	1	5	3	4	2	5	4	6	6	4	8	6	4	14	14	1	1	4	14	9	7	3	3	15	3	14	19	1	13	11	36	9	13	16	36	31	41	25	25	15	18	53	18	8	25	35	39	33	40	22	20	18	61	11	4	39	38	35	31	8	54	11	6	58	20	54	42	49	36	33	67	56	3	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	5	6	3	2	3	4	4	2	4	3	3	5	3	3	1	5	1	1	1	1	1	1	1	3	4	1	4	7	2	1	2	1	1	2	3	5	1	5	6	2	2	3	2	6	1	6	7	1	4	3	3	2	6	3	1	4	13	14
81000	-440.502518433056480	-438.772454940203261	-1.730063492853215	0.000275662540063	0.000053651219313	0.194626441811446	0.327683217613521	0	1	3	4	3	6	3	6	5	8	7	7	10	9	10	10	9	9	9	10	12	12	10	10	13	11	13	11	13	11	14	11	15	13	13	13	15	15	14	14	13	14	16	16	15	16	15	16	17	19	17	14	18	15	19	18	17	18	18	18	18	19	20	19	20	22	20	21	23	24	24	24	24	26	28	26	0	1	1	1	1	2	2	3	4	4	3	1	3	1	3	6	3	7	1	8	23	8	4	11	11	16	14	13	5	3	22	3	34	15	4	26	8	19	16	17	20	36	15	12	34	42	23	6	54	46	52	13	13	28	40	11	1	6	11	44	27	49	22	51	61	63	48	31	63	12	41	3	64	70	11	33	1	1	2	2	2	3	2	1	1	1	1	4	3	5	2	2	3	3	4	3	1	3	3	2	3	1	4	1	5	3	1	2	1	1	5	1	5	3	2	2	2	1	2	3	1	1	2	5	1	2	2	1	4	2	3	4	8	5	5	2	2	1	4	1	1	1	2	3	1	7	7	10	2	1	9	4
81500	-470.306563305909435	-468.653262780124464	-1.653300525784995	0.000317755525969	0.000069600219420	0.219037007169366	0.361378481365915	0	3	2	4	4	5	5	6	6	6	7	7	8	8	7	11	10	9	9	9	10	11	11	9	12	11	14	13	13	13	14	12	14	12	13	14	16	12	14	14	15	12	16	16	15	17	17	16	18	19	16	16	16	17	18	18	17	20	19	20	19	21	20	19	21	21	20	22	22	24	23	23	25	25	26	26	0	1	1	1	1	1	3	2	7	4	10	1	3	11	8	2	9	1	4	1	4	18	4	4	12	13	38	25	3	38	23	4	3	24	18	10	8	23	32	22	23	13	29	8	22	43	22	40	16	4	29	7	29	39	45	17	8	47	45	53	53	1	22	27	64	55	53	13	38	66	21	8	66	63	45	16	1	1	1	2	2	3	1	2	1	1	1	2	2	1	1	3	3	4	2	3	2	1	5	1	2	1	1	1	6	1	1	4	6	2	3	4	6	1	1	1	1	2	1	6	2	1	4	1	2	4	1	6	2	2	1	5	3	1	2	3	2	11	3	2	1	1	2	5	5	1	5	7	2	3	8	7
82000	-467.262471290998178	-465.275418221624079	-1.987053069374085	0.000176038605285	0.000024761657711	0.140660383391073	0.305127603932826	1	3	3	4	4	6	5	6	5	6	7	8	8	8	9	11	9	10	9	10	12	11	9	11	11	12	13	12	13	13	15	13	12	14	12	14	16	14	14	15	13	13	16	16	15	16	17	16	18	19	17	16	18	17	18	19	16	18	20	19	18	20	22	18	19	20	19	22	22	24	24	23	25	26	25	25	0	1	1	2	1	7	1	4	3	3	2	7	1	8	3	23	8	7	8	1	1	15	1	3	4	23	20	17	3	24	20	21	8	16	7	32	8	2	1	8	28	10	21	3	29	11	7	12	24	29	32	21	21	3	45	21	3	48	21	51	48	1	51	23	31	37	38	21	21	58	35	8	43	3	37	33	1	1	1	1	1	1	2	1	1	2	3	3	4	1	3	1	1	2	1	6	6	1	4	5	3	2	1	1	4	2	3	1	2	2	5	1	5	5	6	4	1	4	2	7	2	5	5	5	4	3	3	3	3	7	2	2	6	2	4	1	1	10	3	4	2	2	2	5	5	3	7	10	5	12	5	6
