step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
32500	-946.440690900477762	-944.669340790904926	-1.771350109572861	0.000317286886636	0.000058245589597	0.183573894953450	0.531913117902651	1	3	2	3	2	4	3	5	6	6	6	6	7	7	8	8	7	9	10	10	9	10	10	10	9	9	10	10	11	10	12	11	12	12	12	10	11	11	12	14	12	12	13	13	13	13	13	14	13	13	14	13	12	13	12	13	14	14	15	15	14	14	13	14	14	14	16	15	18	15	15	18	16	17	15	17	15	17	16	16	19	18	17	18	16	19	21	21	20	21	21	21	20	22	23	25	23	24	24	25	25	26	26	27	28	30	29	28	28	30	30	30	31	0	1	1	3	1	3	1	5	1	4	8	2	4	8	11	11	5	14	16	15	4	0	11	7	12	13	10	13	28	17	27	1	9	22	5	7	26	36	27	8	30	13	24	10	7	37	37	15	27	10	50	33	6	2	37	24	50	44	37	43	53	27	24	55	28	36	63	13	57	64	63	47	18	17	66	38	45	23	68	25	38	33	16	58	35	83	33	83	84	40	72	37	83	87	88	94	0	90	93	97	85	95	97	99	95	81	101	92	102	87	109	101	91	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	4	1	1	1	3	1	2	4	1	1	2	2	1	2	1	5	3	1	4	3	1	1	1	5	1	2	3	4	5	1	1	2	1	3	1	1	4	5	1	1	1	1	3	1	1	2	2	1	1	2	2	3	2	1	2	2	4	5	1	3	1	3	1	3	3	2	3	2	2	1	5	1	1	3	3	5	2	1	1	2	1	2	1	1	6	2	1	2	2	5	2	4	1	5	1	3	4
33000	-872.961312503844283	-871.115160098038132	-1.846152405806178	0.000285684646795	0.000047506895291	0.166291383958244	0.548026648144541	0	4	1	2	2	4	3	5	6	5	7	6	7	5	7	9	7	8	10	10	10	9	11	10	7	11	8	11	10	11	10	11	13	11	8	11	12	11	12	13	11	12	11	12	13	13	13	13	11	14	15	13	13	14	12	15	14	13	15	15	14	14	14	10	14	13	16	14	17	15	15	17	17	16	15	16	18	18	17	16	19	17	17	15	18	20	20	19	21	21	20	21	21	23	23	24	23	25	26	24	25	26	27	25	26	30	28	30	29	29	30	30	31	0	4	1	1	1	3	4	3	4	1	9	8	8	6	9	11	1	14	27	27	4	0	17	11	5	9	2	21	27	27	16	15	36	22	15	20	36	19	27	24	15	41	16	16	9	32	37	26	25	29	52	37	30	55	64	26	24	16	53	36	30	66	36	25	58	23	49	49	56	37	49	36	45	31	49	66	66	69	50	41	10	60	48	43	73	43	76	74	88	58	10	66	83	93	74	88	0	93	83	97	91	89	101	83	95	85	101	89	105	81	93	101	110	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	5	1	3	2	3	1	2	1	1	2	1	3	1	1	1	1	1	1	2	2	2	1	1	2	3	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	3	2	1	1	2	5	4	3	3	1	3	1	2	1	5	1	2	2	1	5	2	2	1	5	7	3	1	2	4	3	1	2	5	1	4	3	1	4	2	6	2	4	2	5	5	2	1
33500	-933.972703433412335	-932.108102349288060	-1.864601084124296	0.000284166410139	0.000046171264003	0.162479668093724	0.526841162957755	1	3	2	3	3	4	2	6	4	6	5	6	6	6	8	9	9	9	9	10	8	10	10	9	10	10	9	9	11	11	11	10	11	12	10	11	11	11	12	13	11	9	13	12	13	13	13	14	13	14	14	12	14	14	13	15	13	14	15	16	14	13	13	12	12	14	16	15	16	14	13	17	17	16	16	17	17	18	17	17	19	17	18	17	18	19	20	21	18	22	21	21	19	22	21	25	24	26	24	25	25	26	27	26	28	27	28	26	29	29	31	29	31	0	1	1	1	1	3	1	6	5	5	7	6	9	6	1	10	10	4	3	15	7	0	13	5	11	18	7	4	5	13	20	10	10	22	21	8	10	21	27	41	23	21	16	20	16	38	16	9	27	44	30	30	38	38	64	49	42	36	49	65	23	37	23	35	5	25	50	26	57	27	37	47	58	41	30	50	75	26	52	20	65	4	27	36	82	58	20	84	74	75	73	59	40	88	74	93	0	89	90	97	65	95	97	99	90	82	106	94	98	30	105	101	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	4	3	2	2	1	2	3	2	1	3	3	3	3	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	2	6	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	4	2	2	2	2	2	1	2	1	1	1	2	1	3	3	5	3	6	4	2	1	2	4	2	1	2	2	2	2	1	3	2	1	4	1	1	7	2	2	1	3	5	1	3	1	8	2	2	1
34000	-891.914658557051325	-890.057338236043279	-1.857320321008025	0.000208518818576	0.000034189778786	0.163964955392677	0.483584271263743	-1	4	1	2	1	3	4	4	5	5	6	7	6	6	8	9	8	8	9	11	7	10	11	9	8	10	10	11	10	11	12	12	12	11	12	10	11	12	13	14	12	12	12	13	13	13	13	11	13	15	14	13	13	12	11	14	13	12	14	14	14	14	11	13	13	15	15	15	17	15	16	17	15	16	15	17	17	17	16	17	18	18	16	18	18	21	21	20	21	22	21	21	19	23	23	25	22	25	25	24	26	26	27	25	27	31	28	28	29	28	30	30	30	0	4	1	3	1	3	4	6	1	7	5	7	4	8	9	10	1	14	7	17	3	0	14	8	12	9	13	16	11	29	21	13	7	22	21	25	36	10	9	48	8	13	24	36	24	23	37	36	16	26	23	35	55	12	18	12	17	19	20	25	45	38	10	1	32	29	32	57	37	46	63	67	58	19	23	50	32	56	32	41	41	29	64	29	54	74	70	83	74	83	81	69	58	83	74	94	0	95	94	97	41	89	97	94	95	110	101	98	102	64	90	107	101	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	3	3	1	2	2	3	1	3	2	1	2	2	1	2	1	2	2	3	1	2	1	1	3	3	2	5	3	2	1	3	2	1	1	2	2	1	1	1	3	2	2	3	3	2	3	1	1	2	6	1	1	3	1	3	1	2	1	2	4	3	1	2	2	2	2	3	4	2	3	3	2	3	3	3	3	1	2	3	2	2	1	1	1	1	1	7	2	3	2	2	1	1	3	2	6	5	1	2
34500	-839.045222377418895	-837.164095107304775	-1.881127270114176	0.000230781577634	0.000036739595435	0.159196396054255	0.641332260008296	-1	4	1	1	2	4	3	6	5	5	7	6	6	6	8	9	8	9	8	10	9	9	10	10	10	11	11	11	10	11	11	8	11	11	11	11	11	13	12	13	11	12	12	12	10	13	13	13	13	12	13	12	13	13	12	14	14	13	15	16	14	14	13	13	13	16	16	15	17	16	15	17	16	16	14	16	17	16	16	18	19	18	16	18	17	21	21	20	22	22	21	21	22	22	24	24	23	23	23	24	25	26	27	26	27	30	28	29	29	29	30	31	31	0	4	1	1	4	3	4	6	7	7	5	6	10	6	11	32	7	14	7	19	19	0	9	10	19	15	10	17	21	16	11	7	4	22	13	20	4	2	27	41	18	24	24	24	16	28	11	36	11	25	20	24	39	28	45	41	42	28	75	48	23	50	37	39	25	49	62	42	42	23	63	65	40	43	25	50	49	57	38	53	41	47	23	83	37	74	49	74	88	88	81	82	88	81	88	90	0	74	94	97	81	95	97	99	102	101	101	93	98	81	99	101	110	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	3	2	1	3	2	1	1	2	2	7	1	3	1	3	5	1	2	1	1	1	1	1	1	3	2	3	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	3	1	2	1	2	2	2	2	1	1	2	4	3	2	1	4	3	4	2	1	1	1	1	1	1	3	1	1	2	1	1	5	1	2	2	1	2	1	2	3	5	4	3	1
35000	-870.140949620749211	-868.138193850747257	-2.002755770001908	0.000247183813331	0.000034168182796	0.138229855491051	0.532819924411696	1	3	2	2	2	5	4	4	5	6	6	7	6	7	8	9	9	8	10	11	8	10	9	9	9	10	11	11	10	11	12	10	12	11	11	10	10	10	12	11	12	12	14	12	12	12	12	13	13	12	13	12	12	13	13	15	14	14	14	15	13	14	12	14	14	14	15	16	18	15	15	18	15	17	15	17	17	17	15	15	19	18	17	16	16	19	22	22	20	20	21	21	22	23	23	23	23	24	25	24	25	26	25	26	26	31	27	29	30	29	31	30	31	0	1	1	1	1	3	3	3	4	7	5	3	4	6	5	10	12	2	21	16	7	0	13	8	18	13	21	26	11	16	19	4	1	22	32	25	17	5	9	7	29	38	61	29	24	15	37	23	26	21	12	32	12	23	17	42	53	53	53	55	16	21	25	27	19	21	41	20	57	64	53	65	54	84	64	62	49	27	50	32	26	50	43	58	33	33	67	58	83	24	81	77	32	89	30	74	0	88	96	97	33	96	97	99	74	101	101	98	95	101	99	101	110	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	2	1	1	2	1	2	2	1	2	2	1	1	2	1	3	6	1	1	1	1	3	3	4	1	1	1	1	1	2	1	2	1	3	3	1	2	2	3	2	1	1	1	1	3	2	2	2	2	2	1	3	2	1	1	2	1	1	1	2	2	3	1	4	3	3	2	1	2	2	3	4	2	5	1	3	6	3	5	3	1	1	1	1	7	2	2	1	3	3	1	2	3	3	4	2	2
35500	-900.215670652886160	-898.501232639370983	-1.714438013515188	0.000192453787786	0.000038327108766	0.199149672276071	0.443431702192577	0	3	2	1	2	3	4	5	5	6	7	5	7	6	7	7	9	9	10	11	9	10	10	9	9	11	9	11	10	12	12	12	12	11	11	10	12	13	12	14	11	12	13	12	13	13	13	13	10	14	14	12	13	13	11	14	13	14	15	13	14	15	13	10	15	14	16	16	17	16	15	17	17	16	16	16	16	17	16	18	17	18	15	18	17	21	21	22	21	21	20	21	21	22	23	24	24	25	24	25	26	25	27	27	27	29	27	29	29	29	31	30	32	0	4	1	1	1	3	1	6	3	3	4	6	7	7	9	7	1	14	17	27	13	0	8	15	13	18	7	64	16	10	19	3	1	22	24	1	11	39	49	5	24	64	11	49	21	28	25	35	13	44	38	49	13	8	64	42	21	43	29	33	38	50	29	13	41	13	37	36	57	44	55	21	13	54	47	50	49	57	33	27	36	47	48	74	13	73	76	17	83	74	85	62	83	36	36	89	0	17	89	97	36	94	97	99	102	81	101	105	105	81	94	101	101	1	1	1	1	1	1	2	1	2	2	4	1	2	1	1	2	4	2	1	1	2	1	2	1	1	1	3	1	2	2	1	3	5	1	1	6	4	1	2	6	1	1	3	1	1	1	1	1	3	1	1	1	3	3	1	2	2	1	3	1	1	1	1	2	1	3	3	3	2	2	4	4	4	2	2	2	3	3	3	5	4	2	1	1	3	2	2	7	4	3	3	2	3	4	7	1	1	8	1	1	9	1	2	2	2	4	1	2	1	4	4	2	4
36000	-877.162531413538318	-875.354213346336678	-1.808318067201672	0.000249648186305	0.000043598192695	0.174638531688033	0.420742852270549	1	4	2	3	2	3	3	6	5	4	7	7	6	6	8	9	9	8	8	9	9	10	12	8	10	10	10	11	10	12	12	10	13	12	9	10	8	10	12	11	11	12	12	13	12	13	11	13	10	14	14	13	12	14	12	15	14	14	16	14	15	14	14	13	13	15	15	15	17	15	15	16	17	16	13	16	17	17	16	17	18	18	18	18	17	19	22	22	21	22	21	21	21	22	23	24	23	25	25	24	26	27	25	26	27	30	28	30	29	29	31	31	31	0	1	1	1	1	3	1	4	4	7	14	6	9	6	10	4	8	13	11	13	19	0	29	1	15	2	19	10	10	41	5	15	17	22	1	14	10	11	27	14	11	35	19	7	26	10	29	11	37	37	53	36	37	55	41	64	28	20	64	33	45	36	7	38	41	33	49	24	57	31	36	62	38	15	32	33	46	57	70	70	63	77	44	43	29	63	13	46	86	73	81	76	74	31	16	87	0	93	94	91	44	95	97	90	99	85	101	105	105	81	108	101	87	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	4	2	4	1	4	3	1	5	1	2	1	3	1	2	2	1	3	2	1	1	7	1	5	1	2	1	3	1	2	2	1	1	1	2	2	2	1	2	3	5	2	1	1	3	4	2	1	3	1	4	3	1	1	2	2	1	1	2	1	3	2	3	2	10	3	2	2	2	2	2	4	6	1	1	2	2	2	5	1	1	2	1	6	1	2	1	4	1	2	5
36500	-922.609839741698011	-920.720488904480817	-1.889350837217166	0.000318787000594	0.000050242890478	0.157606459437336	0.602202031813693	1	3	2	2	3	4	4	5	5	5	6	6	6	7	8	8	8	6	9	10	10	8	12	9	9	10	10	11	10	10	11	11	12	11	8	10	12	11	11	13	9	12	13	11	12	14	12	12	13	14	14	13	14	14	12	14	12	13	13	16	14	14	13	13	14	15	15	15	17	15	15	15	18	17	16	17	16	17	17	17	18	18	16	18	18	20	18	22	21	21	21	21	22	22	23	24	24	26	24	25	26	26	27	24	27	27	28	28	29	30	31	30	31	0	1	1	1	1	3	3	5	5	5	4	3	6	18	8	6	13	8	15	17	13	0	29	35	6	1	16	30	10	15	19	15	17	22	12	25	25	27	21	37	8	14	55	15	30	52	13	20	38	32	37	20	40	10	38	47	15	28	14	55	59	29	20	33	35	33	26	56	62	20	25	64	56	71	33	29	62	65	48	47	13	50	47	60	60	58	60	74	74	40	53	73	74	73	93	94	0	90	90	97	40	88	100	90	93	73	101	99	98	106	98	106	81	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	4	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	4	1	1	1	1	2	1	4	1	1	2	1	3	3	1	2	2	1	3	1	3	1	2	3	3	1	3	1	2	3	1	2	3	3	4	2	1	1	1	4	1	2	2	2	2	2	2	2	1	1	1	2	2	1	10	2	1	1	1	4	1	2	2	2	3	2	4
37000	-891.337638029869481	-889.610876526675497	-1.726761503193931	0.000268370944721	0.000052484127423	0.195565609672082	0.504737429957438	0	4	1	2	2	4	3	5	6	7	5	6	7	6	8	8	8	8	9	10	10	10	12	9	9	11	10	10	11	12	11	12	12	11	10	11	11	12	13	11	10	12	14	11	12	14	13	13	12	15	14	10	13	13	13	13	14	14	16	16	14	13	13	14	13	15	15	16	17	15	16	17	18	15	14	17	18	17	16	17	17	19	15	17	17	20	21	20	20	21	20	22	21	22	24	24	24	26	24	25	26	25	27	26	27	29	28	29	29	29	31	30	31	0	4	1	1	1	3	4	3	7	3	4	8	5	6	4	7	11	14	5	19	17	0	4	3	18	7	7	13	24	16	11	15	29	22	15	25	24	20	38	8	15	41	38	21	28	53	40	44	21	48	36	25	19	38	2	42	44	28	27	75	30	44	13	38	41	40	62	56	57	48	48	40	26	30	21	62	75	32	44	13	40	23	19	44	23	40	59	43	41	58	81	71	58	83	58	90	0	94	7	97	81	88	97	23	102	101	101	95	95	101	108	101	81	1	1	1	1	1	2	1	1	1	5	1	1	3	1	2	2	1	2	3	1	1	1	5	4	1	3	4	1	1	2	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	3	1	1	2	1	2	2	2	1	3	3	1	3	3	2	3	3	5	3	4	3	2	2	4	2	3	6	2	2	2	3	3	6	1	1	2	8	1	5	1	1	7	1	2	1	3	2	2	1	2	6
37500	-922.728356999283164	-920.893157975277632	-1.835199024005562	0.000267076828350	0.000045037668807	0.168631884259922	0.422900950053501	1	2	2	2	2	4	4	6	4	6	6	5	6	5	9	8	7	8	10	10	10	9	12	9	9	10	10	10	10	11	11	11	12	11	11	11	10	13	12	12	12	11	13	12	10	13	13	14	13	13	14	12	13	14	11	14	13	13	14	15	15	14	14	11	12	16	15	14	18	16	15	16	17	17	15	15	17	16	16	17	18	19	18	18	15	18	22	20	21	20	21	22	21	23	23	24	25	24	25	24	25	26	27	26	27	29	28	29	29	29	31	30	31	0	1	1	1	1	3	3	14	4	1	5	3	4	3	7	8	7	14	18	18	11	0	17	17	4	6	13	15	2	16	1	10	15	22	26	8	10	13	21	17	42	17	28	27	25	26	24	20	37	31	38	10	36	43	16	40	65	32	65	41	23	33	55	17	8	13	27	11	57	59	63	36	11	7	55	50	75	27	48	67	78	15	58	29	31	61	17	84	68	29	73	48	82	93	84	73	0	28	86	81	81	96	97	83	102	101	101	104	105	101	96	101	101	1	1	1	1	1	2	1	1	1	3	3	1	2	1	2	1	3	2	1	1	1	1	1	2	4	3	3	1	4	2	5	3	2	1	1	2	2	3	1	2	1	2	1	1	1	2	2	3	2	1	1	2	1	1	3	2	1	1	1	2	3	1	2	2	3	6	2	6	3	1	1	3	6	5	2	1	1	3	2	1	2	5	3	4	1	2	7	2	3	3	3	3	2	1	5	3	1	7	4	3	4	1	2	4	1	2	2	2	1	2	3	4	3
38000	-934.426057012062529	-932.662417701343429	-1.763639310719101	0.000269957012526	0.000050089549130	0.185546390001174	0.342462573168106	0	3	2	2	3	3	3	5	5	7	7	6	5	7	8	8	7	6	9	11	9	10	11	8	10	11	11	9	11	11	10	11	12	12	11	9	11	11	13	12	12	11	14	12	13	14	13	13	13	14	15	13	14	13	12	15	13	13	15	15	15	14	13	13	14	14	14	14	18	16	15	17	16	17	15	14	17	16	16	18	16	18	17	19	18	20	22	19	21	19	21	21	20	23	22	25	24	26	24	24	26	26	27	27	26	31	28	29	28	29	32	30	31	0	1	1	1	4	3	1	6	4	12	6	6	7	6	7	6	3	6	18	16	3	0	5	13	36	16	13	24	13	17	10	11	38	22	18	15	25	11	38	25	3	7	30	35	30	42	37	28	19	49	13	23	13	36	42	27	19	38	38	18	53	26	25	27	28	26	38	24	13	53	27	24	24	43	63	29	62	56	66	53	41	16	15	11	46	35	50	51	45	51	53	62	58	41	90	95	0	58	89	41	53	53	97	99	54	110	85	88	86	69	99	101	87	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	3	2	2	2	1	3	1	4	2	1	2	2	1	3	2	2	1	1	1	3	1	1	2	1	1	7	4	2	1	2	2	1	2	2	1	7	1	4	2	1	3	2	2	2	6	1	1	3	1	3	2	1	2	7	1	2	4	4	2	1	2	1	1	1	1	2	4	4	6	2	4	4	2	4	2	2	3	3	5	3	2	1	7	1	5	6	6	1	2	5	1	4	4	2	4	3	2	4
38500	-920.413700638846990	-918.700718853837998	-1.712981785009033	0.000233688705615	0.000046639977786	0.199581651426304	0.473863103896312	1	3	2	3	3	4	3	5	5	7	7	7	5	5	7	7	8	8	8	10	9	10	11	9	9	10	10	10	10	9	10	11	11	12	12	11	8	13	12	12	10	12	12	13	12	14	13	13	13	13	14	12	13	13	11	14	12	14	16	15	14	14	14	13	15	15	14	16	17	15	15	18	16	14	15	15	17	18	16	17	17	17	17	18	15	19	19	18	22	19	22	21	21	22	21	24	23	23	26	24	25	26	25	27	27	31	28	29	28	29	31	30	31	0	1	1	1	1	3	1	5	7	14	7	8	2	6	4	1	10	14	15	17	8	0	9	8	10	13	11	15	13	13	19	15	25	22	55	25	1	29	41	31	17	24	16	29	19	35	25	27	40	36	36	17	32	55	17	29	7	16	25	36	48	47	35	17	47	21	50	52	74	43	63	64	44	10	32	57	51	56	26	50	37	64	42	45	1	23	77	43	83	83	81	59	83	64	84	58	0	88	89	85	15	95	97	96	98	112	85	99	89	100	99	91	101	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	3	1	1	2	2	2	1	1	2	1	2	1	1	5	1	2	1	1	2	2	2	2	1	2	2	1	1	2	3	1	1	2	3	3	4	3	1	1	1	1	4	1	3	1	2	1	2	1	3	2	4	2	2	2	2	4	2	4	2	2	4	7	4	1	4	5	1	3	3	3	5	1	4	1	2	2	6	10	3	1	1	3	1	7	1	4	3	2	4	3
39000	-952.669235964262384	-950.765251028202897	-1.903984936059537	0.000311848145554	0.000048288405448	0.154845895786775	0.462020304768572	1	4	2	2	2	5	4	3	6	6	7	5	6	6	8	8	9	9	8	10	9	10	11	6	9	11	10	7	11	11	12	10	12	12	11	11	11	13	11	13	10	13	13	12	12	14	14	13	14	12	13	12	14	13	13	14	13	14	13	15	15	15	13	14	14	16	16	15	18	15	15	17	16	16	14	17	16	17	16	17	18	19	17	19	17	19	20	21	21	20	21	20	20	21	24	22	24	23	25	24	26	26	28	26	26	30	28	30	30	30	31	30	32	0	8	1	1	1	8	3	3	7	1	5	3	7	6	24	24	7	24	1	11	24	0	15	7	11	27	8	10	21	16	16	24	36	22	24	18	7	23	20	30	28	45	35	35	10	15	52	17	31	10	35	25	16	35	5	26	23	43	20	50	41	27	20	15	35	41	37	17	23	31	45	25	68	17	50	33	65	68	27	17	64	36	64	30	63	58	69	84	84	37	53	55	86	59	65	35	0	74	88	91	59	96	97	94	88	107	55	99	98	81	101	82	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	2	2	1	1	4	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	3	3	1	3	1	4	1	1	3	1	4	1	1	1	3	1	3	2	1	2	2	2	3	3	3	1	2	3	1	3	1	2	1	1	3	4	2	4	3	4	3	2	2	2	1	3	2	3	1	3	4	3	1	3	2	1	9	2	2	2	3	1	5	3	4	8	2	3	3
39500	-927.650658763384740	-925.608464295405383	-2.042194467979391	0.000247995299248	0.000032842133717	0.132430468710561	0.453919215862381	1	4	2	3	2	4	2	6	5	7	6	7	6	6	9	8	8	9	9	8	10	10	10	9	9	10	11	10	9	11	11	12	11	12	11	11	8	12	12	13	11	13	14	12	11	12	12	13	14	14	13	12	13	11	13	14	13	13	16	16	14	13	13	12	14	16	16	14	18	15	15	17	17	14	15	16	16	17	16	18	18	18	18	18	16	21	21	21	19	21	21	20	21	22	24	25	23	26	24	25	25	26	26	26	27	31	28	27	29	28	31	29	31	0	1	1	7	1	3	1	9	7	1	7	6	7	6	10	6	4	14	13	10	2	0	37	10	37	14	3	3	13	5	13	54	29	22	13	25	4	28	54	54	15	29	48	23	17	28	33	41	45	62	54	25	47	12	38	57	18	15	31	37	27	27	36	14	23	29	62	26	73	32	51	27	53	27	44	62	21	26	33	66	23	44	58	40	42	31	67	83	43	35	81	72	74	84	93	89	0	89	73	97	73	83	97	83	96	107	85	99	98	81	84	81	110	1	2	1	1	1	1	1	1	2	3	2	2	2	1	1	3	2	2	2	1	3	1	1	1	1	2	3	3	2	4	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	4	2	1	1	2	2	4	1	2	1	2	1	2	2	1	1	2	3	4	3	1	6	3	3	2	1	5	2	2	2	3	1	2	3	1	2	3	1	4	3	1	4	5	1	3	1	3	7	1	2	6	6	4	3
