step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
57500	-258.184141566547851	-255.351723504641967	-2.832418061905860	0.000000008607185	0.000000041869460	4.864478006718004	0.999829419733059	0	2	2	2	3	3	2	4	3	4	4	8	5	3	5	6	8	6	5	5	5	6	7	6	7	8	7	7	7	9	9	7	10	9	8	10	10	9	9	8	8	10	12	10	11	11	10	12	12	13	10	11	13	10	11	11	12	13	12	14	11	13	11	13	12	14	14	14	14	12	15	13	16	15	15	18	13	16	15	15	17	17	18	13	16	16	18	18	18	17	17	17	19	18	20	20	20	20	19	23	21	22	24	22	25	24	24	26	28	30	0	1	1	1	2	2	1	7	4	7	3	32	5	2	6	19	19	14	14	9	11	10	19	11	20	18	19	24	16	28	32	20	12	32	29	39	18	28	28	22	16	17	61	41	31	34	32	46	39	45	26	41	54	12	30	12	63	42	63	65	33	51	44	61	37	36	51	59	43	47	50	61	66	45	84	86	61	75	60	62	66	71	91	63	66	75	78	86	90	67	66	85	82	73	89	90	89	89	92	98	92	97	95	98	100	102	102	103	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-272.303301325969983	-270.687434241502558	-1.615867084467451	0.000000116047991	0.000000161457772	1.391301741580106	0.944277213701837	-1	1	1	1	3	2	3	4	3	3	5	7	6	4	6	5	7	7	4	5	6	5	7	7	6	7	6	7	8	9	7	9	10	8	9	9	7	10	9	10	10	12	12	11	11	10	10	13	12	12	12	13	12	12	11	12	12	11	13	13	14	13	13	14	13	14	15	13	12	13	15	14	14	15	16	18	14	14	14	16	15	16	19	16	17	17	18	16	17	18	18	17	18	18	20	20	18	19	20	23	22	22	25	22	23	25	23	25	28	29	0	1	1	1	2	1	3	6	4	6	7	22	8	7	11	5	19	13	6	7	11	7	19	27	19	16	8	21	17	18	13	17	30	27	27	15	16	17	18	37	23	44	38	35	17	29	26	44	35	47	39	44	35	41	41	45	33	33	55	50	51	69	53	43	54	69	60	45	38	33	77	51	42	59	81	84	48	48	48	72	61	79	91	79	60	88	92	52	81	92	84	74	69	67	97	91	92	89	94	101	99	95	107	96	99	105	104	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-284.396966553853247	-283.032708609121698	-1.364257944731577	0.000000003423202	0.000000002163106	0.631895592327859	0.936583857383832	0	1	2	2	4	2	3	5	5	3	3	8	5	4	6	6	7	8	5	6	4	6	8	6	6	8	6	8	9	8	8	8	8	9	7	10	9	9	10	9	9	12	11	10	11	10	10	12	12	13	13	13	13	12	11	12	12	12	12	15	13	14	12	11	13	13	15	14	14	12	15	14	16	13	15	17	14	15	14	16	15	16	16	15	16	15	17	17	17	16	18	18	20	18	19	21	20	19	19	23	21	22	24	23	24	26	24	26	29	30	0	1	1	2	11	2	2	5	4	4	3	5	10	6	19	10	16	15	11	8	3	14	24	10	10	22	21	22	28	15	19	24	20	16	27	28	35	17	27	32	31	17	40	41	46	32	20	43	44	44	48	44	49	64	40	32	38	43	44	66	55	51	37	37	37	59	51	38	57	36	65	70	62	63	64	86	43	53	51	69	50	62	86	61	65	61	80	64	75	70	90	84	76	85	89	95	91	89	88	99	99	96	101	96	100	104	102	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
59000	-255.842480865813741	-254.430202925626730	-1.412277940187016	0.000000564902729	0.000000215550308	0.381570662133004	0.993688676567588	-1	1	1	1	3	3	3	5	5	3	4	8	5	4	5	7	7	6	6	4	5	4	7	7	7	8	7	8	8	7	8	6	9	8	5	9	10	10	10	9	9	12	10	11	11	10	10	13	13	12	12	11	12	12	11	11	12	10	11	14	14	13	11	13	15	15	14	13	14	13	15	14	16	15	14	18	15	15	16	15	14	17	17	15	16	15	16	17	17	18	18	17	20	19	19	21	20	17	18	23	21	22	24	23	25	23	24	25	28	30	0	1	1	1	4	3	4	10	6	3	10	10	14	10	14	13	18	22	35	5	7	3	13	35	11	15	9	23	19	35	32	14	28	32	6	24	41	33	12	12	16	56	34	38	43	34	32	52	59	43	40	47	58	59	37	39	37	33	58	54	62	53	47	63	62	53	57	44	51	44	67	62	64	62	50	89	70	48	81	69	54	77	73	72	70	64	61	79	78	71	88	66	82	88	79	95	90	77	81	102	95	97	102	96	104	102	96	106	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-289.354368690982881	-287.814529556692094	-1.539839134290802	0.000000250605723	0.000000301662660	1.203734121198060	0.965335958121863	-1	1	3	1	3	2	3	5	4	3	4	6	5	3	4	6	7	6	5	5	5	6	4	7	6	5	5	6	8	8	9	9	9	8	8	10	10	8	9	8	10	10	11	10	11	10	9	11	11	13	12	11	13	11	12	12	13	12	12	14	13	13	12	13	13	14	15	13	14	13	16	12	16	14	16	18	14	15	14	15	16	17	17	14	16	14	17	18	17	17	17	15	19	18	19	20	18	20	20	23	22	22	24	21	24	25	24	26	26	28	0	1	2	1	2	4	4	23	6	6	6	14	3	4	3	11	16	26	14	15	10	15	4	15	15	23	3	9	13	18	25	29	17	8	8	35	17	12	29	18	47	35	29	32	32	29	35	40	39	55	34	33	48	31	45	37	45	47	47	57	52	72	36	48	34	36	57	52	63	72	69	37	66	56	74	82	56	45	43	50	69	75	81	70	66	65	67	84	80	85	66	86	87	75	88	93	68	97	95	98	90	95	101	91	100	105	101	103	106	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1
60000	-273.604159902338381	-272.198369912206147	-1.405789990132225	0.000000517690889	0.000000202766234	0.391674333767890	0.955504837428786	-1	1	2	2	3	3	3	5	4	2	4	7	4	3	6	7	7	8	6	6	5	5	7	7	6	8	6	8	7	8	8	9	9	8	9	9	8	9	9	10	9	10	10	9	11	10	10	13	13	11	13	12	13	12	10	12	13	12	12	12	14	13	11	13	14	15	14	14	14	12	15	14	16	15	14	17	13	14	15	17	16	15	19	15	17	15	16	18	16	15	19	17	20	17	20	20	19	20	21	23	21	21	25	23	24	23	22	25	27	30	0	1	1	1	2	2	10	4	10	1	10	21	14	3	14	9	11	24	5	9	13	4	8	22	6	16	6	25	22	16	25	34	17	19	19	24	15	29	17	18	20	32	44	29	41	31	38	47	45	37	46	32	56	47	23	43	45	47	40	47	57	45	39	45	50	52	56	63	52	44	54	58	75	61	57	86	54	62	62	90	90	53	85	59	71	64	53	67	72	78	85	66	88	84	85	88	88	85	96	98	96	91	106	99	93	98	95	105	108	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
60500	-252.313948582639483	-250.137882563251907	-2.176066019387566	0.000000551395910	0.000001550100849	2.811230225846296	0.998637890482118	0	2	1	1	4	2	3	3	3	3	4	7	5	4	5	6	8	7	5	5	5	6	8	6	5	7	5	8	8	7	8	9	9	9	9	9	8	9	10	10	10	12	12	10	9	9	11	11	12	13	12	12	13	11	11	13	12	13	12	14	13	14	11	13	15	15	14	13	15	14	15	15	17	12	13	17	15	15	16	15	15	18	19	15	15	16	17	16	17	17	19	17	19	18	20	20	18	20	20	23	22	22	25	23	24	25	24	26	28	30	0	4	1	1	6	1	3	6	6	6	8	19	14	6	10	15	26	20	10	9	7	11	18	20	14	15	10	26	16	25	19	23	12	17	12	18	22	22	46	38	38	40	41	46	16	17	44	35	55	39	48	44	48	46	44	38	40	59	39	75	63	52	36	32	64	67	56	54	47	56	50	60	66	40	63	65	51	49	71	42	61	66	87	75	50	69	78	70	66	72	94	66	92	86	91	82	81	97	97	102	95	87	105	101	101	100	102	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-265.765424087384815	-263.718726694505676	-2.046697392879121	0.000000229276647	0.000000564782466	2.463323121420291	0.976569517115034	-2	0	2	0	4	2	3	3	4	4	3	7	5	4	6	6	7	6	5	5	6	5	7	7	7	7	6	7	8	8	7	8	9	8	9	9	9	10	9	10	10	11	11	10	10	10	8	11	12	12	12	10	11	12	10	12	11	13	13	14	13	13	13	12	14	15	14	15	14	13	15	12	16	16	15	18	13	16	15	16	17	15	19	16	17	17	17	17	17	17	18	18	19	18	20	20	17	19	20	23	22	21	24	22	25	25	24	25	28	30	0	1	2	1	6	2	2	3	4	8	4	14	9	7	14	13	13	14	11	10	14	9	11	22	22	22	10	13	28	31	18	27	30	26	30	26	12	30	32	17	34	36	30	30	32	28	7	26	45	17	44	27	30	42	35	41	35	64	46	61	57	38	54	31	62	50	72	62	64	42	62	38	67	71	63	84	48	66	70	59	71	72	92	79	73	66	62	66	79	79	89	82	86	86	94	88	80	85	94	101	102	98	104	93	107	100	101	100	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-264.707582259586331	-263.288021608461008	-1.419560651125308	0.000000910136239	0.000000795916712	0.874502824966925	0.988175671377615	0	2	2	1	3	3	3	5	5	3	4	7	4	4	6	6	8	7	6	4	5	5	7	6	6	8	5	6	8	7	8	7	10	9	9	9	9	10	8	10	8	11	12	10	11	9	11	9	11	11	13	12	13	13	11	12	11	13	13	15	12	13	13	14	15	14	16	15	14	13	12	14	17	15	15	17	14	14	15	16	15	17	17	15	15	15	17	17	18	17	18	16	16	17	19	20	19	19	21	23	21	22	24	22	24	24	24	23	26	30	0	4	1	1	4	2	4	6	10	4	3	25	3	10	11	6	16	8	8	2	14	20	24	27	14	25	6	7	19	21	22	15	34	32	25	31	41	31	32	17	28	34	42	17	33	18	38	23	35	17	50	41	49	45	39	44	48	33	49	77	37	57	57	56	63	56	62	59	61	50	55	54	86	63	63	84	63	62	51	79	61	84	86	77	61	51	84	67	74	86	83	60	63	92	91	82	90	92	95	99	96	89	104	97	102	102	102	96	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.809910842955276	-271.431099710137744	-1.378811132817507	0.000001243228749	0.000000558879760	0.449538960842427	0.927759497033611	-1	1	3	1	3	1	4	4	4	4	3	8	6	4	6	7	6	8	6	4	5	5	6	7	6	7	6	8	8	9	7	8	9	8	8	10	10	9	9	7	9	12	11	9	10	10	11	12	11	12	11	12	13	13	11	13	12	13	12	14	14	11	10	13	15	14	15	14	14	13	15	14	15	15	16	17	15	15	14	16	16	16	17	15	17	16	18	18	17	16	17	17	20	17	19	20	19	19	19	21	22	22	23	24	24	25	24	25	28	30	0	1	2	1	6	1	4	3	6	6	2	40	7	5	11	15	8	40	14	4	3	11	11	15	20	22	10	22	23	32	19	13	12	15	26	12	16	17	32	22	15	37	36	31	32	15	33	45	39	44	35	47	62	42	33	36	63	37	63	57	70	26	12	52	52	49	50	50	58	50	53	42	54	61	77	54	79	56	48	56	79	66	61	68	72	69	65	86	57	68	60	58	99	81	86	98	85	90	91	97	99	100	101	102	101	107	101	105	104	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-262.426595864290732	-258.348352502283831	-4.078243362006881	0.000000278302296	0.000002922796532	10.502236506851871	0.971220957425920	-1	1	2	2	3	3	4	4	3	3	4	7	5	3	5	6	7	7	5	5	5	5	7	8	6	6	6	6	8	8	8	8	9	9	8	9	10	9	10	8	8	11	11	10	10	9	10	11	11	12	12	12	12	11	11	13	12	11	13	11	12	11	13	14	15	14	15	13	14	13	16	14	15	15	14	18	14	14	15	16	16	17	17	15	16	15	17	16	18	17	19	17	19	16	19	20	20	19	20	23	22	21	24	23	25	25	24	26	29	30	0	1	2	1	4	2	9	2	2	3	10	21	5	4	6	21	20	11	11	10	10	11	19	27	19	20	6	19	25	21	26	17	23	35	28	41	17	30	29	19	26	41	36	30	30	14	30	12	36	39	39	37	44	41	34	53	39	46	37	38	43	17	62	57	53	63	68	50	60	42	86	45	57	68	55	74	61	50	61	75	75	86	78	70	64	56	79	75	71	74	83	85	82	64	81	89	76	80	76	102	96	91	100	95	103	100	101	103	108	109	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-318.747956124531754	-317.116341352876759	-1.631614771655017	0.000000842678432	0.000001204686319	1.429591970057581	0.887737568275196	0	1	2	1	3	2	3	5	3	3	4	7	4	4	6	6	8	7	6	5	5	5	8	7	5	7	6	6	9	9	8	9	10	8	7	10	10	10	9	7	8	12	12	10	10	11	11	10	12	11	12	12	12	13	11	12	12	12	11	13	13	14	13	11	13	15	15	13	14	14	15	14	16	15	16	18	15	15	13	16	16	17	19	15	15	16	17	17	17	17	18	18	20	18	20	20	20	20	20	24	22	22	24	23	24	25	24	26	28	30	0	1	4	1	4	2	2	5	4	6	4	19	3	2	5	14	7	16	10	6	7	14	26	20	10	21	25	25	23	26	16	23	39	19	15	23	12	8	26	13	22	48	48	8	35	29	45	41	37	32	59	50	59	53	30	29	32	29	30	55	52	43	56	15	50	38	65	49	52	57	69	49	62	63	67	58	30	79	44	44	69	61	82	52	65	54	55	71	67	70	80	62	88	78	94	67	94	88	89	96	99	98	99	71	102	101	99	103	108	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1
63500	-291.300016236286751	-289.496245079330038	-1.803771156956736	0.000000440483576	0.000000813940209	1.847833272992896	0.924787526052925	0	2	3	2	3	2	4	5	5	4	3	7	5	4	6	5	7	7	5	5	5	5	8	6	5	8	7	7	9	8	7	6	9	9	9	9	9	9	9	8	9	11	12	10	9	11	9	11	12	11	12	12	11	12	11	9	12	12	11	14	14	12	13	14	15	14	15	14	15	13	15	14	17	15	16	16	14	14	14	16	16	18	18	12	15	16	17	15	18	18	18	18	18	17	20	18	19	20	20	23	22	22	24	22	25	26	24	25	28	31	0	1	2	1	4	1	5	10	5	6	1	9	4	4	10	14	22	22	3	7	11	7	12	25	3	18	22	13	32	24	32	2	27	27	27	32	28	8	31	25	12	47	44	30	20	56	28	27	44	31	27	47	56	42	33	18	33	44	44	43	51	39	41	58	61	53	70	58	72	57	70	57	60	63	43	70	58	54	49	67	66	67	73	28	64	64	77	64	60	81	86	75	72	86	87	76	94	89	83	93	99	95	101	98	100	108	104	107	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
64000	-293.418456082588818	-291.088924102375984	-2.329531980212823	0.000000292677567	0.000000949991386	3.245863342105849	0.909327846094451	0	2	3	1	3	2	4	5	4	3	4	7	5	5	6	6	8	8	6	5	5	6	7	7	7	8	7	8	9	8	7	8	9	9	7	9	9	9	9	10	9	11	10	10	10	11	10	12	13	11	11	12	12	12	11	12	12	13	12	14	11	13	12	13	15	15	16	14	15	12	14	14	17	15	14	17	15	15	16	16	17	17	19	15	14	16	18	17	17	17	18	18	19	17	17	19	19	19	19	22	23	23	25	21	23	26	25	25	27	30	0	4	1	1	6	1	5	10	4	1	6	16	3	7	9	3	15	8	21	3	9	20	8	7	11	22	13	19	18	11	8	24	26	12	20	31	32	32	27	26	16	44	30	39	18	47	38	47	50	27	38	26	40	61	39	43	44	55	43	45	41	46	18	55	61	62	75	46	64	46	47	56	84	71	57	71	63	60	60	77	69	51	67	62	55	70	54	85	77	66	94	79	73	77	79	73	89	87	88	97	100	100	102	97	98	101	100	101	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
64500	-266.811884451827780	-265.449998114456662	-1.361886337371145	0.000000037761450	0.000000022786923	0.603444072299110	0.995725679606273	-1	1	1	1	4	3	3	4	4	2	4	7	6	4	4	6	8	7	3	6	6	4	5	8	6	6	5	7	9	8	8	9	10	8	5	10	10	8	9	10	9	11	10	11	10	11	10	12	11	12	12	12	12	12	12	10	12	13	11	14	13	14	12	14	11	14	15	14	13	14	15	14	16	15	13	17	13	15	16	15	17	17	18	16	15	15	15	17	15	16	18	17	19	18	20	20	19	19	20	22	21	22	24	23	23	26	23	24	28	29	0	1	1	1	7	4	2	19	6	2	2	9	5	2	19	22	26	21	2	8	27	10	7	20	5	22	9	9	26	20	26	18	30	13	14	17	39	26	18	32	20	41	30	33	28	32	32	33	33	37	44	43	56	33	56	38	40	65	31	59	36	42	17	63	30	63	55	50	44	61	61	54	68	69	42	48	56	60	75	60	85	90	74	60	68	62	68	86	61	64	81	86	81	73	93	92	91	71	92	95	93	101	105	101	99	103	101	104	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-279.562379055817644	-277.854244484683534	-1.708134571134108	0.000000606808831	0.000000979949321	1.614922642746453	0.966155551029737	-1	2	2	0	3	3	4	4	3	2	5	7	5	5	5	7	6	8	4	6	5	5	7	7	7	8	7	7	9	7	9	9	9	9	8	10	9	9	9	9	8	10	11	11	10	10	10	13	12	12	13	12	12	11	11	11	12	11	13	14	13	14	11	13	14	14	14	14	13	13	15	12	16	15	16	17	14	15	15	17	14	18	18	16	16	17	18	17	18	17	18	17	19	18	20	20	19	19	21	23	22	22	24	24	25	25	23	25	28	30	0	4	4	1	2	4	6	5	3	1	19	9	2	7	8	13	9	22	9	19	6	6	21	20	17	21	8	19	30	21	28	25	30	27	15	33	23	24	41	25	24	35	45	31	28	26	39	44	54	28	58	44	29	29	18	18	32	38	63	53	47	49	34	44	32	63	43	59	44	54	55	38	48	70	55	65	53	59	59	77	48	85	60	66	79	66	84	85	80	66	75	67	86	84	94	82	75	82	95	94	93	99	102	102	100	107	99	104	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
