step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-551.451227923268448	-549.538044056473268	-1.913183866795131	0.000117440205205	0.000017986443250	0.153154051618171	0.460554232772589	-1	1	3	2	4	3	4	3	5	6	3	5	5	5	7	7	6	9	8	6	8	7	6	7	7	8	9	10	10	9	10	8	7	11	10	11	10	10	11	11	12	15	15	15	17	16	17	17	20	21	18	18	20	18	19	19	21	19	22	21	22	20	22	21	22	23	21	24	22	23	23	24	25	28	27	26	27	26	26	28	28	30	33	36	0	1	1	1	8	1	6	1	6	7	2	3	3	11	9	4	12	23	17	1	33	12	14	23	17	6	15	20	18	20	20	1	12	9	6	25	26	24	19	14	21	21	26	37	21	0	0	44	47	51	41	44	41	21	45	45	42	45	52	53	42	51	55	54	47	56	58	62	45	64	50	62	59	50	58	72	69	53	64	76	76	32	82	83	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	1	2	1	2	2	6	1	3	3	1	1	2	2	4	2	3	3	3	6	1	1	1	2	2	3	1	5	5	1	1	3	1	1	1	3	1	1	2	2	1	2	3	3	1	2	2	2	4	5	1	2	2	2	2	1	9	2	2
47500	-586.671630560038466	-584.838030597904662	-1.833599962133807	0.000157436596987	0.000026603413452	0.168978585418285	0.575170072526797	0	1	2	2	4	2	5	4	4	5	5	6	6	6	7	5	7	8	8	6	8	8	5	8	7	10	9	9	10	8	8	9	7	11	10	12	10	10	12	12	12	14	15	16	16	16	16	17	19	21	19	20	18	18	19	19	20	20	21	20	21	21	21	20	23	23	24	23	22	23	23	24	22	27	25	27	26	27	27	27	30	31	33	36	0	1	1	1	6	1	6	6	6	6	9	9	8	23	11	1	13	23	11	6	33	33	2	14	9	8	15	8	18	13	7	9	20	11	20	16	12	23	26	24	37	41	19	12	41	0	0	43	47	58	42	48	26	16	45	42	45	45	52	53	45	51	55	54	49	50	58	45	55	64	45	71	52	66	58	50	55	68	70	68	76	53	82	83	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	2	3	3	2	3	1	2	1	2	3	5	2	1	1	1	2	1	2	2	4	5	2	3	2	2	1	1	2	1	1	1	2	1	2	2	2	1	4	1	2	3	2	2	3	2	2	2	2	10	1	2
48000	-562.158143081790286	-560.306109838509769	-1.852033243280543	0.000112563282559	0.000018579576586	0.165058944298245	0.538946562181138	-2	1	2	1	4	2	4	3	5	4	5	5	3	7	8	7	6	9	7	5	7	8	5	9	6	9	9	9	10	7	9	9	8	12	10	8	10	8	12	12	11	14	15	15	17	16	16	17	19	19	19	19	20	18	20	19	21	20	21	22	21	20	20	22	22	23	24	23	22	22	24	23	25	27	24	26	26	26	26	28	31	31	32	36	0	1	1	1	6	4	3	6	7	6	8	1	1	23	7	13	8	23	7	13	3	12	5	38	10	16	9	16	24	25	21	20	21	22	19	25	3	14	15	24	21	33	26	37	43	0	0	44	47	45	45	48	45	41	54	42	45	54	52	51	51	54	54	56	49	56	58	45	55	56	72	54	59	66	61	68	69	62	64	78	80	49	82	83	1	1	2	1	1	1	1	1	1	1	1	4	3	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	3	2	2	2	2	2	1	1	1	2	2	1	1	1	1	3	1	3	2	1	1	2	1	2	1	1	2	2	2	2	1	2	1	4	2	2	2	1	2	4	1	1	2	9	1	3
48500	-601.839790408197359	-599.600358614789570	-2.239431793407750	0.000174073277463	0.000018915541050	0.108664243732697	0.488293784363891	-1	1	2	0	3	2	4	4	5	5	6	5	4	6	7	7	7	5	9	7	7	7	6	7	7	9	9	9	8	9	9	10	9	10	10	11	10	12	11	11	10	15	14	16	17	15	17	18	19	18	18	20	20	19	17	19	21	20	20	21	21	21	22	22	21	23	24	24	22	21	23	23	25	28	25	27	26	26	27	28	30	31	32	36	0	1	4	1	6	4	6	1	13	7	13	3	6	18	13	9	13	5	16	9	12	11	18	18	9	20	15	9	18	25	17	3	11	20	19	25	17	12	26	14	4	21	32	41	33	0	0	42	47	42	42	44	33	12	42	50	53	55	43	44	55	51	54	42	49	56	58	50	45	50	63	54	52	54	58	72	68	64	57	78	80	45	82	83	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	3	1	2	5	4	1	3	5	1	1	2	2	2	2	1	3	5	2	1	1	2	3	2	2	2	1	5	1	1	2	4	3	2	1	2	3	4	2	2	1	2	3	1	1	8	1	3
49000	-547.638803636655666	-545.904854035386506	-1.733949601269216	0.000118759884059	0.000022983865459	0.193532232211318	0.589080438209208	-1	0	1	2	3	3	5	3	5	6	3	5	5	6	7	7	6	8	7	6	5	7	5	9	7	10	9	9	10	6	9	10	9	11	10	11	10	10	11	13	11	14	16	14	16	15	15	17	18	18	18	18	20	18	18	19	20	21	21	21	21	21	21	21	20	23	24	24	22	23	23	23	24	26	27	27	26	25	27	28	31	31	33	36	0	1	1	1	2	1	11	3	11	1	3	6	8	23	21	12	13	14	11	7	1	12	6	23	7	20	6	12	18	9	19	17	22	7	11	32	17	23	32	38	4	41	26	26	33	0	0	44	47	45	42	48	51	25	45	42	50	51	52	42	42	53	55	57	47	56	58	62	54	64	63	54	48	55	60	78	69	68	57	68	76	49	82	83	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	1	1	3	1	3	2	1	2	1	2	2	2	1	1	1	2	1	3	2	1	1	2	1	2	3	2	2	3	3	1	1	1	2	1	2	1	1	5	1	2	1	1	2	3	4	1	2	1	2	2	2	2	2	2	1	2	4	3	3	1	2	1	3	2	2	4	1	2
49500	-540.333089595420233	-538.526520325831029	-1.806569269589213	0.000108381192776	0.000018971361830	0.175042932674411	0.581909448216491	-1	1	3	1	4	2	4	4	6	6	5	5	5	6	7	6	7	8	8	7	6	7	3	8	7	9	9	10	9	9	8	9	8	11	10	10	11	11	10	12	12	15	15	16	18	16	17	17	20	18	18	19	19	18	20	20	20	19	22	21	21	20	22	22	23	24	22	23	23	23	21	23	25	26	26	26	26	26	25	28	30	30	32	36	0	1	1	1	2	1	6	6	11	11	6	3	1	23	7	6	11	14	9	11	12	11	2	14	9	3	15	3	18	25	8	19	21	28	16	30	26	24	31	24	19	9	11	37	33	0	0	43	47	43	42	48	54	17	50	50	54	42	48	42	51	45	55	45	47	56	58	62	54	54	45	62	43	42	60	72	54	72	70	76	80	49	82	83	1	1	2	1	2	1	1	1	1	1	1	1	4	2	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	2	3	4	4	2	5	1	1	1	2	2	2	2	1	5	1	1	1	2	4	3	2	1	1	2	2	2	1	2	2	2	2	1	4	5	2	1	4	2	1	1	2	4	1	2
50000	-615.928557133577669	-613.756152649244427	-2.172404484333286	0.000146310028135	0.000016957226739	0.115899278781332	0.472690691393680	-1	1	2	3	5	2	3	5	6	6	6	4	3	7	7	8	7	8	8	6	7	7	6	8	7	9	9	10	10	9	9	9	9	10	11	11	10	12	11	12	12	14	14	15	17	17	16	18	19	20	18	16	21	17	19	19	21	21	22	21	20	21	21	20	21	23	24	23	23	22	23	25	24	26	25	27	27	26	24	29	31	31	32	36	0	1	1	1	6	1	1	13	7	6	7	1	2	23	7	3	9	23	9	6	9	12	6	14	7	8	3	15	18	22	17	4	21	26	32	30	13	14	26	23	33	22	19	16	42	0	0	43	47	21	54	26	56	33	43	32	56	54	48	51	51	42	55	54	49	56	70	53	50	21	56	62	48	42	58	72	63	68	50	76	68	59	82	83	1	1	2	2	2	2	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	2	2	1	2	2	4	2	1	1	1	3	1	1	1	1	3	3	1	3	2	3	4	2	2	1	1	2	2	6	1	2	1	3	2	5	1	2	4	2	2	3	1	2	1	2	1	1	2	5	2	2	3	6	2	1	3	1	1	2	3	8	1	2
50500	-600.363625755633734	-598.395565393198694	-1.968060362435001	0.000130319422593	0.000018726857564	0.143699666493668	0.522418250739030	-1	1	3	2	4	3	5	4	4	5	5	6	6	6	7	8	7	8	8	6	6	7	5	9	6	10	9	9	10	8	8	9	9	10	10	10	7	11	12	12	11	14	16	14	17	15	16	18	20	21	19	19	21	18	17	18	20	20	19	22	21	20	21	22	20	22	23	23	24	21	22	23	26	27	27	27	26	26	27	27	30	31	32	37	0	1	1	1	2	4	9	2	6	4	3	4	3	23	9	25	8	23	4	8	3	13	5	23	9	13	11	7	18	25	20	8	21	10	3	17	7	24	30	14	21	8	35	16	16	0	0	37	47	56	55	44	44	21	41	42	54	42	48	61	54	54	41	57	47	45	54	42	63	45	42	53	59	56	67	72	69	72	64	68	78	45	82	83	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	2	2	4	1	1	1	1	2	1	2	1	2	1	2	1	2	2	2	3	1	1	1	1	4	2	5	3	3	7	1	1	5	2	1	1	2	2	4	2	1	1	2	1	1	2	1	4	1	3	2	2	5	2	2	4	1	3	4	2	3	1	2	2	3	3	6	1	2
51000	-598.457051993227878	-596.521342055132664	-1.935709938095207	0.000148923813879	0.000022211309194	0.149145449711309	0.459734891961225	-2	0	2	2	4	2	3	3	5	3	5	6	4	5	7	6	7	8	9	6	8	8	6	9	7	9	9	9	10	8	9	9	9	12	10	9	11	11	10	11	11	14	16	14	17	17	16	17	19	20	19	20	19	19	19	19	20	19	21	21	21	20	21	22	21	24	23	22	23	21	23	23	25	27	26	27	26	26	27	28	31	30	32	36	0	1	1	1	4	1	1	1	3	4	3	6	6	8	7	13	11	14	25	4	9	11	14	23	6	17	30	17	18	1	30	11	15	37	30	16	26	23	15	24	21	41	17	25	25	0	0	37	47	42	41	48	25	41	42	42	42	8	52	54	55	42	50	50	47	45	60	62	57	42	55	58	52	45	54	68	69	72	57	78	80	58	82	83	1	1	1	2	1	2	2	3	1	1	2	2	1	1	4	1	1	1	1	2	2	2	1	2	2	1	1	1	1	4	1	1	1	1	1	1	2	3	2	1	2	1	4	3	5	1	1	3	3	2	3	1	5	5	3	2	2	7	1	1	1	2	1	1	2	4	1	1	3	4	2	1	2	6	4	2	3	2	2	1	2	8	1	2
51500	-571.611111085754260	-569.627493011093520	-1.983618074660752	0.000112830081131	0.000015931814605	0.141201835939404	0.474143623593757	-2	0	2	3	4	2	3	4	5	6	5	5	6	3	6	8	7	9	8	6	7	8	6	7	7	8	10	7	10	7	10	9	9	9	11	11	11	11	12	13	11	15	15	15	17	15	16	17	19	20	19	19	20	18	19	19	20	21	21	22	21	19	22	22	21	23	24	23	23	23	23	21	25	27	26	26	26	26	25	27	30	31	32	36	0	1	2	3	2	1	1	7	1	8	4	4	7	6	9	11	9	14	8	9	6	15	14	14	4	13	9	7	18	8	19	25	12	17	13	13	21	23	7	38	4	33	13	21	12	0	0	44	47	55	43	48	33	39	42	45	42	51	52	61	42	43	56	50	47	54	58	72	55	64	55	62	48	56	60	68	55	72	70	78	80	45	82	83	1	1	1	1	2	2	2	1	4	1	1	1	2	1	1	2	1	2	2	1	3	2	1	2	3	1	2	1	1	1	1	1	2	1	2	2	2	3	5	1	4	3	6	3	8	1	1	1	2	1	2	1	4	3	1	1	2	1	2	1	3	3	2	1	2	2	2	1	2	1	2	1	3	4	2	3	4	2	1	1	2	8	1	2
52000	-609.276147265446752	-607.422401197272052	-1.853746068174711	0.000195636980008	0.000032222015372	0.164703091260372	0.481434943928467	0	1	2	3	4	1	4	5	5	5	6	6	6	5	6	8	7	8	9	5	7	7	6	9	7	9	9	10	9	7	9	10	8	11	10	12	10	11	10	12	12	15	15	14	17	15	17	15	20	20	18	18	20	18	17	17	19	21	20	20	21	21	22	20	22	23	23	24	23	22	23	24	26	27	27	28	26	26	26	29	30	30	33	36	0	1	6	1	2	1	3	1	7	1	5	9	3	5	1	12	7	14	11	6	8	4	14	18	3	12	9	11	18	13	21	26	6	4	4	33	13	14	12	38	19	28	13	26	41	0	0	35	47	22	42	39	51	12	42	28	42	56	44	45	35	57	45	57	49	55	42	51	45	64	61	53	50	68	60	72	61	61	66	62	76	50	82	83	1	1	1	1	2	1	1	3	1	2	1	1	2	1	4	1	2	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	4	4	3	2	2	3	2	1	2	2	6	2	2	1	1	2	2	8	2	4	1	5	1	5	2	2	3	1	5	1	2	1	1	3	5	3	2	2	1	1	3	3	5	2	2	3	1	3	1	5	1	2
52500	-580.444383638770660	-578.216363036799066	-2.228020601971631	0.000146462915042	0.000016088027988	0.109843696498498	0.576034495978711	-1	0	2	2	4	0	4	5	5	4	4	6	3	6	7	7	7	8	8	7	7	7	7	8	7	9	8	10	9	8	8	9	8	11	11	12	10	11	12	12	11	13	13	15	16	17	17	18	20	20	19	19	21	18	20	19	21	20	20	22	22	21	21	20	22	24	23	24	23	22	24	23	23	27	27	27	26	26	26	29	31	30	32	35	0	1	1	6	2	1	3	3	7	4	1	10	2	9	4	13	10	14	13	9	8	12	14	14	7	7	17	26	18	10	11	9	21	15	31	25	16	24	26	24	21	21	34	32	12	0	0	26	47	56	36	37	51	41	56	42	54	54	44	51	45	51	17	41	49	50	58	62	55	57	54	62	48	45	61	68	54	53	63	62	76	49	82	83	1	1	1	1	2	1	1	2	1	1	2	1	2	1	3	1	2	2	2	1	1	1	1	1	1	3	1	1	1	3	3	2	1	1	2	4	2	1	1	2	2	3	1	4	4	1	1	4	2	1	2	3	2	4	1	3	2	1	3	2	2	1	6	4	1	2	2	2	1	1	3	1	2	4	3	2	4	2	3	4	3	4	1	2
53000	-570.146831130925307	-568.247018245010736	-1.899812885914583	0.000155091467938	0.000024135974306	0.155624127019464	0.604461474818894	-1	1	1	3	4	2	3	4	5	6	6	6	5	6	8	8	7	8	9	7	7	7	7	9	6	9	9	10	9	9	6	9	8	11	10	10	10	11	12	10	12	14	15	16	16	17	15	18	20	21	18	20	20	17	17	19	18	20	21	20	21	19	22	20	23	21	23	22	23	23	23	24	25	26	25	27	25	26	27	27	29	31	32	37	0	1	1	3	7	3	3	6	7	13	2	4	8	5	9	25	13	14	15	13	10	7	14	23	8	8	7	13	18	25	8	4	21	15	15	21	10	24	36	24	30	22	26	35	22	0	0	44	47	41	42	48	43	41	42	54	45	51	43	51	41	42	54	57	49	56	58	53	50	64	56	68	52	50	50	68	50	53	45	72	80	65	82	83	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	1	3	1	1	2	1	2	1	1	1	1	3	3	2	5	1	1	1	2	4	2	1	2	2	1	2	1	1	3	1	4	3	2	1	1	1	2	1	1	2	2	1	2	2	1	2	3	3	3	1	2	3	1	2
53500	-561.709487985389956	-560.007305263451940	-1.702182721938034	0.000161170345462	0.000032692317592	0.202843255673404	0.474480998744633	0	1	1	2	4	2	3	4	6	4	6	5	4	5	7	7	8	8	8	6	7	8	6	8	7	9	9	9	9	8	9	10	8	12	11	11	10	11	10	12	12	15	14	15	17	16	17	18	20	20	19	20	21	19	19	19	20	21	21	21	19	20	21	21	23	23	23	23	23	22	23	25	25	26	27	26	26	26	26	28	30	30	32	36	0	1	1	3	2	1	6	7	7	6	2	13	6	4	6	8	13	14	7	13	9	20	14	23	8	8	11	17	18	11	11	17	12	6	25	19	19	14	25	14	33	33	9	20	43	0	0	42	47	56	41	15	45	43	45	44	54	45	54	61	44	34	55	57	47	54	58	53	63	64	55	51	59	56	61	68	54	53	54	75	80	49	82	83	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	5	2	1	1	4	2	5	2	5	5	5	2	1	1	2	3	1	3	7	2	3	1	2	1	2	1	1	1	3	1	1	2	2	1	2	2	1	2	3	2	3	3	2	3	2	4	1	1	5	2	2
54000	-553.200165424228771	-551.301877471490343	-1.898287952738454	0.000129729324901	0.000020226139162	0.155910309230441	0.562193447798818	-1	1	1	1	3	3	3	5	4	4	5	5	4	6	7	7	7	7	9	5	8	7	7	9	7	8	10	10	10	8	9	9	7	11	11	11	10	11	9	13	12	14	13	15	18	16	17	16	20	19	19	20	19	18	20	20	20	20	20	22	18	20	22	21	22	22	24	23	24	22	24	24	26	27	26	27	26	26	25	27	31	31	33	35	0	1	1	1	2	3	3	6	7	7	6	6	7	2	9	13	11	14	17	7	33	12	14	23	6	11	15	3	18	25	16	8	13	16	19	30	8	14	17	24	33	21	16	37	22	0	0	43	47	45	41	48	54	43	45	45	45	50	37	61	41	54	55	50	49	56	54	62	50	57	55	62	44	66	58	68	55	62	70	67	76	49	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	2	1	2	1	2	2	3	1	2	2	3	3	2	5	1	1	1	2	1	3	2	1	2	1	1	1	1	6	2	2	1	2	1	1	1	3	1	3	1	2	2	4	4	3	2	4	3	1	2	3	5	2	1
54500	-521.606311789039069	-519.560076327298134	-2.046235461740947	0.000121708835048	0.000016048467840	0.131859514009037	0.552617951580301	0	1	3	1	4	2	4	5	5	5	5	4	5	5	7	7	6	7	6	6	8	7	7	9	7	8	9	9	9	8	8	9	6	10	10	12	11	12	11	12	10	14	14	15	17	15	16	17	19	20	18	20	20	17	19	20	19	20	21	21	22	21	21	21	23	21	23	22	22	23	24	24	25	26	25	27	25	26	25	28	31	30	32	35	0	1	4	1	2	1	6	1	3	1	3	4	3	6	10	13	7	14	11	9	33	10	14	18	7	6	15	10	18	19	19	25	12	16	8	17	25	14	8	23	25	33	26	37	36	0	0	44	47	54	54	48	42	41	45	45	54	45	48	45	51	33	55	57	47	50	45	53	63	64	62	68	48	55	45	68	62	72	64	78	80	65	82	83	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	3	3	2	2	2	1	4	3	2	3	1	1	1	2	2	1	2	4	2	1	1	1	2	2	3	2	7	1	1	4	1	2	1	1	1	2	1	4	3	4	3	2	2	2	1	2	3	1	2
55000	-565.146882558501716	-562.943825159668791	-2.203057398832939	0.000121306961044	0.000013646653982	0.112496874581380	0.525454905594483	-1	0	3	2	4	1	4	2	6	5	4	5	5	6	6	8	7	7	9	7	7	8	5	8	7	8	9	10	9	8	8	8	9	11	10	12	10	11	10	12	10	14	15	16	17	15	16	18	19	20	19	19	21	16	20	19	19	19	22	22	21	20	20	22	21	24	23	24	24	21	23	23	26	27	26	27	26	27	25	28	30	31	33	37	0	1	6	1	4	1	1	1	3	3	4	3	8	10	8	11	11	23	17	8	12	12	2	23	9	1	15	13	18	25	9	10	21	30	21	22	19	14	4	24	22	39	37	37	34	0	0	44	47	41	45	48	41	30	42	54	54	45	48	51	51	54	45	70	49	50	58	53	63	57	55	62	52	54	50	72	50	72	50	68	68	49	82	83	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	4	2	2	1	1	1	2	1	2	1	2	1	2	4	2	1	1	2	2	4	1	1	1	2	5	1	1	5	4	4	2	2	1	3	1	1	2	2	1	1	2	2	2	2	2	2	1	3	5	4	2	3	2	3	2	2	5	1	2
55500	-587.704028814128264	-585.673694526857389	-2.030334287270907	0.000178145859780	0.000023894795600	0.134130513216953	0.470912093662361	0	1	2	2	4	2	4	4	5	4	5	6	5	7	8	7	6	8	9	7	8	7	6	8	7	8	10	8	9	9	9	9	7	12	9	10	10	11	10	13	12	15	16	16	17	16	17	17	20	20	18	20	21	19	19	19	20	20	22	21	22	20	21	22	22	22	22	22	22	22	22	23	23	27	27	26	27	25	27	28	29	31	32	36	0	1	1	1	6	1	6	1	4	1	7	10	6	23	20	11	13	14	11	9	33	12	5	14	7	4	8	16	18	25	15	17	17	36	17	9	33	23	16	24	21	12	7	37	15	0	0	43	47	41	44	48	36	43	27	41	41	42	52	41	51	41	54	45	47	56	50	57	62	53	54	60	52	64	50	72	50	72	42	68	76	55	82	83	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	4	1	1	1	1	1	1	2	1	3	2	2	2	2	2	5	4	2	4	1	1	1	2	4	1	2	6	2	6	2	4	3	1	4	3	4	1	3	2	1	1	1	1	1	1	1	2	3	4	2	4	1	4	4	2	5	1	2
56000	-558.737265479600524	-556.874523621429034	-1.862741858171501	0.000127399779690	0.000020747900731	0.162856645290613	0.512673860753803	-1	0	1	2	3	2	5	3	5	5	5	5	6	7	8	7	6	7	8	6	7	8	6	8	8	9	9	9	9	9	9	9	9	10	8	10	10	11	11	12	10	15	15	15	16	17	17	16	19	20	17	18	20	18	19	19	20	19	22	20	22	20	21	21	22	23	23	23	23	22	23	24	25	26	27	28	26	27	26	28	30	31	32	36	0	1	1	3	2	3	6	1	1	3	1	4	1	23	9	12	6	23	8	3	12	7	7	14	17	11	15	13	18	16	11	16	21	16	4	15	13	23	19	24	33	33	9	13	21	0	0	44	47	21	41	48	56	9	51	41	55	45	48	45	42	44	56	57	47	56	58	61	55	64	63	50	59	72	50	61	63	56	57	72	62	54	82	82	1	1	1	1	1	1	2	2	4	2	2	2	4	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	4	1	2	2	2	2	1	3	4	5	4	1	1	1	1	6	3	1	1	7	1	4	1	1	4	2	3	2	1	1	2	2	3	1	2	1	1	2	2	1	3	3	2	4	3	2	4	4	1	3
56500	-525.324602181704222	-523.366877860686941	-1.957724321017247	0.000155368887521	0.000022590888308	0.145401622348562	0.568429143736533	0	1	3	3	5	3	4	4	5	5	6	6	5	7	6	7	7	8	8	5	7	7	5	7	7	6	8	8	9	8	9	10	8	11	11	11	10	11	10	12	11	14	16	14	17	16	16	18	20	18	19	20	21	18	18	19	21	20	21	21	22	20	21	20	22	23	22	24	23	23	22	23	25	27	26	26	26	26	27	28	30	31	32	36	0	1	2	1	3	1	1	4	8	8	7	10	8	23	8	11	13	23	10	4	9	12	3	23	7	8	21	16	18	1	7	30	12	37	16	19	26	24	30	38	33	41	37	8	41	0	0	37	47	42	45	43	62	44	41	41	64	51	37	51	51	55	45	45	47	56	58	62	63	64	63	62	43	56	58	72	69	62	55	68	76	65	82	83	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	3	5	3	1	1	4	2	1	1	2	1	2	4	3	1	1	5	1	2	1	2	1	4	2	1	2	1	1	1	2	4	4	3	2	1	3	5	2	2	5	1	2
57000	-601.755399802840429	-599.883497084828718	-1.871902718011667	0.000180620577954	0.000029082483393	0.161014230616020	0.546298810964004	-1	0	1	2	4	2	3	4	5	4	5	6	5	5	6	6	8	8	9	6	6	8	7	8	6	8	9	7	7	8	9	10	9	12	10	11	9	10	10	12	11	13	16	13	17	16	16	16	19	21	19	20	20	19	17	19	20	21	20	22	21	18	21	21	23	23	23	23	21	22	23	24	25	25	26	27	26	25	25	28	29	31	33	37	0	1	1	3	2	3	1	6	3	1	4	7	6	7	6	3	10	29	7	8	11	6	14	14	3	9	17	11	14	20	7	22	21	33	17	30	26	14	22	24	5	21	38	31	17	0	0	37	47	56	41	45	54	55	32	42	56	62	48	36	56	33	55	54	47	63	58	53	56	64	45	51	59	66	61	63	45	53	70	72	76	65	82	83	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	1	3	1	2	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	3	3	3	1	4	1	1	3	2	1	4	1	1	1	3	2	1	1	2	5	1	4	2	1	4	1	1	2	1	1	4	2	2	1	3	2	3	2	2	2	1	5	1	2
