step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32500	-594.476968514581017	-592.760902099279974	-1.716066415301060	0.000122158475749	0.000024269074723	0.198668774916934	0.629327103021226	0	2	2	1	1	3	4	2	4	4	5	4	5	6	4	4	5	7	6	6	7	8	8	6	7	10	7	9	8	8	7	8	8	9	9	10	10	10	8	9	7	8	9	10	12	10	11	12	11	11	10	11	12	11	12	11	14	12	13	14	12	13	13	13	13	15	14	14	14	15	15	14	15	12	17	16	16	16	18	16	16	15	16	16	15	18	18	17	17	17	18	19	18	19	20	18	21	20	19	19	20	20	21	20	23	25	26	25	0	4	1	1	1	3	2	4	2	3	3	6	3	5	6	3	12	8	2	17	7	9	24	15	13	17	7	33	18	27	19	21	6	21	23	23	35	23	20	20	2	7	18	15	43	20	31	56	39	39	32	32	36	43	40	26	39	37	56	74	39	43	49	56	50	54	54	37	74	57	52	55	58	38	62	57	45	45	50	71	69	49	54	62	67	81	84	0	65	70	82	80	80	81	81	75	88	90	91	79	81	57	71	90	101	101	104	95	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	2	1	2	1	1	1	1	3	1	1	1	2	3	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	2	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	3	4	1	2	2	2	3
33000	-619.022403859210954	-616.716412619576886	-2.305991239634038	0.000126934084210	0.000012968940933	0.102170673963914	0.618120696453748	-1	1	2	0	3	3	3	3	3	4	5	4	5	6	5	5	5	8	4	6	6	9	9	6	8	9	9	8	6	9	7	9	7	9	9	9	9	9	8	8	8	8	9	11	12	11	12	11	9	10	11	12	11	13	12	13	15	12	14	13	13	12	12	14	13	14	14	14	14	12	16	15	16	15	17	15	16	15	16	15	16	14	16	16	14	17	18	18	18	18	19	19	17	19	19	19	22	21	22	21	21	20	20	22	22	26	26	24	0	4	2	1	1	3	4	4	2	3	5	6	3	5	6	3	12	29	9	17	5	14	15	15	16	17	29	15	7	29	19	21	24	14	33	24	15	33	17	17	29	19	21	28	32	26	19	35	39	39	43	43	35	62	26	48	61	35	48	48	49	43	39	48	50	52	62	37	60	39	67	55	37	60	85	61	52	54	65	54	48	63	67	66	62	60	71	0	65	61	82	93	67	81	60	93	88	90	90	89	69	70	96	98	81	105	104	105	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	2	1	2	3	1	2	2	3	1	2	1	3	1	2	1	1	2	1	1	1	3	3	1	2	2	2	1	2	2	2	2	3	5	1	1	2	3	2	2
33500	-593.405130168265714	-591.510849440084712	-1.894280728180981	0.000085333227053	0.000013368883880	0.156666803095327	0.723740070200140	-1	3	2	1	2	3	2	2	4	4	5	4	6	5	4	4	5	7	5	6	7	8	8	7	7	10	8	9	9	10	7	8	8	9	9	10	10	10	8	9	9	9	9	11	12	10	11	11	10	9	10	12	11	12	11	12	14	12	14	13	13	13	12	13	14	14	14	14	14	13	15	14	16	14	17	14	17	16	18	15	16	15	17	16	15	18	18	18	17	16	17	19	17	16	20	19	21	21	21	20	22	19	22	19	22	25	25	24	0	4	1	1	1	3	4	4	7	5	16	6	10	1	6	3	12	4	7	17	14	14	24	15	16	17	18	24	27	18	9	21	15	21	23	35	23	15	20	17	27	13	32	28	32	17	31	38	39	39	32	43	33	43	46	48	50	37	38	48	39	54	50	48	63	54	54	33	60	63	66	55	37	60	85	63	62	52	65	66	69	70	66	67	66	94	71	0	65	82	82	67	67	69	94	84	88	70	102	79	74	70	96	90	81	105	99	86	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	3	1	2	2	1	1	2	2	1	1	1	2	3	1	1	1	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	4	2	1	3	3	2	1	3	2	2	3
34000	-610.367078272450726	-608.618215711144330	-1.748862561306352	0.000120663140914	0.000022858514668	0.189440739692648	0.699418832106816	-1	1	2	0	2	3	2	2	4	4	5	4	4	3	5	5	5	6	6	6	6	10	7	7	7	11	8	9	9	9	7	8	9	9	8	9	9	9	8	10	8	8	9	10	13	7	11	11	10	11	10	11	12	12	11	13	13	13	13	13	12	14	11	13	13	14	13	13	14	14	15	14	16	16	16	15	16	17	17	15	17	16	16	17	17	17	18	17	16	17	19	18	19	15	19	20	21	21	21	21	22	20	22	21	21	24	25	25	0	4	4	1	1	3	4	4	4	3	10	6	3	7	6	13	12	8	7	17	14	21	15	15	10	23	18	24	27	18	5	21	35	21	23	23	23	23	20	17	18	18	32	15	52	17	42	38	39	39	43	34	36	52	46	48	50	33	48	33	49	54	39	48	63	54	43	37	60	63	54	55	33	69	62	57	80	71	89	52	94	70	43	83	75	94	32	0	57	82	82	80	77	69	94	77	88	90	91	89	94	91	96	90	81	105	104	86	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	2	2	2	2	2	2	2	2	1	1	2	1	1	3	1	1	1	1	1	1	3	1	2	2	1	1	1	5	1	1	1	1	1	2	1	2	1	2	2	2	2	3	1	1	2	2	2	1	4
34500	-622.837633410274861	-621.259235423600785	-1.578397986674112	0.000087570630336	0.000021875978396	0.249809534453674	0.617214962658305	-1	1	1	2	2	2	2	2	3	5	5	4	5	7	4	4	5	7	5	6	5	10	7	6	8	11	7	8	7	8	8	7	10	7	9	10	9	11	8	9	7	7	9	11	11	11	11	10	10	11	11	10	13	11	11	12	14	12	13	12	13	13	12	14	13	14	13	14	13	15	16	14	16	15	17	16	16	17	17	14	17	14	15	16	16	16	18	17	17	17	17	20	19	15	20	19	22	21	21	19	20	20	21	21	22	23	26	25	0	1	1	1	1	3	2	2	2	3	3	6	3	9	6	3	12	11	4	17	7	14	15	15	13	17	4	24	1	27	42	5	35	21	23	23	23	35	20	17	9	19	32	28	32	40	31	23	39	39	43	43	26	43	40	33	39	23	56	48	39	54	49	56	26	54	54	37	60	82	66	55	37	60	85	65	54	54	65	54	94	63	54	67	66	94	78	0	57	70	70	77	54	60	86	78	88	90	91	89	81	91	96	70	81	95	104	101	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	2	1	1	1	1	2	2	2	1	1	3	3	1	3	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	3	1	2	2	2	2	1	1	1	1	1	1	3	3	1	2	2	2	1	2	1	2	2	2	1	1	1	1	4	1	1	2	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	4	2	2	1	2	2	2	1	2	2	1	3	2	2	2	3
35000	-593.692214816459568	-591.907891672007395	-1.784323144452194	0.000095091382183	0.000017149052994	0.180342872301080	0.651662280096894	-1	3	1	1	1	3	3	3	4	5	4	4	5	4	4	4	5	5	5	6	5	8	8	6	6	9	8	8	7	9	7	9	9	9	9	10	9	10	9	9	7	9	10	11	12	10	11	10	10	11	11	11	12	12	11	11	13	12	12	12	12	13	12	13	13	15	13	15	14	12	15	14	17	16	17	17	17	15	16	15	17	14	17	17	16	18	18	18	17	17	19	19	19	18	20	20	20	20	21	19	22	21	20	21	22	24	25	24	0	4	1	1	1	3	4	4	2	11	3	6	3	5	6	3	12	9	14	17	14	14	24	15	16	20	7	24	18	13	19	21	13	22	10	23	23	28	20	20	18	2	32	23	34	26	31	24	39	39	43	43	36	43	20	48	50	37	48	48	39	54	50	56	50	54	54	37	60	39	62	46	37	64	85	63	67	67	57	54	69	70	71	71	62	69	84	0	65	82	90	77	67	81	94	84	88	90	91	89	95	91	84	98	86	105	104	105	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	4	1	1	4	2	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1
35500	-562.276789558552764	-560.474543429774030	-1.802246128778714	0.000104325957428	0.000018366595541	0.176050102907845	0.753149295741832	-1	2	2	1	2	3	4	2	3	3	5	4	6	5	5	4	5	7	5	6	6	10	8	6	7	11	7	9	8	8	7	8	10	8	9	9	10	10	8	9	9	8	9	10	10	8	11	10	10	11	11	10	12	12	12	12	14	12	13	12	12	14	12	12	13	15	14	14	14	13	16	14	16	14	18	16	16	16	16	15	15	15	14	16	16	17	18	18	17	18	19	18	20	19	20	18	20	21	20	20	21	21	21	22	21	24	27	26	0	4	1	1	1	3	2	4	4	3	3	6	10	5	6	10	12	19	2	17	9	21	15	15	16	17	9	24	2	9	2	21	35	21	23	23	23	23	17	20	18	19	32	23	43	17	42	35	39	49	45	43	36	45	40	48	50	37	38	48	39	32	49	48	50	54	45	37	60	63	62	55	37	60	85	63	54	83	65	54	69	70	54	67	83	81	62	0	65	70	90	66	77	81	86	67	88	90	91	89	94	91	62	98	94	94	104	106	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	2	1	3	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	3	1	2	1	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	4	1	1	1	2	1
36000	-623.277450259889406	-621.608124742042946	-1.669325517846409	0.000097050189407	0.000020715285690	0.213449204135376	0.639924967419441	-2	1	1	2	1	3	4	2	4	3	6	4	5	4	4	4	5	4	4	6	6	9	6	7	6	10	8	8	9	9	8	8	10	9	9	9	8	10	8	9	8	7	9	9	10	9	10	12	10	10	11	11	11	12	11	11	14	10	13	12	12	13	12	14	13	14	13	14	13	13	14	13	17	15	18	17	16	17	17	16	15	16	17	16	14	17	18	18	18	17	19	19	19	19	19	19	22	22	21	21	22	20	21	21	21	25	27	23	0	1	1	1	1	3	4	2	2	5	10	6	18	1	6	3	12	4	2	17	14	27	15	15	16	20	7	24	27	18	42	21	23	2	23	24	15	37	20	17	7	19	32	28	14	12	31	56	39	39	45	43	36	32	40	38	50	15	56	37	49	52	49	56	50	62	43	35	60	63	52	46	58	64	85	57	62	77	65	66	69	70	62	71	54	81	84	0	65	70	82	75	66	86	81	71	88	82	91	89	105	82	96	82	86	86	104	95	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	3	2	1	2	1	1	2	2	1	1	1	3	2	2	1	1	2	1	2	1	2	1	1	2	3	1	3	1	1	1	2	2	1	2	2	1	1	1	2	5	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	2	1	1	2	1	2	2	3	3	2
36500	-593.949571234511950	-592.492333170009374	-1.457238064502540	0.000103452181538	0.000034046594342	0.329104653340654	0.663460907427729	0	1	2	2	2	3	3	2	3	4	6	5	5	7	4	5	5	7	5	4	6	8	9	7	7	10	8	7	7	9	7	8	9	10	10	10	10	10	7	9	9	9	9	11	12	9	11	10	9	11	11	12	13	12	11	12	14	13	13	13	12	13	12	13	13	14	11	15	14	13	16	13	15	16	17	16	15	16	18	15	16	16	17	16	16	18	19	17	18	17	20	19	18	19	17	19	21	20	22	20	21	18	22	21	23	25	25	26	0	1	1	2	1	3	4	2	2	3	3	20	3	16	6	1	20	7	4	6	5	29	15	6	16	6	9	15	7	14	19	21	24	21	33	24	23	15	17	17	18	31	32	46	34	17	31	24	20	49	43	43	36	67	46	48	26	38	48	48	40	54	49	48	26	67	43	58	60	63	54	55	35	60	66	57	62	52	65	54	69	70	62	52	67	81	84	0	65	70	102	83	77	95	81	84	88	82	102	89	95	82	96	90	94	94	104	106	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	2	3	1	4	2	1	3	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	3	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	1
37000	-641.283758134708364	-639.527271702378243	-1.756486432330117	0.000104449433096	0.000019575110574	0.187412319951045	0.627782638897185	-1	2	1	1	1	2	4	2	3	5	6	3	6	5	5	5	5	5	5	4	6	8	8	6	7	10	8	9	9	9	7	8	10	9	9	9	10	11	8	8	8	8	10	9	13	10	11	11	11	11	10	10	11	13	11	13	13	11	14	13	12	14	13	12	13	15	12	14	14	14	15	14	16	16	16	15	16	16	15	16	15	15	15	15	16	18	17	17	17	17	18	18	20	18	19	18	20	21	19	19	21	18	22	21	22	24	26	25	0	4	1	1	1	3	9	4	2	3	1	6	10	2	6	3	20	4	9	12	5	14	24	15	16	20	18	24	18	7	19	21	6	14	23	15	35	36	17	17	18	11	21	24	52	17	31	23	39	39	32	21	35	67	17	48	50	37	48	64	55	54	49	38	50	67	52	48	60	57	54	55	58	60	52	63	67	66	65	62	69	70	67	52	62	81	62	0	65	70	82	77	54	81	56	84	88	70	90	89	81	70	71	102	101	95	104	105	1	1	1	1	2	1	1	1	1	2	4	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	4	2	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	4	1	1	3	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	3	1	2	1	2	2	3	1	2	4	1	1	2	2	3	2	1	2	3	1
37500	-607.489701069307216	-605.478359463601350	-2.011341605705871	0.000130566494843	0.000017878607109	0.136931049043364	0.584366086216395	-1	2	2	1	1	2	4	2	3	4	6	4	5	6	4	3	6	6	5	5	6	8	8	6	7	9	8	9	7	9	8	8	9	9	9	10	9	11	8	9	9	8	9	10	12	9	10	11	10	12	11	12	11	11	10	13	14	12	13	13	12	13	13	13	13	15	14	14	14	14	16	15	17	15	18	16	16	16	18	15	17	16	15	17	16	17	17	17	17	18	19	18	19	15	20	19	20	20	21	19	21	20	22	22	23	26	25	24	0	4	5	1	1	1	2	4	4	3	10	6	16	5	6	3	20	8	2	12	5	14	15	15	13	6	7	15	7	31	7	21	15	14	24	24	15	44	20	20	18	18	32	24	32	17	31	36	39	49	43	43	35	43	40	48	39	33	48	48	49	54	39	48	49	62	54	58	60	63	62	55	35	60	85	70	45	52	89	62	94	70	54	66	67	94	67	0	61	82	70	77	83	60	69	84	88	82	102	89	86	70	92	102	86	101	104	101	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	3	2	2	2	1	2	1	2	2	2	2	3	1	2	2	1	1	1	3	2	2	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	2	3	3	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	3	1	3	1	3	1	2	2	1	1	2	3	1	1	4	3	2	3
38000	-599.671713415758177	-597.926972235237827	-1.744741180520320	0.000093114775922	0.000017743467792	0.190554803107486	0.624081226844608	0	2	1	2	3	3	4	3	3	4	6	4	5	7	5	3	6	7	6	5	5	9	7	7	7	11	8	9	8	9	8	9	9	10	7	9	9	11	8	7	9	8	8	9	13	10	12	11	9	11	10	12	12	12	12	13	13	13	14	12	12	13	12	13	13	14	14	14	14	14	15	14	16	14	18	16	15	16	16	14	17	15	17	17	15	18	19	18	17	16	19	19	18	16	19	19	20	21	21	20	22	17	21	22	21	26	27	25	0	1	1	1	4	3	2	2	2	3	3	6	3	21	6	3	20	7	9	12	5	14	15	15	16	20	18	15	19	29	19	43	35	43	15	23	35	23	17	20	10	19	21	23	32	40	42	44	39	49	43	32	36	43	17	48	50	37	56	48	39	54	39	38	50	54	62	23	60	63	62	55	37	60	85	63	54	32	65	54	60	70	62	71	54	94	77	0	63	70	102	78	54	69	94	62	88	90	91	89	69	70	87	98	86	101	104	95	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	3	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	2	2	1	1	1	3	1	1	2	2	4	1	1	2	2	3	1	1	2	1	2	1	1	2	2	1	3	1	1	2	3	1	2	3	1	2	2	1	3	2	1	1	1	2	2	3
38500	-601.024729932436230	-599.268794302947185	-1.755935629489089	0.000092380096488	0.000017326578211	0.187557481207436	0.652264741962680	-2	2	2	2	0	3	4	1	3	4	5	4	4	4	5	3	6	7	5	5	6	6	8	6	7	9	8	9	6	9	7	9	10	8	9	9	9	11	9	7	9	9	9	10	12	11	11	11	10	11	11	11	12	12	12	13	15	13	14	13	13	13	12	13	12	14	14	15	14	13	15	15	16	15	17	15	16	15	17	16	16	16	16	17	16	18	19	18	17	18	20	19	18	19	19	19	19	21	22	20	21	19	21	22	22	24	26	25	0	1	5	5	1	3	4	1	4	3	8	6	3	2	6	3	20	7	2	12	8	19	15	15	16	20	29	15	4	29	2	21	35	21	23	23	23	35	17	20	7	27	21	28	43	6	31	23	39	39	43	32	33	32	26	48	50	37	48	48	39	54	50	48	50	54	54	58	60	63	62	55	33	60	77	63	67	62	50	54	69	70	66	80	32	81	83	0	65	82	70	80	67	81	81	71	88	70	102	79	95	70	96	98	101	105	104	94	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	2	3	2	1	1	1	1	1	1	2	1	3	1	1	1	1	4	2	2	1	1	1	2	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	2	1	3	1	2	2	2	2	1	3	2	1	2	2	1	1	1	1	2	2
39000	-590.759767956948735	-589.238163669095456	-1.521604287853326	0.000089433335699	0.000025082801786	0.280463672632149	0.645148223513837	-1	2	1	1	1	2	3	2	3	4	5	5	4	6	5	5	6	6	4	6	7	9	7	6	8	8	9	8	6	9	8	8	9	9	10	9	9	10	8	10	8	8	9	10	12	11	12	11	11	12	11	12	12	12	12	12	14	11	14	13	10	13	13	14	14	13	13	14	14	15	16	13	15	14	18	16	16	16	17	15	16	16	14	15	16	18	18	17	17	17	18	18	19	18	19	19	20	21	21	21	21	21	21	22	22	25	27	24	0	5	1	1	1	4	2	4	4	3	13	6	3	4	6	10	6	2	4	12	13	14	11	4	10	20	29	24	11	18	18	21	15	21	33	23	23	15	20	20	29	18	32	28	32	15	31	15	39	61	43	43	38	43	40	48	50	33	48	56	39	54	50	33	50	54	54	58	60	63	66	55	37	60	85	63	83	45	65	62	69	70	67	66	83	81	71	0	65	82	82	77	67	81	81	84	88	90	91	89	81	91	87	98	86	101	104	105	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	3	2	3	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	3	2	2	2	3	3	2	1	1	2	2	2	1
39500	-592.915695736750195	-591.322999052237719	-1.592696684512480	0.000089814729307	0.000021846225723	0.243236559215591	0.671554623719161	-1	1	2	2	2	2	4	3	3	4	5	4	5	7	5	4	5	6	6	6	7	9	7	7	7	10	7	9	7	8	7	8	9	9	9	10	10	9	7	8	8	8	9	9	12	10	11	11	10	11	10	11	13	12	11	13	13	11	13	12	12	13	13	14	14	14	14	15	13	13	15	13	16	14	17	16	17	16	18	15	17	16	17	16	16	16	17	18	17	16	18	19	19	18	18	19	22	21	21	20	21	19	21	22	22	24	25	25	0	1	2	1	1	2	9	4	4	3	3	6	3	19	12	3	12	9	2	17	18	21	15	15	16	17	13	24	4	18	19	21	23	21	23	15	24	6	20	17	7	31	32	15	32	20	31	38	39	39	43	43	36	43	40	48	61	23	38	48	49	45	49	48	49	62	62	58	60	50	54	55	58	60	71	63	66	67	65	67	69	70	67	66	67	69	62	0	65	70	70	83	80	86	86	87	88	90	102	89	86	90	71	98	86	101	104	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	1	1	1	2	1	1	3	2	3	1	2	2	1	1	2	2	2	2	1	2	2	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	1	3	1	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	2	3	1	3	1	1	1	2	2	2	2	3	1	3	1	2	1	1	2
40000	-591.982595374611719	-590.362225551723895	-1.620369822887795	0.000082668717687	0.000019139516174	0.231520661139664	0.687791173192889	-2	-1	2	0	1	2	4	1	3	3	6	3	5	4	4	5	5	8	5	6	6	8	7	6	7	11	9	9	7	9	7	7	8	9	8	9	10	11	9	9	9	9	9	11	11	10	12	11	10	11	11	11	11	13	12	12	11	13	13	12	13	12	13	13	13	15	13	14	13	15	15	15	16	16	18	17	17	15	17	15	16	16	17	15	14	18	17	18	18	17	19	19	19	19	20	19	20	20	21	21	22	21	20	21	21	25	26	26	0	1	1	2	1	1	2	2	4	3	7	6	3	9	6	10	12	7	9	17	14	14	15	15	16	46	29	15	7	18	19	21	15	21	15	33	35	24	20	17	29	31	32	28	32	20	31	35	39	39	43	43	36	62	40	48	39	37	48	48	49	43	57	56	50	62	62	33	60	63	54	26	37	60	85	63	54	45	61	67	69	70	67	62	54	81	52	0	79	82	70	83	54	69	74	87	88	90	91	79	105	91	96	98	94	105	104	105	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	2	2	2	3	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	2	3	3	1	1	1	1	1	1	2	1	1	1	2	1	1
