step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
67500	-244.438327178460497	-253.489170558911837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984396729131296	0	3	3	5	2	5	4	5	10	6	7	6	4	8	7	8	8	6	14	9	9	6	7	9	9	8	16	8	8	9	10	9	11	9	9	10	12	10	11	11	11	11	8	9	12	11	14	13	12	10	12	12	13	13	13	15	13	14	13	17	15	13	14	14	16	20	12	17	16	17	18	16	16	17	16	16	14	14	18	15	0	5	5	3	1	5	2	5	21	2	18	3	2	23	12	15	18	3	37	18	43	6	18	14	10	8	53	7	18	18	30	23	30	16	11	28	33	16	14	20	21	31	23	23	32	17	51	14	31	23	44	25	40	37	38	57	40	67	31	69	47	18	48	32	77	71	25	76	78	58	72	54	78	62	59	45	51	9	61	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-223.433469240531366	-232.484312620982706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995931596782835	1	3	5	5	3	7	4	5	6	7	6	8	8	7	6	7	9	8	13	10	9	10	7	5	8	8	15	10	10	8	9	9	11	10	9	12	11	10	11	7	12	10	11	11	12	11	14	13	13	12	14	13	13	15	13	13	12	14	14	16	14	16	13	14	15	20	16	16	16	17	17	15	18	17	12	19	19	20	16	19	0	1	2	2	1	3	2	5	8	7	8	15	24	4	7	3	14	11	44	23	18	6	15	2	40	40	36	12	17	15	30	3	31	18	40	34	21	9	34	7	43	16	32	28	22	23	39	43	39	37	48	37	57	53	20	36	33	19	13	65	28	48	30	19	59	69	47	63	58	27	60	64	60	27	23	73	64	73	47	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-233.264213822531161	-242.315057202982501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995055437597053	0	3	4	4	2	6	4	6	8	7	7	8	8	8	7	9	9	6	14	9	8	9	10	6	10	10	15	7	7	8	10	9	11	11	11	13	12	11	9	11	10	10	13	13	12	12	11	12	14	13	14	14	12	14	9	15	13	12	15	17	12	13	14	15	17	19	11	17	16	16	16	16	16	18	17	17	14	14	17	21	0	5	2	2	1	4	1	3	18	18	8	18	24	29	18	30	29	7	40	29	4	21	9	7	9	6	57	5	18	18	16	12	15	30	12	41	32	28	9	22	21	55	35	45	42	26	15	39	40	25	37	47	42	58	11	44	41	39	36	62	20	37	50	43	72	74	24	69	78	53	64	59	50	76	69	69	23	53	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-252.677236703967935	-261.728080084419275	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960210113167346	0	4	3	5	2	4	5	6	11	7	5	7	7	5	6	8	8	7	13	8	8	10	9	6	7	11	17	5	7	4	8	10	6	11	11	12	11	9	10	11	11	10	12	13	10	12	11	12	14	12	13	11	9	14	12	9	11	13	13	17	15	15	14	14	15	20	9	15	17	17	17	14	17	14	17	13	18	19	19	19	0	5	1	6	1	3	2	3	23	7	3	30	24	6	3	24	10	11	57	24	24	31	20	11	6	32	65	6	24	5	12	25	4	20	18	47	23	15	24	16	20	21	35	50	67	8	56	52	9	56	52	10	20	43	42	6	32	26	41	68	36	74	44	17	16	80	25	37	61	61	51	48	65	37	76	57	60	70	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-235.768970621742682	-244.819814002194022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993210895777366	0	4	2	5	2	6	5	3	11	7	6	7	4	8	7	9	8	9	13	9	8	10	9	7	10	11	12	7	9	10	9	10	9	10	8	12	11	12	11	12	9	10	13	12	11	11	12	12	14	13	13	12	14	15	12	14	10	14	14	13	13	16	14	10	16	21	16	15	12	18	17	15	16	18	15	19	17	20	19	22	0	8	1	13	1	8	5	3	22	13	13	11	3	12	8	15	11	11	44	28	24	28	28	3	15	18	28	7	10	14	24	21	14	35	10	46	41	30	29	34	11	24	27	31	41	25	32	10	40	9	29	57	51	43	30	38	10	19	27	64	12	50	45	24	49	56	58	9	25	58	49	50	55	65	63	70	54	76	49	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-234.639588916048382	-243.690432296499722	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983192430991039	0	4	3	5	2	6	5	5	10	7	5	7	5	7	7	9	8	9	12	9	9	10	10	7	10	11	15	9	10	9	10	10	10	11	10	11	12	10	7	11	10	11	12	13	13	11	14	12	13	13	15	11	14	15	8	15	12	12	15	17	13	8	16	14	17	20	15	18	16	16	17	15	17	15	16	18	17	17	19	20	0	3	5	3	1	4	3	5	30	6	5	13	2	4	8	15	11	11	41	10	7	14	10	6	16	62	34	62	10	62	15	20	15	9	28	25	22	28	4	30	55	20	40	24	36	39	50	41	22	57	46	38	57	61	6	28	24	25	52	53	58	24	67	31	63	77	44	56	54	67	61	50	75	47	56	74	27	44	27	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-234.206075985599853	-243.256919366051193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994596934016935	1	3	5	4	3	6	4	6	10	6	6	7	8	7	7	8	8	5	12	10	7	8	8	7	8	9	13	7	10	10	10	8	11	10	11	11	11	12	12	12	11	11	12	12	12	10	14	12	12	10	15	14	11	14	11	14	12	13	15	16	15	14	16	14	15	20	15	18	16	14	16	14	16	14	18	16	18	19	16	22	0	1	5	5	1	3	2	4	13	4	18	18	6	3	11	11	24	1	33	26	8	24	10	8	28	10	53	8	13	32	21	28	29	26	21	16	15	46	15	34	46	50	20	31	34	13	9	42	18	23	50	38	24	19	17	11	53	37	52	70	37	44	61	29	74	77	70	74	51	34	51	20	74	45	70	52	54	72	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-241.419617314368423	-250.470460694819764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979435397855679	1	3	5	4	4	4	4	5	7	7	7	7	8	6	6	6	8	7	11	9	8	7	10	9	9	11	17	9	10	5	10	5	10	10	10	11	11	10	12	9	12	11	12	13	11	12	14	12	12	11	13	14	13	14	13	14	13	12	9	14	15	15	15	11	16	20	14	14	16	17	13	17	16	15	15	19	18	16	17	16	0	1	4	2	1	1	2	6	8	6	4	6	30	3	5	5	30	5	32	12	16	3	20	21	11	59	74	15	11	4	20	7	59	25	10	25	35	59	31	12	28	11	18	58	59	64	48	24	64	35	26	31	48	55	34	45	50	64	10	64	60	54	67	25	71	79	41	49	75	62	50	65	61	49	59	78	61	57	63	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-242.190273214426384	-251.241116594877724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999316452205571	1	2	4	4	3	7	4	5	9	5	5	6	7	7	6	8	9	8	11	9	9	10	9	6	10	11	12	10	11	8	10	8	11	8	11	13	11	10	11	12	10	11	9	13	12	11	14	11	13	12	15	13	13	14	11	14	13	12	15	14	15	14	16	5	17	16	14	14	17	16	16	14	12	16	17	17	16	20	18	21	0	1	2	2	2	3	2	5	13	2	7	10	10	24	3	15	13	5	34	32	13	8	10	4	20	23	25	12	64	15	30	24	23	6	9	41	22	21	32	38	13	17	15	46	43	9	49	9	41	19	57	14	58	48	17	22	22	35	60	39	54	73	56	5	68	60	42	58	47	44	61	27	48	56	67	54	19	65	70	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-241.609338252573508	-250.660181633024848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971197214134846	1	3	5	2	4	5	5	5	7	7	7	8	7	6	6	6	9	8	10	9	8	9	8	9	10	10	17	10	10	10	7	9	10	11	11	12	10	9	12	10	9	11	13	13	10	8	14	7	12	10	15	14	14	15	12	14	11	12	13	16	12	14	16	15	16	19	14	15	17	15	18	17	17	18	16	19	16	18	19	20	0	1	2	1	4	5	2	4	2	6	14	10	15	3	3	8	31	31	20	11	14	23	13	13	13	9	54	46	5	15	7	23	32	50	46	28	22	14	33	46	13	38	57	50	18	8	43	15	20	22	56	40	44	35	37	36	26	35	16	37	19	55	47	59	62	35	61	42	65	59	77	52	65	47	36	77	51	54	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-252.073933794559537	-261.124777175010877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992379237188402	1	4	5	3	4	6	4	6	8	6	2	6	8	6	6	7	8	8	13	10	9	9	9	9	10	11	12	4	10	8	8	10	10	7	11	11	8	10	8	11	12	9	12	11	10	11	10	11	12	12	11	13	12	11	11	15	10	14	8	14	13	16	14	14	15	20	14	18	16	16	11	16	15	15	15	18	19	17	18	23	0	4	28	1	4	4	11	4	34	7	1	5	14	5	3	6	7	16	20	30	2	9	39	14	13	23	38	1	17	7	12	16	59	6	23	13	16	17	10	23	24	39	36	25	39	21	5	23	51	25	33	45	44	24	31	44	30	19	6	43	51	64	53	20	40	76	61	67	60	73	57	26	63	52	23	62	78	74	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-227.738559414931984	-236.789402795383324	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993593307883588	1	2	5	4	4	6	5	5	10	7	6	8	7	8	7	9	9	8	11	9	8	9	8	6	7	10	16	9	10	10	8	8	10	9	10	13	11	12	11	12	11	10	12	12	12	11	14	13	13	13	9	14	8	15	10	16	11	12	13	15	11	15	16	14	14	19	14	14	14	14	17	16	17	17	17	18	19	19	18	21	0	1	2	2	2	7	1	5	14	8	8	6	11	4	7	8	13	10	26	32	15	18	5	4	6	17	36	18	16	18	4	15	6	3	15	30	51	19	51	30	20	28	33	30	33	31	28	46	46	34	15	17	6	69	14	47	34	55	44	68	31	44	37	37	38	73	49	49	38	50	60	47	52	63	63	65	75	71	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-240.479405203097144	-249.530248583548484	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966383974570277	0	4	5	5	2	6	5	6	11	8	6	8	5	8	6	9	7	8	12	3	7	9	10	8	9	11	13	8	11	10	9	9	9	11	10	13	10	11	12	10	12	11	11	12	12	11	14	12	13	11	13	11	14	15	9	16	14	10	13	17	13	15	16	14	13	18	16	14	13	14	15	14	17	16	13	19	15	17	13	21	0	5	20	2	1	2	20	7	18	11	3	17	5	3	7	20	2	11	58	5	13	28	33	8	28	32	45	15	16	14	17	3	10	35	14	42	14	12	10	28	9	18	23	40	23	25	79	30	16	28	42	55	46	41	14	72	29	32	52	67	50	51	27	29	16	73	79	38	10	75	27	48	57	64	9	78	75	54	26	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-241.894727631743876	-250.945571012195217	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996576815654964	1	3	4	5	3	6	3	5	9	8	7	7	6	8	4	7	8	6	13	9	8	10	10	8	9	10	13	9	8	10	7	9	7	6	10	12	12	11	12	11	11	8	12	11	13	9	14	12	13	13	15	14	13	14	11	11	11	12	15	16	14	14	13	15	17	21	16	13	16	16	17	17	17	18	13	18	14	16	15	19	0	1	2	7	1	15	1	3	31	16	6	2	4	31	1	8	3	7	20	29	4	17	42	6	12	14	46	10	18	25	7	11	4	4	24	41	38	9	38	24	33	34	42	32	41	14	30	57	21	56	62	63	36	38	14	25	17	23	54	19	26	63	44	77	59	80	52	43	77	64	57	68	64	77	35	65	29	47	37	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-248.652996019206284	-257.703839399657625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983210235202463	0	3	1	4	4	6	4	6	4	6	6	7	8	7	5	8	6	8	13	8	8	9	7	8	8	9	17	10	10	9	9	9	10	10	10	12	9	9	12	12	11	11	12	12	11	11	12	5	13	11	15	14	11	14	10	15	13	12	15	16	14	14	15	10	17	17	13	17	16	17	17	13	17	17	18	16	18	11	18	20	0	1	1	1	2	2	2	7	3	5	2	15	11	4	5	6	9	8	4	17	15	6	8	14	23	11	61	30	22	12	24	25	13	37	26	41	3	20	20	35	26	55	6	45	38	38	26	2	53	64	61	26	28	39	20	72	26	33	67	40	40	49	54	14	69	56	34	39	62	60	69	78	59	54	27	56	59	10	76	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-231.503715936855684	-240.554559317307024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990108288566606	1	3	2	5	4	7	4	3	11	7	6	7	5	8	7	9	9	8	12	9	9	7	8	8	10	10	16	9	11	10	8	10	10	11	11	13	10	10	8	12	11	9	11	12	13	11	13	12	13	12	15	13	13	12	11	15	13	12	15	17	14	13	16	13	15	20	15	14	16	17	17	15	17	17	18	16	17	15	16	18	0	1	1	5	2	11	3	1	18	4	8	4	1	15	2	23	15	15	33	18	14	2	10	10	28	31	45	14	21	12	10	11	23	26	30	32	6	24	4	35	15	11	25	37	43	38	50	33	33	9	29	42	41	9	20	57	33	31	58	78	40	9	67	17	62	60	46	46	17	78	65	52	57	67	47	61	72	53	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-240.123476503271633	-249.174319883722973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965930235809398	0	1	4	5	4	7	5	5	10	8	7	7	6	7	7	8	8	9	12	7	8	10	9	7	5	11	16	9	10	10	10	9	11	11	9	9	12	9	11	10	12	9	12	11	10	12	12	12	14	12	14	14	13	14	13	16	10	12	14	14	15	16	14	13	16	20	15	18	17	17	17	15	17	18	17	16	17	14	16	22	0	1	2	3	1	7	5	5	28	15	8	7	4	13	4	3	20	6	23	7	6	36	21	25	3	45	43	17	10	36	18	6	21	17	14	11	33	4	10	21	24	20	22	23	6	28	33	34	47	45	41	37	6	64	39	19	8	26	47	29	49	43	19	26	78	67	18	72	72	72	48	4	62	60	52	63	52	33	51	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-228.643855489435339	-237.694698869886679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994033700506719	1	2	3	5	4	7	4	5	11	7	5	7	7	3	6	6	8	8	14	5	8	9	7	8	8	10	16	8	8	9	9	9	11	10	9	10	12	12	12	8	10	11	10	10	12	11	12	11	11	12	15	15	14	14	12	15	13	12	14	13	14	15	16	14	17	21	15	17	14	17	17	16	18	18	18	18	19	16	20	23	0	1	1	14	2	5	2	5	17	16	5	8	5	2	11	5	20	8	37	3	16	18	7	7	20	40	59	10	6	12	28	40	41	17	6	25	30	43	43	6	17	10	31	35	25	22	9	44	24	46	47	45	45	46	36	49	31	29	48	55	37	59	59	46	51	56	69	69	33	52	62	56	68	27	41	62	51	56	75	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-252.055732191983225	-261.106575572434565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996052024154233	0	2	4	5	3	6	5	5	9	8	6	6	8	7	7	9	9	7	14	9	9	10	7	8	10	9	16	7	10	8	9	9	5	7	5	11	11	11	8	8	11	11	10	13	13	12	12	13	12	12	12	9	10	13	13	12	12	11	13	17	13	15	16	14	17	20	16	17	16	14	17	16	18	15	17	18	18	17	20	20	0	1	2	5	2	4	3	3	34	11	7	3	14	5	11	12	24	7	55	14	39	32	3	8	39	12	13	8	3	5	14	30	5	12	5	17	9	53	35	35	40	21	26	22	31	53	43	32	43	25	14	15	10	26	51	22	24	26	22	74	49	70	51	42	64	69	19	63	44	47	49	64	27	46	51	63	75	50	78	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-249.285961322910225	-258.336804703361565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982577703920878	0	2	5	4	1	6	5	6	11	7	6	8	8	4	6	9	8	8	14	5	9	9	10	7	9	8	16	10	10	8	10	10	10	11	11	12	9	12	11	8	10	11	9	10	12	11	13	12	13	13	14	13	13	14	13	15	13	10	14	17	11	12	15	14	16	17	15	15	16	18	16	13	10	16	17	17	18	17	19	19	0	5	4	1	1	7	4	4	25	6	7	14	11	5	3	8	15	8	42	2	4	10	1	20	15	10	59	8	20	15	25	43	18	23	29	28	20	39	28	8	16	32	8	10	25	32	25	44	73	31	47	33	39	50	61	52	61	10	57	68	31	58	44	53	54	64	53	62	67	52	53	32	13	32	74	53	56	72	60	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-250.308817567770745	-259.359660948222086	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998258335840571	1	2	3	5	4	7	5	3	8	5	6	8	8	4	7	8	7	9	10	9	7	8	9	9	9	10	14	7	10	10	8	8	10	11	11	7	11	11	12	6	10	10	12	10	12	12	12	12	14	9	13	11	13	15	12	14	12	13	14	15	15	14	13	12	15	19	12	17	16	16	17	16	16	17	17	18	17	18	18	16	0	1	1	3	2	7	5	1	17	14	4	11	28	3	40	40	11	7	32	16	4	3	11	17	9	18	48	40	24	50	14	17	31	13	10	7	30	44	42	2	40	9	10	25	34	34	18	37	64	16	23	50	52	34	41	47	33	67	58	45	35	39	19	30	52	68	38	67	45	61	60	62	56	53	49	72	30	77	46	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-243.534794419034654	-252.585637799485994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998106256012190	1	4	5	5	3	7	4	3	9	8	5	8	7	8	6	8	6	9	14	9	9	9	10	7	10	7	17	10	9	10	10	9	8	9	7	11	11	11	10	12	10	5	11	13	12	12	12	11	13	11	12	15	11	11	12	14	13	14	14	12	14	14	13	13	17	19	16	17	17	13	18	16	16	16	16	18	15	19	18	20	0	8	1	1	1	15	5	1	17	15	2	11	42	24	7	24	2	33	20	26	35	13	14	2	32	3	77	35	6	10	29	14	17	10	17	21	34	31	33	23	14	7	10	31	41	33	14	33	6	14	9	36	12	18	9	55	40	37	64	37	21	40	60	20	77	27	60	75	59	51	57	63	77	16	52	74	19	27	72	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-229.233269809532800	-238.284113189984140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983233283364533	1	3	4	4	3	6	2	5	10	7	6	6	7	7	7	8	7	8	13	9	9	9	9	9	8	9	14	9	11	9	10	9	10	11	11	13	11	12	11	9	10	11	12	12	13	11	14	10	14	11	14	12	14	15	12	12	11	13	14	15	15	13	13	10	16	13	16	15	16	16	17	13	18	15	17	19	18	17	19	23	0	1	1	7	1	2	1	3	24	7	4	2	12	11	12	12	6	12	37	13	10	15	15	17	17	15	55	13	30	17	32	16	8	48	33	9	20	39	23	17	17	20	9	50	34	41	62	24	35	48	72	37	45	63	32	31	21	35	44	29	58	56	13	21	45	34	60	53	52	27	58	57	51	45	42	45	60	54	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
