step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-408.231642281491474	-417.282485661942815	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986395398189740	-3	-8	3	-3	10	15	23	21	19	28	26	28	25	35	36	38	37	26	33	41	46	38	32	35	28	33	37	37	30	32	36	42	24	35	41	40	42	36	48	47	22	31	32	48	29	37	39	49	41	38	29	35	45	49	46	43	44	39	42	37	54	34	63	49	52	45	54	43	42	43	48	55	60	46	58	37	66	66	76	2	0	1	2	4	3	9	6	6	18	41	7	8	45	45	42	18	41	10	24	47	25	33	10	18	12	43	24	11	11	33	58	9	12	62	19	38	11	49	28	9	9	8	56	41	51	43	27	43	34	18	18	19	69	17	15	37	30	45	30	53	8	75	23	37	24	57	62	60	46	57	64	72	22	44	42	67	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-405.451364597491022	-414.502207977942362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978573411749977	1	-5	8	2	11	14	22	21	21	26	28	26	32	30	31	38	32	27	29	41	43	34	34	39	32	34	36	30	34	36	38	37	25	39	42	38	38	39	52	43	31	38	39	41	36	36	39	45	44	39	39	34	42	48	41	45	41	45	46	42	54	43	62	50	56	41	52	41	43	43	46	54	58	39	53	53	67	67	79	2	0	4	2	1	3	3	3	6	5	9	8	8	8	12	8	18	10	7	13	23	28	15	15	33	14	11	8	12	25	26	15	7	17	27	22	30	45	60	45	18	17	52	29	17	9	23	13	24	22	27	28	42	44	52	51	13	74	53	34	68	31	48	49	72	23	62	52	42	24	36	37	71	46	69	24	63	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-409.233638763926194	-418.284482144377534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993411066621104	4	-8	-1	10	8	14	24	14	16	28	24	23	28	24	35	37	38	28	26	42	47	33	31	38	34	33	32	32	34	24	31	40	32	31	45	35	38	36	53	39	38	39	30	47	32	36	40	43	46	41	39	37	41	43	42	42	46	45	42	40	42	42	64	45	49	46	52	48	45	48	46	46	48	49	55	52	64	70	80	3	0	2	1	3	5	5	1	4	12	8	6	11	9	8	22	34	30	8	51	60	10	30	27	19	11	14	19	9	9	7	18	8	19	56	11	15	28	49	15	29	13	7	38	18	31	46	13	60	43	25	12	22	16	36	13	33	47	25	33	42	26	39	16	32	51	62	35	41	40	15	31	34	59	35	64	58	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-416.762889571666449	-425.813732952117789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999214465110963	5	-3	3	9	10	11	20	21	23	26	27	17	27	36	30	26	37	32	32	35	43	40	34	39	30	27	32	37	34	30	32	41	33	32	44	39	39	26	51	39	33	40	28	48	30	39	38	43	44	37	39	36	45	51	43	37	30	42	41	24	54	45	58	49	56	40	48	41	34	46	43	43	55	44	49	53	70	65	77	2	0	2	3	2	4	5	4	8	7	7	5	60	10	38	8	34	9	11	34	40	17	57	19	8	5	26	18	30	60	12	56	60	60	50	52	11	8	58	20	26	23	8	22	26	28	20	19	20	45	31	45	33	55	14	60	11	69	33	8	62	47	70	49	75	33	62	29	26	22	42	47	64	37	71	75	65	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-419.619643268739310	-428.670486649190650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997550055101845	4	-10	0	2	10	13	19	14	17	24	23	24	30	23	25	32	39	31	34	40	43	37	36	35	33	30	33	30	32	31	37	35	32	36	45	34	42	35	51	40	30	30	35	48	38	26	39	42	45	39	40	39	37	49	46	45	44	45	36	43	57	41	62	40	47	46	46	48	40	44	32	57	56	45	56	53	67	53	75	3	0	2	2	1	5	6	5	6	7	7	5	11	8	8	15	15	12	10	59	17	18	46	10	28	10	12	9	12	12	42	71	10	30	34	16	59	15	64	71	12	15	42	20	31	9	32	53	50	43	13	24	71	51	51	51	47	47	29	33	70	53	67	36	52	40	52	48	59	38	14	39	56	31	38	71	73	67	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-410.971646538382231	-420.022489918833571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983299382767467	3	-9	3	8	11	15	21	20	19	20	23	26	26	34	38	37	38	31	30	42	43	36	34	39	32	34	29	36	31	34	32	41	34	34	42	39	40	30	52	47	39	32	34	46	30	34	36	45	39	40	40	34	40	45	41	42	47	45	41	28	49	41	56	48	53	49	53	44	46	46	48	50	49	49	55	54	70	59	69	2	0	2	3	1	5	5	6	6	6	8	11	9	18	45	45	23	12	9	60	24	18	13	30	12	45	7	18	9	45	60	29	10	12	14	30	26	12	71	20	13	8	60	32	60	12	43	47	27	16	47	11	34	14	34	14	53	28	47	7	38	31	76	37	41	40	20	15	51	50	41	44	47	59	61	23	78	54	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-422.176527458867554	-431.227370839318894	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986965586669001	3	-7	4	10	9	14	24	16	22	22	28	24	25	31	33	36	40	32	33	44	41	39	36	36	30	32	34	36	39	37	33	33	30	35	38	32	40	29	51	33	37	29	34	42	33	36	41	34	45	39	32	37	41	43	47	28	46	44	30	42	54	44	68	35	54	48	50	40	43	41	50	56	57	45	58	54	61	69	83	2	0	2	1	3	4	9	5	4	8	10	9	8	11	56	25	27	56	10	35	59	51	15	59	7	13	51	51	26	31	42	59	12	38	56	42	25	13	48	13	43	10	12	15	12	38	40	51	30	28	12	59	42	19	46	10	24	28	8	41	74	40	75	33	24	70	16	23	27	40	62	66	54	70	71	22	61	39	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-415.722835008882726	-424.773678389334066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997655278606373	2	-3	6	6	8	14	20	22	14	28	24	28	24	31	34	32	24	23	32	41	46	32	30	29	30	32	34	33	34	34	29	38	29	36	34	37	34	37	46	44	35	38	37	46	34	32	36	35	41	41	30	38	41	44	48	47	43	46	29	37	56	48	59	45	53	44	55	48	42	49	48	54	53	54	54	47	71	66	79	2	0	2	2	1	5	3	3	4	8	7	7	5	8	12	13	9	7	17	46	20	18	11	18	11	12	12	11	10	33	11	26	13	16	10	29	10	51	69	42	24	24	28	52	10	8	59	23	41	48	18	12	59	42	49	10	32	46	17	27	68	39	75	43	62	59	54	22	14	44	35	44	49	66	32	53	62	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-425.751758958716266	-434.802602339167606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968991992082143	3	-2	7	3	12	9	19	20	17	26	27	27	30	37	36	37	33	24	28	41	42	26	35	33	29	33	33	32	30	23	34	36	30	34	38	31	29	28	55	41	30	39	33	40	35	37	43	34	44	37	37	33	36	47	45	33	47	35	38	36	49	46	61	47	54	46	49	46	44	47	47	54	59	38	58	51	73	73	75	2	0	2	2	1	4	3	3	3	8	8	8	19	23	38	43	25	7	8	27	31	9	41	41	10	19	13	10	30	9	38	43	22	41	29	38	11	30	55	35	8	52	18	8	19	56	15	28	35	17	11	37	12	14	23	29	35	37	53	17	66	20	39	42	62	34	58	52	35	69	15	46	69	18	69	68	63	73	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-403.408659789583623	-412.459503170034964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993853886087360	2	-2	6	8	2	15	22	19	19	27	26	28	23	34	36	32	37	29	28	32	44	30	32	34	32	25	35	36	39	34	35	28	26	38	42	35	40	36	37	44	37	36	31	49	40	40	39	44	44	38	36	31	46	50	44	39	41	45	32	37	57	49	65	46	52	41	44	41	48	43	48	56	50	49	55	50	60	66	70	2	0	5	1	2	3	9	6	3	8	8	26	6	33	18	9	16	8	9	26	42	33	7	7	32	8	52	10	51	43	12	13	7	52	28	12	30	16	16	50	23	32	33	66	25	42	16	38	50	51	11	19	27	37	30	14	23	42	19	14	73	29	72	35	44	30	25	34	49	51	47	73	45	35	65	55	55	77	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-415.699018091033906	-424.749861471485247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999285921240478	3	-2	1	4	9	9	14	18	24	23	22	25	30	33	26	35	38	31	11	36	42	39	35	30	27	32	29	31	37	27	34	29	34	33	41	37	41	36	56	44	36	34	33	44	34	35	32	46	40	42	37	33	44	42	48	32	45	41	42	38	51	44	56	47	45	43	53	46	42	43	52	55	55	52	44	46	67	61	79	2	0	2	2	4	3	6	6	7	19	19	19	10	30	11	47	56	30	4	45	22	56	34	11	8	10	15	11	16	10	10	12	32	32	60	47	29	24	74	31	30	9	25	36	10	28	25	31	27	13	25	27	51	36	35	9	58	29	23	43	59	17	61	53	35	23	49	53	52	13	50	74	76	55	50	36	78	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-413.846173525335530	-422.897016905786870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969247213982459	0	-3	5	3	10	14	21	14	23	28	29	26	27	28	33	32	30	22	35	40	50	36	29	40	32	29	23	32	34	33	29	38	26	35	36	40	46	35	55	43	34	35	37	44	38	38	33	46	43	35	28	35	42	42	46	39	44	44	43	33	53	41	59	45	53	45	50	46	34	48	50	56	44	50	56	52	63	64	62	2	0	1	2	3	3	5	4	5	9	8	27	18	9	27	11	18	6	14	35	54	26	5	33	9	33	8	26	10	51	9	31	6	13	12	30	33	17	76	29	13	27	27	35	23	69	11	40	29	13	18	12	35	35	52	41	30	24	43	13	59	22	67	45	21	35	58	45	18	57	40	74	43	40	66	46	65	72	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-417.497808454987933	-426.548651835439273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997093028159908	1	-3	7	9	5	10	22	16	17	19	23	19	29	32	31	35	36	27	35	39	41	29	37	29	28	22	37	34	35	30	34	36	33	36	43	41	40	33	54	47	34	25	31	46	29	34	36	46	40	36	36	32	38	44	44	40	43	45	45	42	47	42	68	41	45	50	53	43	43	48	49	50	57	54	57	52	63	62	82	2	0	1	5	1	5	9	4	3	3	9	3	11	18	7	11	30	7	42	47	14	10	28	26	7	6	30	9	45	10	11	41	15	13	47	53	24	13	61	29	22	26	18	32	12	15	30	64	25	45	45	13	14	34	23	11	28	29	36	47	41	32	77	13	33	54	48	51	27	34	44	58	59	68	39	55	39	48	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-429.850430028285075	-438.901273408736415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987029110064656	-1	-8	3	0	8	5	23	19	17	20	26	26	11	36	22	36	40	31	23	36	47	33	26	36	31	30	33	35	33	36	28	36	28	36	37	39	44	34	48	41	41	37	22	46	38	29	41	33	44	39	34	39	38	49	49	43	34	44	42	38	45	46	61	47	52	39	55	47	38	47	43	46	44	52	50	52	70	60	66	2	0	1	2	4	1	8	5	13	13	7	43	6	27	13	22	48	10	9	23	60	12	7	31	31	8	11	26	11	48	7	19	9	48	27	20	33	26	58	34	45	11	9	17	7	8	32	11	22	14	26	25	26	59	48	24	46	40	32	26	40	35	78	50	39	42	74	49	33	16	34	26	66	37	44	61	74	54	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-402.615649999987568	-411.666493380438908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986127048506770	2	-6	4	7	9	14	17	20	19	25	20	25	24	33	27	38	37	26	28	42	42	32	32	37	34	33	36	34	28	31	31	33	32	35	43	39	39	25	50	44	42	42	32	46	37	40	41	46	39	37	38	29	40	50	46	37	42	40	44	42	45	47	56	48	46	47	43	42	44	52	45	54	46	44	47	53	62	63	62	2	0	1	3	3	5	5	6	6	6	6	9	9	29	9	29	22	7	8	14	30	19	38	15	19	19	33	29	9	13	13	19	19	33	16	32	31	8	59	52	16	36	13	67	13	27	16	35	14	43	30	13	34	36	53	23	28	27	53	51	53	46	64	51	37	68	50	18	31	40	37	65	51	24	20	44	63	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-433.356721137560896	-442.407564518012236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977646858544931	5	-3	0	6	9	14	24	20	23	26	27	20	15	32	32	36	39	33	34	42	51	39	38	31	32	34	29	31	24	31	35	35	35	36	29	38	41	37	51	45	38	39	37	42	28	32	39	48	40	36	36	35	36	51	49	36	43	46	45	43	50	44	61	36	45	44	48	29	32	45	43	50	56	50	55	54	42	72	65	3	0	2	3	1	2	1	5	12	12	8	13	5	13	29	25	43	7	11	23	53	18	28	11	29	15	8	45	6	9	24	27	45	28	29	14	23	30	17	43	64	31	45	22	13	68	68	22	36	27	18	27	25	59	44	27	29	52	17	41	70	77	21	68	26	41	57	7	7	20	45	53	48	16	54	48	26	79	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-392.503499706639218	-401.554343087090558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987269380962558	4	-1	3	8	10	10	16	17	17	24	28	26	30	34	35	38	37	33	30	43	50	33	33	36	28	35	31	36	37	24	34	39	32	36	37	30	43	34	53	43	40	40	34	46	36	38	37	44	46	41	39	39	42	51	50	38	42	47	47	41	55	47	59	49	58	37	54	43	48	50	39	54	55	48	55	48	62	67	62	2	0	2	2	1	3	6	6	1	8	9	8	12	27	22	24	14	25	12	71	68	25	11	23	6	36	30	25	31	7	25	45	36	12	12	10	22	13	59	23	22	15	12	53	18	22	36	42	28	26	25	35	24	50	40	38	17	51	24	14	37	42	67	22	74	13	62	22	20	58	34	40	74	52	54	20	63	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-413.674049678957033	-422.724893059408373	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984513568678942	2	-2	5	9	7	15	17	23	20	24	28	26	30	30	37	37	30	27	28	45	48	32	32	40	26	33	33	38	33	34	35	38	35	36	35	40	46	35	46	39	38	36	39	49	34	36	35	47	42	43	40	34	44	51	42	36	42	37	46	41	49	46	66	42	37	42	51	43	49	50	31	50	55	44	58	54	58	60	68	2	0	2	2	1	3	3	7	7	7	10	9	7	10	30	19	8	8	8	28	64	12	13	58	7	11	71	11	17	10	12	35	11	45	22	23	34	12	58	17	13	23	23	15	11	19	12	24	27	29	15	13	43	50	46	12	31	29	68	23	39	47	77	30	27	14	39	58	57	28	11	65	55	27	39	67	69	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-411.714718979804957	-420.765562360256297	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962778359730991	2	-3	4	7	7	14	22	18	20	28	29	19	26	28	36	31	35	26	32	44	47	39	36	33	29	33	24	33	38	28	28	35	34	35	37	40	43	37	48	32	29	39	40	46	38	40	41	45	39	33	40	36	45	51	43	37	43	39	40	43	53	36	52	43	54	46	53	44	37	47	50	44	58	47	57	54	55	63	73	2	0	2	3	2	5	6	5	6	18	6	6	6	9	30	12	40	12	10	33	68	19	28	27	27	30	9	14	19	27	12	13	19	40	13	24	19	25	68	14	7	32	23	36	25	23	24	42	33	27	32	24	58	48	33	33	23	17	19	33	44	18	29	10	60	47	38	58	41	38	51	59	71	32	54	39	44	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-409.642396390457975	-418.693239770909315	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989550629068401	0	-6	3	8	7	14	11	19	18	27	26	24	29	29	31	32	37	20	30	42	50	26	36	27	35	33	31	35	34	22	27	39	35	37	46	31	28	33	52	38	31	32	36	46	35	38	42	44	43	34	41	36	41	49	48	44	44	43	48	40	54	45	62	40	53	48	55	42	44	49	48	55	59	46	58	55	70	74	74	2	0	1	1	1	4	1	6	4	9	18	6	30	12	12	12	16	6	31	25	58	18	11	8	12	31	11	15	14	5	9	45	27	37	64	9	11	22	52	14	31	7	37	51	42	41	45	27	38	24	13	14	28	33	60	42	53	33	60	45	68	14	66	11	74	48	70	50	46	46	49	35	65	33	61	68	75	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-418.457643676164082	-427.508487056615422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972242307528399	-2	-4	4	9	6	12	19	17	23	25	26	23	33	20	33	36	38	17	26	44	46	37	37	36	25	29	31	28	31	33	34	41	28	26	41	38	45	36	55	31	41	41	33	47	37	23	33	47	45	39	39	36	47	51	44	42	42	41	40	42	53	31	65	44	51	42	48	47	32	47	48	45	54	46	56	53	69	68	77	2	0	2	3	3	4	8	4	6	18	12	5	9	4	33	28	33	4	46	32	28	25	29	19	12	7	46	10	25	19	33	40	12	12	47	69	57	10	21	14	30	19	40	35	13	8	46	16	42	16	30	27	59	60	51	17	36	29	47	17	53	10	65	30	70	38	55	57	46	35	13	59	70	59	37	53	63	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-403.898615113443725	-412.949458493895065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991338096487113	0	-6	6	5	9	14	16	13	21	20	29	23	33	34	29	37	30	24	32	36	48	35	32	39	34	29	25	38	34	35	36	34	32	33	37	36	37	38	50	45	38	39	39	45	38	37	37	46	41	41	38	30	45	48	46	30	37	44	45	39	43	47	61	37	51	43	55	40	44	42	44	55	54	46	55	54	63	73	78	2	0	1	1	1	5	3	5	7	8	18	7	27	27	18	25	18	7	56	56	58	11	11	9	12	27	9	56	56	11	52	23	12	11	34	11	23	27	66	51	52	33	17	60	52	56	13	68	20	30	31	12	47	71	58	9	19	29	49	13	35	43	71	33	24	41	60	29	30	13	22	55	50	50	44	65	74	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-405.642015839520241	-414.692859219971581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998947869019674	0	-3	3	5	8	12	22	20	14	29	26	26	31	29	37	33	39	30	28	41	49	32	26	35	32	34	33	28	31	30	28	27	33	38	43	36	36	34	54	44	40	26	37	48	37	37	40	42	42	37	34	35	41	47	44	44	46	38	46	43	52	44	65	47	56	35	50	48	39	46	48	54	49	52	55	51	61	60	68	2	0	1	1	4	4	6	6	4	7	6	7	7	12	33	18	33	7	9	22	49	7	7	31	10	11	19	12	7	7	23	7	30	10	45	13	23	13	53	38	16	9	30	69	19	22	46	24	20	10	30	13	24	58	24	17	45	33	18	50	70	46	77	36	60	42	34	52	13	41	38	76	55	54	40	54	65	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
