step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
30500	-716.832027228432821	-715.132930859480666	-1.699096368952147	0.000139041065265	0.000028335837990	0.203794741764600	0.491159677691582	0	2	3	4	4	5	5	7	7	7	8	7	7	9	8	8	8	9	9	9	8	9	9	10	10	10	10	11	11	10	12	13	10	11	11	11	14	13	13	12	15	14	12	11	12	12	12	12	15	13	13	12	13	13	13	13	14	13	13	14	11	14	14	14	14	14	14	14	15	15	14	15	16	16	15	15	14	15	15	15	16	16	17	16	17	17	19	18	20	18	18	19	18	20	20	18	17	19	19	17	20	20	20	20	20	22	24	23	27	23	24	25	27	0	1	2	3	2	3	2	4	2	4	7	4	7	12	8	4	9	7	10	7	13	8	15	13	23	11	8	21	17	22	15	19	11	25	3	22	25	10	16	24	42	31	12	9	26	27	26	0	42	5	15	11	9	27	40	52	32	25	44	27	13	40	35	50	54	10	32	16	65	71	7	35	62	71	28	67	43	77	63	24	55	43	61	67	78	55	97	84	75	67	80	81	86	76	37	71	64	90	96	50	97	91	100	98	96	75	94	87	108	106	0	89	0	1	2	1	1	2	1	3	3	4	1	3	3	1	2	1	4	1	3	2	2	1	2	1	1	1	1	3	3	2	1	1	3	1	1	4	1	2	3	2	1	1	2	2	3	1	2	1	1	1	5	3	3	3	2	1	1	1	2	2	2	4	2	3	1	1	3	1	5	1	1	4	3	1	1	4	1	2	1	1	4	1	2	4	2	2	3	1	2	4	2	2	2	1	5	3	2	3	1	1	2	3	2	1	1	2	4	4	3	3	1	1	2	1
31000	-717.072691082852771	-715.197656429270864	-1.875034653581929	0.000129126068318	0.000020710903502	0.160392891785798	0.493959006159461	-1	2	3	4	4	7	7	7	8	5	7	7	8	9	8	8	8	8	9	8	9	10	9	10	11	10	10	11	11	11	12	13	10	11	11	11	14	11	10	12	15	14	11	12	10	12	11	12	15	15	10	13	14	12	13	13	14	12	13	13	14	14	14	14	13	15	13	14	13	14	13	15	16	16	13	15	15	16	15	13	14	16	17	16	16	16	19	18	19	18	19	16	18	20	20	17	19	19	19	19	20	20	19	20	20	21	24	23	26	23	25	26	26	0	1	2	2	3	4	10	4	8	5	4	4	4	11	11	7	10	10	12	5	8	8	15	21	51	20	21	8	17	21	33	40	11	11	26	21	60	18	11	22	42	32	18	15	13	2	45	0	31	11	13	13	33	16	54	15	65	34	46	8	30	54	45	51	7	64	33	33	46	29	31	61	28	24	28	67	33	65	28	21	40	77	72	67	54	13	93	7	32	84	96	31	65	37	91	84	96	90	90	50	51	100	67	37	97	89	32	42	107	93	0	110	0	1	2	1	2	1	2	2	1	1	1	2	1	4	2	1	1	1	1	2	4	1	3	1	1	1	2	1	3	2	1	2	1	3	3	1	2	1	2	2	1	1	1	2	3	2	5	1	1	2	6	2	2	1	2	1	2	1	1	1	4	2	2	2	4	6	1	2	2	1	2	1	1	4	4	1	2	4	3	3	2	1	1	2	2	2	4	1	8	3	2	1	3	4	3	1	1	2	1	1	2	8	1	4	3	1	1	4	6	2	2	1	3	1
31500	-699.483725054956494	-697.603884508813394	-1.879840546143073	0.000139922209407	0.000022310282633	0.159447758348834	0.501757220527752	0	1	3	4	4	6	7	5	6	7	8	7	8	9	8	8	8	9	9	9	9	10	9	10	11	10	10	11	11	11	13	12	9	10	11	11	14	14	13	12	14	14	11	9	12	12	12	12	15	15	12	13	14	13	13	13	14	13	13	14	14	14	11	14	14	15	14	14	13	14	15	15	16	16	14	15	15	16	16	15	16	13	17	17	17	17	19	18	20	18	19	19	18	20	20	19	17	18	19	19	20	20	19	19	19	22	23	22	27	24	25	26	27	0	1	2	3	2	8	4	4	4	4	7	3	8	13	3	6	5	11	7	13	4	7	5	9	18	20	15	9	17	24	17	19	15	44	26	10	52	18	29	24	31	40	23	15	35	26	36	0	54	37	11	15	10	7	7	40	40	23	32	35	21	55	22	16	5	31	32	31	23	17	82	28	47	42	31	51	68	32	32	6	42	28	73	52	32	40	54	18	41	50	97	31	32	97	97	76	50	50	84	97	91	37	97	98	50	82	56	87	112	71	0	108	0	1	1	1	1	3	1	1	1	2	2	1	1	2	1	3	2	1	1	2	1	2	2	4	3	1	1	2	3	2	1	3	3	1	1	1	4	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	5	5	3	5	1	2	2	1	2	3	1	1	4	5	1	2	1	2	3	2	3	2	2	1	2	1	3	2	5	1	1	1	2	5	4	3	5	5	3	2	5	3	2	2	3	1	2	1	1	1	4	2	1	2	5	7	3	1	7	1	3	1
32000	-670.421842242628713	-668.460112325615455	-1.961729917013262	0.000125427743484	0.000018154152572	0.144737934904966	0.468337431479135	0	1	2	4	4	6	6	7	6	6	7	7	8	9	8	8	8	9	9	8	7	9	9	10	11	10	10	11	10	11	13	13	11	11	11	10	14	14	13	11	15	14	12	10	12	12	12	12	14	15	13	12	13	12	13	12	13	13	13	14	13	14	14	14	13	15	12	13	14	15	15	15	16	16	12	15	15	16	15	16	16	16	17	17	17	16	19	18	20	17	18	19	18	20	17	19	19	19	19	19	20	20	20	20	20	22	24	23	27	24	25	26	27	0	1	2	3	3	4	5	7	4	5	4	6	8	11	3	10	7	15	12	9	10	10	5	13	18	20	21	22	15	9	56	24	18	15	15	22	53	43	29	5	65	18	33	11	27	26	27	0	61	51	40	18	25	23	40	33	15	43	34	35	24	56	8	51	56	42	16	18	55	39	40	61	36	62	34	56	53	77	28	8	41	63	80	76	68	65	42	50	63	76	76	42	42	51	50	88	91	90	91	91	99	91	98	88	71	87	106	82	112	63	0	106	0	1	1	1	2	1	2	2	1	2	1	3	1	1	1	4	2	2	1	2	2	1	2	2	2	2	2	2	2	2	4	1	2	2	3	2	1	1	2	1	4	2	3	1	1	1	2	2	1	1	2	2	2	2	2	2	1	4	1	2	1	3	2	5	1	1	1	3	2	1	2	4	2	4	1	1	1	1	1	3	7	1	1	1	2	3	3	4	2	5	2	1	5	3	4	1	1	1	2	1	1	1	2	1	1	4	1	1	6	1	5	1	3	1
32500	-645.955697470500922	-644.312484975589086	-1.643212494911871	0.000133954251855	0.000029833031211	0.222710595578762	0.650216818066916	0	1	3	4	4	7	6	7	7	8	8	7	8	9	6	7	8	9	8	9	8	10	8	10	11	10	10	10	9	11	12	13	10	10	11	11	13	14	13	12	15	14	11	12	9	12	11	12	14	15	11	12	14	13	13	13	14	13	13	13	11	13	14	14	14	15	14	14	15	15	15	15	16	15	15	15	15	16	13	16	16	16	16	17	15	17	17	18	17	18	17	19	17	20	18	19	19	18	19	19	19	20	20	20	20	21	22	23	27	24	25	25	27	0	1	2	3	3	7	5	15	4	4	16	7	9	23	3	15	15	11	4	6	8	10	8	13	18	45	13	13	17	21	23	23	18	10	26	28	10	59	40	7	65	54	34	34	15	61	26	0	23	37	15	25	54	31	31	31	23	40	25	40	21	24	61	32	56	40	37	34	55	39	40	22	75	30	30	67	57	53	61	46	32	63	62	67	32	41	71	57	63	67	37	87	71	50	50	76	67	50	88	91	50	96	97	98	96	82	106	87	112	82	0	108	0	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	4	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	4	2	3	1	1	1	1	1	3	1	1	1	2	3	3	1	1	1	1	2	1	2	2	3	1	2	2	1	1	1	1	2	2	2	1	2	2	2	2	3	1	2	2	2	1	3	2	3	2	1	1	1	3	1	1	1	1	3	1	3	1	4	1	2	1
33000	-725.310340370622612	-723.561407568014829	-1.748932802607793	0.000169513743726	0.000032109608693	0.189421860355907	0.496696984688019	0	2	3	3	4	7	7	7	8	8	8	5	8	9	6	8	8	9	8	9	9	9	9	10	11	10	10	11	9	8	13	12	11	10	10	11	14	14	13	12	15	11	12	11	10	12	12	12	15	12	13	13	12	13	13	12	14	13	13	13	13	11	14	14	13	15	14	14	15	15	15	15	13	16	15	15	14	16	15	15	16	16	17	17	15	17	17	16	20	18	19	16	18	20	19	19	18	19	19	19	19	20	20	20	20	20	23	23	24	24	25	26	27	0	1	2	2	2	3	5	5	2	7	5	3	8	7	5	7	15	7	7	6	11	9	10	13	18	15	21	22	17	15	32	44	17	9	11	22	25	18	29	7	56	9	10	10	11	11	45	0	57	18	3	15	7	23	42	35	32	40	44	28	28	21	39	54	10	31	54	25	55	38	10	28	22	71	52	53	46	80	38	32	46	56	80	25	68	32	82	67	92	67	37	40	87	84	88	76	84	90	84	97	51	90	98	98	96	81	89	91	94	38	0	109	0	1	2	1	1	2	1	1	3	3	1	3	1	1	2	2	1	2	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	3	2	2	2	1	5	4	4	2	2	2	3	2	3	1	1	1	3	5	3	2	2	2	1	2	1	1	2	2	2	1	1	4	1	1	2	1	1	4	4	4	1	1	2	1	1	1	3	3	3	2	4	1	2	1	2	3	2	4	2	1	3	1	2	1	1	2	1	4	2	1	1	1	3	3	2	3	6	1	2	1
33500	-720.967094514232713	-719.345323430537519	-1.621771083695234	0.000141639167316	0.000032712873960	0.230959236626343	0.417153694120718	0	2	3	4	4	7	6	5	8	7	8	7	8	9	7	8	8	9	8	9	9	10	9	10	11	10	10	11	9	11	12	11	11	9	11	11	14	13	13	12	15	14	11	11	12	11	12	11	15	15	13	12	14	13	13	13	14	13	13	14	13	11	14	13	14	15	14	13	15	15	15	15	16	16	14	15	15	15	16	15	15	16	15	17	17	15	19	18	20	17	17	19	18	19	19	19	19	18	18	19	20	18	19	20	19	22	24	23	25	24	25	26	25	0	1	1	2	3	4	5	2	6	7	12	7	6	7	5	15	15	10	6	3	8	13	7	9	18	15	12	22	17	2	46	24	20	8	26	24	23	6	29	32	32	32	20	34	22	7	26	0	54	45	20	23	11	32	20	31	56	43	44	26	36	13	64	20	55	75	30	34	54	39	75	62	80	49	13	53	68	43	21	45	7	71	45	67	77	65	71	76	82	76	50	69	82	50	76	76	91	90	90	76	96	91	90	98	91	40	46	23	40	87	0	107	0	1	2	2	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	5	2	1	2	2	2	1	2	1	1	5	1	1	1	2	1	1	2	3	2	1	4	2	2	2	2	2	2	1	2	3	3	3	3	2	2	1	1	2	2	2	1	3	1	4	1	1	2	3	2	2	1	3	1	1	3	1	2	3	5	2	7	1	2	3	2	1	4	2	3	2	1	3	2	3	4	3	2	1	1	4	1	1	1	2	1	5	8	9	11	5	1	1	1
34000	-705.104988915100307	-703.332877176334023	-1.772111738766317	0.000137380167030	0.000025192940877	0.183381207214045	0.511103574736825	0	2	3	4	4	7	7	7	8	7	5	6	8	8	5	8	6	9	8	9	9	10	6	9	11	10	10	11	11	11	12	13	10	11	11	10	14	14	13	12	15	13	12	12	12	12	12	12	15	15	12	13	14	13	10	11	14	13	13	14	14	14	13	14	13	15	14	14	15	13	14	15	15	16	15	15	15	16	16	16	16	16	17	17	14	17	19	17	17	18	19	19	17	19	18	19	18	19	19	18	20	20	20	20	19	20	24	23	26	23	25	26	27	0	1	2	2	3	23	3	11	15	23	3	4	8	11	5	11	11	10	10	5	4	8	15	13	7	20	20	13	11	27	14	16	11	18	26	13	51	42	33	25	65	40	8	18	26	26	25	0	63	51	33	7	43	18	7	23	54	43	44	35	36	45	15	32	22	42	51	29	22	20	44	63	61	71	52	51	33	53	24	75	41	69	72	51	25	65	89	67	82	23	88	86	79	97	64	69	50	67	97	88	94	88	105	95	76	82	92	87	90	92	0	107	0	1	1	1	2	1	1	3	1	3	1	2	2	1	3	1	2	1	2	1	4	2	3	1	1	2	1	1	2	3	1	2	4	5	2	1	2	2	1	2	1	1	1	2	2	2	2	1	1	1	2	2	4	1	2	2	3	1	1	1	2	1	1	5	1	2	2	2	2	5	3	2	2	1	2	2	1	2	2	5	1	1	1	2	2	2	2	2	2	1	5	2	2	1	1	2	4	2	5	1	1	1	2	1	2	1	4	3	4	5	2	1	2	1
34500	-694.150425659670987	-692.382273256694361	-1.768152402976654	0.000111826595190	0.000020619378807	0.184387075113320	0.498887732184806	-1	2	3	4	4	7	7	7	8	8	8	7	8	8	5	8	6	9	7	9	9	10	9	10	9	9	10	11	11	10	11	13	11	11	10	11	14	14	12	12	15	14	12	12	12	12	12	12	15	15	13	10	13	13	13	13	14	13	13	14	14	14	13	14	14	15	14	13	15	15	15	15	14	16	13	15	15	13	15	16	16	16	17	17	17	17	19	18	20	18	19	19	17	20	18	19	18	18	19	19	20	20	19	19	18	21	23	23	25	24	24	26	27	0	1	2	3	3	3	4	15	8	5	15	2	4	7	5	17	3	17	15	10	10	12	2	21	7	10	8	9	11	13	8	17	11	17	26	30	32	13	17	7	65	58	10	31	35	35	26	0	60	51	7	11	31	2	40	40	78	33	34	35	28	13	11	51	55	32	10	11	10	17	42	28	23	61	23	32	53	25	61	75	65	71	61	51	38	81	82	64	82	67	97	86	42	95	38	105	67	50	98	97	105	88	84	98	76	89	89	89	87	89	0	89	0	1	2	1	1	1	2	3	1	1	4	2	3	2	1	1	1	1	3	2	1	1	3	5	1	1	1	3	1	2	2	4	6	2	3	1	1	1	4	3	2	1	1	3	1	2	2	2	1	1	2	3	1	2	5	1	1	1	2	2	2	2	3	2	1	1	1	3	5	2	6	1	1	5	2	2	2	2	3	1	3	2	1	3	4	1	1	2	4	2	2	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	3	2	3	1	2	1
35000	-708.933004561285316	-707.137428473930072	-1.795576087355190	0.000110801467632	0.000019681138904	0.177625254648384	0.549507582824467	0	1	2	4	4	5	6	6	8	8	7	6	8	9	7	8	8	9	9	9	9	10	9	9	11	8	10	11	10	11	12	13	11	11	11	10	14	12	13	12	14	14	12	12	11	12	12	12	15	15	12	13	14	13	13	13	12	13	13	14	14	14	11	14	14	15	14	14	14	15	15	15	16	16	15	15	13	16	16	14	16	16	17	17	17	16	19	17	20	18	19	19	18	20	18	19	19	19	19	19	20	20	19	19	20	21	24	21	26	23	25	26	27	0	1	2	3	3	5	3	5	15	11	5	3	8	7	5	7	7	12	7	12	13	14	10	15	18	8	21	13	17	27	23	13	29	11	24	13	51	5	19	7	40	63	25	63	20	20	26	0	54	33	11	25	40	23	31	15	63	33	34	45	36	30	5	16	14	38	51	77	55	39	41	28	13	13	36	51	38	53	62	30	55	31	74	67	65	32	71	37	93	50	61	81	56	61	50	88	76	95	90	76	88	84	64	67	88	49	108	74	92	92	0	110	0	1	1	1	2	2	1	3	1	1	1	2	2	1	2	3	1	2	2	3	2	1	1	1	2	2	2	1	2	1	1	2	2	1	1	2	1	2	4	2	4	2	2	1	1	1	2	3	1	2	4	3	2	1	3	1	5	1	1	1	2	4	2	6	6	3	3	2	1	1	2	1	2	4	5	2	2	1	2	2	3	3	4	1	1	1	1	2	3	2	3	2	2	3	4	1	2	4	1	1	4	3	2	5	3	1	2	2	4	3	3	1	2	1
35500	-682.134657839258125	-680.067344167188367	-2.067313672069754	0.000151333246007	0.000019514011339	0.128947285899451	0.470728285218037	0	2	3	4	4	6	7	7	6	8	8	7	8	9	7	8	8	9	7	8	9	10	9	9	11	9	10	11	11	10	12	11	9	10	10	11	14	13	13	12	15	13	11	12	11	11	12	12	13	15	13	13	14	13	13	13	14	11	13	14	13	14	14	13	14	15	14	14	15	15	15	15	16	14	14	15	15	13	16	16	16	16	16	17	17	17	19	18	20	18	19	19	17	20	18	18	18	17	19	19	19	20	20	17	20	20	24	23	26	23	24	26	26	0	1	2	3	3	3	5	6	4	5	9	6	6	6	6	6	7	7	2	8	13	24	7	8	23	9	21	22	18	8	45	30	10	7	7	9	18	11	29	32	65	32	33	34	20	24	26	0	16	37	16	34	78	32	32	32	49	10	34	27	47	13	31	16	55	9	51	18	64	29	40	22	27	24	49	67	25	58	13	61	65	71	61	76	66	41	71	104	63	67	97	65	71	101	50	67	67	50	84	50	96	100	104	76	104	87	92	56	92	80	0	106	0	1	1	1	1	1	3	2	1	2	2	1	1	1	2	1	2	1	2	5	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	3	2	2	4	2	1	1	2	1	2	3	1	2	1	4	1	4	2	1	2	2	2	1	3	2	3	1	5	2	5	1	7	1	3	2	3	1	4	5	2	1	1	4	2	8	3	2	1	3	2	1	2	3	1	3	3	1	4	2	1	3	1	2	2	1	2	1	1	2	2	2	1	5	7	6	7	1	4	1
36000	-718.558866649148626	-716.606730873674564	-1.952135775474046	0.000151359662098	0.000022149434335	0.146336441482568	0.360432335109220	0	2	3	4	3	7	6	7	8	8	8	7	8	8	6	8	8	9	9	8	9	10	8	9	10	10	10	11	11	9	10	13	11	10	11	11	14	14	13	12	15	14	12	12	12	10	11	12	15	14	11	13	14	13	13	12	14	13	12	14	14	14	14	14	13	15	14	13	15	15	15	15	14	15	15	15	15	16	16	15	16	16	17	16	16	16	19	18	19	18	19	18	18	20	20	16	19	16	19	17	19	20	20	20	20	22	24	21	26	24	25	26	27	0	1	2	3	2	4	3	7	8	4	12	4	15	5	5	15	12	11	12	7	13	24	4	13	18	15	14	22	10	13	19	31	31	23	31	13	51	17	29	31	54	54	11	25	27	23	7	0	40	51	16	56	18	45	40	7	55	10	10	24	30	9	56	51	6	40	5	10	55	29	42	61	35	40	32	51	53	32	22	22	62	71	61	33	43	41	32	16	71	37	16	79	38	79	99	32	37	50	100	84	50	76	90	100	79	66	58	42	89	71	0	89	0	1	1	1	1	1	3	3	1	1	4	1	2	2	3	2	2	1	1	2	1	1	1	3	1	1	3	2	1	2	1	1	3	1	2	1	3	2	5	2	2	1	1	3	2	1	2	3	1	1	2	2	1	3	1	1	4	1	3	3	2	4	5	2	3	3	2	9	4	2	3	1	1	2	2	2	2	1	3	6	3	2	1	3	3	3	1	3	6	2	3	7	1	2	3	1	2	5	2	2	1	3	2	1	3	1	6	9	5	6	7	1	5	1
36500	-722.986098276250232	-720.796913006789282	-2.189185269461000	0.000130514205921	0.000014880747322	0.114016303566466	0.480356042549614	0	2	3	4	4	7	7	7	8	8	8	7	8	9	7	8	8	9	9	9	9	9	9	10	11	10	10	11	11	11	12	13	10	11	11	11	12	13	13	11	15	14	11	12	12	12	12	12	15	14	13	13	11	13	13	12	13	10	13	14	14	14	13	14	14	15	13	12	14	15	15	14	15	16	15	15	15	16	16	16	16	15	17	17	17	16	19	18	20	17	17	18	18	19	19	19	18	18	18	18	20	19	20	20	19	22	21	22	27	24	25	26	26	0	1	2	2	3	4	3	3	5	15	8	5	15	15	2	15	3	10	12	6	8	9	10	13	3	6	21	22	11	8	25	31	7	33	26	9	16	18	29	13	38	11	58	34	36	20	9	0	54	37	10	31	11	33	7	33	31	17	11	38	28	13	30	37	19	19	25	7	23	62	33	30	22	61	61	67	9	53	47	24	65	54	62	67	62	65	93	51	55	67	50	86	71	50	90	91	84	91	90	37	94	91	91	98	84	89	71	65	54	65	0	106	0	1	1	1	2	1	2	2	3	3	1	1	2	1	2	4	1	2	1	2	1	2	1	1	1	4	2	1	2	2	3	1	1	3	1	1	2	2	3	2	1	2	5	1	1	1	1	4	1	2	2	5	1	2	2	3	2	1	1	3	1	2	5	1	2	3	2	2	4	2	1	5	2	3	2	1	2	3	2	3	5	2	2	3	2	3	1	1	4	5	3	2	1	2	3	2	1	1	1	1	3	1	2	2	2	2	1	3	6	7	6	1	4	1
37000	-643.724171711645226	-641.953552527385455	-1.770619184259793	0.000137505821793	0.000025267956176	0.183759173587554	0.519122845603843	0	2	3	4	4	7	7	7	7	6	7	6	8	8	8	8	8	9	9	8	9	8	9	10	11	10	10	11	11	11	12	13	11	9	11	11	14	14	13	12	15	14	11	12	11	12	11	12	15	15	13	13	12	13	13	11	14	13	13	14	12	14	14	13	14	15	14	14	15	13	15	15	13	16	15	15	14	16	15	16	16	15	17	16	15	15	19	18	20	18	18	18	18	20	20	17	19	17	19	19	20	20	20	18	20	22	24	23	27	23	25	25	27	0	1	2	3	3	2	10	10	3	5	5	3	9	7	9	11	12	15	6	6	8	8	15	13	15	20	21	22	17	13	5	40	16	11	20	22	51	44	24	23	32	54	34	18	20	10	15	0	54	51	31	17	17	40	56	26	73	46	34	13	28	25	31	16	40	31	64	53	55	46	40	61	22	73	73	67	53	33	22	61	86	32	60	76	68	65	93	51	41	84	84	86	71	90	84	67	91	67	88	96	88	84	88	98	91	82	82	89	112	82	0	89	0	1	2	1	1	1	3	1	1	3	2	1	3	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	2	3	2	5	1	2	1	3	3	1	1	3	1	1	1	2	3	2	5	2	1	2	2	1	4	4	1	1	1	1	1	2	4	1	1	1	4	2	2	1	2	1	1	2	2	4	2	2	1	2	4	4	3	1	1	3	1	1	1	1	2	4	2	1	3	1	2	2	2	1	1	1	2	1	2	2	1	2	3	5	3	1	4	1	3	1
37500	-687.594197891756039	-685.542500985021888	-2.051696906734132	0.000145588864706	0.000019085887638	0.131094419043846	0.490457280106987	-1	2	3	4	4	7	7	7	7	8	8	7	8	8	8	8	7	9	9	9	9	10	9	10	11	10	10	11	11	11	13	12	11	11	11	11	14	14	13	12	14	14	12	12	12	12	12	11	13	14	13	13	14	13	13	13	14	13	12	12	13	14	14	13	14	15	14	13	15	15	15	15	15	16	15	14	15	16	14	14	16	16	14	16	17	17	19	18	20	16	19	18	18	19	20	19	19	18	19	19	20	20	20	20	20	21	23	23	27	24	25	26	26	0	1	2	2	3	4	4	2	2	9	8	3	2	2	5	6	5	11	12	12	7	9	3	21	7	20	21	21	7	14	10	6	18	9	26	9	51	55	32	10	30	15	29	18	35	26	26	0	32	51	8	18	5	44	15	15	56	18	33	26	40	4	54	23	44	65	64	34	41	18	56	83	79	79	23	64	68	42	61	36	41	65	61	67	70	23	92	51	46	31	64	42	82	98	88	64	58	84	88	88	94	90	91	94	76	78	86	91	112	92	0	108	0	1	2	1	2	1	3	3	4	3	1	1	2	5	2	2	1	3	1	2	2	2	2	4	1	4	1	1	2	4	3	2	2	2	2	1	2	1	1	1	4	2	3	1	3	1	2	2	1	1	1	2	3	6	1	5	3	1	3	1	2	1	5	1	2	2	1	1	2	1	5	2	1	1	2	2	1	2	2	1	3	1	2	1	2	2	4	1	3	5	3	3	3	2	1	2	5	2	2	1	1	1	3	1	1	4	4	4	1	1	4	1	3	1
