step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
56000	-634.480659777897927	-640.419856996983185	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696120029224657	-1	2	2	1	1	3	4	4	4	4	3	3	3	3	4	5	6	8	6	5	5	6	5	7	7	6	6	5	6	8	6	7	6	6	6	5	6	7	8	7	8	10	7	8	9	10	8	9	8	9	7	8	7	11	8	9	9	10	10	9	8	10	10	11	12	11	10	11	11	9	12	9	10	9	8	12	12	13	13	13	13	13	13	13	13	14	15	16	14	14	17	16	16	15	16	17	18	18	17	18	21	20	22	0	5	1	1	1	2	2	2	3	2	4	4	5	5	6	7	6	33	8	9	10	13	15	7	9	10	11	12	12	13	15	16	6	0	10	14	20	21	22	9	25	51	7	9	27	31	31	37	38	9	33	33	23	74	36	37	37	50	51	51	33	61	35	41	42	43	40	45	47	37	52	53	74	35	14	61	73	63	68	47	75	64	41	69	55	68	77	89	63	64	83	84	63	64	68	78	91	92	95	91	93	100	102	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	2	3	2	1	1	2	2	2	1	1	1	2	2	1	2	2	2	1	2	1	2	2	2	2	4	2	2	1	1	1	1	1	2	1	1
56500	-687.464775860787881	-693.403973079873140	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725848713287728	-1	1	1	2	2	3	3	3	3	4	4	4	5	4	4	6	5	8	5	5	5	4	5	8	6	6	6	6	6	8	7	7	6	5	8	6	6	7	6	7	8	11	7	7	8	9	8	8	9	8	8	9	6	11	8	9	10	9	9	10	9	9	9	11	11	11	8	10	11	10	11	10	10	11	10	12	11	13	13	12	11	12	12	13	10	13	15	15	15	13	15	17	15	16	15	17	17	18	15	16	21	18	22	0	1	1	1	2	2	2	2	3	8	1	4	22	5	6	7	6	33	8	9	10	5	15	39	20	10	4	12	12	13	15	16	6	0	10	14	20	21	22	3	25	51	7	9	27	31	31	37	21	25	33	51	23	73	36	37	56	40	51	51	33	33	35	44	61	24	3	27	46	56	52	53	35	73	55	61	73	35	68	47	55	44	40	69	55	45	78	78	35	83	83	84	63	90	86	54	91	80	86	83	96	100	102	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	2	1	1	1	1	2	1	2	2	1	3	1	2	1	2	3	1	2	2	2	1	3	1	1	2	3	2	1	3	1	3	1	2	2	1	1
57000	-668.031476693151376	-673.970673912236634	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.671906144603339	-1	1	2	1	2	3	4	3	3	4	4	4	4	4	4	5	6	8	6	4	6	6	5	8	8	6	5	5	6	7	6	6	7	6	8	6	6	7	7	7	8	10	8	7	8	9	8	10	9	10	8	8	7	11	8	9	9	8	9	9	9	10	10	10	12	10	9	10	12	10	11	8	9	10	9	11	11	12	13	13	12	12	14	12	12	15	15	16	16	14	16	16	14	17	16	15	17	17	16	17	19	20	22	0	1	1	1	2	2	2	2	3	2	4	4	5	5	6	7	7	6	8	3	10	13	6	19	3	10	11	12	12	13	15	7	6	0	10	14	20	10	13	9	40	51	2	9	27	31	31	37	38	58	33	33	23	73	36	37	37	44	51	51	33	33	35	25	42	24	40	45	47	57	52	53	35	35	55	61	63	63	68	47	75	64	25	47	55	45	54	93	74	64	83	80	78	82	68	78	83	80	86	91	89	91	100	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	2	3	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	4	2	3	3	3	1	2	2	1	1	1	2	3	2	2	3	1	1	2	2	2
57500	-687.469213172616037	-693.408410391701295	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.606951361269597	0	2	2	1	2	3	4	3	3	4	5	3	4	5	5	5	6	8	6	5	5	5	4	8	6	6	7	6	6	8	6	7	7	5	8	8	6	7	7	7	7	10	7	8	7	11	7	9	9	9	8	8	7	10	10	10	9	9	9	9	6	8	9	9	11	10	11	9	11	11	11	10	10	10	9	11	12	13	13	13	13	13	14	13	12	14	15	17	15	15	16	16	15	16	16	15	17	18	15	18	21	20	22	0	1	1	1	1	5	2	2	3	2	4	4	5	5	23	7	6	61	8	9	10	13	6	33	20	2	11	12	12	5	15	16	8	0	10	14	20	21	22	9	9	52	7	41	11	31	31	37	38	25	61	61	23	63	75	48	20	41	51	33	2	61	30	9	52	24	40	45	47	37	18	53	63	35	36	61	73	63	68	46	75	25	50	47	75	68	77	93	63	83	82	80	78	82	86	78	83	80	86	91	89	100	102	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	4	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	1	4	2	3	2	3	2	1	3	1	2	2	1	2	1	1	1	3	1	1	3	1	1
58000	-687.362334945631119	-693.301532164716377	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728360498113271	0	1	2	1	2	2	4	4	3	3	5	3	4	5	5	5	6	8	5	5	5	6	5	8	6	6	6	6	5	7	7	6	8	5	8	7	7	6	6	7	7	10	8	6	7	10	8	9	9	8	7	8	8	10	9	9	10	10	10	9	6	9	9	11	12	8	10	11	10	9	9	10	11	9	10	12	11	14	11	12	13	13	13	14	9	15	15	17	15	14	16	16	16	16	15	15	15	18	17	19	20	19	21	0	1	1	1	2	2	2	2	3	6	4	4	5	5	7	7	6	17	2	9	10	8	6	16	3	10	11	12	12	14	15	16	61	0	17	14	20	21	14	9	9	62	19	3	11	31	31	37	38	44	61	61	17	35	36	37	37	50	60	51	7	61	10	41	42	7	40	45	47	37	61	53	74	35	85	71	35	54	45	69	75	64	64	80	36	79	63	93	77	82	97	84	96	25	79	35	25	92	86	91	96	91	100	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	1	3	1	1	2	2	1	1	1	2	1	2	3	1	2	1	1	1	1	2	3	1	2	1	1	1	1	5	2	4	3	1	1	2	2	2	1
58500	-705.736923758250441	-711.676120977335700	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645257297566831	-1	1	2	1	2	3	4	2	4	5	4	3	5	4	4	5	6	7	3	5	6	6	5	8	7	7	6	6	7	7	6	7	9	5	9	7	7	8	7	8	6	9	8	7	8	10	8	8	8	8	7	9	8	11	10	9	9	9	9	9	6	9	9	8	12	10	10	10	10	10	10	10	10	11	8	10	11	12	13	11	13	10	13	13	12	12	14	15	16	12	17	16	14	16	16	15	15	18	16	18	21	20	21	0	1	1	1	2	2	2	2	3	7	4	4	5	5	6	14	15	6	8	9	10	13	15	7	3	10	11	12	12	13	15	16	51	0	10	14	20	21	14	41	9	18	7	41	27	31	31	37	21	9	61	51	23	24	14	37	37	50	51	61	6	61	10	44	61	24	40	45	47	57	51	53	26	63	36	61	35	63	68	47	75	41	82	69	36	68	35	93	78	82	97	84	78	82	86	78	83	92	86	91	96	91	102	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	3	2	2	1	1	2	2	2	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	3	1	2	1	2	1	1	2	2	5	2	1	1	1	2	1	3	1	1
59000	-686.133200291230764	-692.072397510316023	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673141544852029	0	1	1	2	2	2	3	4	4	4	3	3	4	4	4	4	6	6	4	5	6	6	5	8	7	7	6	6	7	9	7	6	8	6	7	7	6	7	7	8	7	7	7	6	8	8	8	8	9	9	8	9	9	9	9	9	10	10	10	10	7	10	9	10	11	8	10	11	12	11	8	10	10	11	9	11	11	13	12	11	13	11	13	13	12	14	14	16	16	14	16	16	14	15	17	16	15	19	17	18	20	17	21	0	1	1	1	2	2	2	1	3	2	4	4	5	5	6	7	14	6	2	9	10	13	15	7	9	19	11	12	28	39	15	16	18	0	10	14	20	21	14	25	9	18	19	9	11	31	31	37	38	25	42	71	23	10	36	37	37	25	51	51	18	52	35	25	52	7	40	27	47	56	61	53	63	54	36	61	35	35	45	47	75	41	64	80	75	68	73	93	78	82	83	69	35	82	86	63	64	92	86	97	89	97	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	2	2	2	1	3	1	2	1	2	2	2	1	2	1	2	2	3	1	2	3	4	2	2	2	2	1	2
59500	-667.433204387960018	-673.372401607045276	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686674796878648	0	1	1	2	2	3	4	3	3	3	4	4	4	5	5	5	7	6	5	6	5	5	5	7	7	6	5	6	7	8	7	7	8	5	8	7	7	7	8	8	8	8	6	5	8	10	8	9	9	9	7	9	8	10	10	9	10	9	9	9	9	10	9	10	11	10	10	10	12	10	11	10	11	11	9	12	11	13	11	13	13	13	12	12	11	14	14	17	16	14	14	16	15	16	16	16	17	18	16	18	19	19	22	0	1	1	1	2	2	2	2	3	2	1	4	5	5	6	7	14	6	8	9	10	13	6	43	44	10	11	12	12	13	15	16	18	0	10	14	20	21	22	20	9	51	7	3	27	31	15	37	38	25	18	42	15	35	75	37	37	41	51	51	42	52	26	41	52	43	41	45	31	40	52	53	63	54	36	71	63	35	45	47	85	64	40	47	75	79	73	93	63	82	83	84	78	82	86	78	40	92	86	91	96	91	100	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	3	1	2	1	2	2	2	2	2	1	1	3	1	2	2	1	1	1	2	3	1	1	3	2	2	2
60000	-646.248757049128699	-652.187954268213957	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646593671789251	-1	1	1	1	2	3	4	3	4	3	3	4	4	5	4	6	7	6	5	5	5	6	5	8	7	6	6	6	6	7	7	7	7	5	8	7	6	7	8	7	7	11	7	8	8	9	8	9	8	9	7	8	7	9	10	8	9	10	9	9	9	10	10	11	9	9	10	10	11	11	12	9	11	10	8	11	11	12	12	13	13	13	13	13	13	13	15	17	15	14	15	16	15	16	17	17	18	18	16	18	19	19	21	0	1	1	1	2	2	2	2	3	2	4	4	5	7	6	7	6	6	8	3	10	13	15	16	3	10	12	12	12	13	15	7	18	0	21	14	20	21	22	3	3	18	8	9	27	31	31	37	38	40	18	33	23	35	75	37	37	9	51	51	52	52	35	9	33	7	25	45	47	57	52	53	54	35	36	52	35	63	68	47	75	64	40	47	75	68	73	93	63	82	83	80	63	82	86	78	91	92	86	91	89	100	102	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	4	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	3	2	2	2	1	3	1	1	2	2	2	2	3	1	1	1	2	2	1	1
60500	-660.190306819391026	-666.129504038476284	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.787617361529197	-1	1	1	1	2	5	4	3	4	4	4	3	4	5	4	5	7	8	6	6	5	5	3	7	7	5	7	6	7	9	7	7	7	5	8	7	6	7	8	5	8	10	8	6	8	10	8	10	8	9	7	8	8	11	8	8	8	8	9	8	9	10	9	10	11	7	9	10	10	11	11	9	10	9	10	11	10	13	12	12	13	14	12	13	12	14	15	17	13	15	16	16	15	15	16	17	18	17	17	18	19	19	21	0	1	1	1	2	2	2	2	3	2	4	4	5	5	23	7	19	24	8	9	2	13	2	2	9	2	11	12	12	13	15	16	10	0	10	14	9	21	22	3	44	52	10	9	11	31	31	37	21	44	9	51	23	73	36	37	37	25	51	51	33	52	35	41	42	19	44	27	31	48	52	53	35	10	55	61	74	63	68	47	75	83	64	47	75	68	54	93	74	64	83	84	78	82	86	78	91	92	86	91	96	100	102	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	2	2	2	3	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	2	1	1	2	2	1	2	2	1	3	3	2	2	1	1	1	2	1	1	1	1	1	1	1
61000	-663.367919153059006	-669.307116372144264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656077988549913	-1	1	1	1	3	5	4	3	3	3	4	3	5	5	5	5	4	8	3	5	5	5	5	7	7	5	7	7	7	9	6	7	8	6	7	7	6	7	6	7	7	9	7	8	8	10	7	9	9	10	6	8	8	11	9	9	10	8	10	9	9	10	9	10	11	10	11	11	10	11	12	10	10	11	8	12	11	13	13	12	13	14	12	13	13	13	16	16	14	13	16	16	16	16	16	16	16	18	16	18	19	20	22	0	1	1	1	2	2	2	2	3	2	4	4	5	5	17	7	2	6	2	9	10	5	7	14	3	10	11	12	12	13	15	16	51	0	10	13	20	21	5	3	9	52	16	9	11	31	31	37	38	58	6	51	23	73	75	37	37	41	51	51	52	52	10	40	60	18	44	45	47	25	52	53	63	73	36	61	73	54	68	47	75	25	40	69	75	68	77	89	63	64	82	80	89	64	45	89	82	92	45	91	96	100	102	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	4	2	2	2	1	2	1	2	2	1	1	1	3	3	2	1	1	3	1	2	1	1
61500	-703.162294022746096	-709.101491241831354	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.680563917291798	-1	1	1	2	3	2	4	3	3	5	3	3	4	3	5	3	7	8	6	4	6	6	4	8	5	6	6	7	5	6	6	7	8	6	7	7	7	7	7	8	7	10	6	6	8	10	8	9	8	8	6	8	8	10	10	7	10	9	9	8	8	10	8	10	12	8	11	10	10	11	11	10	11	11	8	11	11	11	12	11	13	13	12	14	11	13	14	16	16	14	16	16	14	15	16	16	18	18	17	19	20	18	22	0	1	1	1	2	2	2	2	3	4	4	4	5	2	6	2	7	6	7	9	10	13	6	43	20	10	11	12	12	13	15	7	51	0	7	14	20	21	7	9	44	61	13	9	27	31	31	56	38	41	6	51	23	35	36	44	20	40	51	51	51	52	43	25	71	43	25	27	47	56	52	53	63	54	36	61	35	35	68	69	75	41	40	80	75	68	73	93	73	64	83	84	78	82	45	78	91	84	68	91	96	83	100	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	2	1	2	1	1	1	2	2	1	1	2	3	2	2	1	2	1	1	3	2	2	1	2	1	3	2	1	2	3	2	2	2	2
62000	-659.466251942387771	-665.405449161473030	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664389534765104	0	2	2	1	3	3	4	3	3	4	4	2	4	5	5	5	6	7	5	5	6	5	4	8	8	6	6	7	6	7	7	6	9	5	7	7	6	7	7	7	7	11	6	7	8	11	8	9	9	10	7	8	7	11	8	9	9	9	9	9	9	10	8	11	10	10	10	10	11	11	9	9	10	9	10	10	11	13	13	13	13	12	13	14	12	14	15	17	14	14	16	16	16	16	17	16	18	18	16	18	19	19	22	0	1	1	1	2	2	2	2	3	2	4	4	5	5	23	7	6	6	8	9	10	13	6	7	40	10	11	12	12	13	15	16	52	0	10	14	20	21	13	20	3	33	7	9	27	31	31	37	38	25	6	51	23	73	36	37	37	44	51	51	52	52	10	3	18	18	41	45	47	41	18	53	63	35	55	61	63	63	68	69	55	44	64	69	55	68	77	93	54	82	83	84	78	64	99	35	91	92	11	91	96	100	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	4	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	4	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	3	2	1	2	3	1	2	1	1	2	2	1	2	3	1	4	1	1	4	1	1	1	2
62500	-656.172757806247091	-662.111955025332350	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744446606503034	-1	1	1	0	3	3	4	3	3	4	4	2	4	4	4	5	7	6	5	5	5	6	5	8	7	7	6	4	7	8	7	6	8	5	8	7	7	8	8	7	6	9	6	8	8	11	8	9	9	9	7	8	7	11	10	9	10	9	9	9	7	9	9	10	11	10	9	10	11	11	12	8	9	11	9	10	11	13	12	12	13	11	13	13	13	14	15	17	15	15	16	17	16	17	16	16	17	19	15	19	18	19	20	0	1	1	1	2	2	2	2	3	2	4	4	5	5	6	7	6	6	8	3	10	13	15	7	9	10	11	12	12	13	15	16	18	0	10	14	20	21	22	3	9	17	7	9	27	47	31	37	38	20	18	61	23	73	75	37	37	9	51	51	18	52	10	44	42	43	25	45	31	57	52	53	35	73	36	52	35	35	68	69	55	64	44	31	75	68	77	93	63	82	83	84	78	82	86	78	91	92	45	91	96	91	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	3	4	2	2	1	1	3	2	1	2	1	4	1	1	1	2	3	2	1	1	1
63000	-711.977980652029828	-717.917177871115086	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.542869341700688	-1	1	1	0	3	3	4	4	3	4	4	1	4	4	4	5	5	5	6	5	5	6	5	7	5	6	7	6	6	7	7	5	8	5	8	7	6	6	8	8	5	10	6	6	9	10	8	9	9	8	7	9	8	10	9	9	8	10	9	9	7	10	9	10	11	11	10	10	10	10	10	9	11	10	9	10	12	13	11	12	12	13	12	13	12	14	15	16	15	14	16	16	15	16	16	17	17	17	15	19	19	20	21	0	1	1	1	2	2	2	6	3	5	4	4	5	5	6	7	6	6	7	3	6	13	6	7	9	10	11	12	12	22	15	7	61	0	10	14	3	21	22	3	9	61	7	25	27	47	31	20	38	9	18	33	23	35	36	57	20	50	51	51	18	52	10	40	42	24	40	11	47	37	52	53	10	35	14	61	63	54	45	47	75	64	41	47	75	68	78	93	63	64	83	84	78	64	45	89	83	92	68	91	96	91	100	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	3	1	2	1	1	4	1	2	1	2	2	2	2	2	2	2	2	2	2	1	1	2	1	2	2	1	3	2	1	2	1	3	2	1	3	1
63500	-640.198804476330224	-646.138001695415483	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724133908571846	-1	2	1	0	1	4	4	3	3	3	4	3	3	3	5	6	5	8	5	5	5	5	5	9	7	6	6	5	6	7	7	7	9	5	7	7	7	7	7	7	8	10	8	8	8	10	8	9	8	10	5	8	8	10	9	9	9	10	10	9	9	9	8	10	11	10	10	11	12	10	11	9	11	10	8	11	12	12	13	12	11	12	14	10	12	14	14	16	16	15	15	16	15	16	16	14	17	19	17	17	19	19	21	0	5	1	1	1	2	2	2	3	2	4	4	5	5	6	7	6	6	8	9	10	13	2	7	9	10	11	12	28	13	23	16	51	0	26	23	20	2	22	9	25	52	7	20	27	31	23	37	38	44	6	51	23	35	75	37	37	44	33	51	52	52	35	41	51	43	40	45	47	48	61	53	74	35	36	61	73	38	68	46	55	41	64	47	75	68	54	93	74	64	83	69	78	82	86	74	91	92	95	83	89	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	1	2	1	2	1	2	1	2	1	1	2
64000	-680.873979418488830	-686.813176637574088	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.704701825663095	0	2	2	2	1	3	4	3	3	4	4	3	4	4	4	5	5	8	5	5	5	4	5	8	4	7	6	7	7	8	6	7	9	5	8	8	6	7	6	7	8	11	7	7	8	9	8	7	9	9	7	8	7	10	10	10	10	10	10	10	9	10	9	10	11	10	10	10	12	9	12	10	11	10	9	11	12	13	12	12	14	14	13	14	13	14	16	16	15	15	16	17	14	17	15	16	18	18	17	17	19	19	22	0	5	1	1	1	2	2	2	3	2	4	4	2	5	6	10	6	6	8	9	2	5	15	21	3	21	11	12	12	13	15	16	51	0	10	5	25	21	13	9	3	60	7	25	27	31	31	20	21	9	6	51	6	10	75	37	37	41	51	51	52	51	10	25	18	7	44	45	47	37	52	53	63	35	36	60	54	77	68	47	55	64	64	47	55	68	77	93	78	83	83	84	63	82	86	89	91	84	95	91	89	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	2	2	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	3	1	2	2	1	1	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2
