step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-923.501677311729622	-921.924166185921649	-1.577511125808018	0.000024393867720	0.000031648982868	1.297415532078462	0.571223483963437	-1	1	2	2	2	2	4	3	5	3	4	3	4	4	6	5	5	4	7	6	6	4	5	6	7	7	8	8	9	8	7	7	9	10	8	8	9	9	8	6	10	9	10	9	9	11	9	12	9	10	12	13	11	11	11	11	13	13	11	12	14	13	12	12	14	13	14	15	13	13	12	13	17	15	15	15	18	16	16	12	16	15	14	18	18	16	17	19	19	17	20	18	19	20	16	21	18	20	20	20	21	23	22	22	21	21	20	24	0	1	1	1	1	2	1	1	0	0	4	4	2	2	14	0	0	3	14	10	11	4	13	14	11	7	23	7	16	14	7	4	14	30	40	25	25	39	23	4	31	14	36	32	25	28	15	11	24	37	25	29	36	44	34	10	39	47	49	33	50	51	28	46	48	54	55	7	60	28	44	55	58	61	61	63	63	64	66	55	69	0	46	70	87	64	80	56	75	83	90	70	70	48	0	93	48	89	83	97	97	96	95	83	99	107	52	101	1	1	2	2	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	3	3	1	1	1	1	1	1	1	1	3	1	1	1	2	2	5	2	1	4	3	1	2	1	3	2	2	1	2	3	1	2	1	2	1	1	5	1	2	2	1	2	1	1	1	3	2	2	1	2	1	1	2	1	2	2	4	2	2	2	2	3	4	1	2	3	1	4	1	2	1	4	4	1	1	4	2
5500	-886.122057572769563	-884.758453735635044	-1.363603837134555	0.000051368344555	0.000032123585696	0.625357620034195	0.555213591053582	-2	0	2	2	3	1	3	4	5	3	5	4	3	5	5	6	6	6	8	5	6	5	5	7	7	8	6	8	8	7	7	8	9	10	7	8	8	10	9	7	10	9	7	9	9	11	9	9	11	9	12	13	11	11	11	8	13	12	10	12	13	13	13	13	12	13	13	14	13	14	14	15	17	15	15	16	18	15	15	15	16	14	15	17	17	16	17	17	18	18	20	18	18	18	17	18	17	19	19	21	21	20	23	22	23	20	21	25	0	1	1	1	6	2	6	5	0	0	5	4	6	7	7	0	0	3	15	10	11	4	13	7	21	7	23	30	17	6	7	11	14	24	11	25	22	23	23	22	31	30	22	25	35	28	14	11	34	37	40	29	36	44	34	30	39	34	30	30	50	51	28	46	11	44	55	34	60	64	54	67	58	61	61	63	76	64	66	33	69	0	64	70	67	46	80	52	75	83	83	70	70	38	0	70	65	89	90	97	97	93	101	83	99	86	56	101	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	3	3	2	2	2	1	1	1	3	2	1	2	1	1	1	1	2	3	1	1	1	2	2	2	2	1	1	2	1	1	2	3	1	2	1	4	2	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	2	3	4	1	2	2	2	2	2	2	2	1	2	2	1	1	2	2	1	2	5	2	2	4	1
6000	-761.968577419753274	-760.382824337942452	-1.585753081810859	0.000170747744471	0.000042068911471	0.246380481344512	0.657470088860771	0	2	1	2	1	1	4	5	5	4	3	4	3	5	6	6	4	6	7	7	6	6	6	6	8	7	7	7	9	8	8	9	9	9	8	8	8	8	8	9	10	8	10	9	8	10	10	11	10	11	13	12	12	11	11	11	12	10	11	13	13	10	12	13	13	13	13	14	13	13	16	15	17	15	13	15	17	14	12	14	16	14	15	16	16	15	16	18	18	17	19	18	18	19	18	20	20	20	19	20	20	22	22	20	23	21	20	24	0	6	1	5	1	1	1	6	0	0	4	4	2	7	6	0	0	3	7	10	14	11	13	7	15	14	18	14	9	14	14	36	42	19	21	6	21	28	28	25	30	15	30	21	21	21	38	23	31	30	43	16	54	32	38	10	23	11	38	57	58	36	28	36	48	44	59	46	55	34	78	68	63	75	37	64	84	28	44	64	55	0	64	64	30	70	72	56	75	83	90	64	83	56	0	93	56	89	90	95	95	99	100	90	91	94	56	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	2	2	3	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	3	3	4	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	4	1	1	2	1	1	2	3	1	1	2	2	1	1	2	2	2	1	1	6	1	2	2	1	2	1	1	2	1	3	2
6500	-795.687556131454471	-793.965277741223645	-1.722278390230802	0.000251383060566	0.000049485973601	0.196854845705382	0.618410483122099	-1	1	1	1	3	2	4	3	5	3	4	4	4	5	5	4	5	7	8	6	6	6	4	6	8	8	8	7	8	9	7	8	7	8	6	8	6	9	8	8	9	9	10	9	7	11	11	12	10	10	13	13	10	10	10	11	13	13	12	12	13	12	12	12	11	12	15	15	12	13	14	15	16	16	15	15	18	14	16	15	15	14	16	17	16	17	17	18	18	17	20	18	18	19	18	20	20	18	21	22	20	22	22	20	22	21	19	24	0	1	1	1	4	2	6	2	0	0	4	4	6	7	7	0	0	23	15	10	12	11	6	11	11	18	13	13	17	23	15	28	8	24	13	28	13	33	23	35	3	24	40	25	11	55	4	36	39	19	43	9	18	21	18	42	24	32	41	49	62	21	18	46	32	30	25	48	49	65	58	58	48	61	61	47	30	64	53	60	69	0	63	46	55	63	73	52	61	63	90	57	66	56	0	73	107	74	86	101	95	46	94	92	93	107	56	97	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	3	2	1	1	2	5	1	3	2	2	3	3	2	1	1	4	2	1	2	3	3	1	1	1	1	1	2	2	2	2	4	1	3	2	2	1	2	2	3	4	1	3	3	1	1	3	3	3	1	2	1	1	2	1	1	5	1	1	2	1	5	1
7000	-753.600239026737881	-751.561445843884030	-2.038793182853890	0.000264403049657	0.000035142939796	0.132914275541622	0.665989929698969	0	2	1	2	3	1	4	5	4	2	5	4	3	4	6	5	5	7	8	6	6	3	4	6	7	7	7	7	9	8	9	8	7	8	7	7	8	9	10	8	11	8	9	10	8	11	10	11	11	10	13	12	8	11	11	11	11	11	10	13	13	13	13	13	14	13	15	15	13	14	15	14	19	15	15	16	17	14	15	13	15	14	16	17	16	16	17	18	19	17	19	17	18	20	18	20	19	21	21	21	20	22	22	21	23	21	20	22	0	6	1	1	4	1	2	5	0	0	22	4	6	2	7	0	0	24	14	10	11	4	13	14	21	12	14	14	17	7	15	11	7	24	11	11	35	13	33	25	31	15	32	53	35	28	5	28	32	45	48	17	33	44	34	10	15	42	33	32	25	38	14	46	80	54	34	59	46	64	65	46	68	50	32	34	70	64	35	33	69	0	70	64	55	78	60	92	74	60	46	14	70	88	0	64	95	89	83	95	95	32	106	83	77	52	52	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	2	4	3	2	1	3	4	2	3	1	1	1	3	3	1	1	1	2	2	2	2	4	1	1	4	2	1	1	1	3	2	1	2	1	2	2	5	6	2	2	1	4	1	2	2	2	1	7	1	2	3	6	4	2
7500	-886.780777113235672	-885.117672675742256	-1.663104437493454	0.000320676638172	0.000069132665364	0.215583728699157	0.477371011781328	-1	2	1	3	2	1	5	3	5	3	5	5	2	2	6	4	6	7	6	6	5	6	5	6	6	8	7	7	8	8	8	7	8	8	7	9	8	8	9	8	9	9	9	8	9	10	10	11	10	11	13	14	11	10	9	11	11	13	10	14	13	12	12	13	13	13	15	14	14	12	13	15	18	15	14	16	16	14	15	12	15	15	15	18	17	14	16	16	18	18	20	16	19	19	18	20	19	20	20	21	21	22	23	21	24	21	22	24	0	6	1	3	1	1	4	14	0	0	4	4	6	6	7	0	0	22	11	10	4	4	13	23	11	7	13	7	9	1	28	21	24	13	25	25	23	27	13	14	8	33	6	25	1	28	33	32	40	32	11	34	55	4	19	8	27	57	26	24	36	54	38	40	63	8	39	12	28	31	53	51	8	43	51	19	28	49	36	22	55	0	57	14	59	47	47	53	34	55	46	26	47	43	0	87	95	92	60	95	97	28	73	80	74	70	84	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	6	1	1	1	3	1	1	1	1	3	3	3	1	4	1	5	1	1	2	2	3	4	4	2	3	2	3	2	1	1	3	2	1	2	2	1	3	4	3	4	2	2	2	8	4	1	5	4	3	3	5	3	1	2	9	4	2	3	2	5	5	5	4	4	3	1	2	1	2	2	1	1	6	2	6	4	5	3	1
8000	-837.126293495378945	-835.290407197661693	-1.835886297717283	0.000307330771441	0.000051780093545	0.168483270652968	0.401748588621514	-1	2	2	2	3	1	4	4	6	2	5	4	3	6	4	5	5	5	7	7	6	6	5	7	7	8	8	8	6	8	8	8	8	9	7	9	9	10	10	9	11	10	9	10	8	11	10	10	9	11	12	14	11	10	11	11	12	12	12	14	13	12	12	12	13	12	15	13	12	13	14	13	17	14	13	16	16	16	14	15	15	14	17	17	17	15	16	19	19	16	18	18	18	18	17	20	18	19	20	21	20	21	22	21	24	20	21	24	0	6	1	1	1	1	2	13	0	0	3	4	6	18	1	0	0	4	7	10	1	7	13	3	18	14	23	7	17	14	14	11	15	14	11	25	6	36	34	33	19	33	4	25	5	8	36	23	13	45	36	9	22	24	47	48	46	53	32	68	2	27	7	54	6	49	68	43	21	41	36	14	86	45	32	61	28	38	25	65	37	0	64	41	79	48	47	65	31	43	74	34	25	65	0	64	95	74	91	93	97	14	100	59	90	65	92	101	1	1	2	2	3	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	3	1	1	2	2	1	1	2	2	2	2	1	1	3	1	1	1	2	1	3	2	3	3	1	3	3	2	1	4	2	2	1	1	1	1	2	1	6	2	3	1	6	2	1	2	3	1	2	4	1	3	3	1	3	4	4	2	3	1	3	3	2	3	4	4	5	4	2	6	8	2	1	3	1	3	1	2	1	8	1	3	4	5	2	2
8500	-789.396024602820148	-787.600223802541223	-1.795800800278916	0.000325264868063	0.000057757855924	0.177571762570588	0.574181886848119	-1	1	2	3	2	0	5	5	6	4	4	5	5	6	6	6	5	5	7	6	6	5	4	5	7	7	8	8	8	8	7	8	8	8	7	8	9	9	10	9	11	10	10	10	7	12	9	11	10	10	14	13	11	11	11	12	12	10	11	14	14	13	9	12	14	13	14	14	13	14	16	14	18	15	14	16	16	15	15	14	15	14	17	18	17	16	17	16	19	17	19	18	18	18	17	21	18	20	19	20	20	22	22	21	23	21	21	25	0	6	2	1	6	1	5	5	0	0	5	11	11	7	13	0	0	23	14	10	11	11	6	6	8	23	23	15	9	14	7	21	19	13	21	25	27	19	47	21	63	35	36	25	11	49	14	43	19	34	57	16	8	44	19	53	13	47	27	64	50	40	25	28	14	44	55	69	53	27	46	33	46	35	50	57	72	53	43	59	70	0	70	57	7	53	49	65	79	74	46	57	86	4	0	93	95	85	74	95	97	76	100	93	104	65	94	95	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	4	2	1	2	1	3	1	2	1	2	2	1	2	3	2	2	1	1	3	3	2	2	4	2	2	1	2	3	2	1	1	2	3	5	2	4	1	1	1	3	4	1	4	1	1	1	1	2	1	1	3	1	2	1	3	2	3
9000	-841.330977734168414	-839.708470131724198	-1.622507602444222	0.000253324251021	0.000058433112934	0.230665294373728	0.504135725386017	-1	0	2	2	0	2	5	5	5	3	4	4	3	6	5	6	6	6	7	6	6	6	6	6	7	8	8	7	9	8	9	7	8	10	7	9	8	9	10	9	9	10	10	9	9	11	11	11	9	10	13	13	11	11	9	11	12	10	12	14	12	12	11	13	13	12	13	15	13	14	15	15	18	15	13	15	16	16	16	13	15	14	15	17	18	17	16	18	18	17	19	18	18	18	18	18	19	20	20	21	21	19	22	19	22	20	22	24	0	1	5	1	1	2	13	12	0	0	4	4	2	13	13	0	0	3	13	10	11	12	5	15	11	25	14	13	17	14	33	13	13	15	21	22	11	28	12	15	28	32	35	19	21	24	42	25	13	25	36	29	23	15	23	34	27	37	38	36	43	48	32	45	34	44	55	41	30	48	33	47	33	51	54	21	39	23	40	39	49	0	70	28	57	54	30	48	57	49	70	47	70	19	0	70	95	48	23	95	97	58	100	77	81	73	94	97	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	1	2	2	1	1	1	3	2	3	1	2	3	1	3	2	1	2	2	1	3	3	1	3	3	2	2	2	3	4	2	1	2	1	1	3	1	1	1	1	2	2	2	3	3	2	2	2	6	1	1	4	3	3	3	2	3	1	1	6	4	3	3	4	4	3	3	3	2	4	1	2	1	5	6	1	1	5	1	1	4	1	2	2
9500	-835.903388408206297	-834.208807588425316	-1.694580819781036	0.000241792437678	0.000049616487249	0.205202808346778	0.473075268967841	-2	0	2	3	0	1	3	4	5	2	4	5	5	5	5	5	5	5	7	6	6	6	4	6	8	8	6	8	8	9	9	9	8	7	7	9	8	9	6	9	9	8	9	9	8	11	10	10	10	11	13	13	11	11	10	12	12	11	12	14	13	12	13	13	14	11	14	15	13	13	16	14	17	14	15	16	16	15	16	15	16	14	16	17	16	15	18	19	18	17	17	19	17	17	18	18	20	20	20	22	21	21	22	21	23	20	22	25	0	1	5	1	1	2	6	7	0	0	4	5	23	7	7	0	0	3	15	10	8	11	6	7	12	6	4	12	17	19	26	7	24	24	11	18	15	25	23	22	15	4	5	26	3	37	41	26	41	4	45	17	39	44	39	25	46	11	42	19	32	37	50	42	54	35	54	70	50	62	36	36	72	36	37	12	63	32	51	72	69	0	70	12	43	33	80	52	76	83	46	70	19	52	0	63	95	50	83	95	97	83	97	70	90	56	52	97	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	1	1	2	1	1	2	2	2	1	2	2	2	2	5	1	2	2	1	1	1	5	2	4	2	2	2	2	1	3	1	3	1	3	1	3	2	2	1	1	1	1	3	3	2	2	3	5	2	2	2	1	2	1	1	5	3	4	2	3	1	1	3	2	4	1	1	3	1	5	2	2	1	2	1	5	4	3	7	2
10000	-840.025152174968525	-838.288984394500972	-1.736167780467560	0.000281310555092	0.000054268451566	0.192912958948643	0.478470459893870	-1	1	1	1	2	2	4	5	5	2	5	4	3	6	5	5	3	6	7	7	6	6	6	7	6	7	8	6	9	7	8	8	7	8	8	9	7	9	9	9	10	8	9	8	8	12	10	9	9	9	14	14	11	9	9	11	12	11	12	12	13	12	13	12	12	12	15	13	12	13	15	14	16	16	13	15	17	15	15	14	14	15	16	17	18	16	18	18	18	17	19	18	15	19	18	20	20	21	19	21	19	22	22	21	23	21	21	24	0	1	1	1	1	2	6	4	0	0	4	4	2	7	13	0	0	7	12	10	6	12	13	23	4	15	18	7	9	7	11	4	12	3	5	25	5	27	33	1	8	26	26	25	22	30	30	45	23	45	53	29	25	44	11	20	47	3	31	49	66	34	31	1	35	54	72	42	42	33	69	60	40	51	36	47	34	47	36	27	60	0	19	38	80	76	59	58	75	55	78	34	35	55	0	85	95	71	77	95	20	99	97	73	84	84	88	100	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	4	2	1	2	1	2	2	2	1	2	1	2	2	2	3	3	1	1	1	1	5	3	1	1	1	2	2	2	1	2	1	3	2	2	1	4	2	1	5	1	2	1	2	2	5	2	2	1	2	3	3	2	1	3	1	2	2	4	2	3	2	1	1	4	3	2	1	3	3	2	3	2	5	4	5	1	1	1	5	1	2	4	1	1	3	2	2	2	2
10500	-815.134985104896828	-813.488398699379445	-1.646586405517382	0.000247697354511	0.000054857026031	0.221467952855438	0.528958699226624	-1	1	1	1	3	2	4	5	6	4	4	5	4	6	6	6	5	6	7	6	6	5	6	6	7	8	8	8	8	9	9	9	9	9	7	8	9	9	9	8	9	8	9	9	9	11	10	11	10	10	14	13	11	11	9	11	11	11	11	12	13	12	12	13	14	14	13	11	13	13	15	13	18	15	14	14	17	15	16	13	15	14	17	17	18	15	16	19	16	16	19	19	18	19	18	20	20	20	20	21	21	23	22	21	23	21	22	22	0	1	1	1	3	2	6	5	0	0	6	11	2	7	7	0	0	11	7	10	11	4	22	7	4	25	23	8	16	7	19	18	22	24	22	19	36	36	23	14	28	22	21	11	21	42	13	34	25	11	64	16	5	55	14	30	38	39	45	28	43	40	14	43	21	68	19	8	55	19	54	58	58	47	33	46	76	58	66	25	49	0	69	86	80	63	63	93	74	63	90	84	25	50	0	84	95	53	70	95	81	77	100	73	90	94	94	97	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	3	1	4	1	1	4	1	5	3	1	2	1	1	1	1	1	2	2	3	2	4	1	3	3	2	3	2	1	4	2	2	2	2	2	1	2	2	1	2	1	4	2	3	1	1	2	2	1	5	4	1	2	1	4	3	1	4	3	1	1	4	1	2	1
11000	-779.812343059940872	-778.138769844523267	-1.673573215417582	0.000296407140056	0.000062843092577	0.212016122704070	0.547367033636635	-1	2	1	2	2	1	5	4	5	3	4	4	4	4	6	4	5	7	6	6	5	6	5	7	8	8	7	7	7	8	8	7	7	9	7	7	9	8	8	8	8	10	9	8	8	11	11	10	9	11	13	13	10	10	8	11	13	10	12	13	13	13	12	12	14	12	15	15	13	13	15	13	18	14	14	14	18	14	15	13	16	14	17	18	17	16	17	17	17	16	19	18	17	19	18	20	20	21	20	21	20	22	22	21	24	20	21	23	0	6	1	1	3	1	2	2	0	0	2	4	2	6	23	0	0	14	7	10	11	21	13	15	14	7	13	23	9	27	15	21	23	24	5	11	8	13	23	19	14	33	41	4	36	37	30	27	35	36	48	29	23	40	14	32	47	38	35	49	32	43	39	53	66	54	13	63	25	34	7	24	79	50	53	53	72	40	54	37	70	0	90	34	60	28	37	20	74	67	47	64	80	52	0	76	95	75	72	95	95	73	100	90	102	71	88	101	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	2	1	1	3	1	1	1	2	1	2	1	3	3	1	2	2	1	1	2	2	3	2	2	1	1	2	5	2	2	2	5	3	2	1	2	2	3	3	3	3	2	1	1	4	2	4	3	4	1	1	5	3	2	3	1	3	1	4	4	1	1	2	1	3	1	2	2	2
11500	-827.482551876929278	-825.441000161746729	-2.041551715182511	0.000313155519449	0.000041499891671	0.132521667649166	0.568674829318202	-1	1	1	3	1	2	3	3	4	4	4	4	4	5	5	5	4	5	7	6	6	3	6	6	7	8	8	8	8	7	8	8	8	7	7	9	7	9	8	8	10	8	9	10	9	12	11	12	10	11	13	11	11	11	9	12	11	11	11	11	14	13	10	11	12	10	12	15	12	13	16	13	19	15	14	13	18	16	14	14	15	14	16	17	16	16	16	18	19	18	18	19	17	19	18	21	20	20	19	22	21	22	23	21	24	21	22	23	0	1	1	5	1	2	6	1	0	0	22	2	6	7	7	0	0	11	14	10	11	2	13	8	24	1	23	35	17	13	23	22	15	24	8	25	15	12	7	11	19	34	2	25	21	39	23	58	35	21	30	9	36	44	24	29	45	45	55	31	46	35	8	34	44	11	55	5	49	34	76	34	51	72	37	15	86	57	47	60	63	0	47	79	69	33	80	52	61	76	86	84	50	52	0	81	95	74	91	94	95	38	106	92	99	68	106	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	2	1	1	3	4	2	2	1	4	2	1	3	3	1	2	3	4	4	1	1	1	2	1	1	1	2	1	3	3	3	2	5	2	7	1	3	2	4	3	1	4	3	1	3	3	1	2	1	3	1	2	3	2	4	2	2	1	1	3	5	1	2	1	3	1	1	1	6	1	2	4	5	1	1
12000	-807.872996296924271	-806.090055028297570	-1.782941268626730	0.000282485607796	0.000051040051422	0.180681953391525	0.475922988984547	-1	1	1	2	3	1	5	5	5	3	4	3	5	4	5	4	5	6	7	6	6	4	3	7	8	6	8	6	9	8	6	9	6	9	7	8	8	10	10	7	11	9	9	10	7	11	10	11	10	11	13	12	12	10	9	11	11	12	9	13	13	12	11	12	13	12	14	12	12	12	16	14	18	13	14	15	18	16	14	14	15	14	14	17	18	16	17	19	17	17	19	18	19	20	18	21	19	21	20	22	20	22	22	21	23	21	21	22	0	1	1	1	1	1	2	23	0	0	12	4	23	6	2	0	0	6	23	10	22	5	6	33	12	14	7	14	9	19	6	7	14	24	11	14	11	6	25	23	24	5	11	22	1	32	12	43	32	42	35	17	19	7	7	45	27	43	45	24	32	47	27	41	48	18	4	45	45	34	69	19	25	50	74	30	41	41	21	19	34	0	46	33	79	83	58	51	75	34	76	69	69	47	0	46	95	89	92	95	95	104	97	92	93	73	31	101	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	3	1	2	1	2	1	2	3	1	1	2	2	2	4	2	2	2	4	2	4	4	1	4	1	1	2	3	2	3	2	2	2	2	1	1	3	1	1	2	1	1	3	6	1	3	1	2	4	5	1	1	3	4	3	4	3	3	1	2	5	2	1	2	3	2	3	2	3	2	4	1	5	1	2	1	2	1	1	2	1	2	2	6	1
12500	-788.627653692957665	-786.765871078157375	-1.861782614800306	0.000340059785761	0.000055447345679	0.163051757370734	0.524207069903740	0	1	1	2	2	2	4	5	5	3	5	4	4	6	5	6	5	7	8	6	6	6	6	6	7	6	5	7	9	7	8	8	9	9	8	8	7	9	9	9	11	9	6	8	8	12	11	10	10	9	13	11	11	9	10	12	12	12	11	13	14	12	12	13	13	13	14	15	13	13	16	15	18	16	14	15	17	14	13	14	15	14	16	16	16	15	17	17	19	18	19	17	18	19	17	20	19	19	20	21	20	22	23	21	23	22	21	22	0	1	1	1	1	2	6	12	0	0	4	4	2	13	13	0	0	23	21	10	7	4	12	13	14	13	7	22	9	11	6	11	22	26	21	12	13	30	23	18	34	15	27	21	22	44	38	21	15	14	54	16	30	18	24	52	19	23	22	53	79	37	32	14	34	31	15	41	42	55	58	46	70	64	32	30	15	33	44	24	19	0	63	26	69	70	42	52	84	68	58	80	72	52	0	86	95	74	76	95	97	90	100	51	78	77	52	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	3	3	1	1	2	1	2	3	3	1	1	2	2	3	3	1	4	2	2	2	2	1	3	2	3	4	6	2	2	3	2	1	3	6	2	1	4	2	1	2	3	3	2	4	1	4	1	1	3	2	1	3	1	6	5	2	5	1
