step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-463.094303566005522	-461.659700365461617	-1.434603200543906	0.000100215197504	0.000035328129550	0.352522675503024	0.508265177166498	2	4	3	5	6	8	7	10	9	8	10	9	11	8	9	9	10	9	10	7	11	10	12	10	13	11	11	13	13	12	15	14	13	12	13	15	14	14	14	15	15	14	16	18	16	17	19	16	18	18	17	20	19	18	20	20	20	20	20	22	24	24	23	24	22	23	22	23	24	26	28	26	27	31	32	33	30	31	33	33	34	32	33	36	34	35	37	39	38	40	0	1	1	2	1	2	4	18	7	5	15	4	14	5	14	7	10	6	10	1	16	15	9	14	1	20	18	21	34	11	29	27	30	19	17	6	27	11	25	27	33	9	16	38	39	28	38	35	37	18	43	45	8	43	47	41	54	54	8	53	65	52	27	50	30	56	36	55	47	8	68	59	60	71	77	77	71	0	69	77	74	78	75	81	82	75	84	72	0	80	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	6	2	1	2	1	1	1	1	1	1	2	4	1	1	1	2	1	2	4	2	1	2	2	3	3	3	1	1	5	1	1	2	1	1	3	1	1	2	5	3	4	1	4	2	2	10	2	2	3	1	2	1	1	1	4	2	2	1	1	1	1	2	1	6	1	2
65500	-473.494860947006657	-472.055270863613259	-1.439590083393389	0.000122434008546	0.000042477248994	0.346939951559348	0.587605130172077	2	3	4	5	4	7	8	9	10	8	10	9	11	7	10	9	9	10	9	8	11	10	11	10	12	10	11	13	14	13	14	13	13	13	13	16	12	13	15	15	15	13	15	17	17	19	19	16	18	18	17	20	19	19	20	19	19	20	21	22	24	23	21	23	22	21	23	23	24	26	27	26	28	31	32	30	31	31	33	33	33	33	33	36	35	36	37	39	39	40	0	1	1	1	1	1	5	4	7	14	14	14	22	4	7	3	6	6	6	14	24	4	7	16	24	3	17	13	4	11	17	27	27	9	7	25	10	22	32	13	30	27	11	43	31	51	45	29	8	39	43	39	19	36	44	31	45	48	54	46	32	56	44	50	49	58	59	23	59	49	68	69	64	68	76	73	68	0	41	78	66	77	78	74	82	83	84	71	0	74	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	4	1	1	4	2	3	1	1	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	4	2	1	3	5	1	3	3	1	2	1	1	5	3	2	2	2	1	1	4	2	3	2	1	2	5	1	1	6	1	8	1	7	1	1	2	1	2	1	7	1	6
66000	-513.101492790881821	-511.457161002477733	-1.644331788404058	0.000136287965104	0.000030296372910	0.222296758828197	0.470832314770136	0	3	4	6	5	7	8	9	9	6	11	10	11	8	9	9	10	10	9	11	8	10	12	11	12	11	12	12	13	12	14	14	11	13	13	14	12	13	14	15	15	13	15	16	16	17	18	16	17	19	17	20	19	19	18	19	19	20	22	22	23	23	22	22	23	22	24	22	24	24	28	27	29	29	32	33	31	30	33	32	33	33	32	36	34	36	38	39	38	38	0	1	1	3	2	10	2	10	5	3	7	19	9	3	10	3	7	7	5	14	5	14	11	19	17	8	20	33	14	8	9	33	15	20	13	29	22	8	24	18	32	8	25	26	28	45	39	36	23	40	27	17	40	43	41	31	44	45	53	13	11	46	47	42	42	32	68	18	63	56	13	53	21	43	78	80	68	0	72	72	51	78	77	71	78	79	77	77	0	83	1	2	2	1	1	1	3	1	2	1	2	1	1	2	1	3	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	1	2	2	3	2	1	2	1	3	2	3	5	2	3	2	2	3	2	2	6	7	2	2	4	5	4	1	3	1	2	7	5	10	6	1	1	3	1	4	4	8	2	1	4	2	2	2	3	1	3
66500	-494.520897369743295	-492.823359440492027	-1.697537929251288	0.000174192262329	0.000035583741360	0.204278541907620	0.459208625423203	2	3	3	5	5	7	8	9	9	6	10	9	11	8	8	9	10	11	10	10	10	10	12	11	13	12	11	11	13	13	15	13	13	13	13	16	13	13	14	15	16	15	15	19	17	18	17	16	18	16	15	21	17	19	20	20	19	18	21	23	21	24	23	22	23	21	23	23	25	24	27	25	29	30	33	31	31	31	31	32	33	33	33	36	34	36	36	39	38	39	0	1	1	2	2	3	4	3	5	4	15	4	19	5	10	3	7	19	15	12	4	3	28	16	13	22	21	8	24	23	12	8	11	22	28	24	18	26	6	30	42	35	38	43	51	42	42	24	36	9	30	30	31	13	49	51	39	29	44	48	39	65	46	44	54	31	61	46	67	56	66	60	66	66	64	74	73	0	73	77	73	74	73	70	78	85	81	86	0	75	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	3	1	1	2	1	3	4	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	3	1	1	1	1	2	1	1	1	2	1	5	1	4	1	4	1	2	3	3	1	3	3	1	2	1	2	2	1	2	1	3	3	1	3	4	6	1	1	1	1	1	2	2	1	6	1	1	2	2	1	2
67000	-450.699241737784916	-449.010369404060896	-1.688872333724020	0.000123308025939	0.000025526076780	0.207010667678633	0.591055355308793	2	4	4	5	5	8	9	9	9	8	11	8	11	7	9	9	10	10	11	10	11	10	11	10	13	11	11	13	13	11	14	15	13	13	13	15	13	14	14	15	14	13	15	17	17	19	18	16	17	19	17	21	19	19	17	19	19	18	21	21	22	23	23	24	22	22	21	22	24	26	26	26	25	31	33	32	31	32	33	33	33	33	33	36	35	37	37	37	35	39	0	1	1	1	2	4	10	6	3	5	8	4	7	4	6	14	10	16	10	8	10	7	10	10	22	15	6	5	30	10	30	42	3	27	19	30	13	18	30	6	20	11	13	18	35	49	8	39	34	48	48	50	29	51	32	34	44	49	58	56	18	60	49	59	56	59	54	18	66	59	68	68	67	69	72	73	70	0	63	74	77	70	77	77	75	89	77	89	0	87	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	2	4	1	1	3	1	2	1	4	3	1	2	3	2	1	4	1	2	2	1	1	3	1	1	3	1	1	1	1	6	1	3	2	1	1	1	4	1	3	1	2	2	4	3	3	1	1	5	1	1	3	1	3	1	1	3	1	1	1
67500	-486.606252137717206	-485.207195330150228	-1.399056807566982	0.000118370029179	0.000047736528261	0.403282220951320	0.633249088851507	1	3	3	5	5	7	7	9	6	9	10	8	11	9	8	9	11	11	11	11	10	11	12	9	12	12	12	11	13	11	13	15	13	13	13	15	14	13	15	12	16	14	14	18	16	18	17	16	17	18	17	20	18	20	17	19	18	19	21	21	23	23	22	24	22	21	23	23	24	25	26	26	29	31	32	32	31	30	34	34	33	34	32	36	32	36	37	38	39	39	0	1	1	3	3	5	4	15	3	9	7	2	11	12	7	5	8	9	15	15	14	16	28	12	13	13	18	7	8	24	19	31	12	19	19	31	34	13	38	6	37	10	10	6	42	48	31	35	17	10	36	44	48	46	39	22	18	45	57	44	55	63	56	44	52	53	56	27	63	67	70	57	61	63	71	78	73	0	85	81	77	73	60	76	78	80	81	86	0	86	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	3	2	5	1	1	2	2	3	4	1	1	1	1	1	5	4	2	1	2	2	1	1	3	1	1	3	3	1	1	1	4	2	4	3	2	1	1	1	1	1	3	5	1	1	1	2	1	1	2
68000	-484.417631788604638	-482.503553704902345	-1.914078083702310	0.000149506456046	0.000022873191175	0.152991327465703	0.578600981248414	1	3	4	5	5	7	9	10	10	7	11	8	10	8	9	6	9	9	11	11	9	11	12	10	12	11	11	13	14	13	15	15	13	12	13	14	13	12	14	16	16	14	15	17	16	18	18	15	17	19	17	20	20	19	19	20	18	19	21	20	24	22	22	24	22	22	24	23	24	25	24	26	27	31	32	31	31	31	34	34	33	32	34	36	34	36	38	39	38	39	0	1	1	2	2	4	10	16	16	4	7	5	14	16	6	3	16	6	12	18	4	21	8	7	9	3	18	15	35	19	15	14	14	26	15	21	26	7	26	38	48	34	29	43	36	42	38	30	37	9	48	32	26	26	16	44	42	49	49	46	42	57	40	27	33	53	66	51	55	68	55	64	70	67	78	61	68	0	82	77	70	69	73	80	78	79	80	84	0	87	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	1	1	3	3	3	1	3	3	1	1	1	3	1	1	1	2	1	2	3	1	1	4	1	3	4	3	6	1	2	1	2	1	3	3	2	4	4	1	1	3	3	1	2	1	1	4	1	4	3	1	2	1	3	5	3	1	1	2	3	2	1	1
68500	-468.039876031158826	-466.425947519333988	-1.613928511824847	0.000164014215699	0.000038402121742	0.234138983490791	0.592094340048363	2	4	4	6	5	6	8	9	10	8	9	8	12	9	10	10	10	11	10	11	10	9	11	10	12	12	12	12	14	12	15	14	14	14	12	16	11	13	14	15	15	14	13	18	15	18	18	16	17	18	16	19	20	19	19	19	19	19	22	21	23	23	21	22	22	22	23	24	24	25	27	26	28	32	31	30	31	31	33	33	34	33	33	35	32	37	38	37	38	39	0	1	1	3	1	5	2	2	12	6	7	1	22	3	10	3	11	22	5	8	1	3	8	7	19	10	9	9	27	15	13	11	21	43	19	8	22	23	16	42	16	26	14	42	28	1	41	38	34	22	37	24	44	44	50	49	45	45	53	38	11	59	56	50	49	63	29	65	60	62	45	61	72	75	63	73	71	0	75	77	80	68	85	80	78	83	82	79	0	86	1	1	1	1	2	1	2	2	1	1	1	4	2	2	1	3	1	1	2	1	5	2	1	1	1	2	1	1	1	1	2	2	3	1	1	3	1	1	2	1	2	1	4	2	1	9	1	1	1	4	2	5	1	1	1	1	2	2	1	4	5	1	1	3	2	1	3	1	1	1	5	2	1	1	4	1	2	1	1	1	1	4	1	2	1	1	2	2	1	1
69000	-497.013508785748741	-495.400653935201888	-1.612854850546845	0.000180125969984	0.000042254226648	0.234581535640276	0.492112283993539	2	4	4	5	6	6	8	8	8	8	9	9	12	8	8	7	9	8	9	9	10	10	11	11	12	11	10	12	12	11	15	15	13	13	14	16	14	13	13	15	16	15	13	17	16	17	19	16	18	18	18	20	19	19	20	19	18	17	21	22	23	24	21	23	21	23	23	22	24	25	25	26	28	31	32	33	32	32	34	33	34	34	33	35	34	36	37	40	39	40	0	1	1	1	3	1	6	4	16	16	14	6	11	16	6	4	3	2	2	9	20	3	15	16	8	10	17	19	9	20	27	27	10	12	8	20	22	14	4	12	28	21	13	39	19	32	32	30	37	24	41	44	37	18	51	41	17	31	49	52	36	35	51	44	53	10	63	42	63	59	33	62	47	72	55	77	74	0	75	77	80	78	72	80	78	80	84	84	0	79	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	3	1	1	3	1	2	3	2	1	2	3	1	3	2	3	2	3	4	2	4	3	3	2	1	1	2	3	1	1	2	3	3	1	1	3	6	1	1	4	1	1	1	2	4	2	2	1	5	1	4	1	2	6	1	2	2	5	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2
69500	-464.185268026030656	-462.601994149584982	-1.583273876445654	0.000125363120680	0.000031030468188	0.247524694823833	0.560403317859134	2	4	3	6	5	7	8	10	9	9	10	10	12	8	9	9	11	10	10	11	10	10	11	10	13	11	10	11	14	12	14	14	13	13	11	15	13	13	14	13	15	14	16	18	16	18	19	15	18	18	18	20	19	19	19	20	19	19	22	21	23	23	23	23	22	22	24	24	24	24	26	26	29	31	33	31	30	31	34	32	34	33	33	36	34	36	38	39	36	38	0	1	1	1	3	5	1	14	5	1	9	2	26	3	4	6	24	10	14	15	4	14	7	7	23	9	14	19	12	17	34	7	7	17	5	2	22	17	38	9	23	10	10	41	37	39	41	38	21	39	45	45	28	26	31	32	27	44	58	20	25	55	59	15	44	60	55	49	46	51	70	67	67	73	77	62	68	0	80	72	80	78	78	77	82	79	81	81	0	84	1	1	1	2	2	1	2	1	1	3	1	3	1	3	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	3	1	3	4	2	1	1	1	2	3	3	2	2	2	2	1	4	2	1	2	3	2	2	3	4	1	1	4	4	2	1	7	2	1	3	3	3	2	1	1	2	1	1	4	2	1	1	2	2	1	1	3	1	1	2	3	1	1
70000	-438.425991991592525	-436.924367236169189	-1.501624755423351	0.000105507146680	0.000030968513598	0.293520529860951	0.666488800579467	2	4	4	6	5	7	7	9	9	9	10	8	12	7	10	9	10	10	10	9	11	10	12	11	12	11	11	13	12	13	13	14	14	14	12	14	14	13	14	14	15	15	13	18	17	18	17	16	18	18	18	20	18	19	20	20	20	19	20	21	23	23	23	23	22	21	23	24	25	25	27	25	28	30	32	31	31	32	34	34	33	33	33	35	35	37	37	39	38	40	0	1	1	3	1	2	5	6	6	4	12	5	18	5	8	7	9	9	12	5	10	6	19	7	26	17	6	27	17	17	24	11	10	11	18	29	43	7	29	15	28	31	26	41	27	32	37	13	41	27	37	42	48	37	51	44	53	47	24	46	33	43	60	66	54	55	46	29	68	59	70	59	61	71	76	72	74	0	78	81	77	78	77	80	76	84	84	76	0	86	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	3	3	2	1	2	1	1	1	1	6	1	5	5	1	1	1	1	3	8	1	3	1	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	1
70500	-491.843562411034782	-490.219755738517051	-1.623806672517744	0.000148539174575	0.000034186106072	0.230148754829206	0.554554221278976	2	3	4	5	5	7	7	8	9	9	10	10	12	8	8	9	11	10	10	10	11	10	11	11	11	11	11	13	14	12	13	14	12	13	12	15	13	13	14	14	15	14	14	18	16	18	18	16	16	18	18	19	16	20	18	18	20	20	21	23	24	23	22	20	22	22	23	24	24	24	28	27	28	31	31	33	31	31	34	33	34	33	34	36	32	37	36	39	37	39	0	1	1	2	2	5	3	4	7	7	14	5	8	3	3	7	11	7	8	2	6	3	20	14	3	15	12	17	23	23	18	30	24	12	19	12	22	26	38	21	21	9	18	27	17	29	53	26	6	23	39	24	43	47	29	49	32	38	52	47	63	64	54	51	57	59	17	28	63	18	58	5	62	71	73	77	70	0	77	75	80	78	77	80	68	87	77	86	0	84	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	1	1	1	1	4	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	3	2	3	1	1	2	4	3	2	4	1	1	2	1	2	4	1	1	1	2	1	1	1	1	7	5	1	7	2	9	2	2	1	1	3	1	2	1	1	1	2	3	3	1	4	1	1	1
71000	-477.571893209880841	-476.103091283359163	-1.468801926521699	0.000105153419834	0.000033517042501	0.318744198273497	0.564582617108852	1	3	3	4	4	6	8	9	10	8	10	10	12	8	9	9	10	9	11	10	10	10	12	11	13	10	10	12	13	12	15	14	12	14	13	15	13	13	14	15	14	13	16	18	16	17	18	17	15	18	17	19	19	20	18	18	19	17	20	22	23	24	23	24	22	22	23	22	25	25	27	27	29	30	32	31	30	32	33	32	34	33	34	36	34	36	38	39	39	38	0	1	1	2	3	5	5	10	7	5	7	18	9	6	4	14	8	14	14	10	14	1	2	16	24	15	7	11	24	21	42	28	22	19	9	10	27	26	27	18	13	30	30	13	21	10	35	23	37	39	41	50	22	27	48	34	28	34	9	54	47	60	41	63	57	54	52	54	61	68	70	9	62	73	64	72	66	0	74	77	80	78	75	80	78	81	81	79	0	81	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	6	5	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	2	3	2	4	1	3	1	3	1	1	4	4	1	3	4	2	3	1	4	1	4	1	1	1	1	2	1	2	1	9	2	1	2	1	5	1	1	1	1	1	1	1	1	1	1	3	1	2
71500	-470.481176638632689	-468.854692687108525	-1.626483951524151	0.000125273052528	0.000028699034073	0.229091839737187	0.554054792635056	1	3	4	6	5	7	9	9	8	9	8	8	11	8	8	9	10	10	11	10	9	10	11	10	12	11	11	13	12	12	14	15	13	14	12	15	13	14	15	15	16	14	15	18	15	17	17	16	17	18	17	20	18	20	19	20	19	20	21	21	23	23	22	24	22	23	22	24	24	22	27	27	29	30	33	31	32	31	33	31	33	34	34	35	34	36	37	40	39	39	0	1	1	3	2	4	3	6	5	2	4	4	8	3	6	6	16	14	12	10	12	14	20	9	13	7	8	20	26	6	8	30	25	25	12	17	8	25	18	27	31	26	29	47	15	36	36	30	35	39	36	34	43	38	40	50	32	44	17	28	40	54	45	46	49	59	54	27	67	55	45	61	64	72	80	72	71	0	76	68	71	77	79	81	75	85	84	81	0	77	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	3	2	1	3	2	1	1	2	1	3	1	1	1	3	1	1	3	1	4	2	1	2	1	3	4	4	1	4	4	2	1	1	8	1	1	7	2	2	2	1	3	3	1	1	3	2	1	1	1	1	1	1	4	1	2
72000	-490.818399558073793	-489.305379178558894	-1.513020379514882	0.000156457347324	0.000044730439374	0.285895422230449	0.537220192548437	1	4	3	5	6	7	9	8	8	7	10	10	12	8	8	8	11	11	11	10	10	9	12	10	12	10	12	12	13	11	14	13	14	14	14	16	13	14	15	14	15	14	15	16	16	19	19	16	17	18	17	19	20	19	18	20	19	20	21	23	24	22	22	24	23	22	23	23	23	25	28	25	28	31	32	32	31	31	34	33	34	33	33	36	34	37	37	39	38	40	0	1	1	2	2	4	15	5	1	4	5	1	21	5	6	3	21	24	6	8	15	14	19	10	16	22	10	12	30	8	19	13	27	26	19	31	22	21	27	3	18	28	9	37	31	50	42	9	31	20	36	7	50	50	44	50	51	55	46	56	15	38	50	45	46	49	66	62	50	66	68	45	58	73	77	43	58	0	73	68	76	78	73	81	76	81	84	86	0	80	1	1	1	1	1	1	1	1	3	1	2	4	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	5	2	1	4	1	1	1	2	4	1	3	1	6	1	1	1	1	1	1	1	2	8	3	2	3	2	2	1	1	2	1	4	4	3	1	1	6	6	1	3	5	1	1	2	1	1	3	1	1	1	3
72500	-485.114704873741289	-483.610443483734969	-1.504261390006324	0.000157606940374	0.000045975765643	0.291711554920985	0.598244734683174	2	4	4	6	6	6	8	10	10	9	10	10	11	7	9	9	11	10	9	11	9	11	11	9	13	12	11	13	12	10	14	14	11	14	13	15	12	14	14	15	15	15	16	18	17	18	19	16	17	18	17	21	19	18	19	19	20	20	21	22	23	23	21	22	22	22	24	23	25	24	27	27	27	32	32	33	30	31	32	33	32	34	33	35	34	36	36	39	39	40	0	1	1	1	2	2	4	10	4	14	14	6	8	3	1	4	18	14	5	24	3	21	11	1	24	23	16	8	6	10	19	13	19	27	20	29	8	33	8	29	39	38	39	22	39	31	51	29	48	34	32	48	48	48	43	39	55	53	46	56	45	63	53	44	46	56	58	53	63	59	70	59	61	72	78	72	71	0	67	81	71	77	68	74	74	72	80	84	0	79	1	1	1	2	1	1	1	1	2	2	3	2	1	2	4	2	1	1	2	1	1	1	1	3	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	1	1	1	3	1	2	3	2	1	2	2	2	3	1	2	2	1	4	1	3	1	5	3	1	4	2	1	1	4
73000	-500.568310456571453	-498.769172554901161	-1.799137901670307	0.000138692811736	0.000024518237872	0.176780884061746	0.518167464516347	1	3	3	5	6	8	7	9	9	8	11	8	12	8	9	9	9	10	10	11	9	10	12	10	11	12	12	13	13	13	14	13	13	12	14	15	14	14	14	15	16	13	16	18	16	17	17	14	17	17	18	20	19	17	19	20	20	20	22	23	23	23	22	23	22	22	23	23	25	25	27	26	28	30	32	30	31	31	32	32	33	33	31	36	35	35	38	39	38	38	0	1	1	3	2	5	3	10	7	7	9	2	25	5	4	14	5	12	21	7	5	14	25	10	22	21	24	16	18	15	8	15	17	5	19	31	28	26	34	9	37	26	48	37	37	5	37	42	18	27	29	49	26	41	35	44	33	39	44	46	59	57	48	56	56	2	63	49	67	49	56	64	46	64	74	55	70	0	73	70	70	78	73	79	82	83	84	80	0	80	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	2	2	2	4	3	1	1	1	1	4	1	1	1	2	1	4	2	1	3	3	3	2	4	1	3	1	3	3	3	3	1	2	3	1	2	7	1	5	1	5	2	1	5	3	1	6	3	1	2	2	3	1	1	2	1	2	1	2	1	6
73500	-477.474200482680999	-475.926676200011514	-1.547524282669491	0.000157076696124	0.000041696589974	0.265453698749894	0.484083736965207	3	4	4	6	6	8	9	9	8	8	10	10	10	7	8	9	10	10	10	11	9	10	11	11	12	10	11	12	13	9	15	13	13	13	11	14	13	13	15	15	15	14	15	18	15	17	18	16	18	16	18	20	19	20	20	19	20	19	21	21	22	23	22	24	23	23	23	21	25	25	28	26	29	31	32	32	30	31	34	33	33	33	32	36	33	34	37	39	37	40	0	1	1	2	3	4	4	6	4	2	21	4	15	3	5	4	2	2	6	21	2	5	9	10	14	5	8	26	6	14	29	24	23	20	7	5	10	20	37	22	35	13	5	39	17	31	45	38	39	29	39	44	36	44	58	48	28	43	47	49	29	51	58	49	55	55	49	47	66	25	68	62	65	62	73	65	73	0	83	77	67	78	77	80	83	78	84	85	0	80	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	3	3	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	3	3	1	1	4	2	2	4	3	2	1	1	1	1	2	1	1	2	1	1	2	3	2	1	1	3	3	1	2	2	2	2	2	1	5	3	2	3	4	1	5	1	1	1	2	5	1	1	1	1	2	1	3	1	3
74000	-490.667442612056846	-489.086935634593033	-1.580506977463827	0.000133634598833	0.000033250369388	0.248815573797445	0.565525328753302	1	2	3	5	6	7	8	9	9	8	10	9	11	8	9	8	10	10	11	11	10	9	10	10	12	11	11	13	14	12	15	15	13	12	13	16	12	13	15	16	15	15	14	18	16	18	18	17	17	19	18	20	19	19	19	18	19	19	21	21	24	24	21	22	22	21	24	24	23	26	27	25	27	30	33	32	32	32	33	32	31	33	33	35	35	37	37	38	38	36	0	1	1	3	1	5	5	4	7	5	7	4	21	5	10	3	16	16	12	15	8	5	7	14	24	18	14	19	10	6	35	4	4	18	7	35	13	17	21	16	30	19	9	20	37	31	28	43	17	29	31	58	40	34	45	43	13	29	53	55	63	65	36	55	52	52	65	49	52	48	51	60	62	62	81	71	74	0	81	81	68	78	77	77	82	84	77	82	0	75	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	5	3	1	2	1	1	1	4	3	1	2	2	3	2	1	2	2	3	2	2	1	1	4	1	2	5	2	1	1	2	1	3	2	1	1	1	5	2	5	4	1	1	2	1	3	1	1	1	1	3	1	1	1	2	1	2	2	1	1
74500	-424.905074100703757	-423.289086779214017	-1.615987321489737	0.000161783726036	0.000037743383453	0.233295303410281	0.731199349214664	1	4	4	5	6	6	8	10	9	8	9	10	11	8	9	8	8	8	10	10	11	11	12	9	10	11	10	13	14	12	14	15	13	14	14	14	13	13	15	14	14	13	14	19	16	18	19	15	18	17	17	19	19	20	19	19	20	19	21	22	22	23	22	23	22	22	24	24	24	25	27	25	29	31	32	32	31	31	33	34	34	32	34	36	34	36	37	40	38	40	0	1	1	3	3	3	6	14	16	5	2	18	11	3	6	5	5	5	18	10	24	9	8	7	16	25	10	23	24	12	33	38	13	13	37	12	15	26	40	8	30	21	15	45	40	41	21	34	40	43	36	34	45	44	22	46	32	49	52	54	49	54	57	46	53	57	65	41	63	59	65	63	71	73	78	74	71	0	78	79	73	78	76	81	82	83	81	82	0	87	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	3	1	2	1	2	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	5	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	3	1	1
