step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
56500	-668.095288041335948	-666.568182526508735	-1.527105514827233	0.000107456396492	0.000029777384597	0.277111326721927	0.615509855745924	0	1	1	2	4	3	4	1	6	4	3	4	6	5	4	4	4	5	5	3	7	8	6	5	5	6	6	6	6	6	8	8	8	10	9	7	8	9	8	9	8	8	10	10	11	10	10	9	12	12	10	11	11	12	13	13	13	13	13	14	14	12	14	15	14	15	14	17	16	16	17	17	18	17	18	18	18	19	21	20	17	21	20	19	20	19	21	23	24	25	22	23	25	24	23	22	24	25	25	26	26	27	27	26	27	29	29	29	28	30	30	31	32	32	34	34	0	1	1	1	2	3	4	0	4	6	3	2	5	5	8	8	8	15	20	8	4	23	10	5	20	15	17	20	16	25	27	23	26	14	9	10	23	13	25	26	26	23	30	33	33	48	32	37	22	43	33	48	37	51	52	53	47	36	33	52	53	0	31	58	62	61	52	54	66	59	59	65	60	60	67	69	69	70	68	73	67	70	71	60	60	77	74	86	96	85	76	87	88	96	75	81	91	88	91	89	96	98	91	91	98	102	105	101	102	103	98	101	111	110	108	109	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	4	3	2	1	1	3	1	1	1	2	2	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	3	3	1	2	1	1	2	2	1	1	2	3	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	3
57000	-665.381836857003464	-663.841569992585505	-1.540266864418013	0.000103061101513	0.000027771227387	0.269463715983765	0.635271571056073	0	2	1	1	3	2	3	2	5	4	5	5	4	5	4	5	5	5	4	3	4	7	6	5	5	9	5	7	6	5	9	9	9	9	9	7	8	8	9	9	7	9	10	9	10	10	10	10	12	11	11	11	11	11	13	12	13	12	13	13	13	12	12	15	14	14	14	15	16	17	18	17	18	17	17	18	18	19	22	20	19	19	20	20	20	20	22	23	24	25	22	23	25	21	25	24	23	25	24	27	26	26	28	27	29	29	30	29	28	30	29	31	33	31	33	32	0	1	1	1	2	3	4	0	21	6	4	2	2	5	8	20	8	20	8	8	4	10	10	13	8	17	19	20	16	8	8	23	17	5	21	10	23	24	18	16	17	23	18	17	33	37	32	37	36	40	44	32	48	44	37	48	47	36	44	52	53	0	45	58	62	56	37	45	66	51	68	65	69	67	52	69	69	63	71	73	75	51	82	74	74	76	85	86	94	85	86	84	88	81	94	75	91	88	91	94	94	98	91	99	98	102	98	89	102	103	98	108	106	110	108	106	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	3	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	3	1	1	1	1	2	2	1	3	3	1	4	2	1	1	1	2	1	1	3	1	1	1	4	1	1	2	1	1	1	2	3	1	2	1	1	2	4	1	1	1	3	3	1	3	2	2	2	2	2	2	1	2	1	3	1	2	1
57500	-701.408762937894267	-699.797883567640042	-1.610879370254204	0.000116785544851	0.000027491372831	0.235400475853289	0.648565193615807	0	2	1	2	4	2	4	2	6	4	5	6	6	4	4	4	5	3	4	4	7	6	6	6	4	8	5	7	7	7	6	8	8	9	9	7	7	9	7	10	8	8	8	10	10	9	10	9	11	12	11	11	11	12	13	13	13	13	14	13	13	12	14	14	14	16	16	16	16	15	17	17	19	17	17	17	19	19	22	19	18	20	18	21	20	18	22	21	23	25	22	23	24	22	24	24	24	25	26	25	25	26	27	27	27	28	29	29	29	31	30	30	32	32	31	33	0	1	1	1	2	3	3	0	11	3	1	5	14	2	8	18	8	8	18	8	11	3	10	14	18	25	19	17	17	8	8	23	27	14	11	22	23	24	25	8	17	23	8	33	33	37	32	37	36	43	33	37	37	25	52	48	47	22	44	52	52	0	40	58	62	56	60	59	53	40	68	62	66	67	56	69	69	70	71	69	67	51	71	74	74	69	85	86	75	85	86	84	88	81	94	75	91	88	97	94	81	98	99	99	88	102	98	101	102	99	109	108	105	99	108	113	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	4	1	1	3	2	1	1	1	2	2	2	2	2	2	5	1	2	2	4	3	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	4	1	2	2	1	1	1	3	2	2	1	1	2	1	4	1	2	1	1	2	1	1	1	3	2	2	1	2	2	1	1	2	4	1	1
58000	-726.822837262346638	-725.266924822884107	-1.555912439462510	0.000116788319085	0.000030480205890	0.260986767587431	0.582969431110500	-1	0	1	1	4	3	2	2	5	4	5	5	6	3	5	5	5	5	4	3	7	6	6	6	5	6	6	6	6	7	9	9	7	8	9	6	8	8	8	9	8	8	10	8	10	10	9	9	9	11	10	11	12	11	11	11	14	13	14	12	13	12	14	15	13	15	15	16	16	16	18	17	18	16	17	18	19	19	20	19	19	21	19	20	20	19	22	23	23	26	22	22	25	24	25	24	23	25	26	27	25	27	28	27	27	29	28	29	29	31	31	32	31	31	32	34	0	1	1	1	2	3	4	0	4	6	1	2	5	2	19	8	8	8	8	8	11	10	10	12	8	8	19	20	17	8	18	23	18	12	11	10	23	24	15	30	30	23	18	33	33	32	23	37	36	18	19	37	55	31	48	37	47	10	43	37	48	0	44	58	62	61	56	59	61	50	59	65	66	60	67	69	69	71	68	67	75	68	70	74	74	66	85	86	81	85	69	84	88	81	89	75	76	88	91	89	94	98	99	88	98	102	98	95	102	104	98	108	102	104	108	113	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	2	3	3	2	1	1	1	2	2	5	2	2	2	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	3	3	2	1	3	2	2	3	1	1	3	1	3	3	1	2	2	1	1	1	2	1	2	1	2	2	2	3	2	2	2	1	2
58500	-691.270528179465032	-689.847952374893225	-1.422575804571769	0.000101003889774	0.000037091924665	0.367232635773127	0.676654057866497	-1	2	1	1	3	2	4	2	5	4	3	6	4	5	5	5	4	5	4	4	6	7	7	6	6	7	6	7	6	6	9	9	8	7	9	5	8	8	9	9	8	9	11	9	7	9	9	10	9	11	11	11	12	12	13	13	13	12	12	13	12	12	14	14	14	14	15	14	17	16	18	17	17	16	16	18	19	18	21	19	18	19	21	20	20	19	21	23	23	25	22	22	24	24	25	23	23	25	26	28	26	26	27	24	28	29	27	30	29	28	30	31	33	31	33	34	0	1	1	1	1	3	4	0	11	6	1	2	5	2	17	8	8	8	8	8	4	10	10	13	17	18	16	20	16	17	28	22	19	14	9	10	23	24	25	30	18	23	19	45	27	37	23	37	36	17	25	48	37	51	52	48	47	22	31	52	48	0	17	58	62	61	48	54	66	45	68	65	66	67	56	69	76	59	71	73	67	54	71	74	74	69	84	69	81	85	69	85	86	81	96	81	91	91	91	95	96	88	104	88	107	102	98	101	102	99	105	101	106	110	108	113	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	3	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	1	2	2	2	3	1	2	1	1	1	2	2	1	1	2	1	5	1	1	1	3	1	1	4	2	2	2	1	2	1	1	2	1	1	1	4	2	3	2	1	1	4	2	2	2	1	2	3	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1
59000	-736.136282220143016	-734.546977848510096	-1.589304371632896	0.000125205532691	0.000030645496054	0.244761516483825	0.645465367369365	-1	1	0	1	4	3	4	2	6	5	5	5	6	4	3	6	4	6	4	5	6	6	6	6	5	8	5	6	6	7	7	8	7	9	8	8	8	7	7	9	9	8	8	9	11	9	10	9	12	11	11	11	10	11	12	12	13	11	13	14	13	12	14	14	15	15	16	14	16	15	16	17	18	17	16	17	19	19	22	20	19	18	20	21	20	20	21	23	23	25	22	24	24	23	23	25	24	25	26	28	26	26	27	27	28	29	29	29	28	30	29	31	31	30	33	33	0	1	1	1	2	3	4	0	4	6	1	5	2	2	8	8	8	8	8	8	7	10	6	5	19	28	19	20	17	16	8	10	25	13	1	22	23	14	18	8	25	6	30	8	33	37	32	37	36	43	18	48	37	26	52	53	47	22	51	52	53	0	45	58	62	60	61	26	66	59	63	65	67	37	60	61	69	59	70	73	75	59	54	85	74	76	85	77	81	85	77	84	86	75	81	75	91	88	91	101	81	98	99	91	98	102	109	101	102	103	98	101	106	104	112	106	1	1	1	1	2	1	2	1	3	1	2	1	2	2	1	2	2	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	4	1	1	2	1	2	3	2	1	3	2	1	1	1	3	2	3	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	3	1	1	2	3	3	1	1	2	3	1	2	1	1	2	3	1	1	2	2	3	3	4	2	1	2	1	3	1	1	2	2	2	1	2	2	1	2	2	1	2	1	3
59500	-690.158562869033290	-688.654954843473092	-1.503608025560152	0.000121494638294	0.000035495536213	0.292157223659209	0.646481164251234	-1	1	0	1	3	2	3	2	5	4	5	5	5	3	4	5	4	5	5	5	3	6	6	6	5	6	6	6	7	6	9	5	8	9	8	8	7	9	8	10	7	8	11	10	11	9	10	9	12	12	10	11	12	11	13	10	12	14	14	13	13	12	14	14	13	14	16	16	16	16	18	17	17	17	17	18	19	20	21	19	19	20	21	21	19	20	22	22	22	24	22	22	24	24	24	25	24	24	24	26	26	26	27	26	28	29	29	29	29	30	30	31	32	32	34	34	0	1	1	1	2	4	4	0	21	3	7	14	5	2	8	8	8	8	17	17	4	10	32	13	8	17	18	17	16	8	15	10	30	2	11	22	32	24	25	17	8	32	31	33	44	37	32	37	36	43	18	56	48	27	52	37	32	36	33	52	48	0	51	36	62	37	52	63	61	54	70	65	69	53	52	67	61	63	71	73	75	70	71	85	74	76	84	86	81	84	86	85	88	89	89	75	91	88	86	95	95	98	104	97	98	102	105	101	102	104	98	108	109	104	108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	4	1	1	1	2	2	3	2	1	1	2	1	1	2	2	2	1	3	1	2	2	1	2	3	2	2	2	1	1	2	4	1	3	3	2	2	2	1	2	1	2	2	1	2	3	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	3
60000	-683.818451228939466	-682.334045633900587	-1.484405595038891	0.000105014042231	0.000032142223296	0.306075479177684	0.683295109446236	0	1	1	2	3	2	4	2	5	4	6	5	4	4	5	4	4	6	5	4	6	7	7	5	5	6	5	6	6	6	7	5	8	9	8	8	7	9	8	8	9	9	10	9	11	9	10	9	12	11	7	11	11	11	12	13	13	13	14	13	12	11	15	15	14	16	15	16	17	16	18	18	18	17	17	15	19	19	22	20	19	18	20	20	19	20	21	23	23	24	22	24	24	25	24	24	25	25	24	26	26	27	28	27	28	28	30	29	28	30	30	28	32	31	34	34	0	1	1	1	2	3	4	0	4	6	14	5	2	5	8	8	8	20	17	8	4	10	32	2	20	17	16	20	16	16	8	10	17	2	9	22	32	24	25	30	19	32	33	51	33	37	32	37	36	18	27	37	48	33	52	37	47	36	44	52	53	0	54	58	62	53	52	45	61	59	68	65	66	52	48	53	69	82	63	69	75	63	71	85	75	69	85	66	81	84	86	85	86	81	81	89	88	88	91	95	89	98	99	99	98	98	105	101	102	103	98	95	106	103	112	113	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	2	1	3	1	2	2	1	1	1	2	1	2	2	2	2	3	1	2	2	1	3	4	2	1	1	3	2	1	1	1	1	2	1	1	4	2	2	1	2	2	3	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	3	3	1	3	1
60500	-699.482865517562004	-698.068145096159697	-1.414720421402311	0.000123489905981	0.000046678909525	0.377997773616965	0.599348698403482	-1	1	1	1	2	3	3	2	5	4	3	4	4	4	5	5	4	5	5	4	6	8	7	6	5	8	5	7	6	7	10	6	7	10	10	8	8	8	8	8	9	9	9	8	10	10	10	9	12	11	10	12	11	11	13	12	13	11	12	13	13	12	15	15	15	15	15	13	17	15	17	14	17	17	16	16	19	18	21	19	19	20	19	20	21	19	22	23	23	26	21	23	24	23	24	24	25	24	26	26	26	27	28	25	28	28	29	29	28	30	30	30	31	32	33	33	0	1	1	1	2	3	4	0	7	6	1	5	2	1	8	8	8	17	17	8	7	10	32	13	8	19	17	18	20	18	18	10	18	5	9	10	23	12	25	17	16	23	30	27	44	37	23	37	36	43	44	22	48	25	48	48	47	36	44	52	37	0	68	49	72	55	60	51	66	31	68	62	66	67	67	66	76	63	71	73	75	78	63	74	74	69	84	91	81	84	86	85	88	81	81	89	88	88	91	89	89	98	104	91	98	98	98	101	93	99	106	100	106	110	108	113	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	2	2	3	1	1	1	2	1	1	1	1	2	1	1	4	2	2	1	3	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	4	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	2	2	1	2	1
61000	-711.566243883306242	-709.934545414038894	-1.631698469267312	0.000107243140933	0.000024350865138	0.227062215135141	0.608665547130627	-1	1	1	2	3	3	2	2	5	4	6	4	5	5	4	4	4	5	6	5	6	7	6	6	5	8	4	6	6	7	6	7	8	9	10	8	7	9	9	9	9	9	9	7	11	10	11	10	11	11	11	12	10	12	12	11	13	13	14	13	12	12	14	15	15	14	14	16	17	16	18	14	17	17	17	17	20	20	21	19	19	20	20	19	20	20	21	23	23	24	22	23	25	24	23	23	24	26	27	28	25	26	27	25	28	28	29	29	28	30	30	28	29	31	33	33	0	1	1	1	2	3	3	0	4	3	4	2	5	2	8	8	8	8	8	8	4	10	10	14	27	17	8	15	16	17	17	23	44	2	7	22	23	24	26	30	31	23	30	27	33	37	42	37	36	43	44	53	37	33	48	53	23	49	45	52	53	0	45	58	72	48	52	63	66	59	63	62	66	52	52	48	69	70	63	73	52	71	71	74	74	76	84	76	81	84	86	85	86	81	81	81	91	88	104	94	96	88	91	91	98	93	102	112	102	91	106	101	109	110	112	105	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	4	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	4	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	3	2	1	2	4	1	3	1	1	1	2	1	1	3	3	2	1	1	2	2	2	2	2	2	1	2	1	2	2	1	2	2	2	1	2	4	1	2	1	1	3	2
61500	-716.299365141957423	-714.722159635882463	-1.577205506074946	0.000100132101696	0.000025070619510	0.250375444893533	0.609945709160557	0	2	1	2	3	2	4	1	6	4	4	4	5	4	5	4	4	5	3	4	6	7	6	7	6	7	3	7	6	6	8	8	7	10	7	7	8	8	8	8	8	8	11	10	10	10	10	9	10	11	11	11	10	12	11	12	13	13	13	13	13	12	12	15	15	14	16	16	15	16	17	14	17	17	18	17	19	19	20	20	19	19	21	19	21	18	21	22	24	24	22	23	24	24	25	21	25	25	27	27	26	26	27	25	28	29	28	30	28	31	31	28	33	33	33	32	0	1	1	1	1	3	4	0	4	6	6	5	5	2	19	8	8	17	8	19	13	10	10	13	20	8	8	20	16	18	18	23	18	14	11	10	23	24	18	30	18	23	31	33	31	37	42	37	22	26	19	37	48	44	48	53	47	49	44	52	53	0	45	49	72	53	60	44	61	44	63	62	61	37	66	61	76	54	68	73	75	54	71	74	84	66	84	76	96	85	76	85	88	96	96	81	88	88	91	94	96	98	104	91	98	109	98	112	102	99	102	101	106	110	108	106	1	2	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	4	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	2	2	3	1	2	3	2	2	1	3	2	2	1	2	4	1	1	3	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	3	2	1	2	3	1	2	1	2	2
62000	-721.262262172885698	-719.704311182618312	-1.557950990267332	0.000094518677816	0.000024567955392	0.259926989669390	0.612058947847663	-1	1	1	1	4	3	3	1	4	5	6	6	4	5	4	5	5	3	5	5	7	8	5	5	6	5	4	6	6	6	7	8	8	9	8	7	8	8	9	10	8	9	10	9	11	10	9	9	11	11	11	10	12	12	13	12	14	14	13	12	13	12	13	15	15	15	14	16	15	15	17	17	18	17	18	17	18	18	21	20	17	20	21	21	21	17	21	23	24	25	22	22	24	23	25	21	24	24	26	27	26	25	28	26	27	28	28	30	29	31	31	28	33	33	31	34	0	1	1	1	2	3	4	0	4	6	1	5	2	1	18	18	18	8	8	18	4	10	6	2	18	18	8	18	16	20	18	23	19	5	9	10	23	13	31	25	19	23	30	26	44	48	23	32	36	30	33	37	48	33	52	52	47	22	33	52	48	0	54	58	62	55	52	54	61	54	44	65	66	60	67	69	69	45	71	73	60	71	71	74	74	69	74	76	96	84	77	85	86	96	96	81	91	88	91	94	89	93	99	91	98	102	98	112	102	99	105	101	106	110	108	113	1	1	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	1	2	2	3	2	1	2	2	1	2	2	1	1	2	2	2	2	2	1	2	3	1	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	3	1	2	3	2	2	2	1	1	1	2	1	2	2	1	2	3	1	1	2	1	1	1	3	1	1	2	2	2	2	2	1	3	2	2	2	2	1	3	2	2	2	2	1	3	1	1	1	1	2	2	2	2	1	2	2	2	1	3	1	1	1
62500	-702.824855238151599	-701.386489581203477	-1.438365656948134	0.000101949931517	0.000035507706312	0.348285729903651	0.596230876802744	0	2	2	2	3	1	4	2	6	4	4	5	4	5	5	6	4	5	4	4	6	8	6	6	5	8	6	6	7	6	7	8	8	9	10	8	7	8	8	8	8	7	9	10	11	9	9	10	11	11	9	11	11	11	13	13	12	13	13	14	13	12	15	14	15	15	15	16	16	17	18	17	17	17	17	18	20	18	21	19	19	21	20	20	19	18	21	23	23	25	23	24	22	25	24	25	24	25	27	27	26	27	28	26	29	29	29	30	29	30	30	28	31	32	33	32	0	1	6	1	2	1	4	0	12	6	1	2	5	5	19	25	8	8	8	8	4	10	10	12	17	30	19	17	18	8	30	23	25	14	9	10	23	24	30	18	18	23	17	43	44	37	23	37	10	43	33	37	37	40	53	48	47	22	43	55	53	0	59	22	62	61	52	63	66	63	51	62	53	60	60	69	69	59	71	66	67	68	70	85	67	66	74	77	75	84	86	87	86	89	81	89	91	88	91	94	89	98	99	91	98	102	98	112	98	104	88	101	111	110	112	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	2	2	3	1	1	2	2	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	1	1	4	3	3	2	2	1	1	2	2	2	2	3	2	1	2	1	2	2	3	2	3	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	3	2	3	1	1	1	2	2
63000	-714.653695552461159	-713.217213541269530	-1.436482011191665	0.000134654026538	0.000047181067494	0.350387349770162	0.565039844145180	-2	0	2	1	1	2	3	3	6	4	5	5	5	6	5	5	4	5	5	4	5	6	7	7	5	7	6	6	7	7	9	8	8	8	9	6	8	8	8	8	9	9	10	9	10	10	11	9	11	11	10	11	12	11	13	12	13	12	13	13	13	13	13	13	14	15	16	16	17	16	16	18	17	18	18	18	20	19	22	19	17	20	19	21	20	20	20	23	23	25	22	22	23	25	25	25	24	26	27	27	23	25	28	26	29	29	29	29	28	30	31	31	32	31	33	34	0	1	1	1	2	1	4	0	7	6	1	5	5	1	8	20	8	8	8	8	4	10	10	13	8	17	19	20	16	18	18	10	27	12	11	10	23	2	25	8	17	23	40	33	26	37	32	37	36	25	33	48	48	44	52	37	42	36	31	52	52	0	45	58	62	53	60	40	66	44	59	65	66	67	52	69	69	54	70	66	37	71	71	85	74	76	74	76	75	84	86	74	76	75	75	101	91	102	104	96	75	93	104	97	88	102	109	100	102	104	98	95	106	99	112	113	1	1	1	1	1	2	1	1	1	1	4	3	1	4	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	2	2	2	1	1	5	2	2	2	1	2	1	2	1	2	1	3	3	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	5	1	3	2	2	1	1	3	1	1	3	2	2	3	2	2	1	1	1	1	3	2	2	2	2	2	3	3	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	2	2	2	2	1	2
63500	-715.766209330199558	-714.316208220090516	-1.450001110109028	0.000104555789756	0.000035140161395	0.336090057540285	0.571303862918840	-1	1	1	1	4	3	4	2	5	4	4	6	5	5	4	4	4	4	5	3	7	6	6	7	5	8	4	6	7	6	9	8	8	7	9	8	8	9	8	9	8	8	11	8	8	9	9	9	12	10	11	11	10	12	12	12	13	12	13	14	14	11	13	14	14	15	15	16	16	17	15	17	18	16	18	17	18	16	21	19	19	18	20	18	19	18	21	22	22	26	23	23	23	24	24	25	24	26	24	28	25	25	26	26	28	27	29	29	27	29	31	31	32	33	32	33	0	1	1	1	2	3	4	0	4	6	1	2	2	2	8	8	8	8	8	8	9	10	10	13	8	19	8	20	16	17	26	23	17	11	21	22	23	24	25	18	19	23	50	25	19	37	23	37	36	33	50	37	48	33	48	53	42	36	31	52	53	0	44	58	62	60	52	45	53	51	59	65	69	67	61	61	69	51	63	73	75	51	44	74	74	66	74	76	81	85	86	84	69	89	81	89	88	102	91	95	81	88	99	99	98	102	105	96	102	99	98	108	102	110	108	109	1	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	3	4	2	1	2	1	1	2	1	1	2	3	1	1	3	5	2	2	2	2	3	2	3	2	3	3	1	3	2	1	1	1	1	4	1	1	1	1	1	1	2	2	2	2	2	3	2	1	3
