step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-575.444543061507488	-573.645677502284911	-1.798865559222579	0.000123615333388	0.000021860776249	0.176845182952823	0.561656168517745	-1	0	2	1	4	4	4	4	4	3	6	5	6	5	5	5	6	4	8	5	7	7	6	5	6	9	9	8	7	8	8	11	9	8	9	8	10	10	10	11	10	11	10	10	13	11	12	13	14	11	13	14	15	12	15	14	14	12	14	15	17	14	18	17	16	18	21	20	19	19	18	17	20	21	21	20	22	22	20	21	21	20	21	22	21	21	24	24	25	26	26	0	1	1	1	2	2	2	3	3	2	3	4	6	2	8	8	9	2	8	10	7	3	15	8	6	8	19	11	17	12	18	15	21	8	11	23	15	27	11	17	30	29	34	26	26	30	30	43	35	34	46	51	45	39	43	11	37	50	29	52	51	51	50	59	52	45	64	60	57	60	52	29	71	66	66	64	85	64	66	57	70	64	63	82	69	59	80	84	87	84	80	1	1	2	1	2	2	3	1	1	2	2	3	1	2	1	1	1	3	3	1	1	2	1	1	1	3	1	1	1	2	2	2	1	2	1	1	3	1	2	2	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	3	2	1	4	1	1	1	4	1	1	2	2	2	3	2	1	6	1	1	2	1	1	2	1	3	1	2	2	1	1	3	2	2	1	3	2
55500	-543.106674535259117	-541.309789870485588	-1.796884664773512	0.000096098591406	0.000017039642197	0.177314172323514	0.592555118312857	-1	0	2	1	3	4	3	4	3	4	6	5	6	6	5	5	5	6	7	6	8	7	7	7	7	8	8	8	8	9	9	10	9	7	10	8	10	10	11	9	10	12	9	10	12	12	11	12	13	12	14	14	14	12	13	13	14	16	14	15	18	16	18	16	17	18	18	21	19	18	19	18	20	21	19	19	20	22	20	19	21	20	21	22	21	24	25	24	26	25	26	0	1	1	1	2	2	2	3	3	5	3	4	6	6	8	8	9	5	15	3	5	16	16	8	6	19	34	17	17	11	18	19	25	16	11	23	34	27	34	28	11	29	20	36	32	24	41	37	30	27	45	45	45	37	43	30	37	50	29	45	51	51	57	42	52	52	64	60	57	45	52	29	75	71	66	64	69	64	66	57	66	64	63	64	77	82	80	78	63	88	80	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	2	1	2	2	4	2	2	2	2	2	2	2	2	3	2	3	2	6	1	1	1	1	1	2	1	3	2	2	1	3	1	1	2	1	3	1	3
56000	-544.244533714969862	-542.628043268235047	-1.616490446734814	0.000105597712381	0.000024613782072	0.233090106941830	0.705661478720303	-1	0	2	2	4	4	3	4	5	2	4	4	7	6	5	5	7	5	8	7	6	6	7	6	6	8	7	8	6	9	9	10	9	8	11	9	10	10	10	8	8	12	9	11	12	10	11	12	13	13	13	13	15	13	14	15	15	15	15	15	18	16	17	19	17	18	21	19	19	19	19	19	18	20	20	20	21	23	20	20	20	22	21	23	22	24	26	24	25	25	23	0	1	1	1	10	2	2	3	4	2	3	4	6	6	8	8	29	7	8	11	18	15	15	16	18	15	8	17	9	18	21	3	14	16	30	23	27	34	27	9	11	30	27	23	19	19	30	43	19	38	32	45	52	46	48	35	50	34	42	52	65	36	58	42	51	52	72	60	63	65	60	59	52	73	70	42	80	67	71	63	71	64	69	82	69	82	91	84	91	78	80	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	2	2	3	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	2	3	2	2	1	1	2	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	2	2	1	1	4	1	2	1	3	1	2	1	1	2	1	2	1	1	1	1
56500	-551.094900349510226	-549.554037695291640	-1.540862654218583	0.000115868360564	0.000031183560217	0.269129208912970	0.638315825929062	-1	0	2	2	5	4	2	4	4	5	6	3	5	7	5	6	7	4	8	6	7	7	6	7	4	8	7	8	8	9	6	11	10	8	10	9	11	11	10	10	10	12	9	11	12	12	11	12	12	14	14	14	15	14	14	16	15	13	15	16	17	17	16	18	18	18	21	21	17	20	18	19	20	20	20	19	19	22	19	20	20	22	20	21	21	23	24	25	25	26	22	0	1	1	1	2	2	2	4	4	7	3	1	6	2	8	8	9	2	16	8	6	15	8	8	2	15	16	17	17	20	25	15	18	27	11	23	27	27	27	28	20	17	19	19	36	38	30	43	30	38	45	45	45	48	43	35	38	37	42	52	51	52	32	42	52	52	72	66	57	71	52	59	65	65	66	42	63	72	71	77	66	59	63	64	63	67	91	78	91	88	80	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	2	3	1	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	4	3	1	2	1	1	2	2	3	2	2	1	2	1	1	2	2	1	1	1	4	2	2	1	1	2	3	2	2	2	1	2	2	2	1	1
57000	-535.817647817227908	-534.105594782516960	-1.712053034710897	0.000087530337740	0.000017493648321	0.199858115171333	0.591049707183594	0	1	2	2	3	3	3	3	4	5	6	5	6	6	5	5	6	4	7	7	7	8	7	7	7	7	8	7	8	9	9	10	9	7	10	9	10	11	9	11	10	11	10	11	12	12	12	13	12	13	13	14	15	13	14	14	14	15	15	15	18	17	17	19	16	18	19	18	19	19	18	20	20	19	21	20	21	22	20	21	21	21	22	23	23	24	25	24	26	25	23	0	1	1	1	2	2	2	1	3	5	3	4	6	7	3	8	9	2	15	11	7	26	15	16	2	15	34	17	9	3	14	19	21	15	20	23	27	27	11	28	30	29	27	23	36	34	11	43	30	34	36	50	52	38	43	11	37	50	42	51	62	45	57	42	60	45	59	45	63	65	45	67	68	60	70	29	69	59	68	63	68	59	80	64	77	84	63	84	91	84	80	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	2	2	1	2	1	1	1	3	2	3	2	1	2	3	3	1	1	1	2	3	3	1	2	1	1	3	2	5	1	2	2	3	1	2	2	1	1	3	2	4	2	3	1	2	2	2	1	2	2	1	4	1	2	1	1
57500	-525.573992785779183	-523.868900582454899	-1.705092203324334	0.000104758471490	0.000021156420603	0.201954269681792	0.672754762214964	0	1	2	2	5	4	3	5	4	5	6	5	7	6	4	6	5	5	6	5	7	8	6	8	5	8	8	8	7	8	9	9	10	7	11	10	11	10	10	10	8	12	10	11	12	12	11	12	12	14	15	13	15	13	14	16	15	16	14	15	18	16	18	19	17	18	18	19	20	20	17	20	19	20	21	21	22	22	18	20	20	21	21	23	21	23	24	24	26	26	22	0	1	1	1	2	2	2	3	3	7	1	4	6	25	3	8	9	7	15	3	5	15	15	8	7	15	34	17	17	20	21	15	21	8	30	23	34	27	26	28	11	29	27	36	44	34	41	43	30	38	52	36	44	37	43	49	50	38	29	45	51	45	50	42	52	71	42	60	63	73	45	67	71	66	79	72	63	64	60	63	66	64	63	82	63	82	77	84	91	84	80	1	1	1	1	2	2	2	2	1	1	3	2	2	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	4	1	1	2	2	3	2	1	3	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2
58000	-518.680873041942618	-516.795746765331387	-1.885126276611254	0.000107640926820	0.000017052441288	0.158419680983918	0.643600828021356	-1	1	2	2	4	3	4	4	4	5	4	5	6	7	5	5	6	5	8	6	8	7	7	7	7	9	6	8	8	9	9	10	9	7	11	9	11	8	11	10	10	12	10	10	13	12	11	13	12	13	15	15	15	13	14	15	14	13	15	15	18	16	17	18	17	18	19	19	19	20	19	19	19	20	19	20	21	22	19	20	20	21	21	22	23	23	23	23	26	25	24	0	1	1	1	2	2	6	3	3	7	3	4	7	18	8	8	9	7	15	11	7	15	16	8	2	15	16	17	17	11	25	15	25	27	41	23	38	27	34	28	11	29	38	23	32	34	41	43	30	34	44	45	45	37	43	41	58	38	42	45	44	36	37	59	52	65	29	60	63	45	52	42	52	62	61	72	69	82	52	69	79	64	69	72	69	82	80	84	91	88	87	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	4	4	3	1	1	1	5	2	1	4	2	3	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1
58500	-538.083927316432096	-536.267456530959066	-1.816470785473085	0.000138270215642	0.000023889743416	0.172775773183130	0.645026670593262	0	1	3	2	5	4	3	4	4	4	7	6	6	7	5	5	6	5	7	6	6	7	7	7	5	9	9	8	8	10	7	10	9	8	10	9	11	10	11	10	9	11	10	12	13	12	12	13	14	14	14	13	14	14	15	15	14	16	15	15	19	16	16	18	17	18	20	20	19	19	17	18	21	20	20	21	21	23	19	21	20	21	21	22	21	23	24	24	25	26	26	0	1	1	1	10	2	2	3	4	2	20	4	2	7	8	1	9	7	15	3	7	15	15	16	2	19	34	17	17	8	21	15	31	16	11	23	27	27	43	28	20	29	34	32	23	27	32	43	35	27	44	16	36	27	50	30	38	54	42	52	62	51	57	30	60	71	59	60	63	65	51	59	45	61	62	42	69	67	45	69	70	72	69	64	69	82	80	78	87	88	87	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	2	2	1	1	1	4	1	1	2	2	3	1	3	2	2	1	3	2	1	2	2	2	1	1	3	1	1	2	2	2	2	1	2	3	1	1	5	1	2	3	1	1	2	1	2	2	1	1	1	1	1	1
59000	-535.030225433340320	-533.353266531208760	-1.676958902131578	0.000078854119961	0.000016629360440	0.210887654924072	0.635983670769189	-1	0	2	2	4	4	3	4	3	5	6	5	6	6	5	5	5	3	6	7	8	8	7	7	5	8	7	8	7	8	8	10	9	9	10	10	11	10	9	11	9	12	9	11	12	12	11	12	12	14	13	14	14	13	14	16	15	13	15	16	17	14	17	17	17	18	20	21	19	19	18	18	20	21	20	21	21	22	20	20	19	21	21	21	22	24	25	24	22	23	26	0	1	1	1	2	7	2	3	3	7	3	4	6	25	8	8	9	2	15	3	14	15	15	8	18	19	8	17	17	3	10	16	14	27	20	23	34	27	27	28	30	29	20	23	23	37	41	43	35	58	36	44	45	46	48	49	38	32	42	51	51	51	57	42	60	52	64	79	63	65	52	42	51	70	65	59	63	67	60	63	52	42	80	59	69	82	89	84	80	84	89	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	3	2	4	2	1	1	2	1	2	1	2	1	2	1	3	2	1	2	2	2	1	2	1	1	1	1	2	3	2	2	2	2	1	1	2	1	2	1	1	2	1	2	2	3	1	2	3	2	1	1	2	3	5	1	2	1	2	2	3	1	1	3
59500	-566.753268513147191	-565.019368641588130	-1.733899871559072	0.000110801916582	0.000021445285437	0.193546159658744	0.540852085306293	-1	1	2	1	3	4	3	3	4	5	6	5	5	5	5	4	5	4	8	5	8	7	7	8	6	7	6	7	7	8	8	10	9	9	9	10	10	9	11	10	10	10	10	11	11	12	11	13	13	13	13	14	15	13	14	15	14	15	13	16	18	15	17	18	16	19	20	19	19	19	18	17	20	21	21	19	22	21	18	21	19	19	21	23	23	24	26	25	23	25	25	0	1	1	1	2	2	2	3	3	2	4	4	6	5	8	8	9	7	15	3	18	20	15	16	7	15	16	17	9	8	13	30	18	27	20	23	27	27	34	28	30	29	15	23	23	20	41	38	35	34	44	32	45	38	50	35	32	43	42	52	53	36	57	72	45	45	72	60	63	60	52	59	71	66	66	72	69	72	60	69	60	59	69	78	77	78	89	84	80	84	80	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	3	2	1	2	1	2	1	2	2	1	2	1	2	3	2	2	4	1	2	2	2	1	2	3	2	1	4	2	2	1	1	1	2	2	1	2	4	2	2	1	2	3	2	1	1	1	1	1	3	1	2	1	4	1	1	1	2	2	2	1	1	2
60000	-503.883977159294318	-502.278025458598506	-1.605951700695800	0.000100721731906	0.000023918399363	0.237470096181216	0.639666902526964	0	1	2	2	2	5	3	4	4	4	5	3	7	6	5	5	6	5	6	7	8	7	7	8	6	8	8	8	7	10	8	10	8	9	10	9	11	10	10	10	8	11	11	12	13	10	12	12	13	13	15	13	14	12	15	16	14	15	15	16	18	17	15	17	16	18	21	21	19	18	18	20	21	20	19	20	22	22	20	20	20	20	22	22	22	23	25	24	24	25	26	0	1	1	1	2	2	2	3	3	5	3	4	6	18	8	8	9	7	15	11	6	16	15	16	7	15	16	17	17	20	14	8	6	27	20	23	27	19	27	28	11	29	27	36	36	27	41	46	35	34	36	32	52	37	48	49	37	34	42	45	51	52	57	59	51	45	64	60	63	65	52	64	81	70	65	64	63	42	66	63	60	64	80	82	69	64	89	84	80	88	87	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	1	3	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	3	1	1	2	2	3	5	1	2	2	2	1	1	1	2	1	1	2	1	1
60500	-533.297027014004243	-531.740650893485167	-1.556376120519124	0.000121178698024	0.000031596721476	0.260744850305709	0.628724164620410	-1	0	1	2	4	3	3	5	3	4	6	5	6	6	4	4	5	5	7	7	7	7	7	7	5	7	8	7	7	7	8	9	10	8	10	10	10	11	10	11	10	11	10	12	12	12	9	12	13	14	14	14	15	13	14	15	15	15	15	15	18	17	17	17	18	19	21	19	19	20	17	19	20	19	19	21	20	23	20	20	20	21	21	21	23	23	24	25	25	25	26	0	1	1	3	2	2	2	16	3	2	10	4	18	7	3	4	9	7	15	11	18	16	15	16	7	16	19	17	17	3	25	16	21	3	34	23	27	27	27	28	47	29	22	32	36	27	20	43	35	43	36	36	51	34	37	35	38	38	42	45	51	45	58	59	71	71	64	60	63	60	60	64	71	52	52	59	63	64	61	63	62	64	69	59	80	84	80	86	80	84	87	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	3	1	3	2	4	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	2	2	2	1	2	2	2	2	2	2	1	2	3	1	1	1	1	2	2	1	3	1	2	1	2	2	2	2	3	1	2	1	2	1	2	1	1	1	1	2	2	1
61000	-522.869955177407405	-521.311924762354806	-1.558030415052621	0.000086624302440	0.000022512434575	0.259885897390244	0.579535285269016	0	1	1	1	3	5	3	4	5	4	6	5	7	6	3	5	6	5	7	7	6	7	4	7	5	8	9	8	7	8	9	10	9	8	10	9	11	10	10	10	8	12	11	11	12	11	12	13	13	13	15	14	14	12	13	13	14	13	16	15	18	15	17	18	16	18	21	20	19	17	18	18	18	20	20	20	19	23	20	21	20	20	22	23	22	23	25	25	26	26	23	0	1	1	1	2	2	2	15	3	5	1	4	6	18	3	15	9	7	8	3	25	15	15	8	7	16	16	17	17	20	21	12	21	11	20	23	38	34	34	28	20	29	27	23	36	27	20	43	35	37	45	45	45	37	43	35	50	34	42	52	62	44	58	42	52	52	42	60	63	65	52	59	65	66	61	17	63	67	71	63	71	72	69	82	77	82	80	84	91	84	80	1	1	1	1	1	2	1	1	3	1	4	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	3	2	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	2	2	2	2	1	2	3	2	1	1	2	1	1	1	2	5	1	1	1	3	1	1	2	1	2	2	2	2	2	2	1
61500	-551.859444678583714	-550.352351355607084	-1.507093322976590	0.000098530773395	0.000028554144190	0.289799249578500	0.541321057862750	-1	1	1	1	3	4	3	4	4	4	5	5	6	6	5	5	6	5	8	6	8	6	6	7	5	8	7	7	6	9	7	10	10	8	10	9	10	10	11	10	10	11	10	10	11	12	11	12	12	12	15	14	13	14	15	15	13	15	16	14	18	16	17	18	17	19	20	20	19	20	18	19	21	21	21	18	21	22	21	20	21	22	21	22	20	23	25	24	25	25	22	0	1	1	1	2	2	2	3	3	7	3	4	5	7	8	8	9	7	24	11	25	8	15	16	7	16	16	17	9	11	14	15	5	27	20	23	27	34	27	28	20	9	27	23	19	39	11	27	35	32	52	53	45	46	34	20	50	50	42	45	51	45	57	42	52	60	72	65	63	65	52	64	68	65	71	59	63	72	52	63	52	67	80	76	69	82	91	84	80	82	80	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	4	1	2	2	2	2	2	2	2	3	2	2	2	1	2	3	1	1	1	1	1	2	3	4	1	2	2	2	1	4	3	3	2	3	1	2	1	2	2	1	1	2	1	2	2	1	2	2	4	1	1	2	1	1	2	1	3	2	1
62000	-508.486346150126849	-506.960612852064230	-1.525733298062609	0.000080393109855	0.000022344341941	0.277938519618889	0.684109050426508	-1	1	2	1	3	3	3	4	4	4	6	6	7	6	5	5	6	5	7	6	7	7	6	8	5	8	7	8	7	9	8	9	10	9	10	8	11	10	10	10	10	11	11	10	13	11	12	13	12	12	14	14	14	12	14	14	14	16	14	15	19	16	17	18	16	17	20	20	19	19	17	20	20	20	21	21	21	22	20	20	20	22	22	21	20	24	25	25	25	26	26	0	1	1	1	2	2	2	3	3	5	3	4	2	7	8	8	9	6	16	3	25	20	15	19	2	15	16	11	17	20	7	19	21	27	11	23	27	27	27	28	11	29	27	36	36	27	41	38	35	43	36	45	45	39	43	49	50	37	29	52	71	51	58	42	52	52	42	66	63	65	45	42	70	52	65	64	85	72	71	63	51	72	80	72	69	72	80	84	80	86	89	1	1	1	1	1	1	2	1	1	1	3	3	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	3	2	1	1	1	1	3	1	1	1	2	1	1	2	4	1	1	1	1	3	1	2	5	2	1	2	2	3	1	3	2	2	1	1	2	2	3	1	1	1	1	2	2	2	3	1	1
62500	-560.036107067205535	-558.384197264260706	-1.651909802944867	0.000100708559487	0.000022109157873	0.219536035327122	0.563992593817046	-2	0	2	1	3	3	2	3	4	5	5	4	5	6	4	5	7	6	6	7	8	8	6	8	7	8	7	7	6	9	8	11	9	9	10	9	11	11	9	11	11	11	9	10	11	13	10	13	13	13	13	15	15	13	14	14	15	15	16	16	17	16	16	18	17	18	19	20	19	20	17	19	20	20	20	21	21	21	17	21	17	20	21	22	22	23	26	25	26	24	24	0	1	1	1	2	7	2	3	8	5	3	4	6	7	8	8	29	7	15	1	18	19	15	8	7	19	16	9	9	11	14	16	25	27	11	23	27	27	20	28	30	29	27	19	36	38	20	43	30	37	36	45	45	38	48	30	46	50	42	45	52	45	57	42	52	65	42	71	38	52	51	59	51	52	60	59	69	72	52	69	52	59	69	72	63	72	91	84	80	84	85	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	2	1	3	1	2	3	1	2	1	1	2	1	3	1	2	1	2	1	2	3	1	2	2	2	1	1	2	1	1	3	2	1	2	1	4	1	1	4	2	3	2	2	2	4	2	1	2	1	1	2	1	1	3	2	1	2	1	1	2	2	1	1
63000	-522.507346284115897	-520.798153921731569	-1.709192362384274	0.000083294296931	0.000016718363549	0.200714384593160	0.649109564568268	-1	0	1	2	4	3	3	2	5	5	5	6	6	5	5	4	7	5	7	6	8	7	6	6	6	8	8	7	8	9	8	11	9	8	10	9	10	11	10	10	10	11	10	10	12	12	11	12	11	12	14	15	14	14	13	16	14	16	15	16	16	16	16	17	17	19	21	19	19	20	18	19	21	21	20	19	22	22	20	20	21	22	21	21	23	23	25	24	26	25	23	0	1	1	1	6	2	2	3	3	6	1	4	6	7	16	8	9	7	15	9	18	15	11	16	18	15	19	9	9	20	7	16	31	16	11	34	27	34	34	28	11	29	34	36	36	27	11	34	35	38	45	45	45	46	43	49	38	50	42	45	51	51	57	29	52	52	64	71	63	65	45	59	70	65	66	42	80	59	71	63	71	59	63	64	77	84	91	86	80	88	80	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	1	2	1	2	2	2	1	1	1	2	3	2	1	1	1	2	1	1	2	3	2	2	2	2	1	1	1	4	1	2	3	1	2	2	2	2	1	2	1	4	1	3	1	3	1	3	2	2	1	1	1	1	3	1	2
63500	-561.970433794832843	-560.257120951540401	-1.713312843292431	0.000116552811028	0.000023250337608	0.199483284898115	0.508983368409711	-1	1	1	1	3	3	3	3	4	4	6	4	6	7	4	5	6	5	8	6	7	7	6	7	7	9	8	8	8	7	9	11	9	9	11	9	11	10	11	10	10	12	11	12	12	12	11	12	14	13	14	14	14	14	14	15	15	16	14	16	18	16	16	17	16	18	20	20	19	19	18	18	21	19	21	20	20	23	21	19	20	22	22	22	23	23	25	25	26	24	26	0	1	1	1	2	2	2	3	3	5	9	4	5	7	8	8	9	7	15	3	18	8	15	8	18	30	22	17	17	3	21	36	21	8	30	23	16	27	38	28	19	29	34	23	36	19	16	8	11	27	44	45	45	37	38	11	27	38	17	52	51	51	48	29	52	52	42	60	57	65	52	59	66	65	70	42	69	76	71	58	52	59	80	64	63	72	83	84	80	84	83	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	4	1	2	1	2	1	1	1	2	1	2	1	1	1	3	2	2	3	1	1	1	1	2	1	2	2	2	3	4	4	3	1	1	2	2	2	4	4	3	3	1	2	1	1	5	1	3	4	2	2	1	2	2	1	1	1	4	1	1	2	1	3	3	2	2	3	3	1	2	4	1	3
64000	-523.304773641627094	-521.507748264015390	-1.797025377611713	0.000095776279923	0.000016979293756	0.177280781523104	0.647396036356748	-1	1	2	2	3	4	3	4	4	4	6	6	6	6	5	6	6	5	7	7	7	7	7	7	7	9	8	8	7	9	8	10	9	9	9	8	11	10	10	10	9	11	10	11	12	11	11	12	13	13	14	15	15	13	14	15	14	15	15	15	18	16	17	19	18	19	20	21	19	18	17	20	19	19	19	20	20	23	21	20	20	21	22	22	23	23	24	24	22	24	26	0	1	1	1	2	2	2	3	3	5	3	4	6	7	8	8	9	7	15	11	7	15	15	8	18	27	8	9	17	8	18	15	31	3	20	23	38	27	34	28	11	29	30	36	36	34	41	43	35	38	23	36	45	46	43	35	46	50	42	45	32	44	58	42	45	71	42	52	63	60	51	59	70	61	52	59	63	72	52	69	75	72	80	67	77	82	89	84	80	84	89	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	4	3	1	1	2	3	1	2	2	1	3	3	1	4	4	2	4	3	2	2	2	2	1	1	3	3	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2
64500	-527.668284163438329	-526.106126510539525	-1.562157652898845	0.000100448601666	0.000025892703156	0.257770668052191	0.637450939995939	0	1	2	2	3	3	4	4	5	5	6	5	6	5	5	6	6	3	7	5	7	8	7	8	7	7	8	8	8	9	8	10	9	7	11	10	11	9	11	10	11	12	9	12	12	11	11	12	13	13	15	13	13	14	15	14	14	15	15	14	19	15	17	18	18	19	20	21	20	19	18	19	20	21	20	20	20	23	20	19	20	20	21	22	21	23	25	25	24	26	26	0	1	1	1	1	2	18	3	3	5	3	4	6	18	8	8	9	2	8	3	7	15	15	19	7	15	8	17	17	34	14	19	25	8	30	23	38	34	38	28	30	29	27	36	23	15	11	43	30	38	36	36	45	46	37	35	34	46	42	45	51	45	57	29	60	51	72	71	63	52	52	59	71	70	65	42	63	67	71	63	66	59	80	82	77	72	89	84	80	84	89	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	3	2	2	2	1	1	1	4	1	3	1	1	2	3	2	2	1	2	2	4	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2
