step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-461.350889574475218	-470.401732954926558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982959599769369	-6	9	0	6	6	16	7	7	13	11	14	16	7	11	10	20	15	2	9	7	13	12	12	15	23	15	14	20	17	21	20	10	18	19	26	17	18	15	6	11	9	12	16	23	23	22	26	12	18	20	15	19	23	27	31	26	21	19	21	26	19	15	16	25	22	22	21	13	22	26	24	28	30	14	17	23	27	23	32	25	27	32	39	27	27	32	31	43	45	37	36	54	0	39	1	1	3	15	18	18	7	7	40	22	18	7	20	6	8	1	18	3	4	8	8	19	16	42	8	7	15	27	51	20	14	4	75	7	21	7	18	7	18	8	22	17	10	63	17	39	68	40	8	23	40	51	65	31	21	62	6	52	68	2	19	16	37	21	24	20	34	50	58	25	34	40	15	37	76	61	76	28	11	80	86	61	43	45	12	71	90	56	35	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-471.911675195715304	-480.962518576166644	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995975875892136	-2	8	2	6	5	15	10	7	15	9	16	18	14	12	10	14	18	14	9	1	21	6	20	13	24	17	5	13	12	17	21	11	17	14	25	18	14	18	6	9	15	18	17	19	25	23	16	19	16	18	20	15	17	26	29	27	15	24	14	25	20	19	23	30	23	17	18	24	14	26	12	25	34	22	25	27	24	22	33	22	21	29	30	32	20	39	34	52	46	35	42	54	0	22	1	1	20	32	39	20	39	1	15	47	22	2	4	8	15	71	27	1	4	1	71	5	44	32	20	40	27	18	38	27	18	15	44	19	3	7	3	20	7	9	15	24	67	36	29	6	4	26	40	29	32	57	81	24	3	17	19	42	52	8	48	75	67	4	19	6	32	85	5	47	52	53	29	78	44	66	60	33	66	63	4	60	47	84	83	73	82	83	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-476.092124382983286	-485.142967763434626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995067293714399	-3	6	1	4	9	21	10	11	10	10	15	17	9	14	10	17	11	8	17	12	17	1	21	16	28	22	13	18	18	18	24	13	10	19	22	19	16	15	13	14	9	21	22	12	21	20	23	15	18	17	16	14	16	22	24	26	14	28	6	25	19	23	25	24	21	23	22	18	16	23	21	22	37	4	30	19	24	20	30	22	21	32	35	24	28	40	35	52	50	21	47	58	0	1	1	1	1	52	1	5	22	4	17	14	74	74	4	8	1	4	40	22	44	1	9	32	77	21	74	41	9	17	23	10	2	2	32	18	27	33	2	5	59	11	12	5	52	17	24	18	17	44	5	41	57	38	51	50	7	50	74	67	39	49	11	21	19	20	57	17	14	50	9	46	82	3	34	37	30	32	6	53	5	64	84	46	29	83	82	83	83	21	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-467.265270472048257	-476.316113852499598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986468709213515	-2	7	6	1	10	22	10	10	15	10	18	18	11	6	3	19	15	9	11	4	13	8	20	9	27	22	11	19	18	23	15	20	18	19	15	16	10	18	17	6	13	15	14	22	26	23	24	7	16	24	20	19	20	18	30	22	19	25	25	15	17	18	21	26	27	23	16	24	24	21	25	20	36	16	30	27	22	21	33	31	26	31	32	30	20	32	32	41	50	35	46	58	0	1	4	1	15	21	15	15	24	3	27	42	22	15	1	5	10	1	40	1	10	1	17	20	30	36	2	60	49	7	14	31	5	8	8	5	4	5	19	15	3	48	37	9	34	35	18	15	10	12	9	17	74	48	59	48	41	26	54	18	13	19	13	12	33	35	22	11	38	60	56	39	61	19	25	53	7	28	69	81	29	47	78	23	13	28	46	59	91	70	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-485.256518882961416	-494.307362263412756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995078075142624	-2	8	4	1	10	16	9	1	8	11	8	14	2	9	8	18	11	14	14	13	8	13	16	6	27	14	14	18	12	22	22	13	17	18	25	15	12	18	18	15	15	20	10	13	23	21	25	14	23	16	7	15	20	24	30	30	19	26	25	17	16	22	13	28	25	15	20	22	23	16	26	18	33	21	22	27	12	28	23	30	23	27	34	32	25	28	23	44	35	35	42	52	0	8	8	1	1	5	3	1	8	4	4	37	1	1	3	14	3	7	24	43	8	13	48	8	30	51	8	19	11	26	22	4	51	22	61	11	21	29	15	5	9	66	2	9	46	63	40	17	19	48	1	15	63	68	74	71	2	53	31	27	29	60	24	68	66	37	63	50	22	44	62	43	64	38	38	49	4	61	77	67	48	68	25	75	19	57	74	89	68	25	85	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-475.575401493938614	-484.626244874389954	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957949512377037	-2	7	0	3	9	13	11	6	2	8	15	20	14	6	6	8	9	6	16	12	20	8	19	15	23	23	3	15	16	19	18	21	15	12	22	21	12	17	16	15	13	13	15	20	23	14	18	14	20	18	19	9	14	26	24	29	9	22	25	27	13	19	23	22	18	23	19	21	19	21	23	24	31	15	29	20	18	24	32	22	21	27	29	34	24	35	37	51	45	37	44	53	0	9	1	1	2	57	18	4	1	3	27	28	57	1	3	9	15	1	46	2	46	4	6	6	37	51	3	20	4	13	74	51	52	4	44	28	14	41	7	3	15	2	52	40	13	2	13	5	48	22	19	14	18	23	11	60	14	69	42	26	14	48	47	24	34	31	29	53	16	5	30	81	60	18	25	10	61	30	26	42	34	47	30	68	51	39	85	89	86	60	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-488.905930756707733	-497.956774137159073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992398937917498	-7	3	2	2	11	13	10	0	10	8	18	12	-1	15	10	15	16	14	8	11	16	5	13	6	21	16	16	15	19	16	23	11	8	12	18	19	16	13	13	14	15	5	16	19	18	12	10	14	22	19	13	15	18	27	30	29	19	25	20	24	14	20	19	28	5	22	20	14	22	24	16	20	38	21	18	24	23	18	28	23	24	29	38	34	22	38	31	51	38	39	34	48	0	8	1	1	33	10	2	1	10	13	61	9	1	34	8	32	20	42	3	19	33	8	8	13	21	4	34	7	71	2	12	10	2	22	15	16	32	1	4	8	3	13	24	20	10	22	65	47	21	20	33	3	18	62	58	49	28	59	38	25	47	34	30	34	3	26	68	7	41	28	42	16	29	27	28	14	51	7	70	25	17	50	84	74	48	87	81	89	79	55	56	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-478.203820412416405	-487.254663792867746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979268941192559	-6	2	4	0	9	20	7	6	11	6	14	15	8	13	12	16	17	9	13	14	15	11	13	11	26	25	14	7	11	12	25	17	16	18	17	8	17	15	10	14	12	9	13	11	21	21	26	11	21	21	19	18	22	25	28	30	18	25	24	23	15	18	25	29	20	16	18	24	21	28	23	25	35	18	30	27	18	26	29	29	24	33	36	27	23	37	34	54	45	38	25	51	0	1	4	1	4	18	2	2	2	1	39	5	1	5	18	18	44	4	22	4	7	4	3	10	62	12	15	3	7	42	12	36	43	18	15	2	14	28	36	8	3	10	28	28	40	32	67	4	5	42	12	44	33	16	62	35	21	67	52	42	48	40	66	32	40	9	13	48	35	13	74	36	80	44	17	50	27	35	26	69	61	79	56	60	45	56	58	92	90	82	12	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-464.556328243398525	-473.607171623849865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994992178016655	-3	11	6	6	10	19	12	2	13	4	16	16	11	13	12	22	5	13	10	7	18	8	17	11	21	17	13	20	18	20	26	21	14	9	22	14	12	15	10	13	14	12	20	14	23	19	27	18	23	19	16	18	19	25	28	23	18	23	21	25	18	16	22	24	24	21	20	21	21	29	22	26	35	25	27	29	23	26	33	26	21	30	36	30	23	33	35	51	46	43	38	59	0	22	1	1	1	7	8	1	22	1	13	19	22	19	22	12	8	19	8	10	33	10	40	22	36	39	17	41	7	39	49	57	19	10	21	22	10	20	20	13	3	17	27	19	29	33	26	42	52	24	15	24	42	50	17	23	40	12	44	29	10	34	19	48	23	9	44	12	41	77	44	81	21	48	28	46	67	57	76	81	48	28	82	25	9	66	54	89	87	68	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-472.978716111442111	-482.029559491893451	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992446883711664	-1	11	3	7	12	9	5	5	13	12	20	16	9	14	13	18	3	10	9	6	18	4	20	16	27	24	12	18	20	19	16	18	12	16	12	19	17	21	14	11	10	11	19	19	25	10	25	12	21	22	20	12	22	17	23	27	16	19	24	24	20	9	19	24	25	22	18	25	21	19	26	28	32	14	19	28	22	24	29	29	21	33	34	17	28	36	37	43	35	41	35	57	0	22	1	3	8	17	1	1	4	19	10	46	3	18	62	35	1	8	8	17	10	1	13	42	81	30	20	33	9	9	9	5	4	18	18	33	33	9	42	3	20	4	20	2	11	7	43	3	34	11	14	8	13	35	28	14	40	52	52	49	31	3	15	16	61	54	46	46	74	5	12	36	80	40	5	51	37	63	26	65	34	25	70	42	69	76	79	83	68	91	11	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-479.799482588066667	-488.850325968518007	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992731290397666	-1	10	4	7	13	16	7	11	11	9	18	19	12	14	10	17	2	6	13	11	19	8	15	8	27	23	11	15	8	25	11	13	15	15	25	13	17	19	14	7	14	14	21	21	19	19	21	8	17	19	19	21	14	19	25	25	22	22	25	29	19	23	20	20	17	23	17	16	20	19	22	24	29	21	22	28	27	25	36	19	17	24	31	31	28	28	26	40	38	35	43	55	0	18	1	17	4	29	3	17	40	3	39	33	18	22	4	5	1	3	22	4	48	1	22	1	81	45	40	22	3	66	1	48	24	17	69	48	48	33	20	3	48	31	33	6	81	28	37	18	42	20	28	16	20	39	42	34	19	16	54	71	14	6	19	27	18	28	18	29	13	41	41	6	68	41	13	39	33	12	76	19	40	65	78	86	66	6	57	83	30	38	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-470.931170227859127	-479.982013608310467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992867292349351	-4	1	5	-1	10	19	2	9	10	2	12	13	11	13	15	19	8	8	14	12	20	11	17	7	23	19	12	15	20	22	15	14	15	20	20	16	18	21	14	15	13	12	18	21	23	15	21	11	5	19	20	11	19	24	23	25	16	28	21	24	19	18	25	26	19	27	21	22	24	22	19	23	35	16	29	28	22	22	31	29	18	30	26	23	31	32	30	42	45	41	37	52	0	1	2	1	4	11	4	10	7	1	2	48	24	27	49	42	2	3	8	9	12	3	18	3	57	46	24	42	33	22	42	9	5	5	48	11	52	46	8	17	3	17	39	74	62	9	36	49	7	11	40	4	12	6	67	57	18	71	62	61	22	13	62	6	41	29	27	37	12	20	15	48	59	8	50	54	57	29	83	68	8	43	21	20	77	30	38	79	88	73	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-477.060737717887093	-486.111581098338434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990593533252180	-2	6	4	7	9	21	11	1	10	4	14	15	10	13	13	13	18	9	7	9	18	8	21	10	13	23	9	14	17	22	24	17	13	15	24	18	15	19	13	12	16	14	22	18	25	17	25	18	22	21	16	11	22	28	29	20	16	19	19	25	20	6	8	24	19	21	20	23	23	23	13	26	36	20	26	18	17	8	35	14	28	27	36	27	25	25	34	52	47	37	41	56	0	1	1	1	10	13	78	1	3	1	18	10	19	4	3	1	41	62	1	19	20	8	65	62	62	57	10	63	27	58	33	33	10	27	30	19	5	27	19	27	14	10	77	71	12	40	21	52	37	46	22	4	80	37	85	40	22	71	24	4	14	1	3	21	57	42	33	67	14	16	62	17	35	78	80	19	9	8	75	4	38	66	86	26	39	29	54	89	90	54	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-478.259305892350710	-487.310149272802050	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993630577199246	-3	3	5	3	11	8	9	2	13	8	13	21	7	10	5	11	11	10	11	12	12	11	19	8	26	21	15	9	14	21	16	14	10	13	17	18	13	20	12	14	15	18	24	19	23	19	25	3	18	17	14	9	17	24	26	18	13	23	23	22	15	13	5	27	18	23	19	20	20	21	17	22	39	17	30	23	23	20	23	27	22	30	29	20	24	24	32	48	45	37	45	53	0	1	8	1	63	2	48	1	6	2	28	20	48	4	1	13	15	63	8	10	7	48	32	48	70	21	7	48	13	17	14	21	15	15	7	29	52	9	48	3	48	18	53	7	71	39	16	1	14	57	14	2	9	71	30	18	10	52	11	74	19	19	48	23	20	23	61	37	35	40	9	49	66	52	80	32	67	61	36	69	37	26	26	17	32	35	49	59	90	79	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-476.011455142369300	-485.062298522820640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984676683805131	0	8	4	7	11	20	12	9	15	13	15	22	9	10	9	18	17	7	4	15	14	6	17	16	21	21	15	17	19	25	13	15	10	17	17	13	12	21	18	4	12	18	20	11	24	23	24	8	20	19	22	13	19	20	22	26	18	25	15	17	19	16	12	26	23	24	19	16	18	26	20	25	39	25	26	23	24	21	17	29	16	32	35	28	23	32	34	45	43	32	33	51	0	40	1	1	13	19	4	19	22	22	48	60	40	22	19	11	31	1	1	7	44	1	15	4	16	27	4	36	41	59	33	18	19	21	31	8	2	24	33	1	40	15	62	4	25	27	79	1	81	17	33	13	7	20	36	61	63	81	33	44	10	48	22	20	79	67	63	8	20	16	41	69	65	12	67	24	53	59	63	53	4	68	45	76	35	35	54	90	90	25	42	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-483.133560978835305	-492.184404359286646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996886154902831	-2	8	2	2	6	21	7	11	14	3	2	16	6	12	12	14	19	11	11	10	10	6	21	4	22	18	12	19	6	19	20	16	14	18	25	12	17	20	15	12	16	17	22	19	22	24	22	16	21	10	16	10	16	25	22	27	16	22	18	21	8	15	14	26	26	8	16	21	23	22	24	27	34	12	25	28	16	25	32	26	22	25	31	28	28	31	30	49	37	36	44	52	0	10	1	1	4	34	4	4	20	1	1	16	11	7	10	13	62	7	4	22	22	10	66	1	33	57	7	2	1	21	16	9	11	14	62	4	50	40	19	2	20	66	8	5	67	13	66	2	39	22	40	3	9	30	21	43	14	15	20	33	24	20	29	23	39	10	7	13	60	51	27	12	68	8	18	30	15	51	56	17	57	6	37	69	49	75	46	91	78	84	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-473.860194940533290	-482.911038320984630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987377827714810	-2	9	0	3	8	19	9	8	3	10	15	19	6	11	11	11	13	11	16	6	22	6	17	15	26	16	15	19	15	14	23	20	17	18	25	12	11	22	17	12	17	18	21	18	21	14	25	17	19	8	22	11	11	27	26	27	14	20	18	24	18	19	21	29	23	18	16	14	24	18	10	20	37	20	28	26	26	25	30	27	27	31	26	28	25	38	25	44	43	36	47	52	0	4	1	1	22	48	9	3	3	13	17	18	3	20	22	13	9	4	9	4	15	4	8	37	21	18	71	7	8	5	48	61	5	15	61	2	5	34	16	20	5	18	33	71	41	53	45	13	5	9	29	13	9	51	18	69	15	10	52	74	30	19	23	72	23	18	53	18	45	53	4	24	56	26	18	59	46	6	70	44	48	31	68	24	61	84	32	64	76	56	90	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-485.790393127714196	-494.841236508165537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995633197822989	-1	7	2	7	8	20	13	6	15	9	15	18	8	14	7	18	15	8	12	9	14	11	21	15	22	21	3	14	22	9	17	15	21	15	23	18	13	10	16	5	9	11	19	17	14	21	21	18	22	19	18	18	15	14	25	23	11	17	22	29	16	22	19	25	21	25	20	10	19	22	18	26	34	23	29	24	22	19	31	27	19	31	28	27	28	40	30	36	33	35	48	44	0	8	1	1	3	30	57	3	68	3	5	38	27	5	27	30	18	40	30	15	68	41	14	38	51	12	1	38	44	1	20	4	45	20	7	28	68	8	22	3	1	13	45	22	68	9	39	24	36	57	34	40	10	13	43	41	8	13	14	25	68	14	9	4	50	44	14	5	53	45	20	51	60	17	23	25	31	34	47	24	37	70	25	33	51	82	49	56	59	87	86	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-460.278406437695537	-469.329249818146877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991205565436932	-3	2	4	4	11	16	9	4	5	12	12	21	9	9	0	14	15	10	15	8	20	7	23	13	25	16	10	18	16	24	18	22	20	11	24	18	10	21	16	10	11	13	12	18	27	14	23	16	19	17	13	12	15	24	32	26	17	22	23	26	10	20	19	28	26	26	17	25	23	24	22	28	27	21	22	27	18	18	32	28	27	30	32	33	27	38	37	49	45	36	43	53	0	1	1	1	2	61	3	1	2	4	3	22	22	8	1	61	22	22	4	9	53	15	26	61	63	52	2	22	13	32	34	36	29	20	16	17	3	44	43	22	20	20	14	51	69	20	77	22	3	3	4	14	4	48	66	63	13	19	10	58	2	24	52	77	62	21	43	38	28	17	50	78	47	6	53	12	40	41	76	44	77	29	65	64	38	80	79	91	79	60	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
