step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
84000	-575.284566388451367	-582.140054339410767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697955379096166	-1	1	3	1	2	2	4	3	5	5	6	6	3	6	5	3	6	6	7	5	7	7	7	6	8	7	8	7	9	9	8	9	8	8	9	9	8	9	8	9	9	9	10	11	9	9	10	11	11	12	11	11	12	11	12	12	12	13	12	14	11	10	12	12	12	14	16	13	13	14	12	13	15	12	14	14	13	14	12	16	14	14	15	14	15	15	16	15	16	13	16	19	18	17	17	18	19	18	18	19	21	22	23	24	25	28	30	29	31	33	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	8	13	14	8	12	7	14	15	14	20	18	17	21	23	17	15	15	21	23	23	23	25	26	14	27	27	45	45	28	31	41	21	27	35	36	14	20	41	42	42	46	51	37	53	43	45	47	47	49	57	78	49	50	53	38	39	55	40	65	45	74	64	40	37	71	46	55	62	90	69	78	79	59	74	81	83	80	83	87	91	91	73	95	96	87	97	102	0	0	105	106	0	106	108	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	2	1	2	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	2	2	1	2	2
84500	-556.599345587795483	-563.454833538754883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729880489706628	-2	1	2	1	2	2	6	3	3	3	6	5	3	4	6	4	5	5	8	6	7	7	7	5	6	8	8	9	9	8	7	8	8	8	8	10	9	9	9	10	9	9	10	11	10	9	10	11	11	12	11	11	11	10	11	12	11	12	12	13	11	11	12	11	12	13	16	14	14	14	12	12	14	13	13	13	14	14	14	17	14	14	16	15	16	16	16	16	16	15	16	19	18	17	19	18	20	18	18	20	21	22	23	24	26	28	30	30	30	33	0	1	1	1	2	4	13	4	4	0	3	13	4	8	8	0	8	13	15	8	12	7	15	3	14	17	18	19	21	23	15	14	11	7	23	23	23	25	26	26	27	27	28	28	28	31	41	21	27	23	35	25	26	41	27	42	46	33	35	72	43	28	47	47	49	46	63	49	72	50	52	26	55	40	65	62	60	64	74	37	71	39	73	76	90	69	78	79	59	74	81	73	59	83	99	91	96	83	87	96	95	97	102	0	0	105	106	0	106	108	1	2	2	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2
85000	-586.806460799715069	-593.661948750674469	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793710804994449	0	1	2	1	3	2	5	3	2	4	6	5	2	4	5	4	5	7	8	6	7	6	7	7	8	7	8	9	8	9	8	9	8	9	8	9	9	9	8	9	9	9	11	11	10	9	11	12	10	12	11	10	12	11	11	11	11	14	12	14	12	11	13	12	14	12	16	13	14	14	12	13	13	14	13	14	14	14	13	16	15	15	16	14	16	17	15	17	14	15	17	20	18	17	19	18	21	19	18	19	21	22	24	24	26	27	28	29	30	32	0	1	1	1	3	1	13	9	4	0	3	13	4	8	8	0	8	7	17	14	12	7	17	8	14	15	18	19	12	35	14	8	15	29	11	23	23	25	26	39	27	27	28	45	28	12	41	34	42	23	23	25	39	41	42	42	46	31	37	79	43	28	47	47	49	57	63	49	50	50	52	26	55	72	49	62	79	64	40	59	71	53	55	62	90	69	78	60	37	79	81	98	89	55	99	91	100	94	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2
85500	-599.765624536817541	-606.621112487776941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744596432335268	0	2	2	2	3	2	5	3	5	4	6	4	3	5	5	4	5	5	7	6	8	7	6	7	7	7	6	8	9	8	7	10	8	6	7	8	8	8	8	9	8	8	10	11	9	9	10	11	12	11	11	11	12	11	11	11	11	14	12	14	12	11	13	12	14	13	16	13	14	15	13	12	13	13	13	13	12	15	14	16	14	14	16	14	16	15	15	16	14	15	17	20	18	18	18	19	20	18	18	18	20	22	23	25	26	27	29	29	30	32	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	3	13	17	8	34	7	14	14	14	15	18	19	21	23	17	14	17	12	14	23	23	14	15	26	27	27	28	28	28	26	41	21	27	35	36	38	26	27	42	42	46	35	37	74	28	45	47	47	75	57	49	49	50	50	52	39	55	77	49	28	40	64	53	59	52	72	73	28	90	69	64	77	36	79	81	98	80	83	87	100	100	83	87	81	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	3	2	2	2	1	2	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2
86000	-606.179716651766057	-613.035204602725457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672727922036120	-1	1	0	2	3	3	5	3	5	4	4	5	3	5	5	3	4	7	8	7	7	7	6	5	7	8	7	6	8	8	7	9	9	9	10	8	8	10	9	10	9	9	10	12	8	9	11	12	12	12	12	9	13	10	12	10	11	13	12	14	12	11	12	13	14	14	16	13	14	14	13	13	14	13	13	13	14	14	12	14	14	13	17	14	16	16	16	15	16	15	16	18	17	16	17	18	21	19	19	19	21	22	23	25	26	28	29	28	30	33	0	3	1	3	2	4	13	4	17	0	3	13	4	8	8	0	8	13	28	14	12	7	8	8	14	8	13	17	12	23	8	15	25	21	23	23	23	52	31	15	27	27	28	43	17	31	41	21	27	35	36	25	39	27	42	42	46	36	37	72	43	28	47	47	75	57	78	49	35	50	52	39	49	79	49	62	79	64	40	59	71	39	73	45	77	69	78	74	80	74	81	94	80	55	87	91	100	92	95	81	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	3	1	2	1	2	2	2	1	1	3	2	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	2
86500	-556.715013506743730	-563.570501457703131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.815505674826301	0	1	2	2	3	3	6	3	4	4	6	5	4	5	5	5	6	6	8	7	9	6	6	7	7	8	8	8	6	9	7	9	7	8	7	9	9	9	9	10	9	9	10	11	9	9	10	10	11	11	11	11	12	11	11	12	11	13	12	14	12	12	12	12	14	12	16	13	13	15	13	13	14	13	12	13	14	14	12	15	15	14	16	15	14	17	15	17	15	16	16	18	18	15	17	17	19	19	18	20	21	23	23	24	26	28	29	29	30	32	0	1	1	1	2	1	13	4	8	0	3	13	4	8	1	0	14	13	15	8	34	13	15	15	15	14	18	8	12	23	8	17	14	29	23	23	14	25	26	26	27	27	28	28	28	31	41	21	27	36	36	38	31	41	42	42	46	36	37	79	43	45	47	47	75	57	78	49	50	50	52	14	56	79	49	28	74	64	40	59	71	39	73	76	74	69	64	79	72	85	81	83	80	56	87	91	91	92	95	96	99	97	97	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2
87000	-588.390840569340185	-595.246328520299585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745836513308436	-1	1	2	1	2	1	4	3	4	5	5	5	5	4	6	4	6	7	7	6	8	6	7	6	8	6	8	8	9	7	7	8	8	9	10	8	9	9	8	10	9	9	11	11	9	9	11	11	11	12	11	11	12	11	12	12	11	14	12	12	11	12	12	12	12	12	16	13	14	12	12	13	13	13	13	14	13	14	11	16	14	14	16	13	15	17	15	16	15	15	17	20	19	15	19	19	20	19	18	20	21	23	24	25	26	28	30	28	30	32	0	1	1	1	2	1	4	4	8	0	1	7	7	8	14	0	14	12	14	8	7	13	8	14	15	14	18	17	21	14	14	31	15	21	23	23	23	25	26	39	27	27	28	28	19	11	41	21	27	23	36	38	39	41	42	42	46	36	37	40	28	28	47	47	49	31	78	49	70	35	25	26	56	79	65	84	60	64	40	58	52	39	94	28	79	69	78	74	59	74	81	83	80	73	99	91	91	83	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	1	1	2	2	1	3	2	1	2	2	1	1	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2
87500	-577.182597373369390	-584.038085324328790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715792229004136	-1	0	1	2	2	3	4	4	1	5	5	5	5	5	3	4	5	6	8	5	7	7	7	7	7	8	8	8	8	9	8	8	9	8	9	9	9	10	9	9	10	9	10	10	10	9	11	10	10	11	11	11	11	11	11	12	11	12	12	12	12	12	12	12	12	14	15	13	13	14	12	14	13	13	14	14	14	13	13	17	14	13	16	14	16	15	15	16	15	14	18	19	18	18	19	17	19	20	17	19	21	22	24	25	26	28	30	30	30	32	0	1	1	3	2	3	4	15	1	0	3	7	7	15	9	0	15	7	15	15	12	7	8	14	8	14	18	17	21	23	17	17	17	21	23	23	23	17	26	14	27	27	28	28	28	14	41	21	27	23	32	38	26	41	42	42	46	51	37	40	43	45	47	47	49	46	63	49	50	50	52	53	55	60	65	62	79	64	40	89	71	26	73	62	90	69	78	74	59	60	81	83	59	83	99	81	91	92	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	3	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
88000	-580.473469147671608	-587.328957098631008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771511685585881	-1	1	1	2	2	2	4	3	5	3	6	5	3	5	5	4	6	6	8	6	8	7	8	6	7	8	8	8	9	9	9	10	9	7	8	9	9	10	9	9	9	9	10	11	10	10	10	11	11	11	11	11	12	10	12	11	11	13	13	12	12	11	12	12	13	14	16	14	14	14	12	13	14	13	12	14	13	14	14	17	13	13	16	14	15	17	15	16	15	16	17	19	18	18	19	18	19	20	18	19	20	22	24	24	26	27	29	29	30	32	0	1	1	3	2	1	13	4	8	0	1	13	4	8	8	0	8	13	15	8	12	7	11	15	14	15	22	17	34	23	17	14	15	12	15	35	23	25	11	26	27	27	28	45	28	33	41	21	27	35	36	25	39	41	56	42	46	35	37	40	19	45	47	47	49	46	63	75	50	50	52	39	55	60	27	43	53	64	74	59	38	39	73	62	60	69	78	85	37	79	81	83	59	83	99	71	91	94	87	91	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	3	1	2	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2
88500	-583.603133839716975	-590.458621790676375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.866743571577972	-1	1	2	2	2	1	5	3	4	4	5	6	3	5	4	4	6	6	7	7	7	7	7	6	7	7	8	8	7	9	6	9	7	8	8	9	9	9	9	9	9	10	9	11	10	9	11	11	11	11	12	11	12	11	12	11	11	12	13	12	11	12	12	12	13	14	16	13	13	14	13	13	13	14	14	12	13	14	14	17	15	13	15	14	15	15	16	16	14	16	16	17	19	16	19	18	20	19	19	20	21	22	24	24	26	28	30	29	31	32	0	1	1	1	2	1	13	4	8	0	13	7	3	8	8	0	15	13	17	14	13	13	17	8	14	14	18	19	13	23	15	17	31	21	23	35	23	25	26	26	27	27	28	28	28	14	41	21	27	35	36	38	39	41	42	42	17	50	37	40	43	28	47	47	49	57	78	49	50	50	52	39	56	60	65	45	39	64	60	89	71	26	73	76	82	69	78	74	58	74	71	83	80	83	87	81	91	73	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	2	2
89000	-608.455054969243065	-615.310542920202465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749000194827863	-1	0	1	0	1	3	5	3	5	4	6	5	4	5	6	3	6	7	8	6	8	5	7	7	8	8	8	8	9	9	6	8	8	7	9	8	9	10	7	9	9	9	10	11	10	9	11	11	11	11	11	11	12	11	11	11	12	13	12	13	11	11	13	13	13	13	14	13	14	14	13	13	15	12	14	15	14	15	13	15	14	14	16	12	14	16	15	16	15	15	17	18	18	17	17	18	19	20	19	20	19	21	23	22	25	26	28	29	29	32	0	1	1	1	2	3	13	4	8	0	8	13	4	8	4	0	8	7	15	14	13	13	14	15	9	39	18	9	12	23	8	8	14	12	14	23	23	25	15	9	27	27	19	28	28	26	41	29	27	35	36	38	39	41	42	27	46	35	37	74	43	28	47	47	49	57	47	49	35	50	52	26	56	26	65	45	60	64	74	37	71	26	73	62	79	69	64	79	58	85	71	83	89	83	87	91	81	92	95	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2
89500	-635.168086780316344	-642.023574731275744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.817650087445724	-1	1	1	1	2	3	6	4	4	4	5	5	4	5	2	3	6	7	8	6	9	6	7	6	8	7	7	9	9	9	7	9	7	8	10	8	8	9	9	8	9	9	10	10	10	9	11	11	10	11	12	11	12	10	10	11	11	12	12	14	11	11	13	13	11	12	16	12	13	15	12	13	14	13	13	14	14	15	14	15	14	14	16	14	16	16	15	16	15	15	15	18	19	18	19	18	19	20	19	20	21	21	22	25	26	28	29	29	30	31	0	1	1	1	2	3	13	15	15	0	5	3	4	15	4	0	8	7	14	8	7	13	14	8	31	11	13	14	7	23	17	17	14	22	23	23	23	25	25	7	27	27	19	28	19	14	41	34	27	35	35	38	26	41	42	42	46	35	37	74	43	28	47	47	49	46	63	49	50	35	38	39	42	40	65	45	74	64	39	59	52	45	73	28	74	69	64	79	58	74	81	83	80	83	87	91	81	92	87	97	95	91	102	0	0	105	106	0	107	108	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	3	1	2	1	2	1	1	3	1	1	1	2	1	1	1	2
90000	-587.510793400597777	-594.366281351557177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755530708571511	0	1	2	2	3	2	5	4	5	3	6	6	3	5	3	4	6	6	8	5	8	6	7	5	7	7	8	7	8	9	8	8	8	9	10	9	9	9	9	9	9	9	10	12	9	9	11	11	10	12	12	11	13	10	11	12	12	13	12	13	12	11	13	12	12	12	16	13	14	14	12	11	15	11	13	13	13	14	13	15	14	13	16	14	14	16	15	17	16	15	16	17	18	17	19	18	21	20	17	20	22	23	24	24	25	27	29	28	30	32	0	1	1	1	2	1	13	15	8	0	1	13	4	8	4	0	14	13	28	15	22	13	17	15	15	17	18	17	18	15	17	8	14	21	23	23	23	25	26	17	27	27	28	45	28	14	41	21	27	35	23	38	39	41	42	42	46	72	37	74	43	45	47	47	49	46	63	49	50	23	52	26	56	40	65	45	74	64	74	59	71	26	73	62	74	69	78	85	59	85	81	83	89	73	99	91	96	92	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	3	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2
90500	-607.650103593868153	-614.505591544827553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696412738151043	-1	1	2	1	2	1	6	4	5	4	6	5	4	4	3	3	5	6	9	6	8	5	6	7	7	7	7	7	7	7	8	8	7	8	10	9	9	8	9	10	9	8	10	11	10	9	11	11	11	13	11	10	10	10	9	10	11	12	12	13	12	12	12	13	12	13	17	14	14	14	12	13	14	12	13	15	14	15	13	17	14	14	16	15	15	16	16	15	14	15	16	20	18	18	18	18	19	17	19	20	21	22	23	24	26	27	29	30	29	32	0	1	1	1	2	1	22	15	8	0	1	13	4	15	4	0	14	22	28	17	29	13	14	8	15	15	18	8	12	23	24	17	15	12	23	23	23	25	26	20	27	27	28	28	28	14	41	21	27	35	36	38	26	41	42	42	46	35	37	74	45	45	47	47	49	57	78	49	35	35	38	53	55	40	65	62	60	47	74	59	52	39	73	45	79	69	64	79	59	79	81	98	89	83	87	91	91	73	95	96	95	97	97	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	3	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1
91000	-598.095569190112769	-604.951057141072170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734299754429964	-2	1	1	1	3	1	5	3	4	4	4	6	3	5	5	4	5	7	9	5	8	6	7	6	7	7	8	7	7	8	7	8	8	7	10	9	9	9	9	9	9	9	10	12	9	7	11	12	11	11	11	10	11	11	12	10	11	12	13	13	11	10	13	12	13	13	16	13	12	15	12	13	13	11	13	13	14	14	13	16	15	14	16	13	15	16	15	17	15	15	16	17	18	18	19	17	18	20	17	20	20	22	23	22	26	27	30	28	29	32	0	1	1	1	2	1	13	4	8	0	1	13	4	8	8	0	8	7	8	8	34	13	15	8	17	17	18	17	12	23	8	20	14	12	23	23	23	25	26	26	27	27	19	45	28	15	41	34	27	39	35	38	26	41	56	42	46	35	37	74	28	28	47	47	49	57	47	49	50	50	52	39	55	40	49	45	60	64	74	89	38	39	56	19	79	69	64	79	59	74	81	73	89	92	99	91	91	92	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	1	1	1	3	2	3	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2
91500	-615.542076471466089	-622.397564422425489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691474312260791	0	1	2	2	2	2	5	3	5	5	5	5	3	5	5	5	5	6	7	6	7	6	7	6	7	6	8	9	7	8	8	10	8	9	9	10	8	10	7	8	9	9	11	10	10	9	10	11	11	11	11	11	12	11	11	12	12	13	12	14	12	11	13	11	14	13	17	14	13	15	12	13	14	14	13	15	13	13	13	17	15	14	16	15	16	17	15	16	14	15	18	19	18	17	19	16	21	20	18	18	20	22	23	23	26	29	30	29	30	33	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	8	13	8	17	12	13	17	14	14	15	18	19	12	23	14	31	15	21	23	23	23	25	26	26	27	27	28	19	19	17	41	21	27	23	36	38	39	41	42	42	46	36	37	40	28	45	47	47	75	46	63	49	33	72	38	26	27	79	49	28	40	64	40	59	38	39	73	62	90	70	64	60	59	79	96	83	89	73	99	81	96	83	87	81	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	3	1	1	5	3	1	1	4	3	2	2	2	3	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2
