step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
79000	-247.996456738861355	-257.047300119312695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994886462070037	0	5	2	4	3	6	7	3	3	6	5	8	6	6	2	7	2	9	6	7	8	8	7	5	7	1	5	7	8	8	6	7	6	9	5	6	6	8	8	9	9	8	8	8	8	7	9	12	9	8	14	7	4	10	7	10	11	10	11	10	11	9	11	13	10	6	14	12	10	11	13	12	10	10	12	14	10	11	19	24	0	5	1	5	26	17	11	3	26	8	53	5	11	24	1	24	1	29	27	2	25	55	2	15	8	1	53	27	37	23	27	11	9	39	9	27	53	14	7	37	19	32	36	2	66	11	10	56	33	46	72	4	5	22	8	21	40	39	49	30	39	12	49	57	30	53	14	70	62	41	38	54	27	38	54	71	41	22	57	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-247.894032752680801	-256.944876133132141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990173252173273	1	5	3	3	4	5	4	4	6	7	2	9	5	6	7	7	5	7	8	6	3	5	6	7	6	5	7	7	10	8	7	7	2	8	5	6	8	9	6	7	8	6	7	8	8	7	8	12	9	10	12	9	10	9	10	9	11	10	12	9	11	6	12	13	12	3	15	13	9	10	6	12	13	12	9	14	15	19	14	22	0	66	1	33	3	5	33	33	8	39	1	37	4	35	14	8	8	20	28	13	1	11	6	26	66	8	13	62	49	13	35	6	1	71	4	35	36	20	13	23	46	7	9	35	42	6	35	53	41	44	15	19	44	17	34	17	49	7	29	47	19	7	50	51	9	1	48	50	32	22	2	36	61	29	47	65	57	77	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-236.881382418072434	-245.932225798523774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999038552356020	0	6	2	2	3	5	7	4	5	7	3	8	6	7	7	6	6	6	6	6	8	5	6	7	9	5	4	7	9	6	5	6	6	8	6	6	6	8	5	8	7	9	7	7	9	8	9	10	4	10	11	10	10	8	11	9	7	6	12	10	11	10	8	10	8	11	14	13	9	11	13	12	12	13	15	12	14	14	21	24	0	31	1	1	3	3	27	11	8	33	3	32	9	37	5	31	9	26	5	8	36	5	22	33	32	8	11	2	18	6	5	22	26	57	49	27	31	44	8	26	20	33	9	9	7	30	10	34	4	44	38	36	40	28	45	15	37	6	62	9	47	7	32	38	24	64	72	64	38	28	21	24	29	53	68	42	74	50	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-233.270666544794381	-242.321509925245721	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526774108788	1	5	2	5	3	6	7	4	6	6	6	8	5	8	7	4	5	9	7	6	7	8	4	6	9	5	7	6	10	8	4	7	6	9	6	6	5	10	7	9	7	9	7	8	8	5	12	11	4	7	15	8	9	8	9	8	10	8	10	10	11	11	14	9	8	9	16	11	10	6	12	10	11	13	15	13	14	11	22	23	0	31	1	31	1	13	11	3	23	17	37	13	8	50	9	3	23	32	6	13	17	19	3	46	10	49	13	49	65	35	1	33	23	52	49	23	8	52	17	33	11	12	35	19	8	5	18	12	3	17	55	36	56	2	58	26	10	43	45	10	64	53	61	12	50	27	77	55	44	8	29	56	52	73	61	25	73	27	74	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-242.807544700944192	-251.858388081395532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967816872890129	-2	5	2	5	3	6	7	4	6	5	4	9	5	7	7	4	5	9	8	4	5	6	7	5	3	6	6	7	10	5	6	8	5	8	6	6	7	10	7	8	8	9	7	6	8	0	11	11	8	10	12	6	10	10	6	9	10	10	10	11	9	10	13	12	12	10	16	11	10	11	11	11	10	14	12	14	15	18	20	22	0	11	46	3	1	17	17	3	21	5	1	23	11	24	2	25	20	27	55	3	8	30	10	3	46	13	16	10	45	5	13	5	25	25	17	16	27	49	21	35	52	37	26	4	44	1	41	15	16	7	53	24	61	11	17	14	12	41	42	34	4	45	51	68	73	31	63	37	44	20	53	50	41	68	61	63	45	76	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-226.425175945340328	-235.476019325791668	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995314906985085	1	6	2	3	4	5	7	4	5	4	5	10	5	6	7	5	6	9	4	7	7	7	7	6	9	6	6	7	9	6	7	7	6	7	5	5	3	7	7	9	9	10	8	8	9	8	9	11	7	10	14	8	9	10	7	10	9	9	9	10	11	9	12	9	7	9	17	12	10	12	14	10	13	14	15	15	16	18	21	21	0	19	1	3	3	37	8	4	4	3	5	46	1	13	16	37	19	44	3	6	37	17	17	9	65	6	36	2	49	4	30	35	8	30	37	1	3	11	16	52	39	32	26	39	23	28	9	17	14	30	66	31	44	45	14	59	17	65	32	66	25	33	61	32	36	15	74	60	16	64	63	34	50	73	74	74	61	77	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-236.907475348999270	-245.958318729450610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993752338838372	1	5	3	5	2	5	7	4	6	6	5	10	5	7	7	7	4	8	5	6	6	7	4	3	9	3	7	7	9	7	5	7	6	9	5	7	6	8	8	7	8	8	7	4	10	8	10	11	9	11	13	7	10	9	10	8	10	10	12	10	9	10	13	12	12	12	13	9	11	11	11	12	9	13	14	9	13	18	10	24	0	24	5	26	1	44	35	3	2	19	1	39	24	24	31	6	3	21	26	17	17	37	1	5	38	1	3	21	38	31	3	9	17	27	26	6	8	8	21	19	20	10	17	24	18	6	30	25	27	45	65	2	20	16	25	21	76	44	58	40	41	38	76	71	48	55	64	40	36	42	45	60	42	59	65	19	30	51	25	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-231.070211461367705	-240.121054841819046	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998160841721713	1	4	2	4	3	4	5	3	3	7	4	8	5	7	6	4	6	6	4	7	6	8	7	7	7	6	7	7	6	6	6	8	6	9	5	7	7	8	5	6	8	8	7	9	8	8	8	12	9	11	13	9	9	9	10	9	10	10	7	8	10	10	12	12	11	10	14	13	10	10	12	11	12	14	14	13	16	18	20	17	0	3	1	9	1	5	11	1	3	31	3	9	3	13	39	1	16	2	8	35	39	27	11	33	18	11	17	5	11	11	7	21	3	42	11	15	13	15	5	4	2	43	35	24	10	26	20	62	33	45	65	12	14	23	22	28	12	21	30	21	25	52	49	50	42	46	48	60	53	56	57	45	16	63	55	70	67	80	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-230.246666362512912	-239.297509742964252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988311224062499	0	6	2	5	3	5	6	4	4	5	6	8	5	5	3	7	6	9	7	6	8	7	6	7	6	5	4	7	8	8	7	7	6	9	6	5	7	9	6	9	8	7	5	8	8	8	11	11	7	6	14	9	9	7	10	8	11	9	11	10	9	11	11	12	12	10	16	10	9	12	12	8	9	13	14	9	13	18	20	23	0	27	1	3	1	9	5	5	5	9	6	31	5	3	3	39	10	41	43	13	20	50	9	25	27	8	1	11	16	20	11	14	10	41	10	8	4	19	10	36	43	5	8	13	2	28	76	2	4	9	65	56	45	13	7	4	73	7	54	30	14	53	73	76	66	13	75	52	16	48	62	37	24	48	69	39	21	67	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-232.376533845202744	-241.427377225654084	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987308682712568	0	5	1	5	4	6	6	2	4	7	5	10	3	8	5	6	3	9	5	6	8	7	6	7	8	4	6	5	9	8	6	7	7	9	6	2	6	9	4	9	6	6	5	7	8	8	11	11	8	8	12	8	9	9	8	10	10	6	10	10	10	9	11	11	11	11	16	9	8	9	12	11	13	14	14	15	11	18	20	19	0	39	1	36	36	5	2	1	36	11	26	69	8	37	9	28	3	23	13	26	58	15	9	15	58	13	5	17	26	5	28	15	13	16	13	3	17	50	3	55	9	13	26	4	43	43	70	34	33	58	34	16	25	42	31	31	27	9	45	46	40	21	69	34	34	45	51	32	19	24	34	68	66	64	73	73	21	76	80	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-222.148703551539825	-231.199546931991165	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995976882017855	1	4	3	5	2	6	6	2	5	6	4	8	5	4	7	6	5	7	8	6	8	6	5	6	8	5	6	3	8	7	7	6	6	8	5	7	7	9	8	7	8	8	7	6	8	5	11	11	8	8	13	7	10	9	9	9	10	10	12	10	9	10	11	10	11	11	16	12	10	10	12	8	11	13	15	13	15	17	22	21	0	8	8	1	1	13	28	1	5	3	1	22	3	1	16	28	8	9	32	35	10	4	1	26	32	11	26	8	36	11	4	11	11	16	14	20	27	29	13	22	22	44	20	13	20	3	62	70	24	33	68	17	25	12	52	45	45	21	63	45	43	39	56	30	54	53	51	58	43	72	10	10	53	69	76	56	63	77	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-231.857578331684465	-240.908421712135805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997516706870399	0	4	2	4	3	6	7	1	6	7	3	9	6	7	5	5	6	8	7	5	7	7	7	6	9	5	4	7	9	8	7	8	4	8	7	4	5	9	5	8	9	10	8	7	8	7	11	12	8	11	12	10	10	8	7	10	11	10	12	9	9	6	14	13	11	11	10	12	8	11	12	11	14	11	15	13	16	16	20	24	0	1	1	5	8	11	62	1	5	17	3	21	33	9	5	2	33	23	62	5	13	37	2	16	40	27	11	37	21	6	62	24	3	31	17	5	33	6	36	46	54	44	17	17	24	36	19	57	19	49	67	12	32	36	16	54	61	69	53	43	23	27	53	42	29	56	45	60	14	49	20	69	74	25	76	53	71	73	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-237.888727367625506	-246.939570748076846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992361409745052	1	3	3	5	2	3	7	4	5	5	5	8	4	8	7	5	5	8	8	6	5	8	6	6	8	6	4	4	10	7	5	5	4	8	5	6	7	9	7	6	8	7	8	9	9	9	12	12	9	10	10	9	8	8	9	8	10	8	10	9	10	10	14	10	11	11	15	12	11	11	12	9	13	14	14	14	14	13	20	17	0	1	5	33	1	5	24	6	13	3	3	16	5	7	10	27	5	26	31	3	28	15	33	17	17	8	5	3	18	9	6	8	6	39	3	3	36	34	32	6	17	26	4	37	39	6	72	61	23	21	54	34	36	10	4	24	41	20	41	36	30	38	47	42	53	14	48	29	49	30	62	9	50	57	69	70	70	51	67	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-252.857180390718668	-261.908023771170008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994385207772262	0	4	2	3	2	3	6	3	5	7	6	9	6	7	6	7	6	7	7	4	8	8	7	4	9	6	7	5	10	4	7	8	7	8	6	6	7	10	5	5	4	8	7	8	9	9	11	9	8	10	14	10	9	10	10	9	10	9	9	10	11	11	10	12	11	10	16	11	9	12	12	12	13	14	14	15	16	18	22	24	0	3	1	3	1	5	30	5	24	39	40	13	41	28	5	35	2	36	36	3	40	33	39	5	23	9	9	20	59	8	26	26	20	24	40	41	15	34	6	5	5	9	35	20	42	36	43	9	14	48	7	23	34	10	31	19	69	30	19	17	22	22	59	25	48	39	72	32	40	45	12	22	62	22	55	56	65	75	45	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-227.889099048072183	-236.939942428523523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998626865166651	1	5	2	5	3	6	6	3	6	7	6	6	6	7	5	7	4	9	8	6	6	5	5	6	9	6	7	7	8	7	7	6	5	9	7	5	8	10	5	8	9	9	3	9	10	8	10	12	8	10	14	6	8	6	10	9	8	8	11	11	10	11	13	7	11	12	15	12	9	10	14	9	13	10	14	12	16	15	20	22	0	43	1	8	1	17	23	3	23	33	33	39	23	12	8	32	3	16	36	17	39	3	43	33	57	4	6	17	12	6	52	3	5	10	52	43	31	57	8	11	7	39	3	27	30	15	46	50	2	7	62	5	30	4	35	35	64	7	29	69	69	61	48	52	42	69	51	72	32	15	68	29	49	19	63	45	51	66	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-247.794910468575779	-256.845753849027119	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966205965645027	1	5	2	3	4	5	7	3	3	5	6	7	6	8	5	6	4	5	7	3	6	7	6	7	8	6	6	8	7	6	7	7	6	5	5	6	8	7	8	8	9	8	8	7	9	4	10	10	8	10	12	9	7	9	11	9	8	10	11	10	9	8	11	11	12	10	16	11	9	11	11	12	14	13	7	10	13	18	13	20	0	5	1	3	8	9	15	1	3	8	18	26	3	46	17	46	4	4	15	1	18	35	18	6	2	18	34	24	36	34	26	23	15	46	17	5	16	33	30	11	40	11	22	34	16	3	37	23	21	56	49	7	23	34	45	37	29	23	54	7	16	44	49	43	59	43	73	31	42	38	54	56	71	55	20	38	69	71	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-239.148968594991715	-248.199811975443055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995660366612205	0	6	2	5	3	5	4	1	6	7	5	9	6	7	7	3	6	9	8	4	7	4	6	7	6	5	7	8	5	5	6	6	6	7	5	7	7	8	7	9	7	9	8	8	8	8	12	6	8	8	15	9	7	9	11	8	10	10	10	11	10	11	13	11	11	12	9	13	10	11	9	11	10	12	14	14	15	19	15	22	0	22	8	3	8	8	1	1	20	48	5	53	6	26	20	3	3	14	33	5	32	5	30	11	35	22	4	27	22	16	6	22	26	11	16	2	23	48	26	24	11	28	48	30	23	29	61	6	35	6	68	37	48	14	67	32	54	54	52	18	45	25	62	58	44	34	10	12	10	28	9	18	42	58	63	65	49	57	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-230.062940919405179	-239.113784299856519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988680109493635	0	6	3	5	3	3	7	4	5	7	5	9	5	4	5	5	6	10	7	6	4	7	7	7	9	5	6	7	10	6	7	7	7	8	6	6	7	9	7	8	7	10	7	9	9	8	9	12	9	6	10	8	10	7	11	9	7	8	9	9	10	10	14	11	8	11	14	9	9	10	12	12	10	11	13	14	15	18	19	24	0	8	1	5	1	1	15	3	3	35	14	16	3	5	6	3	13	32	9	13	6	4	15	2	34	6	11	26	46	6	2	20	21	36	26	13	20	30	11	16	13	17	11	31	54	2	32	65	39	21	54	11	12	2	56	65	20	23	32	30	34	54	48	25	35	65	48	37	33	7	42	38	30	52	42	69	63	63	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-229.769836413831740	-238.820679794283080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988923774142503	1	5	2	4	3	6	6	4	3	4	5	10	4	7	6	6	6	9	7	6	8	8	4	7	8	5	7	7	6	8	7	6	5	7	6	5	8	9	7	8	7	9	5	7	10	8	12	10	9	10	13	9	3	8	10	10	10	8	11	8	9	9	13	12	10	11	15	11	10	12	14	11	10	12	14	10	15	18	20	20	0	53	1	3	1	2	10	9	1	1	53	7	9	16	36	10	2	13	23	3	11	8	3	32	6	5	2	7	8	19	13	36	23	36	2	9	43	29	32	20	11	16	4	10	38	24	66	49	21	37	72	28	1	17	30	37	2	20	6	27	16	46	69	52	54	46	74	49	16	59	65	49	42	62	74	22	72	71	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-236.930738551617196	-245.981581932068536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989587934562002	-1	6	1	1	4	4	4	4	5	6	5	6	6	7	5	6	5	10	8	6	7	7	7	4	5	6	7	7	10	8	6	8	6	8	3	5	6	3	8	8	8	6	8	8	5	8	10	5	9	9	14	7	9	8	10	9	11	9	10	9	10	8	13	11	11	11	15	11	10	11	12	11	13	11	14	13	13	18	21	23	0	5	1	1	38	4	35	3	6	25	7	17	48	17	5	38	7	40	31	17	24	12	15	35	38	5	5	12	49	2	48	7	48	10	4	6	24	3	42	12	25	25	42	13	8	12	21	6	22	44	77	20	42	21	62	32	32	54	43	10	19	16	64	21	62	56	70	69	12	59	42	58	72	50	72	69	66	51	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-222.786685758971799	-231.837529139423140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990333685693163	1	5	3	2	4	5	4	4	5	5	6	10	6	8	7	5	5	10	6	7	8	8	7	6	8	4	7	7	9	6	6	8	7	8	7	5	7	8	7	8	8	9	6	8	6	8	11	9	9	11	12	10	9	9	10	9	11	10	10	10	7	8	13	12	11	10	14	12	11	12	14	12	10	12	14	14	16	16	16	23	0	5	4	1	4	3	3	4	3	3	17	62	3	45	24	3	26	25	5	17	11	35	6	36	20	4	17	30	33	5	16	37	36	35	31	8	9	13	30	2	24	13	26	19	17	2	9	13	23	46	56	33	21	39	56	61	41	11	40	27	17	23	50	62	22	32	73	60	25	65	70	57	21	13	64	72	63	51	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-238.383503323609489	-247.434346704060829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983623242078070	0	5	3	5	2	6	3	4	4	6	6	8	4	8	6	7	1	9	5	5	8	5	6	7	8	3	6	7	9	8	7	6	6	9	6	6	8	7	7	9	9	6	6	8	10	9	11	9	7	10	11	4	8	10	11	9	8	9	11	8	7	11	13	11	11	12	13	12	11	11	12	9	13	12	13	10	14	15	21	23	0	7	17	9	17	8	17	26	7	2	22	3	7	4	20	6	1	39	7	52	2	52	2	19	32	5	8	19	42	8	19	2	8	31	9	13	36	20	27	36	14	20	52	19	48	21	40	28	36	56	21	5	2	11	54	11	33	27	48	28	36	29	59	14	34	41	70	62	31	2	50	38	71	76	47	21	71	77	30	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-239.172015166996800	-248.222858547448141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992365884175649	-1	6	2	3	4	5	6	2	5	6	6	6	5	7	7	5	4	8	7	6	7	8	7	7	9	5	4	7	10	6	7	7	6	9	6	7	7	7	8	7	9	9	7	8	10	6	11	11	8	10	11	8	9	4	11	9	10	9	11	11	11	9	11	11	12	10	13	12	9	11	14	12	9	11	11	13	15	16	20	21	0	26	1	3	4	17	4	1	4	27	27	17	5	6	17	4	4	31	7	6	10	2	35	20	38	17	4	26	19	17	5	9	8	27	13	4	7	11	3	10	39	52	30	16	23	5	8	50	2	39	62	38	44	8	18	40	17	12	45	62	34	39	53	73	21	42	41	42	30	50	60	64	6	15	58	72	71	71	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
