step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
32000	-518.881726328973173	-525.737214279932573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668555880761596	0	2	2	1	2	4	3	3	3	3	3	4	4	4	5	4	4	4	4	5	6	8	5	5	6	5	5	7	5	6	6	5	7	6	6	8	6	7	7	7	7	9	7	9	7	7	7	8	5	7	9	8	8	9	8	8	7	8	8	8	8	7	8	9	10	9	8	9	9	9	10	9	10	10	11	9	10	10	9	11	9	10	11	11	10	10	11	9	11	10	12	12	11	11	11	10	9	11	15	12	12	11	13	13	13	14	14	12	15	15	15	17	0	4	1	1	4	5	3	3	5	5	0	7	3	8	9	10	10	10	11	2	13	27	3	14	19	7	12	23	16	20	20	12	23	23	14	33	23	30	13	21	25	25	7	21	35	20	20	62	14	14	50	30	39	21	39	19	11	45	23	62	31	31	23	57	50	30	49	49	60	53	42	11	79	48	81	63	56	45	8	78	31	66	73	96	48	48	64	48	70	38	90	30	71	58	66	67	24	96	86	70	83	0	39	91	86	93	108	70	93	106	107	107	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	2	1	1	3	1	2	1	3	1	3	2	1	2	1	2	1	2	2	1	2	2	1	1	1	1	4	1	1	2	1	2	2	4	1	3	1	1	1	2	2	1	1	1	2	2	5	1	2	2	2	3	1	3	3	1	1	5	1	3	2	1	2	3	1	1	1
32500	-503.516013565670619	-510.371501516630019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597070041214145	0	2	2	1	2	4	3	3	4	2	3	4	4	4	5	4	4	4	4	5	7	8	5	6	6	6	6	7	6	6	6	5	7	6	6	9	7	7	7	7	7	10	4	9	7	7	6	8	7	7	8	8	8	8	8	7	7	8	9	8	7	8	7	9	10	9	8	9	9	9	10	9	10	10	11	9	10	10	10	11	11	10	10	9	10	10	11	10	10	9	12	13	11	10	11	10	10	11	13	12	12	11	13	12	10	13	13	14	16	15	15	16	0	4	1	1	4	4	3	3	2	4	0	7	7	8	9	10	10	10	11	6	13	40	14	14	11	3	13	14	16	20	20	13	14	23	8	67	14	20	26	26	11	41	7	27	23	30	20	20	23	34	28	31	39	26	39	25	11	45	45	20	30	30	35	25	45	30	35	45	60	39	57	57	45	31	90	63	64	58	45	65	66	90	67	67	31	52	72	48	53	38	62	90	77	36	82	84	36	84	86	70	84	0	70	60	52	64	89	55	93	106	108	108	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	4	2	2	2	1	1	1	3	1	3	1	2	2	1	1	2	3	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	2	3	2	1	1	2	3	2	3	2	1	1	1	2	2	1	2	1	2	1	2	2	1	2	2	2	2	3	1	1	1	1	1	2	3	3	2	1	4	2	2	4	1	5	2	2	1	1
33000	-557.405378938660078	-564.260866889619479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634915858562145	0	2	1	1	2	3	3	3	4	3	3	4	4	3	5	4	4	4	4	4	5	7	4	6	6	6	5	5	6	6	6	6	7	6	6	9	7	7	6	7	7	10	7	9	7	7	7	6	6	6	9	7	8	9	8	7	8	8	9	8	8	6	8	9	8	9	9	8	9	9	10	8	10	10	8	9	10	7	10	10	11	10	11	11	9	10	11	9	11	11	9	12	10	11	10	10	8	11	12	11	12	11	13	13	12	13	15	15	16	15	14	16	0	4	1	1	4	5	3	3	2	4	0	3	7	3	5	10	10	10	11	6	13	13	14	8	19	14	13	14	16	20	20	7	35	28	28	97	28	20	13	27	19	25	26	13	28	31	30	20	8	28	24	62	39	53	39	25	41	45	58	62	31	20	23	19	8	31	68	49	75	55	41	41	45	38	48	65	41	24	45	65	60	38	67	67	52	48	71	61	70	75	47	86	56	58	66	97	28	59	86	53	98	0	70	91	69	71	100	39	106	106	103	103	1	1	1	1	1	1	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	3	1	2	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	3	2	1	1	2	2	1	3	1	2	1	2	1	1	1	1	2	2	1	3	4	3	2	1	2	1	1	2	1	2	2	2	1	2	1	2	2	3	3	2	2	2	3	1	1	2	2	1	1	2	2	1	2	2	2	1	3	1	1	3	2	1	1	3	5	2	2	1	2
33500	-544.665027353474329	-551.520515304433729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574624187215963	0	2	2	2	1	3	3	3	4	3	2	3	4	3	5	4	4	4	4	4	7	7	5	4	6	6	6	7	6	6	6	5	7	6	4	9	7	7	7	7	7	9	7	9	6	7	6	5	7	7	9	7	8	9	8	8	8	8	9	8	8	7	8	8	10	9	9	8	9	9	9	7	9	10	9	10	10	10	10	11	11	10	11	9	7	10	11	9	11	10	12	12	11	10	10	11	11	11	15	12	12	12	13	13	13	13	15	13	16	15	14	17	0	5	1	5	1	3	3	3	5	4	0	3	7	3	4	10	10	10	11	6	12	26	14	8	19	13	13	8	16	20	20	13	35	24	14	63	3	48	26	12	11	19	27	28	24	31	48	20	24	14	24	48	39	55	39	25	25	49	58	20	38	20	23	25	58	52	68	28	38	21	64	19	58	88	31	63	64	49	59	65	62	66	51	23	48	60	57	48	53	61	31	48	19	50	60	67	67	78	105	70	83	0	70	60	69	42	108	55	110	106	103	111	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	4	1	2	1	2	2	2	3	2	2	2	1	3	1	1	1	4	2	1	3	2	4	1	2	2	1	1	1	3	2	5	2	1	1	1	2	2	1	1	3	1	2	3	2	2	1	1	1	2	2	1	2	1	1	3	2	2	3	1	1	2	1	1	4	1	2	2	3	2	2	4	5	4	3	1	2	2	1	1	2	1	1	3	2	2	3	2	3	1	2	1	3
34000	-512.663682597433080	-519.519170548392481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496670989153490	0	2	1	2	1	4	3	3	4	3	3	3	4	4	5	4	4	4	4	5	5	6	5	6	6	6	6	7	6	6	6	5	7	6	5	8	7	7	7	7	6	10	6	7	7	6	7	8	7	7	9	8	8	9	8	7	8	8	9	7	7	8	8	9	10	9	8	9	9	9	10	8	10	10	11	9	9	9	10	10	11	10	9	10	10	10	11	10	11	10	12	13	9	11	11	11	11	10	14	12	12	12	13	12	13	14	15	14	16	15	15	16	0	5	1	5	1	4	3	1	5	5	0	3	12	8	8	10	10	10	11	9	13	21	14	23	19	12	13	23	16	20	20	8	8	23	14	49	26	31	12	43	19	56	3	27	35	20	20	31	23	14	45	31	39	55	39	11	56	28	45	31	31	30	33	41	59	62	33	49	52	39	56	41	58	47	38	63	41	58	36	78	82	66	28	35	52	52	72	66	70	38	31	91	11	65	82	83	83	24	105	89	84	0	70	48	86	71	89	89	106	93	103	107	1	1	1	1	1	2	2	3	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	3	1	2	2	4	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	3	1	3	1	2	1	1	1	1	4	2	2	2	1	2	2	4	1	5	1	1	2	2	4	1	1	2	1	2	3	3	3	4	2	2	4	1	1
34500	-501.525724436576411	-508.381212387535811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639544898006646	0	1	2	2	2	3	3	3	4	3	2	4	4	4	5	4	4	4	3	5	5	5	5	6	6	6	6	7	6	6	6	6	7	6	6	6	5	7	6	7	7	10	4	9	6	7	7	7	6	6	9	7	8	9	8	8	8	7	8	8	8	8	8	9	10	9	9	9	9	9	10	9	9	7	11	10	10	10	10	11	11	10	11	10	10	10	11	8	11	11	10	13	11	11	11	11	8	11	14	12	12	11	13	12	13	14	14	14	16	12	15	17	0	1	1	2	2	2	3	3	5	5	0	7	7	8	2	10	10	10	11	6	13	7	14	23	19	12	13	15	16	20	20	13	50	14	14	14	14	20	22	22	19	64	7	26	14	20	31	31	14	8	24	30	39	53	39	41	25	45	58	30	30	20	14	41	59	62	23	35	52	53	64	57	58	30	85	51	57	45	58	65	66	66	97	23	52	62	72	48	70	60	46	75	56	68	66	84	49	65	86	70	94	0	100	90	86	42	103	70	106	93	103	111	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	2	1	2	3	1	1	2	1	2	1	1	2	3	3	1	2	1	2	1	2	1	1	2	2	2	4	2	2	1	4	3	2	1	1	1	2	1	1	1	2	3	2	1	1	1	2	3	2	1	2	1	2	1	2	2	3	2	1	1	1	1	4	1	1	1	1	1	2	3	1	2	2	1	1	1
35000	-496.555994931850989	-503.411482882810390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642879698764660	0	1	2	2	2	3	3	3	4	3	2	4	4	3	3	4	4	4	4	5	7	8	5	6	6	6	6	4	6	6	6	6	7	6	6	9	6	7	7	7	7	10	7	9	7	7	7	8	5	7	9	7	8	9	8	8	7	8	9	8	8	7	8	9	10	9	9	9	9	8	10	8	10	9	10	10	10	10	10	11	11	10	11	11	10	10	11	10	10	11	12	13	11	11	10	10	8	10	13	12	10	12	13	13	13	13	15	15	15	13	14	17	0	1	1	2	2	5	3	3	4	4	0	7	7	3	5	10	10	10	11	6	12	40	14	28	19	12	13	14	16	20	20	13	35	23	14	50	23	31	35	27	19	56	27	21	37	30	30	47	14	23	23	30	39	55	39	25	25	45	58	38	38	30	21	25	58	60	24	97	38	27	56	25	58	52	69	63	64	33	45	36	66	66	67	67	48	52	57	74	70	48	90	74	71	59	66	67	24	33	69	70	67	0	89	75	86	93	111	103	106	71	70	107	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	2	2	2	1	2	1	1	2	1	1	3	2	1	1	1	1	3	2	1	2	1	1	1	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	1	1	3	2	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	3	1	1	2	2	1	2	1	1	2	3	3	2
35500	-549.925917144901064	-556.781405095860464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539458926125044	0	1	1	2	2	3	3	3	4	2	1	4	4	4	3	4	3	4	4	5	7	8	5	6	5	6	6	7	6	6	6	5	7	5	6	8	5	7	7	7	7	10	7	9	6	7	7	8	6	7	8	6	8	9	8	8	8	8	9	7	8	8	8	9	9	9	8	9	8	9	9	9	8	10	10	10	10	9	10	10	10	7	10	11	10	10	11	9	11	11	12	12	11	10	8	11	11	11	15	12	12	12	13	13	13	14	14	15	16	14	14	16	0	1	1	2	2	5	3	3	4	2	0	8	7	3	5	17	10	10	11	6	12	40	7	34	11	12	12	23	16	20	20	14	35	7	14	50	3	30	27	7	11	56	26	27	8	30	30	31	14	14	35	20	39	55	39	19	11	45	35	30	20	31	50	25	33	82	23	67	52	55	41	56	33	88	62	63	57	51	45	73	82	20	68	79	69	69	72	30	39	62	90	69	77	50	38	83	67	68	105	53	68	0	89	85	86	25	100	100	93	64	89	111	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	2	3	2	3	1	2	1	3	2	2	1	2	1	1	1	1	2	2	1	3	1	1	3	2	2	1	2	2	1	1	2	2	2	2	1	1	1	1	3	3	2	1	1	3	2	1	4	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	3	2	1	1	2	1	2	1	3	3	1	3	1	3	1	1	2	2	1	3	2	1	1	3	2	8	1	2	2	2	2	1
36000	-550.867452968489602	-557.722940919449002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554412109744899	0	1	2	2	1	4	3	3	4	2	3	4	4	4	5	4	4	4	4	5	6	8	5	6	6	6	6	5	6	6	6	6	7	6	6	9	7	7	7	7	7	10	6	9	7	7	7	8	7	7	9	8	8	9	8	8	6	6	7	8	8	8	8	9	8	9	9	9	9	8	10	9	9	9	10	9	9	10	8	11	10	10	10	10	10	9	11	10	11	11	12	11	11	9	11	11	9	11	14	12	11	12	12	10	13	14	15	14	16	15	15	17	0	1	2	2	1	2	2	3	2	2	0	3	3	8	9	2	10	10	11	6	13	27	14	28	19	7	13	14	18	20	20	13	23	28	23	35	28	30	13	32	11	56	7	45	14	6	31	31	58	23	14	30	39	39	39	11	19	9	58	31	31	30	28	11	23	46	49	24	52	39	19	57	58	60	62	37	11	58	8	78	66	66	49	23	69	52	41	60	53	38	75	62	71	58	82	83	23	67	86	70	49	0	89	48	90	56	100	103	106	106	100	111	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	3	1	3	2	2	2	3	3	1	2	1	2	4	1	1	2	1	4	2	2	1	1	2	2	2	6	2	1	2	2	1	1	3	2	2	1	2	1	5	3	4	1	1	1	2	4	1	1	2	2	2	3	2	2	1	2	1	1	3	2	2	3	2	1	1	1	2	3	3	1	2	1	3	2
36500	-499.924480118419979	-506.779968069379379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668233156201419	0	2	2	2	1	4	3	3	4	2	3	4	4	4	5	4	4	3	4	5	6	8	5	5	6	5	6	7	6	6	6	6	6	6	6	9	7	7	7	7	7	10	7	9	7	7	7	5	6	7	9	8	8	9	8	8	8	8	9	7	8	8	7	8	9	7	9	9	9	9	10	9	10	9	11	10	10	8	10	11	10	10	11	11	10	10	11	10	11	11	12	13	11	11	11	8	9	10	14	11	12	12	13	13	13	13	14	15	16	15	15	17	0	5	1	5	1	3	3	3	4	5	0	7	3	8	4	10	10	10	11	9	26	40	14	14	11	12	13	14	16	48	48	13	24	23	23	23	49	20	21	21	19	56	7	26	14	31	6	6	14	35	24	38	39	39	39	11	11	45	49	20	48	48	49	25	45	20	45	96	52	55	64	57	78	66	52	67	41	45	65	65	66	66	98	96	31	69	72	74	55	81	75	90	25	65	81	24	45	59	52	70	83	0	89	60	86	77	100	100	110	64	103	111	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	1	2	1	1	2	2	2	3	1	1	2	1	2	1	2	1	1	2	1	2	4	1	3	1	3	2	1	2	2	2	2	1	1	1	2	1	2	1	3	1	2	1	1	2	2	2	1	3	3	1	2	1	2	1	1	1	3	2	1	2	2	1	3	2	1	1	2	4	2	3	2	3	1	3	2	1
37000	-513.658756021433419	-520.514243972392819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769866927366148	0	2	2	2	1	4	3	3	3	2	3	4	4	4	5	4	4	4	4	5	7	8	4	5	5	6	6	6	6	6	6	5	7	6	6	6	7	7	6	6	7	10	7	9	7	7	7	8	6	7	8	8	7	9	8	8	7	5	8	8	8	8	8	8	10	9	9	9	9	9	10	9	10	10	10	10	10	10	9	11	11	9	11	11	10	10	11	10	11	11	11	11	10	11	10	10	11	11	14	12	12	12	13	13	12	14	15	14	16	15	15	17	0	5	1	5	1	5	3	3	4	5	0	7	7	8	9	10	10	10	11	6	13	13	3	14	11	12	13	14	16	20	20	13	23	23	24	23	28	20	13	13	19	41	26	13	58	31	20	31	14	34	49	31	39	55	53	41	11	14	58	30	47	20	50	25	59	30	36	49	52	39	41	57	58	47	66	63	57	79	45	45	74	52	96	67	69	52	71	38	70	75	75	61	25	58	82	67	96	67	104	70	94	0	89	75	86	77	103	100	110	57	103	111	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	2	1	2	2	1	4	2	1	2	2	1	1	2	1	1	1	1	1	4	1	2	2	1	2	1	3	2	2	2	2	1	2	3	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	3	1	1	1	3	1	2	2	2	1	4	2	1
37500	-519.119439107259382	-525.974927058218782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640912385806473	0	2	2	1	2	3	3	3	4	3	2	4	4	4	5	4	4	4	4	4	7	8	5	6	6	6	6	6	6	6	6	6	6	6	6	9	7	5	5	7	7	10	5	9	6	7	7	8	7	5	9	8	8	9	8	8	8	7	9	8	7	7	8	8	9	9	9	9	9	8	10	9	8	9	11	10	10	9	10	11	11	10	10	11	10	9	11	8	11	11	12	13	11	10	11	11	9	11	15	9	12	12	13	13	13	13	15	13	16	14	15	16	0	4	1	1	4	5	3	3	5	2	0	7	7	8	9	10	10	10	11	6	13	26	14	23	11	12	13	23	18	6	20	13	23	43	8	49	28	6	13	27	11	64	3	13	14	31	31	31	23	14	43	20	39	70	39	41	41	45	58	20	20	20	50	25	73	31	52	49	31	39	56	57	58	60	85	63	41	35	65	58	85	69	67	67	38	30	72	61	53	66	75	75	77	45	82	58	49	97	105	39	83	0	89	75	85	93	89	53	106	106	108	111	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	3	2	2	1	1	2	2	1	3	4	2	1	3	1	1	1	1	2	2	2	3	1	1	3	1	2	2	2	2	1	1	1	1	2	3	2	1	3	1	1	1	2	3	3	1	1	2	2	1	2	1	2	1	2	1	2	2	4	2	1	1	2	2	2	2	2	2	1	1	1
38000	-520.744076321609100	-527.599564272568500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590250799856780	-1	2	2	1	2	4	3	3	3	3	3	4	4	4	5	4	4	4	4	4	5	6	5	6	5	5	6	7	6	6	6	6	7	6	6	8	7	7	6	7	7	9	6	9	7	7	7	8	7	7	9	8	8	9	8	7	8	8	9	8	8	8	8	8	10	9	9	9	9	9	8	9	10	9	10	10	9	8	10	11	11	10	9	11	10	10	11	10	11	11	12	11	11	8	11	11	11	11	15	12	12	12	13	13	11	13	14	13	16	15	15	16	0	4	1	1	4	5	3	3	2	2	0	3	7	8	9	10	10	9	11	5	13	21	14	23	19	7	13	23	16	20	20	21	24	8	14	28	14	20	13	22	11	56	12	7	35	30	31	46	14	14	14	31	39	53	39	19	19	45	58	20	30	20	28	19	58	52	14	37	38	39	19	41	58	31	62	28	71	23	58	65	66	60	94	23	52	62	57	38	55	75	75	74	41	23	82	14	83	65	105	53	97	0	70	90	86	64	103	100	106	106	107	107	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	3	2	1	2	2	2	1	2	1	2	3	1	1	1	1	2	3	2	2	2	1	2	2	4	1	1	2	2	2	1	3	2	1	3	2	2	3	2	1	2	3	2	3	1	2	2	1	2	2	1	3	2	2	2	2	2	1	1	2	3	3	1	4	2	1	3	3	1	1	2	2	1	2	1	1	2	2	1	1
38500	-516.497927454716887	-523.353415405676287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554260487162897	0	2	1	1	2	3	2	3	4	2	3	4	4	3	5	3	4	4	4	4	5	6	5	6	6	5	6	6	5	5	6	6	7	6	6	9	7	6	6	7	7	10	5	7	7	7	7	8	7	7	9	8	8	8	8	5	8	8	9	8	6	7	8	8	10	9	9	9	9	9	10	9	10	9	9	10	10	8	10	11	11	10	11	11	10	9	11	10	11	11	12	12	11	10	11	11	11	11	14	12	12	12	13	12	13	13	14	14	16	15	15	17	0	4	1	1	4	2	3	7	4	4	0	14	7	3	9	10	10	16	11	6	8	12	8	9	11	8	12	23	16	20	30	21	35	23	23	28	26	20	21	22	19	64	13	32	14	38	30	20	23	24	24	38	39	13	39	11	25	28	58	47	20	31	28	19	78	60	78	49	52	53	25	57	78	31	60	63	41	28	33	59	82	66	8	67	52	52	57	74	55	38	75	75	77	58	60	67	67	65	105	70	84	0	100	38	86	71	103	70	64	106	107	111	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	2	1	2	3	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	3	1	1	1	1	2	2	1	2	2	1	1	5	2	2	1	3	1	2	4	3	3	1	2	3	2	2	1	1	2	1	1	1	4	2	3	1	3	6	1	1	2
39000	-490.757865408803298	-497.613353359762698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620343652926898	0	2	1	1	2	3	3	3	3	3	2	4	4	4	4	4	4	4	4	4	7	8	5	6	6	6	6	7	6	5	6	6	7	6	6	9	7	7	7	7	7	9	7	9	7	7	7	7	7	7	9	8	8	9	8	8	8	6	7	7	8	7	8	9	9	9	9	9	9	9	9	9	10	9	10	10	10	9	9	11	10	10	11	11	10	10	10	10	11	11	12	13	11	10	11	11	10	11	15	12	11	11	13	13	12	13	14	15	16	15	15	17	0	4	1	1	4	4	3	3	5	2	0	7	8	9	6	10	10	10	11	6	13	13	14	8	11	12	12	23	16	20	20	13	35	23	14	35	23	30	26	26	11	25	7	43	23	30	31	30	23	8	14	60	39	55	39	41	41	14	58	6	31	31	28	41	58	62	37	23	52	53	56	57	23	48	48	63	71	59	58	73	66	66	50	67	52	61	41	74	53	75	90	90	64	28	82	73	35	97	105	70	79	0	100	75	85	93	103	100	64	106	107	111	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	3	2	2	2	2	1	2	2	1	1	2	3	2	2	1	1	2	2	2	2	2	2	1	2	2	3	3	1	1	1	1	1	1	1	1	3	2	1	1	2	2	2	2	2	1	1	1	1	3	2	1	2	1	2	3	1	1	1	4	2	2	1	2	1	3	1	1	1	2	2	1	1	3	1	2	2	2	1	1	2	2	2	1	2	3	1	1	1
39500	-499.275733820442042	-506.131221771401442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679944650441757	0	2	2	1	2	3	3	3	4	3	3	4	4	4	5	4	4	4	4	4	6	7	5	6	6	6	6	6	6	6	6	6	7	6	6	9	5	7	7	7	7	9	7	9	7	7	7	7	7	7	9	8	8	9	8	8	8	8	9	6	7	8	8	9	10	8	9	9	9	9	9	9	10	10	10	10	10	7	9	11	10	10	10	11	10	10	11	10	10	10	12	13	11	11	11	8	9	11	15	11	11	12	13	12	12	14	14	15	14	15	15	17	0	4	1	1	4	5	3	3	2	4	0	7	7	8	9	10	10	10	11	6	13	27	14	23	19	12	13	23	16	20	20	13	35	14	23	45	14	20	13	21	19	57	21	27	8	30	30	20	14	14	24	48	32	53	27	41	25	78	78	20	60	48	50	56	28	31	49	35	52	55	56	57	78	31	48	63	25	35	78	65	31	66	21	67	52	38	57	31	70	30	38	104	57	58	82	35	49	97	86	70	68	0	89	38	86	64	103	89	93	106	107	111	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	2	1	2	1	3	3	1	2	1	1	2	3	1	1	3	2	3	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	3	2	3	1	2	1	3	2	3	2	2	2	1	2	1	2	3	1	1	2	1	2	2	2	2	2	2	1	1	2	2	3	1	3	2	1	1	1
