step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
85500	-586.551648817142564	-584.890999139208361	-1.660649677934180	0.000078948303814	0.000017087408064	0.216437937720507	0.636849702987828	1	2	3	3	6	4	5	7	6	7	8	11	8	11	10	11	10	12	13	13	12	13	13	14	13	14	13	13	14	15	16	16	16	15	16	15	16	14	18	17	17	17	17	17	18	18	20	18	20	21	17	19	19	19	19	19	22	20	22	20	21	21	21	22	22	21	23	21	23	25	23	24	24	24	25	26	25	25	26	26	26	26	27	26	27	28	27	32	31	29	29	29	30	27	31	31	30	32	32	38	38	0	1	1	2	3	4	6	6	6	7	6	7	10	10	10	9	10	17	11	15	15	12	13	16	16	13	9	11	21	24	38	38	21	21	27	24	16	15	25	38	29	36	25	16	35	37	46	20	48	43	35	12	43	44	19	40	66	45	37	25	52	31	53	53	54	52	39	58	60	66	60	58	49	49	64	52	58	71	71	73	68	64	78	71	82	77	72	93	90	84	87	87	75	64	85	92	71	67	90	98	99	1	1	1	1	2	1	1	2	1	2	2	3	1	3	2	2	2	1	2	2	1	1	3	2	1	2	4	2	2	1	1	1	2	2	1	1	3	2	3	2	2	1	2	2	1	2	1	3	1	2	1	4	1	1	2	1	1	1	3	4	1	3	1	1	1	1	2	1	2	2	1	2	2	1	2	4	2	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	2	3	3	1	3	5	1	3	4
86000	-542.660965264077049	-541.156379787880724	-1.504585476196322	0.000066489712370	0.000019381160708	0.291491119712152	0.658774818627183	1	3	2	4	5	5	6	7	6	8	9	9	7	10	9	11	11	12	14	14	10	12	14	14	13	13	14	15	14	14	16	17	16	15	17	15	16	14	18	17	17	18	17	17	18	17	20	18	19	20	17	19	20	19	18	19	22	20	19	20	21	23	21	22	22	22	21	22	23	25	23	23	25	25	25	26	25	25	25	27	27	25	26	27	27	29	27	31	32	29	29	29	29	28	31	29	30	32	32	38	37	0	1	1	2	3	4	6	6	6	13	8	9	7	13	13	9	10	10	11	15	15	10	14	16	16	17	25	11	21	16	38	20	29	21	24	30	27	15	24	38	29	36	37	25	37	24	55	31	40	43	36	46	45	39	28	38	52	45	43	51	44	20	53	63	54	44	35	58	67	66	44	58	40	62	64	66	68	71	71	74	72	64	78	79	75	77	72	94	90	79	87	81	75	64	82	87	71	90	97	99	98	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	3	3	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	3	2	1	1	2	2	2	5	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	3	1	3	2	1	2	2
86500	-548.487122559180420	-546.904768856873147	-1.582353702307305	0.000072326770166	0.000017933593086	0.247952356290430	0.619082708341238	0	2	3	3	5	5	6	6	5	8	9	9	8	11	11	11	10	13	14	13	10	12	13	15	13	13	13	14	14	14	15	17	14	15	13	15	15	16	18	17	17	18	18	15	18	17	21	18	19	20	18	19	20	20	19	19	22	20	23	20	20	21	21	22	23	21	24	23	24	25	23	23	25	24	25	25	26	25	26	26	27	26	27	26	27	28	27	30	30	30	31	29	29	26	31	30	31	32	34	37	38	0	1	1	2	3	4	9	9	4	7	8	9	7	10	13	12	13	17	11	15	13	17	10	25	16	17	16	11	21	35	20	15	21	29	9	35	25	31	46	31	29	36	37	27	37	24	55	38	40	43	25	46	45	44	19	38	52	45	50	51	52	49	53	53	54	52	71	45	39	57	60	58	62	62	64	66	72	51	71	74	72	64	78	71	82	77	72	85	67	79	87	87	75	64	94	87	79	90	98	98	100	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	1	2	2	1	2	2	2	2	2	1	1	2	2	1	4	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	3	3	1	1	3	2	1	2	1	1	2	2	1	2	2	1	2	1	2	2	1	3	2	2	1	2	2	2	2	3	1	1	2	1
87000	-528.239787416903368	-526.685420324958613	-1.554367091944721	0.000081563782814	0.000021353132192	0.261796736929026	0.626260869977359	0	2	3	3	5	4	6	8	6	9	9	10	8	10	10	11	11	12	13	14	11	13	13	15	13	13	14	13	14	15	16	16	15	15	16	15	15	16	18	18	16	17	17	16	18	17	21	18	20	20	19	19	20	20	18	20	23	21	23	21	21	22	21	23	23	22	22	22	22	25	21	23	24	24	25	25	26	25	26	27	27	26	27	27	27	27	26	32	30	30	29	28	29	29	31	31	31	32	34	38	39	0	1	1	2	3	4	6	6	6	13	8	7	7	13	10	9	10	14	11	15	15	10	14	25	16	18	16	11	21	25	20	20	21	21	24	25	16	20	16	38	29	36	37	24	43	24	39	31	31	43	44	46	45	39	28	48	52	45	50	44	52	49	50	53	54	35	71	45	51	57	51	68	62	62	64	66	68	67	67	62	72	64	78	67	75	77	72	94	79	84	87	87	64	85	94	92	67	90	79	98	100	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	2	2	3	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	3	1	2	2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	2	1	2	1	2	1	1	2	5	1	4	3	1
87500	-566.949599970761142	-565.419145033231985	-1.530454937529143	0.000072266236018	0.000019881645829	0.275116664770058	0.683646800185340	0	3	2	4	6	5	6	9	7	9	8	10	8	10	11	9	10	12	14	13	12	12	14	15	11	12	13	14	15	15	17	15	14	14	16	14	15	15	18	17	16	16	17	17	18	17	21	18	19	21	18	19	19	20	19	20	21	21	23	21	21	22	20	23	21	21	23	22	23	23	23	24	25	24	26	24	25	25	26	26	27	25	26	27	28	29	25	28	29	30	29	27	29	30	31	31	31	32	32	37	38	0	1	1	2	3	2	6	9	6	13	9	9	7	13	17	9	10	17	11	15	15	17	14	27	16	14	16	11	21	27	23	20	21	21	27	27	25	20	24	38	21	36	37	24	27	35	55	40	38	43	44	46	35	46	28	48	52	44	50	51	52	31	53	53	46	52	39	58	24	66	51	58	62	62	64	66	68	67	60	74	87	64	78	71	82	77	72	75	79	78	87	87	82	64	88	92	89	84	84	99	100	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	2	1	2	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	2	1	4	1	3	1	2	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1
88000	-600.401125195089094	-598.694215005991396	-1.706910189097691	0.000086387939331	0.000017398761071	0.201402663443127	0.522510813980998	1	3	3	4	5	5	6	7	6	7	8	10	8	10	10	11	11	12	12	12	11	11	14	14	13	14	12	12	15	16	15	16	16	14	16	15	15	16	18	18	18	18	17	18	18	16	20	17	18	19	19	19	21	21	19	20	22	20	21	21	21	21	22	23	23	21	23	22	23	25	22	22	25	23	25	27	25	25	25	25	28	25	26	27	28	29	26	30	30	29	30	27	30	29	31	31	32	33	31	38	37	0	1	1	2	3	4	6	9	6	7	8	9	10	10	13	9	10	13	11	15	15	13	18	16	16	10	9	8	21	16	22	26	34	21	27	16	25	26	27	31	29	36	37	24	46	16	55	38	38	37	39	35	50	39	11	38	52	25	50	44	16	49	53	53	54	39	71	58	51	66	51	58	62	62	64	66	58	71	67	74	87	53	78	79	75	77	58	64	84	78	87	87	64	64	75	92	67	97	84	98	99	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	3	2	3	1	1	2	1	1	1	3	2	2	2	2	2	1	2	2	2	1	1	1	3	2	2	2	1	2	1	3	1	1	1	2	1	1	1	1	4	1	2	3	1	2	5	2	1	1	1	2	1	1	2	3	1	1	3	1	2	2	4	1	1	1	1	2	1	2	2	2	3	2	1	2	2	1	2	2	3	2	3	1	3	3	3
88500	-588.917136084151821	-587.424532859309920	-1.492603224841949	0.000068681129169	0.000020599562989	0.299930464718002	0.584551272400813	0	4	2	2	5	4	7	8	6	8	9	11	9	10	11	11	10	12	13	13	12	11	14	14	12	13	13	13	15	16	15	17	15	14	15	15	16	16	18	18	17	18	15	16	19	18	20	19	18	20	18	19	19	20	18	20	22	21	22	18	22	21	21	22	23	21	24	23	23	24	22	24	23	25	25	26	25	24	26	25	27	25	27	26	28	28	26	32	32	29	31	29	30	27	31	30	31	31	33	39	39	0	4	1	1	3	4	9	9	6	7	8	6	10	10	13	9	10	10	11	15	22	14	10	27	16	17	25	11	21	16	20	38	34	21	24	25	43	20	27	31	34	36	27	35	37	24	19	38	38	43	44	39	27	45	28	40	52	45	43	44	52	49	45	53	54	52	71	45	44	69	51	45	62	62	64	57	45	71	51	73	87	64	79	71	82	77	72	82	97	71	87	87	82	75	93	87	90	90	90	90	98	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	4	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	1	3	1	1	2	1	1	3	1	2	1	2	1	3	1	2	2	1	2	2	1	2	2	4	1	2	2	1	2	2	2	3	1	4	2	1	2	1	3	1	2	2	4	1	2	2	1	3	2	1	3	1	2	2	5	4
89000	-600.741409881864456	-599.232997821358367	-1.508412060506122	0.000071858700343	0.000020761366507	0.288919315370990	0.552453762454089	1	4	3	2	6	4	6	8	6	7	7	8	9	9	10	10	9	13	12	14	11	11	14	13	12	13	13	15	14	15	16	16	15	15	16	16	16	16	19	17	17	17	18	16	19	18	20	18	19	20	18	19	20	20	19	19	23	22	22	20	21	22	21	23	21	21	23	22	22	26	22	23	24	24	26	26	25	24	26	26	26	26	26	26	28	27	28	31	32	29	30	27	29	29	31	30	31	33	34	38	37	0	4	1	1	3	4	6	9	6	7	9	6	10	10	17	12	10	13	11	17	15	17	10	16	16	10	16	19	21	25	20	20	21	21	27	27	27	29	27	31	29	36	37	27	51	16	28	31	38	39	44	35	43	46	19	48	39	45	43	44	52	38	46	53	39	52	69	50	51	66	51	58	62	62	64	66	68	39	71	73	58	64	78	67	64	72	81	82	83	67	81	81	63	64	75	92	79	90	89	98	79	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	4	1	1	3	2	1	3	2	1	2	1	1	2	2	2	2	1	1	1	3	1	1	1	2	1	1	4	2	1	1	1	2	2	1	2	3	1	2	2	2	2	1	3	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	2	2	1	2	2	2	2	3	1	4	2	3	2	1	3	3	2	2	2	2	1	2	7
89500	-574.567520638790597	-572.596051609795040	-1.971469028995511	0.000099252899413	0.000014207647348	0.143145917465477	0.698280959746033	1	3	3	4	6	5	6	8	6	8	9	10	9	11	11	11	10	13	14	14	10	12	12	15	13	14	13	13	13	15	16	16	15	15	17	15	15	17	19	16	18	17	17	17	18	17	20	18	19	20	19	19	20	21	19	19	23	22	22	21	21	21	21	23	22	21	22	22	24	23	24	24	23	24	22	27	24	25	27	26	27	27	27	25	28	28	27	30	30	28	28	28	31	29	31	29	30	32	33	38	38	0	1	1	2	3	4	6	9	6	7	8	9	10	10	10	9	10	10	11	15	10	10	13	25	12	13	7	11	21	27	15	20	29	29	24	25	25	15	35	26	33	36	37	24	27	24	19	31	31	27	44	35	45	46	19	48	66	45	37	46	46	40	45	75	54	52	60	45	27	39	67	58	62	49	53	70	68	60	67	74	72	75	69	67	82	77	69	94	84	69	87	87	88	64	88	92	71	89	84	98	98	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	2	2	3	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	4	1	1	1	1	2	1	1	2	3	2	2	3	2	1	1	1	1	2	5	2	1	1	1	3	1	2	1	2	3	2	2	2	2	2	1	2	1	1	3	2	1	1	1	2	1	1	3	1	3	2	2
90000	-563.475002964965597	-561.813441883115843	-1.661561081849787	0.000096839507894	0.000020928953041	0.216119985492375	0.644177258811308	0	2	2	3	5	5	7	8	6	8	9	10	9	11	10	11	10	13	14	13	11	12	15	14	12	12	13	13	15	15	17	17	15	14	16	14	15	17	18	15	18	17	17	18	19	18	19	18	20	20	19	19	20	20	20	20	22	21	22	20	21	22	19	22	22	22	23	22	24	26	24	24	24	25	26	26	26	25	26	27	27	27	27	26	26	28	28	31	31	29	31	29	29	29	31	31	31	33	34	38	39	0	1	1	2	3	4	9	9	6	7	8	9	10	13	10	12	10	17	11	15	15	13	26	16	16	17	16	11	21	27	40	22	21	21	24	12	16	40	35	20	29	36	37	35	27	24	19	31	31	43	44	46	63	46	28	48	46	45	45	44	52	49	43	63	54	52	46	58	51	66	46	58	31	62	64	57	68	45	60	74	72	85	84	67	53	72	81	82	84	71	87	87	75	82	64	92	90	89	79	89	99	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	2	3	1	1	3	2	1	1	2	2	1	1	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	3	1	2	2	3	2	4	2	2	3	2	2	3	1	2	1	1	2	3	3	1	2	3	2	1	1	2	2	3	2	1	2	3	3	3
90500	-594.941167083362757	-593.326694168234440	-1.614472915128358	0.000064512027935	0.000015090347987	0.233915263099522	0.556057907176334	0	4	3	3	6	4	5	8	6	8	9	10	7	10	10	11	11	11	13	13	12	13	14	15	13	11	14	14	15	14	17	16	16	14	17	15	14	15	18	18	17	17	17	16	17	18	20	19	18	20	19	18	19	20	19	20	22	21	22	20	21	22	21	23	22	21	22	22	23	25	23	22	25	24	25	25	25	24	26	27	27	26	27	26	27	29	27	31	31	29	30	29	30	30	31	30	32	31	34	38	38	0	4	1	1	3	4	6	9	7	13	8	9	7	10	13	12	10	14	11	17	15	14	14	27	16	13	16	11	21	16	38	26	29	21	44	25	12	20	24	38	34	36	37	30	12	27	28	38	38	16	44	25	45	51	28	48	52	45	50	25	46	40	45	63	30	46	39	50	44	66	67	58	62	62	64	57	68	71	60	73	72	64	84	71	64	77	58	82	90	71	81	81	75	64	85	87	90	71	97	99	99	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	3	1	1	1	1	2	1	2	2	2	1	2	1	4	2	4	2	2	4	2	3	2	1	2	1	2	3	1	2	2	2	3	1	3	2	2	1	4	3	1	1	2	2	2	1	2	1	3	1	3	2	1	2	2	1	3	2	1	2	2	1	3	4	3	2	2	4	1	2	2
91000	-614.780889853994381	-613.077974642692539	-1.702915211301797	0.000096238123442	0.000019499645490	0.202618721072194	0.546469549506594	1	2	2	3	6	4	7	7	7	9	9	10	7	10	10	10	10	12	13	14	11	12	15	14	12	13	11	12	15	16	16	17	16	15	16	15	15	15	18	17	17	17	18	16	18	18	20	18	20	21	17	19	21	20	20	19	21	20	22	20	21	22	20	22	22	22	23	21	22	26	21	22	24	24	25	24	24	26	27	27	27	25	27	27	27	28	27	32	32	29	31	29	29	29	31	31	30	32	33	37	37	0	1	1	2	3	4	6	6	6	13	8	4	6	13	13	9	13	10	11	15	14	13	22	16	16	10	6	11	21	16	38	15	29	21	25	16	25	18	24	38	29	12	37	36	37	35	43	31	40	43	12	35	63	35	19	48	52	43	37	44	60	49	45	43	54	71	71	45	44	66	44	58	62	40	64	66	59	67	67	62	72	64	78	39	64	77	72	93	71	71	87	87	75	75	85	92	67	84	84	99	79	1	1	1	1	2	1	1	2	2	1	1	4	1	2	2	2	2	2	2	2	1	2	1	2	1	2	3	2	2	3	1	3	1	2	2	3	2	1	2	1	1	3	2	1	2	1	1	1	2	2	3	1	1	2	3	1	2	1	4	2	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	2	3	3	2	1	4	2	2	2	2	4	4	2	1	2	2	2	1	3	4	3	2	4
91500	-620.710860330772903	-619.139388259917382	-1.571472070855505	0.000085223689002	0.000021573234147	0.253136591471613	0.562240049229523	0	2	2	3	6	5	6	6	6	9	8	10	8	11	11	10	10	11	12	13	11	10	14	13	10	13	13	14	14	14	16	16	15	15	17	15	15	16	18	18	17	16	17	18	17	16	19	18	20	20	18	20	19	20	20	20	22	21	21	21	22	22	22	23	22	22	23	21	23	25	23	23	24	23	26	27	26	25	26	26	27	26	27	26	27	27	26	31	30	30	30	28	29	30	31	31	31	32	34	38	38	0	1	1	2	3	4	6	6	6	13	8	2	7	10	13	9	13	10	11	15	13	10	10	16	9	13	16	11	21	27	20	20	21	21	36	25	25	20	35	31	33	36	27	24	37	27	51	31	38	43	25	46	35	39	47	38	52	45	46	46	52	49	45	63	54	60	51	45	37	66	27	58	62	62	64	70	58	67	60	74	87	64	78	60	71	68	72	63	44	84	86	87	64	63	93	92	69	90	79	99	98	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	3	2	2	2	2	1	2	1	1	1	3	1	2	1	1	2	2	5	2	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	4	2	7	1	1	1	3	1	2	1	4	2	1	2	1	2	2	2	1	5	6	2	2	1	2	4	1	2	3	1	3	2	3
92000	-632.708718831307237	-631.187844971355389	-1.520873859951890	0.000084652000116	0.000023780113155	0.280916140464426	0.559839400942177	1	4	2	3	6	4	6	7	5	9	9	10	7	9	11	11	10	11	13	13	12	12	14	14	12	12	13	15	15	15	15	16	15	16	16	13	16	17	17	17	16	18	18	18	18	17	20	18	19	20	18	19	17	21	19	19	22	21	23	20	22	21	21	22	21	21	23	22	24	26	22	24	24	22	25	25	24	25	26	26	26	24	26	26	26	27	26	30	29	29	31	28	30	29	31	31	30	33	33	39	38	0	4	1	1	3	4	6	9	6	13	6	9	7	13	10	8	13	13	16	15	17	13	10	25	8	14	12	18	21	36	10	20	21	29	25	12	16	20	24	20	21	12	35	27	37	16	11	31	40	45	27	39	37	39	28	38	60	45	37	51	52	31	53	53	35	52	52	37	35	61	39	58	74	49	64	66	68	67	60	73	68	64	67	27	82	77	72	63	67	79	87	81	63	85	85	92	84	90	79	98	98	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	2	2	3	1	1	1	2	2	1	2	1	1	2	2	1	3	2	1	1	2	2	3	2	2	2	2	4	1	3	1	3	3	1	1	1	2	1	1	2	2	1	1	1	3	2	2	3	2	2	3	2	2	3	4	2	3	2	1	1	2	2	1	1	3	1	2	1	1	5	1	2	1	5	2	2	2	1	4	2	3	2	3	1	4	3	3
92500	-560.886303194338780	-559.350310198766579	-1.535992995572244	0.000075806582014	0.000020611212862	0.271892127499789	0.631653122978095	0	4	2	2	5	4	6	8	7	7	9	10	9	10	11	12	11	12	12	14	12	12	14	13	13	13	14	14	14	15	16	17	15	15	16	15	15	15	18	18	17	17	17	17	18	17	21	18	19	21	18	20	21	20	19	20	23	21	22	20	21	22	20	23	23	21	23	22	21	25	24	23	23	24	26	27	24	26	26	26	26	25	27	26	27	28	27	30	30	28	30	28	29	29	32	31	30	32	34	38	38	0	4	1	1	3	4	6	6	6	7	8	9	10	10	13	9	10	13	11	15	15	10	17	16	12	10	25	11	21	25	15	26	29	21	24	25	25	20	16	38	21	30	25	25	37	24	55	31	38	39	16	51	63	46	11	40	52	60	50	46	51	48	45	68	51	39	69	45	16	57	67	58	62	62	64	57	58	67	71	49	72	64	84	67	82	77	81	64	84	71	81	87	64	85	94	92	90	90	90	99	98	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	3	2	1	1	2	1	1	1	3	1	2	1	2	2	2	2	1	1	2	2	3	2	1	2	4	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	1	1	2	2	1	2	1	3	2	2	1	2	1	2	1	2	2	2	2	1	3	1	2	2	1	2	2	3	3
93000	-549.642571625071810	-548.188445330305285	-1.454126294766537	0.000074054490759	0.000024590314878	0.332057038348145	0.658545407464445	0	2	2	3	5	5	7	6	7	9	8	10	8	11	10	11	9	12	14	13	12	12	14	14	12	11	14	14	15	16	16	17	15	14	16	15	15	14	17	18	17	17	17	18	18	16	20	18	19	20	19	20	19	20	20	20	22	21	23	21	21	23	22	23	23	21	22	23	22	25	24	23	23	24	25	27	25	25	27	26	26	26	26	26	26	28	27	32	31	30	29	29	30	29	31	31	31	32	34	39	36	0	1	1	2	3	4	6	6	6	13	8	9	7	17	10	9	13	13	11	15	15	10	26	25	12	13	25	11	21	27	38	20	21	21	24	16	16	20	24	31	34	36	37	24	43	24	46	31	40	43	39	44	45	39	19	48	52	45	50	51	52	49	53	53	54	52	36	58	39	66	67	58	38	62	63	66	68	67	67	49	72	63	78	67	75	58	81	93	79	60	87	87	94	75	82	92	79	71	89	101	99	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	3	2	1	1	4	1	2	2	1	2	2	3	1	2	1	2	1	3	1	1	2	4	1	1	1	2	2	1	1	5	1	2	1
93500	-576.840838894193666	-575.159075209842513	-1.681763684351145	0.000096825227421	0.000020266170282	0.209306715011520	0.639610919382254	1	2	2	3	6	5	7	8	7	9	9	10	8	10	10	11	11	12	12	11	11	12	13	15	11	13	13	14	14	13	17	16	16	15	16	16	16	15	19	17	17	17	18	18	19	17	21	15	20	21	19	19	20	21	19	19	23	21	23	21	19	22	21	22	23	22	21	22	23	24	23	23	23	23	26	26	23	26	26	26	26	26	26	25	28	29	27	30	31	30	31	28	30	29	32	30	31	33	34	38	37	0	1	1	2	3	4	6	9	6	13	8	9	7	13	13	7	13	14	8	15	15	17	14	25	9	22	25	11	21	25	20	20	34	21	27	16	24	15	27	38	33	16	16	35	37	36	39	20	31	39	44	46	43	55	19	38	66	43	50	35	24	31	53	63	60	52	51	58	51	66	67	58	49	49	64	66	68	84	71	73	72	64	71	71	75	77	81	82	84	71	92	81	85	64	94	81	79	84	97	99	97	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	4	2	1	2	1	3	1	2	2	1	1	2	3	1	1	1	1	2	2	1	1	1	1	1	4	2	1	2	1	2	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	2	2	2	2	1	3	1	2	3	4	2	1	1	2	2	2	3	5	1	2	2
94000	-566.364682465778628	-564.775879983745313	-1.588802482033355	0.000086870635612	0.000021282341960	0.244988905740187	0.622700428825163	1	3	3	3	6	4	6	7	6	8	9	8	9	9	11	11	10	11	14	13	12	12	14	14	10	13	13	12	13	16	17	17	16	16	16	15	15	15	19	18	18	18	18	17	18	18	20	17	20	20	18	18	20	18	18	19	23	21	23	21	21	22	21	22	21	21	23	23	23	24	22	23	24	24	25	25	26	25	26	26	25	26	26	26	27	29	27	32	31	28	30	28	29	29	31	30	32	32	33	39	37	0	1	1	1	3	4	6	9	6	7	8	6	10	10	10	25	14	13	11	15	15	10	13	16	12	17	25	8	21	25	38	22	29	29	27	24	27	20	35	38	33	36	30	35	37	35	55	38	40	45	24	37	37	35	11	48	66	37	43	46	52	49	53	63	54	52	71	58	44	66	39	58	62	62	64	66	58	71	71	73	72	64	78	67	64	68	81	95	79	67	92	87	59	64	94	92	79	71	89	99	98	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	3	1	4	2	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	2	1	4	1	1	3	3	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	3	1	2	1	1	2	1	2	2	3	1	1	3	3	1	1	2	4	1	1	5	5	2	3	2
