step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
57500	-668.405554735000123	-665.197942281707810	-3.207612453292354	0.000153529644621	0.000007917407644	0.051569243604101	0.367023245986069	1	3	5	5	8	8	10	11	10	11	12	11	13	13	12	13	15	13	10	14	15	14	15	15	17	18	16	16	14	17	18	17	18	18	18	19	18	18	18	17	19	19	17	18	20	19	19	19	23	20	20	20	21	21	20	21	22	21	21	21	21	22	23	22	21	23	23	22	23	21	21	24	23	22	24	24	23	22	25	24	23	25	26	24	23	24	26	26	27	26	26	27	27	28	29	28	29	28	31	31	32	33	36	34	38	0	1	1	1	4	1	2	4	2	3	1	3	10	7	9	8	10	4	3	1	4	13	22	5	22	18	29	22	10	10	27	14	22	23	40	14	28	25	43	23	5	29	1	32	43	17	18	1	41	37	34	1	22	32	31	11	60	31	30	21	42	26	45	31	11	71	32	31	26	8	12	42	1	42	48	62	65	33	73	65	33	42	68	78	50	11	55	77	83	72	85	85	51	13	30	64	90	25	58	54	78	65	96	0	0	1	1	2	2	2	4	2	2	3	3	5	3	1	2	1	1	2	3	3	6	5	1	1	3	2	4	1	2	1	2	1	2	2	2	1	4	1	1	1	1	3	2	6	1	1	1	2	8	3	1	1	10	3	3	1	3	1	1	2	3	1	2	1	2	4	1	3	2	2	5	4	3	11	2	3	1	1	2	1	2	3	4	2	2	1	7	2	1	1	1	1	2	2	7	5	4	1	4	4	5	6	6	4	1	1
58000	-656.653591282506454	-652.764860676502622	-3.888730606003854	0.000103575699754	0.000003550772883	0.034281910631491	0.357457786274564	2	3	5	7	9	7	10	11	11	12	11	10	12	12	10	14	15	13	13	13	15	15	15	16	17	19	17	17	15	15	19	16	17	18	17	17	19	18	19	17	18	18	17	17	20	18	19	18	23	20	19	20	20	21	20	22	18	22	21	21	21	20	22	22	21	23	24	21	24	23	23	25	20	24	24	26	23	23	25	25	23	22	26	23	25	23	26	27	28	26	25	26	27	28	28	28	28	29	30	31	32	35	37	35	38	0	1	1	1	3	1	2	6	15	3	1	3	7	1	1	12	19	5	9	1	19	3	1	17	1	19	9	18	11	5	20	2	17	1	24	20	5	21	24	23	20	28	24	22	57	30	48	1	41	28	28	1	28	29	19	42	20	68	37	45	43	44	68	39	22	45	49	14	33	61	28	34	1	14	68	54	64	54	77	59	60	22	68	1	42	56	79	79	37	26	58	42	73	67	72	64	26	79	69	96	40	84	99	0	0	1	1	1	2	2	3	2	2	1	4	5	2	1	6	3	2	1	2	1	5	1	5	7	1	8	3	3	2	2	3	3	4	1	7	1	2	5	1	3	2	4	1	1	2	1	2	1	7	3	2	1	10	2	2	3	2	2	1	1	1	2	2	1	2	3	1	1	6	5	1	3	5	11	4	1	3	1	1	1	2	1	3	1	11	4	1	1	1	4	4	1	5	4	2	2	2	5	2	3	2	6	9	4	1	1
58500	-761.114950666932941	-759.205718241957015	-1.909232424975948	0.000143832853111	0.000022132535724	0.153876776029519	0.423741082105319	2	3	6	8	8	8	10	12	11	11	11	12	14	13	13	14	14	14	13	14	13	16	15	17	16	18	15	17	16	16	18	17	17	17	15	16	18	18	18	17	19	19	17	20	20	18	19	17	23	20	20	21	19	21	20	21	21	21	22	19	21	21	23	22	21	23	23	22	22	22	24	25	22	22	24	27	23	22	25	22	23	25	26	26	26	25	26	26	26	26	26	27	28	28	29	28	28	28	30	31	32	35	37	34	38	0	1	1	1	3	1	6	7	1	1	4	11	19	1	9	12	7	21	10	1	12	20	10	35	17	33	7	27	21	18	14	36	29	11	1	11	25	3	30	13	14	24	1	27	24	7	40	1	16	37	22	1	36	35	46	13	41	26	24	9	14	43	54	24	38	33	34	36	16	61	54	63	1	31	69	8	62	42	43	44	56	69	81	37	48	68	55	65	25	40	39	42	60	82	85	78	63	65	96	94	24	98	102	0	0	1	1	1	4	1	3	1	1	5	4	2	1	1	4	1	1	2	1	1	5	1	1	2	1	1	1	2	1	2	2	3	1	1	3	6	2	1	6	1	2	3	1	8	2	2	4	1	7	2	1	3	10	1	2	1	4	1	2	3	5	6	2	1	2	2	4	3	4	4	1	1	1	10	2	1	7	1	1	5	1	1	2	2	4	5	2	3	2	6	5	4	4	4	1	2	3	2	3	1	1	8	3	1	1	1
59000	-713.057995427853939	-710.045059794493454	-3.012935633360474	0.000193068310751	0.000011340260917	0.058737039095168	0.314865073416248	2	3	6	7	8	7	10	12	10	11	12	11	14	10	13	12	15	14	13	14	15	14	15	16	16	17	16	17	15	16	18	18	18	18	18	19	19	18	19	17	17	16	16	19	20	19	17	18	23	19	20	21	20	22	20	21	20	22	22	18	21	21	23	20	20	22	24	21	23	23	23	24	23	23	24	26	23	23	24	23	24	24	26	24	25	25	25	27	26	25	25	26	27	27	27	26	28	30	30	31	32	35	37	34	38	0	1	1	1	4	1	4	7	3	9	14	1	19	1	11	3	15	11	11	1	1	7	5	11	13	30	19	17	15	18	28	47	19	1	43	26	7	17	16	18	1	3	1	8	18	40	43	41	29	5	44	1	3	33	41	18	48	50	30	2	21	13	38	16	21	31	38	47	31	37	5	69	1	29	5	34	12	40	60	48	68	50	43	29	65	63	56	41	28	84	39	62	61	79	18	54	73	89	95	51	54	98	33	0	0	1	1	2	3	1	2	2	1	3	1	1	4	1	3	1	3	1	1	1	6	7	2	4	2	1	1	1	1	1	2	1	1	4	7	1	1	4	1	4	2	7	5	7	4	4	1	1	1	4	7	1	10	8	2	2	3	1	2	3	4	3	3	3	4	5	2	3	1	2	2	6	1	11	3	9	4	6	2	3	3	2	4	5	4	3	1	2	4	5	1	4	2	4	1	5	2	2	2	1	5	4	2	11	1	1
59500	-688.050270807655579	-683.565809980433073	-4.484460827222505	0.000146527972822	0.000003670772223	0.025051682297499	0.372364520651686	1	4	6	8	8	7	9	11	10	11	11	12	14	12	13	13	13	13	13	14	16	15	15	16	16	18	16	17	15	16	18	18	18	18	17	19	18	18	17	16	18	18	17	18	20	19	20	16	23	21	21	21	20	22	20	21	22	21	22	20	22	22	23	22	21	24	23	22	23	22	24	23	24	22	23	26	23	21	25	26	24	25	26	25	24	26	24	26	28	27	24	27	27	28	27	28	27	29	30	30	30	34	37	37	38	0	1	2	1	3	1	4	7	3	2	1	5	9	5	10	5	14	9	1	8	11	18	18	4	1	8	1	10	8	12	24	48	22	23	14	44	24	12	13	7	27	39	29	4	32	42	28	18	51	7	36	1	38	42	26	21	47	53	28	11	25	53	34	33	33	1	60	47	36	1	33	46	1	51	11	8	18	55	5	69	72	12	59	8	37	25	36	87	69	76	36	26	67	80	55	77	46	54	66	77	87	98	81	0	0	1	1	1	4	1	4	1	1	2	4	5	2	2	2	1	2	1	2	5	2	3	1	1	4	10	5	8	3	2	1	1	1	2	2	3	1	1	5	1	4	1	1	1	3	1	1	2	1	2	5	1	10	1	2	2	3	1	1	3	4	2	1	3	3	2	9	1	1	2	10	3	2	11	1	7	7	5	1	9	1	1	6	2	9	2	3	2	1	2	1	2	3	2	1	3	2	2	3	3	5	5	2	5	1	1
60000	-691.487996589100590	-689.638384884826678	-1.849611704273961	0.000116689305505	0.000019319596636	0.165564415288058	0.367532492542095	1	3	3	7	8	8	10	12	11	10	9	12	14	12	14	12	15	13	11	13	15	15	15	15	16	18	16	17	16	15	18	17	18	19	16	18	18	18	18	16	18	18	18	20	17	18	19	18	23	21	20	19	18	19	19	22	21	21	23	20	21	21	21	20	21	23	24	21	24	22	22	24	23	21	24	27	22	23	24	26	23	25	26	24	23	25	25	26	27	24	23	25	27	29	29	29	27	29	31	31	32	35	37	37	38	0	1	1	1	3	1	4	10	5	1	1	4	8	7	11	19	13	1	11	1	19	13	12	12	1	8	1	9	30	12	29	12	19	15	4	23	17	10	17	14	30	27	32	31	22	5	53	40	8	12	48	1	9	28	26	21	52	46	58	31	11	30	47	24	55	1	70	36	70	1	12	9	23	25	26	44	58	64	45	82	71	81	45	46	45	50	73	67	63	38	27	58	31	89	17	87	49	79	57	90	90	95	94	0	0	1	1	1	3	2	4	2	1	2	4	5	2	1	1	4	1	1	5	1	7	2	1	1	2	7	3	8	3	1	2	1	3	3	3	6	1	2	4	1	2	2	1	1	1	1	5	1	1	6	5	1	8	3	1	1	3	1	1	1	1	5	2	1	2	1	9	1	1	1	10	5	6	8	2	3	3	1	1	4	1	1	1	4	4	3	3	1	1	3	2	4	2	4	1	7	3	1	3	6	3	3	2	4	1	1
60500	-642.983511288657155	-639.476025656527213	-3.507485632129898	0.000185203636989	0.000007916259666	0.042743543241594	0.369168061452033	2	4	6	8	7	7	9	11	12	11	11	11	15	13	11	14	14	14	13	13	15	16	16	16	17	18	16	16	15	15	18	18	18	17	18	18	19	18	18	18	17	18	18	19	18	19	19	20	21	19	20	20	19	21	20	21	22	21	19	20	21	22	22	21	21	22	23	22	22	22	23	24	23	23	24	26	23	22	24	26	24	26	26	24	25	26	24	27	27	26	26	26	29	28	28	28	28	29	30	31	32	34	37	35	39	0	1	1	5	2	1	6	1	12	1	2	4	11	10	1	11	15	15	4	8	12	10	18	16	12	22	1	8	14	1	28	14	30	18	1	41	10	18	13	7	15	22	16	13	41	30	32	38	1	18	31	1	30	53	42	37	48	40	18	21	35	25	32	30	46	27	49	43	30	1	50	74	13	35	22	52	55	31	39	18	8	33	33	21	71	47	32	78	75	60	87	87	82	80	81	55	88	95	90	96	79	101	97	0	0	1	1	2	1	1	3	2	3	1	4	3	1	2	1	4	1	2	1	2	1	2	2	1	1	5	1	8	2	1	6	1	3	2	2	7	1	4	1	1	5	2	1	3	1	1	2	1	2	9	2	1	9	3	1	1	1	2	1	2	2	2	2	2	4	2	4	1	1	3	8	2	1	4	1	3	3	2	3	3	6	7	4	3	4	1	4	3	3	1	2	2	1	1	1	2	3	1	1	2	2	4	1	5	1	1
61000	-732.220168169589670	-729.274264631590199	-2.945903537999498	0.000184346474481	0.000011344183083	0.061537293374427	0.391886082565737	1	3	5	8	8	6	9	12	11	10	11	11	13	12	14	13	14	14	13	13	16	14	16	16	16	18	15	15	15	16	18	16	17	18	17	19	19	18	18	18	18	18	17	18	21	19	19	16	21	19	21	20	21	19	21	21	21	21	21	20	21	21	21	22	22	23	22	20	23	22	23	24	22	23	25	26	22	23	24	25	22	25	24	24	25	26	25	26	27	25	25	23	29	28	28	28	26	29	31	29	32	34	38	34	39	0	1	1	1	3	1	5	10	1	3	1	10	12	12	20	4	2	5	1	1	10	12	15	18	28	25	16	22	10	9	12	17	25	23	10	35	35	18	24	22	9	19	29	21	34	16	29	15	1	24	42	5	11	4	31	47	36	46	22	29	24	38	18	28	15	65	63	33	12	3	18	21	33	40	73	53	58	62	70	50	26	33	67	51	65	53	4	81	15	52	28	29	73	72	52	71	77	22	88	80	94	64	64	0	0	1	1	1	4	1	2	1	1	4	2	5	1	1	1	1	3	8	2	6	4	3	2	2	1	1	1	1	1	2	2	3	1	1	2	6	1	1	3	1	2	3	3	1	1	2	2	2	2	10	1	2	5	5	6	2	1	1	1	2	2	3	2	3	3	4	1	1	2	4	8	5	3	3	2	2	2	1	1	1	2	3	4	1	2	1	2	9	3	7	2	4	4	4	2	5	2	2	6	2	2	3	5	8	1	1
61500	-679.660754028134306	-675.824643664296786	-3.836110363837483	0.000132431299844	0.000004675486607	0.035304996723067	0.398542909837855	2	3	5	7	9	7	10	11	11	11	11	10	14	12	14	14	14	13	13	15	15	15	15	16	15	16	16	15	16	16	18	16	17	19	17	19	17	19	18	17	18	18	17	19	19	19	19	19	22	20	20	22	21	22	20	20	20	21	22	20	21	22	21	21	22	23	23	23	23	21	23	24	23	22	23	26	22	22	22	23	23	25	25	24	25	25	26	25	26	26	27	25	26	28	28	28	28	30	30	31	31	34	37	36	38	0	1	1	1	3	1	2	7	4	1	4	3	7	8	1	18	5	1	3	5	13	1	3	16	3	15	17	5	14	17	16	28	21	23	1	37	22	16	9	27	1	27	5	23	25	24	24	1	15	12	9	16	36	58	10	47	40	44	56	33	16	51	36	25	39	50	15	58	10	30	28	20	60	57	24	22	51	25	45	25	35	44	38	57	52	38	53	15	73	84	58	36	70	40	78	79	56	65	65	87	95	99	100	0	0	1	1	2	2	3	2	3	1	2	4	2	2	2	1	7	1	3	5	5	4	1	6	3	1	6	1	2	2	2	1	2	1	1	1	8	1	1	2	4	1	5	1	3	2	2	2	2	7	4	5	5	4	2	1	3	1	1	1	1	1	3	1	1	4	2	1	4	1	6	2	4	5	1	1	3	5	1	2	1	4	3	2	4	1	1	3	2	8	2	1	4	3	3	5	3	2	3	5	6	2	1	2	3	1	1
62000	-667.319071609240495	-663.937218161379064	-3.381853447861387	0.000123315146024	0.000005692441444	0.046161737850730	0.416907934157058	1	3	5	5	8	6	9	11	11	11	12	10	14	13	13	13	14	13	13	14	15	15	14	16	17	18	15	17	15	16	18	17	17	15	16	19	19	19	18	17	18	19	18	19	20	18	20	19	23	21	21	22	20	22	21	22	20	22	23	20	21	20	22	21	21	23	24	20	23	23	23	24	24	23	24	26	23	23	23	25	23	26	25	24	26	24	26	26	28	27	25	26	29	29	28	26	29	29	30	31	32	34	37	36	39	0	1	1	1	4	1	6	5	1	5	1	3	8	1	1	8	14	3	1	19	13	1	1	11	12	12	16	4	9	23	17	22	27	11	13	26	30	22	21	13	16	43	24	24	14	16	25	10	28	29	25	17	8	47	36	38	11	44	47	22	26	30	60	26	36	38	70	25	10	22	26	46	38	36	54	25	18	55	25	32	3	59	84	58	58	26	65	65	38	79	71	53	40	80	57	55	48	40	79	87	100	101	94	0	0	1	1	2	2	2	2	2	2	4	2	5	3	2	6	4	1	1	4	7	1	1	5	6	2	4	4	1	8	3	1	2	1	1	2	1	1	1	1	2	1	3	1	2	1	4	3	2	4	2	4	2	4	4	2	2	2	3	2	2	1	2	2	1	1	2	2	1	1	5	5	3	3	4	3	1	4	5	1	3	3	8	1	1	1	3	2	2	3	5	2	1	4	8	2	3	2	4	6	3	3	1	2	4	1	1
62500	-742.669415332842163	-739.479575624330550	-3.189839708511599	0.000151096668216	0.000007882755316	0.052170278861047	0.403748569680031	2	4	6	7	9	8	9	12	12	11	12	11	15	13	13	13	15	13	14	15	14	14	15	16	17	17	16	16	15	16	18	17	17	18	18	18	17	17	18	17	19	17	18	19	21	17	19	20	21	19	21	22	19	18	21	19	21	21	23	20	22	20	20	20	20	22	24	21	24	22	23	24	23	24	25	26	23	24	25	24	22	26	24	24	25	25	27	25	27	24	25	26	28	26	28	26	28	30	30	31	33	34	37	36	38	0	1	1	1	2	1	4	6	4	5	1	2	15	3	1	10	5	11	14	10	9	18	1	11	21	9	1	8	15	15	15	17	7	29	1	16	28	9	24	21	20	29	15	38	50	16	29	32	38	22	31	58	40	21	33	40	37	31	30	36	47	27	15	19	36	56	58	33	57	33	36	59	32	27	54	40	23	15	73	60	9	81	36	45	80	33	73	22	24	81	62	33	24	84	62	32	33	80	65	33	87	99	101	0	0	1	1	2	3	3	2	1	2	3	1	6	4	1	2	4	2	4	1	1	1	1	1	6	1	1	1	6	2	1	1	2	1	5	1	9	2	1	3	1	1	3	1	4	1	1	2	2	2	2	2	1	1	1	3	2	1	1	2	2	1	2	3	3	3	1	2	2	2	2	3	2	1	4	3	4	5	3	9	2	2	4	2	4	2	1	5	2	6	6	1	2	4	7	1	4	5	6	4	5	8	3	2	3	1	1
63000	-656.694388805132348	-653.734042890208229	-2.960345914924082	0.000142050748682	0.000008653433239	0.060917899551038	0.407410578135366	2	4	5	7	8	7	9	11	12	12	12	10	14	12	11	13	13	13	13	14	14	15	14	17	16	18	15	16	16	16	18	17	18	19	18	19	19	19	18	17	18	18	18	20	21	18	20	19	23	20	21	21	20	22	18	22	21	21	21	20	21	21	22	18	21	23	23	23	23	22	23	23	24	23	24	26	22	22	25	25	24	23	24	24	25	24	27	27	26	27	26	25	28	29	28	28	29	28	30	31	32	34	37	36	38	0	1	1	3	3	1	3	5	4	5	1	2	11	12	3	15	15	1	12	15	19	17	1	4	16	5	10	5	22	23	25	30	21	25	1	9	40	28	5	21	23	22	22	30	30	14	42	3	56	35	26	26	25	29	7	29	42	38	39	28	40	13	60	12	29	56	12	63	59	18	51	31	56	55	60	32	23	42	40	68	58	18	55	55	37	67	84	24	63	84	13	71	90	86	48	87	79	65	87	96	95	101	102	0	0	1	1	1	1	2	3	2	1	2	2	4	4	1	2	3	1	1	6	2	2	1	1	6	5	2	5	2	3	1	1	1	1	1	1	7	3	1	2	4	2	2	1	1	2	2	3	2	6	1	1	2	2	3	3	5	3	2	1	1	2	2	4	1	4	2	1	6	1	1	2	1	2	1	2	2	5	4	2	3	1	1	5	2	3	3	1	2	6	2	2	6	1	1	2	2	1	2	4	2	2	3	1	2	1	1
63500	-635.346058309058662	-632.198055048935544	-3.148003260123110	0.000140618516692	0.000007540656645	0.053624919552420	0.351952659919357	2	4	6	8	8	7	10	12	12	11	10	11	14	13	13	12	14	12	13	14	14	15	15	16	16	18	16	16	16	16	18	16	17	17	16	19	18	17	18	18	18	18	18	20	20	18	19	20	23	20	20	20	19	21	19	22	21	21	22	20	22	21	22	22	22	23	24	22	24	22	22	24	23	23	23	26	23	23	24	26	24	25	25	25	25	25	26	27	25	27	27	27	28	27	28	29	27	30	30	30	32	34	37	35	38	0	1	2	1	3	1	4	4	5	5	1	1	4	1	11	5	8	5	5	1	8	5	15	16	17	13	13	16	20	23	19	17	9	23	1	20	33	29	19	32	11	27	22	35	46	1	22	1	29	7	27	31	25	44	30	47	43	38	29	33	48	36	44	45	40	50	65	33	19	22	28	57	54	24	58	62	12	4	64	31	66	77	47	33	31	66	69	64	19	37	89	77	11	83	35	84	40	64	42	79	96	98	98	0	0	1	2	1	3	1	3	1	1	2	1	5	4	3	5	2	2	1	2	3	6	1	4	1	2	1	1	1	2	1	1	2	1	3	1	6	3	1	1	2	1	3	1	2	3	1	7	2	8	4	4	1	1	1	1	2	2	2	3	3	1	1	1	1	1	2	2	1	4	6	3	3	2	1	4	1	4	7	6	1	4	1	1	4	4	4	1	2	3	6	5	1	3	9	2	5	3	4	5	7	3	2	3	3	1	1
64000	-713.484223259507075	-711.395364441803395	-2.088858817703650	0.000195562475733	0.000024656532883	0.126080081521846	0.429514528781260	2	4	6	4	9	7	9	11	11	11	11	10	14	11	13	13	13	13	13	15	15	15	15	17	14	16	17	15	14	16	18	18	17	18	18	18	19	19	18	18	18	19	18	20	21	19	19	18	21	21	20	20	20	20	20	20	20	21	22	20	21	22	23	20	21	24	23	22	23	23	23	24	24	24	24	24	24	24	23	25	24	24	25	24	25	25	26	26	27	26	26	27	28	28	29	29	29	28	29	30	32	33	37	35	38	0	1	1	1	3	1	6	7	7	5	1	1	19	5	11	7	11	2	10	8	17	25	3	21	1	20	22	9	11	28	26	30	22	9	14	23	24	35	28	14	1	20	7	34	19	17	30	28	18	46	33	31	13	33	32	41	23	32	35	43	15	44	62	25	53	40	61	32	19	45	47	45	35	44	68	43	79	29	32	73	68	59	53	62	51	73	42	43	63	65	32	31	66	87	53	76	93	88	28	96	88	92	93	0	0	1	1	2	1	1	3	1	1	1	1	5	4	1	1	1	2	1	3	1	2	1	1	6	1	5	1	1	3	2	1	1	1	1	3	4	2	1	1	3	3	7	2	5	1	4	3	2	2	4	1	1	1	3	2	1	1	3	2	2	1	3	1	1	3	1	4	1	2	6	1	2	1	4	2	1	3	1	4	3	1	1	1	2	1	3	1	3	4	2	2	4	5	2	1	5	2	1	2	6	1	3	2	5	1	1
64500	-654.226448819180064	-651.602397381944456	-2.624051437235611	0.000154484815701	0.000012070312714	0.078132680286505	0.411062638567750	2	4	6	7	8	7	9	12	11	10	11	10	15	12	13	13	14	12	12	15	15	15	15	17	17	16	15	14	16	17	19	18	17	16	18	17	18	18	17	17	18	18	18	19	18	17	18	20	21	18	20	20	20	22	20	21	22	21	22	18	20	21	22	21	22	23	23	22	24	23	21	24	22	22	23	27	23	22	24	26	23	24	25	25	24	25	25	25	27	25	26	26	27	28	27	28	28	30	29	31	32	34	37	36	37	0	1	1	1	4	1	1	4	7	2	10	1	14	12	5	7	10	3	1	8	3	9	1	17	15	28	8	9	20	17	29	8	13	1	14	6	34	4	28	17	1	13	40	30	16	21	26	50	23	19	25	41	50	19	22	15	55	55	50	12	47	42	47	53	30	47	31	12	59	41	37	54	22	38	34	29	65	41	33	54	59	51	47	22	38	73	31	1	57	32	71	57	40	64	64	65	86	99	87	55	65	96	54	0	0	1	1	2	3	1	3	3	2	1	3	1	3	1	1	3	2	2	4	5	2	4	2	6	2	2	1	2	2	1	1	2	3	1	5	3	6	1	6	1	1	9	2	1	1	2	1	1	1	4	3	2	1	1	4	3	4	1	1	2	4	1	1	3	1	2	2	2	4	1	2	1	1	4	2	4	5	1	2	3	2	1	2	4	5	3	2	2	10	2	3	2	2	4	3	3	3	2	1	2	5	4	3	9	1	1
65000	-669.086774611783085	-666.741477857630912	-2.345296754152124	0.000146882434263	0.000014485537206	0.098619942395733	0.433897780588739	1	3	5	8	8	7	10	10	10	12	10	10	13	11	12	13	14	12	14	15	15	15	15	16	17	19	17	16	15	15	18	17	18	19	18	19	19	18	18	16	18	19	18	19	19	17	19	19	22	20	21	21	19	22	19	20	21	21	22	19	21	21	21	22	21	23	23	22	22	23	23	24	24	22	24	26	24	24	23	26	23	24	25	25	25	24	26	26	28	25	27	26	25	29	27	28	28	30	29	32	31	34	37	36	38	0	1	2	3	3	1	5	5	3	8	1	5	4	1	1	14	8	3	15	15	19	11	3	20	22	21	19	19	15	6	30	15	21	27	12	25	25	32	22	18	18	13	32	27	31	29	29	25	29	27	41	26	19	45	25	33	48	32	33	22	43	48	25	65	36	62	41	26	38	45	37	64	38	30	81	54	64	54	33	25	40	59	63	36	39	59	65	1	88	77	29	36	70	91	55	81	80	79	97	95	87	87	100	0	0	1	1	1	1	2	3	1	1	2	1	4	1	3	6	6	1	2	5	1	2	1	2	6	1	1	2	2	2	2	4	1	3	1	1	5	1	1	1	1	2	3	3	1	1	1	1	2	1	4	2	2	1	3	2	1	1	1	2	2	3	2	1	2	1	1	1	2	3	2	2	2	1	4	4	1	2	1	1	2	3	4	1	2	3	3	1	3	11	1	1	5	3	1	1	3	3	1	3	1	2	2	3	3	1	1
65500	-673.239068609287074	-669.876688527441843	-3.362380081845280	0.000150724114424	0.000007042644915	0.046725402511896	0.374678106929906	2	4	5	8	9	7	9	11	10	12	12	11	14	13	13	12	15	13	14	15	15	14	16	17	16	18	15	16	15	17	18	17	17	18	17	17	18	19	18	16	18	19	17	19	21	19	19	16	23	21	20	20	21	22	20	21	21	22	22	20	22	22	20	21	21	23	23	23	23	22	23	24	23	23	23	26	23	23	24	25	20	25	25	25	25	25	26	25	27	25	27	26	28	29	28	28	28	29	31	31	31	34	37	37	39	0	1	1	1	4	1	4	4	7	12	1	1	3	1	4	7	15	1	1	22	10	4	22	17	12	25	9	12	14	13	20	29	17	23	27	10	40	18	1	18	11	32	1	17	38	1	7	22	41	22	31	27	4	41	43	22	29	35	57	14	27	33	1	33	52	22	38	45	33	18	37	31	70	18	16	69	5	53	42	58	26	45	46	73	57	67	59	1	59	63	79	66	88	93	55	64	76	95	87	65	65	99	100	0	0	1	1	1	2	1	3	1	2	1	1	4	4	5	5	2	2	1	5	6	1	1	3	2	1	2	1	2	2	1	1	1	1	1	1	2	3	1	3	7	2	5	1	7	2	1	8	4	1	2	3	1	2	6	2	2	4	3	2	1	3	3	2	9	2	1	4	2	1	4	3	2	2	1	6	5	2	6	1	3	1	1	2	4	1	2	1	2	12	2	2	1	3	2	1	5	2	2	1	4	4	5	1	3	1	1
