step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
59000	-403.888374328477710	-410.743862279437110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.858469951874610	0	2	3	4	2	5	2	6	5	3	4	4	5	4	4	6	6	6	5	7	8	7	7	8	7	7	6	6	9	6	9	10	8	8	9	7	7	9	9	8	10	9	10	8	11	8	7	10	8	9	8	9	10	8	8	9	10	9	10	9	11	10	9	10	11	12	14	10	10	12	10	11	8	12	12	10	13	12	12	12	13	12	13	12	13	13	12	11	13	11	12	13	14	13	14	14	15	14	14	16	16	14	14	16	16	15	15	15	16	18	20	17	19	21	20	0	1	2	7	1	4	1	11	5	7	3	2	2	7	5	3	15	13	11	9	28	13	30	8	14	9	6	15	27	4	30	33	18	9	26	30	28	13	33	13	39	26	36	22	54	28	14	44	22	37	30	51	28	27	37	22	19	47	49	37	73	25	20	24	22	65	45	55	73	62	37	33	28	32	60	21	71	64	28	48	75	33	53	39	74	65	42	44	64	43	62	62	48	35	74	85	93	80	83	96	107	42	65	81	86	89	66	83	96	88	113	65	112	61	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	1	4	1
59500	-429.305985153336849	-436.161473104296249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.868631928533355	-1	1	3	3	3	4	2	5	3	5	5	5	6	4	5	5	6	6	6	6	8	7	6	6	8	7	5	8	8	7	8	9	8	6	8	10	7	8	10	7	7	8	10	9	11	8	6	9	10	10	8	9	10	7	9	9	11	11	10	9	10	9	9	10	11	13	14	11	10	12	11	12	11	12	12	13	13	11	12	12	13	11	13	12	12	13	12	12	14	11	13	11	14	13	14	15	14	13	12	16	16	14	15	16	15	14	17	17	16	17	20	18	16	20	21	0	1	2	1	2	5	2	9	2	2	7	5	8	9	9	4	8	4	15	6	20	14	16	5	54	24	4	47	20	20	40	25	41	5	24	13	12	17	29	27	8	37	33	30	17	24	14	18	24	28	22	20	35	47	33	30	32	48	21	34	54	40	37	44	28	65	87	48	54	71	38	64	25	36	22	58	82	33	39	25	75	19	44	73	59	39	90	73	49	43	92	44	92	78	83	67	75	78	64	66	63	72	91	94	92	99	93	77	58	95	110	104	93	26	100	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	6	1
60000	-402.559872106148077	-409.415360057107478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.921515799577743	0	2	3	5	3	5	3	5	5	5	4	4	6	5	4	5	6	6	5	6	7	5	8	7	7	8	6	7	7	7	9	10	9	7	9	10	7	9	7	8	9	9	11	9	9	9	9	8	9	9	8	9	9	9	9	9	11	10	10	9	10	11	9	10	11	11	12	10	10	11	12	12	11	13	12	11	13	12	11	12	13	12	11	12	13	12	13	12	14	13	11	14	14	13	14	15	13	14	15	17	14	14	14	16	16	15	15	17	16	17	19	18	17	21	20	0	1	2	7	2	5	1	1	7	3	5	5	11	11	3	15	15	4	5	12	15	5	9	16	18	20	4	11	11	18	28	21	30	4	9	60	6	29	14	39	37	23	33	48	37	29	30	13	29	21	16	26	37	29	30	28	55	56	45	26	51	26	17	63	68	35	36	45	20	33	79	53	54	75	23	68	43	41	34	62	91	32	54	55	69	44	59	32	62	91	46	86	73	44	80	78	76	94	90	96	82	71	97	81	93	78	74	98	106	67	108	104	96	111	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1
60500	-454.003417203540266	-460.858905154499666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691622641050531	0	2	2	4	2	4	3	5	4	6	5	5	6	4	5	4	6	6	5	7	8	8	6	7	7	9	6	7	8	7	9	8	9	8	8	11	7	9	10	9	9	8	10	8	12	9	10	10	9	10	8	9	11	8	9	9	9	10	10	8	9	10	11	11	12	12	13	11	10	11	12	11	10	13	12	12	11	11	12	13	13	11	13	12	12	13	13	14	11	11	12	13	14	13	14	15	14	14	15	15	15	14	13	15	15	14	16	16	15	19	19	19	18	21	20	0	1	1	2	1	5	3	14	5	9	5	5	14	5	7	2	6	6	3	23	20	3	3	12	17	35	19	8	13	8	51	8	29	12	24	40	23	13	30	29	29	23	25	20	26	23	23	28	4	22	25	24	39	12	24	3	11	52	23	24	28	35	37	31	47	27	43	51	33	41	63	4	33	77	24	48	48	49	46	90	68	54	63	55	49	48	49	57	31	27	53	75	47	76	43	57	51	50	10	83	90	59	77	73	102	68	94	97	94	105	79	54	66	115	113	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	4	2	1	2	1	1	2	2	1	1	3	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	3	2	2	4	1	2	1	1	2	1	1	1	1	2	2	3	6	3	1	1
61000	-483.119174963510659	-489.974662914470059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712385976907610	-1	0	2	4	2	5	4	6	5	5	4	5	5	4	3	5	7	5	6	6	7	6	7	8	7	8	5	6	9	7	10	10	5	8	6	11	7	8	9	9	9	9	10	10	11	7	9	9	9	9	7	10	9	8	8	9	9	10	10	9	10	9	10	11	12	12	14	9	11	11	12	12	9	11	11	12	13	11	12	13	12	11	13	11	12	13	14	13	10	10	11	13	15	14	13	15	14	14	15	17	16	14	14	15	13	15	17	17	15	19	18	17	19	20	20	0	1	2	15	2	4	15	9	5	7	5	11	14	3	5	7	12	2	4	13	5	7	11	27	6	5	15	14	25	14	57	51	2	15	4	68	18	7	51	7	22	20	56	55	48	4	8	9	25	8	6	48	25	10	51	7	17	11	47	51	25	51	17	49	57	73	72	34	42	35	63	29	24	60	68	43	62	19	75	78	58	31	43	35	73	45	81	9	42	38	73	30	40	72	81	77	91	90	88	83	30	48	79	72	26	98	53	82	67	109	106	104	61	80	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	3	1	1	1	3	2	1	1	1	2	2	1	1	3	2	1	2	2	1	5	3	1	2	1	1	4	3	2
61500	-431.545043678940772	-438.400531629900172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.868500690037043	-1	2	2	3	2	5	1	6	4	6	5	6	6	5	3	6	7	6	5	7	8	7	8	6	7	8	5	8	9	8	9	8	8	9	9	10	8	9	9	8	9	8	9	10	9	8	8	9	10	9	8	9	7	8	9	8	10	10	11	10	11	10	10	10	10	11	11	10	11	10	13	11	11	12	13	12	12	13	13	13	13	10	14	11	13	12	12	13	13	13	12	12	15	13	13	15	15	14	14	16	15	13	14	16	15	14	16	16	16	17	18	18	17	20	20	0	7	1	7	7	3	1	9	2	9	9	15	9	15	2	14	5	9	3	27	27	8	15	11	16	18	4	25	28	13	21	10	12	32	23	55	18	26	46	24	8	12	42	51	8	6	15	17	43	13	13	40	14	13	32	18	14	55	48	30	39	48	33	32	22	39	70	30	8	54	66	62	63	68	68	62	47	33	67	67	57	32	67	30	67	58	63	23	84	84	63	22	88	51	69	78	50	86	87	106	88	77	82	94	87	102	79	99	88	101	106	104	101	98	112	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1
62000	-417.678953077709025	-424.534441028668425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.877932566215422	0	1	2	5	3	5	4	6	5	4	4	5	6	4	3	6	6	7	5	7	8	8	6	6	7	8	6	8	8	8	10	9	8	7	8	9	7	7	9	8	8	9	10	9	11	8	9	10	9	9	6	8	9	8	9	8	10	10	10	9	11	11	10	10	11	12	14	10	10	11	12	12	10	12	13	11	12	13	12	12	14	11	14	9	12	13	14	14	14	13	13	13	13	13	15	14	14	14	14	17	16	14	15	14	15	15	14	17	16	18	19	16	18	21	20	0	1	1	7	1	10	3	7	11	3	3	15	10	15	1	14	11	6	14	10	27	38	4	10	7	16	7	20	12	37	56	25	8	9	4	13	11	4	38	17	25	33	20	17	55	25	35	22	30	20	7	17	34	14	37	19	33	42	30	34	46	53	36	29	53	22	91	25	39	46	65	47	50	57	54	60	82	33	62	42	92	53	59	37	45	62	80	68	71	31	58	57	70	42	75	71	57	71	73	106	97	86	99	54	96	86	90	106	65	98	86	73	112	87	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2
62500	-440.601685688467285	-447.457173639426685	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.849468135694955	-1	1	2	5	2	5	4	5	3	5	4	6	6	4	4	5	6	7	5	7	8	6	8	7	8	8	7	7	7	8	9	9	8	9	8	11	7	9	10	8	9	8	10	10	11	7	9	10	8	10	7	9	9	8	8	6	11	9	10	7	10	9	9	11	11	13	14	10	9	11	11	11	10	11	13	12	14	12	11	13	14	11	14	12	13	14	13	13	13	12	12	12	14	13	15	13	13	14	15	14	16	15	14	16	15	15	14	17	16	19	19	18	18	21	20	0	1	1	14	1	9	3	9	2	3	2	16	19	5	3	3	11	5	7	19	60	15	14	16	16	37	15	11	10	37	42	18	60	25	13	35	17	24	29	13	17	6	27	60	35	11	17	55	27	63	56	40	28	29	46	8	33	49	55	19	47	42	15	40	11	35	88	41	60	39	58	44	47	63	76	31	64	54	48	65	96	32	84	44	45	90	71	68	74	59	64	25	94	25	100	41	6	78	93	89	85	75	85	98	85	103	89	105	98	112	76	99	41	70	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	4	2
63000	-443.460693892689221	-450.316181843648621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794986259603321	0	1	2	3	2	5	4	6	5	6	3	5	5	5	4	6	6	6	5	3	7	7	8	7	7	8	6	8	8	8	9	9	6	8	8	10	6	10	10	9	10	7	11	10	11	8	9	8	10	9	8	9	10	8	9	9	9	11	9	9	9	11	10	10	11	11	13	10	11	10	11	11	10	12	12	12	13	12	12	11	15	11	12	11	13	12	14	13	13	11	11	13	14	13	14	14	13	13	13	15	14	14	13	16	15	15	15	16	17	18	19	18	18	20	20	0	1	1	1	1	11	3	7	4	2	1	5	20	5	11	6	20	7	3	5	13	9	6	14	19	33	15	18	18	7	33	26	19	17	17	31	7	42	29	24	23	17	48	28	28	37	17	12	54	29	16	33	29	8	22	24	26	36	18	4	18	49	37	46	52	70	86	52	22	17	59	32	22	65	71	69	68	48	31	47	77	47	39	14	76	57	76	82	71	51	41	90	74	60	88	49	36	90	38	78	77	35	31	101	85	39	40	96	96	92	87	94	108	103	112	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	1	1	2	1	1	4	1
63500	-455.644795605236993	-462.500283556196393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751148494382133	-1	2	3	2	1	5	4	5	3	5	5	5	6	3	4	5	6	6	5	5	7	7	7	7	8	9	4	5	9	5	9	8	8	8	7	10	7	8	7	8	9	8	11	10	11	8	9	9	8	7	8	10	10	7	10	9	9	10	10	7	10	9	11	10	12	12	12	11	11	11	13	11	10	12	13	13	13	10	12	12	14	11	14	11	14	13	13	13	13	12	12	12	13	13	14	14	14	15	15	16	16	13	14	17	15	15	16	15	16	18	19	16	17	21	20	0	1	5	1	1	27	5	1	5	3	7	14	27	4	2	9	15	1	15	3	6	16	8	12	22	39	4	3	60	27	21	30	11	13	30	31	19	13	11	6	60	18	49	46	33	9	9	54	13	14	39	18	26	27	20	37	8	39	32	14	38	60	61	48	57	57	44	29	25	58	58	42	37	3	68	90	55	46	57	58	80	18	36	30	65	79	36	68	70	64	61	55	21	28	73	88	65	97	16	106	94	58	65	50	102	67	52	102	66	100	93	65	96	62	83	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	4	2	1	1	1	4	1	1	1	1	4	1	1	3	1	2	1	2	2	1	7	2
64000	-421.226265600307727	-428.081753551267127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774678661662495	0	1	2	5	3	5	3	4	4	3	5	5	4	4	5	6	6	5	5	6	8	7	6	7	7	6	7	7	8	7	9	9	9	8	7	11	7	8	9	8	9	9	10	9	11	8	8	10	9	9	8	10	9	8	9	10	10	9	11	9	11	7	10	10	11	10	14	11	10	11	11	12	10	13	10	12	14	12	12	13	13	11	13	12	13	13	14	12	13	12	12	13	14	12	13	14	14	14	13	16	16	13	14	15	12	16	16	15	16	17	20	18	18	21	19	0	1	1	7	1	5	2	5	3	2	7	13	3	7	13	13	12	3	13	13	14	16	8	19	4	14	8	19	25	26	29	37	47	23	26	32	9	11	22	37	23	8	28	28	32	20	17	40	26	11	35	50	15	27	54	35	21	24	44	24	46	4	35	31	58	29	94	31	29	26	39	56	55	22	25	52	68	45	43	82	65	40	84	52	69	65	6	27	78	50	65	75	89	37	33	99	70	89	64	79	67	52	105	76	52	104	87	69	67	98	112	101	56	77	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	3	3	2
64500	-441.485354261258351	-448.340842212217751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796389752731105	-1	1	3	5	2	4	3	5	4	6	5	5	6	5	4	4	7	6	6	6	7	7	7	7	7	9	6	8	8	8	9	8	9	9	9	9	7	9	9	9	9	8	11	8	11	9	9	9	6	10	7	7	10	8	9	8	9	10	11	9	11	10	11	11	11	11	13	9	10	10	11	11	10	12	11	13	12	11	12	10	15	8	14	13	13	13	14	13	13	10	13	13	15	11	15	14	14	13	13	17	15	14	14	16	15	14	15	17	15	18	19	18	18	20	19	0	1	2	9	1	2	5	16	5	6	7	5	6	15	2	7	18	9	14	8	6	12	15	16	9	24	4	23	25	18	24	20	32	42	24	29	14	22	37	24	51	10	41	18	39	32	52	37	7	55	49	15	39	20	37	19	9	23	48	17	58	22	24	44	31	33	64	18	55	32	60	22	36	72	40	39	45	36	94	21	66	4	77	26	78	47	75	50	59	44	61	60	92	39	102	89	64	45	33	104	85	25	57	96	74	84	60	92	83	98	53	104	104	110	100	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	2	1	1	3	4	1	1	1	1
65000	-456.219956378424229	-463.075444329383629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761605481723558	0	2	3	4	2	4	2	6	5	4	4	5	5	4	3	6	7	5	5	6	7	7	7	8	7	8	4	6	8	7	9	9	9	8	9	11	7	9	10	8	9	8	9	9	11	8	9	9	8	9	7	10	10	9	9	7	10	10	10	9	10	8	10	11	12	11	13	11	11	10	13	12	11	12	13	12	13	13	13	12	14	11	13	13	13	14	13	11	13	13	10	12	13	14	13	14	13	15	11	14	16	14	13	16	15	15	16	16	17	18	20	18	18	21	20	0	1	5	7	1	3	1	11	27	3	3	4	14	5	5	14	19	5	3	6	13	9	28	12	12	22	2	9	37	10	42	30	24	30	37	32	18	23	34	22	51	2	23	21	24	51	30	20	8	21	19	51	62	40	26	13	37	21	34	34	34	23	62	44	53	57	88	58	9	27	48	73	60	18	36	66	99	80	74	23	80	33	53	25	38	77	64	60	70	39	22	19	66	20	45	74	42	87	53	77	38	33	70	85	79	102	87	76	86	104	84	91	108	82	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	1	4	1	1	2	1	1	1	3	1	2	1	1	1	2	2	1	1	4	4	1	4	1
65500	-417.020205422314632	-423.875693373274032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.888988567354226	-1	1	2	5	2	3	3	4	4	4	4	5	5	5	3	5	7	7	6	6	8	7	5	8	8	8	6	7	7	6	10	8	8	8	7	10	8	8	10	9	8	6	10	9	12	6	6	9	10	9	8	9	9	8	9	8	10	9	9	8	10	8	11	11	10	11	10	10	10	11	13	10	10	12	12	13	12	11	12	12	14	10	13	13	12	13	12	13	13	12	11	11	14	14	14	13	13	15	14	17	15	14	14	16	15	15	17	16	17	18	19	18	19	21	20	0	1	2	7	1	5	2	7	15	2	7	7	15	11	3	15	19	3	6	11	20	14	7	18	46	19	23	6	27	9	50	23	16	42	12	37	18	20	38	22	42	11	41	10	65	5	23	21	24	18	11	33	24	12	21	4	52	56	22	35	44	35	67	44	44	67	29	37	32	57	64	32	21	31	39	87	64	43	57	53	26	40	82	59	67	43	63	66	75	69	39	65	74	26	85	31	70	74	84	89	76	67	58	94	61	83	104	98	87	101	112	104	109	101	110	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	1
66000	-442.964991986261055	-449.820479937220455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766327643094534	-1	1	2	3	2	4	3	6	4	5	5	5	6	4	4	5	5	7	6	5	8	6	6	7	7	9	6	7	8	8	9	9	8	7	7	10	6	8	7	8	9	9	10	9	11	8	9	9	10	10	8	9	10	7	9	9	10	10	10	9	11	10	10	9	9	12	11	10	10	11	11	11	11	12	12	12	14	12	13	12	13	11	13	12	12	13	14	11	13	12	12	13	14	13	12	14	14	14	14	16	15	14	14	16	15	14	17	16	16	16	19	18	18	20	17	0	1	2	5	1	7	2	15	3	9	3	3	9	7	2	3	4	17	9	5	19	16	20	12	19	24	6	17	6	39	21	27	54	17	17	52	9	27	16	20	40	11	24	40	32	37	9	27	33	8	7	35	11	20	35	51	22	42	33	18	64	46	65	21	39	28	52	21	2	64	44	40	36	22	43	65	61	52	61	38	46	60	57	35	68	20	94	42	73	44	71	58	78	62	24	63	76	86	81	86	68	59	92	55	93	84	83	98	89	84	107	104	108	28	110	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	3	1	1	1	1	2	2	1	1	1	6	1
