step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
58500	-266.051578541062838	-275.102421921514178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998504530493447	3	-1	1	2	2	9	3	8	10	7	16	6	11	8	7	11	10	11	6	9	5	11	10	10	9	9	11	10	11	9	10	13	12	9	11	14	10	12	18	10	10	10	15	11	7	18	16	13	15	12	13	12	13	13	11	11	12	11	13	15	11	12	14	12	13	12	14	16	10	13	13	14	15	12	16	15	13	15	19	12	20	17	16	17	20	19	23	5	0	2	2	2	15	2	45	15	21	52	21	20	19	12	30	20	30	5	15	3	34	25	45	8	10	17	25	9	45	15	13	14	10	14	65	8	56	75	20	30	20	17	20	1	59	49	27	50	25	62	10	61	56	30	69	41	69	61	53	25	69	66	26	16	58	64	65	20	16	66	35	54	58	65	13	6	53	84	9	32	11	78	73	39	59	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-274.035447298874601	-283.086290679325941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994944199016589	2	0	1	3	3	9	6	7	17	8	17	4	9	5	8	12	8	11	7	10	8	12	6	11	9	10	10	11	4	10	11	8	13	11	10	13	11	11	9	8	12	10	15	11	13	16	15	18	12	11	12	13	12	10	13	13	11	12	13	15	10	9	14	10	11	14	15	14	12	13	10	5	16	15	16	13	17	15	17	17	20	16	20	13	21	21	23	2	0	2	3	2	10	5	7	69	8	60	2	8	29	29	35	4	39	7	25	4	44	14	30	10	39	13	39	3	25	30	19	20	21	62	38	71	40	17	23	61	23	16	6	34	55	28	47	18	17	44	58	42	15	57	58	30	18	54	52	62	8	51	25	20	71	41	20	44	13	40	12	78	33	74	58	56	69	59	67	48	24	75	51	83	83	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-276.820090598065690	-285.870933978517030	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990022584377517	2	0	1	2	3	8	5	7	17	8	17	9	11	8	8	11	10	13	7	11	8	11	10	10	5	7	10	11	12	9	11	12	10	10	10	13	11	11	15	9	10	10	17	11	11	17	16	17	11	10	10	11	10	12	8	9	9	13	14	14	13	13	14	12	13	13	15	15	12	13	11	13	11	6	14	15	18	14	17	17	17	14	16	21	18	22	21	2	0	2	2	4	4	5	25	68	25	36	8	56	74	74	12	57	51	2	33	25	51	15	19	2	7	30	51	20	8	27	52	30	40	12	73	17	25	33	15	30	57	39	56	51	82	65	76	51	6	56	56	15	42	74	55	21	54	28	62	31	35	33	50	54	69	37	69	27	23	17	71	19	25	54	22	39	65	16	75	68	70	63	77	16	85	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-252.438886748574305	-261.489730129025645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989084474468323	3	0	1	2	2	8	6	5	15	4	17	9	9	9	8	9	8	11	8	9	8	8	9	9	8	10	11	11	10	10	10	12	13	10	11	12	9	11	16	11	11	7	16	10	12	15	15	17	14	9	12	12	13	12	13	12	7	13	14	13	10	13	15	11	11	13	14	15	10	13	14	12	17	15	16	13	17	13	18	15	19	19	20	20	20	21	22	5	0	2	3	2	7	3	10	33	4	49	22	42	15	42	6	7	24	8	15	42	5	19	15	8	17	19	14	15	14	19	27	69	25	6	16	25	17	12	25	20	8	47	17	34	70	33	47	51	15	61	19	32	24	16	50	1	52	66	35	20	36	33	44	34	36	64	72	42	20	52	65	80	62	58	18	49	56	74	62	39	48	11	43	79	48	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-290.997750882710648	-300.048594263161988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988550492336428	3	0	2	2	3	10	5	6	15	5	15	9	10	9	6	9	9	13	7	9	10	10	10	10	7	10	10	11	5	9	11	13	12	10	10	13	12	11	17	11	10	9	13	4	12	18	15	15	14	8	8	12	7	12	8	12	12	12	11	14	9	11	11	13	12	14	15	17	10	14	13	11	14	12	17	9	16	14	18	15	22	17	20	20	21	21	21	4	0	2	2	2	76	5	1	70	1	56	15	7	8	1	53	8	31	7	19	51	50	17	19	10	20	7	19	4	19	24	38	31	51	50	45	21	35	70	41	16	55	40	4	34	58	71	32	21	44	25	17	15	13	7	59	38	6	51	37	25	6	27	13	14	5	22	67	55	33	57	16	56	17	47	29	36	14	40	42	83	60	46	48	83	78	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-265.948071399283378	-274.998914779734719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967839456501536	2	0	1	1	3	8	4	7	15	6	17	9	11	10	7	11	9	12	7	7	10	10	10	11	6	10	10	11	9	10	10	13	13	11	10	13	8	11	13	10	11	10	14	10	13	15	14	15	15	10	12	13	12	11	12	13	12	11	13	9	12	13	14	11	12	11	14	15	14	15	15	13	16	15	15	14	14	15	17	17	20	19	18	19	19	22	22	3	0	2	2	3	19	1	10	53	1	71	25	20	29	7	22	8	34	10	25	6	20	8	30	7	60	37	15	15	17	25	24	30	14	37	31	1	27	31	6	25	17	35	19	16	67	50	62	31	15	29	31	58	8	54	61	60	1	53	15	54	24	51	23	28	50	34	47	28	24	32	41	75	36	56	57	28	61	49	63	61	73	11	11	80	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-269.990609090866485	-279.041452471317825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995634835887414	1	-1	2	2	2	9	5	8	16	7	14	8	9	4	8	11	7	8	8	10	9	9	5	8	9	9	11	10	11	6	10	12	11	11	9	12	11	12	13	10	11	10	16	11	9	15	12	18	14	10	11	13	12	12	11	12	12	12	12	14	11	11	15	10	12	14	15	16	14	9	15	13	17	13	17	12	16	13	19	16	18	16	21	18	20	18	23	2	0	2	1	2	10	14	30	72	30	65	14	2	4	17	35	23	3	30	19	17	8	5	30	17	18	18	70	70	14	25	42	35	19	10	51	23	13	47	70	25	12	76	20	19	29	37	73	54	45	42	36	18	70	70	28	34	40	22	57	18	42	32	19	12	37	61	60	38	24	27	34	11	16	68	40	66	54	81	47	73	46	85	60	86	68	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-258.635143057925177	-267.685986438376517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996294771013659	2	0	2	3	2	10	5	7	17	8	17	9	8	5	9	12	8	11	9	6	6	12	9	9	5	9	9	11	11	8	11	12	13	10	11	14	10	12	14	6	11	10	16	11	11	11	16	13	15	12	13	12	13	12	11	11	11	12	14	10	12	13	12	11	12	14	14	14	13	14	12	12	16	13	16	14	16	14	19	16	18	18	21	21	22	21	21	2	0	2	3	2	24	4	40	70	21	59	10	40	5	8	30	20	6	20	25	3	41	10	21	5	30	8	17	27	21	27	23	54	17	12	71	8	41	58	25	6	40	32	30	34	19	71	28	62	6	31	27	28	6	42	26	19	12	62	27	6	52	6	12	26	74	61	29	71	50	37	41	74	58	29	63	70	45	77	60	62	43	79	81	81	9	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-256.457335412731538	-265.508178793182879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983396184787312	2	0	1	2	3	9	4	8	15	7	17	9	10	9	9	11	9	12	7	11	5	11	10	9	10	10	6	9	12	10	10	11	10	8	10	13	8	12	18	9	10	11	12	11	13	16	15	15	15	11	13	11	10	12	12	12	12	13	12	14	12	14	11	12	12	14	11	15	14	14	14	12	16	14	16	14	18	14	16	17	19	17	21	21	21	20	20	2	0	2	3	4	8	4	10	51	21	18	27	37	5	8	25	19	28	5	40	5	53	14	19	15	12	4	34	30	24	27	6	34	27	40	16	10	13	82	10	40	6	63	53	50	71	66	18	28	33	22	12	14	53	41	67	52	67	23	44	10	29	15	8	35	38	33	69	44	26	56	16	50	29	62	26	59	29	69	48	80	74	87	9	49	39	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-266.629412883350142	-275.680256263801482	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996765015396715	3	0	2	1	1	10	4	7	15	6	18	9	9	8	7	12	8	8	5	10	10	12	10	9	9	10	10	10	11	8	11	9	13	10	11	14	11	12	15	9	12	10	15	12	10	17	13	15	14	11	11	11	13	12	12	12	9	12	13	15	12	14	14	13	12	11	13	17	14	14	15	13	14	15	16	11	18	13	17	17	17	17	15	17	22	19	22	4	0	4	2	2	40	3	19	45	19	48	18	15	7	10	30	10	15	3	8	13	20	18	17	15	24	12	13	6	8	40	18	37	57	14	38	13	35	30	8	12	12	47	42	14	33	37	47	76	21	45	45	26	57	21	45	8	32	22	49	50	51	34	41	13	57	26	48	78	35	47	45	54	35	13	8	53	27	70	50	48	48	67	31	86	79	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-261.823518598898602	-270.874361979349942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990670551215024	2	-2	1	2	0	7	5	7	15	8	12	8	10	8	5	10	10	12	9	10	9	11	10	11	10	10	9	11	11	9	10	9	14	11	11	13	11	12	13	11	12	10	13	11	12	16	15	17	13	12	10	12	10	8	13	13	12	12	13	15	12	14	14	12	9	12	15	15	13	14	16	12	14	14	16	14	16	14	19	16	21	17	19	19	20	19	18	2	0	5	5	2	15	3	4	57	6	40	6	12	6	4	19	6	65	15	14	54	23	21	17	8	8	8	54	53	54	27	10	40	30	51	31	23	26	35	12	34	10	25	32	42	68	43	64	44	42	6	29	32	8	52	12	44	30	40	62	23	64	18	28	10	26	72	69	19	72	63	24	13	50	50	61	43	59	56	70	78	71	80	82	79	60	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-251.018359739370283	-260.069203119821623	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995832917660382	3	0	1	3	2	9	6	5	16	8	14	6	9	9	8	12	8	7	7	11	10	12	10	10	9	10	11	10	11	10	9	11	13	11	11	14	10	12	17	10	11	10	17	9	11	17	15	16	14	12	12	12	12	11	9	11	12	12	12	15	13	13	11	12	13	13	14	16	12	15	13	11	15	15	13	15	16	14	18	17	21	16	18	21	20	17	19	3	0	2	3	2	17	1	2	49	12	41	2	10	7	18	35	18	12	8	42	14	23	44	17	10	44	7	55	28	6	7	24	56	40	6	51	10	27	78	6	14	17	82	19	6	78	17	49	51	29	54	63	34	15	19	7	54	30	6	51	55	25	15	28	58	45	59	11	32	66	35	14	78	36	50	61	49	52	77	9	85	64	68	87	74	76	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-264.415816912654577	-273.466660293105917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981143055338807	1	-1	0	3	2	8	5	5	16	7	18	7	10	10	9	11	8	13	5	11	8	12	10	8	10	9	9	10	12	8	11	10	13	11	11	12	11	10	16	11	10	11	13	12	13	12	9	16	15	11	11	13	12	13	13	11	12	12	12	11	10	13	15	12	12	14	10	17	12	9	15	12	17	14	15	14	11	15	11	13	22	15	19	18	21	20	19	2	0	2	1	1	10	4	5	80	7	71	7	30	21	17	23	12	58	5	27	7	61	47	19	10	12	10	17	27	12	6	17	57	25	26	70	61	47	75	6	30	25	57	14	44	15	6	18	31	14	23	50	61	36	38	24	35	70	34	41	26	37	34	38	41	57	26	75	61	6	33	28	75	38	62	45	12	33	26	35	86	36	73	75	86	83	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-276.554790095326268	-285.605633475777609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997630290564244	3	0	1	3	3	7	5	8	17	6	15	9	8	10	6	12	8	10	7	8	8	7	9	10	8	10	9	6	11	9	5	13	13	11	11	14	10	11	14	11	11	10	16	9	13	18	9	17	12	12	12	13	11	13	11	13	12	12	13	15	10	14	15	12	10	10	13	15	14	15	15	14	14	14	16	14	17	16	17	15	15	16	20	19	20	18	22	3	0	2	2	3	28	4	22	75	31	67	22	5	23	2	17	22	25	7	28	10	10	25	20	4	47	13	7	26	13	1	29	31	25	37	65	27	23	41	66	30	13	60	6	37	82	19	76	6	37	42	10	61	65	27	49	28	65	29	58	21	49	49	29	23	44	13	62	40	67	33	56	55	34	54	51	80	53	63	33	16	32	80	54	86	43	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-278.092522659117719	-287.143366039569059	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981311981495707	2	0	1	3	3	8	6	8	12	7	14	8	11	7	9	11	6	12	8	10	9	11	10	7	9	10	10	11	12	9	10	6	12	9	11	12	11	8	15	9	6	8	16	10	11	18	13	14	15	9	12	10	12	11	13	10	9	13	13	13	13	9	14	12	12	13	15	17	12	15	16	13	17	14	16	15	16	16	12	16	21	18	20	14	21	20	20	3	0	2	2	1	24	1	7	20	7	65	7	38	5	19	4	5	20	5	12	14	25	19	7	10	38	8	25	37	38	34	2	23	6	56	42	6	17	48	24	1	24	11	57	62	77	53	40	13	7	6	30	20	6	69	8	38	27	31	36	64	19	64	15	56	45	55	49	26	9	22	36	59	20	67	47	39	39	38	49	87	78	82	53	76	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-265.310376712861228	-274.361220093312568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997579494488731	3	-3	0	1	3	8	6	7	17	6	17	8	9	8	9	12	9	12	8	10	9	11	9	11	9	7	11	8	12	5	9	13	13	11	9	10	9	11	18	11	9	11	13	12	11	15	14	16	12	11	8	12	13	12	11	11	12	13	14	11	13	11	12	10	12	13	12	17	13	15	15	13	11	14	10	14	17	13	17	16	18	17	19	20	20	20	23	4	0	2	3	4	30	30	1	46	30	71	10	26	7	51	36	12	20	10	25	8	31	51	15	7	7	23	1	37	1	8	62	18	31	26	21	51	23	48	20	30	75	40	20	37	47	78	70	13	12	8	35	62	17	75	20	24	34	65	13	6	19	45	26	20	64	60	38	41	54	18	13	13	36	6	16	71	29	69	61	11	69	68	11	39	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-242.530760976246597	-251.581604356697937	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982955197377098	2	0	1	3	3	10	6	5	16	8	15	8	9	10	5	12	10	12	7	11	10	11	9	10	9	7	9	11	10	9	10	13	13	11	10	12	11	10	18	11	11	8	17	12	11	14	15	17	15	11	13	12	12	12	11	13	11	13	14	13	12	14	13	13	11	14	15	15	12	14	13	13	16	15	11	14	14	15	16	15	20	17	19	20	22	20	19	2	0	2	1	3	42	15	5	68	8	66	19	26	10	3	22	12	14	15	6	10	14	19	23	10	8	12	17	42	7	30	54	61	38	19	75	31	12	48	30	24	26	68	24	35	32	70	78	21	14	34	34	28	14	25	21	13	20	32	37	22	28	6	14	13	27	54	71	14	22	37	20	59	71	12	41	65	60	51	71	43	61	43	39	81	72	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-276.932429717340369	-285.983273097791709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978147282200539	3	-1	1	3	2	8	5	5	12	7	17	9	9	9	8	7	10	11	8	11	9	11	9	10	9	10	9	11	11	9	11	11	11	10	8	11	10	12	16	9	10	8	16	7	9	17	13	15	14	7	11	13	11	8	12	10	11	12	13	14	12	11	12	13	12	14	11	16	14	13	13	9	16	5	17	13	16	14	16	16	21	19	15	19	21	22	20	3	0	2	5	2	74	1	3	41	8	66	35	35	16	74	3	13	30	7	23	15	41	42	19	10	44	16	45	21	44	74	72	14	40	74	14	19	51	63	50	13	16	60	74	10	39	24	14	38	7	26	28	26	7	18	35	12	20	67	6	34	12	32	22	51	20	12	69	9	17	53	74	70	4	79	44	47	37	78	26	84	39	63	77	87	87	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-245.250844508330488	-254.301687888781828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998098075204794	2	-2	0	2	3	9	6	8	17	5	12	8	11	10	8	11	10	11	7	10	10	11	8	11	9	9	9	11	12	10	10	13	13	10	10	13	10	11	18	8	10	11	13	11	13	18	13	14	13	9	12	12	13	12	12	12	10	12	13	14	11	14	14	13	13	14	13	15	10	14	15	12	16	14	16	14	15	16	19	17	15	19	20	21	19	20	24	3	0	2	3	1	10	10	7	66	4	37	7	57	15	7	50	12	12	7	26	25	57	19	14	12	12	7	31	28	5	8	57	52	8	15	30	40	12	71	19	26	26	24	21	28	80	54	61	61	12	38	61	51	22	42	30	50	28	30	51	21	29	13	51	26	45	16	53	23	43	76	13	43	51	43	33	53	68	51	34	64	9	80	85	9	46	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-252.762445690206732	-261.813289070658072	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996203139677782	2	-1	1	3	2	10	5	7	17	8	17	8	8	6	8	12	10	11	8	10	9	11	9	11	9	10	9	10	11	10	5	13	13	9	8	12	12	12	15	10	11	7	15	12	11	18	16	17	14	12	11	13	13	12	12	11	12	12	13	14	13	11	15	10	12	11	13	16	13	14	13	13	16	14	15	14	16	14	18	15	20	15	19	20	21	17	17	3	0	2	5	2	42	1	7	76	14	70	42	4	4	31	51	8	17	31	34	14	64	8	27	8	35	12	42	17	15	2	54	18	13	14	34	64	25	67	34	15	14	61	6	28	43	63	39	69	21	25	41	17	18	66	23	30	13	28	18	37	25	33	12	24	42	38	74	64	24	22	45	69	44	49	37	57	45	61	61	46	22	49	73	81	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-264.557327869130233	-273.608171249581574	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987723222830026	3	-1	1	2	2	10	5	6	15	8	18	8	10	9	8	11	10	12	8	10	7	11	9	7	8	10	8	9	10	9	10	10	13	10	10	14	11	8	17	8	12	9	16	12	11	17	15	15	14	11	8	12	12	13	10	11	12	11	12	14	13	13	13	13	13	14	15	17	13	11	16	12	14	11	16	14	17	16	19	12	19	19	18	17	20	13	24	4	0	2	3	2	21	4	7	52	8	46	3	28	21	1	31	12	29	8	12	4	28	40	7	8	25	8	12	28	21	30	10	50	51	14	41	32	21	60	8	16	27	35	55	55	33	64	50	31	14	21	55	17	56	51	19	16	12	70	18	6	45	80	45	58	41	73	59	29	27	66	26	56	40	86	22	76	47	77	17	39	50	66	75	48	14	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
