step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-577.394137552915595	-584.249625503874995	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703717989341658	-1	1	3	5	5	6	5	7	7	8	9	8	8	9	9	10	10	11	12	10	12	12	10	10	14	12	12	11	12	11	15	15	14	12	13	13	13	14	14	12	12	14	16	16	16	14	17	15	14	14	16	15	13	15	15	14	17	17	15	16	17	16	16	17	18	17	18	18	19	18	20	16	19	19	18	19	19	19	18	18	20	22	20	19	21	20	20	21	21	20	21	20	21	21	23	24	22	22	23	23	22	23	25	25	23	25	26	26	28	0	1	2	2	3	3	3	6	7	3	6	8	9	5	7	12	10	11	16	13	15	17	12	13	34	18	10	16	15	6	34	40	41	10	24	24	15	27	19	16	10	34	36	25	21	34	32	53	53	6	38	40	40	39	39	40	33	42	49	40	32	48	40	53	64	32	39	45	32	49	65	52	72	59	60	60	50	61	48	32	70	92	68	68	75	75	54	73	78	80	80	57	84	77	77	93	90	91	93	83	77	84	91	99	90	91	96	103	108	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2
5500	-585.962882531277501	-592.818370482236901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704373440431223	0	2	3	5	4	5	6	7	7	9	8	8	8	9	8	9	11	10	12	10	12	12	12	11	10	11	12	13	14	11	14	15	13	13	13	14	12	15	14	12	14	14	15	13	16	15	14	15	14	14	16	15	13	14	16	14	16	18	17	17	18	18	17	16	17	17	17	18	18	18	18	17	20	19	18	18	19	18	19	19	20	23	20	20	21	20	19	21	18	20	21	21	22	21	23	22	23	23	22	24	22	24	24	24	24	24	26	26	29	0	1	2	3	2	2	5	4	4	4	3	8	7	15	4	12	10	3	8	13	15	17	18	15	10	11	26	23	21	15	22	47	22	17	24	24	16	27	30	10	33	34	24	25	29	22	53	53	53	37	38	56	40	19	39	40	33	42	49	56	47	48	52	53	53	32	55	45	64	65	53	40	72	59	60	60	54	64	48	70	79	92	68	68	75	75	54	72	47	80	80	57	84	87	87	84	90	91	84	84	77	84	91	99	97	91	96	106	108	1	1	1	2	1	2	2	1	1	3	2	1	1	1	2	1	1	4	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	2
6000	-570.453884275979249	-577.309372226938649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648922563484724	-1	2	3	5	4	6	5	8	6	9	8	9	7	9	11	11	11	11	11	9	12	12	12	11	12	11	12	13	13	13	16	15	13	13	14	13	14	14	14	12	14	14	16	16	16	15	16	14	15	15	16	14	13	15	15	15	17	16	17	15	18	18	17	17	16	17	17	18	20	18	18	16	18	18	18	18	19	18	19	19	20	21	22	20	20	20	20	19	21	21	21	20	21	21	23	24	22	23	22	23	22	24	24	25	25	26	26	26	28	0	1	2	5	3	4	3	6	7	5	4	8	7	5	11	8	10	6	14	13	14	17	8	20	17	11	11	18	11	19	22	53	22	16	24	24	23	27	16	10	33	34	24	25	21	22	32	40	53	28	38	40	40	39	39	52	33	42	49	52	65	48	52	40	53	53	55	45	47	66	53	40	72	47	60	60	54	65	48	70	64	92	68	68	75	75	28	73	78	80	80	57	84	77	101	99	90	91	84	84	77	93	91	100	97	98	96	98	108	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1
6500	-644.651138534956317	-651.506626485915717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560194700357257	-1	1	3	5	5	5	5	7	8	8	9	8	8	8	10	11	11	11	9	10	10	12	10	11	14	12	9	13	14	11	15	15	14	13	13	14	13	12	14	13	15	15	15	15	16	15	17	15	15	14	16	14	14	14	16	15	16	17	16	16	18	17	17	17	18	15	17	16	19	17	20	17	19	19	17	17	19	19	18	17	19	21	21	20	21	20	20	20	21	19	21	19	21	20	23	23	22	24	22	24	22	25	24	24	24	25	24	27	28	0	1	2	2	2	3	3	6	5	7	5	6	5	7	13	8	10	10	8	10	14	10	6	13	17	11	14	12	21	8	22	53	22	22	24	24	18	27	23	10	33	34	24	18	29	22	32	40	53	37	38	40	17	18	39	40	33	42	32	52	53	48	52	17	32	53	28	29	17	49	49	56	56	59	60	60	55	47	48	53	70	92	29	45	75	75	54	73	61	80	80	41	68	77	101	93	90	91	84	93	87	93	71	99	97	98	68	103	108	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	3	1	1	1	2	3	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	4	1	3	2	3	2	1	1	1	1	2	2	1	1	3	2	2	1	4	1	2	1	3	3	2	1	1	1	2	2	2	1	2	2	2	1	1	1	3	2	1
7000	-600.026869670035239	-606.882357620994640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685027950382093	0	1	4	3	3	5	6	7	8	9	9	8	7	7	10	8	11	10	10	8	11	13	10	10	14	12	12	13	13	12	15	16	13	12	14	12	12	13	15	13	15	15	14	15	16	16	17	14	14	15	15	14	15	13	16	15	16	18	16	15	18	17	17	16	17	17	17	18	19	18	19	17	20	19	19	17	20	19	18	19	20	23	21	20	21	20	20	20	20	20	20	21	22	21	24	23	22	23	23	24	22	23	24	25	24	25	26	26	29	0	1	1	2	2	4	5	6	7	16	5	6	3	6	9	6	10	7	6	4	13	17	8	20	17	18	11	8	15	8	22	53	17	17	24	24	23	27	23	17	33	34	24	25	21	22	32	40	40	37	38	40	49	11	39	40	33	42	40	40	49	48	40	53	53	64	55	29	32	59	53	56	72	59	76	60	39	61	62	59	70	92	84	68	75	75	55	61	61	80	80	57	68	87	77	68	90	91	68	84	77	84	80	99	97	98	102	98	108	1	1	3	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	3	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	3	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	2	1	2	2
7500	-585.373354692379394	-592.228842643338794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675173633281977	0	1	4	5	3	6	5	8	7	7	8	7	9	9	10	11	10	11	11	10	11	13	10	11	13	13	13	12	14	12	14	14	14	12	12	13	12	12	13	13	14	14	15	16	17	15	16	16	14	13	15	14	15	15	15	15	16	18	16	16	18	18	18	17	17	16	18	18	19	16	19	17	19	18	19	19	19	19	19	18	17	23	21	20	20	21	19	20	21	20	20	21	22	21	23	24	22	23	22	24	23	23	24	25	25	26	26	26	28	0	1	5	5	2	4	3	6	7	4	3	6	9	9	14	8	10	14	6	13	7	17	4	20	17	18	11	11	23	12	22	40	22	17	24	24	16	4	28	17	27	34	24	25	29	22	32	32	40	19	38	40	40	37	23	40	33	42	49	52	56	48	72	53	53	53	37	29	65	49	53	40	40	59	60	60	54	65	47	70	70	92	68	45	75	75	54	73	78	80	80	57	84	19	94	93	90	91	84	84	77	84	91	102	97	98	100	103	108	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	3	1	3	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	1	1	1	1	4	3	1	1	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2
8000	-593.443123060910352	-600.298611011869752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690559617115321	0	2	4	5	4	6	5	8	7	8	9	8	9	9	11	11	10	10	10	10	12	13	10	11	13	12	12	12	13	13	15	14	15	12	13	13	13	14	14	12	14	13	15	15	17	16	16	16	15	14	16	14	15	16	16	15	17	17	16	16	18	18	18	16	16	17	16	19	19	18	20	17	20	18	18	19	18	19	19	19	20	21	21	19	22	20	20	19	22	20	21	20	22	21	23	24	23	24	22	22	22	23	24	24	25	25	25	25	27	0	1	2	2	2	3	1	6	7	4	10	6	2	5	9	12	10	13	6	9	13	17	8	20	34	11	15	7	9	28	40	17	41	7	24	24	23	26	28	10	22	34	36	25	29	31	49	32	22	37	26	40	32	39	39	40	33	42	32	40	47	48	40	32	32	53	29	45	48	32	64	56	88	59	60	60	30	61	48	70	70	92	68	45	75	75	54	40	78	80	80	57	68	87	77	68	90	91	84	84	87	84	91	100	97	91	93	98	106	1	1	1	1	1	1	3	2	1	1	1	1	3	3	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	2	1	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	3	2	1	1
8500	-578.759349466369940	-585.614837417329340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794557085023311	-1	1	4	6	4	6	6	7	8	8	8	8	9	6	10	10	10	10	11	10	13	12	11	11	13	13	11	13	13	12	14	15	15	13	13	14	12	15	15	13	13	15	14	16	16	15	17	15	15	14	14	14	15	16	14	15	16	17	16	17	18	17	17	17	18	18	18	18	19	18	19	16	19	18	19	18	19	19	19	19	20	21	22	21	21	20	18	20	21	21	20	21	20	21	23	23	22	23	22	23	21	25	23	25	25	25	24	25	28	0	1	2	5	2	5	3	14	7	4	4	6	7	3	9	8	10	9	8	13	7	17	12	20	17	15	11	23	15	8	19	40	41	22	24	35	19	51	28	19	23	34	24	25	29	31	32	40	40	30	26	40	25	39	30	40	41	42	32	52	22	48	40	53	64	47	55	29	47	49	64	40	63	19	60	60	54	61	62	53	70	57	68	93	75	75	54	72	78	91	80	57	68	87	101	93	90	91	84	68	87	84	91	99	97	103	96	103	108	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	4	1	3	1	2	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2
9000	-600.837450076554092	-607.692938027513492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752172493038264	-1	1	3	5	4	5	6	6	7	7	8	9	8	7	9	10	11	11	11	10	11	13	12	11	13	13	12	10	13	11	16	14	12	13	13	12	11	13	13	14	13	14	15	16	16	15	16	15	13	13	15	15	16	14	16	15	16	17	15	16	17	16	18	15	17	18	18	18	19	17	19	18	18	16	18	18	19	19	19	18	19	22	21	21	22	21	20	20	21	20	20	20	20	21	24	23	23	23	22	23	22	24	24	24	24	26	24	25	28	0	1	2	3	3	5	3	6	4	4	9	8	7	4	9	6	8	11	12	11	9	33	19	20	33	14	18	12	21	16	22	33	10	33	36	24	12	11	28	10	17	33	35	40	29	26	32	40	17	37	38	40	64	23	39	32	41	42	40	40	48	56	52	49	53	64	55	45	65	49	64	56	57	59	60	60	54	40	48	47	70	92	68	93	60	75	55	56	78	80	80	57	68	77	87	84	90	91	93	93	87	84	91	99	97	103	100	103	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	1	2
9500	-601.683595516945275	-608.539083467904675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625847128375066	0	1	3	5	4	5	6	7	8	8	8	8	8	10	10	10	9	10	11	11	11	13	12	10	14	10	12	12	12	12	15	14	15	13	12	13	14	14	15	12	14	14	15	15	17	15	16	16	15	14	15	15	16	15	15	16	16	18	16	16	18	18	17	15	17	17	17	18	19	17	18	17	19	18	19	18	20	19	19	18	19	23	21	21	22	20	18	21	22	21	20	21	22	21	23	23	23	24	23	23	23	21	24	23	26	25	25	26	29	0	1	2	2	2	3	3	6	4	5	3	3	4	9	9	8	9	7	8	9	15	17	16	7	17	11	11	10	15	12	34	40	34	17	13	18	12	27	8	17	34	34	13	25	29	22	32	32	32	28	38	40	64	28	19	40	41	42	49	52	47	48	56	32	64	52	55	29	72	49	64	52	72	59	76	52	87	32	48	70	70	92	68	68	76	76	28	56	78	80	80	57	68	87	77	84	90	80	93	102	77	45	91	84	97	91	96	103	108	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	2	1	2	2	1	1	2	1	2	2	2	2	2	1	3	1	1	1	3	2	2	3	1	3	1	1	1	3	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	3	3	2	1	1	2	3	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	2
10000	-606.123198820431867	-612.978686771391267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702639858136326	0	2	3	5	4	7	6	8	7	8	8	8	8	9	10	10	10	10	9	11	13	12	11	10	12	12	12	11	13	11	14	13	13	12	13	13	14	13	13	13	15	13	16	14	16	15	16	15	14	14	15	14	16	15	17	15	17	18	14	16	17	17	16	14	15	18	18	18	19	18	20	16	18	18	19	17	20	20	19	20	20	22	22	20	22	21	20	20	22	21	20	20	20	22	23	24	23	22	22	24	22	25	24	24	25	26	25	26	28	0	1	2	3	2	4	2	6	2	7	4	5	9	5	9	19	4	11	8	13	15	17	16	5	10	7	18	6	15	19	22	17	22	17	24	20	28	26	28	10	33	34	36	25	29	22	32	32	17	28	38	40	64	39	39	32	33	42	32	52	32	48	52	32	49	64	55	29	49	59	64	40	56	49	76	52	54	61	48	49	70	92	93	68	75	75	54	73	78	80	70	41	45	77	87	93	90	80	93	93	77	96	91	84	97	103	84	91	108	1	1	1	1	1	1	2	1	3	1	1	3	1	2	2	1	2	1	1	2	2	1	1	4	2	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	3	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	3	1	1	2	3	2
10500	-623.718626956843423	-630.574114907802823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667527778463618	0	2	3	5	4	7	6	5	8	8	8	7	7	9	11	9	10	10	11	10	12	12	11	11	13	12	12	12	14	12	15	13	15	13	12	14	13	14	14	14	13	15	15	15	17	15	17	15	15	15	15	15	15	14	16	15	16	17	17	16	17	17	17	17	17	18	17	19	19	17	19	18	19	19	18	18	20	19	18	19	19	22	22	21	21	20	18	21	22	20	21	21	18	21	23	23	23	23	23	23	22	24	24	25	26	26	25	27	29	0	1	2	2	3	8	3	2	12	4	2	3	7	5	5	8	10	5	6	7	9	14	18	20	26	14	9	16	19	23	22	22	41	15	24	20	23	26	16	10	22	34	35	26	21	22	32	32	32	37	38	40	32	37	39	32	22	34	49	52	40	48	40	32	53	59	55	5	64	49	53	56	52	47	60	60	54	61	48	64	79	92	45	93	75	75	54	73	78	80	80	57	29	54	94	84	90	91	84	93	77	45	91	99	97	103	96	91	108	1	1	1	2	1	1	2	1	1	1	3	1	1	2	3	2	1	3	2	1	3	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	3	4	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	3	1	1	1	6	1	1	2	1	2	1	2	2	3	1	2	1	1	1	3	2	2	1	2	1	1	1	1	2	2	4	1	1	2	1	1	2	1	3	2	1	2	1	1	3	1
11000	-607.941752491158923	-614.797240442118323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710613622122946	-1	1	3	6	3	6	5	6	7	8	6	8	7	7	11	10	10	9	10	11	13	12	12	9	12	12	12	11	12	12	13	14	13	14	14	13	13	14	15	13	14	15	15	15	16	15	17	15	14	14	16	15	16	14	16	16	17	18	16	16	18	17	18	15	18	18	17	17	20	18	19	18	19	19	18	18	19	20	19	19	19	23	21	20	20	21	18	20	21	20	20	22	20	22	22	23	22	23	21	24	21	22	23	23	24	26	25	26	28	0	1	2	5	2	2	5	3	4	4	2	8	7	11	12	8	10	4	14	24	29	17	19	13	17	18	17	8	15	19	17	22	22	22	24	24	28	26	23	22	33	34	20	25	21	31	49	32	40	28	27	40	64	12	28	40	33	42	32	52	47	48	56	49	53	53	39	45	48	49	64	40	56	59	60	60	39	61	62	70	70	92	45	68	75	75	39	72	78	80	80	57	4	54	87	84	90	80	45	102	77	84	91	45	97	91	99	103	108	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	7	3	2	1	1	2	2	1	1	1	2	3	1	2	2	2	1
11500	-601.221163635484800	-608.076651586444200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723825313614948	-1	1	4	5	4	6	5	7	7	8	6	8	6	10	9	10	10	10	11	9	13	12	11	11	13	12	12	12	13	11	15	12	13	13	13	13	13	15	14	13	14	14	15	15	15	16	16	16	14	15	14	15	15	15	15	15	16	17	16	16	17	17	17	17	16	17	18	18	19	18	19	16	18	18	18	18	20	20	19	19	19	23	22	20	21	20	18	20	22	20	21	21	20	21	22	22	22	23	23	22	22	24	24	25	24	25	24	25	28	0	1	2	2	2	3	3	6	7	3	2	8	5	8	9	12	4	11	12	13	15	10	12	13	17	17	18	12	7	12	17	17	17	17	20	13	28	51	28	32	33	34	35	25	29	31	33	32	32	37	26	40	32	19	19	40	33	42	49	52	31	53	72	47	53	47	39	45	64	32	47	56	72	31	60	60	39	61	48	47	64	92	93	68	75	75	16	73	78	80	70	57	45	77	87	84	90	80	93	84	87	84	70	93	97	91	96	98	108	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	2	3	1	4	1	2	1	2	4	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	4	1	1	1	1	2	3	1	1	1	1	2	2	1	2	2	2	3	1	1	1	1	2
12000	-578.859318889697875	-585.714806840657275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670853230669456	-1	1	4	5	5	6	6	7	8	8	7	7	8	10	11	10	10	9	11	10	13	12	11	11	13	12	11	13	13	12	15	12	15	13	13	13	13	15	15	13	13	14	15	15	16	16	14	16	14	14	14	14	14	16	16	15	16	17	16	16	18	17	17	15	17	17	17	18	20	16	20	17	17	16	19	18	19	20	18	19	18	22	22	20	21	21	19	21	20	21	21	20	21	22	23	24	23	23	21	22	21	24	24	24	25	26	25	26	28	0	1	2	3	2	3	3	2	6	4	2	6	8	2	11	12	10	8	12	13	15	11	12	13	17	18	5	19	15	8	22	17	41	17	20	20	18	51	28	32	22	34	24	25	29	31	32	47	32	28	14	40	32	39	39	49	41	42	47	52	64	48	56	53	53	47	55	45	61	49	64	40	40	47	60	60	39	61	48	47	47	92	93	45	75	75	37	73	61	80	80	57	45	77	101	84	90	91	84	68	77	68	91	99	97	103	96	103	108	1	1	2	1	2	1	1	2	1	1	2	1	1	4	2	2	1	2	2	1	2	2	2	2	2	1	3	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	2	2	1	1	2	2	1	3	3	1	1	1	2	2	2	1	1	2	1	1	2	1	3	2	2	1	1	1	1	1
12500	-590.876996051427909	-597.732484002387309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648871181288382	-2	1	4	5	3	7	5	8	7	8	7	9	8	10	10	10	10	10	10	8	12	11	9	9	14	12	12	11	13	12	13	13	14	13	13	12	13	14	14	13	13	14	14	15	16	15	15	15	15	14	16	15	15	16	17	15	16	17	17	16	18	17	17	17	17	18	18	18	19	17	20	18	18	18	18	19	20	19	18	19	19	23	21	21	21	20	19	20	21	20	21	21	19	22	23	22	22	23	23	24	22	23	24	24	23	26	26	25	29	0	1	2	3	2	4	5	6	2	4	4	6	7	11	13	5	10	11	8	9	14	17	6	20	26	11	18	8	15	8	15	22	41	22	24	24	30	27	28	22	22	34	24	25	14	31	32	32	32	37	38	40	32	28	28	40	33	42	49	40	47	48	40	53	53	64	55	45	73	49	64	40	40	47	60	60	54	47	47	70	65	92	68	93	75	75	54	72	61	80	80	57	68	87	77	68	80	91	84	68	87	68	91	102	90	103	100	103	108	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	5	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	2	3	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	3	1	1	3	2	3	2	1	2	1	1	1	2
