step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-343.080858079347422	-349.936346030306822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665729411310467	0	3	2	2	4	4	6	8	5	7	7	8	7	10	9	8	9	9	10	10	9	9	12	11	11	14	13	13	14	15	15	16	14	17	16	17	18	14	20	17	18	18	18	19	20	21	20	19	18	24	19	22	22	20	21	21	20	20	23	26	21	21	23	23	22	23	24	23	25	22	25	24	24	23	24	26	25	25	26	27	26	29	28	0	4	1	1	4	2	6	11	6	4	5	7	3	18	10	5	8	13	21	7	13	8	14	17	14	28	0	7	22	18	38	28	15	25	29	26	33	23	44	35	40	0	28	42	51	54	36	40	27	65	36	45	45	30	42	37	42	49	46	0	43	32	61	44	55	55	62	37	75	42	54	59	63	55	57	0	62	61	72	67	74	60	77	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	3	1	2	2	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	2	2	1	3	1	2	2	2	1	2	3	1	1	1	2	1	2	2	1	1	1	1	2
60500	-344.848990002880271	-351.704477953839671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.867919662640507	0	3	1	3	3	4	6	8	5	7	6	8	7	10	9	8	7	10	10	10	7	10	12	11	12	14	12	12	14	13	13	17	16	17	16	15	18	17	19	18	19	18	19	19	21	21	20	19	19	23	19	22	20	22	21	20	19	21	22	25	22	22	22	22	23	24	24	23	25	25	24	23	26	24	25	25	26	25	25	26	27	28	27	0	3	1	3	3	4	6	11	4	7	5	7	9	15	10	21	7	11	12	15	9	15	14	14	16	25	0	14	25	20	20	25	26	33	36	29	35	33	32	26	37	0	34	42	48	51	38	34	29	28	38	44	38	57	49	38	42	41	48	0	43	57	47	43	44	62	62	53	65	62	58	41	71	44	59	0	71	65	66	69	79	43	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	4	1
61000	-325.611979619276269	-332.467467570235669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806397400858853	0	2	2	3	4	4	7	8	5	7	5	8	8	8	9	7	9	10	11	11	9	10	13	12	11	12	13	12	14	13	14	17	16	18	16	17	17	16	19	17	18	18	18	20	20	20	20	18	18	22	20	23	21	22	22	22	20	21	21	25	21	22	22	23	23	24	24	22	24	25	24	23	25	25	25	26	25	25	27	25	27	26	28	0	1	1	3	4	3	9	11	4	5	4	6	16	10	10	11	10	15	17	14	10	14	19	19	21	15	0	25	25	25	24	35	27	35	27	27	38	20	34	38	33	0	40	42	42	42	40	28	27	49	30	68	47	47	46	43	33	49	47	0	35	47	40	68	44	68	59	42	44	69	50	57	64	52	39	0	66	72	55	71	60	47	74	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	3	2
61500	-444.803231109072954	-451.658719060032354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743498470189163	0	2	2	3	4	3	6	8	6	5	7	8	8	9	10	8	9	9	11	10	8	9	12	12	11	12	10	12	14	14	14	14	17	17	16	17	18	17	20	17	15	19	18	19	20	20	20	20	19	24	20	21	21	22	20	21	20	22	21	25	23	21	23	23	21	23	24	22	24	24	24	24	26	25	25	25	23	23	26	27	25	28	28	0	1	1	3	3	1	5	3	2	3	7	9	9	8	14	9	5	5	22	12	5	13	15	15	17	16	0	20	28	26	23	28	31	28	10	32	33	35	33	41	20	0	35	32	40	43	40	43	38	62	37	45	42	39	33	42	37	45	44	0	56	33	53	52	44	48	40	52	52	63	63	56	64	66	48	0	45	59	76	74	63	21	63	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	7	2
62000	-369.453702851963556	-376.309190802922956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703826079031360	0	2	2	3	3	5	6	8	6	6	4	7	8	9	9	8	10	10	11	11	8	7	11	11	11	14	11	13	15	15	15	17	15	16	16	18	17	17	17	19	15	19	19	20	20	20	18	18	19	24	19	21	21	18	21	22	21	22	23	25	21	21	22	21	23	22	23	22	24	24	23	24	25	22	25	26	26	25	23	25	27	29	28	0	1	1	1	1	4	11	3	11	11	3	11	7	8	22	7	13	8	22	15	22	11	21	17	18	24	0	21	25	23	14	31	19	24	27	35	34	29	31	48	18	0	23	37	41	36	39	27	48	59	38	42	40	35	44	64	49	61	53	0	49	30	43	44	66	40	38	45	44	46	74	68	59	42	66	0	79	72	43	47	73	60	81	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	3	1	2	2	2	1	1	1	1	1	2	1	3	1	3	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1
62500	-363.831184690414716	-370.686672641374116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629925950604498	0	3	2	4	5	4	6	7	5	5	4	9	6	9	10	9	8	10	11	11	9	10	12	12	12	13	12	12	12	14	14	16	16	18	16	17	18	17	17	18	19	19	16	19	20	20	20	19	20	22	19	21	21	21	21	20	20	21	22	25	23	20	22	23	23	23	24	22	24	24	23	24	25	25	25	26	25	26	24	26	27	28	28	0	3	1	3	2	2	10	10	3	3	2	11	6	13	14	7	9	3	22	14	8	9	12	14	2	25	0	22	19	26	27	25	22	33	31	24	30	43	43	31	32	0	31	40	34	34	26	31	37	34	43	48	39	46	40	23	34	42	48	0	58	31	44	52	42	51	56	62	66	55	46	61	71	58	65	0	47	45	25	74	77	60	78	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	4	1	1	1	3	1	1	3	1	1	1	1	1	1	2	3	1	1	3	2	1	1	2	2	1	1	1	1	1	6	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	3	5	1	1	2	1
63000	-393.552086586360133	-400.407574537319533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485786159289086	-1	2	1	3	4	4	6	9	5	8	6	8	7	7	8	8	10	10	9	10	10	10	13	11	12	13	12	12	14	14	15	16	16	17	16	17	18	18	20	19	18	18	19	20	21	20	18	20	19	22	19	22	20	21	20	21	20	20	22	24	22	20	20	21	23	24	25	23	23	25	25	25	24	24	26	26	25	26	27	26	27	28	27	0	3	1	1	4	2	6	10	4	5	4	6	2	6	14	7	10	15	11	12	10	10	10	20	10	19	0	10	6	27	25	23	30	33	27	23	29	29	47	34	29	0	37	22	39	37	8	27	17	63	32	44	51	55	34	43	47	32	43	0	44	8	37	48	39	63	31	58	44	51	58	73	46	62	74	0	65	60	67	71	73	38	73	1	1	1	2	1	1	1	1	1	2	2	2	3	2	1	2	2	1	1	1	1	1	3	1	2	2	1	3	5	1	1	2	1	1	2	2	2	1	1	1	2	1	1	4	1	1	3	4	3	1	1	1	1	1	1	1	1	1	2	1	1	5	1	1	1	2	6	2	2	2	2	1	2	2	1	1	1	1	1	1	2	6	1
63500	-329.470299095029077	-336.325787045988477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.834281305893124	1	2	2	3	4	4	6	8	6	7	6	9	7	8	9	8	9	9	10	11	9	9	12	11	12	13	12	13	14	14	14	16	16	17	15	16	18	18	20	18	19	17	19	19	21	20	20	20	18	24	19	22	22	21	20	22	19	22	21	25	21	22	22	23	23	22	24	22	24	25	25	23	23	26	24	26	24	26	26	25	28	28	27	0	1	1	2	2	2	3	7	3	4	4	13	5	7	8	9	11	16	8	14	13	10	18	9	20	24	0	15	26	28	25	35	31	20	27	31	29	36	44	31	42	0	34	42	26	49	38	43	35	53	34	41	43	39	49	55	32	44	48	0	49	37	37	52	42	45	68	51	44	52	63	61	61	68	45	0	56	69	77	64	71	60	64	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
64000	-349.820301994753322	-356.675789945712722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720434640161181	-1	3	1	3	4	5	5	8	6	7	6	8	7	10	8	8	9	9	11	11	10	10	12	11	11	14	12	12	15	14	13	16	16	17	16	18	17	18	19	19	18	17	18	20	20	20	21	19	19	24	19	21	22	22	21	21	20	20	22	24	23	22	22	22	23	24	23	22	24	25	24	24	24	25	26	26	25	25	26	26	27	27	28	0	3	1	3	4	3	1	7	6	9	7	7	9	8	5	10	13	13	22	14	10	16	12	14	12	31	0	22	22	23	24	30	30	32	27	35	30	30	43	37	33	0	29	43	19	38	24	34	27	39	34	49	45	51	51	58	29	38	43	0	37	39	46	52	44	68	46	57	65	71	59	68	53	52	60	0	59	61	43	65	63	39	78	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	4	1	4	1	5	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1
64500	-350.003816324659454	-356.859304275618854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685917768385248	0	2	2	3	4	5	5	7	4	8	6	7	7	7	8	9	9	10	10	11	9	10	12	12	12	13	13	13	13	14	14	15	15	17	17	16	18	15	19	19	18	16	18	20	20	21	20	19	18	23	20	21	22	22	21	22	20	21	23	25	22	21	21	23	22	23	23	22	24	25	24	24	25	25	25	26	26	25	25	27	26	28	27	0	1	1	2	2	4	1	5	1	5	7	6	5	7	14	11	9	10	12	22	13	15	15	15	18	19	0	19	20	22	19	31	27	38	27	31	33	30	49	33	30	0	36	42	37	40	41	25	27	39	34	44	48	39	48	51	36	40	65	0	57	38	48	52	44	61	62	49	63	71	52	44	54	63	61	0	68	46	64	70	59	60	60	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	3	1	2	1	1	1	2	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	4	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1
65000	-348.467381382882706	-355.322869333842107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.790180258921323	0	2	2	3	5	5	6	9	5	7	6	6	7	8	10	9	8	8	10	11	9	10	12	11	10	14	13	11	14	14	12	16	15	18	16	16	16	17	20	17	18	18	18	20	20	19	19	18	19	22	20	22	22	21	22	19	20	21	22	25	22	21	23	22	24	23	22	23	23	23	23	24	26	25	25	26	26	24	26	26	28	29	28	0	1	1	3	1	4	6	11	1	11	9	4	11	7	14	13	11	9	17	8	9	13	10	13	17	24	0	16	23	10	17	30	16	37	30	24	29	36	47	36	31	0	33	42	37	36	29	27	48	45	41	37	38	46	57	32	49	48	49	0	51	56	54	57	58	62	38	58	44	62	62	66	64	51	67	0	53	53	71	74	73	40	73	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	3	1	1	3	1	1	2	1	1	1	1	3	1	1	1	2	1	3	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	1	1	4	1
65500	-341.776489261558936	-348.631977212518336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.825366319151719	0	3	2	1	3	5	5	7	5	6	6	7	7	8	10	8	9	10	10	10	10	10	12	12	10	12	13	12	15	14	14	16	17	16	15	18	17	16	19	19	18	18	15	19	21	20	20	19	20	23	19	23	22	21	21	21	19	21	22	26	21	21	22	22	23	24	23	23	23	24	25	24	24	24	26	26	25	25	27	27	28	27	28	0	3	1	1	4	2	3	10	3	9	2	7	7	8	12	11	16	16	8	11	16	8	17	22	16	21	0	16	28	20	28	31	29	31	27	29	35	30	38	33	43	0	31	37	57	41	22	37	48	54	33	56	39	48	42	44	36	39	49	0	46	36	61	45	56	59	39	45	58	58	50	56	55	61	53	0	53	73	63	77	75	34	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	6	1
66000	-329.667452464372218	-336.522940415331618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786250949919674	-1	2	1	4	4	3	6	8	6	7	7	7	8	9	10	7	10	10	10	10	10	10	12	12	12	14	12	12	12	14	15	15	17	17	16	18	18	18	19	18	19	18	18	19	20	21	20	20	19	23	20	22	22	21	21	22	20	22	22	26	21	21	21	23	24	23	23	22	23	22	24	24	26	25	25	25	25	25	26	26	27	28	28	0	1	1	1	2	3	5	10	2	4	5	7	9	12	13	9	13	8	8	14	8	16	19	17	21	19	0	20	13	29	26	22	31	32	27	32	31	31	38	32	25	0	35	42	43	57	9	42	43	47	49	48	47	47	40	49	42	40	54	0	41	37	35	45	68	56	62	48	51	40	55	57	66	50	71	0	68	70	68	64	80	60	78	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	1	1	2	5	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1
66500	-333.517285112781622	-340.372773063741022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.858787768611266	0	2	1	3	4	5	6	6	3	7	6	9	6	10	10	8	8	9	10	11	10	10	12	12	11	13	13	13	14	15	15	16	15	17	15	18	19	16	20	19	18	18	18	19	20	21	20	19	19	23	20	22	22	21	19	20	20	22	22	25	21	23	23	23	23	22	25	22	24	24	24	24	24	25	25	26	24	25	26	25	27	28	28	0	1	1	3	2	9	6	5	3	6	9	10	5	17	18	8	13	8	17	14	18	6	16	21	17	19	0	23	24	27	27	23	27	38	26	32	34	27	55	32	32	0	30	42	41	55	41	32	31	55	41	43	49	43	41	42	36	56	56	0	44	37	46	37	34	48	62	61	56	66	65	54	59	53	63	0	58	52	46	66	74	60	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1
67000	-405.570379618410982	-412.425867569370382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733323735330423	0	2	1	3	4	3	5	8	5	7	7	8	7	9	9	8	10	8	11	10	9	10	12	12	12	13	13	13	15	15	14	16	16	16	15	17	18	17	18	17	18	18	16	20	20	20	20	18	20	23	19	22	22	22	21	22	21	20	22	24	21	21	22	22	23	24	24	23	23	25	25	24	25	25	25	25	26	25	26	25	28	28	29	0	3	1	3	4	3	5	13	6	2	7	7	7	10	9	10	16	11	11	15	10	14	16	22	22	16	0	23	31	25	26	31	35	28	27	32	40	30	31	32	40	0	26	22	41	34	38	31	40	46	32	42	47	44	51	58	47	42	35	0	40	32	57	61	27	52	47	49	46	67	63	52	65	41	50	0	53	52	59	56	74	46	81	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	2	2	2	2	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	6	1	2	2	1	1	1	1	1	4	1	1	2	1	2	2	1	4	1
67500	-387.597369835869983	-394.452857786829384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698657736908005	-1	1	2	3	3	3	5	8	5	7	6	8	7	9	8	9	10	10	11	8	9	11	10	11	11	13	13	13	15	15	13	16	17	17	16	17	19	17	18	19	19	18	18	18	20	21	20	19	20	23	19	23	22	20	21	21	20	21	23	24	23	22	22	21	23	24	24	22	25	23	24	25	24	25	26	27	23	26	26	26	28	27	27	0	1	2	2	2	2	1	10	5	6	4	13	5	20	9	11	7	7	23	7	9	23	13	21	21	22	0	25	23	27	17	28	30	29	27	35	43	17	32	33	27	0	26	30	51	51	32	27	51	55	28	64	43	41	35	51	44	51	55	0	62	36	39	39	42	53	56	47	65	42	49	46	45	39	73	0	41	69	67	56	78	60	69	1	1	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	3	2	4	1	2	1	2	3	2	1	3	4	1	1	2	1	2	1	1	2	1
68000	-364.497774118062239	-371.353262069021639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.780329493252767	0	2	2	3	5	4	7	8	5	7	6	8	8	10	9	8	9	9	10	11	9	10	12	11	9	13	12	13	13	15	14	15	17	16	16	15	17	17	18	18	19	17	19	19	20	20	19	16	19	23	19	23	22	21	19	20	20	21	22	26	21	23	23	21	24	23	24	22	25	24	24	24	25	25	25	26	25	26	26	25	26	28	28	0	1	1	2	4	3	6	6	4	9	6	3	7	12	8	7	9	10	13	14	11	8	16	8	9	24	0	15	24	17	19	28	32	27	24	24	26	32	38	34	42	0	33	42	41	35	30	27	48	58	37	64	41	49	32	38	39	41	43	0	56	46	58	41	59	46	43	40	39	64	59	52	68	63	63	0	65	71	65	53	50	60	79	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-356.924729331785045	-363.780217282744445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652351425299732	1	2	2	4	4	4	7	6	6	8	6	8	8	10	9	7	9	10	11	11	10	10	10	11	12	12	11	12	14	15	14	16	16	17	15	17	18	16	19	18	17	18	18	19	20	20	20	19	17	22	17	22	20	21	21	22	20	22	23	24	23	23	22	23	22	24	24	22	25	24	25	24	25	25	26	26	24	25	26	27	27	28	26	0	1	1	3	3	1	11	5	6	7	6	16	11	7	9	11	7	16	13	7	11	1	7	12	24	27	0	19	25	26	28	27	29	32	27	35	21	27	42	34	35	0	30	42	43	40	18	33	29	47	32	57	42	53	39	43	4	46	63	0	47	47	46	53	44	50	57	48	70	54	53	64	61	44	77	0	56	60	73	60	50	60	68	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	4	2	2	1	1	1	1	1	2	1	3	2	1	2	1	3	3	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	1	2	7	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	4	1	1	1	1	1	2	2	3	1
69000	-326.384776474847456	-333.240264425806856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.784720511719184	0	3	1	3	5	4	5	8	5	7	3	6	7	10	9	8	9	9	11	9	8	9	12	12	10	13	12	11	15	14	14	15	16	16	17	16	18	17	19	18	18	19	18	20	19	20	19	20	19	23	19	22	21	21	21	21	20	20	22	25	22	22	22	22	23	21	24	23	25	22	24	24	26	25	24	25	25	25	25	26	27	27	29	0	3	1	3	2	11	2	13	2	7	3	11	6	20	8	10	8	13	21	7	3	12	25	15	6	27	0	17	31	23	23	30	31	30	27	30	36	26	35	38	33	0	30	40	35	51	18	51	40	54	43	44	32	49	39	43	38	49	48	0	33	37	57	38	42	37	62	57	72	57	64	63	63	68	66	0	56	68	58	64	78	60	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	5	1	1	2	1	1	2	1	1	2	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	2
69500	-354.633325974416209	-361.488813925375609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652014698400873	0	3	1	4	3	3	7	8	6	8	6	9	7	10	9	8	9	10	11	11	8	11	12	12	11	14	13	12	14	14	15	16	16	17	17	17	19	16	20	18	18	18	16	19	20	20	20	19	18	24	19	20	21	20	21	22	20	21	22	24	22	21	22	22	23	22	24	23	25	25	24	25	25	25	25	26	25	23	27	23	26	27	27	0	1	1	3	3	1	2	11	4	9	4	4	9	12	8	11	13	21	18	14	11	17	20	14	12	8	0	9	17	23	4	29	24	29	27	24	15	29	42	38	18	0	24	42	43	48	22	27	27	52	35	42	44	49	44	52	40	37	39	0	46	45	52	52	44	52	62	39	44	63	78	62	67	67	80	0	71	46	77	52	65	78	76	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	5	1	2	1	1	2	5	1	1	1	3	1	2	1	1	1	5	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	1	1	1	3	1
70000	-336.228596861140034	-343.084084812099434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.836461745467933	-1	3	1	3	5	4	7	9	5	8	6	8	7	9	9	8	9	10	10	11	9	10	13	12	12	14	12	12	15	15	15	16	16	17	15	17	18	18	19	18	17	19	18	20	20	21	20	19	19	23	18	22	20	21	21	22	21	20	22	25	22	22	22	23	24	23	23	21	24	23	25	24	22	25	25	26	26	25	26	25	27	28	27	0	3	1	3	2	4	5	13	2	11	3	7	9	9	13	11	13	10	12	15	10	12	24	22	20	25	0	22	26	15	25	26	30	31	8	31	35	33	41	32	27	0	34	42	38	49	41	37	43	73	32	57	38	53	48	53	39	38	39	0	68	22	58	52	57	56	46	48	57	44	64	52	47	65	66	0	58	67	65	52	72	60	75	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1
70500	-385.980472288445526	-392.835960239404926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658826697471668	-1	1	1	3	3	5	6	8	6	8	7	9	7	10	10	7	9	9	9	11	10	9	12	11	10	12	13	12	13	14	14	16	17	18	16	16	18	16	18	17	19	17	19	19	21	20	18	18	18	23	19	22	20	22	20	22	21	22	23	25	20	20	22	23	23	22	24	22	24	25	25	24	25	24	26	25	25	26	27	27	28	28	27	0	1	1	2	2	5	4	7	4	6	7	5	6	8	8	9	13	16	9	14	9	9	24	10	6	14	0	14	24	15	26	31	32	36	27	18	27	26	33	27	42	0	20	39	31	49	36	27	33	45	35	55	40	53	40	53	47	51	46	0	37	43	45	52	46	53	57	40	44	56	50	56	65	56	50	0	68	71	71	73	64	60	75	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	5	2	2	1	2	2	1	3	1	3	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1
